epoch,loss,kl_loss,entropy,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
37,0.5459322929382324,0.5459322929382324,1.544532299041748,,,,,,,,,,,,,,
38,0.5317776799201965,0.5317776799201965,1.528560996055603,,,,,,,,,,,,,,
39,0.513982355594635,0.513982355594635,1.5059735774993896,,,,,,,,,,,,,,
40,0.5054079294204712,0.5054079294204712,1.4878181219100952,0.7769044637680054,0.7769044637680054,0.22309553623199463,9.097121238708496,0.14958841958972108,0.7788295149803162,4.876733303070068,-0.0,2.227604866027832,0.7782045006752014,0.25493925532818357,0.7782045006752014,1.0528836250305176,0.31124037504196167
41,0.49156492948532104,0.49156492948532104,1.465958833694458,,,,,,,,,,,,,,
42,0.4789181351661682,0.4789181351661682,1.4514414072036743,,,,,,,,,,,,,,
43,0.46780791878700256,0.46780791878700256,1.4322078227996826,,,,,,,,,,,,,,
44,0.4564875066280365,0.4564875066280365,1.4199812412261963,,,,,,,,,,,,,,
45,0.4426671862602234,0.4426671862602234,1.4113901853561401,,,,,,,,,,,,,,
46,0.4285503625869751,0.4285503625869751,1.3978304862976074,,,,,,,,,,,,,,
47,0.4143449068069458,0.4143449068069458,1.3870388269424438,,,,,,,,,,,,,,
48,0.40557873249053955,0.40557873249053955,1.3830888271331787,,,,,,,,,,,,,,
49,0.39174309372901917,0.39174309372901917,1.384516716003418,,,,,,,,,,,,,,
50,0.3779067397117615,0.3779067397117615,1.3760859966278076,0.7745137810707092,0.7745137810707092,0.22548621892929077,9.175588607788086,0.07562170379850877,0.8219777345657349,4.522865295410156,-0.0,1.7932275533676147,0.778078556060791,0.18713968047593926,0.7780786156654358,0.8813827037811279,0.20863237977027893
51,0.36431214213371277,0.36431214213371277,1.3740054368972778,,,,,,,,,,,,,,
52,0.3582984209060669,0.3582984209060669,1.3669034242630005,,,,,,,,,,,,,,
53,0.3485620319843292,0.3485620319843292,1.3644541501998901,,,,,,,,,,,,,,
54,0.3358648121356964,0.3358648121356964,1.3568580150604248,,,,,,,,,,,,,,
55,0.32895851135253906,0.32895851135253906,1.3436691761016846,,,,,,,,,,,,,,
56,0.3177872896194458,0.3177872896194458,1.3355051279067993,,,,,,,,,,,,,,
57,0.3086796700954437,0.3086796700954437,1.3253439664840698,,,,,,,,,,,,,,
58,0.3021807074546814,0.3021807074546814,1.3209482431411743,,,,,,,,,,,,,,
59,0.2974419593811035,0.2974419593811035,1.3182402849197388,,,,,,,,,,,,,,
60,0.28687962889671326,0.28687962889671326,1.3010468482971191,0.7737386226654053,0.7737386226654053,0.22626137733459473,9.315637588500977,0.033652382655924545,0.8456659317016602,4.289252281188965,-0.0,1.5965496301651,0.7782554626464844,0.13463014888380204,0.7782554626464844,0.7805178761482239,0.1451362669467926
61,0.2765667140483856,0.2765667140483856,1.2871325016021729,,,,,,,,,,,,,,
62,0.26576271653175354,0.26576271653175354,1.2771564722061157,,,,,,,,,,,,,,
63,0.26208338141441345,0.26208338141441345,1.2721190452575684,,,,,,,,,,,,,,
64,0.25571948289871216,0.25571948289871216,1.265885353088379,,,,,,,,,,,,,,
65,0.2503535747528076,0.2503535747528076,1.257179617881775,,,,,,,,,,,,,,
66,0.24279658496379852,0.24279658496379852,1.2456371784210205,,,,,,,,,,,,,,
67,0.2369525283575058,0.2369525283575058,1.2389274835586548,,,,,,,,,,,,,,
68,0.23135170340538025,0.23135170340538025,1.2313268184661865,,,,,,,,,,,,,,
69,0.2280520647764206,0.2280520647764206,1.2201955318450928,,,,,,,,,,,,,,
70,0.22006841003894806,0.22006841003894806,1.2146588563919067,0.7767291069030762,0.7767291069030762,0.22327089309692383,9.070688247680664,0.010736126662048304,0.8554679751396179,4.181872844696045,-0.0,1.5518262386322021,0.7787448763847351,0.09315763097666446,0.7787448763847351,0.7090525031089783,0.1057848185300827
71,0.21584166586399078,0.21584166586399078,1.2077325582504272,,,,,,,,,,,,,,
72,0.2101820707321167,0.2101820707321167,1.198167085647583,,,,,,,,,,,,,,
73,0.20859470963478088,0.20859470963478088,1.193562626838684,,,,,,,,,,,,,,
74,0.20296445488929749,0.20296445488929749,1.182350993156433,,,,,,,,,,,,,,
75,0.19978027045726776,0.19978027045726776,1.1705421209335327,,,,,,,,,,,,,,
76,0.19443608820438385,0.19443608820438385,1.168291687965393,,,,,,,,,,,,,,
77,0.19380050897598267,0.19380050897598267,1.1623268127441406,,,,,,,,,,,,,,
78,0.18815496563911438,0.18815496563911438,1.1555497646331787,,,,,,,,,,,,,,
79,0.18459327518939972,0.18459327518939972,1.1487648487091064,,,,,,,,,,,,,,
80,0.1827203333377838,0.1827203333377838,1.1390150785446167,0.778219997882843,0.778219997882843,0.22178000211715698,8.969019889831543,0.008968988035927572,0.8717086315155029,4.128148555755615,-0.0,1.5755414962768555,0.7789092659950256,0.06956620796918508,0.7789092659950256,0.6543700098991394,0.08454076200723648
81,0.1785317212343216,0.1785317212343216,1.1390045881271362,,,,,,,,,,,,,,
82,0.1816813200712204,0.1816813200712204,1.1380531787872314,,,,,,,,,,,,,,
83,0.17617513239383698,0.17617513239383698,1.1296942234039307,,,,,,,,,,,,,,
84,0.17190495133399963,0.17190495133399963,1.1267844438552856,,,,,,,,,,,,,,
85,0.17302264273166656,0.17302264273166656,1.123900294303894,,,,,,,,,,,,,,
86,0.1699533462524414,0.1699533462524414,1.1163263320922852,,,,,,,,,,,,,,
87,0.165716752409935,0.165716752409935,1.1116385459899902,,,,,,,,,,,,,,
88,0.1628808081150055,0.1628808081150055,1.1099004745483398,,,,,,,,,,,,,,
89,0.1624963879585266,0.1624963879585266,1.106096863746643,,,,,,,,,,,,,,
90,0.16137273609638214,0.16137273609638214,1.1076267957687378,0.7788696885108948,0.7788696885108948,0.22113031148910522,8.914726257324219,0.008201458994007982,0.8712761998176575,4.125861167907715,-0.0,1.52911376953125,0.7790422439575195,0.05684025194012816,0.7790422439575195,0.6238805055618286,0.07279452681541443
91,0.15957432985305786,0.15957432985305786,1.1007120609283447,,,,,,,,,,,,,,
92,0.15586382150650024,0.15586382150650024,1.0942573547363281,,,,,,,,,,,,,,
93,0.15497331321239471,0.15497331321239471,1.0907645225524902,,,,,,,,,,,,,,
94,0.15341778099536896,0.15341778099536896,1.0914462804794312,,,,,,,,,,,,,,
95,0.15067927539348602,0.15067927539348602,1.0875561237335205,,,,,,,,,,,,,,
96,0.1522800475358963,0.1522800475358963,1.0866516828536987,,,,,,,,,,,,,,
97,0.14743584394454956,0.14743584394454956,1.0819584131240845,,,,,,,,,,,,,,
98,0.15066029131412506,0.15066029131412506,1.0817900896072388,,,,,,,,,,,,,,
99,0.14699296653270721,0.14699296653270721,1.0782854557037354,,,,,,,,,,,,,,
100,0.14295347034931183,0.14295347034931183,1.0694836378097534,0.7804102897644043,0.7804102897644043,0.2195897102355957,8.967040061950684,0.005743423105180331,0.8721410036087036,4.114738464355469,-0.0,1.5058743953704834,0.7789725661277771,0.0493844387342055,0.7789726257324219,0.6067022085189819,0.06546857953071594
101,0.1425316333770752,0.1425316333770752,1.0757932662963867,,,,,,,,,,,,,,
102,0.14055673778057098,0.14055673778057098,1.06926429271698,,,,,,,,,,,,,,
103,0.14204727113246918,0.14204727113246918,1.069963812828064,,,,,,,,,,,,,,
104,0.14021514356136322,0.14021514356136322,1.0687459707260132,,,,,,,,,,,,,,
105,0.138777494430542,0.138777494430542,1.0628076791763306,,,,,,,,,,,,,,
106,0.13885344564914703,0.13885344564914703,1.0614819526672363,,,,,,,,,,,,,,
107,0.13795888423919678,0.13795888423919678,1.0634392499923706,,,,,,,,,,,,,,
108,0.13507939875125885,0.13507939875125885,1.0603852272033691,,,,,,,,,,,,,,
109,0.13269653916358948,0.13269653916358948,1.0562028884887695,,,,,,,,,,,,,,
110,0.13217486441135406,0.13217486441135406,1.0514452457427979,0.7792401909828186,0.7792401909828186,0.2207598090171814,8.94225025177002,0.005362138691447641,0.8686815500259399,4.11712121963501,-0.0,1.4790489673614502,0.7790372967720032,0.04439429836109682,0.7790374159812927,0.5945985317230225,0.06017165258526802
111,0.1321549117565155,0.1321549117565155,1.0575779676437378,,,,,,,,,,,,,,
112,0.13213278353214264,0.13213278353214264,1.0544230937957764,,,,,,,,,,,,,,
113,0.12688760459423065,0.12688760459423065,1.047063946723938,,,,,,,,,,,,,,
114,0.12982277572155,0.12982277572155,1.049407720565796,,,,,,,,,,,,,,
115,0.1314433217048645,0.1314433217048645,1.0495189428329468,,,,,,,,,,,,,,
116,0.1289689689874649,0.1289689689874649,1.0449224710464478,,,,,,,,,,,,,,
117,0.12695831060409546,0.12695831060409546,1.0412912368774414,,,,,,,,,,,,,,
118,0.12569493055343628,0.12569493055343628,1.0438073873519897,,,,,,,,,,,,,,
119,0.12565778195858002,0.12565778195858002,1.0475302934646606,,,,,,,,,,,,,,
120,0.1263343244791031,0.1263343244791031,1.045158863067627,0.7796530723571777,0.7796530723571777,0.22034692764282227,8.976724624633789,0.0014819536571721971,0.8743513822555542,4.096198081970215,-0.0,1.4592657089233398,0.7791270017623901,0.040661803576065456,0.7791270017623901,0.5872350931167603,0.05603184178471565
121,0.12463347613811493,0.12463347613811493,1.0405807495117188,,,,,,,,,,,,,,
122,0.12167007476091385,0.12167007476091385,1.0381683111190796,,,,,,,,,,,,,,
123,0.12147308140993118,0.12147308140993118,1.0349749326705933,,,,,,,,,,,,,,
124,0.12052680552005768,0.12052680552005768,1.0318855047225952,,,,,,,,,,,,,,
125,0.12144774943590164,0.12144774943590164,1.0357377529144287,,,,,,,,,,,,,,
126,0.12087669968605042,0.12087669968605042,1.0345150232315063,,,,,,,,,,,,,,
127,0.11929966509342194,0.11929966509342194,1.0308256149291992,,,,,,,,,,,,,,
128,0.1205863282084465,0.1205863282084465,1.0336521863937378,,,,,,,,,,,,,,
129,0.12036243081092834,0.12036243081092834,1.0256662368774414,,,,,,,,,,,,,,
130,0.11613267660140991,0.11613267660140991,1.0229572057724,0.7794830799102783,0.7794830799102783,0.22051692008972168,8.94461441040039,0.0015815939457875419,0.8818470239639282,4.076584815979004,-0.0,1.4318420886993408,0.7791286706924438,0.03818574577073819,0.7791286706924438,0.5817463994026184,0.05264871567487717
131,0.11470869183540344,0.11470869183540344,1.0284258127212524,,,,,,,,,,,,,,
132,0.11374518275260925,0.11374518275260925,1.0307577848434448,,,,,,,,,,,,,,
133,0.11502576619386673,0.11502576619386673,1.0258187055587769,,,,,,,,,,,,,,
134,0.1151197999715805,0.1151197999715805,1.030578374862671,,,,,,,,,,,,,,
135,0.11463606357574463,0.11463606357574463,1.0237244367599487,,,,,,,,,,,,,,
136,0.11457657814025879,0.11457657814025879,1.0312105417251587,,,,,,,,,,,,,,
137,0.11335568875074387,0.11335568875074387,1.0249879360198975,,,,,,,,,,,,,,
138,0.11186204850673676,0.11186204850673676,1.021301507949829,,,,,,,,,,,,,,
139,0.11229324340820312,0.11229324340820312,1.0301995277404785,,,,,,,,,,,,,,
140,0.11289530247449875,0.11289530247449875,1.0214059352874756,0.7808646559715271,0.7808646559715271,0.2191353440284729,8.855116844177246,0.0014963945547032433,0.8868441581726074,4.0578765869140625,-0.0,1.4239375591278076,0.7791774868965149,0.0364989359805592,0.7791774868965149,0.576419472694397,0.04977693408727646
141,0.11263345181941986,0.11263345181941986,1.0266999006271362,,,,,,,,,,,,,,
142,0.11084145307540894,0.11084145307540894,1.016840934753418,,,,,,,,,,,,,,
143,0.10667142271995544,0.10667142271995544,1.0196152925491333,,,,,,,,,,,,,,
144,0.10992120206356049,0.10992120206356049,1.01650071144104,,,,,,,,,,,,,,
145,0.10672671347856522,0.10672671347856522,1.0202374458312988,,,,,,,,,,,,,,
146,0.10959343612194061,0.10959343612194061,1.0167804956436157,,,,,,,,,,,,,,
147,0.10537046194076538,0.10537046194076538,1.0140312910079956,,,,,,,,,,,,,,
148,0.10774150490760803,0.10774150490760803,1.0175247192382812,,,,,,,,,,,,,,
149,0.10490648448467255,0.10490648448467255,1.0177991390228271,,,,,,,,,,,,,,
150,0.10390404611825943,0.10390404611825943,1.0125634670257568,0.7821577191352844,0.7821577191352844,0.21784228086471558,8.991068840026855,0.001561021206561666,0.8877090215682983,4.056662082672119,-0.0,1.3625133037567139,0.7792736291885376,0.034335924542734514,0.7792736291885376,0.5724150538444519,0.04707184433937073
151,0.10556618869304657,0.10556618869304657,1.015500545501709,,,,,,,,,,,,,,
152,0.10518760979175568,0.10518760979175568,1.0123294591903687,,,,,,,,,,,,,,
153,0.10540284961462021,0.10540284961462021,1.0060333013534546,,,,,,,,,,,,,,
154,0.10250212997198105,0.10250212997198105,1.014077067375183,,,,,,,,,,,,,,
155,0.10292541235685349,0.10292541235685349,1.0092872381210327,,,,,,,,,,,,,,
156,0.10174798965454102,0.10174798965454102,1.0106717348098755,,,,,,,,,,,,,,
157,0.10080496966838837,0.10080496966838837,1.011397123336792,,,,,,,,,,,,,,
158,0.10090533643960953,0.10090533643960953,1.0108574628829956,,,,,,,,,,,,,,
159,0.10116313397884369,0.10116313397884369,1.0110548734664917,,,,,,,,,,,,,,
160,0.10028039664030075,0.10028039664030075,1.006773829460144,0.7824069261550903,0.7824069261550903,0.21759307384490967,9.065948486328125,0.0007012589111126779,0.8901114463806152,4.042618751525879,-0.0,1.3600825071334839,0.779020369052887,0.03295304833833645,0.7790204286575317,0.571052074432373,0.04455234855413437
161,0.10211239010095596,0.10211239010095596,1.005387306213379,,,,,,,,,,,,,,
162,0.09881862998008728,0.09881862998008728,1.0037040710449219,,,,,,,,,,,,,,
163,0.09891575574874878,0.09891575574874878,1.0072885751724243,,,,,,,,,,,,,,
164,0.09883680194616318,0.09883680194616318,1.0076229572296143,,,,,,,,,,,,,,
165,0.09631667286157608,0.09631667286157608,1.0049943923950195,,,,,,,,,,,,,,
166,0.09943389892578125,0.09943389892578125,1.0047818422317505,,,,,,,,,,,,,,
167,0.09778763353824615,0.09778763353824615,0.9999114871025085,,,,,,,,,,,,,,
168,0.09614835679531097,0.09614835679531097,1.004284143447876,,,,,,,,,,,,,,
169,0.0974331647157669,0.0974331647157669,1.0012105703353882,,,,,,,,,,,,,,
170,0.0944715291261673,0.0944715291261673,1.0026910305023193,0.7830726504325867,0.7830726504325867,0.21692734956741333,8.91837215423584,0.0007052039389440524,0.8929944038391113,4.040177345275879,-0.0,1.3395802974700928,0.7792948484420776,0.031621299250714816,0.7792948484420776,0.5683398842811584,0.042558446526527405
171,0.09485439211130142,0.09485439211130142,1.003514289855957,,,,,,,,,,,,,,
172,0.09461276978254318,0.09461276978254318,1.0021380186080933,,,,,,,,,,,,,,
173,0.09426779299974442,0.09426779299974442,1.0034477710723877,,,,,,,,,,,,,,
174,0.09573966264724731,0.09573966264724731,1.0043182373046875,,,,,,,,,,,,,,
175,0.09349677711725235,0.09349677711725235,1.0021560192108154,,,,,,,,,,,,,,
176,0.09328754246234894,0.09328754246234894,1.0004851818084717,,,,,,,,,,,,,,
177,0.09532040357589722,0.09532040357589722,0.9995574951171875,,,,,,,,,,,,,,
178,0.09216395765542984,0.09216395765542984,1.0027081966400146,,,,,,,,,,,,,,
179,0.0944674164056778,0.0944674164056778,0.9907952547073364,,,,,,,,,,,,,,
180,0.09349273145198822,0.09349273145198822,0.9959951043128967,0.7834300398826599,0.7834300398826599,0.2165699601173401,8.926291465759277,0.0007112635920662037,0.8936190605163574,4.03920841217041,-0.0,1.334614634513855,0.7791782021522522,0.029805426661287642,0.7791782021522522,0.5649815797805786,0.04049740731716156
181,0.09329960495233536,0.09329960495233536,0.9939088821411133,,,,,,,,,,,,,,
182,0.08881621807813644,0.08881621807813644,0.9954678416252136,,,,,,,,,,,,,,
183,0.08979674428701401,0.08979674428701401,0.9942201972007751,,,,,,,,,,,,,,
184,0.09020773321390152,0.09020773321390152,0.9969978928565979,,,,,,,,,,,,,,
185,0.09019803255796432,0.09019803255796432,0.9949926733970642,,,,,,,,,,,,,,
186,0.09197045117616653,0.09197045117616653,0.9956541061401367,,,,,,,,,,,,,,
187,0.09004241228103638,0.09004241228103638,0.9943411946296692,,,,,,,,,,,,,,
188,0.08923424035310745,0.08923424035310745,0.99266517162323,,,,,,,,,,,,,,
189,0.09197473526000977,0.09197473526000977,0.9927355647087097,,,,,,,,,,,,,,
190,0.08745691925287247,0.08745691925287247,0.9934596419334412,0.7837343811988831,0.7837343811988831,0.21626561880111694,8.962875366210938,0.0007101159579500707,0.8983278870582581,4.036705493927002,-0.0,1.3544361591339111,0.7793206572532654,0.029420032664138077,0.7793206572532654,0.5651466250419617,0.038677021861076355
191,0.08704815804958344,0.08704815804958344,0.9946057796478271,,,,,,,,,,,,,,
192,0.08809063583612442,0.08809063583612442,0.9947906732559204,,,,,,,,,,,,,,
193,0.08560732752084732,0.08560732752084732,0.9925364851951599,,,,,,,,,,,,,,
194,0.08878612518310547,0.08878612518310547,0.9916194081306458,,,,,,,,,,,,,,
195,0.0866369754076004,0.0866369754076004,0.9903709292411804,,,,,,,,,,,,,,
196,0.08496350795030594,0.08496350795030594,0.989292562007904,,,,,,,,,,,,,,
197,0.08849769085645676,0.08849769085645676,0.9839739799499512,,,,,,,,,,,,,,
198,0.08557865023612976,0.08557865023612976,0.9917151927947998,,,,,,,,,,,,,,
199,0.08542328327894211,0.08542328327894211,0.9869251251220703,,,,,,,,,,,,,,
200,0.08534424751996994,0.08534424751996994,0.9857297539710999,0.7827978134155273,0.7827978134155273,0.21720218658447266,9.007880210876465,0.0006653185863318592,0.9033730030059814,4.02528715133667,-0.0,1.352402925491333,0.7791157364845276,0.027742867200442032,0.7791157364845276,0.5625998377799988,0.036913853138685226
201,0.0840563178062439,0.0840563178062439,0.9847360849380493,,,,,,,,,,,,,,
202,0.08169165253639221,0.08169165253639221,0.98401939868927,,,,,,,,,,,,,,
203,0.08505121618509293,0.08505121618509293,0.9868658185005188,,,,,,,,,,,,,,
204,0.0840442106127739,0.0840442106127739,0.9870966672897339,,,,,,,,,,,,,,
205,0.08465929329395294,0.08465929329395294,0.9859574437141418,,,,,,,,,,,,,,
206,0.08487022668123245,0.08487022668123245,0.987092912197113,,,,,,,,,,,,,,
207,0.08308564126491547,0.08308564126491547,0.9846126437187195,,,,,,,,,,,,,,
208,0.08275215327739716,0.08275215327739716,0.9867437481880188,,,,,,,,,,,,,,
209,0.0831671729683876,0.0831671729683876,0.9836553335189819,,,,,,,,,,,,,,
210,0.0813935250043869,0.0813935250043869,0.9848823547363281,0.7837532758712769,0.7837532758712769,0.21624672412872314,8.786195755004883,0.0,0.9054391980171204,4.020993232727051,-0.0,1.370857834815979,0.779386043548584,0.027301396916819824,0.779386043548584,0.5594820976257324,0.035694707185029984
211,0.08257121592760086,0.08257121592760086,0.9773015379905701,,,,,,,,,,,,,,
212,0.07865630090236664,0.07865630090236664,0.9860597252845764,,,,,,,,,,,,,,
213,0.08314286917448044,0.08314286917448044,0.9790657758712769,,,,,,,,,,,,,,
214,0.0806221291422844,0.0806221291422844,0.9841081500053406,,,,,,,,,,,,,,
215,0.07972616702318192,0.07972616702318192,0.9803965091705322,,,,,,,,,,,,,,
216,0.08059709519147873,0.08059709519147873,0.981665313243866,,,,,,,,,,,,,,
217,0.08106178045272827,0.08106178045272827,0.9804549217224121,,,,,,,,,,,,,,
218,0.07766756415367126,0.07766756415367126,0.986709475517273,,,,,,,,,,,,,,
219,0.07866468280553818,0.07866468280553818,0.9829977750778198,,,,,,,,,,,,,,
220,0.07963837683200836,0.07963837683200836,0.9810072183609009,0.7839192748069763,0.7839192748069763,0.21608072519302368,8.899968147277832,0.0006298243184311722,0.9090428352355957,4.0209527015686035,-0.0,1.356166124343872,0.779076874256134,0.026321575052402648,0.779076874256134,0.5599367022514343,0.033985137939453125
221,0.0786234587430954,0.0786234587430954,0.9826403856277466,,,,,,,,,,,,,,
222,0.08106543868780136,0.08106543868780136,0.9841867685317993,,,,,,,,,,,,,,
223,0.07933740317821503,0.07933740317821503,0.978814959526062,,,,,,,,,,,,,,
224,0.07862831652164459,0.07862831652164459,0.9792001843452454,,,,,,,,,,,,,,
225,0.07881437987089157,0.07881437987089157,0.9780139923095703,,,,,,,,,,,,,,
226,0.07577574998140335,0.07577574998140335,0.9809970855712891,,,,,,,,,,,,,,
227,0.07789687067270279,0.07789687067270279,0.9792211651802063,,,,,,,,,,,,,,
228,0.07505731284618378,0.07505731284618378,0.9745355248451233,,,,,,,,,,,,,,
229,0.07676440477371216,0.07676440477371216,0.9801636338233948,,,,,,,,,,,,,,
230,0.07980512082576752,0.07980512082576752,0.9781320095062256,0.7821540832519531,0.7821540832519531,0.21784591674804688,9.121842384338379,0.0,0.9038535356521606,4.016823768615723,-0.0,1.3050012588500977,0.7790437936782837,0.0253972707388645,0.7790437936782837,0.5587894320487976,0.03290862217545509
231,0.07476794719696045,0.07476794719696045,0.9784643054008484,,,,,,,,,,,,,,
232,0.07596345245838165,0.07596345245838165,0.9782159328460693,,,,,,,,,,,,,,
233,0.07539409399032593,0.07539409399032593,0.9753779172897339,,,,,,,,,,,,,,
234,0.0756586492061615,0.0756586492061615,0.9754894375801086,,,,,,,,,,,,,,
235,0.07536584883928299,0.07536584883928299,0.9730504751205444,,,,,,,,,,,,,,
236,0.0759609118103981,0.0759609118103981,0.9726529717445374,,,,,,,,,,,,,,
237,0.07528503984212875,0.07528503984212875,0.9774828553199768,,,,,,,,,,,,,,
238,0.0739811509847641,0.0739811509847641,0.975068986415863,,,,,,,,,,,,,,
239,0.07486386597156525,0.07486386597156525,0.9783498048782349,,,,,,,,,,,,,,
240,0.07406482100486755,0.07406482100486755,0.9755480885505676,0.7837386727333069,0.7837386727333069,0.21626132726669312,8.90427303314209,0.0,0.9051508903503418,4.015426158905029,-0.0,1.3385714292526245,0.779083251953125,0.024598066399174928,0.779083251953125,0.5565357804298401,0.03163181245326996
241,0.07371527701616287,0.07371527701616287,0.9728015065193176,,,,,,,,,,,,,,
242,0.0739164799451828,0.0739164799451828,0.9712573289871216,,,,,,,,,,,,,,
243,0.07536225020885468,0.07536225020885468,0.9697843194007874,,,,,,,,,,,,,,
244,0.07258065789937973,0.07258065789937973,0.9680855870246887,,,,,,,,,,,,,,
245,0.0723641887307167,0.0723641887307167,0.9750154614448547,,,,,,,,,,,,,,
246,0.07100305706262589,0.07100305706262589,0.9718320965766907,,,,,,,,,,,,,,
247,0.07287147641181946,0.07287147641181946,0.9739938974380493,,,,,,,,,,,,,,
248,0.07067760080099106,0.07067760080099106,0.9729015827178955,,,,,,,,,,,,,,
249,0.070521280169487,0.070521280169487,0.9720001220703125,,,,,,,,,,,,,,
250,0.07027149200439453,0.07027149200439453,0.9705712199211121,0.784378170967102,0.784378170967102,0.21562182903289795,8.929328918457031,0.0,0.9061598777770996,4.0141706466674805,-0.0,1.2964868545532227,0.7789245843887329,0.024022004013761467,0.7789246439933777,0.5575088858604431,0.030413925647735596
251,0.07137853652238846,0.07137853652238846,0.9699411988258362,,,,,,,,,,,,,,
252,0.0696035847067833,0.0696035847067833,0.9714312553405762,,,,,,,,,,,,,,
253,0.07200795412063599,0.07200795412063599,0.9752075672149658,,,,,,,,,,,,,,
254,0.07052833586931229,0.07052833586931229,0.971599280834198,,,,,,,,,,,,,,
255,0.07073932141065598,0.07073932141065598,0.971470296382904,,,,,,,,,,,,,,
256,0.07128486037254333,0.07128486037254333,0.9725867509841919,,,,,,,,,,,,,,
257,0.07327522337436676,0.07327522337436676,0.9746840000152588,,,,,,,,,,,,,,
258,0.06818864494562149,0.06818864494562149,0.9704620242118835,,,,,,,,,,,,,,
259,0.07139503955841064,0.07139503955841064,0.9744041562080383,,,,,,,,,,,,,,
