epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_reward_lcb,expected_inad_cost,expected_immediate_cost,expected_support_cost,expected_smooth_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,measured_support,measured_smooth,measured_uncertainty,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,lagrange,cost_budget,uses_action_mask,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
204,2.0540454387664795,-6.233972549438477,0.44793230295181274,0.44512027502059937,0.10025396198034286,1.0583354234695435,1.0631424188613892,6.346793174743652,0.04524846374988556,1.815237352931249e-22,0.10876808315515518,0.036066167056560516,0.040168147534132004,1.815237352931249e-22,0.10876808315515518,0.036066167056560516,0.040168147534132004,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
205,2.042844772338867,-6.256685733795166,0.4469852149486542,0.4456011950969696,0.10082930326461792,1.0481183528900146,1.0507394075393677,6.369473934173584,0.05443767458200455,1.5964614852354746e-22,0.10876092314720154,0.036071937531232834,0.03992415964603424,1.5964614852354746e-22,0.10876092314720154,0.036071937531232834,0.03992415964603424,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
206,2.063303232192993,-6.281680107116699,0.45966923236846924,0.4595184922218323,0.0984271690249443,1.045730710029602,1.045646071434021,6.39453649520874,0.056843388825654984,1.7359438315288192e-22,0.10876777023077011,0.03606314957141876,0.040529441088438034,1.7359438315288192e-22,0.10876777023077011,0.03606314957141876,0.040529441088438034,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
207,2.0575926303863525,-6.243289470672607,0.46127262711524963,0.46146294474601746,0.09599599242210388,1.0385470390319824,1.0391749143600464,6.356339931488037,0.05434149503707886,1.6437610802415472e-22,0.1087644174695015,0.03606264665722847,0.04250667989253998,1.6437610802415472e-22,0.1087644174695015,0.03606264665722847,0.04250667989253998,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
208,2.0564160346984863,-6.308670997619629,0.4617469906806946,0.46222424507141113,0.09351924061775208,1.0392954349517822,1.0385559797286987,6.421262264251709,0.04806400090456009,1.574337534049753e-22,0.10876051336526871,0.03605969622731209,0.03796067461371422,1.574337534049753e-22,0.10876051336526871,0.03605969622731209,0.03796067461371422,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
209,2.042055130004883,-6.319912433624268,0.45506253838539124,0.45667582750320435,0.09138865023851395,1.0409009456634521,1.0369549989700317,6.43235969543457,0.0455780029296875,1.6565784922295782e-22,0.10876432806253433,0.03606170415878296,0.03648892417550087,1.6565784922295782e-22,0.10876432806253433,0.03606170415878296,0.03648892417550087,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
210,2.0338008403778076,-6.3308634757995605,0.4449292719364166,0.44694992899894714,0.09066634625196457,1.0527911186218262,1.049719214439392,6.443673610687256,0.04946266859769821,1.6827372460644517e-22,0.10875946283340454,0.036064159125089645,0.04015250504016876,1.4530888245837914e-22,0.1087605357170105,0.036067571491003036,0.03016960620880127,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6938838958740234,0.6938838958740234,0.30611610412597656,26.395532608032227,0.0,0.9796448945999146,1.180516004562378,-0.0,0.6045354604721069,0.7001615762710571,1.4530888245837914e-22,0.7001615762710571,0.00016355256957467645,0.546196460723877
211,2.0403289794921875,-6.367167949676514,0.44193580746650696,0.44241777062416077,0.09116742759943008,1.065218210220337,1.0643974542617798,6.480098724365234,0.0580199770629406,1.5895150916484605e-22,0.10876139253377914,0.03607232868671417,0.04133671149611473,1.5895150916484605e-22,0.10876139253377914,0.03607232868671417,0.04133671149611473,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
212,2.046241521835327,-6.4393768310546875,0.43590763211250305,0.43508121371269226,0.09329691529273987,1.081813097000122,1.0820984840393066,6.552308082580566,0.05473848804831505,1.5826483414584375e-22,0.10876019299030304,0.036068420857191086,0.04136282950639725,1.5826483414584375e-22,0.10876019299030304,0.036068420857191086,0.04136282950639725,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
213,2.0753321647644043,-6.482331275939941,0.46238261461257935,0.45985230803489685,0.09450886398553848,1.057083010673523,1.0600935220718384,6.595027923583984,0.0463753268122673,1.5917328636429626e-22,0.10876186937093735,0.03606317564845085,0.03899938985705376,1.5917328636429626e-22,0.10876186937093735,0.03606317564845085,0.03899938985705376,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
214,2.0752782821655273,-6.468442440032959,0.4701908528804779,0.46907153725624084,0.0929165929555893,1.0420396327972412,1.044158935546875,6.581170558929443,0.04447084292769432,1.6524321130939917e-22,0.10876073688268661,0.03607337176799774,0.03931855037808418,1.6524321130939917e-22,0.10876073688268661,0.03607337176799774,0.03931855037808418,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
215,2.064859390258789,-6.450498104095459,0.4695759117603302,0.47080928087234497,0.09349797666072845,1.0316473245620728,1.0303046703338623,6.5631489753723145,0.048446107655763626,1.386693904206345e-22,0.10875538736581802,0.03606153279542923,0.03860240802168846,1.386693904206345e-22,0.10875538736581802,0.03606153279542923,0.03860240802168846,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
216,2.0771450996398926,-6.478041172027588,0.4707685708999634,0.4755176305770874,0.09279529005289078,1.0418118238449097,1.0343152284622192,6.590816497802734,0.05297480523586273,1.4108420093659912e-22,0.10875677317380905,0.03606913611292839,0.03982984274625778,1.4108420093659912e-22,0.10875677317380905,0.03606913611292839,0.03982984274625778,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
217,2.0865635871887207,-6.562884330749512,0.4735599160194397,0.47807273268699646,0.09199730306863785,1.047096848487854,1.0387707948684692,6.675889492034912,0.058001939207315445,1.3977029945641197e-22,0.10875914245843887,0.03606865182518959,0.042105842381715775,1.3977029945641197e-22,0.10875914245843887,0.03606865182518959,0.042105842381715775,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
218,2.073805570602417,-6.542334079742432,0.4696110188961029,0.4706607758998871,0.09046673774719238,1.0445024967193604,1.0416314601898193,6.65518045425415,0.05583585426211357,1.3844931716073956e-22,0.10875839740037918,0.03606614097952843,0.04052996262907982,1.3844931716073956e-22,0.10875839740037918,0.03606614097952843,0.04052996262907982,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
219,2.086989402770996,-6.577858924865723,0.4768838882446289,0.4733506739139557,0.09158559143543243,1.0417126417160034,1.0486260652542114,6.690328121185303,0.049095772206783295,1.687448070954942e-22,0.10876443982124329,0.03607569634914398,0.03668776899576187,1.687448070954942e-22,0.10876443982124329,0.03607569634914398,0.03668776899576187,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
220,2.0708467960357666,-6.536463737487793,0.45223569869995117,0.4516902565956116,0.09180493652820587,1.074759840965271,1.075472116470337,6.649286270141602,0.046991754323244095,1.5594910455957488e-22,0.10875619947910309,0.03606226295232773,0.04030868783593178,1.2997348990102329e-22,0.10875672101974487,0.03606930002570152,0.029254809021949768,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6943498849868774,0.6943498849868774,0.30565011501312256,26.386600494384766,0.0,0.9813772439956665,1.1562529802322388,-0.0,0.6060101389884949,0.7001615166664124,1.2997348990102329e-22,0.7001615166664124,0.00014995902893133461,0.5533301830291748
221,2.095482349395752,-6.567134857177734,0.46503910422325134,0.4634535312652588,0.09253013134002686,1.0743029117584229,1.0746159553527832,6.680002689361572,0.04429055005311966,1.396181060996895e-22,0.10875467211008072,0.03606894239783287,0.04077087342739105,1.396181060996895e-22,0.10875467211008072,0.03606894239783287,0.04077087342739105,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
222,2.0780317783355713,-6.618490219116211,0.4603157341480255,0.4613177180290222,0.0913270115852356,1.066538691520691,1.0636039972305298,6.73134708404541,0.048869527876377106,1.4990501638683977e-22,0.10875784605741501,0.036070842295885086,0.04063910245895386,1.4990501638683977e-22,0.10875784605741501,0.036070842295885086,0.04063910245895386,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
223,2.071868419647217,-6.6251139640808105,0.4639866054058075,0.4636169373989105,0.0908559113740921,1.0544029474258423,1.0524152517318726,6.737910270690918,0.047549955546855927,1.3475433054600779e-22,0.10875809192657471,0.03607388585805893,0.04002863168716431,1.3475433054600779e-22,0.10875809192657471,0.03607388585805893,0.04002863168716431,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
224,2.0830957889556885,-6.670989513397217,0.4716074466705322,0.47302645444869995,0.09222198277711868,1.0475934743881226,1.0448863506317139,6.7838134765625,0.05427805334329605,1.4369384116349161e-22,0.10875897109508514,0.0360698401927948,0.04029245674610138,1.4369384116349161e-22,0.10875897109508514,0.0360698401927948,0.04029245674610138,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
225,2.08404541015625,-6.713705062866211,0.48011350631713867,0.48026007413864136,0.08985057473182678,1.0343635082244873,1.0332787036895752,6.826467990875244,0.055234719067811966,1.385358394248242e-22,0.10875682532787323,0.036072999238967896,0.03970010206103325,1.385358394248242e-22,0.10875682532787323,0.036072999238967896,0.03970010206103325,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
226,2.0731630325317383,-6.761606216430664,0.4730209708213806,0.47163277864456177,0.09123124927282333,1.0359050035476685,1.0386513471603394,6.874491214752197,0.052406784147024155,1.1937609935478661e-22,0.1087542399764061,0.03607022017240524,0.040958985686302185,1.1937609935478661e-22,0.1087542399764061,0.03607022017240524,0.040958985686302185,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
227,2.0730857849121094,-6.767809867858887,0.47260499000549316,0.47172924876213074,0.09046492725610733,1.0374146699905396,1.0391584634780884,6.8805437088012695,0.04449933022260666,1.2901383391492518e-22,0.10875585675239563,0.036069877445697784,0.03941955417394638,1.2901383391492518e-22,0.10875585675239563,0.036069877445697784,0.03941955417394638,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
228,2.1001334190368652,-6.769102096557617,0.48179614543914795,0.48266053199768066,0.08903542906045914,1.0477923154830933,1.0454905033111572,6.881669044494629,0.041184280067682266,1.2322591727710792e-22,0.1087549477815628,0.03607046604156494,0.037764519453048706,1.2322591727710792e-22,0.1087549477815628,0.03607046604156494,0.037764519453048706,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
229,2.0898804664611816,-6.754964828491211,0.4837018549442291,0.48224085569381714,0.08999187499284744,1.0321784019470215,1.0357131958007812,6.867536544799805,0.044260911643505096,1.3320682526367935e-22,0.10875926166772842,0.036068160086870193,0.03777223080396652,1.3320682526367935e-22,0.10875926166772842,0.036068160086870193,0.03777223080396652,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
230,2.0922179222106934,-6.78568172454834,0.47141674160957336,0.47191187739372253,0.09180738031864166,1.0577586889266968,1.0564051866531372,6.8982391357421875,0.049696240574121475,1.2343370955043038e-22,0.1087537482380867,0.03606624901294708,0.03768719732761383,1.152221115167628e-22,0.10875345766544342,0.03607115522027016,0.028496703132987022,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6934031844139099,0.6934031844139099,0.3065968155860901,26.364730834960938,0.0,0.9917713403701782,0.9967730045318604,-0.0,0.5814760327339172,0.7001616954803467,1.152221115167628e-22,0.7001616954803467,0.00013757316628471017,0.5614926218986511
231,2.1196932792663574,-6.826753616333008,0.4812374711036682,0.4811525344848633,0.09116373211145401,1.066759467124939,1.0655194520950317,6.939302921295166,0.051062025129795074,1.343867970948217e-22,0.1087551936507225,0.03607337549328804,0.03758172318339348,1.343867970948217e-22,0.1087551936507225,0.03607337549328804,0.03758172318339348,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
232,2.1001768112182617,-6.808984756469727,0.4754348397254944,0.47669485211372375,0.09067533910274506,1.0585373640060425,1.0562057495117188,6.921581268310547,0.048097219318151474,1.3559322416528154e-22,0.10875441133975983,0.03607214614748955,0.03807039186358452,1.3559322416528154e-22,0.10875441133975983,0.03607214614748955,0.03807039186358452,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
233,2.0756821632385254,-6.839267253875732,0.4625205993652344,0.4624306559562683,0.08938610553741455,1.061566710472107,1.061123251914978,6.951786994934082,0.04733432084321976,1.293795750741346e-22,0.10875657200813293,0.03607106953859329,0.037284545600414276,1.293795750741346e-22,0.10875657200813293,0.03607106953859329,0.037284545600414276,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
234,2.1020302772521973,-6.88370418548584,0.48023730516433716,0.4796156883239746,0.08963346481323242,1.0522609949111938,1.0528266429901123,6.996181488037109,0.043329983949661255,1.3686346692753014e-22,0.10875733196735382,0.03607295826077461,0.03684420883655548,1.3686346692753014e-22,0.10875733196735382,0.03607295826077461,0.03684420883655548,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
235,2.1172187328338623,-6.909975051879883,0.49114465713500977,0.489516943693161,0.0910210832953453,1.0450401306152344,1.0460320711135864,7.022791385650635,0.0481051541864872,1.1996180017792063e-22,0.10875546932220459,0.03607254475355148,0.04025021195411682,1.1996180017792063e-22,0.10875546932220459,0.03607254475355148,0.04025021195411682,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
236,2.1166934967041016,-6.964681148529053,0.48683398962020874,0.489421010017395,0.09027805179357529,1.0533826351165771,1.046938419342041,7.0771050453186035,0.045928217470645905,1.112147968648597e-22,0.10875032097101212,0.03607317805290222,0.03637736663222313,1.112147968648597e-22,0.10875032097101212,0.03607317805290222,0.03637736663222313,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
237,2.0987708568573,-7.024800777435303,0.48425742983818054,0.4852660298347473,0.0896279588341713,1.0394151210784912,1.0398237705230713,7.137424468994141,0.04595432057976723,1.207167968622023e-22,0.10875352472066879,0.03607650846242905,0.03834434598684311,1.207167968622023e-22,0.10875352472066879,0.03607650846242905,0.03834434598684311,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
238,2.084611415863037,-7.036756992340088,0.47668007016181946,0.4766439199447632,0.08979436010122299,1.0419272184371948,1.0410586595535278,7.149306297302246,0.044161584228277206,1.2754757499494726e-22,0.10875143855810165,0.036077141761779785,0.03762578219175339,1.2754757499494726e-22,0.10875143855810165,0.036077141761779785,0.03762578219175339,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
239,2.1030075550079346,-7.039956569671631,0.479814738035202,0.4788080155849457,0.0891391932964325,1.0552825927734375,1.0552085638046265,7.152376174926758,0.04155665636062622,1.1287498934977715e-22,0.10874927788972855,0.0360746905207634,0.03634185716509819,1.1287498934977715e-22,0.10874927788972855,0.0360746905207634,0.03634185716509819,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
240,2.145015239715576,-7.064171314239502,0.501434862613678,0.5000497698783875,0.09018198400735855,1.0526280403137207,1.0540691614151,7.1768107414245605,0.04604634642601013,1.080329484917561e-22,0.10875154286623001,0.03607418015599251,0.0385199710726738,9.984802962753309e-23,0.10874921828508377,0.03607244789600372,0.029800113290548325,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6941444277763367,0.6941444277763367,0.30585557222366333,26.389232635498047,0.0,0.9783456325531006,1.18544340133667,-0.0,0.6058347225189209,0.7001616954803467,9.984802962753309e-23,0.7001616954803467,0.00012143886851845309,0.5712237358093262
241,2.136338233947754,-7.071601867675781,0.49818700551986694,0.49716922640800476,0.0902685821056366,1.0499162673950195,1.0515104532241821,7.183990001678467,0.04057972878217697,1.0442259087493643e-22,0.10875002294778824,0.03607377037405968,0.0360235720872879,1.0442259087493643e-22,0.10875002294778824,0.03607377037405968,0.0360235720872879,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
242,2.1196062564849854,-7.100234508514404,0.49220365285873413,0.49006178975105286,0.09007170051336288,1.0462970733642578,1.0482410192489624,7.212746620178223,0.04534907266497612,1.0799650942882212e-22,0.10874908417463303,0.036076080054044724,0.037270013242959976,1.0799650942882212e-22,0.10874908417463303,0.036076080054044724,0.037270013242959976,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
243,2.1213910579681396,-7.147787094116211,0.4959419369697571,0.4979133903980255,0.09004148095846176,1.038435459136963,1.036552906036377,7.2602219581604,0.05067235976457596,1.0484213234788193e-22,0.10874956846237183,0.03607724979519844,0.03649036958813667,1.0484213234788193e-22,0.10874956846237183,0.03607724979519844,0.03649036958813667,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
244,2.1447947025299072,-7.164261817932129,0.5054824948310852,0.5059080123901367,0.09032010287046432,1.0447145700454712,1.0414538383483887,7.276663780212402,0.04318345710635185,1.0257423928690567e-22,0.10874942690134048,0.036075033247470856,0.03617478162050247,1.0257423928690567e-22,0.10874942690134048,0.036075033247470856,0.03617478162050247,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
245,2.1071174144744873,-7.113887310028076,0.48753005266189575,0.48994097113609314,0.08929953724145889,1.0430715084075928,1.037622332572937,7.226298809051514,0.043362248688936234,1.1071101135812383e-22,0.10875000804662704,0.036076195538043976,0.03625888749957085,1.1071101135812383e-22,0.10875000804662704,0.036076195538043976,0.03625888749957085,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
246,2.148730754852295,-7.147873401641846,0.5018229484558105,0.5034476518630981,0.08942025899887085,1.0554962158203125,1.0525834560394287,7.260311603546143,0.04520157352089882,1.0987416246631642e-22,0.10874942690134048,0.036076124757528305,0.03653400018811226,1.0987416246631642e-22,0.10874942690134048,0.036076124757528305,0.03653400018811226,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
247,2.1455156803131104,-7.148355007171631,0.49557992815971375,0.49536967277526855,0.09017425030469894,1.0651267766952515,1.0636569261550903,7.261206150054932,0.05027491971850395,1.0833213503411383e-22,0.1087508574128151,0.03607698529958725,0.04064500331878662,1.0833213503411383e-22,0.1087508574128151,0.03607698529958725,0.04064500331878662,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
248,2.1410703659057617,-7.264300346374512,0.49123767018318176,0.49109920859336853,0.08886478841304779,1.0701223611831665,1.0696146488189697,7.376856803894043,0.045119039714336395,1.0271521819699953e-22,0.1087484285235405,0.0360691100358963,0.037735745310783386,1.0271521819699953e-22,0.1087484285235405,0.0360691100358963,0.037735745310783386,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
249,2.1588778495788574,-7.280852317810059,0.509703516960144,0.5080094933509827,0.08866476267576218,1.0514649152755737,1.0535351037979126,7.393321514129639,0.046115290373563766,1.094294468641635e-22,0.10874772816896439,0.036074891686439514,0.036854568868875504,1.094294468641635e-22,0.10874772816896439,0.036074891686439514,0.036854568868875504,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
250,2.142096996307373,-7.250605583190918,0.5003105401992798,0.49921032786369324,0.08923014998435974,1.0513453483581543,1.0553466081619263,7.362976551055908,0.047515444457530975,1.0588686817632043e-22,0.10874776542186737,0.036075811833143234,0.03587230667471886,9.130189458482645e-23,0.10874694585800171,0.03607318550348282,0.02823721244931221,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6931939125061035,0.6931939125061035,0.3068060874938965,26.36741828918457,0.0,0.9887397289276123,1.0259634256362915,-0.0,0.5813006162643433,0.700161874294281,9.130189458482645e-23,0.700161874294281,0.00011257432925049216,0.5767794847488403
251,2.1707921028137207,-7.334310531616211,0.5217265486717224,0.5232770442962646,0.0880718007683754,1.0392974615097046,1.0361355543136597,7.44685173034668,0.044862713664770126,9.958036069029813e-23,0.10874688625335693,0.03607030585408211,0.0375850610435009,9.958036069029813e-23,0.10874688625335693,0.03607030585408211,0.0375850610435009,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
252,2.1416525840759277,-7.2937846183776855,0.5113252997398376,0.5107426047325134,0.08852610737085342,1.031233310699463,1.0308837890625,7.4063191413879395,0.04316285625100136,1.0231342293897788e-22,0.10874982178211212,0.03607739135622978,0.03749150410294533,1.0231342293897788e-22,0.10874982178211212,0.03607739135622978,0.03749150410294533,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
253,2.146827459335327,-7.361088752746582,0.49895602464675903,0.4998525381088257,0.0893266350030899,1.0600271224975586,1.0573571920394897,7.473573684692383,0.044859036803245544,1.1048652047715966e-22,0.10875163227319717,0.03607582300901413,0.03697050362825394,1.1048652047715966e-22,0.10875163227319717,0.03607582300901413,0.03697050362825394,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
254,2.1409788131713867,-7.398072242736816,0.4975428879261017,0.49918070435523987,0.0888122022151947,1.0566879510879517,1.0541982650756836,7.5107879638671875,0.046192415058612823,1.0597148455245806e-22,0.10874772816896439,0.036074116826057434,0.03931702300906181,1.0597148455245806e-22,0.10874772816896439,0.036074116826057434,0.03931702300906181,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
255,2.174185276031494,-7.422183036804199,0.5227125883102417,0.5198752880096436,0.08834534138441086,1.0404086112976074,1.046095609664917,7.534629821777344,0.046544451266527176,1.065965653119807e-22,0.10875014215707779,0.03607426956295967,0.036609310656785965,1.065965653119807e-22,0.10875014215707779,0.03607426956295967,0.036609310656785965,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
256,2.149022102355957,-7.455862522125244,0.502591073513031,0.5032114386558533,0.08739925175905228,1.0556477308273315,1.055992841720581,7.568220138549805,0.04154244810342789,9.853993519784575e-23,0.108749158680439,0.036077748984098434,0.035726677626371384,9.853993519784575e-23,0.108749158680439,0.036077748984098434,0.035726677626371384,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
257,2.1867196559906006,-7.422735214233398,0.5269851088523865,0.527717649936676,0.08804893493652344,1.045624852180481,1.042311191558838,7.535401344299316,0.04434628784656525,1.0818464959927371e-22,0.10875110328197479,0.03607525676488876,0.03879435732960701,1.0818464959927371e-22,0.10875110328197479,0.03607525676488876,0.03879435732960701,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
258,2.180307388305664,-7.478265285491943,0.5188534259796143,0.5209183692932129,0.08928734064102173,1.0539991855621338,1.0484975576400757,7.590907096862793,0.039944108575582504,1.0567055620522159e-22,0.10875123739242554,0.03607606887817383,0.038547493517398834,1.0567055620522159e-22,0.10875123739242554,0.03607606887817383,0.038547493517398834,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
259,2.1847338676452637,-7.493297576904297,0.5237518548965454,0.5258364677429199,0.0888412818312645,1.0479958057403564,1.0446128845214844,7.605754852294922,0.04138316959142685,9.615301880348974e-23,0.10874465107917786,0.0360763855278492,0.03676717355847359,9.615301880348974e-23,0.10874465107917786,0.0360763855278492,0.03676717355847359,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
260,2.1475892066955566,-7.4501237869262695,0.5066149830818176,0.5056110620498657,0.08797719329595566,1.0461151599884033,1.048656702041626,7.562496185302734,0.04208845645189285,9.913946948581372e-23,0.10874738544225693,0.036073967814445496,0.03590267896652222,8.514983726768495e-23,0.1087455153465271,0.036073893308639526,0.026269780471920967,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6926913261413574,0.6926913261413574,0.3073086738586426,26.383140563964844,0.0,0.9874404668807983,1.050169825553894,-0.0,0.5864644646644592,0.7001619338989258,8.514983726768495e-23,0.7001619338989258,0.00010791087697725743,0.5811165571212769
261,2.154982089996338,-7.609954833984375,0.5044200420379639,0.5054332613945007,0.08807417750358582,1.05772864818573,1.056380271911621,7.72237491607666,0.045231375843286514,9.584169642496608e-23,0.10874530673027039,0.03607286885380745,0.036387600004673004,9.584169642496608e-23,0.10874530673027039,0.03607286885380745,0.036387600004673004,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
262,2.1465840339660645,-7.60111141204834,0.5031026005744934,0.5043124556541443,0.08764705806970596,1.0528892278671265,1.0501548051834106,7.713819980621338,0.050532519817352295,9.982354441927242e-23,0.10874668508768082,0.03607605770230293,0.03925509750843048,9.982354441927242e-23,0.10874668508768082,0.03607605770230293,0.03925509750843048,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
263,2.177183151245117,-7.642898082733154,0.519008457660675,0.5204972624778748,0.08814408630132675,1.0509753227233887,1.0480912923812866,7.755218505859375,0.04293513298034668,8.688703967810201e-23,0.10874521732330322,0.03607391193509102,0.03539896383881569,8.688703967810201e-23,0.10874521732330322,0.03607391193509102,0.03539896383881569,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
264,2.1752567291259766,-7.5603837966918945,0.5288210511207581,0.528296709060669,0.0881083533167839,1.0299577713012695,1.0301035642623901,7.672472953796387,0.033925946801900864,8.685280942570266e-23,0.10874529182910919,0.036070529371500015,0.03308412805199623,8.685280942570266e-23,0.10874529182910919,0.036070529371500015,0.03308412805199623,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
265,2.1946825981140137,-7.620763778686523,0.528810977935791,0.5288362503051758,0.08829721808433533,1.0503146648406982,1.04716157913208,7.732915878295898,0.03711622208356857,9.420795286847888e-23,0.10874762386083603,0.03607148304581642,0.03368932753801346,9.420795286847888e-23,0.10874762386083603,0.03607148304581642,0.03368932753801346,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
266,2.1540701389312744,-7.6428303718566895,0.5115768313407898,0.5124303102493286,0.08774545788764954,1.0449864864349365,1.0396487712860107,7.75546407699585,0.04764178767800331,8.161077191252386e-23,0.10874475538730621,0.03607761859893799,0.03852592036128044,8.161077191252386e-23,0.10874475538730621,0.03607761859893799,0.03852592036128044,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
267,2.192075490951538,-7.630510330200195,0.5228586792945862,0.5224580764770508,0.08829516917467117,1.0590888261795044,1.0578384399414062,7.7429680824279785,0.047651395201683044,9.923993249981543e-23,0.10874635726213455,0.03607335686683655,0.03675923869013786,9.923993249981543e-23,0.10874635726213455,0.03607335686683655,0.03675923869013786,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
268,2.1901862621307373,-7.694269180297852,0.5231515765190125,0.5220173001289368,0.08797666430473328,1.0563534498214722,1.0577279329299927,7.806796550750732,0.0425872802734375,9.12237677946747e-23,0.10874699056148529,0.03607248142361641,0.037443652749061584,9.12237677946747e-23,0.10874699056148529,0.03607248142361641,0.037443652749061584,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
