epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,cost_budget,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
35,2.717531442642212,-0.5207563042640686,0.18501923978328705,0.1534760445356369,0.08897557854652405,2.2456438541412354,2.334477424621582,0.6513412594795227,0.6976138949394226,0.005,0.005623984076976778,1.3154714107513428,0.33702439069747925,,,,,,,,,,,,,,
36,2.703077793121338,-0.5673924684524536,0.19019094109535217,0.15989454090595245,0.08821545541286469,2.222912549972534,2.306640625,0.6390892267227173,0.6890820264816284,0.005,0.005750801922321321,1.2985867261886597,0.33477580547332764,,,,,,,,,,,,,,
37,2.690589666366577,-0.6079616546630859,0.19219844043254852,0.16557292640209198,0.08651801198720932,2.208052396774292,2.284548044204712,0.6295586824417114,0.6846941113471985,0.005,0.005875713658809663,1.2941566705703735,0.33334389328956604,,,,,,,,,,,,,,
38,2.676560163497925,-0.6698739528656006,0.19723981618881226,0.17412921786308289,0.0828004851937294,2.18941068649292,2.255370616912842,0.6158561110496521,0.6825905442237854,0.005,0.005997884881019593,1.282191276550293,0.3296632170677185,,,,,,,,,,,,,,
39,2.665942907333374,-0.7168708443641663,0.1995561271905899,0.18100856244564056,0.08076033741235733,2.175421953201294,2.233813762664795,0.6075431704521179,0.6862562298774719,0.005,0.006118393515110017,1.2883702516555786,0.3282034993171692,,,,,,,,,,,,,,
40,2.6525936126708984,-0.7688203454017639,0.20446743071079254,0.1896786093711853,0.0781429335474968,2.1569669246673584,2.2036426067352295,0.5991926789283752,0.6869977116584778,0.005,0.006237232050895692,1.2996740341186523,0.3267911970615387,0.7783045172691345,0.7783045172691345,0.22169548273086548,9.212190628051758,0.7270968650934886,0.6233422756195068,6.469225883483887,-0.0,4.775040626525879,0.7791606187820435,0.6141369670461161,0.7791606187820435,1.4750686883926392,0.8057341575622559
41,2.641688108444214,-0.8135415315628052,0.20815874636173248,0.1978159099817276,0.07723738253116608,2.139596462249756,2.1773557662963867,0.5922648310661316,0.6898489594459534,0.005,0.006354685017108918,1.3216216564178467,0.3254784345626831,,,,,,,,,,,,,,
42,2.629215955734253,-0.8480013608932495,0.20908881723880768,0.20327064394950867,0.07342797517776489,2.128465175628662,2.1583919525146484,0.5872916579246521,0.6931748390197754,0.005,0.0064711433486938485,1.3478683233261108,0.32452189922332764,,,,,,,,,,,,,,
43,2.613762855529785,-0.8789354562759399,0.20870880782604218,0.20643776655197144,0.06999136507511139,2.1183536052703857,2.1388962268829346,0.5838452577590942,0.696867048740387,0.005,0.006586912400245668,1.3866068124771118,0.32457128167152405,,,,,,,,,,,,,,
44,2.6025593280792236,-0.9086224436759949,0.20938900113105774,0.21009103953838348,0.06797550618648529,2.107882022857666,2.1223254203796387,0.5813968181610107,0.7024245858192444,0.005,0.0067021917638778695,1.425545573234558,0.3237690329551697,,,,,,,,,,,,,,
45,2.59383487701416,-0.9257452487945557,0.20881973206996918,0.21190424263477325,0.06615159660577774,2.10219144821167,2.111726999282837,0.5805677175521851,0.7087692618370056,0.005,0.006817305307388307,1.4771662950515747,0.32448238134384155,,,,,,,,,,,,,,
46,2.5863208770751953,-0.9417629241943359,0.21012984216213226,0.21396858990192413,0.0649140477180481,2.094809055328369,2.0998077392578125,0.5818080902099609,0.7192595601081848,0.005,0.006932666925430299,1.5389987230300903,0.3256148397922516,,,,,,,,,,,,,,
47,2.570728063583374,-0.9574372172355652,0.2067776471376419,0.2116047590970993,0.06190313771367073,2.0896449089050293,2.0912399291992188,0.5803187489509583,0.7241500616073608,0.005,0.007047730675220491,1.5953177213668823,0.3252229690551758,,,,,,,,,,,,,,
48,2.565384864807129,-0.9647819399833679,0.20857739448547363,0.21228347718715668,0.059844426810741425,2.082766056060791,2.0865933895111084,0.5809669494628906,0.7313508987426758,0.005,0.007162924065113069,1.6540929079055786,0.32650408148765564,,,,,,,,,,,,,,
49,2.555619955062866,-0.9598587155342102,0.20793016254901886,0.21103516221046448,0.059483226388692856,2.076331615447998,2.0780110359191895,0.5815480947494507,0.7428596615791321,0.005,0.007278233684062959,1.702569842338562,0.3265478014945984,,,,,,,,,,,,,,
50,2.5427932739257812,-0.9737770557403564,0.20665208995342255,0.20850870013237,0.05741826072335243,2.0671539306640625,2.073274850845337,0.5814709067344666,0.7475267648696899,0.005,0.007393527865409853,1.7562543153762817,0.3265083134174347,0.7783045172691345,0.7783045172691345,0.22169548273086548,9.212190628051758,0.7270968650934886,0.6233422756195068,6.469225883483887,-0.0,4.775040626525879,0.7792889475822449,0.6255337806190884,0.7792889475822449,0.5574978590011597,0.9424411058425903
51,2.5377564430236816,-0.9630963802337646,0.20730017125606537,0.208251491189003,0.056332990527153015,2.062326431274414,2.0694167613983154,0.581594705581665,0.7551746964454651,0.005,0.007508846806526186,1.799585223197937,0.32719138264656067,,,,,,,,,,,,,,
52,2.530348539352417,-0.9687296748161316,0.2114666849374771,0.2099059373140335,0.05625443905591965,2.0473690032958984,2.0580737590789795,0.5820850133895874,0.7644275426864624,0.005,0.007624263809204103,1.8465241193771362,0.32757848501205444,,,,,,,,,,,,,,
53,2.517213821411133,-0.9582892656326294,0.21382640302181244,0.2114614099264145,0.05315275490283966,2.0323572158813477,2.045189380645752,0.5824958086013794,0.7700012922286987,0.005,0.007739762970924379,1.882488489151001,0.32798346877098083,,,,,,,,,,,,,,
54,2.5123414993286133,-0.9669638872146606,0.21342280507087708,0.20994345843791962,0.05393486097455025,2.027845859527588,2.0422346591949463,0.5822948813438416,0.7708469033241272,0.005,0.007855221947193148,1.9205958843231201,0.3280790448188782,,,,,,,,,,,,,,
55,2.508056163787842,-0.9714781045913696,0.21628153324127197,0.21130144596099854,0.052960991859436035,2.0190579891204834,2.035966634750366,0.5812241435050964,0.7724136710166931,0.005,0.007970466775894167,1.9411474466323853,0.3277839720249176,,,,,,,,,,,,,,
56,2.496013641357422,-0.9822043180465698,0.21954874694347382,0.21320296823978424,0.051223210990428925,2.002535104751587,2.021542549133301,0.5795286297798157,0.767975926399231,0.005,0.008085372501850131,1.9612336158752441,0.3272724151611328,,,,,,,,,,,,,,
57,2.490994691848755,-0.9801719188690186,0.2240356057882309,0.21727530658245087,0.050729770213365555,1.9886317253112793,2.0092761516571045,0.5762309432029724,0.7703626751899719,0.005,0.008199618690490726,1.9663773775100708,0.32580238580703735,,,,,,,,,,,,,,
58,2.481671094894409,-0.9837417602539062,0.2263355255126953,0.21892797946929932,0.049343500286340714,1.9767667055130005,1.997361421585083,0.5744063854217529,0.7654616236686707,0.005,0.008313499967575076,1.9670764207839966,0.3248322010040283,,,,,,,,,,,,,,
59,2.4791007041931152,-0.9878450036048889,0.22603654861450195,0.21906298398971558,0.049241840839385986,1.9745291471481323,1.9949897527694702,0.5718057155609131,0.759027898311615,0.005,0.008426861110687259,1.9684512615203857,0.32446858286857605,,,,,,,,,,,,,,
60,2.470932960510254,-0.9910119771957397,0.22994446754455566,0.22368034720420837,0.04905357584357262,1.9598326683044434,1.9766764640808105,0.5670905709266663,0.7542380094528198,0.005,0.008539279224872591,1.9549974203109741,0.32253751158714294,0.7783045172691345,0.7783045172691345,0.22169548273086548,9.212190628051758,0.7270968650934886,0.6233422756195068,6.469225883483887,-0.0,4.775040626525879,0.7797563672065735,0.6043526154986133,0.7797563672065735,0.40907958149909973,1.0019549131393433
61,2.4653921127319336,-1.0092626810073853,0.2306859791278839,0.22429542243480682,0.047421276569366455,1.954437017440796,1.9715415239334106,0.5634575486183167,0.7513409852981567,0.005,0.008650970734596254,1.946772813796997,0.3213617503643036,,,,,,,,,,,,,,
62,2.4593935012817383,-1.004235863685608,0.23511771857738495,0.22967320680618286,0.04677523672580719,1.9408185482025146,1.954836368560791,0.558555543422699,0.7391594052314758,0.005,0.008761681843280794,1.9263219833374023,0.31908395886421204,,,,,,,,,,,,,,
63,2.45312762260437,-1.0220561027526855,0.2334342896938324,0.22893427312374115,0.04612847790122032,1.9377758502960205,1.951485514640808,0.5519221425056458,0.7325318455696106,0.005,0.008871066271781924,1.8934030532836914,0.3168463110923767,,,,,,,,,,,,,,
64,2.449169397354126,-1.0419028997421265,0.23428313434123993,0.22992843389511108,0.045408833771944046,1.9337043762207031,1.9453935623168945,0.544967532157898,0.7236607670783997,0.005,0.008979059778213503,1.8644667863845825,0.3140060603618622,,,,,,,,,,,,,,
65,2.4442436695098877,-1.0357469320297241,0.2381766140460968,0.23607711493968964,0.04429579898715019,1.9221391677856445,1.9292492866516113,0.5382055044174194,0.7170052528381348,0.005,0.009085700879096987,1.8251901865005493,0.31153690814971924,,,,,,,,,,,,,,
66,2.4391181468963623,-1.0494433641433716,0.2376401126384735,0.23556725680828094,0.043382078409194946,1.918115258216858,1.9269423484802246,0.5293550491333008,0.7105200290679932,0.005,0.009190571888923646,1.7720555067062378,0.3079199194908142,,,,,,,,,,,,,,
67,2.437727928161621,-1.0518677234649658,0.24011118710041046,0.2388705164194107,0.044590212404727936,1.9115610122680664,1.9167510271072388,0.5206158757209778,0.70485919713974,0.005,0.009293695064067842,1.7460596561431885,0.30499380826950073,,,,,,,,,,,,,,
68,2.435974359512329,-1.0706801414489746,0.23873363435268402,0.2381647527217865,0.0436609648168087,1.9128004312515259,1.91802978515625,0.5100645422935486,0.6883067488670349,0.005,0.009394707972526553,1.7039088010787964,0.30056032538414,,,,,,,,,,,,,,
69,2.429955005645752,-1.0749266147613525,0.238395556807518,0.2388935685157776,0.042880285531282425,1.908728837966919,1.9108422994613647,0.4994446933269501,0.6838247179985046,0.005,0.009493596911191943,1.629009485244751,0.2966587245464325,,,,,,,,,,,,,,
70,2.427140712738037,-1.092597484588623,0.23956644535064697,0.23939327895641327,0.04266233369708061,1.903583288192749,1.9074538946151733,0.48851385712623596,0.6766825318336487,0.005,0.00959029968261719,1.5978081226348877,0.29270637035369873,0.7801351547241211,0.7801351547241211,0.2198648452758789,9.357877731323242,0.6060321249156428,0.6358351111412048,6.211478233337402,-0.0,4.16215181350708,0.7812865376472473,0.49392265356541104,0.7812865376472473,0.5214855074882507,0.7826120257377625
71,2.4227538108825684,-1.105595350265503,0.24358126521110535,0.24369631707668304,0.04270177334547043,1.8912110328674316,1.8943378925323486,0.4772648215293884,0.6685290932655334,0.005,0.009684752646923069,1.5558679103851318,0.2886771857738495,,,,,,,,,,,,,,
72,2.418524742126465,-1.1167936325073242,0.24194221198558807,0.24225521087646484,0.04143436625599861,1.891970157623291,1.8938158750534058,0.46504440903663635,0.6597110629081726,0.005,0.009776761528730396,1.4984385967254639,0.28395798802375793,,,,,,,,,,,,,,
73,2.4167187213897705,-1.1207133531570435,0.24323564767837524,0.24340477585792542,0.04081469774246216,1.8880783319473267,1.890449047088623,0.45182567834854126,0.6509413719177246,0.005,0.009866126664400105,1.448523759841919,0.2791534960269928,,,,,,,,,,,,,,
74,2.412720203399658,-1.131590485572815,0.23986047506332397,0.23993071913719177,0.04053427278995514,1.8908649682998657,1.893924593925476,0.4390668570995331,0.6433426737785339,0.005,0.009952940035820012,1.4094449281692505,0.27426597476005554,,,,,,,,,,,,,,
75,2.4098799228668213,-1.1554641723632812,0.24249406158924103,0.2423822432756424,0.04057684913277626,1.8828821182250977,1.8859713077545166,0.42659643292427063,0.6364531517028809,0.005,0.010037259322404866,1.374518871307373,0.27009716629981995,,,,,,,,,,,,,,
76,2.410048484802246,-1.1596406698226929,0.23949791491031647,0.23885507881641388,0.04004070162773132,1.8895668983459473,1.893742561340332,0.4142538607120514,0.629892110824585,0.005,0.010119110094547277,1.3296993970870972,0.26571932435035706,,,,,,,,,,,,,,
77,2.405944347381592,-1.179121971130371,0.24489425122737885,0.24422837793827057,0.039399754256010056,1.8759853839874268,1.8788584470748901,0.40219026803970337,0.6123186945915222,0.005,0.010198548148155217,1.2931969165802002,0.26094892621040344,,,,,,,,,,,,,,
78,2.403521776199341,-1.1843409538269043,0.24044905602931976,0.2395705133676529,0.038636498153209686,1.8828662633895874,1.886865258216858,0.3907270133495331,0.6100844144821167,0.005,0.010275693550825124,1.2630709409713745,0.2570512890815735,,,,,,,,,,,,,,
79,2.400212287902832,-1.1956132650375366,0.24444691836833954,0.24439087510108948,0.03875011205673218,1.871810793876648,1.873437762260437,0.38011759519577026,0.605972945690155,0.005,0.010350717069864278,1.2408205270767212,0.25310030579566956,,,,,,,,,,,,,,
80,2.4007046222686768,-1.2137072086334229,0.24377085268497467,0.24366064369678497,0.038437407463788986,1.8738510608673096,1.8758203983306885,0.36869338154792786,0.5989025235176086,0.005,0.010423455746173864,1.2194552421569824,0.2494598627090454,0.7826654314994812,0.7826654314994812,0.2173345685005188,9.63873291015625,0.32036911948854174,0.6632711887359619,5.705757141113281,-0.0,2.7428884506225586,0.7833215594291687,0.34252531357108457,0.7833216786384583,0.6314639449119568,0.592465877532959
81,2.395094633102417,-1.2194271087646484,0.24541075527668,0.24495021998882294,0.037812963128089905,1.8654917478561401,1.868349552154541,0.3591945767402649,0.5927108526229858,0.005,0.010494294661521917,1.201446533203125,0.24583113193511963,,,,,,,,,,,,,,
82,2.395596742630005,-1.2441941499710083,0.24464741349220276,0.2451789528131485,0.036768943071365356,1.8687658309936523,1.8692370653152466,0.3500789403915405,0.5869796276092529,0.005,0.010563310449600224,1.186265230178833,0.24330268800258636,,,,,,,,,,,,,,
83,2.3966076374053955,-1.2497901916503906,0.24474279582500458,0.24610967934131622,0.03815934434533119,1.868466854095459,1.8667247295379639,0.3399921953678131,0.5813201069831848,0.005,0.010630308888673787,1.1775161027908325,0.23949487507343292,,,,,,,,,,,,,,
84,2.3950343132019043,-1.260440468788147,0.2458706796169281,0.2467011958360672,0.03740830346941948,1.8658583164215088,1.8642499446868896,0.3356296718120575,0.5793673992156982,0.005,0.0106964348230362,1.1683756113052368,0.23871858417987823,,,,,,,,,,,,,,
85,2.3903541564941406,-1.2801555395126343,0.24513868987560272,0.24650533497333527,0.03659069538116455,1.863084077835083,1.8611546754837036,0.3272969722747803,0.5756458640098572,0.005,0.010760894217491155,1.1591248512268066,0.23535612225532532,,,,,,,,,,,,,,
86,2.391969680786133,-1.2974404096603394,0.24687670171260834,0.2481047660112381,0.03753098100423813,1.8600854873657227,1.8588289022445679,0.3209432065486908,0.5697489380836487,0.005,0.010824082858800894,1.1519050598144531,0.2334647923707962,,,,,,,,,,,,,,
87,2.388523578643799,-1.2985689640045166,0.24624215066432953,0.24770979583263397,0.03646276891231537,1.858828067779541,1.8573895692825317,0.3154178857803345,0.5686764121055603,0.005,0.01088616643595696,1.1345762014389038,0.23108318448066711,,,,,,,,,,,,,,
88,2.387706756591797,-1.3251848220825195,0.24779531359672546,0.24933408200740814,0.03626024350523949,1.8558279275894165,1.8528062105178833,0.30951187014579773,0.5664882659912109,0.005,0.01094706880998612,1.1380442380905151,0.22936290502548218,,,,,,,,,,,,,,
89,2.3841068744659424,-1.3254115581512451,0.24737533926963806,0.24853824079036713,0.03590881824493408,1.8523268699645996,1.8522419929504395,0.30343860387802124,0.5608168840408325,0.005,0.011006756530761726,1.1262263059616089,0.22720348834991455,,,,,,,,,,,,,,
90,2.3867924213409424,-1.3478177785873413,0.2449599951505661,0.24583981931209564,0.03667931631207466,1.859656572341919,1.8589701652526855,0.29768118262290955,0.5574155449867249,0.005,0.011065292767286308,1.1292328834533691,0.22536250948905945,0.782767653465271,0.782767653465271,0.217232346534729,9.241070747375488,0.23734020195119385,0.6776859760284424,5.465951919555664,-0.0,2.421473264694214,0.7842501997947693,0.269548467192963,0.7842501997947693,0.5818325877189636,0.5513632297515869
91,2.3817174434661865,-1.366581916809082,0.2478664070367813,0.24814142286777496,0.03535023331642151,1.8499809503555298,1.8507379293441772,0.2955973744392395,0.556247889995575,0.005,0.011123412242174157,1.1393992900848389,0.2244238406419754,,,,,,,,,,,,,,
92,2.3799853324890137,-1.3820151090621948,0.2494199573993683,0.2490331530570984,0.03482302278280258,1.8455990552902222,1.8478195667266846,0.28754621744155884,0.554429829120636,0.005,0.01117992148566247,1.1354498863220215,0.22194960713386536,,,,,,,,,,,,,,
93,2.3795156478881836,-1.3948121070861816,0.24603308737277985,0.24576115608215332,0.03520047664642334,1.8516981601715088,1.8533437252044678,0.2849714756011963,0.554254412651062,0.005,0.011235915780782708,1.133995532989502,0.22107850015163422,,,,,,,,,,,,,,
94,2.379901885986328,-1.404978632926941,0.25073695182800293,0.24976034462451935,0.03514484688639641,1.8427811861038208,1.8457380533218384,0.28007808327674866,0.5534979104995728,0.005,0.011290931397438059,1.1259493827819824,0.21974705159664154,,,,,,,,,,,,,,
95,2.3791165351867676,-1.4269096851348877,0.24572010338306427,0.2446546107530594,0.03435420244932175,1.8530068397521973,1.8557687997817993,0.2747139632701874,0.5503193140029907,0.005,0.011344874190092096,1.1332286596298218,0.21782870590686798,,,,,,,,,,,,,,
96,2.375706672668457,-1.44122314453125,0.24726486206054688,0.24624580144882202,0.033706989139318466,1.8470373153686523,1.8499407768249512,0.27290868759155273,0.5526446104049683,0.005,0.011398455927610407,1.1297358274459839,0.21775959432125092,,,,,,,,,,,,,,
97,2.3767096996307373,-1.4614008665084839,0.24952787160873413,0.24818196892738342,0.03452629595994949,1.8430050611495972,1.8459421396255493,0.26515641808509827,0.5508460402488708,0.005,0.011450487211227427,1.1300387382507324,0.21563038229942322,,,,,,,,,,,,,,
98,2.3764877319335938,-1.4798847436904907,0.24890178442001343,0.24677282571792603,0.03392328694462776,1.8441499471664429,1.8496297597885132,0.26232489943504333,0.5511010885238647,0.005,0.011501952191114436,1.1296762228012085,0.21526041626930237,,,,,,,,,,,,,,
99,2.3746116161346436,-1.4982023239135742,0.2476915568113327,0.2461855709552765,0.03342997282743454,1.8455708026885986,1.8490383625030518,0.25666743516921997,0.5475929975509644,0.005,0.01155228567814828,1.1334573030471802,0.21355782449245453,,,,,,,,,,,,,,
