epoch,loss,td_loss,cql_loss,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert
1,1.6128426790237427,0.057407528162002563,3.110870361328125,,,,,,,,,
2,1.5723429918289185,0.055103179067373276,3.0344796180725098,,,,,,,,,
3,1.5333675146102905,0.05464159697294235,2.957451820373535,,,,,,,,,
4,1.4954497814178467,0.05614909157156944,2.878601312637329,,,,,,,,,
5,1.4592900276184082,0.05713890865445137,2.804302215576172,,,,,,,,,
6,1.4258993864059448,0.062016237527132034,2.727766275405884,,,,,,,,,
7,1.388105869293213,0.06831584870815277,2.639580011367798,,,,,,,,,
8,1.356110692024231,0.07469551265239716,2.5628304481506348,,,,,,,,,
9,1.3231964111328125,0.08546198904514313,2.475468873977661,,,,,,,,,
10,1.290639042854309,0.09697380661964417,2.3873305320739746,,,,,,,,,
11,1.2596012353897095,0.10912802070379257,2.3009464740753174,,,,,,,,,
12,1.2318733930587769,0.121064692735672,2.2216174602508545,,,,,,,,,
13,1.2046769857406616,0.13921485841274261,2.1309242248535156,,,,,,,,,
14,1.1781809329986572,0.15421289205551147,2.047935962677002,,,,,,,,,
15,1.1560949087142944,0.16840580105781555,1.975378155708313,,,,,,,,,
16,1.1288031339645386,0.18676209449768066,1.8840820789337158,,,,,,,,,
17,1.1091957092285156,0.20715242624282837,1.804086446762085,,,,,,,,,
18,1.0867527723312378,0.2196919023990631,1.7341217994689941,,,,,,,,,
19,1.0722501277923584,0.2382703274488449,1.6679596900939941,,,,,,,,,
20,1.0534921884536743,0.2545638978481293,1.5978565216064453,,,,,,,,,
21,1.0440146923065186,0.27500200271606445,1.5380254983901978,,,,,,,,,
22,1.0321179628372192,0.29290226101875305,1.4784313440322876,,,,,,,,,
23,1.0193525552749634,0.30723580718040466,1.4242335557937622,,,,,,,,,
24,1.0140624046325684,0.326580673456192,1.374963402748108,,,,,,,,,
25,1.0036189556121826,0.3388039469718933,1.3296300172805786,,,,,,,,,
26,0.9937636852264404,0.34779074788093567,1.2919459342956543,,,,,,,,,
