epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,cost_budget,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert,trajectory_mean_action_jump,trajectory_normalised_action_jump
12,0.9418565034866333,-0.02345765382051468,0.005014180205762386,0.004745500162243843,0.0009569134563207626,0.9316723346710205,0.9306074380874634,0.0,0.005412203259766102,0.0,0.0,0.06206760182976723,0.12711817026138306,,,,,,,,,,,,,,,,
13,0.9407813549041748,-0.02365356869995594,0.004503795877099037,0.004563894588500261,0.0009154691942967474,0.9312617778778076,0.9303345680236816,0.0,0.005928002297878265,0.0,0.0,0.06237344071269035,0.127402201294899,,,,,,,,,,,,,,,,
14,0.9401317238807678,-0.021260736510157585,0.004415709525346756,0.0044787852093577385,0.0008758578915148973,0.930813193321228,0.9299095273017883,0.0,0.006563935894519091,0.0,0.0,0.06326807290315628,0.12774521112442017,,,,,,,,,,,,,,,,
15,0.939674973487854,-0.023057658225297928,0.004437795840203762,0.004338949918746948,0.0008583305752836168,0.9303847551345825,0.9296949505805969,0.0,0.006459723226726055,0.0,0.0,0.06398779153823853,0.1280384361743927,,,,,,,,,,,,,,,,
16,0.9390558004379272,-0.02227976731956005,0.0042934175580739975,0.004207149613648653,0.0008069403120316565,0.9299913048744202,0.9295052289962769,0.0,0.007484693545848131,0.0,0.0,0.06584814190864563,0.12835359573364258,,,,,,,,,,,,,,,,
17,0.9387199282646179,-0.02583458088338375,0.004316895734518766,0.004035051912069321,0.0007769996300339699,0.929842472076416,0.9293395280838013,0.0,0.0074116140604019165,0.0,0.0,0.06724145263433456,0.12856042385101318,,,,,,,,,,,,,,,,
18,0.9387041926383972,-0.026246512308716774,0.004444338381290436,0.00412956764921546,0.0007606731378473341,0.929668128490448,0.9290711283683777,0.0,0.007962964475154877,0.0,0.0,0.06988179683685303,0.12890233099460602,,,,,,,,,,,,,,,,
19,0.9381531476974487,-0.028083238750696182,0.004358771722763777,0.004003387875854969,0.0007340689771808684,0.9292008876800537,0.9289129972457886,0.0,0.008323213085532188,0.0,0.0,0.07189983874559402,0.1291007548570633,,,,,,,,,,,,,,,,
20,0.9375112056732178,-0.030656889081001282,0.00424790196120739,0.003968669101595879,0.0007205578731372952,0.9286036491394043,0.9285445213317871,0.0,0.007697268854826689,0.0,0.0,0.07488085329532623,0.12930762767791748,,,,,,,,,,,,,,,,
21,0.9370923638343811,-0.033777471631765366,0.0042093307711184025,0.004013394005596638,0.0006830042111687362,0.9283237457275391,0.9280495643615723,0.0,0.008084038272500038,0.0,0.0,0.07843143492937088,0.12954451143741608,,,,,,,,,,,,,,,,
22,0.9370945692062378,-0.037471216171979904,0.004092483315616846,0.004064612090587616,0.000671447953209281,0.9285669922828674,0.9279651641845703,0.0,0.007525100838392973,0.0,0.0,0.0829501748085022,0.12996864318847656,,,,,,,,,,,,,,,,
23,0.9364487528800964,-0.03835054114460945,0.004076210781931877,0.003955016378313303,0.0006212407606653869,0.9278103709220886,0.9277822375297546,0.0,0.007329947780817747,0.0,0.0,0.08709994703531265,0.13025008141994476,,,,,,,,,,,,,,,,
24,0.9359996318817139,-0.04273740202188492,0.0038862512446939945,0.003819707315415144,0.0006110081449151039,0.9279114603996277,0.9274538159370422,0.0,0.007242827210575342,0.0,0.0,0.0930367261171341,0.13075417280197144,,,,,,,,,,,,,,,,
25,0.936011791229248,-0.04493195563554764,0.003989547491073608,0.003950150217860937,0.000580211344640702,0.9276989102363586,0.9272849559783936,0.0,0.0065562110394239426,0.0,0.0,0.09952741116285324,0.13133935630321503,,,,,,,,,,,,,,,,
26,0.9354971647262573,-0.04687666893005371,0.00385216879658401,0.003758323611691594,0.0005364169483073056,0.927478551864624,0.9272220134735107,0.0,0.006727290339767933,0.0,0.0,0.10775575041770935,0.13205401599407196,,,,,,,,,,,,,,,,
27,0.9352869987487793,-0.04933680593967438,0.0038623944856226444,0.0038698134012520313,0.0005330963176675141,0.927143931388855,0.9268994331359863,0.0,0.005806661210954189,0.0,0.0,0.11635107547044754,0.13284553587436676,,,,,,,,,,,,,,,,
28,0.9349857568740845,-0.05113217234611511,0.0036588695365935564,0.003667564131319523,0.0005208550719544291,0.9274033308029175,0.9268735647201538,0.0,0.006103673949837685,0.0,0.0,0.12559174001216888,0.13380220532417297,,,,,,,,,,,,,,,,
29,0.9349361062049866,-0.052972085773944855,0.003747829468920827,0.003824640531092882,0.0004897184553556144,0.9270638227462769,0.9266839623451233,0.0,0.005370551720261574,0.0,0.0,0.13554063439369202,0.13480478525161743,,,,,,,,,,,,,,,,
30,0.934662401676178,-0.05536116287112236,0.0036633608397096395,0.0036910914350301027,0.000470968137960881,0.9271386861801147,0.9265353083610535,0.0,0.005366825964301825,0.0,0.0,0.14815843105316162,0.13590151071548462,,,,,,,,,,,,,,,,
31,0.934392511844635,-0.055526115000247955,0.0036221551708877087,0.003738498082384467,0.0004455803136806935,0.9268783926963806,0.9262941479682922,0.0,0.005432940553873777,0.0,0.0,0.16247883439064026,0.1371769905090332,,,,,,,,,,,,,,,,
32,0.9344598054885864,-0.05835728347301483,0.0036764792166650295,0.0036948155611753464,0.000429511972470209,0.9267639517784119,0.9265540242195129,0.0,0.004814810585230589,0.0,0.0,0.17861053347587585,0.1385793536901474,,,,,,,,,,,,,,,,
33,0.9341353178024292,-0.06115703284740448,0.0034434041008353233,0.003538211341947317,0.0004245141753926873,0.9269909262657166,0.9264674186706543,0.0,0.004725100006908178,0.0,0.0,0.19433584809303284,0.1399753838777542,,,,,,,,,,,,,,,,
34,0.9339304566383362,-0.062348026782274246,0.0034797098487615585,0.003448100760579109,0.00040352309588342905,0.9266376495361328,0.9265606999397278,0.0,0.005011440254747868,0.0,0.0,0.21569806337356567,0.1416817307472229,,,,,,,,,,,,,,,,
35,0.9337475299835205,-0.0646168515086174,0.0034281155094504356,0.003475388279184699,0.0003870920336339623,0.9266474843025208,0.9262663722038269,0.0,0.004568037576973438,0.0,0.0,0.2357984036207199,0.1432846635580063,,,,,,,,,,,,,,,,
36,0.9336133003234863,-0.06593282520771027,0.003306850790977478,0.003414849052205682,0.00036813688348047435,0.9266706705093384,0.926376223564148,0.0,0.0043883901089429855,0.0,0.0,0.26046210527420044,0.14502185583114624,,,,,,,,,,,,,,,,
37,0.933455228805542,-0.06785117834806442,0.003311662934720516,0.003394370200112462,0.00035572709748521447,0.9265879988670349,0.9261988997459412,0.0,0.00394614040851593,0.0,0.0,0.28461703658103943,0.14661000669002533,,,,,,,,,,,,,,,,
38,0.9332785606384277,-0.06911145895719528,0.003333032364025712,0.003321755211800337,0.0003563594364095479,0.9264752864837646,0.9260595440864563,0.0,0.003744956338778138,0.0,0.0,0.311017781496048,0.1484377235174179,,,,,,,,,,,,,,,,
39,0.9329813718795776,-0.07088898122310638,0.0032477944623678923,0.0032715382985770702,0.00032592055504210293,0.9262529611587524,0.9260193705558777,0.0,0.0038952173199504614,0.0,0.0,0.3395701050758362,0.15016235411167145,,,,,,,,,,,,,,,,
40,0.9330816268920898,-0.07201279699802399,0.0032632320653647184,0.003376513486728072,0.000331614981405437,0.9262674450874329,0.9259530901908875,0.0,0.0032860052306205034,0.0,0.0,0.371733158826828,0.15175437927246094,,,,,,,,,,,,,,,,
41,0.9330019950866699,-0.07274448871612549,0.0031830749940127134,0.0033194422721862793,0.00031635985942557454,0.9263500571250916,0.926016092300415,0.0,0.0036798587534576654,0.0,0.0,0.4042001962661743,0.15363149344921112,,,,,,,,,,,,,,,,
42,0.9328644275665283,-0.07590228319168091,0.0032384060323238373,0.0033462378196418285,0.0002941216225735843,0.926134467124939,0.9258368015289307,0.0,0.0032350074034184217,0.0,0.0,0.437363862991333,0.1551685333251953,,,,,,,,,,,,,,,,
43,0.9325436353683472,-0.07478731125593185,0.0033176513388752937,0.0033355490304529667,0.0002818023203872144,0.9257200360298157,0.9254971742630005,0.0,0.0037186669651418924,0.0,0.0,0.4716373085975647,0.1567259579896927,,,,,,,,,,,,,,,,
44,0.9325815439224243,-0.07530932128429413,0.003268312430009246,0.003272172063589096,0.0002771135186776519,0.9259759187698364,0.9255520701408386,0.0,0.0037952500861138105,0.0,0.0,0.5065701603889465,0.15807496011257172,,,,,,,,,,,,,,,,
45,0.9324463605880737,-0.07687009871006012,0.003150132717564702,0.0032548217568546534,0.00025324843591079116,0.9260306358337402,0.9255456924438477,0.0,0.004065971355885267,0.0,0.0,0.5434178113937378,0.1595166176557541,,,,,,,,,,,,,,,,
46,0.9322637915611267,-0.08016277104616165,0.003303041448816657,0.0033337597269564867,0.00025616338825784624,0.9255034923553467,0.9252381324768066,0.0,0.003620218951255083,0.0,0.0,0.5746050477027893,0.16061094403266907,,,,,,,,,,,,,,,,
47,0.9321752786636353,-0.0792347863316536,0.0032606429886072874,0.0032801770139485598,0.00025052711134776473,0.9255284070968628,0.9252393841743469,0.0,0.0032158633694052696,0.0,0.0,0.614465057849884,0.1618959605693817,,,,,,,,,,,,,,,,
48,0.9321553707122803,-0.07872164249420166,0.0033240194898098707,0.003389673074707389,0.0002360269718337804,0.9253103137016296,0.9251009821891785,0.0,0.0031020233873277903,0.0,0.0,0.6396505236625671,0.16275911033153534,,,,,,,,,,,,,,,,
49,0.9322400093078613,-0.08252479881048203,0.003289903048425913,0.0032663769088685513,0.00023191561922430992,0.9255255460739136,0.9253780841827393,0.0,0.003013308160007,0.0,0.0,0.6673069596290588,0.16349023580551147,,,,,,,,,,,,,,,,
50,0.9319510459899902,-0.08492456376552582,0.0032227453775703907,0.0032674605026841164,0.00021591167023871094,0.925322949886322,0.9251669645309448,0.0,0.0033161381725221872,0.0,0.0,0.7031837701797485,0.16450466215610504,,,,,,,,,,,,,,,,
51,0.9318737387657166,-0.08708178997039795,0.0032314059790223837,0.003328779712319374,0.00020514818606898189,0.9252552390098572,0.9249615669250488,0.0,0.0022565857507288456,0.0,0.0,0.7318331599235535,0.16529564559459686,,,,,,,,,,,,,,,,
52,0.9317945837974548,-0.08617890626192093,0.003210050519555807,0.0033127423375844955,0.00021187191305216402,0.9252308011054993,0.9248890280723572,0.0,0.0022427060175687075,0.0,0.0,0.7535381317138672,0.16586430370807648,,,,,,,,,,,,,,,,
53,0.9317667484283447,-0.08839751034975052,0.0031697857193648815,0.00328509951941669,0.00020044065604452044,0.9251812696456909,0.9250414967536926,0.0,0.0023934864439070225,0.0,0.0,0.7717017531394958,0.16624638438224792,,,,,,,,,,,,,,,,
54,0.9316120147705078,-0.08956348150968552,0.0031688259914517403,0.0032888385467231274,0.00019513993174768984,0.925200879573822,0.9247175455093384,0.0,0.0022429567761719227,0.0,0.0,0.7904136180877686,0.16665753722190857,,,,,,,,,,,,,,,,
55,0.9315699934959412,-0.08916467428207397,0.0031619826331734657,0.0032620630227029324,0.00018448950140736997,0.9250449538230896,0.924877941608429,0.0,0.00236403732560575,0.0,0.0,0.8089326620101929,0.1671750545501709,,,,,,,,,,,,,,,,
56,0.9315013885498047,-0.08959076553583145,0.0031616496853530407,0.003255560528486967,0.00017004707478918135,0.9250513315200806,0.9247769713401794,0.0,0.002108427695930004,0.0,0.0,0.8229340314865112,0.1673997938632965,,,,,,,,,,,,,,,,
57,0.931262731552124,-0.09101962298154831,0.003145806258544326,0.003259034361690283,0.00016663495625834912,0.9247735738754272,0.9246089458465576,0.0,0.002149187494069338,0.0,0.0,0.8269661664962769,0.16744297742843628,,,,,,,,,,,,,,,,
58,0.9312778115272522,-0.09268920868635178,0.003155019599944353,0.003187670838087797,0.0001584611600264907,0.9248707294464111,0.9246826767921448,0.0,0.002295286161825061,0.0,0.0,0.8393256664276123,0.16766861081123352,,,,,,,,,,,,,,,,
59,0.9311631917953491,-0.09369080513715744,0.0031946292147040367,0.003243737854063511,0.00015436466492246836,0.9247050881385803,0.9244357347488403,0.0,0.0023178267292678356,0.0,0.0,0.8416938781738281,0.167611226439476,,,,,,,,,,,,,,,,
60,0.9314647912979126,-0.0941726341843605,0.003177323378622532,0.0031820544973015785,0.00015360357065219432,0.925055980682373,0.9248476028442383,0.0,0.0022605217527598143,0.0,0.0,0.8431616425514221,0.16758452355861664,,,,,,,,,,,,,,,,
61,0.931197464466095,-0.09646393358707428,0.0031770735513418913,0.0032210343051701784,0.000154169843881391,0.9247349500656128,0.9245554208755493,0.0,0.00236297189258039,0.0,0.0,0.8393373489379883,0.1677006334066391,,,,,,,,,,,,,,,,
62,0.931057870388031,-0.09826750308275223,0.003152339020743966,0.0031347395852208138,0.00014513579662889242,0.9246293902397156,0.9246218800544739,0.0,0.0023839648347347975,0.0,0.0,0.84564208984375,0.1677711009979248,,,,,,,,,,,,,,,,
63,0.9310474991798401,-0.09944216161966324,0.0032846645917743444,0.0032309405505657196,0.00013615596981253475,0.9243392944335938,0.9244521856307983,0.0,0.0019744073506444693,0.0,0.0,0.830890417098999,0.16743586957454681,,,,,,,,,,,,,,,,
64,0.9310431480407715,-0.09999562054872513,0.0032889333087950945,0.003322506556287408,0.00013229009346105158,0.9242696762084961,0.9243291616439819,0.0,0.0019686941523104906,0.0,0.0,0.8199980854988098,0.16696591675281525,,,,,,,,,,,,,,,,
65,0.9309243559837341,-0.10115853697061539,0.00323140574619174,0.003322182921692729,0.00013364227197598666,0.9244042038917542,0.9240700006484985,0.0,0.0020392180886119604,0.0,0.0,0.8182885050773621,0.1669810265302658,,,,,,,,,,,,,,,,
66,0.9307870864868164,-0.10295771807432175,0.0032739718444645405,0.0032566410955041647,0.0001198126919916831,0.9241277575492859,0.924145519733429,0.0,0.0021157090086489916,0.0,0.0,0.8081067800521851,0.16687767207622528,,,,,,,,,,,,,,,,
67,0.9307860732078552,-0.10138718783855438,0.0032745911739766598,0.0032764084171503782,0.00012129947572248057,0.9241170883178711,0.9241103529930115,0.0,0.0018642885843291879,0.0,0.0,0.7991436123847961,0.16631458699703217,,,,,,,,,,,,,,,,
68,0.9309403300285339,-0.10450953245162964,0.003224278101697564,0.003282904624938965,0.0001163812485174276,0.9243525862693787,0.9242809414863586,0.0,0.001561284065246582,0.0,0.0,0.7825642824172974,0.1661398559808731,,,,,,,,,,,,,,,,
69,0.9307221174240112,-0.1035844087600708,0.0032226035837084055,0.0033016428351402283,0.00011678601003950462,0.9242207407951355,0.9239414930343628,0.0,0.0019743540324270725,0.0,0.0,0.7672341465950012,0.16568425297737122,,,,,,,,,,,,,,,,
70,0.9306527376174927,-0.10674743354320526,0.0032328004017472267,0.0032694635447114706,0.0001045588287524879,0.9241805672645569,0.9239112734794617,0.0,0.0018444758607074618,0.0,0.0,0.7559658885002136,0.16532465815544128,,,,,,,,,,,,,,,,
71,0.930607795715332,-0.10548663884401321,0.003250113455578685,0.0033334537874907255,0.00010333333193557337,0.9240140914916992,0.923827588558197,0.0,0.0016034970758482814,0.0,0.0,0.7388687133789062,0.16475631296634674,,,,,,,,,,,,,,,,
72,0.9304072260856628,-0.10709227621555328,0.003235548036172986,0.0032936434727162123,0.00010277929686708376,0.9238888025283813,0.9236617088317871,0.0,0.001702681533060968,0.0,0.0,0.7302743792533875,0.1646525263786316,,,,,,,,,,,,,,,,
73,0.9304832220077515,-0.1087583675980568,0.003241301979869604,0.003287611762061715,9.9332639365457e-05,0.9239413142204285,0.9237685203552246,0.0,0.0015535390703007579,0.0,0.0,0.7123512625694275,0.164012610912323,,,,,,,,,,,,,,,,
74,0.9304194450378418,-0.11113229393959045,0.003243193030357361,0.0033363632392138243,9.637972107157111e-05,0.9238522052764893,0.9236347675323486,0.0,0.0015578866004943848,0.0,0.0,0.6970702409744263,0.163502037525177,,,,,,,,,,,,,,,,
75,0.9304763078689575,-0.11280819028615952,0.0032976416405290365,0.003311083186417818,9.000011050375178e-05,0.9238434433937073,0.9237116575241089,0.0,0.0015884637832641602,0.0,0.0,0.6889001727104187,0.1631908118724823,,,,,,,,,,,,,,,,
76,0.9304184913635254,-0.11575938761234283,0.0033172054681926966,0.003379575442522764,8.923701534513384e-05,0.9237138628959656,0.9235511422157288,0.0,0.0014267648803070188,0.0,0.0,0.6733407378196716,0.16279172897338867,,,,,,,,,,,,,,,,
77,0.9303194284439087,-0.1164645329117775,0.0033478173427283764,0.003369010053575039,8.304836228489876e-05,0.9235198497772217,0.9235192537307739,0.0,0.0011775594903156161,0.0,0.0,0.6570010185241699,0.16220402717590332,,,,,,,,,,,,,,,,
78,0.9302464723587036,-0.11660873144865036,0.0033086480107158422,0.0033237875904887915,8.132008952088654e-05,0.9235315918922424,0.9235338568687439,0.0,0.0014471011236310005,0.0,0.0,0.649560272693634,0.161834716796875,,,,,,,,,,,,,,,,
79,0.9302376508712769,-0.11758551001548767,0.0033251491840928793,0.0032426167745143175,7.840728358132765e-05,0.9235841035842896,0.9235989451408386,0.0,0.001616589492186904,0.0,0.0,0.6402543783187866,0.16129529476165771,,,,,,,,,,,,,,,,
80,0.9302539825439453,-0.11844118684530258,0.0032967450097203255,0.0032797602470964193,7.572663889732212e-05,0.9236114025115967,0.9235921502113342,0.0,0.0014119500992819667,0.0,0.0,0.6316190361976624,0.16110199689865112,,,,,,,,,,,,,,,,
81,0.9302427172660828,-0.1158093810081482,0.0032684917096048594,0.0033078063279390335,6.770569598302245e-05,0.9236771464347839,0.9235202670097351,0.0,0.0013925841776654124,0.0,0.0,0.6223305463790894,0.16083325445652008,,,,,,,,,,,,,,,,
82,0.9301465749740601,-0.11801770329475403,0.0033813375048339367,0.003300059586763382,6.976779695833102e-05,0.9232813119888306,0.9235095381736755,0.0,0.0014457018114626408,0.0,0.0,0.6141797304153442,0.16059178113937378,,,,,,,,,,,,,,,,
83,0.9300878643989563,-0.11863039433956146,0.0033102803863584995,0.0032683780882507563,6.793545617256314e-05,0.9234378337860107,0.9234447479248047,0.0,0.0015196440508589149,0.0,0.0,0.6085366606712341,0.16020947694778442,,,,,,,,,,,,,,,,
84,0.9300933480262756,-0.11906907707452774,0.0032882592640817165,0.003345843404531479,6.487625068984926e-05,0.9234393835067749,0.9233493804931641,0.0,0.0013841261388733983,0.0,0.0,0.5969679951667786,0.15954290330410004,,,,,,,,,,,,,,,,
85,0.9301151037216187,-0.12183712422847748,0.0032493642065674067,0.0033072205260396004,6.165821832837537e-05,0.9235824942588806,0.9234112501144409,0.0,0.0013450565747916698,0.0,0.0,0.5940360426902771,0.15944218635559082,,,,,,,,,,,,,,,,
86,0.9300181865692139,-0.1254892200231552,0.0032751630060374737,0.0033101816661655903,6.184377707540989e-05,0.9235007762908936,0.9232412576675415,0.0,0.0012766141444444656,0.0,0.0,0.5906654596328735,0.15935435891151428,,,,,,,,,,,,,,,,
87,0.9300554394721985,-0.1283326894044876,0.0033683213405311108,0.0032799968030303717,6.260385998757556e-05,0.9232693314552307,0.923419713973999,0.0,0.0010883539216592908,0.0,0.0,0.5844431519508362,0.15901830792427063,,,,,,,,,,,,,,,,
88,0.929894208908081,-0.1285225749015808,0.003300751093775034,0.0032041592057794333,5.816026168758981e-05,0.9232703447341919,0.9233918786048889,0.0,0.001330605591647327,0.0,0.0,0.5865529775619507,0.15880393981933594,,,,,,,,,,,,,,,,
89,0.9298971891403198,-0.12819457054138184,0.003364378586411476,0.0033551438245922327,5.551152935368009e-05,0.9231378436088562,0.9231064319610596,0.0,0.0013110649306327105,0.0,0.0,0.5805595517158508,0.15836398303508759,,,,,,,,,,,,,,,,
90,0.9298714399337769,-0.12935523688793182,0.0034095754381269217,0.003372813342139125,5.491130650625564e-05,0.9230220913887024,0.9230461716651917,0.0,0.0010158029617741704,0.0,0.0,0.5775063037872314,0.15813401341438293,,,,,,,,,,,,,,,,
91,0.9298542737960815,-0.1272696703672409,0.0032868816051632166,0.003254441311582923,5.08365519635845e-05,0.923270583152771,0.9232537150382996,0.0,0.0011406707344576716,0.0,0.0,0.5785318613052368,0.15803857147693634,,,,,,,,,,,,,,,,
92,0.9298160076141357,-0.12832234799861908,0.0033231426496058702,0.0033796208444982767,4.7701862058602273e-05,0.9231672883033752,0.9229637384414673,0.0,0.0008524171425960958,0.0,0.0,0.5745199918746948,0.15772822499275208,,,,,,,,,,,,,,,,
93,0.9297022819519043,-0.12919172644615173,0.0032905598636716604,0.00325783877633512,4.84954725834541e-05,0.9230920672416687,0.9231185913085938,0.0,0.0009740812820382416,0.0,0.0,0.5789369940757751,0.15759819746017456,,,,,,,,,,,,,,,,
94,0.9297468066215515,-0.13136158883571625,0.003357456298545003,0.0033347993157804012,5.0870443374151364e-05,0.9230366945266724,0.9229705929756165,0.0,0.0010299849091097713,0.0,0.0,0.5838231444358826,0.1574396938085556,,,,,,,,,,,,,,,,
95,0.9297982454299927,-0.13514751195907593,0.003393176244571805,0.00331783015280962,4.311166412662715e-05,0.9229925274848938,0.9230957627296448,0.0,0.0010580836096778512,0.0,0.0,0.5803313255310059,0.15736593306064606,,,,,,,,,,,,,,,,
96,0.9295641183853149,-0.1348067671060562,0.003377110930159688,0.0033476182725280523,4.2603740439517424e-05,0.922818660736084,0.9227749109268188,0.0,0.001042196643538773,0.0,0.0,0.5752512216567993,0.15682271122932434,,,,,,,,,,,,,,,,
97,0.9298030138015747,-0.13832899928092957,0.0033961113076657057,0.003334358334541321,4.651346898754127e-05,0.9229879379272461,0.923064112663269,0.0,0.0011562983272597194,0.0,0.0,0.5853026509284973,0.15671159327030182,,,,,,,,,,,,,,,,
98,0.9297934174537659,-0.13853007555007935,0.0034349672496318817,0.003455648897215724,4.457718023331836e-05,0.9229070544242859,0.9228094816207886,0.0,0.0010309888748452067,0.0,0.0,0.5865350365638733,0.1564617156982422,,,,,,,,,,,,,,,,
99,0.9296205043792725,-0.1379491239786148,0.0033475311938673258,0.0033750126603990793,3.674582694657147e-05,0.9228699207305908,0.9228524565696716,0.0,0.0007277876720763743,0.0,0.0,0.5844020247459412,0.15591517090797424,,,,,,,,,,,,,,,,
100,0.9295756220817566,-0.13944223523139954,0.00339735415764153,0.003349528182297945,3.7905643694102764e-05,0.9228034019470215,0.9227782487869263,0.0,0.0008095334633253515,0.0,0.0,0.5857836008071899,0.155695840716362,,,,,,,,,,,,,,,,
101,0.9296216368675232,-0.1386020928621292,0.003379002446308732,0.0033708440605551004,3.690989251481369e-05,0.9228274822235107,0.922842264175415,0.0,0.0009868371998891234,0.0,0.0,0.5844377279281616,0.1551472544670105,,,,,,,,,,,,,,,,
102,0.9296090602874756,-0.1395764797925949,0.003445965936407447,0.0033790450543165207,3.3012005587806925e-05,0.9226986169815063,0.9228034019470215,0.0,0.0006163436337374151,0.0,0.0,0.590470016002655,0.15494823455810547,,,,,,,,,,,,,,,,
103,0.9295059442520142,-0.14160989224910736,0.0034300433471798897,0.0034598286729305983,3.414264938328415e-05,0.9226263165473938,0.9225375056266785,0.0,0.00087599060498178,0.0,0.0,0.5878247022628784,0.15445047616958618,,,,,,,,,,,,,,,,
104,0.9293918013572693,-0.14467211067676544,0.0033908269833773375,0.0034101097844541073,3.481886597000994e-05,0.9225749969482422,0.9225371479988098,0.0,0.000856582133565098,0.0,0.0,0.5893715023994446,0.1541382372379303,,,,,,,,,,,,,,,,
105,0.9294919967651367,-0.14456550776958466,0.003353595035150647,0.0033138166181743145,3.5343233321327716e-05,0.9227690100669861,0.9228094220161438,0.0,0.0007738475105725229,0.0,0.0,0.5920519232749939,0.15345855057239532,,,,,,,,,,,,,,,,
106,0.9294326901435852,-0.14736193418502808,0.0033536399714648724,0.0033881410490721464,3.3678548788884655e-05,0.9226911664009094,0.9226232767105103,0.0,0.0007562998216599226,0.0,0.0,0.599100649356842,0.15320026874542236,,,,,,,,,,,,,,,,
107,0.9293583035469055,-0.1485104113817215,0.0034666736610233784,0.003437161911278963,3.081621980527416e-05,0.9224169850349426,0.9224303364753723,0.0,0.0009940483141690493,0.0,0.0,0.5916576385498047,0.15258082747459412,,,,,,,,,,,,,,,,
108,0.9293391704559326,-0.14838524162769318,0.0034281862899661064,0.0033508967608213425,2.6653424356481992e-05,0.922415018081665,0.9226518869400024,0.0,0.0006890397635288537,0.0,0.0,0.5997800230979919,0.1519038826227188,,,,,,,,,,,,,,,,
109,0.9294102787971497,-0.14779861271381378,0.0033860737457871437,0.0033327664714306593,2.641056926222518e-05,0.92257159948349,0.9227584600448608,0.0,0.0011152083752676845,0.0,0.0,0.6024160981178284,0.15145067870616913,,,,,,,,,,,,,,,,
