epoch,loss,kl_loss,entropy,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
221,0.06900984793901443,0.06900984793901443,0.390433132648468,,,,,,,,,,,,,,
222,0.06770100444555283,0.06770100444555283,0.3962637186050415,,,,,,,,,,,,,,
223,0.06651592999696732,0.06651592999696732,0.39532142877578735,,,,,,,,,,,,,,
224,0.06703861802816391,0.06703861802816391,0.3921631872653961,,,,,,,,,,,,,,
225,0.06788105517625809,0.06788105517625809,0.39456507563591003,,,,,,,,,,,,,,
226,0.06564514338970184,0.06564514338970184,0.3961235284805298,,,,,,,,,,,,,,
227,0.0689396783709526,0.0689396783709526,0.39246422052383423,,,,,,,,,,,,,,
228,0.06730920076370239,0.06730920076370239,0.3879624009132385,,,,,,,,,,,,,,
229,0.06524520367383957,0.06524520367383957,0.3933829069137573,,,,,,,,,,,,,,
230,0.06973520666360855,0.06973520666360855,0.39189907908439636,,,,,,,,,,,,,,
231,0.06584534049034119,0.06584534049034119,0.3934078812599182,,,,,,,,,,,,,,
232,0.06721953302621841,0.06721953302621841,0.39763909578323364,,,,,,,,,,,,,,
233,0.06322748959064484,0.06322748959064484,0.39343908429145813,,,,,,,,,,,,,,
234,0.06370026618242264,0.06370026618242264,0.3929138779640198,,,,,,,,,,,,,,
235,0.06587269902229309,0.06587269902229309,0.38885751366615295,,,,,,,,,,,,,,
236,0.06511808186769485,0.06511808186769485,0.3949388563632965,,,,,,,,,,,,,,
237,0.06229440122842789,0.06229440122842789,0.3920244872570038,,,,,,,,,,,,,,
238,0.06510449200868607,0.06510449200868607,0.39232203364372253,,,,,,,,,,,,,,
239,0.06250487267971039,0.06250487267971039,0.3742571473121643,,,,,,,,,,,,,,
240,0.06479225307703018,0.06479225307703018,0.38441428542137146,,,,,,,,,,,,,,
241,0.06512805074453354,0.06512805074453354,0.3842902183532715,,,,,,,,,,,,,,
242,0.06506746262311935,0.06506746262311935,0.3915112614631653,,,,,,,,,,,,,,
243,0.0651007816195488,0.0651007816195488,0.3849223256111145,,,,,,,,,,,,,,
244,0.06634408980607986,0.06634408980607986,0.39019665122032166,,,,,,,,,,,,,,
245,0.06275998055934906,0.06275998055934906,0.39410266280174255,,,,,,,,,,,,,,
246,0.0644417479634285,0.0644417479634285,0.3929288387298584,,,,,,,,,,,,,,
247,0.06350510567426682,0.06350510567426682,0.3917940557003021,,,,,,,,,,,,,,
248,0.06253340095281601,0.06253340095281601,0.4030950367450714,,,,,,,,,,,,,,
249,0.06226738169789314,0.06226738169789314,0.39344900846481323,,,,,,,,,,,,,,
250,0.06272054463624954,0.06272054463624954,0.39386898279190063,,,,,,,,,,,,,,
251,0.06092967465519905,0.06092967465519905,0.3854644298553467,,,,,,,,,,,,,,
252,0.06217221915721893,0.06217221915721893,0.37569886445999146,,,,,,,,,,,,,,
253,0.06502306461334229,0.06502306461334229,0.3699280619621277,,,,,,,,,,,,,,
254,0.06206398084759712,0.06206398084759712,0.38052669167518616,,,,,,,,,,,,,,
255,0.06354399025440216,0.06354399025440216,0.3842426538467407,,,,,,,,,,,,,,
256,0.06258828192949295,0.06258828192949295,0.3884121775627136,,,,,,,,,,,,,,
257,0.06179389730095863,0.06179389730095863,0.3942776620388031,,,,,,,,,,,,,,
258,0.06158674880862236,0.06158674880862236,0.4013786017894745,,,,,,,,,,,,,,
259,0.06091928854584694,0.06091928854584694,0.39742687344551086,,,,,,,,,,,,,,
260,0.062413290143013,0.062413290143013,0.400673508644104,,,,,,,,,,,,,,
261,0.06144174188375473,0.06144174188375473,0.38742661476135254,,,,,,,,,,,,,,
262,0.0624445304274559,0.0624445304274559,0.37842899560928345,,,,,,,,,,,,,,
263,0.060063254088163376,0.060063254088163376,0.3810523748397827,,,,,,,,,,,,,,
264,0.062294960021972656,0.062294960021972656,0.38119491934776306,,,,,,,,,,,,,,
265,0.05899861827492714,0.05899861827492714,0.37569811940193176,,,,,,,,,,,,,,
266,0.05943474918603897,0.05943474918603897,0.38912177085876465,,,,,,,,,,,,,,
267,0.06350935250520706,0.06350935250520706,0.37710705399513245,,,,,,,,,,,,,,
268,0.06254690885543823,0.06254690885543823,0.38006335496902466,,,,,,,,,,,,,,
269,0.060592878609895706,0.060592878609895706,0.4001011550426483,,,,,,,,,,,,,,
270,0.060852985829114914,0.060852985829114914,0.4002239406108856,,,,,,,,,,,,,,
271,0.06314319372177124,0.06314319372177124,0.397054523229599,,,,,,,,,,,,,,
272,0.059643831104040146,0.059643831104040146,0.39449459314346313,,,,,,,,,,,,,,
273,0.05992987006902695,0.05992987006902695,0.3818627893924713,,,,,,,,,,,,,,
274,0.0587417297065258,0.0587417297065258,0.37221044301986694,,,,,,,,,,,,,,
275,0.06109171360731125,0.06109171360731125,0.3788570761680603,,,,,,,,,,,,,,
276,0.06130891665816307,0.06130891665816307,0.38322097063064575,,,,,,,,,,,,,,
277,0.05669647082686424,0.05669647082686424,0.37324440479278564,,,,,,,,,,,,,,
278,0.05876891687512398,0.05876891687512398,0.4063279926776886,,,,,,,,,,,,,,
279,0.060265861451625824,0.060265861451625824,0.3900989294052124,,,,,,,,,,,,,,
280,0.06141982600092888,0.06141982600092888,0.3908957242965698,,,,,,,,,,,,,,
281,0.06005359813570976,0.06005359813570976,0.3713686168193817,,,,,,,,,,,,,,
282,0.059117212891578674,0.059117212891578674,0.3924965262413025,,,,,,,,,,,,,,
283,0.0581313781440258,0.0581313781440258,0.38559848070144653,,,,,,,,,,,,,,
284,0.05817381292581558,0.05817381292581558,0.38603878021240234,,,,,,,,,,,,,,
285,0.0593874529004097,0.0593874529004097,0.387478768825531,,,,,,,,,,,,,,
286,0.05663058161735535,0.05663058161735535,0.38761764764785767,,,,,,,,,,,,,,
287,0.05650906264781952,0.05650906264781952,0.3853304982185364,,,,,,,,,,,,,,
288,0.054908204823732376,0.054908204823732376,0.37107500433921814,,,,,,,,,,,,,,
289,0.05575542151927948,0.05575542151927948,0.3653327524662018,,,,,,,,,,,,,,
290,0.055551446974277496,0.055551446974277496,0.3711583912372589,,,,,,,,,,,,,,
291,0.05562266334891319,0.05562266334891319,0.3796236217021942,,,,,,,,,,,,,,
292,0.05573546513915062,0.05573546513915062,0.3787243366241455,,,,,,,,,,,,,,
293,0.0566115528345108,0.0566115528345108,0.37374061346054077,,,,,,,,,,,,,,
294,0.05611884966492653,0.05611884966492653,0.37444841861724854,,,,,,,,,,,,,,
295,0.057632360607385635,0.057632360607385635,0.38504132628440857,,,,,,,,,,,,,,
296,0.05545787513256073,0.05545787513256073,0.3874111771583557,,,,,,,,,,,,,,
297,0.05616896227002144,0.05616896227002144,0.3966733515262604,,,,,,,,,,,,,,
298,0.0532856248319149,0.0532856248319149,0.39700499176979065,,,,,,,,,,,,,,
299,0.058127306401729584,0.058127306401729584,0.39162498712539673,,,,,,,,,,,,,,
300,0.0565563328564167,0.0565563328564167,0.3796016275882721,,,,,,,,,,,,,,
301,0.05737146735191345,0.05737146735191345,0.37151867151260376,,,,,,,,,,,,,,
302,0.056152671575546265,0.056152671575546265,0.3754097819328308,,,,,,,,,,,,,,
303,0.05568891391158104,0.05568891391158104,0.38312509655952454,,,,,,,,,,,,,,
304,0.05351772904396057,0.05351772904396057,0.36799001693725586,,,,,,,,,,,,,,
305,0.058016158640384674,0.058016158640384674,0.3796674609184265,,,,,,,,,,,,,,
306,0.054496198892593384,0.054496198892593384,0.36758896708488464,,,,,,,,,,,,,,
307,0.053989212960004807,0.053989212960004807,0.3761502206325531,,,,,,,,,,,,,,
308,0.057201653718948364,0.057201653718948364,0.383566290140152,,,,,,,,,,,,,,
309,0.054083727300167084,0.054083727300167084,0.38279783725738525,,,,,,,,,,,,,,
310,0.05413324758410454,0.05413324758410454,0.37674084305763245,,,,,,,,,,,,,,
311,0.05326227471232414,0.05326227471232414,0.3980931043624878,,,,,,,,,,,,,,
312,0.052674196660518646,0.052674196660518646,0.3829498589038849,,,,,,,,,,,,,,
313,0.051456231623888016,0.051456231623888016,0.38814467191696167,,,,,,,,,,,,,,
314,0.05436212569475174,0.05436212569475174,0.37522223591804504,,,,,,,,,,,,,,
315,0.05363158509135246,0.05363158509135246,0.3600848615169525,,,,,,,,,,,,,,
316,0.05484010651707649,0.05484010651707649,0.35975325107574463,,,,,,,,,,,,,,
317,0.05656392499804497,0.05656392499804497,0.3593868017196655,,,,,,,,,,,,,,
318,0.055225055664777756,0.055225055664777756,0.36773598194122314,,,,,,,,,,,,,,
319,0.05510157719254494,0.05510157719254494,0.380705863237381,,,,,,,,,,,,,,
320,0.052483152598142624,0.052483152598142624,0.3845900595188141,,,,,,,,,,,,,,
