epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_reward_lcb,expected_inad_cost,expected_immediate_cost,expected_support_cost,expected_smooth_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,measured_support,measured_smooth,measured_uncertainty,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,lagrange,cost_budget,uses_action_mask,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
222,2.0730693340301514,-6.560522079467773,0.4654569923877716,0.46593818068504333,0.09071129560470581,1.050711989402771,1.0512138605117798,6.673677444458008,0.11867630481719971,9.831087523451854e-23,0.108744777739048,0.036067139357328415,0.04375339299440384,9.831087523451854e-23,0.108744777739048,0.036067139357328415,0.04375339299440384,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
223,2.0828969478607178,-6.550877094268799,0.4594866633415222,0.4608977138996124,0.09277472645044327,1.0717182159423828,1.0677573680877686,6.663999080657959,0.1259012073278427,1.061355171336461e-22,0.1087445318698883,0.03606973588466644,0.0434223897755146,1.061355171336461e-22,0.1087445318698883,0.03606973588466644,0.0434223897755146,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
224,2.0648417472839355,-6.680048942565918,0.444953590631485,0.445791095495224,0.09216798096895218,1.08247709274292,1.0813812017440796,6.793149948120117,0.11170075833797455,9.554256036970627e-23,0.10874342173337936,0.03606826812028885,0.043217338621616364,9.554256036970627e-23,0.10874342173337936,0.03606826812028885,0.043217338621616364,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
225,2.0850939750671387,-6.723430156707764,0.4657965302467346,0.46551284193992615,0.09142972528934479,1.0624752044677734,1.0622344017028809,6.836532115936279,0.1007266566157341,9.55330751061819e-23,0.10874315351247787,0.036072567105293274,0.04323311150074005,9.55330751061819e-23,0.10874315351247787,0.036072567105293274,0.04323311150074005,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
226,2.0963501930236816,-6.777691841125488,0.4701637029647827,0.4694690704345703,0.0924992710351944,1.0622555017471313,1.0661810636520386,6.890681743621826,0.11151067912578583,1.0029648230917052e-22,0.1087423637509346,0.03606786951422691,0.04212312027812004,1.0029648230917052e-22,0.1087423637509346,0.03606786951422691,0.04212312027812004,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
227,2.095513343811035,-6.699770927429199,0.482472687959671,0.478350430727005,0.09205864369869232,1.038627028465271,1.0466364622116089,6.813061714172363,0.12542496621608734,9.85376001695663e-23,0.10874370485544205,0.03607066720724106,0.04512307420372963,9.85376001695663e-23,0.10874370485544205,0.03607066720724106,0.04512307420372963,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
228,2.0797009468078613,-6.73395299911499,0.47885000705718994,0.47405189275741577,0.09006109088659286,1.031674861907959,1.0418012142181396,6.8470282554626465,0.11791887879371643,9.145971293598268e-23,0.10874177515506744,0.03607179969549179,0.04297870025038719,9.145971293598268e-23,0.10874177515506744,0.03607179969549179,0.04297870025038719,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
229,2.1023366451263428,-6.738963603973389,0.49466949701309204,0.49082833528518677,0.09123478829860687,1.0208656787872314,1.0303422212600708,6.851848602294922,0.10330388695001602,8.434300743497494e-23,0.10874184966087341,0.036072637885808945,0.041074205189943314,8.434300743497494e-23,0.10874184966087341,0.036072637885808945,0.041074205189943314,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
230,2.099494218826294,-6.848011016845703,0.4769243001937866,0.4739910960197449,0.09206454455852509,1.0534006357192993,1.059627890586853,6.960671901702881,0.10759273171424866,9.016119739889096e-23,0.10874095559120178,0.03606930375099182,0.038850873708724976,8.081783393177922e-23,0.10874168574810028,0.03606946021318436,0.031181540340185165,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7001436352729797,0.7001436352729797,0.29985636472702026,26.200620651245117,0.0,0.9956691265106201,0.9434615969657898,-0.0,0.5802607536315918,0.7001620531082153,8.081783393177922e-23,0.7001620531082153,9.773053170647472e-05,0.5787621140480042
231,2.09306001663208,-6.882440567016602,0.4716302752494812,0.4719479978084564,0.09090860188007355,1.0587756633758545,1.0583702325820923,6.995449066162109,0.12273892015218735,8.663847907319773e-23,0.10874168574810028,0.03606249392032623,0.04230974242091179,8.663847907319773e-23,0.10874168574810028,0.03606249392032623,0.04230974242091179,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
232,2.09012508392334,-6.884949207305908,0.4677805006504059,0.47061339020729065,0.0912247970700264,1.0635696649551392,1.0574430227279663,6.997981071472168,0.12579432129859924,9.501549399993553e-23,0.10874324291944504,0.03606759384274483,0.0425284244120121,9.501549399993553e-23,0.10874324291944504,0.03606759384274483,0.0425284244120121,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
233,2.1045174598693848,-6.8154826164245605,0.4711894094944,0.47330039739608765,0.09211379289627075,1.0699317455291748,1.0658955574035645,6.9285807609558105,0.10809988528490067,9.053407617157083e-23,0.10874208062887192,0.03607356920838356,0.043204858899116516,9.053407617157083e-23,0.10874208062887192,0.03607356920838356,0.043204858899116516,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
234,2.1016454696655273,-6.78684139251709,0.47401946783065796,0.47583794593811035,0.09116726368665695,1.062411904335022,1.058829426765442,6.900032997131348,0.1040068119764328,9.53252007913253e-23,0.10874482989311218,0.03607482463121414,0.044106122106313705,9.53252007913253e-23,0.10874482989311218,0.03607482463121414,0.044106122106313705,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
235,2.1026196479797363,-6.8188042640686035,0.47841453552246094,0.4795311391353607,0.09115428477525711,1.0539673566818237,1.053072214126587,6.9318013191223145,0.1219019889831543,9.22270284721603e-23,0.1087431013584137,0.036064665764570236,0.042193397879600525,9.22270284721603e-23,0.1087431013584137,0.036064665764570236,0.042193397879600525,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
236,2.124142646789551,-6.883739471435547,0.4899003505706787,0.4874914884567261,0.09168198704719543,1.0528582334518433,1.0572798252105713,6.996776580810547,0.12924440205097198,9.601990956978637e-23,0.10874294489622116,0.03607149049639702,0.04258263111114502,9.601990956978637e-23,0.10874294489622116,0.03607149049639702,0.04258263111114502,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
237,2.10382080078125,-6.994239807128906,0.4770618975162506,0.4752415120601654,0.09088075906038284,1.0589057207107544,1.0623672008514404,7.10750150680542,0.12076307833194733,8.755941422661447e-23,0.10874007642269135,0.03606890141963959,0.04486962407827377,8.755941422661447e-23,0.10874007642269135,0.03606890141963959,0.04486962407827377,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
238,2.1059536933898926,-7.0483832359313965,0.4853644073009491,0.48366451263427734,0.08968351036310196,1.046021580696106,1.0484607219696045,7.161263942718506,0.1006963923573494,8.192335646849588e-23,0.10874119400978088,0.03607149049639702,0.04103503003716469,8.192335646849588e-23,0.10874119400978088,0.03607149049639702,0.04103503003716469,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
239,2.1174979209899902,-7.0277485847473145,0.49150341749191284,0.4898030459880829,0.0910915806889534,1.0439187288284302,1.046280860900879,7.140734672546387,0.11096680164337158,8.350305989753182e-23,0.10874074697494507,0.03606512397527695,0.04210686683654785,8.350305989753182e-23,0.10874074697494507,0.03606512397527695,0.04210686683654785,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
240,2.117523193359375,-6.980929851531982,0.4897158145904541,0.4878818690776825,0.0907038152217865,1.0473881959915161,1.0510551929473877,7.0940423011779785,0.13012316823005676,8.18580261637691e-23,0.1087387278676033,0.03607180714607239,0.04338429495692253,7.219418712163834e-23,0.10873954743146896,0.036071084439754486,0.03089420311152935,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6968849301338196,0.6968849301338196,0.3031150698661804,26.270469665527344,0.0,0.9887397289276123,1.0535712242126465,-0.0,0.5977799892425537,0.7001621127128601,7.219418712163834e-23,0.7001621127128601,8.908606105251238e-05,0.586562991142273
241,2.110535144805908,-6.957070350646973,0.48978185653686523,0.4892776310443878,0.09212791174650192,1.038439393043518,1.0402557849884033,7.0703558921813965,0.11922173947095871,8.555816877337739e-23,0.10874126851558685,0.036070603877305984,0.04508619010448456,8.555816877337739e-23,0.10874126851558685,0.036070603877305984,0.04508619010448456,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
242,2.119267463684082,-7.019809722900391,0.4904405474662781,0.48827171325683594,0.09174538403749466,1.0460209846496582,1.051598310470581,7.13287353515625,0.1011427491903305,8.07358557488741e-23,0.10874123126268387,0.03606640547513962,0.04287130385637283,8.07358557488741e-23,0.10874123126268387,0.03606640547513962,0.04287130385637283,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
243,2.099334716796875,-7.009797096252441,0.48374056816101074,0.48433640599250793,0.09141058474779129,1.039502739906311,1.040191650390625,7.122804641723633,0.10856255888938904,9.179383655011085e-23,0.10874219983816147,0.03607264906167984,0.04229619354009628,9.179383655011085e-23,0.10874219983816147,0.03607264906167984,0.04229619354009628,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
244,2.1239938735961914,-7.114531517028809,0.47974690794944763,0.48159632086753845,0.09109564125537872,1.0731453895568848,1.0699644088745117,7.227598667144775,0.1267281472682953,8.836186247206701e-23,0.10874166339635849,0.03607400879263878,0.04290130361914635,8.836186247206701e-23,0.10874166339635849,0.03607400879263878,0.04290130361914635,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
245,2.131187915802002,-7.1212615966796875,0.4815559685230255,0.48336759209632874,0.09102649241685867,1.0774116516113281,1.0730642080307007,7.234204292297363,0.12459728121757507,9.438944767466489e-23,0.10874306410551071,0.036071278154850006,0.041645776480436325,9.438944767466489e-23,0.10874306410551071,0.036071278154850006,0.041645776480436325,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
246,2.125248432159424,-7.1452460289001465,0.4848981201648712,0.4873619079589844,0.09080788493156433,1.0633280277252197,1.061032772064209,7.258092880249023,0.10751599073410034,7.669297516405262e-23,0.10873868316411972,0.03607168793678284,0.040725164115428925,7.669297516405262e-23,0.10873868316411972,0.03607168793678284,0.040725164115428925,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
247,2.1551766395568848,-7.19334602355957,0.4925132393836975,0.4926104247570038,0.09135644882917404,1.0780102014541626,1.0793828964233398,7.306127548217773,0.10544830560684204,7.71867452927358e-23,0.10873986035585403,0.03607194125652313,0.04005945846438408,7.71867452927358e-23,0.10873986035585403,0.03607194125652313,0.04005945846438408,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
248,2.105038642883301,-7.180212020874023,0.4842521846294403,0.481277197599411,0.08896298706531525,1.0474448204040527,1.0536476373672485,7.293374538421631,0.11712270230054855,8.042619944458227e-23,0.10874060541391373,0.03607546538114548,0.04386941343545914,8.042619944458227e-23,0.10874060541391373,0.03607546538114548,0.04386941343545914,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
249,2.1215133666992188,-7.165098190307617,0.5005102753639221,0.4968123733997345,0.0908060371875763,1.0294647216796875,1.0373049974441528,7.27816104888916,0.12248333543539047,7.702764151448359e-23,0.10873869806528091,0.036073580384254456,0.042892880737781525,7.702764151448359e-23,0.10873869806528091,0.036073580384254456,0.042892880737781525,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
250,2.147818088531494,-7.225415229797363,0.5086526870727539,0.5049339532852173,0.0915270745754242,1.038750410079956,1.0466581583023071,7.33832311630249,0.11380184441804886,8.32985682182368e-23,0.10874105989933014,0.03607115522027016,0.0413191020488739,6.601059021920647e-23,0.10873805731534958,0.03607213869690895,0.03005337342619896,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7003401517868042,0.7003401517868042,0.2996598482131958,26.18999671936035,0.0,0.9917713403701782,1.0096244812011719,-0.0,0.5903295874595642,0.7001623511314392,6.601059021920647e-23,0.7001623511314392,8.329967386089265e-05,0.5921785831451416
251,2.125133991241455,-7.313244342803955,0.4944145381450653,0.4916156828403473,0.090080626308918,1.046511173248291,1.0515351295471191,7.425982475280762,0.11075098812580109,8.110583782431e-23,0.1087409257888794,0.03607269003987312,0.03961111605167389,8.110583782431e-23,0.1087409257888794,0.03607269003987312,0.03961111605167389,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
252,2.134789228439331,-7.334454536437988,0.49490049481391907,0.4951401352882385,0.09037411957979202,1.054781436920166,1.0539674758911133,7.447144508361816,0.11030691862106323,7.337377033013194e-23,0.1087392196059227,0.03607211261987686,0.03915609046816826,7.337377033013194e-23,0.1087392196059227,0.03607211261987686,0.03915609046816826,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
253,2.123849868774414,-7.35134220123291,0.49181556701660156,0.4926850497722626,0.08971360325813293,1.0508219003677368,1.0484495162963867,7.4644012451171875,0.11944719403982162,7.350751696344673e-23,0.10873943567276001,0.03607458621263504,0.04284299165010452,7.350751696344673e-23,0.10873943567276001,0.03607458621263504,0.04284299165010452,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
254,2.1263129711151123,-7.348867893218994,0.487548828125,0.489229679107666,0.08812029659748077,1.0640506744384766,1.0587775707244873,7.4617600440979,0.12007149308919907,7.470115817635475e-23,0.10873879492282867,0.03606685996055603,0.041172996163368225,7.470115817635475e-23,0.10873879492282867,0.03606685996055603,0.041172996163368225,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
255,2.1438794136047363,-7.32312536239624,0.49900171160697937,0.5003156065940857,0.08950845897197723,1.0572357177734375,1.0528717041015625,7.436056613922119,0.11382956057786942,7.048286016976108e-23,0.10873856395483017,0.03607373684644699,0.04157492518424988,7.048286016976108e-23,0.10873856395483017,0.03607373684644699,0.04157492518424988,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
256,2.1406447887420654,-7.390821933746338,0.4979569911956787,0.4974914789199829,0.09033001214265823,1.054842233657837,1.054890513420105,7.503574848175049,0.11286555230617523,7.222515729769394e-23,0.10873822122812271,0.03607524558901787,0.039792634546756744,7.222515729769394e-23,0.10873822122812271,0.03607524558901787,0.039792634546756744,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
257,2.126986026763916,-7.402903079986572,0.49732083082199097,0.49476388096809387,0.08878868818283081,1.044390320777893,1.0478345155715942,7.515747547149658,0.11829948425292969,7.639573868585259e-23,0.10873756557703018,0.03607448190450668,0.04071125015616417,7.639573868585259e-23,0.10873756557703018,0.03607448190450668,0.04071125015616417,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
258,2.1099281311035156,-7.454530715942383,0.4832502603530884,0.4821120798587799,0.0889272391796112,1.054061770439148,1.0572152137756348,7.567405700683594,0.1158863827586174,7.053770177989205e-23,0.10873734205961227,0.0360640324652195,0.041030265390872955,7.053770177989205e-23,0.10873734205961227,0.0360640324652195,0.041030265390872955,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
259,2.148820400238037,-7.44802713394165,0.4999166429042816,0.4999496042728424,0.08863168209791183,1.061028242111206,1.0596165657043457,7.560969829559326,0.1090862825512886,7.739877848228473e-23,0.10874030739068985,0.03607304021716118,0.0416751503944397,7.739877848228473e-23,0.10874030739068985,0.03607304021716118,0.0416751503944397,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
260,2.116429328918457,-7.494040012359619,0.48558780550956726,0.4854389727115631,0.08843135833740234,1.056860327720642,1.0570824146270752,7.606974124908447,0.1128428503870964,6.524332176793002e-23,0.10873689502477646,0.03607477620244026,0.041610170155763626,6.203375410838763e-23,0.10873710364103317,0.036072988063097,0.028775718063116074,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6996803879737854,0.6996803879737854,0.3003196120262146,26.235803604125977,0.0,0.9883066415786743,1.0669007301330566,-0.0,0.6048813462257385,0.7001622319221497,6.203375410838763e-23,0.7001622319221497,7.938175986055285e-05,0.5962592363357544
261,2.147292137145996,-7.479133129119873,0.4992027282714844,0.4987810254096985,0.08865167200565338,1.0596745014190674,1.0616390705108643,7.592072486877441,0.11637767404317856,7.581678420118003e-23,0.10873831808567047,0.03607691451907158,0.041650064289569855,7.581678420118003e-23,0.10873831808567047,0.03607691451907158,0.041650064289569855,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
262,2.131579875946045,-7.517927169799805,0.5049260258674622,0.5043424367904663,0.08811476826667786,1.0336596965789795,1.034733533859253,7.630740642547607,0.1184903085231781,7.735761887569392e-23,0.10873950272798538,0.036073800176382065,0.040381480008363724,7.735761887569392e-23,0.10873950272798538,0.036073800176382065,0.040381480008363724,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
263,2.153773307800293,-7.495826721191406,0.5083730816841125,0.5071830749511719,0.08883793652057648,1.047964096069336,1.0507944822311401,7.608755588531494,0.11186495423316956,7.321614961038154e-23,0.1087377741932869,0.03607131168246269,0.04155750200152397,7.321614961038154e-23,0.1087377741932869,0.03607131168246269,0.04155750200152397,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
264,2.1526875495910645,-7.599232196807861,0.5034254789352417,0.4995149075984955,0.08903899043798447,1.0566684007644653,1.06474769115448,7.712088108062744,0.107467882335186,7.049132938043954e-23,0.10873819142580032,0.03607536479830742,0.04081707075238228,7.049132938043954e-23,0.10873819142580032,0.03607536479830742,0.04081707075238228,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
265,2.149121046066284,-7.5973591804504395,0.5049667358398438,0.5030313730239868,0.0884026437997818,1.0509361028671265,1.05450439453125,7.710165023803711,0.11030258983373642,6.79031524810563e-23,0.10873610526323318,0.03606931120157242,0.040338512510061264,6.79031524810563e-23,0.10873610526323318,0.03606931120157242,0.040338512510061264,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
266,2.1637964248657227,-7.615549087524414,0.5083023905754089,0.5077665448188782,0.08891807496547699,1.0589792728424072,1.0586391687393188,7.728558540344238,0.12335210293531418,7.491200491910222e-23,0.10873711109161377,0.03606925904750824,0.04236139729619026,7.491200491910222e-23,0.10873711109161377,0.03606925904750824,0.04236139729619026,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
267,2.16711163520813,-7.60464334487915,0.509506106376648,0.5121616125106812,0.0906672403216362,1.0576845407485962,1.0518689155578613,7.717480659484863,0.11580733209848404,7.144814823871296e-23,0.10873884707689285,0.036076731979846954,0.04063189774751663,7.144814823871296e-23,0.10873884707689285,0.036076731979846954,0.04063189774751663,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
268,2.1695098876953125,-7.608017444610596,0.5075535774230957,0.5082564949989319,0.08922993391752243,1.0647251605987549,1.0642147064208984,7.720642566680908,0.10747722536325455,6.713985066916445e-23,0.10873669385910034,0.036074552685022354,0.038523316383361816,6.713985066916445e-23,0.10873669385910034,0.036074552685022354,0.038523316383361816,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
269,2.1789820194244385,-7.6367573738098145,0.5161982774734497,0.5188716053962708,0.0885770246386528,1.05714750289917,1.0535227060317993,7.749776363372803,0.11242331564426422,6.416695577263578e-23,0.10873646289110184,0.036076027899980545,0.042469948530197144,6.416695577263578e-23,0.10873646289110184,0.036076027899980545,0.042469948530197144,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
270,2.1849918365478516,-7.694121837615967,0.5195779204368591,0.5212320685386658,0.08758226782083511,1.0581218004226685,1.0550775527954102,7.806988716125488,0.1194249615073204,7.155543963271026e-23,0.10873664170503616,0.03607356548309326,0.040948379784822464,5.703314797611387e-23,0.10873565822839737,0.036073967814445496,0.029199203476309776,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6999731063842773,0.6999731063842773,0.30002689361572266,26.233518600463867,0.0,0.9878735542297363,1.0729410648345947,-0.0,0.605759859085083,0.7001622915267944,5.703314797611387e-23,0.7001622915267944,7.35520152375102e-05,0.6020437479019165
271,2.1594505310058594,-7.719183921813965,0.5150540471076965,0.5140981674194336,0.08842267096042633,1.040401577949524,1.0433498620986938,7.831977367401123,0.12220493704080582,6.512962482338233e-23,0.1087355986237526,0.03607568144798279,0.04021803289651871,6.512962482338233e-23,0.1087355986237526,0.03607568144798279,0.04021803289651871,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
272,2.1638948917388916,-7.784874439239502,0.510012149810791,0.5083671808242798,0.08909201622009277,1.054273009300232,1.0585740804672241,7.897902488708496,0.10605651140213013,7.22942930674275e-23,0.10873682796955109,0.036075737327337265,0.04255107417702675,7.22942930674275e-23,0.10873682796955109,0.036075737327337265,0.04255107417702675,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
273,2.2012579441070557,-7.740481853485107,0.529716432094574,0.5296844840049744,0.08944334834814072,1.051268458366394,1.0535590648651123,7.853342056274414,0.11178666353225708,7.040158856386159e-23,0.10873717069625854,0.03607413172721863,0.04087083414196968,7.040158856386159e-23,0.10873717069625854,0.03607413172721863,0.04087083414196968,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
274,2.135188341140747,-7.812707901000977,0.4955485165119171,0.4940843880176544,0.08815284818410873,1.0549005270004272,1.0599045753479004,7.925729274749756,0.1282389611005783,7.73095993346713e-23,0.108738474547863,0.036076102405786514,0.042468633502721786,7.73095993346713e-23,0.108738474547863,0.036076102405786514,0.042468633502721786,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
275,2.172571897506714,-7.774538516998291,0.5176021456718445,0.5174438953399658,0.08835289627313614,1.0477451086044312,1.050600528717041,7.8873820304870605,0.12199932336807251,6.682334705221529e-23,0.10873652994632721,0.03607506677508354,0.04071535915136337,6.682334705221529e-23,0.10873652994632721,0.03607506677508354,0.04071535915136337,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
276,2.2186925411224365,-7.80931282043457,0.535963237285614,0.5334959030151367,0.0895465761423111,1.0578389167785645,1.0615346431732178,7.922070503234863,0.10919318348169327,7.081045201559402e-23,0.10873819142580032,0.036075711250305176,0.03984111174941063,7.081045201559402e-23,0.10873819142580032,0.036075711250305176,0.03984111174941063,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
277,2.194417953491211,-7.9137187004089355,0.5249630808830261,0.525352418422699,0.08781091868877411,1.0568063259124756,1.055776596069336,8.026415824890137,0.11317458748817444,6.224284829415483e-23,0.10873568803071976,0.03607751429080963,0.03926049917936325,6.224284829415483e-23,0.10873568803071976,0.03607751429080963,0.03926049917936325,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
278,2.170517683029175,-7.898706436157227,0.5149959325790405,0.5158877968788147,0.08874634653329849,1.0517222881317139,1.0500527620315552,8.0115385055542,0.118763267993927,6.441908202883166e-23,0.1087360829114914,0.03607404977083206,0.040598515421152115,6.441908202883166e-23,0.1087360829114914,0.03607404977083206,0.040598515421152115,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
279,2.1976561546325684,-7.918829917907715,0.5283970832824707,0.5298077464103699,0.08907569944858551,1.051253318786621,1.0494977235794067,8.03177547454834,0.1201070249080658,6.890917101626655e-23,0.10873688757419586,0.03607095777988434,0.04173068329691887,6.890917101626655e-23,0.10873688757419586,0.03607095777988434,0.04173068329691887,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
280,2.2004551887512207,-7.888257026672363,0.5248104333877563,0.5263195037841797,0.0906948372721672,1.0601091384887695,1.0571516752243042,8.001349449157715,0.11252890527248383,6.523939639606564e-23,0.10873598605394363,0.03607267886400223,0.04320326820015907,5.507900193456569e-23,0.10873495787382126,0.03607451170682907,0.030493129044771194,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6967618465423584,0.6967618465423584,0.3032381534576416,26.312822341918945,0.0,0.9805110692977905,1.1895081996917725,-0.0,0.6212252974510193,0.7001622915267944,5.507900193456569e-23,0.7001622915267944,7.071955042192712e-05,0.6055594682693481
281,2.185030460357666,-7.977236747741699,0.514237105846405,0.5156747698783875,0.0880039781332016,1.0693159103393555,1.064913272857666,8.090005874633789,0.11379517614841461,6.536055912022035e-23,0.10873737931251526,0.03607570007443428,0.0399603545665741,6.536055912022035e-23,0.10873737931251526,0.03607570007443428,0.0399603545665741,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
282,2.169910430908203,-7.987188339233398,0.5111398100852966,0.512283205986023,0.08693572133779526,1.0615410804748535,1.057562232017517,8.100114822387695,0.11914516240358353,6.596380420988648e-23,0.10873554646968842,0.036077599972486496,0.04154707491397858,6.596380420988648e-23,0.10873554646968842,0.036077599972486496,0.04154707491397858,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
283,2.19834566116333,-8.008774757385254,0.5215899348258972,0.5215457677841187,0.08918794244527817,1.0656765699386597,1.0663678646087646,8.121627807617188,0.11634913086891174,6.264773588692495e-23,0.10873448848724365,0.03607363998889923,0.04083086550235748,6.264773588692495e-23,0.10873448848724365,0.03607363998889923,0.04083086550235748,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
284,2.1820755004882812,-8.047079086303711,0.5183360576629639,0.517005980014801,0.0871293917298317,1.0572466850280762,1.0619614124298096,8.1597900390625,0.10672707110643387,6.413898592038027e-23,0.10873568058013916,0.03607223182916641,0.03938993066549301,6.413898592038027e-23,0.10873568058013916,0.03607223182916641,0.03938993066549301,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
285,2.196467876434326,-8.086735725402832,0.5321729779243469,0.5282273292541504,0.08730223774909973,1.0454025268554688,1.0521284341812134,8.199620246887207,0.11186660081148148,5.367928354055038e-23,0.10873377323150635,0.036075659096241,0.04114602133631706,5.367928354055038e-23,0.10873377323150635,0.036075659096241,0.04114602133631706,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
286,2.2364912033081055,-8.052401542663574,0.5554172992706299,0.5513758659362793,0.08752460032701492,1.037329912185669,1.0470170974731445,8.165009498596191,0.12364283204078674,6.762506954563503e-23,0.10873579233884811,0.03607656806707382,0.0383695550262928,6.762506954563503e-23,0.10873579233884811,0.03607656806707382,0.0383695550262928,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
