epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,cost_budget,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert,trajectory_mean_action_jump,trajectory_normalised_action_jump
22,0.9373143911361694,-0.03375523164868355,0.004436081275343895,0.004073676653206348,0.0005252141854725778,0.9279149174690247,0.9286438226699829,0.0,0.00800993014127016,0.0,0.0,0.0,0.13132397830486298,,,,,,,,,,,,,,,,
23,0.9367240071296692,-0.03669773414731026,0.004371248185634613,0.003823049832135439,0.0005138576962053776,0.9276522397994995,0.928379476070404,0.0,0.007852294482290745,0.0,0.0,0.0,0.13190817832946777,,,,,,,,,,,,,,,,
24,0.9364765286445618,-0.04128874093294144,0.004183602053672075,0.0038346736691892147,0.0004982085665687919,0.9276221394538879,0.9282978773117065,0.0,0.007803435903042555,0.0,0.0,0.0,0.1327386349439621,,,,,,,,,,,,,,,,
25,0.9364160895347595,-0.04605778306722641,0.004196349531412125,0.003912697080522776,0.0005002627149224281,0.9275965690612793,0.9280170202255249,0.0,0.007546097040176392,0.0,0.0,0.0,0.1335219442844391,,,,,,,,,,,,,,,,
26,0.9360024333000183,-0.05042121186852455,0.004086831118911505,0.0038013190496712923,0.0004848328826483339,0.9272794723510742,0.9279795289039612,0.0,0.0073182727210223675,0.0,0.0,0.0,0.13436488807201385,,,,,,,,,,,,,,,,
27,0.9357360005378723,-0.055233437567949295,0.004064580891281366,0.0038407095707952976,0.00045674247667193413,0.9272130727767944,0.927534818649292,0.0,0.0067917350679636,0.0,0.0,0.0,0.13556955754756927,,,,,,,,,,,,,,,,
28,0.9355901479721069,-0.057407356798648834,0.004135036841034889,0.0038866379763931036,0.00048327818512916565,0.9268321394920349,0.9273383021354675,0.0,0.007134764455258846,0.0,0.0,0.0,0.13641388714313507,,,,,,,,,,,,,,,,
29,0.9354357123374939,-0.06123333051800728,0.004136321134865284,0.0038338424637913704,0.0004438196774572134,0.9267104864120483,0.9273329973220825,0.0,0.00708578247576952,0.0,0.0,0.0,0.13765078783035278,,,,,,,,,,,,,,,,
30,0.9353450536727905,-0.06379970163106918,0.004130104556679726,0.0039108069613575935,0.00042962023871950805,0.9267347455024719,0.9270143508911133,0.0,0.0061544799245893955,0.0,0.0,0.0,0.13913549482822418,,,,,,,,,,,,,,,,
31,0.9350157976150513,-0.06566797941923141,0.004102952778339386,0.0038765266072005033,0.00042794455657713115,0.9264752864837646,0.9267414808273315,0.0,0.0060653346590697765,0.0,0.0,0.0,0.14046545326709747,,,,,,,,,,,,,,,,
32,0.9350659847259521,-0.0659961849451065,0.004071115516126156,0.003855127142742276,0.0004061007930431515,0.9266435503959656,0.926823616027832,0.0,0.00571014080196619,0.0,0.0,0.0,0.1419791877269745,,,,,,,,,,,,,,,,
33,0.9345206618309021,-0.06666803359985352,0.003885507583618164,0.0036972216330468655,0.0004000465269200504,0.926417887210846,0.9266577959060669,0.0,0.005534749012440443,0.0,0.0,0.0,0.14388388395309448,,,,,,,,,,,,,,,,
34,0.934325635433197,-0.06854861229658127,0.0037474571727216244,0.003578000469133258,0.0003924311022274196,0.9264323115348816,0.9267832040786743,0.0,0.005437830928713083,0.0,0.0,0.0,0.1453924924135208,,,,,,,,,,,,,,,,
35,0.9341580867767334,-0.06695590168237686,0.003779510734602809,0.003561540273949504,0.00038948573637753725,0.9262197017669678,0.9266353845596313,0.0,0.005962960422039032,0.0,0.0,0.0,0.14717327058315277,,,,,,,,,,,,,,,,
36,0.9338403344154358,-0.06758186966180801,0.003689548699185252,0.0035162735730409622,0.00036236117011867464,0.9259784817695618,0.9265658259391785,0.0,0.005446619354188442,0.0,0.0,0.0,0.14881545305252075,,,,,,,,,,,,,,,,
37,0.9337432980537415,-0.06812580674886703,0.003679953282698989,0.0035030606668442488,0.00036242653732188046,0.9258806109428406,0.9265151619911194,0.0,0.005656744819134474,0.0,0.0,0.0,0.1507922112941742,,,,,,,,,,,,,,,,
38,0.9336393475532532,-0.06935738027095795,0.0035761550534516573,0.0033887363970279694,0.0003596395254135132,0.9261428117752075,0.9264868497848511,0.0,0.005427401512861252,0.0,0.0,0.0,0.15246155858039856,,,,,,,,,,,,,,,,
39,0.9336069226264954,-0.06964573264122009,0.003623283002525568,0.0034109188709408045,0.0003335675282869488,0.9259156584739685,0.9265625476837158,0.0,0.005563815589994192,0.0,0.0,0.0,0.15431903302669525,,,,,,,,,,,,,,,,
40,0.9333403706550598,-0.07330810278654099,0.0035254559479653835,0.0032834236044436693,0.00033948177588172257,0.9259390234947205,0.926444947719574,0.0,0.004848665092140436,0.0,0.0,0.0,0.15628711879253387,,,,,,,,,,,,,,,,
41,0.9334049224853516,-0.0744854062795639,0.003516942262649536,0.003313567955046892,0.00031801973818801343,0.9260770082473755,0.9264358878135681,0.0,0.004659051075577736,0.0,0.0,0.0,0.15788587927818298,,,,,,,,,,,,,,,,
42,0.9330528974533081,-0.07868921011686325,0.0035595297813415527,0.003327692626044154,0.0003224276297260076,0.9257095456123352,0.9259769320487976,0.0,0.005065028555691242,0.0,0.0,0.0,0.1595011204481125,,,,,,,,,,,,,,,,
43,0.9329374432563782,-0.07983491569757462,0.0035081710666418076,0.0032541959080845118,0.0003046349447686225,0.925594687461853,0.9261460900306702,0.0,0.00483343843370676,0.0,0.0,0.0,0.16086485981941223,,,,,,,,,,,,,,,,
44,0.9328791499137878,-0.08515258878469467,0.003536846023052931,0.0033991187810897827,0.0003048019716516137,0.9254817366600037,0.9257950186729431,0.0,0.004717378411442041,0.0,0.0,0.0,0.16240642964839935,,,,,,,,,,,,,,,,
45,0.9327950477600098,-0.08679751306772232,0.0033625743817538023,0.003292822279036045,0.00028303632279857993,0.9257686138153076,0.9259446263313293,0.0,0.005054578650742769,0.0,0.0,0.0,0.1638345867395401,,,,,,,,,,,,,,,,
46,0.9326000809669495,-0.09004759043455124,0.0034823287278413773,0.003379294415935874,0.0002888659364543855,0.9253488779067993,0.9255502820014954,0.0,0.004775758367031813,0.0,0.0,0.0,0.16498498618602753,,,,,,,,,,,,,,,,
47,0.9325606822967529,-0.09188169240951538,0.0034817627165466547,0.0033294623717665672,0.0002731469285208732,0.925308108329773,0.9256445169448853,0.0,0.004628382623195648,0.0,0.0,0.0,0.16597679257392883,,,,,,,,,,,,,,,,
48,0.9325748682022095,-0.0918399766087532,0.0034428632352501154,0.003339308314025402,0.0002678260498214513,0.9253435730934143,0.9257062077522278,0.0,0.004761296324431896,0.0,0.0,0.0,0.16720779240131378,,,,,,,,,,,,,,,,
49,0.9322770833969116,-0.0952625498175621,0.0033695874735713005,0.003283972851932049,0.0002558399282861501,0.9252492785453796,0.9254862070083618,0.0,0.0045112925581634045,0.0,0.0,0.0,0.1682012975215912,,,,,,,,,,,,,,,,
50,0.9323820471763611,-0.09462162107229233,0.0034324273001402617,0.003355073742568493,0.0002570042561274022,0.9253104329109192,0.9253647327423096,0.0,0.004121681209653616,0.0,0.0,0.0,0.16904520988464355,,,,,,,,,,,,,,,,
51,0.932246744632721,-0.09507174789905548,0.003353317268192768,0.003281443379819393,0.00024068067432381213,0.9253302216529846,0.9254123568534851,0.0,0.003941998817026615,0.0,0.0,0.0,0.16985508799552917,,,,,,,,,,,,,,,,
52,0.9320943355560303,-0.09518205374479294,0.003387273056432605,0.0032839481718838215,0.0002405554841971025,0.9251115322113037,0.9252535700798035,0.0,0.003637836780399084,0.0,0.0,0.0,0.17068924009799957,,,,,,,,,,,,,,,,
53,0.93183434009552,-0.09670480340719223,0.003298084018751979,0.0031806230545043945,0.00023181666620075703,0.9250328540802002,0.9252147078514099,0.0,0.0037065125070512295,0.0,0.0,0.0,0.17117638885974884,,,,,,,,,,,,,,,,
54,0.931845486164093,-0.09678375720977783,0.0032867102418094873,0.003178806509822607,0.00022327709302771837,0.9250605702400208,0.9252527952194214,0.0,0.0034030177630484104,0.0,0.0,0.0,0.17180216312408447,,,,,,,,,,,,,,,,
55,0.931729257106781,-0.09720934182405472,0.003291745437309146,0.00325978291220963,0.00021897161786910146,0.9249879121780396,0.9249296188354492,0.0,0.0035639500711113214,0.0,0.0,0.0,0.17232730984687805,,,,,,,,,,,,,,,,
56,0.9317353367805481,-0.09853076189756393,0.0032822848297655582,0.0031704388093203306,0.0002108333574142307,0.9250482320785522,0.9250953197479248,0.0,0.0026267929933965206,0.0,0.0,0.0,0.17277003824710846,,,,,,,,,,,,,,,,
57,0.9316273927688599,-0.09932728856801987,0.0032955303322523832,0.0031182528473436832,0.00019757966219913214,0.9248778820037842,0.9251541495323181,0.0,0.0032230643555521965,0.0,0.0,0.0,0.17300695180892944,,,,,,,,,,,,,,,,
58,0.9318456649780273,-0.10107571631669998,0.0033511731307953596,0.0031217841897159815,0.0001995312049984932,0.9249613285064697,0.9253849983215332,0.0,0.003402281552553177,0.0,0.0,0.0,0.17351767420768738,,,,,,,,,,,,,,,,
59,0.931419849395752,-0.10288204997777939,0.003266338724642992,0.003127533942461014,0.000187647994607687,0.9246341586112976,0.9250425100326538,0.0,0.003123792354017496,0.0,0.0,0.0,0.17384256422519684,,,,,,,,,,,,,,,,
60,0.9314740300178528,-0.10440299659967422,0.0032991496846079826,0.0031221811659634113,0.00018170733528677374,0.9247439503669739,0.9249979853630066,0.0,0.0031612159218639135,0.0,0.0,0.0,0.17418386042118073,,,,,,,,,,,,,,,,
61,0.9314061999320984,-0.1063171923160553,0.0033248981926590204,0.003184705274179578,0.00018785925931297243,0.9245980381965637,0.9248194694519043,0.0,0.0037579296622425318,0.0,0.0,0.0,0.17434316873550415,,,,,,,,,,,,,,,,
62,0.9312322735786438,-0.1089455857872963,0.0033440624829381704,0.003224528394639492,0.0001762012834660709,0.9244244694709778,0.924550473690033,0.0,0.0029259067960083485,0.0,0.0,0.0,0.17457666993141174,,,,,,,,,,,,,,,,
63,0.9313753843307495,-0.11141319572925568,0.0033916172105818987,0.0032415627501904964,0.00017711290274746716,0.924482524394989,0.9246475696563721,0.0,0.003195939352735877,0.0,0.0,0.0,0.17466048896312714,,,,,,,,,,,,,,,,
64,0.9311367869377136,-0.11241059750318527,0.0033558104187250137,0.0032139273826032877,0.00017005664994940162,0.9242463707923889,0.924547553062439,0.0,0.0032012241426855326,0.0,0.0,0.0,0.1748485416173935,,,,,,,,,,,,,,,,
65,0.93118816614151,-0.11200184375047684,0.0033733246382325888,0.0031862168107181787,0.00016399611195083708,0.9242649674415588,0.924664318561554,0.0,0.0034050215035676956,0.0,0.0,0.0,0.17506565153598785,,,,,,,,,,,,,,,,
66,0.9311703443527222,-0.11239862442016602,0.00336457253433764,0.0032969231251627207,0.00016324053285643458,0.9242185950279236,0.9244726896286011,0.0,0.003195064375177026,0.0,0.0,0.0,0.17515133321285248,,,,,,,,,,,,,,,,
67,0.9311051368713379,-0.11387009918689728,0.0033190452959388494,0.0031738709658384323,0.00015416946553159505,0.9244698286056519,0.9244462847709656,0.0,0.003077317727729678,0.0,0.0,0.0,0.1753322333097458,,,,,,,,,,,,,,,,
68,0.9307615160942078,-0.11234662681818008,0.0031947512179613113,0.003133838763460517,0.00014872544852551073,0.9241848587989807,0.9243835806846619,0.0,0.0030879073310643435,0.0,0.0,0.0,0.17551301419734955,,,,,,,,,,,,,,,,
69,0.9308459162712097,-0.11572609841823578,0.0032595936208963394,0.00311160646378994,0.00014604098396375775,0.9242520928382874,0.9244052171707153,0.0,0.003078741254284978,0.0,0.0,0.0,0.1754191517829895,,,,,,,,,,,,,,,,
70,0.9310348629951477,-0.11651653796434402,0.0032621673308312893,0.0032544892746955156,0.00014264558558352292,0.9243760704994202,0.924375057220459,0.0,0.0032303768675774336,0.0,0.0,0.0,0.17543314397335052,,,,,,,,,,,,,,,,
71,0.9309307932853699,-0.11699756234884262,0.0032986830919981003,0.0032218494452536106,0.00013837884762324393,0.9241872429847717,0.9243565201759338,0.0,0.002811418380588293,0.0,0.0,0.0,0.1754269301891327,,,,,,,,,,,,,,,,
72,0.9308850169181824,-0.12005843967199326,0.003305060090497136,0.0032500475645065308,0.00013711377687286586,0.9240824580192566,0.9243030548095703,0.0,0.003104946343228221,0.0,0.0,0.0,0.17557314038276672,,,,,,,,,,,,,,,,
73,0.9309003949165344,-0.1227126494050026,0.0033122687600553036,0.0032333307899534702,0.00012754547060467303,0.9241295456886292,0.9243249297142029,0.0,0.0025174329057335854,0.0,0.0,0.0,0.17550931870937347,,,,,,,,,,,,,,,,
74,0.930683434009552,-0.12352758646011353,0.0033570490777492523,0.0032666532788425684,0.0001245396415470168,0.9238637089729309,0.9240067005157471,0.0,0.002279721200466156,0.0,0.0,0.0,0.17555302381515503,,,,,,,,,,,,,,,,
75,0.9307193756103516,-0.12392165511846542,0.003313253400847316,0.0032395708840340376,0.00011945461301365867,0.9239534139633179,0.9241407513618469,0.0,0.0021757781505584717,0.0,0.0,0.0,0.17547248303890228,,,,,,,,,,,,,,,,
76,0.9307425618171692,-0.12546518445014954,0.003379926783964038,0.00331559288315475,0.000118533345812466,0.9238860607147217,0.9239709973335266,0.0,0.002695353701710701,0.0,0.0,0.0,0.17537899315357208,,,,,,,,,,,,,,,,
77,0.9306467175483704,-0.12526333332061768,0.003437628038227558,0.0033618896268308163,0.00011562801228137687,0.923677384853363,0.9237858057022095,0.0,0.0020773974247276783,0.0,0.0,0.0,0.17536531388759613,,,,,,,,,,,,,,,,
78,0.9304329752922058,-0.12393882125616074,0.00331201683729887,0.0032007431145757437,0.00011199765867786482,0.9236975312232971,0.9239189028739929,0.0,0.002351572038605809,0.0,0.0,0.0,0.17536023259162903,,,,,,,,,,,,,,,,
79,0.9305182099342346,-0.12431047111749649,0.0034156504552811384,0.0032635419629514217,0.00010652016499079764,0.9236478805541992,0.9238171577453613,0.0,0.0022047085221856833,0.0,0.0,0.0,0.17536847293376923,,,,,,,,,,,,,,,,
80,0.930574357509613,-0.12786616384983063,0.0033642309717833996,0.003196479519829154,0.00010636726074153557,0.9238365292549133,0.9239779710769653,0.0,0.00210477109067142,0.0,0.0,0.0,0.1752890795469284,,,,,,,,,,,,,,,,
81,0.9304872751235962,-0.12937746942043304,0.0032837362959980965,0.003213346004486084,0.00010081792424898595,0.923902153968811,0.9238765835762024,0.0,0.00239159120246768,0.0,0.0,0.0,0.17529331147670746,,,,,,,,,,,,,,,,
82,0.9304133653640747,-0.1325659304857254,0.003326192032545805,0.0032492298632860184,9.70491164480336e-05,0.9236530065536499,0.9238288402557373,0.0,0.002139502903446555,0.0,0.0,0.0,0.17497757077217102,,,,,,,,,,,,,,,,
83,0.9303602576255798,-0.1320977658033371,0.0033029085025191307,0.003235770855098963,9.448020136915147e-05,0.9236739873886108,0.9237802028656006,0.0,0.0020908655133098364,0.0,0.0,0.0,0.1751377284526825,,,,,,,,,,,,,,,,
84,0.9302911162376404,-0.13438138365745544,0.0033470226917415857,0.0031932764686644077,8.993097435450181e-05,0.9235507845878601,0.9237709641456604,0.0,0.0016857987502589822,0.0,0.0,0.0,0.17487435042858124,,,,,,,,,,,,,,,,
85,0.9303858280181885,-0.13490581512451172,0.0033659578766673803,0.003234302159398794,8.709620306035504e-05,0.923588216304779,0.923808753490448,0.0,0.0020783215295523405,0.0,0.0,0.0,0.1748722940683365,,,,,,,,,,,,,,,,
86,0.9302412867546082,-0.1364874243736267,0.0033832211047410965,0.0032087445724755526,8.583972521591932e-05,0.9234054684638977,0.923721432685852,0.0,0.0019435405265539885,0.0,0.0,0.0,0.1748979240655899,,,,,,,,,,,,,,,,
87,0.9301009178161621,-0.13700567185878754,0.003373107872903347,0.003223966807126999,8.841408271109685e-05,0.9233185052871704,0.92351233959198,0.0,0.0021080065052956343,0.0,0.0,0.0,0.17480748891830444,,,,,,,,,,,,,,,,
88,0.9301734566688538,-0.13752780854701996,0.003444538451731205,0.0032557661179453135,8.262326446129009e-05,0.9232109189033508,0.9235701560974121,0.0,0.0018181767081841826,0.0,0.0,0.0,0.17468318343162537,,,,,,,,,,,,,,,,
89,0.9301430583000183,-0.13877415657043457,0.003343629650771618,0.0031587553676217794,8.304967923322693e-05,0.9234482645988464,0.9236670136451721,0.0,0.0016756727127358317,0.0,0.0,0.0,0.1744658201932907,,,,,,,,,,,,,,,,
90,0.9301166534423828,-0.1408054232597351,0.0032901130616664886,0.0032524114940315485,7.097228080965579e-05,0.9235324859619141,0.9234738349914551,0.0,0.0018692942103371024,0.0,0.0,0.0,0.1744251251220703,,,,,,,,,,,,,,,,
91,0.930085301399231,-0.1396007388830185,0.0034280167892575264,0.003314802423119545,7.001859194133431e-05,0.9231995940208435,0.9233454465866089,0.0,0.0018020296702161431,0.0,0.0,0.0,0.17437028884887695,,,,,,,,,,,,,,,,
92,0.9300592541694641,-0.14053574204444885,0.0033001250121742487,0.0032826790120452642,7.106456178007647e-05,0.92342209815979,0.923388659954071,0.0,0.001549022737890482,0.0,0.0,0.0,0.17433910071849823,,,,,,,,,,,,,,,,
93,0.9300484657287598,-0.14462439715862274,0.003420925233513117,0.0032128801103681326,6.522607145598158e-05,0.9231826066970825,0.9235162734985352,0.0,0.0016493303701281548,0.0,0.0,0.0,0.17412929236888885,,,,,,,,,,,,,,,,
94,0.9300429224967957,-0.14546836912631989,0.003325197147205472,0.003263546619564295,6.868905620649457e-05,0.9233301281929016,0.9234409332275391,0.0,0.0016391874523833394,0.0,0.0,0.0,0.17404066026210785,,,,,,,,,,,,,,,,
95,0.9300150275230408,-0.14666752517223358,0.003329471219331026,0.00318173342384398,6.306710565695539e-05,0.9233427047729492,0.9235388040542603,0.0,0.0015940021257847548,0.0,0.0,0.0,0.1739683300256729,,,,,,,,,,,,,,,,
96,0.9299260377883911,-0.14889995753765106,0.0033745586406439543,0.003315653884783387,6.351531919790432e-05,0.9231568574905396,0.9231877326965332,0.0,0.0017537929816171527,0.0,0.0,0.0,0.1739254742860794,,,,,,,,,,,,,,,,
97,0.9299574494361877,-0.14873726665973663,0.0033900716807693243,0.0032500268425792456,6.252746970858425e-05,0.9232051372528076,0.9233044981956482,0.0,0.0011448083678260446,0.0,0.0,0.0,0.1737431287765503,,,,,,,,,,,,,,,,
98,0.9298998117446899,-0.14973311126232147,0.0034030633978545666,0.003396213287487626,5.5833254009485245e-05,0.9229884147644043,0.9231009483337402,0.0,0.0016816419083625078,0.0,0.0,0.0,0.17361728847026825,,,,,,,,,,,,,,,,
99,0.9298135638237,-0.15166345238685608,0.0034576370380818844,0.003283184953033924,5.893101842957549e-05,0.9228435158729553,0.9231841564178467,0.0,0.0012364130234345794,0.0,0.0,0.0,0.17360922694206238,,,,,,,,,,,,,,,,
100,0.9298507571220398,-0.1549638956785202,0.003298582509160042,0.0031821110751479864,5.5275926570175216e-05,0.9232923984527588,0.9233372807502747,0.0,0.0010665596928447485,0.0,0.0,0.0,0.17345081269741058,,,,,,,,,,,,,,,,
101,0.9297947883605957,-0.15127436816692352,0.0033618868328630924,0.003256089286878705,4.871606870437972e-05,0.9230250716209412,0.9232310652732849,0.0,0.0014530604239553213,0.0,0.0,0.0,0.17339053750038147,,,,,,,,,,,,,,,,
102,0.9298581480979919,-0.15545426309108734,0.003390110796317458,0.0032989478204399347,4.821436232305132e-05,0.9230352640151978,0.9232063889503479,0.0,0.0015288592549040914,0.0,0.0,0.0,0.17341348528862,,,,,,,,,,,,,,,,
103,0.929824709892273,-0.1560671180486679,0.0034513212740421295,0.003358343383297324,4.90589918626938e-05,0.9228619337081909,0.9230700731277466,0.0,0.001627232413738966,0.0,0.0,0.0,0.17312102019786835,,,,,,,,,,,,,,,,
104,0.929773211479187,-0.15544235706329346,0.003425247734412551,0.003310553962364793,4.732178058475256e-05,0.9229124188423157,0.9230678081512451,0.0,0.001326406141743064,0.0,0.0,0.0,0.17321784794330597,,,,,,,,,,,,,,,,
105,0.9296229481697083,-0.1563713550567627,0.0033842616248875856,0.0032803453505039215,4.493781671044417e-05,0.9228476881980896,0.9229792356491089,0.0,0.001063144882209599,0.0,0.0,0.0,0.17301198840141296,,,,,,,,,,,,,,,,
106,0.9296239614486694,-0.1573706567287445,0.003471128409728408,0.003348797559738159,4.250068377587013e-05,0.9226780533790588,0.9228450655937195,0.0,0.0014540456468239427,0.0,0.0,0.0,0.17294445633888245,,,,,,,,,,,,,,,,
107,0.9296645522117615,-0.15918196737766266,0.0034257734660059214,0.0033260409254580736,4.3175827158847824e-05,0.9228155612945557,0.9229235649108887,0.0,0.001466437359340489,0.0,0.0,0.0,0.17291408777236938,,,,,,,,,,,,,,,,
108,0.9296266436576843,-0.16181032359600067,0.0033934898674488068,0.003302772529423237,3.986328010796569e-05,0.9227800965309143,0.9230009913444519,0.0,0.0011795074678957462,0.0,0.0,0.0,0.17261359095573425,,,,,,,,,,,,,,,,
109,0.9296209812164307,-0.16512231528759003,0.003394477069377899,0.0033569224178791046,3.8670543290209025e-05,0.9228407740592957,0.9228211641311646,0.0,0.001117013394832611,0.0,0.0,0.0,0.17261947691440582,,,,,,,,,,,,,,,,
110,0.9295971393585205,-0.16733461618423462,0.003569271881133318,0.0034913881681859493,4.408785389387049e-05,0.9224035143852234,0.9225813150405884,0.0,0.0013605562271550298,0.0,0.0,0.0,0.17240549623966217,,,,,,,,,,,,,,,,
111,0.9294744729995728,-0.1672910898923874,0.0033400924876332283,0.0032792678102850914,3.8510817830683663e-05,0.9227516055107117,0.922881543636322,0.0,0.0012276691850274801,0.0,0.0,0.0,0.17236310243606567,,,,,,,,,,,,,,,,
112,0.9295648336410522,-0.16838425397872925,0.003501001512631774,0.0033934954553842545,3.6194323911331594e-05,0.9225393533706665,0.9227288961410522,0.0,0.000983431120403111,0.0,0.0,0.0,0.1721658557653427,,,,,,,,,,,,,,,,
113,0.929611086845398,-0.16781368851661682,0.0033806925639510155,0.0033688584808260202,3.533553899615072e-05,0.9228782057762146,0.9227741360664368,0.0,0.0010863598436117172,0.0,0.0,0.0,0.17195993661880493,,,,,,,,,,,,,,,,
114,0.9295579195022583,-0.1678823083639145,0.0032845649402588606,0.0032522769179195166,3.3863645512610674e-05,0.9229367971420288,0.9230377078056335,0.0,0.001137375133112073,0.0,0.0,0.0,0.17180682718753815,,,,,,,,,,,,,,,,
