epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,cost_budget,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert,trajectory_mean_action_jump,trajectory_normalised_action_jump
19,0.006244766525924206,-0.02485455572605133,0.002910367911681533,0.0026186336763203144,0.0007157650543376803,0.0,0.0,0.0,0.009518645703792572,0.0,0.0,0.07529150694608688,0.12968504428863525,,,,,,,,,,,,,,,,
20,0.005958071909844875,-0.027700722217559814,0.0027495031245052814,0.002494760788977146,0.0007138078799471259,0.0,0.0,0.0,0.00900579709559679,0.0,0.0,0.07833260297775269,0.12998749315738678,,,,,,,,,,,,,,,,
21,0.005644756369292736,-0.030810141935944557,0.0025962740182876587,0.002382629783824086,0.0006658525671809912,0.0,0.0,0.0,0.008920290507376194,0.0,0.0,0.0820665955543518,0.13031992316246033,,,,,,,,,,,,,,,,
22,0.0055959634482860565,-0.03419490531086922,0.0025078142061829567,0.002435120055451989,0.0006530291866511106,0.0,0.0,0.0,0.00862971879541874,0.0,0.0,0.08625955879688263,0.13081517815589905,,,,,,,,,,,,,,,,
23,0.005252717528492212,-0.03539147600531578,0.0023919858504086733,0.002256298204883933,0.0006044335896149278,0.0,0.0,0.0,0.008180784061551094,0.0,0.0,0.09038477391004562,0.1312691569328308,,,,,,,,,,,,,,,,
24,0.0049228360876441,-0.03904508054256439,0.002225910546258092,0.0020983717404305935,0.0005985536845400929,0.0,0.0,0.0,0.008139479905366898,0.0,0.0,0.09635138511657715,0.13191096484661102,,,,,,,,,,,,,,,,
25,0.004950686823576689,-0.04062725231051445,0.002249540761113167,0.002138586016371846,0.0005625602207146585,0.0,0.0,0.0,0.007544147782027721,0.0,0.0,0.10249326378107071,0.13263055682182312,,,,,,,,,,,,,,,,
26,0.004596531391143799,-0.0419413298368454,0.0020788286346942186,0.0019859392195940018,0.0005317639443092048,0.0,0.0,0.0,0.007461559493094683,0.0,0.0,0.11064784973859787,0.13351881504058838,,,,,,,,,,,,,,,,
27,0.004445131402462721,-0.04445554316043854,0.001972595462575555,0.001952237100340426,0.0005202986067160964,0.0,0.0,0.0,0.006773566827178001,0.0,0.0,0.11931411921977997,0.13445311784744263,,,,,,,,,,,,,,,,
28,0.004174723289906979,-0.04427018389105797,0.0018771293107420206,0.0017916884971782565,0.0005059054237790406,0.0,0.0,0.0,0.006679608020931482,0.0,0.0,0.12828172743320465,0.1355680227279663,,,,,,,,,,,,,,,,
29,0.004140401724725962,-0.046093590557575226,0.001866122125647962,0.001796230091713369,0.0004780495655722916,0.0,0.0,0.0,0.0060710543766617775,0.0,0.0,0.1389571726322174,0.13667501509189606,,,,,,,,,,,,,,,,
30,0.004010382108390331,-0.048478808254003525,0.0017706062644720078,0.0017727481899783015,0.0004670275084208697,0.0,0.0,0.0,0.006160974968224764,0.0,0.0,0.15173351764678955,0.13797599077224731,,,,,,,,,,,,,,,,
31,0.0038200027775019407,-0.04722060635685921,0.0017159237759187818,0.001668026321567595,0.0004360527382232249,0.0,0.0,0.0,0.006050919648259878,0.0,0.0,0.16615594923496246,0.13941188156604767,,,,,,,,,,,,,,,,
32,0.003930971026420593,-0.049857109785079956,0.0017826020484790206,0.0017308733658865094,0.00041749546653591096,0.0,0.0,0.0,0.00546084763482213,0.0,0.0,0.18309126794338226,0.1409500688314438,,,,,,,,,,,,,,,,
33,0.0036025724839419127,-0.051762599498033524,0.001628097495995462,0.0015509333461523056,0.00042354146717116237,0.0,0.0,0.0,0.005308095831423998,0.0,0.0,0.19997352361679077,0.1424700766801834,,,,,,,,,,,,,,,,
34,0.0034890384413301945,-0.053466785699129105,0.0015640351921319962,0.0015305347042158246,0.00039446860319003463,0.0,0.0,0.0,0.0058207279071211815,0.0,0.0,0.2228953093290329,0.144317165017128,,,,,,,,,,,,,,,,
35,0.0033887377940118313,-0.05540037900209427,0.0015434239758178592,0.0014710774412378669,0.0003742363187484443,0.0,0.0,0.0,0.005637140944600105,0.0,0.0,0.24415361881256104,0.1460162252187729,,,,,,,,,,,,,,,,
36,0.0033143984619528055,-0.057358648627996445,0.001441546599380672,0.0015050676884129643,0.0003677841159515083,0.0,0.0,0.0,0.00514626270160079,0.0,0.0,0.2719297409057617,0.14783641695976257,,,,,,,,,,,,,,,,
37,0.0032389559783041477,-0.05897184833884239,0.0014513385249301791,0.0014366679824888706,0.00035094941267743707,0.0,0.0,0.0,0.00473870849236846,0.0,0.0,0.2977367639541626,0.14951437711715698,,,,,,,,,,,,,,,,
38,0.003149145282804966,-0.060966115444898605,0.0014641733141615987,0.0013408800587058067,0.0003440920845605433,0.0,0.0,0.0,0.004788462538272142,0.0,0.0,0.3250451385974884,0.1513400375843048,,,,,,,,,,,,,,,,
39,0.003020552219823003,-0.06251952797174454,0.001358691486530006,0.0013343895552679896,0.0003274712071288377,0.0,0.0,0.0,0.0050087301060557365,0.0,0.0,0.3578927516937256,0.1531156748533249,,,,,,,,,,,,,,,,
40,0.003033484099432826,-0.06433971226215363,0.001344371703453362,0.0013700687559321523,0.0003190436400473118,0.0,0.0,0.0,0.004244996700435877,0.0,0.0,0.3924201428890228,0.15476961433887482,,,,,,,,,,,,,,,,
41,0.0029172366484999657,-0.06555193662643433,0.0012964209308847785,0.0013070503482595086,0.0003137653402518481,0.0,0.0,0.0,0.004599599167704582,0.0,0.0,0.42906537652015686,0.1565607339143753,,,,,,,,,,,,,,,,
42,0.002870580879971385,-0.06783195585012436,0.001277639763429761,0.0012970826355740428,0.00029585851007141173,0.0,0.0,0.0,0.004353441298007965,0.0,0.0,0.46538999676704407,0.15800988674163818,,,,,,,,,,,,,,,,
43,0.0027711805887520313,-0.06740302592515945,0.0012393334181979299,0.0012490178924053907,0.00028282913262955844,0.0,0.0,0.0,0.004874556325376034,0.0,0.0,0.501562774181366,0.1595848798751831,,,,,,,,,,,,,,,,
44,0.0027393256314098835,-0.06719817221164703,0.0012566572986543179,0.0012090015225112438,0.00027366678114049137,0.0,0.0,0.0,0.0046661547385156155,0.0,0.0,0.5406277179718018,0.16087937355041504,,,,,,,,,,,,,,,,
45,0.002659154823049903,-0.06960553675889969,0.0012276682537049055,0.0011770433047786355,0.00025444317725487053,0.0,0.0,0.0,0.004962283186614513,0.0,0.0,0.5798134803771973,0.1622612029314041,,,,,,,,,,,,,,,,
46,0.0026440219953656197,-0.07138311117887497,0.0012099392479285598,0.001168310409411788,0.0002657724544405937,0.0,0.0,0.0,0.004427946172654629,0.0,0.0,0.6160002946853638,0.16329793632030487,,,,,,,,,,,,,,,,
47,0.002568972297012806,-0.0696258470416069,0.0011661513708531857,0.001148352981545031,0.0002544679446145892,0.0,0.0,0.0,0.003926991019397974,0.0,0.0,0.656688928604126,0.1645290106534958,,,,,,,,,,,,,,,,
48,0.0025528015103191137,-0.07013344019651413,0.0011568650370463729,0.0011611664667725563,0.0002347697882214561,0.0,0.0,0.0,0.003796355566009879,0.0,0.0,0.6872983574867249,0.16536712646484375,,,,,,,,,,,,,,,,
49,0.0025581272784620523,-0.07227020710706711,0.0011772301513701677,0.0011446906719356775,0.00023620645515620708,0.0,0.0,0.0,0.003760808613151312,0.0,0.0,0.7139021754264832,0.16602331399917603,,,,,,,,,,,,,,,,
50,0.0024018960539251566,-0.07477021217346191,0.0010938748018816113,0.0010886681266129017,0.00021935318363830447,0.0,0.0,0.0,0.0036853058263659477,0.0,0.0,0.7557679414749146,0.16700150072574615,,,,,,,,,,,,,,,,
51,0.0023451787419617176,-0.07635819911956787,0.0010802260367199779,0.001058086403645575,0.00020686638890765607,0.0,0.0,0.0,0.0028908199165016413,0.0,0.0,0.7829112410545349,0.16774697601795197,,,,,,,,,,,,,,,,
52,0.0023945358116179705,-0.07568257302045822,0.0011160637950524688,0.0010647490853443742,0.00021372301853261888,0.0,0.0,0.0,0.0030879960395395756,0.0,0.0,0.8075528740882874,0.16831502318382263,,,,,,,,,,,,,,,,
53,0.0023459908552467823,-0.07766490429639816,0.0010420284233987331,0.001106878975406289,0.0001970835728570819,0.0,0.0,0.0,0.003022424876689911,0.0,0.0,0.8272878527641296,0.168630450963974,,,,,,,,,,,,,,,,
54,0.0022229731548577547,-0.07953356951475143,0.0010234006913378835,0.001011856715194881,0.0001877157628769055,0.0,0.0,0.0,0.0026993125211447477,0.0,0.0,0.8405705094337463,0.16902579367160797,,,,,,,,,,,,,,,,
55,0.002222874201834202,-0.08033917099237442,0.0010412625269964337,0.0009918936993926764,0.00018971797544509172,0.0,0.0,0.0,0.003085342701524496,0.0,0.0,0.8592182993888855,0.1696157604455948,,,,,,,,,,,,,,,,
56,0.0021709974389523268,-0.08091343194246292,0.0009960583411157131,0.001000526244752109,0.00017441280942875892,0.0,0.0,0.0,0.0031008210498839617,0.0,0.0,0.871030330657959,0.16981007158756256,,,,,,,,,,,,,,,,
57,0.002105748513713479,-0.08232783526182175,0.0009633232257328928,0.0009726463467814028,0.00016977886843960732,0.0,0.0,0.0,0.00274539552628994,0.0,0.0,0.8732388019561768,0.16992920637130737,,,,,,,,,,,,,,,,
58,0.002158894669264555,-0.08469244092702866,0.0010004658252000809,0.0009956562425941229,0.00016277255781460553,0.0,0.0,0.0,0.0028882152400910854,0.0,0.0,0.8864352703094482,0.17032888531684875,,,,,,,,,,,,,,,,
59,0.002117816125974059,-0.08452419191598892,0.0009977736044675112,0.0009599459590390325,0.00016009634418878704,0.0,0.0,0.0,0.0029128538444638252,0.0,0.0,0.8859689831733704,0.1703280210494995,,,,,,,,,,,,,,,,
60,0.002175998641178012,-0.08408746123313904,0.001035994733683765,0.0009811639320105314,0.00015884009189903736,0.0,0.0,0.0,0.002614540746435523,0.0,0.0,0.8805292844772339,0.17041710019111633,,,,,,,,,,,,,,,,
61,0.0020772963762283325,-0.08601654320955276,0.0009571898845024407,0.000967716274317354,0.00015239015920087695,0.0,0.0,0.0,0.0025450456887483597,0.0,0.0,0.8773098587989807,0.17041249573230743,,,,,,,,,,,,,,,,
62,0.0019980838987976313,-0.08812417089939117,0.0009320296812802553,0.0009226867114193738,0.00014336759340949357,0.0,0.0,0.0,0.002889687428250909,0.0,0.0,0.881210207939148,0.17070263624191284,,,,,,,,,,,,,,,,
63,0.0019950398709625006,-0.08768266439437866,0.0009533203556202352,0.0009101351606659591,0.0001315842819167301,0.0,0.0,0.0,0.0025346693582832813,0.0,0.0,0.8620321154594421,0.17038790881633759,,,,,,,,,,,,,,,,
64,0.0020321891643106937,-0.08779004961252213,0.0009382924763485789,0.0009630729327909648,0.0001308237697230652,0.0,0.0,0.0,0.0023902570828795433,0.0,0.0,0.85201495885849,0.170067697763443,,,,,,,,,,,,,,,,
65,0.0019389522494748235,-0.08945420384407043,0.0009033639798872173,0.0009080633753910661,0.00012752492330037057,0.0,0.0,0.0,0.0022452701814472675,0.0,0.0,0.8474927544593811,0.1702539473772049,,,,,,,,,,,,,,,,
66,0.0018994841957464814,-0.09155462682247162,0.0008818449568934739,0.0008963877917267382,0.00012125146167818457,0.0,0.0,0.0,0.0024058304261416197,0.0,0.0,0.8407278060913086,0.17024999856948853,,,,,,,,,,,,,,,,
67,0.0019662429112941027,-0.091275654733181,0.0009118515881709754,0.0009333082125522196,0.000121083008707501,0.0,0.0,0.0,0.0024046727921813726,0.0,0.0,0.8278006911277771,0.16994592547416687,,,,,,,,,,,,,,,,
68,0.001939896261319518,-0.09439974278211594,0.0009158708271570504,0.0009074656409211457,0.00011655975686153397,0.0,0.0,0.0,0.0019705351442098618,0.0,0.0,0.812184751033783,0.16979941725730896,,,,,,,,,,,,,,,,
69,0.001868407242000103,-0.09527160227298737,0.0008588957716710865,0.0008920133695937693,0.00011749804252758622,0.0,0.0,0.0,0.0022396082058548927,0.0,0.0,0.7974982857704163,0.16963651776313782,,,,,,,,,,,,,,,,
70,0.0018279114738106728,-0.09673260897397995,0.0008805036195553839,0.0008431645692326128,0.00010424332140246406,0.0,0.0,0.0,0.0022720929700881243,0.0,0.0,0.7873008251190186,0.16946204006671906,,,,,,,,,,,,,,,,
71,0.001867525395937264,-0.09653926640748978,0.0008691108669154346,0.0008888133452273905,0.00010960117651848122,0.0,0.0,0.0,0.002151040593162179,0.0,0.0,0.7723450064659119,0.16917523741722107,,,,,,,,,,,,,,,,
72,0.0017424834659323096,-0.09712375700473785,0.0008013562764972448,0.0008332458091899753,0.00010788134386530146,0.0,0.0,0.0,0.0023012999445199966,0.0,0.0,0.768467366695404,0.1693245768547058,,,,,,,,,,,,,,,,
73,0.0017443986143916845,-0.0972616896033287,0.0008286842494271696,0.0008173036621883512,9.841076825978234e-05,0.0,0.0,0.0,0.0019121888326480985,0.0,0.0,0.7540438771247864,0.16899394989013672,,,,,,,,,,,,,,,,
74,0.001805472420528531,-0.09903573989868164,0.0008583542658016086,0.0008505035657435656,9.66145598795265e-05,0.0,0.0,0.0,0.002313238801434636,0.0,0.0,0.7415682673454285,0.16871199011802673,,,,,,,,,,,,,,,,
75,0.0017995373345911503,-0.1001075878739357,0.0008560228161513805,0.0008527223253622651,9.079213486984372e-05,0.0,0.0,0.0,0.001835747272707522,0.0,0.0,0.7374212741851807,0.16870924830436707,,,,,,,,,,,,,,,,
76,0.0017785255331546068,-0.10190339386463165,0.0008431299938820302,0.0008474656497128308,8.792992593953386e-05,0.0,0.0,0.0,0.0018943360773846507,0.0,0.0,0.7277777194976807,0.16869227588176727,,,,,,,,,,,,,,,,
77,0.001716448925435543,-0.10296199470758438,0.0008172955713234842,0.0008131400099955499,8.601334411650896e-05,0.0,0.0,0.0,0.0018566488288342953,0.0,0.0,0.715874195098877,0.16835147142410278,,,,,,,,,,,,,,,,
78,0.0017173048108816147,-0.10428562015295029,0.0008104650769382715,0.0008181012235581875,8.873848128132522e-05,0.0,0.0,0.0,0.002041433472186327,0.0,0.0,0.7144280672073364,0.16834710538387299,,,,,,,,,,,,,,,,
79,0.0016336485277861357,-0.10590238124132156,0.0007835713913664222,0.0007674097432754934,8.266749500762671e-05,0.0,0.0,0.0,0.0019293236546218395,0.0,0.0,0.7073606848716736,0.16816334426403046,,,,,,,,,,,,,,,,
80,0.0016506655374541879,-0.10647202283143997,0.0007982569513842463,0.0007729424396529794,7.946619734866545e-05,0.0,0.0,0.0,0.0019769417122006416,0.0,0.0,0.7056593298912048,0.1681966483592987,,,,,,,,,,,,,,,,
81,0.001666639931499958,-0.10524806380271912,0.0007940076175145805,0.0007940620998851955,7.857019954826683e-05,0.0,0.0,0.0,0.0018117452273145318,0.0,0.0,0.7039647102355957,0.16843383014202118,,,,,,,,,,,,,,,,
82,0.0016441162442788482,-0.10729102045297623,0.0007953381864354014,0.0007714004605077207,7.737767737125978e-05,0.0,0.0,0.0,0.0018643239745870233,0.0,0.0,0.7034811973571777,0.168486088514328,,,,,,,,,,,,,,,,
83,0.0015678438358008862,-0.10654614120721817,0.0007541932864114642,0.0007419178728014231,7.173270569182932e-05,0.0,0.0,0.0,0.0018921357113867998,0.0,0.0,0.6998150944709778,0.168435737490654,,,,,,,,,,,,,,,,
84,0.0016415149439126253,-0.10683558136224747,0.0007932160515338182,0.0007779502193443477,7.034855661913753e-05,0.0,0.0,0.0,0.0019500534981489182,0.0,0.0,0.7001708149909973,0.16830964386463165,,,,,,,,,,,,,,,,
85,0.0016138028586283326,-0.10922461003065109,0.0007849535904824734,0.0007613828638568521,6.746644794475287e-05,0.0,0.0,0.0,0.0018611869309097528,0.0,0.0,0.7024567723274231,0.1685905158519745,,,,,,,,,,,,,,,,
86,0.0015945759369060397,-0.1107327789068222,0.0007754573598504066,0.0007574158953502774,6.170266715344042e-05,0.0,0.0,0.0,0.00145058985799551,0.0,0.0,0.7041391134262085,0.1687593162059784,,,,,,,,,,,,,,,,
87,0.0015652792062610388,-0.11379849910736084,0.0007450992707163095,0.0007550010341219604,6.517882866319269e-05,0.0,0.0,0.0,0.0015575222205370665,0.0,0.0,0.7052785158157349,0.168788880109787,,,,,,,,,,,,,,,,
88,0.0015077519929036498,-0.1134936735033989,0.0007281607249751687,0.0007168145384639502,6.277676584431902e-05,0.0,0.0,0.0,0.001548454980365932,0.0,0.0,0.7156496047973633,0.1691393256187439,,,,,,,,,,,,,,,,
89,0.0015448953490704298,-0.11400017887353897,0.0007621360709890723,0.0007242735591717064,5.848563523613848e-05,0.0,0.0,0.0,0.00155534315854311,0.0,0.0,0.7150068283081055,0.16916386783123016,,,,,,,,,,,,,,,,
90,0.0014993599615991116,-0.11613520234823227,0.0007381270406767726,0.0007038501207716763,5.738270192523487e-05,0.0,0.0,0.0,0.0013337916461750865,0.0,0.0,0.7168203592300415,0.16927501559257507,,,,,,,,,,,,,,,,
91,0.0015013350639492273,-0.11541804671287537,0.0007356713758781552,0.0007089736755006015,5.6690034398343414e-05,0.0,0.0,0.0,0.0014420106308534741,0.0,0.0,0.726508617401123,0.16965694725513458,,,,,,,,,,,,,,,,
92,0.0014869380975142121,-0.11609955877065659,0.0007215716177597642,0.0007120683440007269,5.32980848220177e-05,0.0,0.0,0.0,0.0011526622110977769,0.0,0.0,0.7243751287460327,0.16963008046150208,,,,,,,,,,,,,,,,
93,0.001437476254068315,-0.11711939424276352,0.0006972699193283916,0.0006903422763571143,4.986409476259723e-05,0.0,0.0,0.0,0.001166493515484035,0.0,0.0,0.7349265217781067,0.1698809266090393,,,,,,,,,,,,,,,,
94,0.0014949203468859196,-0.11778557300567627,0.0007416193257085979,0.0006993847782723606,5.3916272008791566e-05,0.0,0.0,0.0,0.0011246911017224193,0.0,0.0,0.7432945370674133,0.17018534243106842,,,,,,,,,,,,,,,,
95,0.0014508770545944571,-0.11994580179452896,0.0007113334140740335,0.0006942916079424322,4.525204349192791e-05,0.0,0.0,0.0,0.0012744676787406206,0.0,0.0,0.7446087598800659,0.1702927201986313,,,,,,,,,,,,,,,,
96,0.001425126101821661,-0.11873556673526764,0.0006797611713409424,0.0006979835452511907,4.738143252325244e-05,0.0,0.0,0.0,0.001197293633595109,0.0,0.0,0.7444822788238525,0.1703016757965088,,,,,,,,,,,,,,,,
97,0.0014278617454692721,-0.12072760611772537,0.0007031417335383594,0.000677090953104198,4.762911703437567e-05,0.0,0.0,0.0,0.0009766834555193782,0.0,0.0,0.7543343305587769,0.17065633833408356,,,,,,,,,,,,,,,,
98,0.001500078709796071,-0.12111020088195801,0.0007248395122587681,0.0007283263257704675,4.6912802645238116e-05,0.0,0.0,0.0,0.0011777200270444155,0.0,0.0,0.7587600350379944,0.17076264321804047,,,,,,,,,,,,,,,,
99,0.0014188718050718307,-0.12134962528944016,0.0006886169430799782,0.0006894707912579179,4.0783976146485656e-05,0.0,0.0,0.0,0.0008825230179354548,0.0,0.0,0.7559543251991272,0.17074215412139893,,,,,,,,,,,,,,,,
100,0.0013946779072284698,-0.12361006438732147,0.0006860369467176497,0.0006664840620942414,4.2156840208917856e-05,0.0,0.0,0.0,0.0009195551974698901,0.0,0.0,0.7594131231307983,0.17082613706588745,,,,,,,,,,,,,,,,
101,0.0014324812218546867,-0.12289868295192719,0.0006969195092096925,0.0006959530874155462,3.960870890296064e-05,0.0,0.0,0.0,0.0010915150633081794,0.0,0.0,0.7539430260658264,0.17078709602355957,,,,,,,,,,,,,,,,
102,0.001400310662575066,-0.12412621080875397,0.0006808056496083736,0.0006833898951299489,3.611519787227735e-05,0.0,0.0,0.0,0.0008402432431466877,0.0,0.0,0.7624924778938293,0.17094270884990692,,,,,,,,,,,,,,,,
103,0.0014026800636202097,-0.1256551742553711,0.0006904213223606348,0.0006740684621036053,3.8190246414160356e-05,0.0,0.0,0.0,0.0009250938892364502,0.0,0.0,0.7606627345085144,0.17099253833293915,,,,,,,,,,,,,,,,
104,0.001363397459499538,-0.12792573869228363,0.0006765619618818164,0.000644272135104984,4.256337706465274e-05,0.0,0.0,0.0,0.0009140015463344753,0.0,0.0,0.7569811940193176,0.1709897667169571,,,,,,,,,,,,,,,,
105,0.0013994754990562797,-0.12797926366329193,0.0006718977820128202,0.0006905922200530767,3.698547516250983e-05,0.0,0.0,0.0,0.0008155054529197514,0.0,0.0,0.7600379586219788,0.17107823491096497,,,,,,,,,,,,,,,,
106,0.0013390342937782407,-0.12877655029296875,0.0006386839086189866,0.0006630878779105842,3.7262554542394355e-05,0.0,0.0,0.0,0.0009380078408867121,0.0,0.0,0.7636443376541138,0.17112575471401215,,,,,,,,,,,,,,,,
107,0.0013536413898691535,-0.12994219362735748,0.00066263263579458,0.0006561448681168258,3.486392961349338e-05,0.0,0.0,0.0,0.0010194180067628622,0.0,0.0,0.7528996467590332,0.1709582805633545,,,,,,,,,,,,,,,,
108,0.001280444790609181,-0.12995432317256927,0.0006233139429241419,0.0006256677443161607,3.1463103368878365e-05,0.0,0.0,0.0,0.0009877743432298303,0.0,0.0,0.7565760016441345,0.1709904968738556,,,,,,,,,,,,,,,,
109,0.0013244274305179715,-0.12923663854599,0.0006415945827029645,0.0006518218433484435,3.101105903624557e-05,0.0,0.0,0.0,0.0010753300739452243,0.0,0.0,0.7570191621780396,0.17102420330047607,,,,,,,,,,,,,,,,
110,0.001289505627937615,-0.13097698986530304,0.0006230761064216495,0.000636913173366338,2.951633359771222e-05,0.0,0.0,0.0,0.0010373130207881331,0.0,0.0,0.75533527135849,0.17107297480106354,,,,,,,,,,,,,,,,
111,0.001281251315958798,-0.133189395070076,0.000633749645203352,0.0006178590119816363,2.9642675144714303e-05,0.0,0.0,0.0,0.0010393733391538262,0.0,0.0,0.7405872941017151,0.1706995964050293,,,,,,,,,,,,,,,,
112,0.0012871109647676349,-0.13476674258708954,0.0006157559109851718,0.0006428331253118813,2.85218411590904e-05,0.0,0.0,0.0,0.0008972070645540953,0.0,0.0,0.7469766736030579,0.1709161400794983,,,,,,,,,,,,,,,,
113,0.0013141026720404625,-0.13461236655712128,0.0006535155116580427,0.0006358780083246529,2.470917024766095e-05,0.0,0.0,0.0,0.0009591105626896024,0.0,0.0,0.7470234036445618,0.1708395630121231,,,,,,,,,,,,,,,,
114,0.0013397799339145422,-0.1355847418308258,0.0006817132234573364,0.0006313252379186451,2.6741512556327507e-05,0.0,0.0,0.0,0.0009012638474814594,0.0,0.0,0.7403603196144104,0.170771062374115,,,,,,,,,,,,,,,,
115,0.0013355460250750184,-0.13785690069198608,0.0006657018093392253,0.0006408816552720964,2.896261321438942e-05,0.0,0.0,0.0,0.000978212570771575,0.0,0.0,0.7452954053878784,0.17087046802043915,,,,,,,,,,,,,,,,
116,0.001276095281355083,-0.13699497282505035,0.0006113863200880587,0.000640768208540976,2.3940732717164792e-05,0.0,0.0,0.0,0.0009292269824072719,0.0,0.0,0.7371691465377808,0.17069962620735168,,,,,,,,,,,,,,,,
117,0.0012767515145242214,-0.13749860227108002,0.0006372321513481438,0.0006151810521259904,2.433827285130974e-05,0.0,0.0,0.0,0.0009007961489260197,0.0,0.0,0.7413954138755798,0.17089390754699707,,,,,,,,,,,,,,,,
