epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,expected_cost,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
1,1.665947437286377,0.06751351803541183,0.013847771100699902,0.016672872006893158,0.005853457376360893,0.04272272065281868,8.544544130563737e-06,1.3981810808181763,0.2778627276420593,,,,,,,,,,,,,,
2,1.6092712879180908,0.0729343369603157,0.016436776146292686,0.018994508311152458,0.0051623061299324036,0.03949006274342537,1.644255667924881e-05,1.3624629974365234,0.27584636211395264,,,,,,,,,,,,,,
3,1.5596562623977661,0.07498016953468323,0.01942683942615986,0.026604648679494858,0.004170767962932587,0.03579000011086464,2.3600556701421738e-05,1.327475666999817,0.2735905051231384,,,,,,,,,,,,,,
4,1.518815517425537,0.07758565992116928,0.02796105295419693,0.03833461180329323,0.0039512235671281815,0.033196303993463516,3.0239817500114444e-05,1.295794129371643,0.27158987522125244,,,,,,,,,,,,,,
5,1.4830808639526367,0.07629863917827606,0.03843492269515991,0.05234750732779503,0.003177848644554615,0.03212795406579971,3.666540831327439e-05,1.259600043296814,0.26874518394470215,,,,,,,,,,,,,,
6,1.4624154567718506,0.07378579676151276,0.05478610843420029,0.07092777639627457,0.002965611172839999,0.027937429025769234,4.225289411842824e-05,1.227030634880066,0.26657459139823914,,,,,,,,,,,,,,
7,1.4423754215240479,0.062468282878398895,0.07324165105819702,0.09103967994451523,0.002562055131420493,0.023685388267040253,4.6989971771836286e-05,1.1985430717468262,0.2644776701927185,,,,,,,,,,,,,,
8,1.4376096725463867,0.04597803205251694,0.09669127315282822,0.11435152590274811,0.002302909269928932,0.020460689440369606,5.1082109659910204e-05,1.1580826044082642,0.26120126247406006,,,,,,,,,,,,,,
9,1.429185390472412,0.02490939013659954,0.11326976865530014,0.13103264570236206,0.0021845167502760887,0.017010070383548737,5.448412373661995e-05,1.1298532485961914,0.25853392481803894,,,,,,,,,,,,,,
10,1.4305624961853027,0.0010500478092581034,0.13124842941761017,0.1466057002544403,0.002142051002010703,0.013406885787844658,5.7165500894188884e-05,1.0939044952392578,0.2551790177822113,,,,,,,,,,,,,,
11,1.4229168891906738,-0.020045574754476547,0.14387188851833344,0.1495443731546402,0.002073097275570035,0.013153187930583954,5.9796138480305674e-05,1.0627822875976562,0.2523835003376007,,,,,,,,,,,,,,
12,1.4167569875717163,-0.04351763427257538,0.14855720102787018,0.1532047986984253,0.002071815077215433,0.00966175738722086,6.172848995774984e-05,1.0328561067581177,0.2491033971309662,,,,,,,,,,,,,,
13,1.4102245569229126,-0.06185002624988556,0.14862480759620667,0.14760372042655945,0.0019514766754582524,0.008274574764072895,6.338340491056443e-05,0.9990594387054443,0.2455127090215683,,,,,,,,,,,,,,
14,1.4008716344833374,-0.08169392496347427,0.14788022637367249,0.13884805142879486,0.001985748065635562,0.006940057966858149,6.477141650393606e-05,0.9664776921272278,0.2418225258588791,,,,,,,,,,,,,,
15,1.39695143699646,-0.09841650724411011,0.1433265209197998,0.13410277664661407,0.0019984296523034573,0.006448621861636639,6.606114087626339e-05,0.934130072593689,0.23784470558166504,,,,,,,,,,,,,,
16,1.3860273361206055,-0.10808178037405014,0.13378414511680603,0.12439369410276413,0.0019410564564168453,0.006039703264832497,6.726908152922988e-05,0.9020340442657471,0.2335337996482849,,,,,,,,,,,,,,
17,1.3800239562988281,-0.1241634264588356,0.12671387195587158,0.11576182395219803,0.0018524827901273966,0.005650123581290245,6.839910624548793e-05,0.867390513420105,0.2293792963027954,,,,,,,,,,,,,,
18,1.3773621320724487,-0.13220001757144928,0.12191066890954971,0.1110495775938034,0.0018102501053363085,0.005032948683947325,6.94056959822774e-05,0.8371754288673401,0.22569240629673004,,,,,,,,,,,,,,
19,1.3734809160232544,-0.1390053629875183,0.113637275993824,0.10458695143461227,0.0018061132868751884,0.004733516834676266,7.035239934921265e-05,0.8018221855163574,0.22023352980613708,,,,,,,,,,,,,,
20,1.3666682243347168,-0.15123556554317474,0.10650885105133057,0.10078999400138855,0.0016742784064263105,0.004814152140170336,7.131522977724673e-05,0.7695131301879883,0.21533705294132233,,,,,,,,,,,,,,
21,1.366723656654358,-0.1586010903120041,0.1063183844089508,0.0993935614824295,0.0016733515076339245,0.004800559487193823,7.227534167468549e-05,0.739466667175293,0.21067817509174347,,,,,,,,,,,,,,
22,1.3636447191238403,-0.1694391667842865,0.10238323360681534,0.09959319978952408,0.0016304091550409794,0.004801924806088209,7.323572663590313e-05,0.7102116942405701,0.20632915198802948,,,,,,,,,,,,,,
23,1.3599872589111328,-0.18084406852722168,0.10044069588184357,0.09865810722112656,0.0016206136206164956,0.004688418470323086,7.417341032996774e-05,0.6785670518875122,0.20100341737270355,,,,,,,,,,,,,,
24,1.3559374809265137,-0.19546297192573547,0.10120642185211182,0.10045341402292252,0.00155694002751261,0.0046966723166406155,7.511274479329587e-05,0.6462106108665466,0.1952507495880127,,,,,,,,,,,,,,
25,1.3539355993270874,-0.21166016161441803,0.10183440893888474,0.10441047698259354,0.001527804066427052,0.004352719523012638,7.59832886978984e-05,0.6152046322822571,0.18960776925086975,,,,,,,,,,,,,,
26,1.3531739711761475,-0.22613677382469177,0.10217603296041489,0.10507311671972275,0.001494866912253201,0.0049299029633402824,7.696926929056645e-05,0.5829306840896606,0.18351688981056213,,,,,,,,,,,,,,
27,1.3506261110305786,-0.24544356763362885,0.1086445227265358,0.11158572882413864,0.0014619413996115327,0.004855589009821415,7.794038709253073e-05,0.5549179315567017,0.17847631871700287,,,,,,,,,,,,,,
28,1.3475900888442993,-0.26735037565231323,0.11068801581859589,0.11676719784736633,0.0014437068020924926,0.004925708286464214,7.892552874982358e-05,0.5248863697052002,0.1726096123456955,,,,,,,,,,,,,,
