epoch,critic_loss,actor_loss,q1_loss,q2_loss,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
60,0.0030610463581979275,-0.2622903287410736,0.001503658713772893,0.0015573875280097127,0.7830730676651001,0.7830730676651001,0.2169269323348999,7.29251766204834,0.41415183216837353,0.12790697813034058,16.207744598388672,-0.0,6.534619331359863,0.7762594819068909,0.857828385132303,0.7762594819068909,3.1805191040039062,2.7229437828063965
61,0.002950252965092659,-0.26361632347106934,0.0014432650059461594,0.0015069878427311778,,,,,,,,,,,,,,
62,0.003037565853446722,-0.2639399468898773,0.0014996868558228016,0.0015378791140392423,,,,,,,,,,,,,,
63,0.0030260735657066107,-0.2673487365245819,0.0014912671176716685,0.0015348064480349422,,,,,,,,,,,,,,
64,0.002906890120357275,-0.2697688639163971,0.0014208285138010979,0.0014860614901408553,,,,,,,,,,,,,,
65,0.002689680550247431,-0.27064183354377747,0.0013094587484374642,0.0013802219182252884,,,,,,,,,,,,,,
66,0.0027147657237946987,-0.2737244963645935,0.0013338470598682761,0.0013809187803417444,,,,,,,,,,,,,,
67,0.002672805218026042,-0.27384433150291443,0.0013127694837749004,0.0013600357342511415,,,,,,,,,,,,,,
68,0.002762798685580492,-0.27608561515808105,0.0013711919309571385,0.0013916067546233535,,,,,,,,,,,,,,
69,0.002482365118339658,-0.27757900953292847,0.0012150331167504191,0.0012673320015892386,,,,,,,,,,,,,,
70,0.0024955254048109055,-0.28120625019073486,0.0012351300101727247,0.0012603953946381807,0.7820447087287903,0.7820447087287903,0.21795529127120972,7.311437606811523,0.41950305076645467,0.12584085762500763,16.234222412109375,-0.0,7.183651447296143,0.7763254046440125,0.8526902532563434,0.7763254046440125,3.1863794326782227,2.716578245162964
71,0.0023975868243724108,-0.2837376594543457,0.0011881259270012379,0.001209460897371173,,,,,,,,,,,,,,
72,0.002501394134014845,-0.28579017519950867,0.0012221761280670762,0.0012792181223630905,,,,,,,,,,,,,,
73,0.0023516372311860323,-0.2856878340244293,0.0011602172162383795,0.0011914200149476528,,,,,,,,,,,,,,
74,0.002330946736037731,-0.2870106101036072,0.0011503102723509073,0.0011806365801021457,,,,,,,,,,,,,,
75,0.0023526325821876526,-0.2896101474761963,0.0011507305316627026,0.0012019019341096282,,,,,,,,,,,,,,
76,0.0022183232940733433,-0.2903946340084076,0.0010897782631218433,0.0011285449145361781,,,,,,,,,,,,,,
77,0.002180592156946659,-0.29159343242645264,0.001061536488123238,0.0011190557852387428,,,,,,,,,,,,,,
78,0.0023301909677684307,-0.2933247685432434,0.001148217124864459,0.0011819739593192935,,,,,,,,,,,,,,
79,0.0022316714748740196,-0.2960672974586487,0.0010853199055418372,0.0011463514529168606,,,,,,,,,,,,,,
80,0.0023483815602958202,-0.2977529466152191,0.0011547687463462353,0.001193612813949585,0.781464159488678,0.781464159488678,0.21853584051132202,7.2981343269348145,0.412522181046209,0.14385931193828583,15.892823219299316,-0.0,6.333657264709473,0.7765166163444519,0.8459287889947551,0.7765166163444519,3.18699312210083,2.6879210472106934
81,0.002335640601813793,-0.29900041222572327,0.0011469600722193718,0.0011886806460097432,,,,,,,,,,,,,,
82,0.0021675024181604385,-0.3031192719936371,0.0010654560755938292,0.0011020462261512876,,,,,,,,,,,,,,
83,0.0022214169148355722,-0.3050287365913391,0.001077556051313877,0.0011438608635216951,,,,,,,,,,,,,,
84,0.0020900843665003777,-0.30468645691871643,0.001023056567646563,0.0010670277988538146,,,,,,,,,,,,,,
85,0.0021711033768951893,-0.30671554803848267,0.001074042171239853,0.0010970610892400146,,,,,,,,,,,,,,
86,0.0022244255524128675,-0.3077021837234497,0.0010870046680793166,0.001137420884333551,,,,,,,,,,,,,,
87,0.0021204613149166107,-0.3098463714122772,0.0010366247734054923,0.0010838366579264402,,,,,,,,,,,,,,
88,0.0020521259866654873,-0.31185248494148254,0.0010073259472846985,0.0010448001557961106,,,,,,,,,,,,,,
89,0.0020616655237972736,-0.31392282247543335,0.001017287839204073,0.0010443778010085225,,,,,,,,,,,,,,
90,0.0021200014743953943,-0.3165764808654785,0.0010456435848027468,0.0010743578895926476,0.7816359996795654,0.7816359996795654,0.21836400032043457,7.271512985229492,0.40312062033901774,0.1804247498512268,15.210161209106445,-0.0,5.5595703125,0.776702344417572,0.8427913832555046,0.776702344417572,3.1876413822174072,2.6496715545654297
91,0.0019099570345133543,-0.31754010915756226,0.0009475757251493633,0.0009623812511563301,,,,,,,,,,,,,,
92,0.0018879829440265894,-0.3170963525772095,0.0009302707621827722,0.0009577121818438172,,,,,,,,,,,,,,
93,0.0019315611571073532,-0.3180058002471924,0.0009523660410195589,0.0009791951160877943,,,,,,,,,,,,,,
94,0.001809652429074049,-0.31986984610557556,0.000885504821781069,0.00092414760729298,,,,,,,,,,,,,,
95,0.0020546040032058954,-0.32164058089256287,0.0010084878886118531,0.0010461161145940423,,,,,,,,,,,,,,
96,0.0018273273017257452,-0.3267066180706024,0.0009066394413821399,0.0009206878603436053,,,,,,,,,,,,,,
97,0.0018967683427035809,-0.3301081955432892,0.0009351199842058122,0.0009616483584977686,,,,,,,,,,,,,,
98,0.0017741576302796602,-0.3309764564037323,0.0008655666606500745,0.0009085909114219248,,,,,,,,,,,,,,
99,0.0018630130216479301,-0.33114564418792725,0.0009118703892454505,0.0009511426906101406,,,,,,,,,,,,,,
100,0.0017049916787073016,-0.3311784565448761,0.0008462134865112603,0.0008587781921960413,0.7811439037322998,0.7811439037322998,0.2188560962677002,7.251321792602539,0.39210369429485814,0.192677304148674,14.985294342041016,-0.0,5.07310676574707,0.7769500017166138,0.8396528438005367,0.7769500017166138,3.187122344970703,2.6407899856567383
101,0.0018732979660853744,-0.33212408423423767,0.0009272192255593836,0.0009460787405259907,,,,,,,,,,,,,,
102,0.0017461397219449282,-0.3329697549343109,0.000855312857311219,0.0008908268064260483,,,,,,,,,,,,,,
103,0.0018631673883646727,-0.33478283882141113,0.0009202533401548862,0.0009429141064174473,,,,,,,,,,,,,,
104,0.0018830809276551008,-0.3387831747531891,0.0009321128600277007,0.0009509680094197392,,,,,,,,,,,,,,
105,0.001719584222882986,-0.34147053956985474,0.0008515760418958962,0.0008680081809870899,,,,,,,,,,,,,,
106,0.0018248434644192457,-0.34358537197113037,0.0009003789746202528,0.000924464431591332,,,,,,,,,,,,,,
107,0.0017705811187624931,-0.34433528780937195,0.0008831523591652513,0.0008874288178049028,,,,,,,,,,,,,,
108,0.0016689638141542673,-0.3444020450115204,0.0008218773873522878,0.0008470863685943186,,,,,,,,,,,,,,
109,0.0018846900202333927,-0.34598860144615173,0.0009364590514451265,0.0009482310269959271,,,,,,,,,,,,,,
110,0.0016723012086004019,-0.34839749336242676,0.000822234433144331,0.00085006671724841,0.78156578540802,0.78156578540802,0.21843421459197998,7.249393939971924,0.38965549154148427,0.2114645540714264,14.621647834777832,-0.0,5.190857887268066,0.7769354581832886,0.8416086987915755,0.7769354581832886,3.1910412311553955,2.6268811225891113
111,0.0016674627549946308,-0.3500775694847107,0.0008264253847301006,0.0008410374284721911,,,,,,,,,,,,,,
112,0.0016420413739979267,-0.3516329824924469,0.0008117006509564817,0.000830340723041445,,,,,,,,,,,,,,
113,0.0016505117528140545,-0.3537513017654419,0.0008152496302500367,0.0008352621807716787,,,,,,,,,,,,,,
114,0.0016276284586638212,-0.35782235860824585,0.0008003492257557809,0.0008272792911157012,,,,,,,,,,,,,,
115,0.0017406305996701121,-0.3583228886127472,0.000857018691021949,0.0008836119086481631,,,,,,,,,,,,,,
116,0.0017606972251087427,-0.3569583594799042,0.0008722447091713548,0.0008884525159373879,,,,,,,,,,,,,,
117,0.0016098676715046167,-0.35685768723487854,0.0007920440402813256,0.0008178235730156302,,,,,,,,,,,,,,
118,0.0016097857151180506,-0.36002370715141296,0.0007959526847116649,0.0008138329721987247,,,,,,,,,,,,,,
119,0.0015866404864937067,-0.36304280161857605,0.0007879328331910074,0.0007987077115103602,,,,,,,,,,,,,,
120,0.001641458016820252,-0.3664703965187073,0.0008155995747074485,0.0008258584421128035,0.7812293171882629,0.7812293171882629,0.21877068281173706,7.207566261291504,0.3698512149427847,0.22093023359775543,14.463350296020508,-0.0,5.1982574462890625,0.777160108089447,0.8376769307299646,0.777160108089447,3.189356565475464,2.6301608085632324
121,0.0017043123953044415,-0.3683135211467743,0.0008370964205823839,0.0008672160329297185,,,,,,,,,,,,,,
122,0.001697774976491928,-0.3693905472755432,0.0008367742993868887,0.0008610006188973784,,,,,,,,,,,,,,
123,0.001611360814422369,-0.3699203431606293,0.0007967489655129611,0.0008146117907017469,,,,,,,,,,,,,,
124,0.0016914806328713894,-0.36949411034584045,0.0008451849571429193,0.0008462956175208092,,,,,,,,,,,,,,
125,0.0016544226091355085,-0.3712467551231384,0.0008116099052131176,0.0008428127621300519,,,,,,,,,,,,,,
126,0.0016974847530946136,-0.3749714195728302,0.000842435285449028,0.0008550494676455855,,,,,,,,,,,,,,
127,0.0015392645727843046,-0.37876269221305847,0.000759578833822161,0.0007796857389621437,,,,,,,,,,,,,,
128,0.0014843267854303122,-0.3817753493785858,0.000728797516785562,0.000755529326852411,,,,,,,,,,,,,,
129,0.001515488955192268,-0.3830457925796509,0.0007480020285584033,0.0007674869266338646,,,,,,,,,,,,,,
130,0.0015867664478719234,-0.38298723101615906,0.0007891588611528277,0.0007976075867190957,0.7813287973403931,0.7813287973403931,0.21867120265960693,7.219717979431152,0.3725446385228408,0.24543532729148865,14.01569938659668,-0.0,5.794121742248535,0.7772009372711182,0.8371155704989467,0.7772009372711182,3.1908414363861084,2.6259021759033203
131,0.0014967486495152116,-0.38269320130348206,0.0007378637092188001,0.0007588849402964115,,,,,,,,,,,,,,
132,0.0016063633374869823,-0.3841698467731476,0.0007956755580380559,0.0008106878376565874,,,,,,,,,,,,,,
133,0.0015711470041424036,-0.38657477498054504,0.0007782373577356339,0.0007929095881991088,,,,,,,,,,,,,,
134,0.0014339282643049955,-0.3859345614910126,0.0007128793513402343,0.0007210488547571003,,,,,,,,,,,,,,
135,0.001540841069072485,-0.3903084695339203,0.000770214363001287,0.000770626706071198,,,,,,,,,,,,,,
136,0.001410837983712554,-0.39179113507270813,0.0007031371351331472,0.0007077008485794067,,,,,,,,,,,,,,
137,0.0014798149932175875,-0.3916248083114624,0.0007400495233014226,0.0007397654699161649,,,,,,,,,,,,,,
138,0.0015210980782285333,-0.39514675736427307,0.0007475015590898693,0.000773596519138664,,,,,,,,,,,,,,
139,0.0015320456586778164,-0.39753636717796326,0.0007611643522977829,0.0007708813063800335,,,,,,,,,,,,,,
140,0.0015328745357692242,-0.3981046974658966,0.0007565012783743441,0.0007763731991872191,0.7809608578681946,0.7809608578681946,0.21903914213180542,7.214098930358887,0.36087303363552875,0.2740246057510376,13.495491981506348,-0.0,6.273299217224121,0.7773293256759644,0.8340218002022699,0.7773293256759644,3.189828872680664,2.6147735118865967
141,0.0016154071781784296,-0.40010708570480347,0.00080229586455971,0.0008131113718263805,,,,,,,,,,,,,,
142,0.0015516877174377441,-0.4013288915157318,0.0007720274152234197,0.0007796603022143245,,,,,,,,,,,,,,
143,0.0014174100942909718,-0.40257224440574646,0.0007012156420387328,0.0007161943940445781,,,,,,,,,,,,,,
144,0.0016177254728972912,-0.40577346086502075,0.0008057562517933547,0.0008119692793115973,,,,,,,,,,,,,,
145,0.001556380302645266,-0.40727028250694275,0.0007711563957855105,0.0007852239068597555,,,,,,,,,,,,,,
146,0.0015242684166878462,-0.40777960419654846,0.0007548087160103023,0.000769459642469883,,,,,,,,,,,,,,
147,0.0015793731436133385,-0.40913569927215576,0.0007848653476685286,0.0007945077959448099,,,,,,,,,,,,,,
148,0.0015884912572801113,-0.4105226993560791,0.0007881447090767324,0.0008003465482033789,,,,,,,,,,,,,,
149,0.0015034013194963336,-0.41220730543136597,0.0007440909976139665,0.0007593103218823671,,,,,,,,,,,,,,
150,0.0013979132054373622,-0.41484227776527405,0.0006921490421518683,0.0007057641632854939,0.7807144522666931,0.7807144522666931,0.21928554773330688,7.227880001068115,0.36298393128417056,0.2873823046684265,13.226943969726562,-0.0,6.570795059204102,0.777107298374176,0.8381561405763951,0.777107298374176,3.194913625717163,2.6033506393432617
151,0.0014563582371920347,-0.4157698154449463,0.0007225562585517764,0.0007338019786402583,,,,,,,,,,,,,,
152,0.001442234730347991,-0.418061226606369,0.0007101535447873175,0.0007320811273530126,,,,,,,,,,,,,,
153,0.0015230766730383039,-0.4169352352619171,0.0007572670583613217,0.0007658096146769822,,,,,,,,,,,,,,
154,0.0015109420055523515,-0.4199148714542389,0.0007441846537403762,0.0007667573518119752,,,,,,,,,,,,,,
155,0.001584990182891488,-0.421012818813324,0.0007845141808502376,0.0008004760020412505,,,,,,,,,,,,,,
156,0.0015147821977734566,-0.42412588000297546,0.0007592579931952059,0.0007555242627859116,,,,,,,,,,,,,,
157,0.0013978946954011917,-0.4246171712875366,0.0006874916725791991,0.0007104030228219926,,,,,,,,,,,,,,
158,0.0014497285010293126,-0.42745935916900635,0.0007165357819758356,0.000733192719053477,,,,,,,,,,,,,,
159,0.0013770272489637136,-0.42822080850601196,0.0006836803513579071,0.0006933468976058066,,,,,,,,,,,,,,
160,0.0014891137834638357,-0.4315035343170166,0.0007416108273901045,0.0007475030142813921,0.78106689453125,0.78106689453125,0.21893310546875,7.183224201202393,0.3447181428054502,0.2981452941894531,13.035232543945312,-0.0,7.361084938049316,0.7772930860519409,0.8351401807084092,0.7772930860519409,3.193140983581543,2.60324764251709
161,0.0014420741936191916,-0.43005257844924927,0.0007148012518882751,0.0007272729417309165,,,,,,,,,,,,,,
162,0.0014199541183188558,-0.43241581320762634,0.0007080305367708206,0.0007119235815480351,,,,,,,,,,,,,,
163,0.0014169120695441961,-0.4338219463825226,0.0007053971057757735,0.0007115150219760835,,,,,,,,,,,,,,
164,0.0013925994280725718,-0.43574896454811096,0.0006917670834809542,0.0007008323445916176,,,,,,,,,,,,,,
165,0.0015218064654618502,-0.4389348328113556,0.0007604838465340436,0.0007613226189278066,,,,,,,,,,,,,,
166,0.001470919931307435,-0.4419751465320587,0.0007325582555495203,0.0007383616175502539,,,,,,,,,,,,,,
167,0.0015646670944988728,-0.44283732771873474,0.0007832254632376134,0.0007814416312612593,,,,,,,,,,,,,,
168,0.0014008651487529278,-0.4408886432647705,0.000697316019795835,0.0007035491871647537,,,,,,,,,,,,,,
169,0.0015112977707758546,-0.44210633635520935,0.0007468098192475736,0.000764487951528281,,,,,,,,,,,,,,
170,0.0014497429365292192,-0.44336482882499695,0.0007138701039366424,0.0007358728325925767,0.7813699841499329,0.7813699841499329,0.21863001585006714,7.18251895904541,0.3372999065116166,0.2990582287311554,13.02942943572998,-0.0,7.623880386352539,0.7772660255432129,0.8362313168362607,0.7772660255432129,3.1948606967926025,2.5979814529418945
171,0.0014513651840388775,-0.4493837356567383,0.0007154615595936775,0.0007359036244452,,,,,,,,,,,,,,
172,0.0013066790997982025,-0.45066115260124207,0.0006480514421127737,0.0006586277158930898,,,,,,,,,,,,,,
173,0.0015131946420297027,-0.4522528350353241,0.0007570423767901957,0.000756152265239507,,,,,,,,,,,,,,
174,0.0013979258947074413,-0.45204049348831177,0.0006949693197384477,0.0007029566331766546,,,,,,,,,,,,,,
175,0.001439680578187108,-0.4502062201499939,0.0007151399040594697,0.0007245406159199774,,,,,,,,,,,,,,
176,0.0015189254190772772,-0.45530587434768677,0.0007554065668955445,0.0007635189103893936,,,,,,,,,,,,,,
177,0.0013976707123219967,-0.46020132303237915,0.0006873977836221457,0.0007102728704921901,,,,,,,,,,,,,,
178,0.001424591289833188,-0.4572452902793884,0.000707147060893476,0.0007174441707320511,,,,,,,,,,,,,,
179,0.0014022351242601871,-0.4601794481277466,0.000700050441082567,0.0007021846249699593,,,,,,,,,,,,,,
180,0.0013947144616395235,-0.4613509178161621,0.000696791335940361,0.0006979230674915016,0.7820050120353699,0.7820050120353699,0.21799498796463013,7.177477836608887,0.34348322531191655,0.2844032049179077,13.302738189697266,-0.0,7.834191799163818,0.7773135304450989,0.8352524504882809,0.7773135304450989,3.1944994926452637,2.600496768951416
181,0.0012769930763170123,-0.4613889455795288,0.0006362249259836972,0.0006407681503333151,,,,,,,,,,,,,,
182,0.0013407617807388306,-0.4653317630290985,0.0006689968868158758,0.0006717648939229548,,,,,,,,,,,,,,
183,0.0014763751532882452,-0.46894288063049316,0.0007313619717024267,0.0007450131815858185,,,,,,,,,,,,,,
184,0.0014350933488458395,-0.4707629382610321,0.0007098940550349653,0.0007251993520185351,,,,,,,,,,,,,,
185,0.0014611325459554791,-0.46820366382598877,0.0007283572922460735,0.0007327752537094057,,,,,,,,,,,,,,
186,0.0014593224041163921,-0.4677934944629669,0.00072035554330796,0.0007389668608084321,,,,,,,,,,,,,,
187,0.001394679886288941,-0.47308117151260376,0.0006897878483869135,0.0007048920379020274,,,,,,,,,,,,,,
188,0.0013895658776164055,-0.474333792924881,0.000690990302246064,0.0006985756335780025,,,,,,,,,,,,,,
189,0.0013789000222459435,-0.4771095812320709,0.0006843365263193846,0.000694563495926559,,,,,,,,,,,,,,
190,0.0014389457646757364,-0.47742462158203125,0.0007093719323165715,0.000729573774151504,0.7821505069732666,0.7821505069732666,0.2178494930267334,7.177326679229736,0.3328187154550458,0.3187103867530823,12.679224014282227,-0.0,7.30051326751709,0.7771457433700562,0.838557681953445,0.7771456837654114,3.1978020668029785,2.5975875854492188
191,0.0013726764591410756,-0.4808636009693146,0.000683749036397785,0.0006889274227432907,,,,,,,,,,,,,,
192,0.001360141672194004,-0.4793955981731415,0.0006739846430718899,0.0006861569709144533,,,,,,,,,,,,,,
193,0.0014986590249463916,-0.4804019331932068,0.0007481023203581572,0.0007505567045882344,,,,,,,,,,,,,,
194,0.0013241367414593697,-0.4820169508457184,0.0006571023841388524,0.0006670343573205173,,,,,,,,,,,,,,
195,0.0014780128840357065,-0.4862275719642639,0.0007407278171740472,0.0007372850086539984,,,,,,,,,,,,,,
196,0.0013650632463395596,-0.4906376600265503,0.0006843487499281764,0.0006807144964113832,,,,,,,,,,,,,,
197,0.0013411474647000432,-0.48996081948280334,0.0006673435564152896,0.0006738039082847536,,,,,,,,,,,,,,
198,0.0013656930532306433,-0.4893926680088043,0.0006796233938075602,0.000686069717630744,,,,,,,,,,,,,,
199,0.0013179173693060875,-0.48880743980407715,0.0006582538480870426,0.0006596635212190449,,,,,,,,,,,,,,
200,0.001287498977035284,-0.4898255169391632,0.0006372720818035305,0.0006502268952317536,0.7818938493728638,0.7818938493728638,0.21810615062713623,7.171181678771973,0.3322191123938747,0.3288487493991852,12.48190689086914,-0.0,7.587558269500732,0.7772712707519531,0.8367242110777083,0.7772712707519531,3.1970577239990234,2.597276210784912
201,0.0013040169142186642,-0.4938522279262543,0.0006474261754192412,0.0006565907970070839,,,,,,,,,,,,,,
202,0.0013960294891148806,-0.4963080883026123,0.0006980716134421527,0.0006979578174650669,,,,,,,,,,,,,,
203,0.0014699390158057213,-0.4981171786785126,0.0007378283771686256,0.0007321105804294348,,,,,,,,,,,,,,
204,0.0013417035806924105,-0.4999096989631653,0.0006648912094533443,0.000676812429446727,,,,,,,,,,,,,,
205,0.0013494557933881879,-0.49971961975097656,0.0006703926483169198,0.0006790631450712681,,,,,,,,,,,,,,
206,0.0013566931011155248,-0.4995221495628357,0.0006786020239815116,0.0006780910771340132,,,,,,,,,,,,,,
207,0.0012672548182308674,-0.5018044114112854,0.0006315656355582178,0.0006356891244649887,,,,,,,,,,,,,,
208,0.0013883784413337708,-0.5049547553062439,0.0006901873275637627,0.000698191171977669,,,,,,,,,,,,,,
209,0.0013582289684563875,-0.5096672177314758,0.000678452430292964,0.0006797765381634235,,,,,,,,,,,,,,
