epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
11,3.572326183319092,0.42696264386177063,0.11503715813159943,0.09851895272731781,0.5900343060493469,2.764915943145752,2.772555351257324,1.3396632561924e-18,0.5184326171875,0.860041081905365,0.10739029943943024,0.2618287205696106,1.3396632561924e-18,0.860041081905365,0.10739029943943024,0.2618287205696106,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.03567008674144745,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12,3.4914941787719727,0.3515605032444,0.1365765780210495,0.11796154081821442,0.5312183499336243,2.7021350860595703,2.7093398571014404,1.2380746202253483e-18,0.587265133857727,0.8586195111274719,0.10702966153621674,0.2841259241104126,1.2380746202253483e-18,0.8586195111274719,0.10702966153621674,0.2841259241104126,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.04256821796298027,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
13,3.413243293762207,0.2663961350917816,0.15840867161750793,0.13871946930885315,0.47074100375175476,2.6428563594818115,2.647892475128174,1.1409581362400647e-18,0.6623473763465881,0.8566691279411316,0.10671722143888474,0.3042844235897064,1.1409581362400647e-18,0.8566691279411316,0.10671722143888474,0.3042844235897064,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.04954281449317932,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14,3.3405847549438477,0.18798433244228363,0.1816577911376953,0.16069395840168,0.41286537051200867,2.5837085247039795,2.587027072906494,1.0677364186096004e-18,0.7316176295280457,0.8550627827644348,0.10645951330661774,0.3163735866546631,1.0677364186096004e-18,0.8550627827644348,0.10645951330661774,0.3163735866546631,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.05573680251836777,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
15,3.2672295570373535,0.10172606259584427,0.20067743957042694,0.17986251413822174,0.3588646352291107,2.5281193256378174,2.5275309085845947,9.945291766398558e-19,0.7978005409240723,0.8532360792160034,0.10641293972730637,0.3257887661457062,9.945291766398558e-19,0.8532360792160034,0.10641293972730637,0.3257887661457062,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.06356082856655121,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
16,3.2043676376342773,0.026198919862508774,0.21944750845432281,0.20083092153072357,0.31070631742477417,2.475626230239868,2.471139430999756,9.396414002987465e-19,0.856328010559082,0.8517765402793884,0.1064814105629921,0.32886776328086853,9.396414002987465e-19,0.8517765402793884,0.1064814105629921,0.32886776328086853,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.07056991010904312,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
17,3.152505874633789,-0.05547376349568367,0.23232577741146088,0.21727266907691956,0.27213501930236816,2.434215545654297,2.4273288249969482,8.910190001098436e-19,0.9038500189781189,0.8501841425895691,0.10660550743341446,0.32392653822898865,8.910190001098436e-19,0.8501841425895691,0.10660550743341446,0.32392653822898865,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.07684427499771118,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
18,3.1048171520233154,-0.11434580385684967,0.24098870158195496,0.23000851273536682,0.2414119690656662,2.3973891735076904,2.3874268531799316,8.638160799914833e-19,0.9307376742362976,0.848392903804779,0.10692321509122849,0.310533732175827,8.638160799914833e-19,0.848392903804779,0.10692321509122849,0.310533732175827,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08268299698829651,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
19,3.0612597465515137,-0.16781197488307953,0.24191728234291077,0.23666676878929138,0.2191179394721985,2.371436357498169,2.355679512023926,8.312249053629526e-19,0.9471190571784973,0.8469892740249634,0.10743444412946701,0.29154324531555176,8.312249053629526e-19,0.8469892740249634,0.10743444412946701,0.29154324531555176,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08851277083158493,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
20,3.025332450866699,-0.2026999443769455,0.23775042593479156,0.23682257533073425,0.20196713507175446,2.358473062515259,2.339111566543579,8.158902175771383e-19,0.9409592151641846,0.8450906276702881,0.10764212161302567,0.2662799060344696,7.77798343209521e-19,0.8441777229309082,0.10791915655136108,0.2615620493888855,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.09326640516519547,False,True,25.0,1.0,1.0,1.0,0.7739493250846863,0.7739493250846863,0.22605067491531372,8.432741165161133,0.0,0.8394675850868225,4.171545028686523,-0.0,1.3302111625671387,0.7773483991622925,7.77798343209521e-19,0.7773483991622925,0.44467252492904663,0.05563708394765854
21,2.999617099761963,-0.23300080001354218,0.23197801411151886,0.23520047962665558,0.19545863568782806,2.3509786128997803,2.322981357574463,8.088339016629664e-19,0.9279898405075073,0.8440126776695251,0.10836084187030792,0.24028998613357544,8.088339016629664e-19,0.8440126776695251,0.10836084187030792,0.24028998613357544,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.09794792532920837,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
22,2.963850498199463,-0.2481279820203781,0.21974974870681763,0.22397178411483765,0.18193507194519043,2.3558990955352783,2.320488691329956,7.935329214871136e-19,0.8995575308799744,0.8425993323326111,0.10905991494655609,0.2151641994714737,7.935329214871136e-19,0.8425993323326111,0.10905991494655609,0.2151641994714737,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1042424887418747,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
23,2.939845561981201,-0.25343817472457886,0.2104644626379013,0.21561168134212494,0.17297877371311188,2.3575010299682617,2.324080467224121,7.956121950531305e-19,0.8698461055755615,0.8407471776008606,0.10959469527006149,0.19250930845737457,7.956121950531305e-19,0.8407471776008606,0.10959469527006149,0.19250930845737457,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.10912102460861206,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
24,2.91348934173584,-0.25474801659584045,0.19780203700065613,0.20449846982955933,0.1622866839170456,2.366969108581543,2.3308351039886475,7.82393280177862e-19,0.8337842226028442,0.8393748998641968,0.11027313768863678,0.17476902902126312,7.82393280177862e-19,0.8393748998641968,0.11027313768863678,0.17476902902126312,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1151428371667862,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
25,2.884838342666626,-0.25194525718688965,0.18524864315986633,0.19113491475582123,0.14857405424118042,2.37741756439209,2.342343807220459,7.754673486077438e-19,0.8017746806144714,0.8374882340431213,0.11085018515586853,0.16539333760738373,7.754673486077438e-19,0.8374882340431213,0.11085018515586853,0.16539333760738373,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.12214312702417374,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
26,2.861845016479492,-0.24035592377185822,0.17365270853042603,0.17934080958366394,0.13705910742282867,2.3904128074645996,2.3531720638275146,7.636943971420062e-19,0.7701418995857239,0.8361750245094299,0.11173908412456512,0.1624533087015152,7.636943971420062e-19,0.8361750245094299,0.11173908412456512,0.1624533087015152,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.12743492424488068,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
27,2.8421454429626465,-0.24050386250019073,0.16604956984519958,0.170462504029274,0.13004392385482788,2.392320394515991,2.358858108520508,7.441760883118401e-19,0.7459018230438232,0.8343557715415955,0.11253245919942856,0.16579735279083252,7.441760883118401e-19,0.8343557715415955,0.11253245919942856,0.16579735279083252,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.13454729318618774,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
28,2.82063364982605,-0.23509138822555542,0.15890295803546906,0.16350150108337402,0.12147487699985504,2.393632411956787,2.3598759174346924,7.21115068315686e-19,0.7175208926200867,0.832338273525238,0.11307840794324875,0.16912995278835297,7.21115068315686e-19,0.832338273525238,0.11307840794324875,0.16912995278835297,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14100459218025208,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
29,2.8033628463745117,-0.2325216829776764,0.15265145897865295,0.15663747489452362,0.1151222363114357,2.3945295810699463,2.3633739948272705,7.0399237793705e-19,0.688915491104126,0.8311570286750793,0.11382897198200226,0.17120066285133362,7.0399237793705e-19,0.8311570286750793,0.11382897198200226,0.17120066285133362,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14505615830421448,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
30,2.7863993644714355,-0.2409723699092865,0.1496063768863678,0.15339288115501404,0.1107417643070221,2.388176679611206,2.357140064239502,6.745772666679932e-19,0.6683566570281982,0.8294299840927124,0.11432406306266785,0.17494182288646698,6.373484206544882e-19,0.8269081711769104,0.11543329805135727,0.170537069439888,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.15060469508171082,False,True,25.0,1.0,1.0,1.0,0.7789339423179626,0.7789339423179626,0.22106605768203735,7.896388530731201,0.0,0.856092631816864,4.156279563903809,-0.0,1.6623201370239258,0.778353214263916,6.373484206544882e-19,0.778353214263916,0.414867639541626,0.08510749042034149
31,2.768289089202881,-0.25253626704216003,0.14744217693805695,0.1513514667749405,0.10676249861717224,2.377997636795044,2.347468137741089,6.51567273375876e-19,0.653949499130249,0.8268597722053528,0.11479771882295609,0.18242712318897247,6.51567273375876e-19,0.8268597722053528,0.11479771882295609,0.18242712318897247,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.15745484828948975,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
32,2.754518985748291,-0.27958551049232483,0.14764858782291412,0.15198901295661926,0.10491243004798889,2.3650853633880615,2.334852695465088,6.348400787276169e-19,0.6399095058441162,0.8244226574897766,0.11567463725805283,0.18837818503379822,6.348400787276169e-19,0.8244226574897766,0.11567463725805283,0.18837818503379822,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1667385846376419,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
33,2.7365520000457764,-0.3000071346759796,0.15178969502449036,0.1553002893924713,0.10404585301876068,2.3390467166900635,2.3117854595184326,5.972994172050869e-19,0.6199237108230591,0.8225760459899902,0.1160171702504158,0.1869441121816635,5.972994172050869e-19,0.8225760459899902,0.1160171702504158,0.1869441121816635,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.17138004302978516,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
34,2.7222254276275635,-0.3369295597076416,0.155991792678833,0.1592320054769516,0.10240760445594788,2.3183228969573975,2.290864944458008,5.7279610441337e-19,0.6106846928596497,0.8208155035972595,0.11647921055555344,0.1876179575920105,5.7279610441337e-19,0.8208155035972595,0.11647921055555344,0.1876179575920105,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.178666353225708,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
35,2.707442045211792,-0.3637862801551819,0.16420041024684906,0.16740968823432922,0.10065916925668716,2.2878260612487793,2.262519359588623,5.488968402639699e-19,0.5974271893501282,0.8190007209777832,0.11713362485170364,0.18424780666828156,5.488968402639699e-19,0.8190007209777832,0.11713362485170364,0.18424780666828156,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.18631598353385925,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
36,2.694766044616699,-0.40918755531311035,0.1696731299161911,0.1727239340543747,0.09965099394321442,2.2647275924682617,2.240708112716675,5.389274010275394e-19,0.5895801782608032,0.8165197968482971,0.11727574467658997,0.18351350724697113,5.389274010275394e-19,0.8165197968482971,0.11727574467658997,0.18351350724697113,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.19117029011249542,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
37,2.6778149604797363,-0.4441449046134949,0.17809174954891205,0.1811041682958603,0.09600797295570374,2.2345833778381348,2.210638999938965,5.119447694460596e-19,0.5803523063659668,0.8152040839195251,0.11743870377540588,0.17987345159053802,5.119447694460596e-19,0.8152040839195251,0.11743870377540588,0.17987345159053802,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.19783951342105865,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
38,2.6664798259735107,-0.48934465646743774,0.18718749284744263,0.19035424292087555,0.09483921527862549,2.2056386470794678,2.1825592517852783,5.011548187407648e-19,0.5704748630523682,0.8127828240394592,0.11769862473011017,0.17259162664413452,5.011548187407648e-19,0.8127828240394592,0.11769862473011017,0.17259162664413452,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.20394141972064972,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
39,2.6551830768585205,-0.5364984273910522,0.19520361721515656,0.19881437718868256,0.09373948723077774,2.1781258583068848,2.1567251682281494,4.829649102755706e-19,0.563530445098877,0.810383677482605,0.1176745593547821,0.16505354642868042,4.829649102755706e-19,0.810383677482605,0.1176745593547821,0.16505354642868042,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2120622992515564,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
40,2.644848108291626,-0.5856993794441223,0.2021118849515915,0.20626585185527802,0.09037744253873825,2.1564900875091553,2.135695695877075,4.640362778245782e-19,0.5567052960395813,0.8079055547714233,0.11763950437307358,0.1601671725511551,4.05863267049286e-19,0.8058432340621948,0.11760339140892029,0.1515827625989914,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.21856483817100525,False,True,25.0,1.0,1.0,1.0,0.7851563692092896,0.7851563692092896,0.21484363079071045,7.941528797149658,0.0,0.8790121078491211,4.093029975891113,-0.0,1.6571784019470215,0.7798306345939636,4.05863267049286e-19,0.7798306345939636,0.3846835494041443,0.11648057401180267
41,2.628807783126831,-0.6242539882659912,0.20749671757221222,0.21222130954265594,0.08686108142137527,2.133155107498169,2.111302375793457,4.563468585490736e-19,0.5474023222923279,0.8062639236450195,0.11734866350889206,0.1511182188987732,4.563468585490736e-19,0.8062639236450195,0.11734866350889206,0.1511182188987732,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.22473518550395966,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
42,2.620602607727051,-0.6663906574249268,0.2133082002401352,0.21877418458461761,0.08474567532539368,2.1142237186431885,2.093325138092041,4.450666482344762e-19,0.5391084551811218,0.8048467040061951,0.11752176284790039,0.14523574709892273,4.450666482344762e-19,0.8048467040061951,0.11752176284790039,0.14523574709892273,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2292056381702423,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
43,2.604307174682617,-0.7050639390945435,0.21877910196781158,0.22345930337905884,0.08079294115304947,2.0898444652557373,2.072707414627075,4.1404649638433683e-19,0.5322853326797485,0.8013904690742493,0.11731413006782532,0.13911373913288116,4.1404649638433683e-19,0.8013904690742493,0.11731413006782532,0.13911373913288116,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.24051128327846527,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
44,2.591369390487671,-0.7363072037696838,0.21744218468666077,0.2219776064157486,0.07812781631946564,2.0826220512390137,2.065021514892578,4.069188102929381e-19,0.5238534212112427,0.7998051643371582,0.1169077455997467,0.1320619434118271,4.069188102929381e-19,0.7998051643371582,0.1169077455997467,0.1320619434118271,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.24737966060638428,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
45,2.578296184539795,-0.7665261626243591,0.21957167983055115,0.223115935921669,0.07414482533931732,2.068716526031494,2.054211139678955,4.131225356401151e-19,0.5145605206489563,0.797393798828125,0.1167173832654953,0.13030922412872314,4.131225356401151e-19,0.797393798828125,0.1167173832654953,0.13030922412872314,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2548600435256958,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
46,2.564804792404175,-0.7962175607681274,0.2216079980134964,0.22510947287082672,0.07167287170886993,2.0530176162719727,2.0398108959198,4.0170048969985904e-19,0.5018269419670105,0.796351432800293,0.11662322282791138,0.12584145367145538,4.0170048969985904e-19,0.796351432800293,0.11662322282791138,0.12584145367145538,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2599075138568878,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
47,2.556262969970703,-0.809906005859375,0.2211925983428955,0.222671777009964,0.07054921239614487,2.0456552505493164,2.03804349899292,3.9817956957313294e-19,0.4958181083202362,0.7942598462104797,0.11630900949239731,0.12435352057218552,3.9817956957313294e-19,0.7942598462104797,0.11630900949239731,0.12435352057218552,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2710638642311096,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
48,2.5436203479766846,-0.8141632676124573,0.22010371088981628,0.2223597764968872,0.06693863123655319,2.038801670074463,2.029634952545166,4.1416982384378966e-19,0.4930393397808075,0.7927312254905701,0.11608811467885971,0.12271228432655334,4.1416982384378966e-19,0.7927312254905701,0.11608811467885971,0.12271228432655334,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2777254283428192,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
49,2.5348892211914062,-0.8465611934661865,0.22051532566547394,0.22087079286575317,0.0654374435544014,2.0308966636657715,2.0252344608306885,3.809490355221354e-19,0.4843881130218506,0.7911542057991028,0.11560940742492676,0.12235116958618164,3.809490355221354e-19,0.7911542057991028,0.11560940742492676,0.12235116958618164,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.28456220030784607,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
50,2.525970220565796,-0.8668226003646851,0.21924662590026855,0.21962067484855652,0.0645327940583229,2.0253794193267822,2.0197606086730957,4.181083150834902e-19,0.47251710295677185,0.7891250252723694,0.11538179963827133,0.12153086066246033,2.8908779367676956e-19,0.7863736152648926,0.11522111296653748,0.11195319890975952,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2980400323867798,False,True,25.0,1.0,1.0,1.0,0.786790668964386,0.786790668964386,0.213209331035614,8.170077323913574,0.0,0.8863636255264282,4.080381393432617,-0.0,1.5865784883499146,0.780333936214447,2.8908779367676956e-19,0.780333936214447,0.34954023361206055,0.16093870997428894
51,2.5115768909454346,-0.8787945508956909,0.22146044671535492,0.2212163507938385,0.06060020998120308,2.0106420516967773,2.00595760345459,3.417188058996775e-19,0.4672408699989319,0.7869390249252319,0.11525508761405945,0.12201221287250519,3.417188058996775e-19,0.7869390249252319,0.11525508761405945,0.12201221287250519,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.309148907661438,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
52,2.5011661052703857,-0.8942954540252686,0.21984517574310303,0.2193821370601654,0.05854257196187973,2.004340887069702,2.0024516582489014,3.7780621448352844e-19,0.4586056172847748,0.7846654057502747,0.1149994358420372,0.11962772160768509,3.7780621448352844e-19,0.7846654057502747,0.1149994358420372,0.11962772160768509,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.32107362151145935,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
53,2.4986515045166016,-0.9118237495422363,0.21949854493141174,0.21914063394069672,0.05851513519883156,2.0031864643096924,1.9998078346252441,3.4476797458330696e-19,0.4553162753582001,0.78316730260849,0.1146792396903038,0.12143292278051376,3.4476797458330696e-19,0.78316730260849,0.1146792396903038,0.12143292278051376,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3314926028251648,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
54,2.4843227863311768,-0.9360809326171875,0.22161714732646942,0.22126798331737518,0.05532461404800415,1.9876971244812012,1.98452889919281,3.734923383420937e-19,0.4436882436275482,0.782380998134613,0.11483164131641388,0.11957261711359024,3.734923383420937e-19,0.782380998134613,0.11483164131641388,0.11957261711359024,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.34897252917289734,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
55,2.481923818588257,-0.951488196849823,0.22401747107505798,0.2241574078798294,0.05639052763581276,1.9785544872283936,1.976162075996399,3.332284172972801e-19,0.43381741642951965,0.780502438545227,0.1146889328956604,0.11755017936229706,3.332284172972801e-19,0.780502438545227,0.1146889328956604,0.11755017936229706,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3614111542701721,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
