epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
20,2.5415537357330322,-1.584635853767395,0.2585616707801819,0.22013641893863678,0.3259367346763611,1.636605143547058,1.8372328281402588,3.088643810412018e-19,0.11510354280471802,0.13134002685546875,0.03698884695768356,0.22641927003860474,3.4299095834500907e-19,0.13048744201660156,0.03691806644201279,0.22625777125358582,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1703157126903534,False,False,25.0,1.0,1.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.699323832988739,3.4299095834500907e-19,0.699323832988739,0.04853448271751404,0.10469932109117508
21,2.5104472637176514,-1.72794508934021,0.2817229628562927,0.23791249096393585,0.3236503303050995,1.5676703453063965,1.7666527032852173,2.7262872618194486e-19,0.11282175034284592,0.12888385355472565,0.03677637502551079,0.22556285560131073,2.7262872618194486e-19,0.12888385355472565,0.03677637502551079,0.22556285560131073,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.18254874646663666,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
22,2.4682416915893555,-1.8551925420761108,0.2903535068035126,0.24463558197021484,0.31545475125312805,1.5241590738296509,1.7114366292953491,2.4674655500789033e-19,0.12324801087379456,0.126454696059227,0.03655819222331047,0.22546298801898956,2.4674655500789033e-19,0.126454696059227,0.03655819222331047,0.22546298801898956,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1945609301328659,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
23,2.4144082069396973,-1.9588035345077515,0.297120064496994,0.2504892945289612,0.30259546637535095,1.4735475778579712,1.6548593044281006,2.2049204916061037e-19,0.12700949609279633,0.1247628927230835,0.0364396907389164,0.21731948852539062,2.2049204916061037e-19,0.1247628927230835,0.0364396907389164,0.21731948852539062,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.20467287302017212,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
24,2.366633415222168,-2.072316884994507,0.30242568254470825,0.2544933557510376,0.2886379063129425,1.433840036392212,1.6083128452301025,1.9676244750966317e-19,0.12896406650543213,0.1227855309844017,0.0362698920071125,0.21109265089035034,1.9676244750966317e-19,0.1227855309844017,0.0362698920071125,0.21109265089035034,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2167789191007614,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
25,2.3245153427124023,-2.176880359649658,0.3116808533668518,0.2609931528568268,0.2778124213218689,1.391647219657898,1.5564106702804565,1.7657217075407138e-19,0.12803660333156586,0.12139154970645905,0.03614840656518936,0.20236051082611084,1.7657217075407138e-19,0.12139154970645905,0.03614840656518936,0.20236051082611084,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.22633664309978485,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
26,2.3175134658813477,-2.262340784072876,0.32570627331733704,0.2734842598438263,0.2781123220920563,1.3651059865951538,1.515315294265747,1.5987743002015798e-19,0.12361226975917816,0.11997290700674057,0.03603918477892876,0.18855886161327362,1.5987743002015798e-19,0.11997290700674057,0.03603918477892876,0.18855886161327362,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.23560915887355804,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
27,2.276768445968628,-2.35217547416687,0.3281211256980896,0.2780342996120453,0.26153844594955444,1.338802695274353,1.4793463945388794,1.4565192681229193e-19,0.1182432472705841,0.11906250566244125,0.03596607595682144,0.17080943286418915,1.4565192681229193e-19,0.11906250566244125,0.03596607595682144,0.17080943286418915,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2431519776582718,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
28,2.2667651176452637,-2.4302549362182617,0.33697640895843506,0.2892729938030243,0.25676825642585754,1.3207178115844727,1.44677734375,1.340829658404282e-19,0.11449511349201202,0.11815764009952545,0.03587368503212929,0.1565193235874176,1.340829658404282e-19,0.11815764009952545,0.03587368503212929,0.1565193235874176,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25042739510536194,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
29,2.2346339225769043,-2.4787628650665283,0.3419792354106903,0.2992449402809143,0.24373020231723785,1.292567491531372,1.4067920446395874,1.2440545673674356e-19,0.11603670567274094,0.11741182208061218,0.03582446649670601,0.1467633694410324,1.2440545673674356e-19,0.11741182208061218,0.03582446649670601,0.1467633694410324,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2610476315021515,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
30,2.188309669494629,-2.4956278800964355,0.33606502413749695,0.2993592321872711,0.21983179450035095,1.2829222679138184,1.3831851482391357,1.1693689468479056e-19,0.11627257615327835,0.11676163226366043,0.035765524953603745,0.13752450048923492,1.255832012127319e-19,0.11622408777475357,0.03573286905884743,0.130947545170784,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.26384231448173523,False,False,25.0,1.0,1.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6998712420463562,1.255832012127319e-19,0.6998712420463562,0.0194447860121727,0.17453797161579132
31,2.1823205947875977,-2.555741310119629,0.3387259542942047,0.3054737150669098,0.21377287805080414,1.2789323329925537,1.3697638511657715,1.0717614406961923e-19,0.11396847665309906,0.11590003967285156,0.03570496290922165,0.12575310468673706,1.0717614406961923e-19,0.11590003967285156,0.03570496290922165,0.12575310468673706,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2733144164085388,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
32,2.1377289295196533,-2.6017770767211914,0.329388827085495,0.30104321241378784,0.19392572343349457,1.2717092037200928,1.355033040046692,9.946042303557479e-20,0.1128009557723999,0.11551496386528015,0.035683903843164444,0.11604305356740952,9.946042303557479e-20,0.11551496386528015,0.035683903843164444,0.11604305356740952,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.27896565198898315,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
33,2.1306803226470947,-2.6239209175109863,0.335692435503006,0.31684815883636475,0.19064752757549286,1.2552098035812378,1.3197746276855469,9.154962954863563e-20,0.11390247941017151,0.1148555725812912,0.035624317824840546,0.10784740000963211,9.154962954863563e-20,0.1148555725812912,0.035624317824840546,0.10784740000963211,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.28540581464767456,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
34,2.1176035404205322,-2.6389644145965576,0.33450374007225037,0.31766828894615173,0.1842985451221466,1.2516623735427856,1.310603380203247,8.700464043652327e-20,0.11738967895507812,0.11455671489238739,0.035600416362285614,0.09997817873954773,8.700464043652327e-20,0.11455671489238739,0.035600416362285614,0.09997817873954773,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2880104184150696,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
35,2.095018148422241,-2.6566028594970703,0.32668536901474,0.3172781765460968,0.1752491444349289,1.2538303136825562,1.2977803945541382,8.022236041200225e-20,0.11674395203590393,0.11426974833011627,0.035590462386608124,0.09592650830745697,8.022236041200225e-20,0.11426974833011627,0.035590462386608124,0.09592650830745697,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2918960452079773,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
36,2.088031530380249,-2.6972739696502686,0.3261604905128479,0.32014521956443787,0.17444463074207306,1.2499268054962158,1.2846357822418213,7.550299128700605e-20,0.12220142781734467,0.11391569674015045,0.03557313233613968,0.09537765383720398,7.550299128700605e-20,0.11391569674015045,0.03557313233613968,0.09537765383720398,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.30087143182754517,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
37,2.078608512878418,-2.6542811393737793,0.32544445991516113,0.3211899995803833,0.171541228890419,1.2468265295028687,1.2740395069122314,7.23872927252029e-20,0.1212795227766037,0.1137118861079216,0.03554799407720566,0.09742753952741623,7.23872927252029e-20,0.1137118861079216,0.03554799407720566,0.09742753952741623,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2979640066623688,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
38,2.054945945739746,-2.720343828201294,0.3190014958381653,0.319662868976593,0.16493357717990875,1.244372010231018,1.2583242654800415,6.680112879113063e-20,0.1260114163160324,0.11325719207525253,0.035515498369932175,0.09735310077667236,6.680112879113063e-20,0.11325719207525253,0.035515498369932175,0.09735310077667236,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.31082025170326233,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
39,2.0705740451812744,-2.7296249866485596,0.3301526606082916,0.3329472541809082,0.1693841814994812,1.2346577644348145,1.2415220737457275,6.312005874299602e-20,0.12203461676836014,0.11305689811706543,0.03551677614450455,0.0958944782614708,6.312005874299602e-20,0.11305689811706543,0.03551677614450455,0.0958944782614708,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.31321433186531067,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
40,2.066929817199707,-2.75862455368042,0.3314727544784546,0.3358159065246582,0.1683671772480011,1.2278834581375122,1.234664797782898,5.987983072491242e-20,0.11881842464208603,0.11282765865325928,0.03549295663833618,0.09790202975273132,6.181819558607107e-20,0.11260203272104263,0.035491082817316055,0.08977633714675903,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3179190456867218,False,False,25.0,1.0,1.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7000357508659363,6.181819558607107e-20,0.7000357508659363,0.010794544592499733,0.21648743748664856
41,2.047278881072998,-2.7878122329711914,0.3312475383281708,0.33847105503082275,0.16197797656059265,1.217105507850647,1.2140588760375977,5.471030732562545e-20,0.11409167945384979,0.11248525232076645,0.035514768213033676,0.09336628019809723,5.471030732562545e-20,0.11248525232076645,0.035514768213033676,0.09336628019809723,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.32593944668769836,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
42,2.039714813232422,-2.811630964279175,0.3322403132915497,0.3411615192890167,0.15921394526958466,1.2106834650039673,1.2035143375396729,5.110231351473107e-20,0.11366642266511917,0.11231068521738052,0.03549978882074356,0.09653444588184357,5.110231351473107e-20,0.11231068521738052,0.03549978882074356,0.09653444588184357,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.32964441180229187,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
43,2.0377097129821777,-2.818392038345337,0.33777445554733276,0.3486299216747284,0.15631040930747986,1.2018544673919678,1.1881352663040161,4.927053820410373e-20,0.11366209387779236,0.11219707876443863,0.035474978387355804,0.09757419675588608,4.927053820410373e-20,0.11219707876443863,0.035474978387355804,0.09757419675588608,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.33168891072273254,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
44,2.0282368659973145,-2.8583524227142334,0.33543291687965393,0.34918510913848877,0.15274301171302795,1.1995770931243896,1.1821749210357666,4.698419806631009e-20,0.10964905470609665,0.11203363537788391,0.0354657918214798,0.09327056258916855,4.698419806631009e-20,0.11203363537788391,0.0354657918214798,0.09327056258916855,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3389648497104645,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
45,2.027324676513672,-2.8818838596343994,0.3439177870750427,0.35777878761291504,0.15063461661338806,1.1845139265060425,1.1654733419418335,4.441444517114047e-20,0.11392395943403244,0.11185844242572784,0.03548583388328552,0.09603835642337799,4.441444517114047e-20,0.11185844242572784,0.03548583388328552,0.09603835642337799,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.34114694595336914,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
46,2.032107353210449,-2.920558452606201,0.34369197487831116,0.35737302899360657,0.1510137915611267,1.190134048461914,1.169922947883606,4.151326103780131e-20,0.11743365228176117,0.11166909337043762,0.03546760976314545,0.09656165540218353,4.151326103780131e-20,0.11166909337043762,0.03546760976314545,0.09656165540218353,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.348329097032547,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
47,2.0172219276428223,-2.9477763175964355,0.3437435030937195,0.3581133484840393,0.14569713175296783,1.1777046918869019,1.161631464958191,3.966613441822772e-20,0.12354756146669388,0.11153186857700348,0.03542926907539368,0.09597513824701309,3.966613441822772e-20,0.11153186857700348,0.03542926907539368,0.09597513824701309,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3517920672893524,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
48,2.0146946907043457,-2.983719825744629,0.35396942496299744,0.36944329738616943,0.14318548142910004,1.1577900648117065,1.1384029388427734,3.6898685356657927e-20,0.12163930386304855,0.1113574206829071,0.035430412739515305,0.09436384588479996,3.6898685356657927e-20,0.1113574206829071,0.035430412739515305,0.09436384588479996,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3571361005306244,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
49,2.010340929031372,-3.029305934906006,0.349517285823822,0.3649154603481293,0.14107295870780945,1.1644480228424072,1.1452223062515259,3.470997191819115e-20,0.11923874914646149,0.11121286451816559,0.03542408347129822,0.09144231677055359,3.470997191819115e-20,0.11121286451816559,0.03542408347129822,0.09144231677055359,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3629834055900574,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
50,2.0053720474243164,-3.02590012550354,0.3568781912326813,0.37126895785331726,0.139712393283844,1.1457797288894653,1.1292452812194824,3.3641726318215736e-20,0.11512249708175659,0.11111079901456833,0.035449400544166565,0.0919615775346756,3.493903213824646e-20,0.11101536452770233,0.035439278930425644,0.08595552295446396,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3668627440929413,False,False,25.0,1.0,1.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7000900506973267,3.493903213824646e-20,0.7000900506973267,0.006807080935686827,0.2517962157726288
51,1.9983001947402954,-3.046416997909546,0.35863959789276123,0.37109610438346863,0.13700057566165924,1.1386584043502808,1.12446928024292,3.238464766285668e-20,0.11195272952318192,0.11104468256235123,0.035438086837530136,0.09043557196855545,3.238464766285668e-20,0.11104468256235123,0.035438086837530136,0.09043557196855545,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.37127816677093506,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
52,1.9986333847045898,-3.0683417320251465,0.3585781753063202,0.3703548014163971,0.13658267259597778,1.1397219896316528,1.1265133619308472,3.012508749739445e-20,0.1058359444141388,0.11085062474012375,0.03540996462106705,0.0906333178281784,3.012508749739445e-20,0.11085062474012375,0.03540996462106705,0.0906333178281784,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.37650009989738464,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
53,2.0006606578826904,-3.0815858840942383,0.3540708124637604,0.36272290349006653,0.13679713010787964,1.1514524221420288,1.142687201499939,2.958410491443623e-20,0.10947508364915848,0.11080572754144669,0.035432327538728714,0.09639037400484085,2.958410491443623e-20,0.11080572754144669,0.035432327538728714,0.09639037400484085,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.38031134009361267,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
54,1.9872262477874756,-3.08345365524292,0.35486361384391785,0.3603031039237976,0.1318325251340866,1.1424353122711182,1.1380188465118408,2.8962501302322506e-20,0.11226693540811539,0.11076778173446655,0.03545007109642029,0.09305579960346222,2.8962501302322506e-20,0.11076778173446655,0.03545007109642029,0.09305579960346222,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3767887353897095,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
55,1.9904251098632812,-3.0920052528381348,0.35482993721961975,0.35729023814201355,0.13289523124694824,1.1441318988800049,1.1466875076293945,2.765173345532993e-20,0.11718279868364334,0.11070500314235687,0.03543968126177788,0.09581856429576874,2.765173345532993e-20,0.11070500314235687,0.03543968126177788,0.09581856429576874,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.38581836223602295,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
