epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
1,4.039072513580322,0.2877832353115082,0.01901988685131073,0.019603796303272247,0.8246065974235535,3.1999351978302,3.151749610900879,2.4293971990243527e-18,0.08103980869054794,0.31188270449638367,0.05312715470790863,0.11796683073043823,2.4293971990243527e-18,0.31188270449638367,0.05312715470790863,0.11796683073043823,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.000931483693420887,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2,3.956045150756836,0.20762895047664642,0.020553816109895706,0.020639298483729362,0.8136570453643799,3.1361773014068604,3.0662128925323486,2.1719697002062656e-18,0.08734185248613358,0.28905096650123596,0.05118018761277199,0.12309695780277252,2.1719697002062656e-18,0.28905096650123596,0.05118018761277199,0.12309695780277252,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.00219700182788074,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
3,3.874443531036377,0.13036471605300903,0.02436033822596073,0.023435082286596298,0.7999805212020874,3.0741779804229736,2.979156970977783,1.9379187390892332e-18,0.09293044358491898,0.2702602744102478,0.04969656839966774,0.1332259625196457,1.9379187390892332e-18,0.2702602744102478,0.04969656839966774,0.1332259625196457,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.004733281675726175,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
4,3.788095474243164,0.04596562683582306,0.030309148132801056,0.02829008735716343,0.7834135293960571,3.002204418182373,2.889960765838623,1.729360347077743e-18,0.09401993453502655,0.25227075815200806,0.0481087900698185,0.14085189998149872,1.729360347077743e-18,0.25227075815200806,0.0481087900698185,0.14085189998149872,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.008658474311232567,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
5,3.7010855674743652,-0.034164927899837494,0.03751171752810478,0.03452730551362038,0.7650902271270752,2.9292585849761963,2.798654556274414,1.5402853672143267e-18,0.09851279109716415,0.23647399246692657,0.0467468798160553,0.1548958718776703,1.5402853672143267e-18,0.23647399246692657,0.0467468798160553,0.1548958718776703,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.013244884088635445,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
6,3.6157679557800293,-0.122220978140831,0.048092205077409744,0.04413115978240967,0.7436416745185852,2.848186492919922,2.7116191387176514,1.3697835906324464e-18,0.10072360187768936,0.22256726026535034,0.04558960720896721,0.16882231831550598,1.3697835906324464e-18,0.22256726026535034,0.04558960720896721,0.16882231831550598,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.019567592069506645,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
7,3.520705223083496,-0.22402870655059814,0.060599181801080704,0.0563005693256855,0.7172499895095825,2.763286590576172,2.6098241806030273,1.2097362396198942e-18,0.09640908986330032,0.209982767701149,0.04444423317909241,0.17670613527297974,1.2097362396198942e-18,0.209982767701149,0.04444423317909241,0.17670613527297974,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.026235509663820267,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
8,3.4282519817352295,-0.31813302636146545,0.07828154414892197,0.07342032343149185,0.6873811483383179,2.671520948410034,2.50681734085083,1.0629868509298975e-18,0.09440333396196365,0.1976042091846466,0.04336632788181305,0.19384507834911346,1.0629868509298975e-18,0.1976042091846466,0.04336632788181305,0.19384507834911346,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.034867510199546814,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
9,3.3312125205993652,-0.43523308634757996,0.0931633934378624,0.09132618457078934,0.6542758941650391,2.5817458629608154,2.4031479358673096,9.35288672517916e-19,0.09125442057847977,0.18701627850532532,0.04232337698340416,0.20178070664405823,9.35288672517916e-19,0.18701627850532532,0.04232337698340416,0.20178070664405823,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.04384297505021095,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
10,3.240769863128662,-0.5468976497650146,0.11184632778167725,0.1131632849574089,0.6182863712310791,2.492569923400879,2.302377462387085,8.125897152342634e-19,0.08276838809251785,0.17722102999687195,0.04142473638057709,0.20506973564624786,8.726260602684469e-19,0.1751602441072464,0.041225455701351166,0.20616963505744934,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.053435228765010834,False,True,25.0,1.0,0.0,1.0,0.6438596248626709,0.6438596248626709,0.3561403751373291,27.61180877685547,0.0,0.9696838855743408,1.4046027660369873,-0.0,0.8617295026779175,0.6977372765541077,8.726260602684469e-19,0.6977372765541077,0.12278816103935242,0.032630182802677155
