epoch,critic_loss,actor_loss,q1_loss,q2_loss,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
1,0.05270862206816673,-0.002167606493458152,0.023748168721795082,0.02896045334637165,,,,,,,,,,,,,,
2,0.04103950411081314,-0.010421809740364552,0.01887965388596058,0.022159848362207413,,,,,,,,,,,,,,
3,0.03269003704190254,-0.016112618148326874,0.015425208956003189,0.017264828085899353,,,,,,,,,,,,,,
4,0.02794773504137993,-0.0200877133756876,0.013459200970828533,0.01448853313922882,,,,,,,,,,,,,,
5,0.024686399847269058,-0.02231694385409355,0.012135938741266727,0.01255046110600233,,,,,,,,,,,,,,
6,0.022871196269989014,-0.024216828867793083,0.011477339081466198,0.01139385811984539,,,,,,,,,,,,,,
7,0.02175716683268547,-0.02586752362549305,0.010838448069989681,0.010918717831373215,,,,,,,,,,,,,,
8,0.02076203003525734,-0.028945833444595337,0.010258262977004051,0.010503767058253288,,,,,,,,,,,,,,
9,0.020430458709597588,-0.03043408878147602,0.010130400769412518,0.01030005794018507,,,,,,,,,,,,,,
10,0.01967727206647396,-0.03268441557884216,0.009678192436695099,0.009999079629778862,,,,,,,,,,,,,,
11,0.019167978316545486,-0.035597145557403564,0.009396279230713844,0.009771698154509068,,,,,,,,,,,,,,
12,0.018678218126296997,-0.038754161447286606,0.0091161597520113,0.009562059305608273,,,,,,,,,,,,,,
13,0.018093761056661606,-0.04198937863111496,0.008757036179304123,0.009336725808680058,,,,,,,,,,,,,,
14,0.017537938430905342,-0.04477474093437195,0.008570403791964054,0.008967534638941288,,,,,,,,,,,,,,
15,0.01740136370062828,-0.04777076840400696,0.008512906730175018,0.008888456039130688,,,,,,,,,,,,,,
16,0.01690744236111641,-0.05101723223924637,0.00826116930693388,0.00864627305418253,,,,,,,,,,,,,,
17,0.016461657360196114,-0.05353042483329773,0.008120725862681866,0.008340931497514248,,,,,,,,,,,,,,
18,0.016376081854104996,-0.05623979866504669,0.00808775145560503,0.008288329467177391,,,,,,,,,,,,,,
19,0.016044633463025093,-0.057807888835668564,0.007905900478363037,0.008138732984662056,,,,,,,,,,,,,,
20,0.015733273699879646,-0.060460347682237625,0.0078100296668708324,0.007923243567347527,,,,,,,,,,,,,,
21,0.015450348146259785,-0.06287069618701935,0.007636986672878265,0.00781336147338152,,,,,,,,,,,,,,
22,0.015270845964550972,-0.06489497423171997,0.007520084735006094,0.007750760763883591,,,,,,,,,,,,,,
23,0.015211549587547779,-0.06684724241495132,0.0074983336962759495,0.00771321589127183,,,,,,,,,,,,,,
24,0.014920279383659363,-0.06960973888635635,0.007399174850434065,0.007521104067564011,,,,,,,,,,,,,,
25,0.01476208958774805,-0.07120665907859802,0.007319704629480839,0.007442384958267212,,,,,,,,,,,,,,
26,0.014691540971398354,-0.07363903522491455,0.00727453688159585,0.007417004089802504,,,,,,,,,,,,,,
27,0.01452565286308527,-0.07564064115285873,0.007205062545835972,0.007320590317249298,,,,,,,,,,,,,,
28,0.014321580529212952,-0.07718057930469513,0.00708800507709384,0.007233575452119112,,,,,,,,,,,,,,
29,0.01419462263584137,-0.07949855178594589,0.00700797326862812,0.007186649367213249,,,,,,,,,,,,,,
30,0.014041822403669357,-0.08182701468467712,0.006933898199349642,0.007107924669981003,,,,,,,,,,,,,,
31,0.01392020657658577,-0.08308672159910202,0.006891402415931225,0.007028804160654545,,,,,,,,,,,,,,
32,0.013788636773824692,-0.08615487068891525,0.006792089436203241,0.006996546871960163,,,,,,,,,,,,,,
33,0.013640849851071835,-0.0881887748837471,0.006758321542292833,0.006882528308779001,,,,,,,,,,,,,,
34,0.01341257244348526,-0.0898299515247345,0.006628886330872774,0.006783686578273773,,,,,,,,,,,,,,
35,0.013448824174702168,-0.09228004515171051,0.006642070133239031,0.006806754041463137,,,,,,,,,,,,,,
36,0.01337064616382122,-0.09513042867183685,0.006599048618227243,0.006771597545593977,,,,,,,,,,,,,,
37,0.013145491480827332,-0.09603116661310196,0.006516261026263237,0.006629229988902807,,,,,,,,,,,,,,
38,0.01301516592502594,-0.09894561767578125,0.006471932400017977,0.006543233059346676,,,,,,,,,,,,,,
39,0.012943685054779053,-0.1004258319735527,0.006410776171833277,0.006532908417284489,,,,,,,,,,,,,,
40,0.012898845598101616,-0.10320841521024704,0.006389720365405083,0.0065091256983578205,,,,,,,,,,,,,,
41,0.01267261989414692,-0.10557471215724945,0.006311819888651371,0.006360800005495548,,,,,,,,,,,,,,
42,0.012543072924017906,-0.10743222385644913,0.00624645734205842,0.006296615581959486,,,,,,,,,,,,,,
43,0.012537356466054916,-0.10839488357305527,0.006248982157558203,0.006288374774158001,,,,,,,,,,,,,,
44,0.012419341132044792,-0.11128785461187363,0.006198752671480179,0.006220588926225901,,,,,,,,,,,,,,
45,0.01237485371530056,-0.1127951517701149,0.006166236940771341,0.006208616774529219,,,,,,,,,,,,,,
46,0.01227413397282362,-0.11421547830104828,0.006102962885051966,0.006171171087771654,,,,,,,,,,,,,,
47,0.01225775945931673,-0.11639995127916336,0.0060818977653980255,0.006175861693918705,,,,,,,,,,,,,,
48,0.012100071646273136,-0.11794017255306244,0.0060616349801421165,0.00603843666613102,,,,,,,,,,,,,,
49,0.012063534930348396,-0.11882613599300385,0.0060096122324466705,0.006053923163563013,,,,,,,,,,,,,,
50,0.011850766837596893,-0.12107785791158676,0.005916353780776262,0.005934413056820631,,,,,,,,,,,,,,
51,0.012045435607433319,-0.12197844684123993,0.005999866873025894,0.006045569200068712,,,,,,,,,,,,,,
52,0.011855687014758587,-0.12368736416101456,0.005923324264585972,0.005932362750172615,,,,,,,,,,,,,,
53,0.011759651824831963,-0.12575706839561462,0.005855544004589319,0.005904107820242643,,,,,,,,,,,,,,
54,0.011750399135053158,-0.12715858221054077,0.005867420695722103,0.005882978439331055,,,,,,,,,,,,,,
55,0.011746968142688274,-0.12958230078220367,0.005855996627360582,0.005890971515327692,,,,,,,,,,,,,,
