epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,expected_cost,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
31,1.3504139184951782,-0.3198997378349304,0.11334564536809921,0.1132768988609314,0.0016051693819463253,0.02533472515642643,0.00020146484524011615,0.44628551602363586,0.15882599353790283,,,,,,,,,,,,,,
32,1.3507866859436035,-0.3395440876483917,0.11452406644821167,0.11806594580411911,0.0015952158719301224,0.025635823607444763,0.0002065920099616051,0.4224763512611389,0.1532474309206009,,,,,,,,,,,,,,
33,1.3479923009872437,-0.35600045323371887,0.11529424041509628,0.11967666447162628,0.00148994370829314,0.027051273733377457,0.00021200226470828058,0.4002143144607544,0.14740116894245148,,,,,,,,,,,,,,
34,1.34564208984375,-0.384223073720932,0.11908617615699768,0.12512926757335663,0.0013991333544254303,0.028046399354934692,0.00021761154457926752,0.37424853444099426,0.14054974913597107,,,,,,,,,,,,,,
35,1.3450897932052612,-0.4015984833240509,0.12083341181278229,0.12577937543392181,0.0013824725756421685,0.03233623132109642,0.0002240787908434868,0.3535819351673126,0.1346305012702942,,,,,,,,,,,,,,
36,1.345697045326233,-0.43162697553634644,0.1210547387599945,0.12798281013965607,0.0014289397513493896,0.03349116072058678,0.00023077702298760416,0.33117425441741943,0.12769891321659088,,,,,,,,,,,,,,
37,1.3412665128707886,-0.4487554728984833,0.11988042294979095,0.12767961621284485,0.0014265471836552024,0.03403747081756592,0.00023758451715111733,0.3129113018512726,0.12250002473592758,,,,,,,,,,,,,,
38,1.3412538766860962,-0.4665299952030182,0.12308311462402344,0.13094566762447357,0.001420868095010519,0.03954782336950302,0.0002454940818250179,0.30139270424842834,0.11717960238456726,,,,,,,,,,,,,,
39,1.3408743143081665,-0.485198974609375,0.12047792971134186,0.12787863612174988,0.0012990267714485526,0.04189668595790863,0.00025387341901659963,0.28058484196662903,0.11000856757164001,,,,,,,,,,,,,,
40,1.3402795791625977,-0.5096361041069031,0.12045399844646454,0.12627339363098145,0.001292743836529553,0.04524354264140129,0.0002629221275448799,0.2674298584461212,0.10540267080068588,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6525351405143738,0.0,0.6525351405143738,0.867621660232544,0.2392524778842926
41,1.3371992111206055,-0.5245629549026489,0.12254002690315247,0.12861108779907227,0.0013442017370834947,0.04215360805392265,0.00027135284915566444,0.2568403482437134,0.10003723949193954,,,,,,,,,,,,,,
42,1.3374016284942627,-0.5473023056983948,0.12079548835754395,0.12594151496887207,0.0012982009211555123,0.042064741253852844,0.000279765797406435,0.24096950888633728,0.0936271920800209,,,,,,,,,,,,,,
43,1.3362197875976562,-0.5569271445274353,0.1202060729265213,0.12494835257530212,0.0011540581472218037,0.04073067381978035,0.0002879119321703911,0.23817630112171173,0.08992113918066025,,,,,,,,,,,,,,
44,1.3365073204040527,-0.5704379081726074,0.1200348436832428,0.12131471931934357,0.0013397419825196266,0.035682253539562225,0.0002950483828783035,0.22925712168216705,0.08451777696609497,,,,,,,,,,,,,,
45,1.3348259925842285,-0.5838128924369812,0.12104721367359161,0.12156163901090622,0.0012509393272921443,0.031129831448197365,0.00030127434916794296,0.2285696119070053,0.08091650903224945,,,,,,,,,,,,,,
46,1.3335294723510742,-0.5960403680801392,0.11942306160926819,0.11994937807321548,0.0011391215957701206,0.03044116124510765,0.0003073625814169645,0.22281046211719513,0.07618610560894012,,,,,,,,,,,,,,
47,1.3339647054672241,-0.6117749810218811,0.11777303367853165,0.11742294579744339,0.001145332702435553,0.028503505513072014,0.0003130632825195789,0.2237715870141983,0.07272414118051529,,,,,,,,,,,,,,
48,1.334270715713501,-0.6261665225028992,0.11888349056243896,0.11792681366205215,0.0011679403251037002,0.026694461703300476,0.000318402174860239,0.22265625,0.06890831142663956,,,,,,,,,,,,,,
49,1.3344290256500244,-0.638555109500885,0.12165627628564835,0.1179855614900589,0.0011485862778499722,0.02412308007478714,0.0003232267908751964,0.22039631009101868,0.06626047194004059,,,,,,,,,,,,,,
50,1.3315294981002808,-0.6514796018600464,0.12046277523040771,0.11854247748851776,0.0011241408064961433,0.02368529886007309,0.00032796385064721105,0.23241432011127472,0.06283414363861084,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6837370991706848,0.0,0.6837370991706848,0.4319194555282593,0.14184273779392242
51,1.3325777053833008,-0.6655604839324951,0.12012682855129242,0.11908745020627975,0.0011488324962556362,0.024959390982985497,0.00033295572884380813,0.2334534078836441,0.06004268303513527,,,,,,,,,,,,,,
52,1.3319958448410034,-0.6668623089790344,0.12277323752641678,0.1220892071723938,0.0010608361335471272,0.026375561952590942,0.0003382308412343263,0.2391013652086258,0.05821230262517929,,,,,,,,,,,,,,
53,1.332182765007019,-0.6827294230461121,0.1214614138007164,0.12179412692785263,0.001132226432673633,0.02684360183775425,0.00034359956160187713,0.2421416938304901,0.05587123706936836,,,,,,,,,,,,,,
54,1.3321542739868164,-0.6851768493652344,0.121820829808712,0.12217005342245102,0.0011231914395466447,0.02688235603272915,0.00034897603280842294,0.25142067670822144,0.05437439680099487,,,,,,,,,,,,,,
55,1.3309252262115479,-0.7039295434951782,0.12263299524784088,0.1246744766831398,0.001142288325354457,0.0300445519387722,0.0003549849431961774,0.2540934979915619,0.05181548371911049,,,,,,,,,,,,,,
56,1.3316279649734497,-0.7219007015228271,0.12420132756233215,0.12560901045799255,0.001040671020746231,0.03136955201625824,0.00036125885359942903,0.2619503140449524,0.05038668215274811,,,,,,,,,,,,,,
57,1.331085443496704,-0.7168856859207153,0.12506955862045288,0.12548503279685974,0.0009865009924396873,0.03439736366271973,0.00036813832633197295,0.2711879312992096,0.04874761402606964,,,,,,,,,,,,,,
58,1.331742763519287,-0.7241343855857849,0.12344403564929962,0.1272025853395462,0.000911850540433079,0.035205718129873276,0.0003751794699579476,0.27630019187927246,0.04814562574028969,,,,,,,,,,,,,,
59,1.330153226852417,-0.726771891117096,0.12608078122138977,0.1283196061849594,0.0009637543698772788,0.03595459461212158,0.00038237038888037196,0.2856956422328949,0.046418581157922745,,,,,,,,,,,,,,
60,1.3318428993225098,-0.7376333475112915,0.12363231927156448,0.1258588582277298,0.0009682953241281211,0.03633047267794609,0.0003896364834159612,0.2985230088233948,0.045469533652067184,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.694513201713562,0.0,0.694513201713562,0.19323021173477173,0.16021108627319336
61,1.3312735557556152,-0.7456698417663574,0.12331660091876984,0.12746715545654297,0.000951780064497143,0.0345219150185585,0.0003965408664196729,0.30759716033935547,0.045117929577827454,,,,,,,,,,,,,,
62,1.3303776979446411,-0.7428749799728394,0.12454482913017273,0.12659357488155365,0.0009319165255874395,0.03674442321062088,0.00040388975106179706,0.30952396988868713,0.0442645326256752,,,,,,,,,,,,,,
63,1.3317726850509644,-0.7522327303886414,0.12540727853775024,0.12766946852207184,0.0009683924145065248,0.030836118385195732,0.0004100569747388362,0.3161078989505768,0.04276016727089882,,,,,,,,,,,,,,
64,1.3308411836624146,-0.7516116499900818,0.12230593711137772,0.12540976703166962,0.0010145920095965266,0.03121374547481537,0.0004162997238337993,0.32363444566726685,0.0425589419901371,,,,,,,,,,,,,,
65,1.3312926292419434,-0.7666083574295044,0.12290189415216446,0.12489257752895355,0.00090775330318138,0.030666129663586617,0.0004224329497665166,0.33739718794822693,0.0416274331510067,,,,,,,,,,,,,,
66,1.3310999870300293,-0.7725932598114014,0.1215018704533577,0.12269464135169983,0.000885169894900173,0.02652805671095848,0.0004277385611087083,0.34543684124946594,0.04168839752674103,,,,,,,,,,,,,,
67,1.3312318325042725,-0.7708455920219421,0.12413091957569122,0.12456545233726501,0.0008661214378662407,0.02900836057960987,0.0004335402332246303,0.3516567051410675,0.04112420603632927,,,,,,,,,,,,,,
68,1.3314764499664307,-0.7896734476089478,0.12675878405570984,0.12814465165138245,0.0009943690383806825,0.02514115907251835,0.00043856846503913396,0.3553024232387543,0.040614381432533264,,,,,,,,,,,,,,
69,1.330596923828125,-0.7835517525672913,0.12839537858963013,0.12915624678134918,0.0009424795862287283,0.028213538229465485,0.00044421117268502705,0.36180299520492554,0.0401475727558136,,,,,,,,,,,,,,
70,1.3311504125595093,-0.799268364906311,0.12759189307689667,0.12816797196865082,0.0009027570486068726,0.028485262766480446,0.00044990822523832317,0.38091814517974854,0.039920493960380554,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6976909041404724,0.0,0.6976909041404724,0.09670570492744446,0.20434822142124176
71,1.3314865827560425,-0.8081426024436951,0.12534324824810028,0.1262841522693634,0.0009373861830681562,0.029437465593218803,0.00045579571835696695,0.381788045167923,0.039641011506319046,,,,,,,,,,,,,,
72,1.3305522203445435,-0.8174521327018738,0.12683746218681335,0.1272546947002411,0.0008913932251743972,0.03118746727705002,0.000462033211812377,0.3899371027946472,0.03939644992351532,,,,,,,,,,,,,,
73,1.3313102722167969,-0.8154747486114502,0.1300298422574997,0.13102522492408752,0.000910680799279362,0.03301670029759407,0.0004686365518718958,0.3956054151058197,0.03896795213222504,,,,,,,,,,,,,,
74,1.3287951946258545,-0.8223899602890015,0.12915165722370148,0.13018205761909485,0.0009113226551562548,0.03125781938433647,0.0004748881157487631,0.39925551414489746,0.03893270343542099,,,,,,,,,,,,,,
75,1.329979419708252,-0.8223994374275208,0.1268458366394043,0.12840431928634644,0.0008651661919429898,0.035132892429828644,0.0004819146942347288,0.4082205593585968,0.03869568556547165,,,,,,,,,,,,,,
76,1.3299026489257812,-0.8318354487419128,0.1268196552991867,0.1290334165096283,0.0008594593382440507,0.03381199389696121,0.000488677093014121,0.4100152850151062,0.038727980107069016,,,,,,,,,,,,,,
77,1.3286068439483643,-0.8360851407051086,0.12779289484024048,0.12917940318584442,0.0009405684540979564,0.033079344779253006,0.0004952929619699716,0.4259583055973053,0.03847988322377205,,,,,,,,,,,,,,
78,1.3289973735809326,-0.8555032014846802,0.1239066794514656,0.1261732131242752,0.0008544250158593059,0.032299257814884186,0.0005017528135329484,0.42613255977630615,0.03831860423088074,,,,,,,,,,,,,,
79,1.3299643993377686,-0.8543267250061035,0.12674398720264435,0.12762126326560974,0.0008977708057500422,0.029637010768055916,0.0005076802156865596,0.43284809589385986,0.038193196058273315,,,,,,,,,,,,,,
80,1.3287278413772583,-0.8508383631706238,0.12774844467639923,0.1283719837665558,0.0008063474670052528,0.03004785068333149,0.0005136897858232258,0.43066805601119995,0.03789561241865158,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6987711191177368,0.0,0.6987711191177368,0.058393340557813644,0.24061651527881622
81,1.3278110027313232,-0.8619763851165771,0.12791801989078522,0.12913770973682404,0.0008915630751289427,0.029162809252738953,0.0005195223476737736,0.4415235221385956,0.03787585347890854,,,,,,,,,,,,,,
82,1.3286268711090088,-0.8683635592460632,0.12646088004112244,0.12574529647827148,0.0008732893038541079,0.029397012665867805,0.0005254017502069471,0.4507875144481659,0.037881769239902496,,,,,,,,,,,,,,
83,1.3285917043685913,-0.8767098784446716,0.12880611419677734,0.12962834537029266,0.0008826101548038423,0.02451222389936447,0.00053030419498682,0.4532738924026489,0.03769398108124733,,,,,,,,,,,,,,
84,1.3275238275527954,-0.8811171054840088,0.12952439486980438,0.1302533745765686,0.0008848821162246168,0.028543230146169662,0.0005360128410160539,0.45670294761657715,0.03757947310805321,,,,,,,,,,,,,,
85,1.3276456594467163,-0.8849710822105408,0.1282518357038498,0.1298871785402298,0.0008563735173083842,0.02938224747776985,0.0005418892905116079,0.45427489280700684,0.037613168358802795,,,,,,,,,,,,,,
86,1.3270971775054932,-0.9045568704605103,0.12787580490112305,0.12934598326683044,0.0008743542712181807,0.031309619545936584,0.0005481512144207952,0.4632111191749573,0.037424325942993164,,,,,,,,,,,,,,
87,1.3265135288238525,-0.8937260508537292,0.12717662751674652,0.12910109758377075,0.0008525589946657419,0.032887935638427734,0.0005547288015484808,0.4689919948577881,0.0375790037214756,,,,,,,,,,,,,,
88,1.326864242553711,-0.9123703241348267,0.12646295130252838,0.12910813093185425,0.0008348587434738874,0.03310096636414528,0.0005613489948213099,0.47096237540245056,0.03734486550092697,,,,,,,,,,,,,,
89,1.3262611627578735,-0.9189239144325256,0.12824201583862305,0.13031364977359772,0.0008278223103843629,0.03309592604637146,0.0005679681800305842,0.47395139932632446,0.0372660867869854,,,,,,,,,,,,,,
90,1.325859546661377,-0.9170191884040833,0.12588024139404297,0.12714770436286926,0.0008530914783477783,0.03323711082339287,0.0005746156021952627,0.47044652700424194,0.03731069341301918,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6992277503013611,0.0,0.6992277503013611,0.0409984290599823,0.26628100872039795
91,1.3238377571105957,-0.9283151626586914,0.1269715577363968,0.1278674304485321,0.0007946248515509069,0.030528046190738678,0.0005807212114334105,0.4749051332473755,0.037274278700351715,,,,,,,,,,,,,,
92,1.3248035907745361,-0.9317472577095032,0.12710276246070862,0.12684184312820435,0.0008615533588454127,0.032190993428230286,0.0005871594101190565,0.48758795857429504,0.03712022677063942,,,,,,,,,,,,,,
93,1.3253264427185059,-0.9391364455223083,0.13095316290855408,0.1307487189769745,0.0008514086366631091,0.03178383782505989,0.0005935161776840685,0.48003649711608887,0.03700800985097885,,,,,,,,,,,,,,
94,1.3256239891052246,-0.9350271821022034,0.12839320302009583,0.12713280320167542,0.0008585774921812117,0.03386305272579193,0.0006002887882292269,0.47184690833091736,0.036979854106903076,,,,,,,,,,,,,,
95,1.324770212173462,-0.9525717496871948,0.12665103375911713,0.1262681633234024,0.0008203855250030756,0.031791720539331436,0.0006066471323370932,0.4752567708492279,0.03704299405217171,,,,,,,,,,,,,,
96,1.3237817287445068,-0.9461308717727661,0.12518636882305145,0.12594307959079742,0.0007886072853580117,0.0321299247443676,0.0006130731172859667,0.49784424901008606,0.0370308980345726,,,,,,,,,,,,,,
97,1.3232040405273438,-0.9696478247642517,0.12606653571128845,0.1264544576406479,0.0008317067404277623,0.034309640526771545,0.0006199350453913211,0.4967559576034546,0.036817558109760284,,,,,,,,,,,,,,
98,1.3243746757507324,-0.9704633355140686,0.12628576159477234,0.1279459297657013,0.0008182499441318214,0.03506436571478844,0.0006269479185342788,0.4905017614364624,0.036914460361003876,,,,,,,,,,,,,,
99,1.3241658210754395,-0.9789510369300842,0.12510979175567627,0.1283622533082962,0.0008829428697936237,0.031718660145998,0.0006332916505634784,0.501071035861969,0.036945950239896774,,,,,,,,,,,,,,
100,1.3234151601791382,-0.9796770215034485,0.12504486739635468,0.1273106187582016,0.0008590229554101825,0.030428171157836914,0.0006393772847950458,0.4898681640625,0.0368250235915184,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6994628310203552,0.0,0.6994628310203552,0.03169148415327072,0.28470540046691895
101,1.3241044282913208,-0.9944812655448914,0.1261523813009262,0.12869641184806824,0.0007755510741844773,0.03301199898123741,0.0006459796845912934,0.49627599120140076,0.036902230232954025,,,,,,,,,,,,,,
102,1.3241642713546753,-1.0056114196777344,0.12783697247505188,0.12938910722732544,0.0008072903729043901,0.031212791800498962,0.0006522222429513931,0.5113019347190857,0.03705211728811264,,,,,,,,,,,,,,
103,1.3243799209594727,-1.0095539093017578,0.128658264875412,0.12997154891490936,0.0007788600632920861,0.03058064728975296,0.0006583383724093437,0.5187162756919861,0.036719921976327896,,,,,,,,,,,,,,
104,1.3235766887664795,-1.0223053693771362,0.12806826829910278,0.129510760307312,0.0007433173013851047,0.03135780617594719,0.0006646099336445331,0.5224409699440002,0.036781903356313705,,,,,,,,,,,,,,
105,1.3244855403900146,-1.0304789543151855,0.1304508000612259,0.13163875043392181,0.0008296897867694497,0.03253626078367233,0.0006711171858012676,0.5115155577659607,0.036698661744594574,,,,,,,,,,,,,,
106,1.323880910873413,-1.0349366664886475,0.1291724294424057,0.12860107421875,0.000845543050672859,0.02909381128847599,0.0006769359480589629,0.5216955542564392,0.03676024451851845,,,,,,,,,,,,,,
107,1.3236347436904907,-1.0323253870010376,0.12853656709194183,0.128662571310997,0.0007828508387319744,0.03144560754299164,0.0006832250695675612,0.5171286463737488,0.03662750497460365,,,,,,,,,,,,,,
108,1.3250311613082886,-1.0507255792617798,0.1265403777360916,0.12665000557899475,0.0008898796513676643,0.033710580319166183,0.0006899671856313945,0.5203309059143066,0.036727424710989,,,,,,,,,,,,,,
109,1.3236762285232544,-1.0411051511764526,0.1280059963464737,0.12852360308170319,0.0008488583844155073,0.033951953053474426,0.0006967575762420893,0.5360533595085144,0.036662328988313675,,,,,,,,,,,,,,
110,1.3232251405715942,-1.043052077293396,0.12601886689662933,0.1255950629711151,0.0008123859879560769,0.03586021065711975,0.0007039296183735133,0.5288397669792175,0.0366373211145401,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6996048092842102,0.0,0.6996048092842102,0.025909632444381714,0.29879525303840637
111,1.3237515687942505,-1.0595284700393677,0.12614592909812927,0.12666600942611694,0.0008156808326020837,0.0338820181787014,0.0007107060220092535,0.5173229575157166,0.036736585199832916,,,,,,,,,,,,,,
112,1.3250534534454346,-1.0605792999267578,0.125799298286438,0.12523825466632843,0.0008209350053220987,0.03236554190516472,0.0007171791303902865,0.5284304618835449,0.03665393963456154,,,,,,,,,,,,,,
113,1.3240296840667725,-1.0709527730941772,0.12561264634132385,0.1264723688364029,0.0008169204811565578,0.029535822570323944,0.0007230862949043513,0.521957516670227,0.036620885133743286,,,,,,,,,,,,,,
114,1.3243509531021118,-1.0774953365325928,0.12603797018527985,0.12579049170017242,0.0008371947915293276,0.02867879904806614,0.0007288220547139645,0.528592050075531,0.03657452017068863,,,,,,,,,,,,,,
115,1.3248469829559326,-1.0920517444610596,0.12753917276859283,0.12807415425777435,0.0009089999366551638,0.029210146516561508,0.0007346640840172769,0.5348791480064392,0.03664504736661911,,,,,,,,,,,,,,
116,1.3224397897720337,-1.0918999910354614,0.1316949725151062,0.13040484488010406,0.000806124007795006,0.029126513749361038,0.0007404893867671491,0.5321916341781616,0.03648198023438454,,,,,,,,,,,,,,
117,1.324711561203003,-1.1116989850997925,0.12849189341068268,0.12854894995689392,0.0008125039166770875,0.032534003257751465,0.0007469961874186994,0.5339584350585938,0.03661695867776871,,,,,,,,,,,,,,
118,1.3243306875228882,-1.1131591796875,0.1276111602783203,0.12978334724903107,0.0007545679691247642,0.03262937068939209,0.0007535220615565778,0.541878879070282,0.036540016531944275,,,,,,,,,,,,,,
119,1.3234206438064575,-1.1263684034347534,0.12806840240955353,0.1284685581922531,0.0007773813558742404,0.03358089551329613,0.000760238240659237,0.5538457632064819,0.03656911477446556,,,,,,,,,,,,,,
120,1.3240869045257568,-1.1299903392791748,0.12916883826255798,0.1302645355463028,0.0007468946278095245,0.035101260989904404,0.0007672584928572179,0.5550349950790405,0.03659956529736519,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6997003555297852,0.0,0.6997003555297852,0.021939828991889954,0.31015145778656006
121,1.325075626373291,-1.1328771114349365,0.12964478135108948,0.12992767989635468,0.0008680790779180825,0.03690918907523155,0.0007746403306722641,0.5445189476013184,0.036550894379615784,,,,,,,,,,,,,,
122,1.324009895324707,-1.1395825147628784,0.1286032348871231,0.1297510713338852,0.0007570266607217491,0.03579959645867348,0.0007818002499639989,0.5478625297546387,0.036551862955093384,,,,,,,,,,,,,,
123,1.3246408700942993,-1.1492080688476562,0.12970131635665894,0.131847083568573,0.0007152634207159281,0.03240325674414635,0.0007882809013128281,0.5470570921897888,0.03647110238671303,,,,,,,,,,,,,,
124,1.3243043422698975,-1.154348373413086,0.1253265142440796,0.12743403017520905,0.0007308300118893385,0.030750596895813942,0.0007944310206919909,0.5529941320419312,0.03643549233675003,,,,,,,,,,,,,,
125,1.3235670328140259,-1.1622940301895142,0.1272292584180832,0.12847590446472168,0.0007468670955859125,0.029069405049085617,0.000800244901701808,0.549988329410553,0.03658121079206467,,,,,,,,,,,,,,
