epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
11,3.584994316101074,0.47778820991516113,0.0974612906575203,0.12893947958946228,0.6244814395904541,2.802891969680786,2.665332317352295,1.3972252040563166e-18,0.539766788482666,0.8585518598556519,0.11056175827980042,0.2447790801525116,1.3972252040563166e-18,0.8585518598556519,0.11056175827980042,0.2447790801525116,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609864354133606,0.0,0.0,0.015191358514130116,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12,3.512185573577881,0.40458807349205017,0.11778402328491211,0.15123799443244934,0.5692697167396545,2.7381670475006104,2.6096208095550537,1.2896383712749133e-18,0.6028562784194946,0.8567214012145996,0.1108618751168251,0.2500990927219391,1.2896383712749133e-18,0.8567214012145996,0.1108618751168251,0.2500990927219391,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609864354133606,0.0,0.0,0.01681607775390148,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
13,3.440671443939209,0.32897138595581055,0.1393224447965622,0.17396432161331177,0.5117536187171936,2.6744885444641113,2.5567739009857178,1.1957303140905697e-18,0.6680760383605957,0.8544461131095886,0.11080487072467804,0.25351402163505554,1.1957303140905697e-18,0.8544461131095886,0.11080487072467804,0.25351402163505554,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609864354133606,0.0,0.0,0.018899979069828987,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14,3.3708720207214355,0.2521791160106659,0.16351822018623352,0.19635166227817535,0.45311370491981506,2.6124398708343506,2.5033371448516846,1.1115989113611436e-18,0.7286758422851562,0.8515133857727051,0.11089649796485901,0.25212761759757996,1.1115989113611436e-18,0.8515133857727051,0.11089649796485901,0.25212761759757996,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609864354133606,0.0,0.0,0.0208443496376276,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
15,3.303772449493408,0.17529180645942688,0.18643176555633545,0.2163214534521103,0.3962365388870239,2.551225423812866,2.4583401679992676,1.0415542910659189e-18,0.7812095880508423,0.8495636582374573,0.11095552891492844,0.2448710799217224,1.0415542910659189e-18,0.8495636582374573,0.11095552891492844,0.2448710799217224,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609864354133606,0.0,0.0,0.022952649742364883,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
16,3.244790554046631,0.0988464429974556,0.20765426754951477,0.23191815614700317,0.3446217179298401,2.5017528533935547,2.419440507888794,9.768639074781734e-19,0.8266328573226929,0.8464478254318237,0.11090846359729767,0.23197278380393982,9.768639074781734e-19,0.8464478254318237,0.11090846359729767,0.23197278380393982,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609864354133606,0.0,0.0,0.025455426424741745,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
17,3.1866118907928467,0.029941318556666374,0.22542038559913635,0.24221409857273102,0.2967609465122223,2.4545786380767822,2.3898544311523438,9.31061055804734e-19,0.8618099093437195,0.8439713716506958,0.11114795506000519,0.21961475908756256,9.31061055804734e-19,0.8439713716506958,0.11114795506000519,0.21961475908756256,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609864354133606,0.0,0.0,0.02795533649623394,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
18,3.1289780139923096,-0.030994227156043053,0.23715266585350037,0.2451121211051941,0.2551879286766052,2.41675066947937,2.366299867630005,8.914130482741485e-19,0.8845112323760986,0.8411058783531189,0.11128830909729004,0.2033342719078064,8.914130482741485e-19,0.8411058783531189,0.11128830909729004,0.2033342719078064,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609864354133606,0.0,0.0,0.03186952322721481,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
19,3.0796496868133545,-0.07886233925819397,0.24373851716518402,0.24362468719482422,0.2213663011789322,2.3903439044952393,2.3514962196350098,8.728545274484854e-19,0.9001381993293762,0.8389096856117249,0.11165858060121536,0.19013230502605438,8.728545274484854e-19,0.8389096856117249,0.11165858060121536,0.19013230502605438,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609864354133606,0.0,0.0,0.03502137213945389,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
20,3.033686399459839,-0.1196012869477272,0.24563553929328918,0.2368277609348297,0.19500768184661865,2.368560314178467,2.3438706398010254,8.552576040849151e-19,0.9013012647628784,0.8361647129058838,0.11198000609874725,0.17260871827602386,8.70930703562636e-19,0.8344007134437561,0.11219203472137451,0.169550359249115,0.0001,0.25,1.0,0.25,0.0,0.0,0.001194265067577362,0.0,0.0,0.03925727307796478,False,False,25.0,1.0,1.0,1.0,0.7847122550010681,0.7847122550010681,0.21528774499893188,8.432483673095703,0.0,0.915481448173523,4.009711265563965,-0.0,1.415727972984314,0.7792171239852905,8.621561683361945e-19,0.7792171239852905,0.46787962317466736,0.021686680614948273
21,2.9961302280426025,-0.14589782059192657,0.24317088723182678,0.22759804129600525,0.1758415400981903,2.3557589054107666,2.34328031539917,8.421600262657505e-19,0.8939946889877319,0.834405779838562,0.11263766884803772,0.1659027338027954,8.421600262657505e-19,0.834405779838562,0.11263766884803772,0.1659027338027954,0.0001,0.25,1.0,0.25,0.0,0.0,0.001194265067577362,0.0,0.0,0.04309764504432678,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
22,2.9624130725860596,-0.16386912763118744,0.23715302348136902,0.21590405702590942,0.16157285869121552,2.348336935043335,2.347229242324829,8.388871827746078e-19,0.88005530834198,0.8320642709732056,0.11330931633710861,0.15933296084403992,8.388871827746078e-19,0.8320642709732056,0.11330931633710861,0.15933296084403992,0.0001,0.25,1.0,0.25,0.0,0.0,0.001194265067577362,0.0,0.0,0.04737144708633423,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
23,2.929903745651245,-0.17158184945583344,0.22416476905345917,0.20035198330879211,0.14915727078914642,2.351437568664551,2.3610217571258545,8.380614497281268e-19,0.8527162671089172,0.8303297162055969,0.11385272443294525,0.15150052309036255,8.380614497281268e-19,0.8303297162055969,0.11385272443294525,0.15150052309036255,0.0001,0.25,1.0,0.25,0.0,0.0,0.001194265067577362,0.0,0.0,0.05124768614768982,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
24,2.906175374984741,-0.1700545698404312,0.21206332743167877,0.1871679425239563,0.14194299280643463,2.3575494289398193,2.372453212738037,8.463250357463198e-19,0.8230547308921814,0.8285681009292603,0.1143474131822586,0.1488102674484253,8.463250357463198e-19,0.8285681009292603,0.1143474131822586,0.1488102674484253,0.0001,0.25,1.0,0.25,0.0,0.0,0.001194265067577362,0.0,0.0,0.05539950355887413,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
25,2.883016586303711,-0.17306199669837952,0.19896018505096436,0.17431385815143585,0.13469190895557404,2.3648431301116943,2.385258436203003,8.404928954399381e-19,0.7938659191131592,0.8269212245941162,0.11484885215759277,0.14742016792297363,8.404928954399381e-19,0.8269212245941162,0.11484885215759277,0.14742016792297363,0.0001,0.25,1.0,0.25,0.0,0.0,0.001194265067577362,0.0,0.0,0.0599512904882431,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
26,2.864847183227539,-0.1715490221977234,0.18782463669776917,0.1642831265926361,0.13036806881427765,2.3723886013031006,2.3923540115356445,8.279670028216242e-19,0.7608979940414429,0.824408233165741,0.1151440367102623,0.1482524573802948,8.279670028216242e-19,0.824408233165741,0.1151440367102623,0.1482524573802948,0.0001,0.25,1.0,0.25,0.0,0.0,0.001194265067577362,0.0,0.0,0.0664767250418663,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
27,2.843493700027466,-0.1716894656419754,0.17595262825489044,0.15601205825805664,0.1245436817407608,2.3779940605163574,2.3959763050079346,8.133937347896649e-19,0.7255821824073792,0.8222144246101379,0.11538032442331314,0.14879609644412994,8.133937347896649e-19,0.8222144246101379,0.11538032442331314,0.14879609644412994,0.0001,0.25,1.0,0.25,0.0,0.0,0.001194265067577362,0.0,0.0,0.07200857996940613,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
28,2.8276526927948,-0.16868175566196442,0.1657458394765854,0.14890092611312866,0.11873692274093628,2.388784170150757,2.399754047393799,7.9303206362621275e-19,0.6911540031433105,0.8204070925712585,0.11576957255601883,0.14868894219398499,7.9303206362621275e-19,0.8204070925712585,0.11576957255601883,0.14868894219398499,0.0001,0.25,1.0,0.25,0.0,0.0,0.001194265067577362,0.0,0.0,0.07864924520254135,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
29,2.807323455810547,-0.1694619208574295,0.1582064926624298,0.14451289176940918,0.11308269202709198,2.388235569000244,2.3948073387145996,7.666562724216172e-19,0.65679532289505,0.8184826374053955,0.11584577709436417,0.15030615031719208,7.666562724216172e-19,0.8184826374053955,0.11584577709436417,0.15030615031719208,0.0001,0.25,1.0,0.25,0.0,0.0,0.001194265067577362,0.0,0.0,0.08647362142801285,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
30,2.7937638759613037,-0.17805561423301697,0.1511574536561966,0.1423024833202362,0.10965517163276672,2.391355276107788,2.389942169189453,7.404902232010921e-19,0.6289727091789246,0.8164669275283813,0.11628667265176773,0.15031002461910248,7.466355985605076e-19,0.8137897849082947,0.11672637611627579,0.14248013496398926,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017580548524856567,0.0,0.0,0.09410323202610016,False,False,25.0,1.0,1.0,1.0,0.7831887006759644,0.7831887006759644,0.21681129932403564,8.193821907043457,0.0,0.9056794047355652,4.03562068939209,-0.0,1.6064190864562988,0.7790062427520752,7.393818314187815e-19,0.7790062427520752,0.4311390817165375,0.052868809551000595
31,2.7800025939941406,-0.1833585947751999,0.14782407879829407,0.143890842795372,0.10833205282688141,2.3849985599517822,2.374912977218628,6.968754193442204e-19,0.6037128567695618,0.8135858178138733,0.11635947227478027,0.151024729013443,6.968754193442204e-19,0.8135858178138733,0.11635947227478027,0.151024729013443,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017580548524856567,0.0,0.0,0.10405031591653824,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
32,2.762664794921875,-0.20901095867156982,0.14612337946891785,0.14533571898937225,0.10424182564020157,2.3743042945861816,2.359623432159424,6.581624877973378e-19,0.5844845175743103,0.8113675713539124,0.11657651513814926,0.15035380423069,6.581624877973378e-19,0.8113675713539124,0.11657651513814926,0.15035380423069,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017580548524856567,0.0,0.0,0.11444239318370819,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
33,2.7494778633117676,-0.22878271341323853,0.14488545060157776,0.14792802929878235,0.10065873712301254,2.367375373840332,2.3446362018585205,6.266096833315026e-19,0.5626494288444519,0.8088138103485107,0.11687806993722916,0.14861245453357697,6.266096833315026e-19,0.8088138103485107,0.11687806993722916,0.14861245453357697,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017580548524856567,0.0,0.0,0.12714214622974396,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
34,2.735518455505371,-0.2566143274307251,0.14794524013996124,0.15398724377155304,0.10033902525901794,2.348141670227051,2.318352222442627,5.913685322130817e-19,0.5519176125526428,0.8067988753318787,0.1169428899884224,0.14685773849487305,5.913685322130817e-19,0.8067988753318787,0.1169428899884224,0.14685773849487305,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017580548524856567,0.0,0.0,0.13889016211032867,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
35,2.7206506729125977,-0.287373423576355,0.15109984576702118,0.159742534160614,0.098317451775074,2.327352285385132,2.2956292629241943,5.580487665612566e-19,0.5368990898132324,0.8044358491897583,0.11703801155090332,0.1463678777217865,5.580487665612566e-19,0.8044358491897583,0.11703801155090332,0.1463678777217865,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017580548524856567,0.0,0.0,0.15223267674446106,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
36,2.705451011657715,-0.32850295305252075,0.1565454751253128,0.16605743765830994,0.09640210121870041,2.30242919921875,2.27046275138855,5.292298457186974e-19,0.5287680625915527,0.8017085194587708,0.11688591539859772,0.14255020022392273,5.292298457186974e-19,0.8017085194587708,0.11688591539859772,0.14255020022392273,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017580548524856567,0.0,0.0,0.16727447509765625,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
37,2.694350004196167,-0.36228105425834656,0.16322863101959229,0.17349451780319214,0.09530839323997498,2.278622627258301,2.24601411819458,5.024361215096094e-19,0.5189897418022156,0.7990981340408325,0.11692509055137634,0.13845326006412506,5.024361215096094e-19,0.7990981340408325,0.11692509055137634,0.13845326006412506,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017580548524856567,0.0,0.0,0.1811206340789795,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
38,2.675307273864746,-0.40971165895462036,0.1691322773694992,0.178608700633049,0.09178106486797333,2.249438762664795,2.2221317291259766,4.755012596085046e-19,0.5170861482620239,0.7972341775894165,0.11666897684335709,0.13629715144634247,4.755012596085046e-19,0.7972341775894165,0.11666897684335709,0.13629715144634247,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017580548524856567,0.0,0.0,0.1984393298625946,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
39,2.6682205200195312,-0.4428476393222809,0.17696911096572876,0.18445339798927307,0.09129639714956284,2.2279911041259766,2.203011989593506,4.755881135728227e-19,0.5139304995536804,0.7949845790863037,0.1165868490934372,0.13577109575271606,4.755881135728227e-19,0.7949845790863037,0.1165868490934372,0.13577109575271606,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017580548524856567,0.0,0.0,0.2124112844467163,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
40,2.6523983478546143,-0.4875568151473999,0.18441499769687653,0.19197089970111847,0.08764179050922394,2.200812339782715,2.175929069519043,4.380897933578977e-19,0.515475332736969,0.7935161590576172,0.11630923300981522,0.13514253497123718,4.1625138216731974e-19,0.7905537486076355,0.11572207510471344,0.12541131675243378,0.0001,0.25,1.0,0.25,0.0,0.0,0.002298608601093292,0.0,0.0,0.22589245438575745,False,False,25.0,1.0,1.0,1.0,0.7818629145622253,0.7818629145622253,0.21813708543777466,8.387415885925293,0.0,0.8827599287033081,4.072173118591309,-0.0,1.6088581085205078,0.7788048386573792,4.1236410611206906e-19,0.7788048386573792,0.3714589476585388,0.12584950029850006
41,2.64017653465271,-0.5208736062049866,0.1924702376127243,0.1981935203075409,0.08569769561290741,2.173964023590088,2.1536660194396973,4.2526353077965045e-19,0.5162987112998962,0.7911377549171448,0.1158280074596405,0.13283704221248627,4.2526353077965045e-19,0.7911377549171448,0.1158280074596405,0.13283704221248627,0.0001,0.25,1.0,0.25,0.0,0.0,0.002298608601093292,0.0,0.0,0.24463358521461487,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
42,2.625291109085083,-0.5724977254867554,0.20079807937145233,0.20497611165046692,0.08293426036834717,2.145960807800293,2.127204418182373,4.2488496640243673e-19,0.5168069005012512,0.7888055443763733,0.11553522199392319,0.13100893795490265,4.2488496640243673e-19,0.7888055443763733,0.11553522199392319,0.13100893795490265,0.0001,0.25,1.0,0.25,0.0,0.0,0.002298608601093292,0.0,0.0,0.26306307315826416,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
43,2.611419200897217,-0.6134021282196045,0.2068016231060028,0.20835934579372406,0.07983749359846115,2.123521566390991,2.1093199253082275,3.9914545803465345e-19,0.5176042914390564,0.787477970123291,0.11490871757268906,0.1302121877670288,3.9914545803465345e-19,0.787477970123291,0.11490871757268906,0.1302121877670288,0.0001,0.25,1.0,0.25,0.0,0.0,0.002298608601093292,0.0,0.0,0.27686938643455505,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
44,2.6017775535583496,-0.6409698128700256,0.2110344022512436,0.21117886900901794,0.0778593048453331,2.106473922729492,2.0969362258911133,4.075359645780851e-19,0.5122592449188232,0.7852599024772644,0.11466089636087418,0.12781375646591187,4.075359645780851e-19,0.7852599024772644,0.11466089636087418,0.12781375646591187,0.0001,0.25,1.0,0.25,0.0,0.0,0.002298608601093292,0.0,0.0,0.2973824143409729,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
45,2.5903472900390625,-0.6850107908248901,0.2151765078306198,0.21405896544456482,0.07509765028953552,2.089221954345703,2.082806348800659,3.8210111716966275e-19,0.5146179795265198,0.7844820022583008,0.1144956424832344,0.12881462275981903,3.8210111716966275e-19,0.7844820022583008,0.1144956424832344,0.12881462275981903,0.0001,0.25,1.0,0.25,0.0,0.0,0.002298608601093292,0.0,0.0,0.3138781189918518,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
46,2.5718517303466797,-0.7112730741500854,0.2170546054840088,0.21514470875263214,0.07137547433376312,2.0709214210510254,2.0656321048736572,3.964343735770109e-19,0.5083373188972473,0.7824605107307434,0.11390721797943115,0.12650112807750702,3.964343735770109e-19,0.7824605107307434,0.11390721797943115,0.12650112807750702,0.0001,0.25,1.0,0.25,0.0,0.0,0.002298608601093292,0.0,0.0,0.3299963176250458,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
47,2.5617635250091553,-0.7340518832206726,0.21790628135204315,0.21437431871891022,0.06947492063045502,2.0608761310577393,2.059140205383301,3.782718137708192e-19,0.504526674747467,0.7805789113044739,0.1136222705245018,0.12422651052474976,3.782718137708192e-19,0.7805789113044739,0.1136222705245018,0.12422651052474976,0.0001,0.25,1.0,0.25,0.0,0.0,0.002298608601093292,0.0,0.0,0.3522990942001343,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
48,2.549640655517578,-0.7679457664489746,0.22074249386787415,0.21696554124355316,0.06654291599988937,2.0451667308807373,2.0456125736236572,4.0341270186905553e-19,0.5013443827629089,0.779049277305603,0.11347778886556625,0.12406335771083832,4.0341270186905553e-19,0.779049277305603,0.11347778886556625,0.12406335771083832,0.0001,0.25,1.0,0.25,0.0,0.0,0.002298608601093292,0.0,0.0,0.37254953384399414,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
49,2.5409610271453857,-0.7935305833816528,0.21998517215251923,0.2160770297050476,0.06433095037937164,2.040360689163208,2.0407750606536865,3.9018468800704893e-19,0.4979395270347595,0.7778064608573914,0.11327715218067169,0.1227773055434227,3.9018468800704893e-19,0.7778064608573914,0.11327715218067169,0.1227773055434227,0.0001,0.25,1.0,0.25,0.0,0.0,0.002298608601093292,0.0,0.0,0.3903224468231201,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
50,2.5310328006744385,-0.8212851881980896,0.2224203497171402,0.21889252960681915,0.0618593655526638,2.028841972351074,2.0268795490264893,3.5982033528629925e-19,0.48690325021743774,0.7755791544914246,0.11314468830823898,0.12205467373132706,2.82547056056027e-19,0.7740693688392639,0.11284730583429337,0.11293891817331314,0.0001,0.25,1.0,0.25,0.0,0.0,0.002822677969932556,0.0,0.0,0.4119001626968384,False,False,25.0,1.0,1.0,1.0,0.7806846499443054,0.7806846499443054,0.21931535005569458,8.737232208251953,0.0,0.8723332285881042,4.083244323730469,-0.0,1.5621448755264282,0.7781885266304016,2.7998616018404685e-19,0.7781885266304016,0.3128587007522583,0.22534453868865967
51,2.5210494995117188,-0.8353061676025391,0.22422929108142853,0.22086620330810547,0.05915823578834534,2.0174481868743896,2.016143560409546,3.8684096547716817e-19,0.47499263286590576,0.7740483283996582,0.11284665018320084,0.11961276084184647,3.8684096547716817e-19,0.7740483283996582,0.11284665018320084,0.11961276084184647,0.0001,0.25,1.0,0.25,0.0,0.0,0.002822677969932556,0.0,0.0,0.4324480891227722,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
52,2.5083158016204834,-0.8607866168022156,0.2244216501712799,0.22139373421669006,0.05785706266760826,2.0056662559509277,2.0036208629608154,3.6574038938215885e-19,0.4636809229850769,0.7727756500244141,0.11277119815349579,0.11846838146448135,3.6574038938215885e-19,0.7727756500244141,0.11277119815349579,0.11846838146448135,0.0001,0.25,1.0,0.25,0.0,0.0,0.002822677969932556,0.0,0.0,0.4491640031337738,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
53,2.496549129486084,-0.8779503703117371,0.2253015786409378,0.22344465553760529,0.05487416312098503,1.9946943521499634,1.9911631345748901,4.100840944550547e-19,0.4524928033351898,0.7712202072143555,0.11313049495220184,0.11679404228925705,4.100840944550547e-19,0.7712202072143555,0.11313049495220184,0.11679404228925705,0.0001,0.25,1.0,0.25,0.0,0.0,0.002822677969932556,0.0,0.0,0.4674783945083618,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
54,2.492182493209839,-0.8951125741004944,0.22647766768932343,0.22554945945739746,0.05519958212971687,1.988107442855835,1.9818040132522583,3.646675619770717e-19,0.4373621940612793,0.7703491449356079,0.11346117407083511,0.11655125021934509,3.646675619770717e-19,0.7703491449356079,0.11346117407083511,0.11655125021934509,0.0001,0.25,1.0,0.25,0.0,0.0,0.002822677969932556,0.0,0.0,0.48855724930763245,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
