epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_reward_lcb,expected_inad_cost,expected_immediate_cost,expected_support_cost,expected_smooth_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,measured_support,measured_smooth,measured_uncertainty,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,lagrange,cost_budget,uses_action_mask,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
159,1.9764604568481445,-5.358826160430908,0.40988725423812866,0.40985727310180664,0.09726261347532272,1.058893084526062,1.0600134134292603,5.471693515777588,0.06742314249277115,4.30065256074384e-22,0.10882285237312317,0.03604236990213394,0.04010538011789322,4.30065256074384e-22,0.10882285237312317,0.03604236990213394,0.04010538011789322,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
160,1.978825330734253,-5.410525798797607,0.40771183371543884,0.40959611535072327,0.09713364392518997,1.0663694143295288,1.0623981952667236,5.523589134216309,0.07092968374490738,4.499792860093321e-22,0.10882645845413208,0.03605024889111519,0.042021892964839935,4.170755788183898e-22,0.10881789028644562,0.03604697063565254,0.032940033823251724,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6988491415977478,0.6988491415977478,0.3011508584022522,26.242591857910156,0.0,0.9874404668807983,1.0670775175094604,-0.0,0.6154487133026123,0.7001590728759766,4.170755788183898e-22,0.7001590728759766,0.0003969684476032853,0.46772605180740356
161,1.980602741241455,-5.4382243156433105,0.4144735336303711,0.4160121977329254,0.09774701297283173,1.0542982816696167,1.050441861152649,5.551242828369141,0.07675961405038834,3.984152225456052e-22,0.10881810635328293,0.036026909947395325,0.04166126623749733,3.984152225456052e-22,0.10881810635328293,0.036026909947395325,0.04166126623749733,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
162,1.987839937210083,-5.434952259063721,0.42205995321273804,0.4233620762825012,0.09564629942178726,1.047831654548645,1.0457113981246948,5.547971248626709,0.0796951875090599,3.7630619029732315e-22,0.10881262272596359,0.03604580834507942,0.04171622544527054,3.7630619029732315e-22,0.10881262272596359,0.03604580834507942,0.04171622544527054,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
163,1.99275541305542,-5.507347106933594,0.41858088970184326,0.421042263507843,0.09534873813390732,1.0584690570831299,1.0570982694625854,5.620360851287842,0.07410168647766113,4.1487732337705106e-22,0.10881897062063217,0.036040257662534714,0.04160304367542267,4.1487732337705106e-22,0.10881897062063217,0.036040257662534714,0.04160304367542267,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
164,1.9982149600982666,-5.484178066253662,0.4327634274959564,0.4340636432170868,0.09665750712156296,1.0350385904312134,1.0344220399856567,5.596900939941406,0.06414087861776352,4.1614939629659977e-22,0.10882078856229782,0.036055874079465866,0.03867641091346741,4.1614939629659977e-22,0.10882078856229782,0.036055874079465866,0.03867641091346741,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
165,1.9874343872070312,-5.501801490783691,0.42809173464775085,0.42702409625053406,0.0938737690448761,1.03752601146698,1.0393636226654053,5.615157127380371,0.07625135779380798,3.9552074673394273e-22,0.10881882905960083,0.036049891263246536,0.045024361461400986,3.9552074673394273e-22,0.10881882905960083,0.036049891263246536,0.045024361461400986,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
166,1.9864225387573242,-5.522504806518555,0.4206533133983612,0.41859644651412964,0.09556204080581665,1.0492899417877197,1.053931713104248,5.635726451873779,0.07547596096992493,3.744967327073634e-22,0.10881859809160233,0.03605203330516815,0.043684620410203934,3.744967327073634e-22,0.10881859809160233,0.03605203330516815,0.043684620410203934,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
167,2.0079762935638428,-5.524001121520996,0.4280102252960205,0.4261634647846222,0.0960971936583519,1.0563313961029053,1.0590795278549194,5.6371684074401855,0.08110520243644714,4.051645902329313e-22,0.10881822556257248,0.036054424941539764,0.04314965382218361,4.051645902329313e-22,0.10881822556257248,0.036054424941539764,0.04314965382218361,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
168,1.9793474674224854,-5.584522247314453,0.4142287075519562,0.41060757637023926,0.09423297643661499,1.056732177734375,1.0638240575790405,5.697736740112305,0.07975392788648605,3.53485794839149e-22,0.10880940407514572,0.03602946549654007,0.04371486231684685,3.53485794839149e-22,0.10880940407514572,0.03602946549654007,0.04371486231684685,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
169,1.9993085861206055,-5.594009876251221,0.4242992401123047,0.4209161400794983,0.0944293737411499,1.0563969612121582,1.062930703163147,5.706889629364014,0.07308650761842728,3.639026462946073e-22,0.10881210118532181,0.03604869917035103,0.04033404588699341,3.639026462946073e-22,0.10881210118532181,0.03604869917035103,0.04033404588699341,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
170,2.0017504692077637,-5.589222431182861,0.4264103174209595,0.4260292649269104,0.09419973194599152,1.0541545152664185,1.0560678243637085,5.7022881507873535,0.0708916112780571,3.6560782278378407e-22,0.1088142916560173,0.03605934977531433,0.04216541722416878,3.389280921459412e-22,0.10880297422409058,0.03605348616838455,0.032301969826221466,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.699244499206543,0.699244499206543,0.30075550079345703,26.233579635620117,0.0,0.9891728162765503,1.0478157997131348,-0.0,0.6107197999954224,0.7001596689224243,3.389280921459412e-22,0.7001596689224243,0.00034255237551406026,0.47944504022598267
171,1.9956934452056885,-5.659693241119385,0.41933920979499817,0.4204699993133545,0.09568770229816437,1.0603396892547607,1.0600533485412598,5.772516250610352,0.07100406289100647,3.271399105757825e-22,0.10880216956138611,0.03604244440793991,0.03986706957221031,3.271399105757825e-22,0.10880216956138611,0.03604244440793991,0.03986706957221031,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
172,1.9883365631103516,-5.686050891876221,0.420001357793808,0.42318499088287354,0.09508281201124191,1.052776575088501,1.0473582744598389,5.79885721206665,0.07175375521183014,3.3635686041818895e-22,0.10880552232265472,0.036057718098163605,0.039663780480623245,3.3635686041818895e-22,0.10880552232265472,0.036057718098163605,0.039663780480623245,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
173,1.9989619255065918,-5.686511993408203,0.42608147859573364,0.4283754229545593,0.09469439089298248,1.0515656471252441,1.0480555295944214,5.799629211425781,0.07972851395606995,3.438650996745632e-22,0.10880667716264725,0.03606020659208298,0.04276067018508911,3.438650996745632e-22,0.10880667716264725,0.03606020659208298,0.04276067018508911,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
174,2.0023412704467773,-5.667161464691162,0.43038132786750793,0.4311843812465668,0.09416507184505463,1.0476540327072144,1.0455667972564697,5.780013561248779,0.07828662544488907,3.124786087970007e-22,0.10880099982023239,0.036055631935596466,0.04016974940896034,3.124786087970007e-22,0.10880099982023239,0.036055631935596466,0.04016974940896034,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
175,2.010237216949463,-5.739808082580566,0.4393191933631897,0.4398221969604492,0.09432512521743774,1.0370312929153442,1.0365097522735596,5.852573394775391,0.06911859661340714,3.0721176949696174e-22,0.10879869759082794,0.03605054318904877,0.039314765483140945,3.0721176949696174e-22,0.10879869759082794,0.03605054318904877,0.039314765483140945,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
176,2.011810064315796,-5.755337238311768,0.4335601329803467,0.4325062930583954,0.09559617191553116,1.0493273735046387,1.0509674549102783,5.868239879608154,0.0701976865530014,3.0625294377654543e-22,0.10880449414253235,0.03606092929840088,0.040637798607349396,3.0625294377654543e-22,0.10880449414253235,0.03606092929840088,0.040637798607349396,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
177,2.0185208320617676,-5.7690887451171875,0.4316420555114746,0.4313490092754364,0.09512582421302795,1.0598045587539673,1.0610034465789795,5.881795883178711,0.072319895029068,3.2700021277579874e-22,0.10880501568317413,0.036060210317373276,0.038673777133226395,3.2700021277579874e-22,0.10880501568317413,0.036060210317373276,0.038673777133226395,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
178,2.0143814086914062,-5.798213005065918,0.4425763785839081,0.44242119789123535,0.09341491013765335,1.0356314182281494,1.0363061428070068,5.911041259765625,0.07623625546693802,3.0946306492449215e-22,0.10879821330308914,0.03605515509843826,0.03995514661073685,3.0946306492449215e-22,0.10879821330308914,0.03605515509843826,0.03995514661073685,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
179,2.0157082080841064,-5.760118007659912,0.43838420510292053,0.43929213285446167,0.0943862721323967,1.0445786714553833,1.0427123308181763,5.873203277587891,0.08230214565992355,3.023714704438194e-22,0.10880061984062195,0.03605656698346138,0.04249846190214157,3.023714704438194e-22,0.10880061984062195,0.03605656698346138,0.04249846190214157,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
180,2.028606414794922,-5.854705333709717,0.4385184347629547,0.43922221660614014,0.09459736943244934,1.0557560920715332,1.0567810535430908,5.967511177062988,0.07769810408353806,2.9411650176545017e-22,0.10879798978567123,0.03605169802904129,0.03972818702459335,2.860234206116128e-22,0.10879329591989517,0.036058299243450165,0.028036395087838173,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6992462873458862,0.6992462873458862,0.30075371265411377,26.237123489379883,0.0,0.9865742921829224,1.0795515775680542,-0.0,0.617039680480957,0.700160026550293,2.860234206116128e-22,0.700160026550293,0.0003062058240175247,0.48882240056991577
181,2.017451763153076,-5.858731746673584,0.4342893660068512,0.4349386394023895,0.09388795495033264,1.0549103021621704,1.05376136302948,5.971870422363281,0.07686805725097656,3.1834296290109023e-22,0.10880238562822342,0.03605810925364494,0.04300651699304581,3.1834296290109023e-22,0.10880238562822342,0.03605810925364494,0.04300651699304581,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
182,2.0077624320983887,-5.863489151000977,0.42572641372680664,0.4246736764907837,0.09331143647432327,1.0619508028030396,1.0661512613296509,5.976128101348877,0.06413823366165161,2.84316703620943e-22,0.10879214853048325,0.036059293895959854,0.0381200946867466,2.84316703620943e-22,0.10879214853048325,0.036059293895959854,0.0381200946867466,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
183,2.0171616077423096,-5.915909290313721,0.43170809745788574,0.4281368851661682,0.09457322210073471,1.0594481229782104,1.0660388469696045,6.02891206741333,0.07233596593141556,2.7187183592856806e-22,0.10879018157720566,0.03606422618031502,0.04177962243556976,2.7187183592856806e-22,0.10879018157720566,0.03606422618031502,0.04177962243556976,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
184,2.008873462677002,-5.930490970611572,0.4284847676753998,0.4267427325248718,0.09409384429454803,1.058081865310669,1.0610222816467285,6.043290138244629,0.08402333408594131,2.826388406517486e-22,0.10879452526569366,0.03606908768415451,0.03969278186559677,2.826388406517486e-22,0.10879452526569366,0.03606908768415451,0.03969278186559677,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
185,2.014749050140381,-5.921084403991699,0.43711167573928833,0.43750420212745667,0.09469157457351685,1.0459836721420288,1.0448997020721436,6.034038066864014,0.0815373957157135,2.700069687486256e-22,0.10879170894622803,0.03605939447879791,0.0412728413939476,2.700069687486256e-22,0.10879170894622803,0.03605939447879791,0.0412728413939476,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
186,2.0364742279052734,-6.013228416442871,0.44472599029541016,0.4483531713485718,0.09306751936674118,1.0528297424316406,1.0478252172470093,6.125982284545898,0.07420729100704193,2.638291654970119e-22,0.10878600180149078,0.036057256162166595,0.0393415130674839,2.638291654970119e-22,0.10878600180149078,0.036057256162166595,0.0393415130674839,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
187,2.025038242340088,-5.960517883300781,0.44291025400161743,0.44430461525917053,0.09336502104997635,1.0454052686691284,1.0435115098953247,6.073572158813477,0.07963335514068604,2.542573165996774e-22,0.10878828912973404,0.03605087473988533,0.04230813682079315,2.542573165996774e-22,0.10878828912973404,0.03605087473988533,0.04230813682079315,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
188,2.0123555660247803,-6.019355297088623,0.4417395293712616,0.4424881041049957,0.09408941119909286,1.0344597101211548,1.0336174964904785,6.132449626922607,0.07718170434236526,2.6423614199345904e-22,0.1087944433093071,0.03604873642325401,0.042652375996112823,2.6423614199345904e-22,0.1087944433093071,0.03604873642325401,0.042652375996112823,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
189,2.0228323936462402,-5.986536502838135,0.44206321239471436,0.4428180158138275,0.09326993674039841,1.044978141784668,1.0443838834762573,6.099215984344482,0.07459256798028946,2.6093405859662527e-22,0.10878852009773254,0.036064427345991135,0.03856288641691208,2.6093405859662527e-22,0.10878852009773254,0.036064427345991135,0.03856288641691208,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
190,2.028927803039551,-6.05996561050415,0.44298043847084045,0.44298049807548523,0.0919220820069313,1.0498557090759277,1.0522339344024658,6.172727108001709,0.07979864627122879,2.5602567769191875e-22,0.10878821462392807,0.03606284037232399,0.039381060749292374,2.4014482980523876e-22,0.10878409445285797,0.03606243431568146,0.02851172722876072,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6991463899612427,0.6991463899612427,0.3008536100387573,26.24009132385254,0.0,0.9870073795318604,1.0731178522109985,-0.0,0.6163272261619568,0.7001602053642273,2.4014482980523876e-22,0.7001602053642273,0.00027128553483635187,0.4984619915485382
191,2.025850534439087,-6.021848201751709,0.44615301489830017,0.44490861892700195,0.09162531793117523,1.0420680046081543,1.0442591905593872,6.134557723999023,0.07928891479969025,2.573179454506411e-22,0.10879014432430267,0.03605883941054344,0.03884408622980118,2.573179454506411e-22,0.10879014432430267,0.03605883941054344,0.03884408622980118,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
192,2.0410869121551514,-6.0674614906311035,0.44372373819351196,0.44477373361587524,0.094658762216568,1.0584349632263184,1.0574264526367188,6.180150508880615,0.07609518617391586,2.4189100683168797e-22,0.10878700762987137,0.036059532314538956,0.038667384535074234,2.4189100683168797e-22,0.10878700762987137,0.036059532314538956,0.038667384535074234,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
193,2.0305652618408203,-6.078618049621582,0.44096389412879944,0.4410853683948517,0.09356411546468735,1.0539295673370361,1.0559741258621216,6.19148588180542,0.07510072737932205,2.7058474309738394e-22,0.10878970474004745,0.03606463968753815,0.040438298135995865,2.7058474309738394e-22,0.10878970474004745,0.03606463968753815,0.040438298135995865,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
194,2.037544012069702,-6.144303321838379,0.44414660334587097,0.4436946511268616,0.09337838739156723,1.0551643371582031,1.0574843883514404,6.257207870483398,0.07236483693122864,2.4958766393755247e-22,0.10878534615039825,0.03606230765581131,0.04083840176463127,2.4958766393755247e-22,0.10878534615039825,0.03606230765581131,0.04083840176463127,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
195,2.060507297515869,-6.169512748718262,0.4545365273952484,0.4536168575286865,0.09375643730163574,1.057631492614746,1.059563398361206,6.28212308883667,0.07886204868555069,2.337491544962402e-22,0.10878005623817444,0.03606736660003662,0.03795391321182251,2.337491544962402e-22,0.10878005623817444,0.03606736660003662,0.03795391321182251,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
196,2.0211429595947266,-6.167327404022217,0.4404955208301544,0.44170239567756653,0.09191826730966568,1.047783374786377,1.0462701320648193,6.279956817626953,0.08109287917613983,2.100194106736252e-22,0.10877995938062668,0.036059144884347916,0.038137804716825485,2.100194106736252e-22,0.10877995938062668,0.036059144884347916,0.038137804716825485,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
197,2.032567024230957,-6.17749547958374,0.4483465552330017,0.4484580457210541,0.09241519123315811,1.0430552959442139,1.0436391830444336,6.29031229019165,0.07741934806108475,2.5052419960423086e-22,0.10878802835941315,0.03605607524514198,0.03993648663163185,2.5052419960423086e-22,0.10878802835941315,0.03605607524514198,0.03993648663163185,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
198,2.042612075805664,-6.22134256362915,0.45149296522140503,0.45396387577056885,0.09293624758720398,1.0455228090286255,1.0429154634475708,6.333873748779297,0.07290292531251907,2.3220944947054257e-22,0.1087806448340416,0.03606222942471504,0.0371578186750412,2.3220944947054257e-22,0.1087806448340416,0.03606222942471504,0.0371578186750412,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
199,2.03240704536438,-6.252254962921143,0.4478943943977356,0.44922274351119995,0.09274093061685562,1.0433539152145386,1.0417439937591553,6.364733695983887,0.07371138781309128,2.290001361161628e-22,0.10878020524978638,0.03606432303786278,0.03663642331957817,2.290001361161628e-22,0.10878020524978638,0.03606432303786278,0.03663642331957817,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
200,2.0375685691833496,-6.285468101501465,0.4503840506076813,0.45074334740638733,0.0909636840224266,1.0453598499298096,1.0455951690673828,6.398262023925781,0.07853294909000397,2.3013879687942053e-22,0.10878133028745651,0.0360642746090889,0.039780568331480026,2.099305730114782e-22,0.1087779775261879,0.03606520965695381,0.026934731751680374,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6940944194793701,0.6940944194793701,0.3059055805206299,26.429100036621094,0.0,0.9783455729484558,1.21229887008667,-0.0,0.646010160446167,0.7001606225967407,2.099305730114782e-22,0.7001606225967407,0.00024761020904406905,0.5065957903862
201,2.048524856567383,-6.26924467086792,0.45225778222084045,0.45271891355514526,0.09226541221141815,1.0506134033203125,1.0519521236419678,6.38188362121582,0.07943810522556305,2.102143666022979e-22,0.10877732187509537,0.036065474152565,0.038265012204647064,2.102143666022979e-22,0.10877732187509537,0.036065474152565,0.038265012204647064,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
202,2.0433950424194336,-6.294410705566406,0.44583404064178467,0.4455360770225525,0.09246499836444855,1.0585269927978516,1.0605931282043457,6.406975746154785,0.07326221466064453,2.3377131833223328e-22,0.10878673940896988,0.03606041520833969,0.03743894770741463,2.3377131833223328e-22,0.10878673940896988,0.03606041520833969,0.03743894770741463,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
203,2.0524325370788574,-6.353372097015381,0.4554606080055237,0.4538944959640503,0.09242872148752213,1.0486924648284912,1.0526049137115479,6.46591329574585,0.07760734856128693,2.124724273009515e-22,0.10877850651741028,0.03606775403022766,0.037268124520778656,2.124724273009515e-22,0.10877850651741028,0.03606775403022766,0.037268124520778656,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
204,2.0513803958892822,-6.421886920928955,0.4475281238555908,0.4499862790107727,0.09147798269987106,1.0633964538574219,1.061379313468933,6.534636497497559,0.08067489415407181,2.0261773705921543e-22,0.10877667367458344,0.03606100752949715,0.03937525674700737,2.0261773705921543e-22,0.10877667367458344,0.03606100752949715,0.03937525674700737,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
205,2.0618510246276855,-6.421137809753418,0.459686815738678,0.46102041006088257,0.09300052374601364,1.0482935905456543,1.0479933023452759,6.534004211425781,0.07581149786710739,2.0946445649313309e-22,0.1087767481803894,0.036064263433218,0.04054337739944458,2.0946445649313309e-22,0.1087767481803894,0.036064263433218,0.04054337739944458,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
206,2.0687503814697266,-6.40447998046875,0.46511632204055786,0.4640999734401703,0.09172011911869049,1.046013355255127,1.0496143102645874,6.517041206359863,0.07477627694606781,2.184117042583753e-22,0.1087803989648819,0.03606661036610603,0.037462443113327026,2.184117042583753e-22,0.1087803989648819,0.03606661036610603,0.037462443113327026,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
207,2.042686939239502,-6.4596476554870605,0.4559590518474579,0.4560268223285675,0.09217318892478943,1.0376471281051636,1.039408564567566,6.572253227233887,0.08187604695558548,2.0464417557432165e-22,0.10877654701471329,0.03607266768813133,0.037928104400634766,2.0464417557432165e-22,0.10877654701471329,0.03607266768813133,0.037928104400634766,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
208,2.0654094219207764,-6.490132808685303,0.4631383717060089,0.4639073610305786,0.09231269359588623,1.047357201576233,1.0447449684143066,6.602668285369873,0.0803307518362999,2.0171338691747006e-22,0.10878085345029831,0.03607279062271118,0.03719303384423256,2.0171338691747006e-22,0.10878085345029831,0.03607279062271118,0.03719303384423256,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
209,2.0697226524353027,-6.446901798248291,0.4685176908969879,0.4693846106529236,0.09262838959693909,1.039617896080017,1.0387659072875977,6.559577465057373,0.07312692701816559,2.013087328275279e-22,0.10877732187509537,0.03606944531202316,0.03863515704870224,2.013087328275279e-22,0.10877732187509537,0.03606944531202316,0.03863515704870224,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
210,2.075890064239502,-6.444709777832031,0.46706634759902954,0.46812427043914795,0.09340823441743851,1.0472748279571533,1.0473072528839111,6.557493686676025,0.07039032131433487,2.1017329534812848e-22,0.10877418518066406,0.036068253219127655,0.03974537178874016,1.827759553561464e-22,0.10877104848623276,0.036067526787519455,0.02569613978266716,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6991270780563354,0.6991270780563354,0.30087292194366455,26.240171432495117,0.0,0.9861412048339844,1.08771550655365,-0.0,0.6282141208648682,0.7001609802246094,1.827759553561464e-22,0.7001609802246094,0.00021955446572974324,0.5160587430000305
211,2.0820693969726562,-6.4864983558654785,0.46500590443611145,0.46543097496032715,0.0930049940943718,1.0579054355621338,1.059349536895752,6.599179744720459,0.08157717436552048,2.040617942778768e-22,0.10877368599176407,0.03607134148478508,0.038723982870578766,2.040617942778768e-22,0.10877368599176407,0.03607134148478508,0.038723982870578766,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
212,2.0892767906188965,-6.54157018661499,0.4645163416862488,0.4641706049442291,0.09382137656211853,1.066285252571106,1.0672516822814941,6.654398441314697,0.08099538832902908,1.960994235755849e-22,0.10877670347690582,0.036065973341464996,0.04016294330358505,1.960994235755849e-22,0.10877670347690582,0.036065973341464996,0.04016294330358505,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
213,2.089015483856201,-6.636440753936768,0.4650185704231262,0.46481701731681824,0.09067827463150024,1.0681482553482056,1.0688549280166626,6.748957633972168,0.06874515116214752,1.8211947042697332e-22,0.10877151787281036,0.03606482967734337,0.03710438311100006,1.8211947042697332e-22,0.10877151787281036,0.03606482967734337,0.03710438311100006,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
214,2.0885977745056152,-6.622329235076904,0.4808950126171112,0.48171183466911316,0.09049565345048904,1.0359745025634766,1.0350160598754883,6.734933853149414,0.07268476486206055,1.738213983887428e-22,0.1087658554315567,0.03607181832194328,0.03803428262472153,1.738213983887428e-22,0.1087658554315567,0.03607181832194328,0.03803428262472153,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
215,2.0729825496673584,-6.598902702331543,0.4743281900882721,0.47465944290161133,0.09066888689994812,1.0335503816604614,1.0331016778945923,6.711592674255371,0.0845184475183487,1.748680969031135e-22,0.10877057909965515,0.036061402410268784,0.03883778303861618,1.748680969031135e-22,0.10877057909965515,0.036061402410268784,0.03883778303861618,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
216,2.0758509635925293,-6.588901996612549,0.46904611587524414,0.47193601727485657,0.09133394062519073,1.0456379652023315,1.0414316654205322,6.701644420623779,0.0816497728228569,1.7115333196776602e-22,0.10876888036727905,0.03606116771697998,0.039380475878715515,1.7115333196776602e-22,0.10876888036727905,0.03606116771697998,0.039380475878715515,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
217,2.0781683921813965,-6.670322895050049,0.47213634848594666,0.4738185405731201,0.09176064282655716,1.041128396987915,1.0397769212722778,6.782776832580566,0.07537761330604553,1.7933676042836258e-22,0.10877079516649246,0.03607053682208061,0.036477845162153244,1.7933676042836258e-22,0.10877079516649246,0.03607053682208061,0.036477845162153244,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
218,2.081143617630005,-6.763062000274658,0.45919883251190186,0.45756959915161133,0.09088142216205597,1.0718989372253418,1.075088620185852,6.875802516937256,0.08125454187393188,1.8228595163241116e-22,0.10877084732055664,0.03607175499200821,0.03934483230113983,1.8228595163241116e-22,0.10877084732055664,0.03607175499200821,0.03934483230113983,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
219,2.0779757499694824,-6.7821946144104,0.468217670917511,0.46633604168891907,0.08947309851646423,1.0503252744674683,1.057572603225708,6.894888401031494,0.07656167447566986,1.6797582548508475e-22,0.10877080261707306,0.03607185557484627,0.0388793908059597,1.6797582548508475e-22,0.10877080261707306,0.03607185557484627,0.0388793908059597,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
220,2.119346857070923,-6.750698566436768,0.49067237973213196,0.48781830072402954,0.0908043161034584,1.047531008720398,1.0525726079940796,6.863418102264404,0.07642471045255661,1.7705856799940775e-22,0.10877123475074768,0.03607391193509102,0.039133667945861816,1.587679566507212e-22,0.10876554995775223,0.03606957569718361,0.025879543274641037,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.6996198892593384,0.6996198892593384,0.3003801107406616,26.213762283325195,0.0,0.9961022138595581,0.9323244690895081,-0.0,0.5817451477050781,0.7001610994338989,1.587679566507212e-22,0.7001610994338989,0.0001990809105336666,0.5245057344436646
221,2.0789623260498047,-6.69962215423584,0.48499685525894165,0.48409023880958557,0.08915670961141586,1.0201268196105957,1.0213102102279663,6.81227970123291,0.07904644310474396,1.6415558038037837e-22,0.108768992125988,0.036075565963983536,0.038533225655555725,1.6415558038037837e-22,0.108768992125988,0.036075565963983536,0.038533225655555725,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
222,2.0806236267089844,-6.650466442108154,0.4793131649494171,0.48133257031440735,0.0904882624745369,1.0305181741714478,1.028461217880249,6.763068675994873,0.0863274484872818,1.6406226760162159e-22,0.108766570687294,0.036071233451366425,0.037998758256435394,1.6406226760162159e-22,0.108766570687294,0.036071233451366425,0.037998758256435394,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
223,2.094060182571411,-6.726985454559326,0.485967755317688,0.48928216099739075,0.08954247832298279,1.0314433574676514,1.0270922183990479,6.839713096618652,0.0808594599366188,1.7549697681675568e-22,0.10876692086458206,0.036068953573703766,0.03925184905529022,1.7549697681675568e-22,0.10876692086458206,0.036068953573703766,0.03925184905529022,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
