epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_reward_lcb,expected_inad_cost,expected_immediate_cost,expected_support_cost,expected_smooth_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,measured_support,measured_smooth,measured_uncertainty,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,lagrange,cost_budget,uses_action_mask,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
136,1.954521656036377,-4.626123428344727,0.3853491544723511,0.38810452818870544,0.12364128977060318,1.0628830194473267,1.05197012424469,4.741360664367676,0.16604632139205933,6.335278063651059e-22,0.10887079685926437,0.036018483340740204,0.06333549320697784,6.335278063651059e-22,0.10887079685926437,0.036018483340740204,0.06333549320697784,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
137,1.9612945318222046,-4.603841781616211,0.3814876675605774,0.3848758339881897,0.12456277012825012,1.076042890548706,1.064693808555603,4.719047546386719,0.17282818257808685,6.354103692728743e-22,0.10887731611728668,0.035960618406534195,0.06296474486589432,6.354103692728743e-22,0.10887731611728668,0.035960618406534195,0.06296474486589432,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
138,1.9647419452667236,-4.662193298339844,0.38848447799682617,0.3914508819580078,0.12409614771604538,1.0649893283843994,1.0564316511154175,4.777282238006592,0.18300235271453857,6.258968834607517e-22,0.10886874049901962,0.035971347242593765,0.061878371983766556,6.258968834607517e-22,0.10886874049901962,0.035971347242593765,0.061878371983766556,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
139,1.9639976024627686,-4.688955783843994,0.3872532248497009,0.38832736015319824,0.12339458614587784,1.0676546096801758,1.0623904466629028,4.803949356079102,0.18273942172527313,6.007196240532668e-22,0.10886284708976746,0.035970065742731094,0.06098540499806404,6.007196240532668e-22,0.10886284708976746,0.035970065742731094,0.06098540499806404,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
140,1.9605098962783813,-4.716054916381836,0.3831668198108673,0.383284330368042,0.12252558767795563,1.0737862586975098,1.0692801475524902,4.830843925476074,0.17502158880233765,5.855694052180907e-22,0.10886736214160919,0.035988736897706985,0.058894939720630646,5.5379782512174815e-22,0.10885607451200485,0.03599335253238678,0.049940988421440125,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7001591920852661,5.5379782512174815e-22,0.7001591920852661,0.0005729779950343072,0.44688987731933594
141,1.961548089981079,-4.731008529663086,0.3819583058357239,0.38159433007240295,0.12298296391963959,1.076905369758606,1.0731196403503418,4.845853328704834,0.17502547800540924,5.311424961095571e-22,0.10885540395975113,0.03597405552864075,0.05957483500242233,5.311424961095571e-22,0.10885540395975113,0.03597405552864075,0.05957483500242233,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
142,1.958604097366333,-4.774811744689941,0.38814687728881836,0.3881586790084839,0.12315503507852554,1.0623366832733154,1.0559502840042114,4.889887809753418,0.17917615175247192,5.394086476801187e-22,0.10885049402713776,0.03600218892097473,0.061922624707221985,5.394086476801187e-22,0.10885049402713776,0.03600218892097473,0.061922624707221985,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
143,1.969928503036499,-4.827885150909424,0.3894434869289398,0.3914659023284912,0.12388505041599274,1.069414734840393,1.0608534812927246,4.94302225112915,0.18259482085704803,5.005868966462457e-22,0.10884924978017807,0.03600940480828285,0.06254532933235168,5.005868966462457e-22,0.10884924978017807,0.03600940480828285,0.06254532933235168,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
144,1.9663678407669067,-4.824966907501221,0.3941848576068878,0.3988281786441803,0.12285658717155457,1.0575486421585083,1.0434478521347046,4.93991231918335,0.17947012186050415,5.081997451695395e-22,0.10885094851255417,0.03600778058171272,0.060613419860601425,5.081997451695395e-22,0.10885094851255417,0.03600778058171272,0.060613419860601425,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
145,1.973872423171997,-4.8816070556640625,0.3973388969898224,0.4008738696575165,0.12359162420034409,1.0576053857803345,1.046530842781067,4.9963483810424805,0.18360194563865662,4.84053381814772e-22,0.10884080827236176,0.0359940379858017,0.05868206173181534,4.84053381814772e-22,0.10884080827236176,0.0359940379858017,0.05868206173181534,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
146,1.9681756496429443,-4.890019416809082,0.39050039649009705,0.39389824867248535,0.12275893241167068,1.0659558773040771,1.0560802221298218,5.004724502563477,0.1872563511133194,4.438695393657337e-22,0.10883592814207077,0.03600301966071129,0.05835791677236557,4.438695393657337e-22,0.10883592814207077,0.03600301966071129,0.05835791677236557,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
147,1.9615287780761719,-4.905394077301025,0.39468082785606384,0.39854949712753296,0.12165277451276779,1.0526738166809082,1.0406177043914795,5.020078659057617,0.17852084338665009,4.533321846702366e-22,0.108836330473423,0.03597844019532204,0.05815907195210457,4.533321846702366e-22,0.108836330473423,0.03597844019532204,0.05815907195210457,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
148,1.9750962257385254,-4.885144233703613,0.3970887064933777,0.39665111899375916,0.12222854048013687,1.0604405403137207,1.0578151941299438,4.9997758865356445,0.17633500695228577,4.603748319094622e-22,0.10884645581245422,0.03602937236428261,0.057511091232299805,4.603748319094622e-22,0.10884645581245422,0.03602937236428261,0.057511091232299805,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
149,1.9659066200256348,-4.899335861206055,0.3961220383644104,0.3958328664302826,0.12265602499246597,1.052926778793335,1.0496646165847778,5.013772487640381,0.1830679178237915,4.391202180630687e-22,0.10883926600217819,0.036018721759319305,0.05563713610172272,4.391202180630687e-22,0.10883926600217819,0.036018721759319305,0.05563713610172272,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
150,1.9691083431243896,-4.945506572723389,0.3890191316604614,0.38843902945518494,0.12314561009407043,1.070226788520813,1.0667822360992432,5.0601806640625,0.1890728920698166,4.1306874931130516e-22,0.10883307456970215,0.03602815419435501,0.058073364198207855,4.0437813184050303e-22,0.1088285744190216,0.036015648394823074,0.047801826149225235,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7001596689224243,4.0437813184050303e-22,0.7001596689224243,0.00046484003541991115,0.46303611993789673
151,1.990218997001648,-4.946127891540527,0.3907735347747803,0.3898541033267975,0.12494375556707382,1.0859456062316895,1.0833498239517212,5.0606536865234375,0.18959744274616241,4.1204620887329595e-22,0.10883770138025284,0.036024875938892365,0.05654530227184296,4.1204620887329595e-22,0.10883770138025284,0.036024875938892365,0.05654530227184296,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
152,1.9760900735855103,-4.977914333343506,0.39263927936553955,0.3907528817653656,0.12170206755399704,1.071130633354187,1.0708611011505127,5.092679023742676,0.19078797101974487,3.8633979419236334e-22,0.10882460325956345,0.03600788488984108,0.05907246470451355,3.8633979419236334e-22,0.10882460325956345,0.03600788488984108,0.05907246470451355,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
153,1.9773344993591309,-5.000619411468506,0.39093807339668274,0.3898744583129883,0.12233676016330719,1.07552969455719,1.0728408098220825,5.11499547958374,0.18046316504478455,4.1369731368058526e-22,0.10883130133152008,0.036021579056978226,0.05511466786265373,4.1369731368058526e-22,0.10883130133152008,0.036021579056978226,0.05511466786265373,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
154,1.9789557456970215,-5.059445858001709,0.39920487999916077,0.4012478291988373,0.12322802096605301,1.0594971179962158,1.0510526895523071,5.174264430999756,0.18668323755264282,3.76125370756072e-22,0.10882264375686646,0.036025986075401306,0.059624068439006805,3.76125370756072e-22,0.10882264375686646,0.036025986075401306,0.059624068439006805,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
155,1.9798171520233154,-5.044386386871338,0.399097204208374,0.40199318528175354,0.12280640006065369,1.0602766275405884,1.05156409740448,5.159035682678223,0.18665458261966705,3.946757694193679e-22,0.10882435739040375,0.036019980907440186,0.05791976675391197,3.946757694193679e-22,0.10882435739040375,0.036019980907440186,0.05791976675391197,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
156,1.9897794723510742,-5.066507816314697,0.40169787406921387,0.4059581458568573,0.12283404171466827,1.0655437707901,1.0530349016189575,5.181016445159912,0.1946897953748703,3.4997840565856604e-22,0.1088186651468277,0.03601234033703804,0.05656292289495468,3.4997840565856604e-22,0.1088186651468277,0.03601234033703804,0.05656292289495468,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
157,1.9855583906173706,-5.100576400756836,0.40315040946006775,0.40527498722076416,0.12227192521095276,1.0593382120132446,1.0503839254379272,5.2152605056762695,0.1882075071334839,3.319485794620691e-22,0.10881417244672775,0.03603878617286682,0.058360982686281204,3.319485794620691e-22,0.10881417244672775,0.03603878617286682,0.058360982686281204,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
158,1.988516092300415,-5.089913845062256,0.40153768658638,0.4045160114765167,0.12194477766752243,1.065224528312683,1.055810570716858,5.204420566558838,0.18527492880821228,3.555903747600828e-22,0.10882772505283356,0.03603187948465347,0.05644872784614563,3.555903747600828e-22,0.10882772505283356,0.03603187948465347,0.05644872784614563,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
159,1.9814198017120361,-5.131679534912109,0.40370413661003113,0.4061809480190277,0.12261448055505753,1.0533000230789185,1.044540524482727,5.246138572692871,0.1833595186471939,3.3429872862735457e-22,0.10882364213466644,0.03604232519865036,0.05601474642753601,3.3429872862735457e-22,0.10882364213466644,0.03604232519865036,0.05601474642753601,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
160,1.990746021270752,-5.189645290374756,0.4034179449081421,0.40578311681747437,0.12244011461734772,1.0634974241256714,1.0547122955322266,5.3039960861206055,0.19123820960521698,3.0701327947143365e-22,0.10881257802248001,0.03603562340140343,0.0550476498901844,3.06731644138473e-22,0.10880990326404572,0.03603179752826691,0.044805195182561874,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7001604437828064,3.06731644138473e-22,0.7001604437828064,0.00039356882916763425,0.47695884108543396
161,1.9751849174499512,-5.17128324508667,0.40137094259262085,0.40268921852111816,0.1210111454129219,1.0534847974777222,1.0467424392700195,5.285775184631348,0.19088977575302124,3.277385865830856e-22,0.10881341993808746,0.0360383503139019,0.05644715204834938,3.277385865830856e-22,0.10881341993808746,0.0360383503139019,0.05644715204834938,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
162,1.982001543045044,-5.219701290130615,0.4002215564250946,0.4007301330566406,0.12126728147268295,1.0613963603973389,1.058168888092041,5.333889961242676,0.19189958274364471,3.25310359120845e-22,0.1088157519698143,0.036043718457221985,0.05339168384671211,3.25310359120845e-22,0.1088157519698143,0.036043718457221985,0.05339168384671211,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
163,1.9840476512908936,-5.215678691864014,0.4037865400314331,0.4036182165145874,0.12164168804883957,1.0561805963516235,1.0538216829299927,5.33021879196167,0.19127243757247925,3.143663466323073e-22,0.10881905257701874,0.03604406863451004,0.05686883628368378,3.143663466323073e-22,0.10881905257701874,0.03604406863451004,0.05686883628368378,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
164,1.982922077178955,-5.260814189910889,0.40682828426361084,0.40768828988075256,0.12037133425474167,1.0504096746444702,1.0456587076187134,5.375535488128662,0.1877480298280716,2.8699360528405826e-22,0.10880427807569504,0.03603760898113251,0.058829065412282944,2.8699360528405826e-22,0.10880427807569504,0.03603760898113251,0.058829065412282944,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
165,1.9934757947921753,-5.265386581420898,0.40648311376571655,0.40775129199028015,0.12165926396846771,1.0596272945404053,1.0555371046066284,5.379715919494629,0.18738670647144318,2.823731270553212e-22,0.10880358517169952,0.03604929521679878,0.054909367114305496,2.823731270553212e-22,0.10880358517169952,0.03604929521679878,0.054909367114305496,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
166,2.0107650756835938,-5.2972822189331055,0.4121145009994507,0.4132011830806732,0.12212049216032028,1.0660576820373535,1.0606001615524292,5.411409378051758,0.20047597587108612,2.762978378560628e-22,0.1088055670261383,0.036042261868715286,0.05287933349609375,2.762978378560628e-22,0.1088055670261383,0.036042261868715286,0.05287933349609375,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
167,2.007550001144409,-5.349591255187988,0.40908753871917725,0.4110146164894104,0.12252485007047653,1.0685582160949707,1.0612876415252686,5.463658809661865,0.19936880469322205,2.7523697771072157e-22,0.10880256444215775,0.036049406975507736,0.05230233073234558,2.7523697771072157e-22,0.10880256444215775,0.036049406975507736,0.05230233073234558,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
168,1.9923036098480225,-5.384531497955322,0.4106619358062744,0.4114963710308075,0.12048577517271042,1.051792025566101,1.0475270748138428,5.498663902282715,0.19096112251281738,2.59681574671075e-22,0.10879779607057571,0.03603965789079666,0.05299971252679825,2.59681574671075e-22,0.10879779607057571,0.03603965789079666,0.05299971252679825,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
169,2.009934186935425,-5.347477436065674,0.42119255661964417,0.4214259088039398,0.12225533276796341,1.0467432737350464,1.0433775186538696,5.46173620223999,0.18172504007816315,2.895084433628049e-22,0.10880152136087418,0.03604675084352493,0.054224930703639984,2.895084433628049e-22,0.10880152136087418,0.03604675084352493,0.054224930703639984,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
170,1.9985370635986328,-5.389042854309082,0.4138569235801697,0.4138970673084259,0.12056288868188858,1.0516599416732788,1.0487803220748901,5.503087997436523,0.1883174031972885,2.58054022094972e-22,0.10879825800657272,0.03604535013437271,0.052127573639154434,2.4587726084302944e-22,0.10879486054182053,0.0360414981842041,0.04338404908776283,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.700160801410675,2.4587726084302944e-22,0.700160801410675,0.000333646428771317,0.4897594153881073
171,2.005915403366089,-5.404292106628418,0.4150269627571106,0.415640652179718,0.12098779529333115,1.0566917657852173,1.051828384399414,5.518675327301025,0.19784137606620789,2.531676283214158e-22,0.10879453271627426,0.03604711964726448,0.055534061044454575,2.531676283214158e-22,0.10879453271627426,0.03604711964726448,0.055534061044454575,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
172,2.000502824783325,-5.405506610870361,0.4124014675617218,0.41012275218963623,0.12298444658517838,1.054652452468872,1.0553356409072876,5.519937038421631,0.20432980358600616,2.4420924815107907e-22,0.10879486054182053,0.036043521016836166,0.05601707100868225,2.4420924815107907e-22,0.10879486054182053,0.036043521016836166,0.05601707100868225,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
173,2.0140604972839355,-5.432803153991699,0.41292160749435425,0.41395482420921326,0.12274840474128723,1.0662117004394531,1.0626599788665771,5.547071933746338,0.197212815284729,2.4430855627271553e-22,0.10879485309123993,0.03604864701628685,0.054395079612731934,2.4430855627271553e-22,0.10879485309123993,0.03604864701628685,0.054395079612731934,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
174,2.011460304260254,-5.459530353546143,0.42032429575920105,0.41985148191452026,0.12021394819021225,1.052647590637207,1.0494935512542725,5.57357931137085,0.19030070304870605,2.4030621682753517e-22,0.10879687964916229,0.03603764623403549,0.0521743968129158,2.4030621682753517e-22,0.10879687964916229,0.03603764623403549,0.0521743968129158,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
175,2.0128724575042725,-5.531579494476318,0.4124140441417694,0.413403183221817,0.11980600655078888,1.0695834159851074,1.0649150609970093,5.645801544189453,0.19858144223690033,2.450419318573069e-22,0.10879797488451004,0.03605131804943085,0.05389755591750145,2.450419318573069e-22,0.10879797488451004,0.03605131804943085,0.05389755591750145,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
176,2.022388458251953,-5.493618965148926,0.42464080452919006,0.42563244700431824,0.12133827805519104,1.0542432069778442,1.0473109483718872,5.60774040222168,0.20024192333221436,2.3594183440306906e-22,0.10879570990800858,0.0360448956489563,0.0529080331325531,2.3594183440306906e-22,0.10879570990800858,0.0360448956489563,0.0529080331325531,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
177,2.0179286003112793,-5.578846454620361,0.415162056684494,0.41932809352874756,0.12044402211904526,1.0675392150878906,1.0584495067596436,5.693032741546631,0.1992453783750534,2.281389776867001e-22,0.10879341512918472,0.03603703901171684,0.05358518287539482,2.281389776867001e-22,0.10879341512918472,0.03603703901171684,0.05358518287539482,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
178,2.0126824378967285,-5.587666988372803,0.41988542675971985,0.42167291045188904,0.11977636069059372,1.054888367652893,1.047806978225708,5.702033042907715,0.19947484135627747,2.4082073084258204e-22,0.10879131406545639,0.036036137491464615,0.055402763187885284,2.4082073084258204e-22,0.10879131406545639,0.036036137491464615,0.055402763187885284,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
179,2.026458740234375,-5.575759410858154,0.42201992869377136,0.4258657395839691,0.12106657028198242,1.0632039308547974,1.0518089532852173,5.689935207366943,0.1968260556459427,2.0982398773929661e-22,0.10878895223140717,0.03604191169142723,0.05352252349257469,2.0982398773929661e-22,0.10878895223140717,0.03604191169142723,0.05352252349257469,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
180,2.0036778450012207,-5.638828277587891,0.4186881184577942,0.4224907159805298,0.12112810462713242,1.0465471744537354,1.0361946821212769,5.752964496612549,0.19823935627937317,2.1564665212226705e-22,0.10878153145313263,0.036057788878679276,0.05320156738162041,2.0094117150754922e-22,0.10878356546163559,0.03604823350906372,0.0427934005856514,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7001612186431885,2.0094117150754922e-22,0.7001612186431885,0.00028773932717740536,0.5014556646347046
181,2.0376720428466797,-5.61347770690918,0.4298733174800873,0.43233031034469604,0.12180785089731216,1.057734727859497,1.0495866537094116,5.727425575256348,0.20397737622261047,2.0192950956195165e-22,0.10878456383943558,0.036060530692338943,0.05128984525799751,2.0192950956195165e-22,0.10878456383943558,0.036060530692338943,0.05128984525799751,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
182,2.0283946990966797,-5.6759867668151855,0.4241655170917511,0.42314839363098145,0.1215963363647461,1.0598946809768677,1.0590745210647583,5.789818286895752,0.2037416249513626,2.2786417641264454e-22,0.1087893694639206,0.036040451377630234,0.05007293447852135,2.2786417641264454e-22,0.1087893694639206,0.036040451377630234,0.05007293447852135,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
183,2.025874137878418,-5.7404022216796875,0.4245927929878235,0.4220687747001648,0.1216239258646965,1.057073950767517,1.0581034421920776,5.854723930358887,0.20208203792572021,2.013149301187993e-22,0.10878592729568481,0.03604321554303169,0.05501723289489746,2.013149301187993e-22,0.10878592729568481,0.03604321554303169,0.05501723289489746,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
184,2.0186595916748047,-5.740365982055664,0.4165114462375641,0.4155051112174988,0.11971835792064667,1.066716194152832,1.0671329498291016,5.854616641998291,0.20206692814826965,2.1572753245315755e-22,0.10878768563270569,0.036045342683792114,0.05428367108106613,2.1572753245315755e-22,0.10878768563270569,0.036045342683792114,0.05428367108106613,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
185,2.02047061920166,-5.7367167472839355,0.42911964654922485,0.42609453201293945,0.11944969743490219,1.04567551612854,1.0459377765655518,5.85061502456665,0.19691404700279236,1.997952306056581e-22,0.10878447443246841,0.03605356439948082,0.05079307034611702,1.997952306056581e-22,0.10878447443246841,0.03605356439948082,0.05079307034611702,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
186,2.017667770385742,-5.809568881988525,0.4226090610027313,0.42287153005599976,0.11963367462158203,1.0546659231185913,1.050441026687622,5.923547744750977,0.2055010199546814,1.9071484836316353e-22,0.10877656191587448,0.036055196076631546,0.051675863564014435,1.9071484836316353e-22,0.10877656191587448,0.036055196076631546,0.051675863564014435,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
187,2.0330653190612793,-5.829226493835449,0.4244048595428467,0.4253196120262146,0.12019654363393784,1.0646135807037354,1.0616750717163086,5.9430975914001465,0.20448128879070282,2.081741955965536e-22,0.10879091173410416,0.03606250137090683,0.05045264586806297,2.081741955965536e-22,0.10879091173410416,0.03606250137090683,0.05045264586806297,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
188,2.035637617111206,-5.787021636962891,0.4341532289981842,0.43734607100486755,0.11947885900735855,1.0480750799179077,1.0412437915802002,5.90109395980835,0.2019798904657364,1.8964391604178445e-22,0.10878056287765503,0.03605189546942711,0.0525759756565094,1.8964391604178445e-22,0.10878056287765503,0.03605189546942711,0.0525759756565094,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
189,2.0371108055114746,-5.808652400970459,0.4324399530887604,0.4346531629562378,0.12052814662456512,1.0524327754974365,1.046546220779419,5.922615051269531,0.20022276043891907,1.9687371895305191e-22,0.10878217220306396,0.03604734688997269,0.05145953968167305,1.9687371895305191e-22,0.10878217220306396,0.03604734688997269,0.05145953968167305,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
190,2.0363917350769043,-5.859965801239014,0.43753480911254883,0.4389379620552063,0.12054994702339172,1.0420212745666504,1.0367166996002197,5.974135398864746,0.20872491598129272,1.896723907650193e-22,0.10877841711044312,0.03605422005057335,0.05356588214635849,1.7027462934145587e-22,0.10877672582864761,0.0360543355345726,0.04176507145166397,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.700161337852478,1.7027462934145587e-22,0.700161337852478,0.0002600676962174475,0.5097851157188416
191,2.0413427352905273,-5.874413013458252,0.4339902698993683,0.43325647711753845,0.1202387660741806,1.0552985668182373,1.052416205406189,5.988356113433838,0.2060917615890503,1.838051588963475e-22,0.10877896100282669,0.03605059161782265,0.05130285397171974,1.838051588963475e-22,0.10877896100282669,0.03605059161782265,0.05130285397171974,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
192,2.0473814010620117,-5.8692851066589355,0.437447190284729,0.4361807703971863,0.11889590322971344,1.054985523223877,1.054729700088501,5.983168601989746,0.19890791177749634,1.72392234863972e-22,0.10877828299999237,0.03606483340263367,0.05070026218891144,1.72392234863972e-22,0.10877828299999237,0.03606483340263367,0.05070026218891144,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
193,2.0524415969848633,-5.898471355438232,0.43030157685279846,0.42969784140586853,0.12194991856813431,1.071639060974121,1.069345474243164,6.012246131896973,0.20305965840816498,1.819945905902332e-22,0.10877878963947296,0.03605179116129875,0.04961150512099266,1.819945905902332e-22,0.10877878963947296,0.03605179116129875,0.04961150512099266,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
194,2.0503735542297363,-5.877435207366943,0.44023802876472473,0.44147294759750366,0.12089762091636658,1.0503959655761719,1.0451337099075317,5.991404056549072,0.21011488139629364,1.601159940786971e-22,0.10877462476491928,0.03605299070477486,0.051594071090221405,1.601159940786971e-22,0.10877462476491928,0.03605299070477486,0.051594071090221405,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
195,2.035893440246582,-5.917671203613281,0.42982378602027893,0.43258634209632874,0.12024007737636566,1.0563852787017822,1.0501012802124023,6.031595706939697,0.2095116525888443,1.6283509033391081e-22,0.10877744108438492,0.03606494143605232,0.05111440643668175,1.6283509033391081e-22,0.10877744108438492,0.03606494143605232,0.05111440643668175,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
196,2.041626453399658,-5.9620747566223145,0.43361085653305054,0.43544813990592957,0.1191127598285675,1.0570440292358398,1.0498651266098022,6.075931072235107,0.2034905105829239,1.693278321024377e-22,0.10877782106399536,0.036062512546777725,0.05043739452958107,1.693278321024377e-22,0.10877782106399536,0.036062512546777725,0.05043739452958107,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
197,2.0348877906799316,-6.002952575683594,0.425859659910202,0.42641445994377136,0.11867846548557281,1.0661579370498657,1.061712622642517,6.116539478302002,0.2028937041759491,1.6313637209083282e-22,0.10877884924411774,0.03606227785348892,0.04773371294140816,1.6313637209083282e-22,0.10877884924411774,0.03606227785348892,0.04773371294140816,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
198,2.051377534866333,-6.023183822631836,0.4344136118888855,0.4352598488330841,0.11982127279043198,1.0632452964782715,1.0605202913284302,6.13700532913208,0.21119549870491028,1.6894399131861888e-22,0.10877631604671478,0.036047887057065964,0.05010885372757912,1.6894399131861888e-22,0.10877631604671478,0.036047887057065964,0.05010885372757912,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
199,2.0580453872680664,-6.082802772521973,0.44327089190483093,0.4449438154697418,0.11876198649406433,1.0532035827636719,1.048933744430542,6.196524620056152,0.2056599259376526,1.658075939554305e-22,0.10877680778503418,0.036062438040971756,0.049108054488897324,1.658075939554305e-22,0.10877680778503418,0.036062438040971756,0.049108054488897324,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
200,2.049671173095703,-6.054843425750732,0.4425334930419922,0.44526052474975586,0.11776180565357208,1.0483332872390747,1.0398972034454346,6.169092655181885,0.20178097486495972,1.6630239275873407e-22,0.10877671092748642,0.036060694605112076,0.054379772394895554,1.4366096161925884e-22,0.10876871645450592,0.036058757454156876,0.041083864867687225,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7001615166664124,1.4366096161925884e-22,0.7001615166664124,0.00022660114336758852,0.5211377143859863
