epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
1,4.159754753112793,0.9188897013664246,0.03827353194355965,0.0347665436565876,0.8571567535400391,3.237417221069336,3.221698760986328,3.2356873652073537e-18,0.04581053927540779,0.8795705437660217,0.11606539785861969,0.10030137002468109,3.2356873652073537e-18,0.8795705437660217,0.11606539785861969,0.10030137002468109,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.004404767416417599,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2,4.094097137451172,0.8785735964775085,0.03858548030257225,0.03485908731818199,0.8387030959129333,3.1885063648223877,3.1753923892974854,3.030864210649423e-18,0.05656484141945839,0.8772463202476501,0.11641386896371841,0.10877029597759247,3.030864210649423e-18,0.8772463202476501,0.11641386896371841,0.10877029597759247,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0059935227036476135,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
3,4.027905464172363,0.8368633985519409,0.04136024788022041,0.03733387961983681,0.8161159753799438,3.138859987258911,3.1273305416107178,2.822206660362003e-18,0.07072331756353378,0.8746119141578674,0.11678283661603928,0.11857954412698746,2.822206660362003e-18,0.8746119141578674,0.11678283661603928,0.11857954412698746,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.008769433945417404,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
4,3.9645187854766846,0.7981308102607727,0.04585716500878334,0.041794728487730026,0.790071964263916,3.093724012374878,3.0798659324645996,2.6383134500483487e-18,0.08744440227746964,0.8724082112312317,0.11702250689268112,0.13092252612113953,2.6383134500483487e-18,0.8724082112312317,0.11702250689268112,0.13092252612113953,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.011237628757953644,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
5,3.8983943462371826,0.7566916942596436,0.0525033138692379,0.048515286296606064,0.7598767280578613,3.0436670780181885,3.0313310623168945,2.4584603966415565e-18,0.10807367414236069,0.869783341884613,0.1173810213804245,0.14381852746009827,2.4584603966415565e-18,0.869783341884613,0.1173810213804245,0.14381852746009827,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.01555776596069336,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
6,3.8293418884277344,0.7110893726348877,0.061475373804569244,0.05836468189954758,0.7249602675437927,2.9929988384246826,2.976083755493164,2.2832023315374963e-18,0.13381509482860565,0.8677480220794678,0.11763100326061249,0.15891359746456146,2.2832023315374963e-18,0.8677480220794678,0.11763100326061249,0.15891359746456146,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.020118942484259605,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
7,3.7638602256774902,0.6612588763237,0.07146425545215607,0.07029524445533752,0.687229573726654,2.946516990661621,2.923225164413452,2.1213780931716036e-18,0.16236530244350433,0.8653046488761902,0.11794637888669968,0.17263063788414001,2.1213780931716036e-18,0.8653046488761902,0.11794637888669968,0.17263063788414001,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.026003047823905945,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
8,3.6935949325561523,0.6072390079498291,0.08427076786756516,0.08577177673578262,0.6432281136512756,2.895948886871338,2.864699602127075,1.9594260554010714e-18,0.19787167012691498,0.8631733059883118,0.11813008785247803,0.1889725774526596,1.9594260554010714e-18,0.8631733059883118,0.11813008785247803,0.1889725774526596,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.032256338745355606,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
9,3.6223196983337402,0.5492347478866577,0.09911269694566727,0.10364823043346405,0.5951129198074341,2.842205762863159,2.8066861629486084,1.8085024031474024e-18,0.23734219372272491,0.8613050580024719,0.1182744950056076,0.2019824981689453,1.8085024031474024e-18,0.8613050580024719,0.1182744950056076,0.2019824981689453,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.03992251679301262,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
10,3.550386905670166,0.4861204922199249,0.11528132110834122,0.12428940087556839,0.5435829162597656,2.7881100177764893,2.746356248855591,1.6674718310198677e-18,0.28043845295906067,0.8592341542243958,0.11817625164985657,0.2128983587026596,1.6961522177996195e-18,0.8579522371292114,0.11840181797742844,0.20851048827171326,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006079522371292115,0.0,0.0,0.04745663329958916,False,True,25.0,1.0,0.0,1.0,0.7814664840698242,0.7814664840698242,0.21853351593017578,8.333971977233887,0.0,0.8514318466186523,4.098334789276123,-0.0,1.428885817527771,0.7808708548545837,1.6782871391909223e-18,0.7808708548545837,0.47450610995292664,0.028440658003091812
11,3.480043649673462,0.420821875333786,0.1311747133731842,0.145101398229599,0.4907033145427704,2.7357258796691895,2.6904022693634033,1.5291727126725596e-18,0.3283281624317169,0.8575963377952576,0.11820508539676666,0.2241896241903305,1.5291727126725596e-18,0.8575963377952576,0.11820508539676666,0.2241896241903305,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006079522371292115,0.0,0.0,0.05572427436709404,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
12,3.4128613471984863,0.35159316658973694,0.14812920987606049,0.16723714768886566,0.43762731552124023,2.6843011379241943,2.6354339122772217,1.415755600741153e-18,0.3778098225593567,0.8559520840644836,0.11827734857797623,0.23206311464309692,1.415755600741153e-18,0.8559520840644836,0.11827734857797623,0.23206311464309692,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006079522371292115,0.0,0.0,0.06631924211978912,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
13,3.3447844982147217,0.2753118872642517,0.1618693768978119,0.1887546181678772,0.3845565617084503,2.6365792751312256,2.5826284885406494,1.311483901059709e-18,0.43229472637176514,0.8535476326942444,0.11838631331920624,0.23328788578510284,1.311483901059709e-18,0.8535476326942444,0.11838631331920624,0.23328788578510284,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006079522371292115,0.0,0.0,0.07560762017965317,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
14,3.2805867195129395,0.20715634524822235,0.17558370530605316,0.20882995426654816,0.3341068625450134,2.591428756713867,2.532703399658203,1.230283716228441e-18,0.47890621423721313,0.8520835041999817,0.11851289868354797,0.23344869911670685,1.230283716228441e-18,0.8520835041999817,0.11851289868354797,0.23344869911670685,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006079522371292115,0.0,0.0,0.08370918035507202,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
15,3.2162537574768066,0.1391565352678299,0.1848006695508957,0.22517047822475433,0.2879878282546997,2.5471813678741455,2.489408493041992,1.1612001764074264e-18,0.5240280032157898,0.8496609926223755,0.11874370276927948,0.22798539698123932,1.1612001764074264e-18,0.8496609926223755,0.11874370276927948,0.22798539698123932,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006079522371292115,0.0,0.0,0.09044530987739563,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
16,3.159780502319336,0.06979768723249435,0.1906818002462387,0.23761746287345886,0.24928979575634003,2.5123534202575684,2.4520297050476074,1.0969561601577299e-18,0.5667321681976318,0.8469575643539429,0.11908207833766937,0.22311773896217346,1.0969561601577299e-18,0.8469575643539429,0.11908207833766937,0.22311773896217346,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006079522371292115,0.0,0.0,0.09773368388414383,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
17,3.1023049354553223,0.005952807143330574,0.19363455474376678,0.2439548671245575,0.2156495600938797,2.4777088165283203,2.4204230308532715,1.0536670069682626e-18,0.6040111184120178,0.8457503914833069,0.11970137059688568,0.21049170196056366,1.0536670069682626e-18,0.8457503914833069,0.11970137059688568,0.21049170196056366,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006079522371292115,0.0,0.0,0.1028958410024643,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
18,3.0555410385131836,-0.044984180480241776,0.19210627675056458,0.24446240067481995,0.1907639354467392,2.456272602081299,2.400144100189209,1.019882055619453e-18,0.6319344639778137,0.8429053425788879,0.12013455480337143,0.19842174649238586,1.019882055619453e-18,0.8429053425788879,0.12013455480337143,0.19842174649238586,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006079522371292115,0.0,0.0,0.10696208477020264,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
19,3.017458438873291,-0.09867311269044876,0.1928674727678299,0.24412941932678223,0.1738968938589096,2.432358741760254,2.3807709217071533,9.835197128795047e-19,0.650894045829773,0.8405424952507019,0.12050146609544754,0.18467533588409424,9.835197128795047e-19,0.8405424952507019,0.12050146609544754,0.18467533588409424,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006079522371292115,0.0,0.0,0.1124962717294693,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
20,2.981980800628662,-0.1395038515329361,0.1898656189441681,0.2358776032924652,0.1619567573070526,2.4164936542510986,2.372067928314209,9.632129458292107e-19,0.6596269607543945,0.8393882513046265,0.12108709663152695,0.17380325496196747,9.479368610172828e-19,0.8373124003410339,0.12120185792446136,0.16609670221805573,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011952646374702456,0.0,0.0,0.11610785126686096,False,True,25.0,1.0,0.0,1.0,0.7814872860908508,0.7814872860908508,0.21851271390914917,8.041244506835938,0.0,0.850134551525116,4.117217063903809,-0.0,1.575333833694458,0.7824110388755798,9.383279666087636e-19,0.7824110388755798,0.43085265159606934,0.06797228008508682
21,2.9528841972351074,-0.16705064475536346,0.187671959400177,0.2262970507144928,0.1548582762479782,2.402420997619629,2.3656933307647705,9.403004564517981e-19,0.6607908010482788,0.8380467891693115,0.12147775292396545,0.16390258073806763,9.403004564517981e-19,0.8380467891693115,0.12147775292396545,0.16390258073806763,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011952646374702456,0.0,0.0,0.11910302937030792,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
22,2.929239511489868,-0.18240027129650116,0.18466217815876007,0.2140761911869049,0.14936228096485138,2.3933818340301514,2.368896007537842,9.309543495057146e-19,0.6489045023918152,0.835494875907898,0.12180019170045853,0.16230542957782745,9.309543495057146e-19,0.835494875907898,0.12180019170045853,0.16230542957782745,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011952646374702456,0.0,0.0,0.12705251574516296,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
