epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,cost_budget,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
271,0.0007515787146985531,-0.25129222869873047,0.00037899473682045937,0.0003725839778780937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
272,0.0007461514323949814,-0.25122347474098206,0.0003722666297107935,0.0003738848026841879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
273,0.0007269913330674171,-0.24896572530269623,0.00036599242594093084,0.00036099887802265584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
274,0.0007510902942158282,-0.2508417069911957,0.00037913763662800193,0.00037195265758782625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
275,0.0007828475208953023,-0.2527729272842407,0.0003844885213766247,0.0003983589995186776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
276,0.0007147422293201089,-0.2548522353172302,0.0003592698776628822,0.0003554723225533962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
277,0.0007156076608225703,-0.25447890162467957,0.00034491592668928206,0.00037069173413328826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
278,0.0007435881998389959,-0.25331154465675354,0.0003827401960734278,0.00036084800376556814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
279,0.0006996492156758904,-0.25484970211982727,0.0003416660474613309,0.0003579831391107291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
280,0.0007070463616400957,-0.25710245966911316,0.0003509281959850341,0.00035611813655123115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870088815689087,0.7870088815689087,0.2129911184310913,6.933599472045898,0.0,0.7581683397293091,4.589160919189453,-0.0,2.6140694618225098,0.7872423529624939,0.0,0.7872423529624939,0.016157692298293114,2.103915214538574
281,0.0006859926506876945,-0.2595682442188263,0.00034033533302135766,0.00034565734677016735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
282,0.0006872540106996894,-0.25921735167503357,0.0003467185015324503,0.00034053550916723907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
283,0.0007070619030855596,-0.2580520212650299,0.00035431733704172075,0.00035274456604383886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
284,0.0007470520213246346,-0.2562674880027771,0.0003748764283955097,0.0003721756220329553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
285,0.0006954488344490528,-0.2572060525417328,0.0003420570574235171,0.0003533917770255357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
286,0.0007003007340244949,-0.2593991756439209,0.00036090679350309074,0.00033939394052140415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
287,0.0006759825628250837,-0.2612200081348419,0.0003348751342855394,0.0003411074576433748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
288,0.0007341824239119887,-0.26166191697120667,0.0003603422665037215,0.0003738401865120977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
289,0.0006953238043934107,-0.2620225250720978,0.00035810863482765853,0.00033721516956575215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
290,0.000690929067786783,-0.260851114988327,0.00034429633524268866,0.0003466327325440943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872551083564758,0.7872551083564758,0.21274489164352417,6.939410209655762,0.0,0.7581683397293091,4.589426040649414,-0.0,2.617672920227051,0.7872298359870911,0.0,0.7872298359870911,0.015556045807898045,2.1182446479797363
291,0.000708859646692872,-0.2594866454601288,0.0003602371143642813,0.0003486225032247603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
292,0.0006794793880544603,-0.26249203085899353,0.0003394910891074687,0.00033998829894699156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
293,0.0006765747675672174,-0.26323145627975464,0.0003441025619395077,0.00033247217652387917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
294,0.0006875033723190427,-0.2635677754878998,0.0003414467500988394,0.0003460565931163728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
295,0.0006585624651052058,-0.2654030919075012,0.0003331855696160346,0.00032537689548917115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
296,0.0007122376700863242,-0.26493239402770996,0.00035615399247035384,0.0003560836485121399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
297,0.0006489725783467293,-0.26597991585731506,0.00031760812271386385,0.00033136442652903497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
298,0.0006912389071658254,-0.26688599586486816,0.0003495574928820133,0.00034168141428381205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
299,0.0006806415040045977,-0.2661885619163513,0.0003397181280888617,0.0003409234050195664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
300,0.0006400360725820065,-0.26663801074028015,0.0003160763590130955,0.0003239596844650805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870088815689087,0.7870088815689087,0.2129911184310913,6.933599472045898,0.0,0.7581683397293091,4.589160919189453,-0.0,2.6140694618225098,0.7872520685195923,0.0,0.7872520685195923,0.015254599042236805,2.134349822998047
301,0.0006184662343002856,-0.2668280005455017,0.0003139175823889673,0.0003045486519113183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
302,0.0006519070593640208,-0.2687228322029114,0.0003255829797126353,0.00032632407965138555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
303,0.000645718420855701,-0.26918578147888184,0.0003261269594077021,0.0003195914323441684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
304,0.000691331282723695,-0.2701597511768341,0.0003537698357831687,0.00033756144694052637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
305,0.0006352593190968037,-0.2717381417751312,0.0003205446118954569,0.0003147146780975163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
306,0.0006154734292067587,-0.2706136703491211,0.0003173920267727226,0.00029808140243403614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
307,0.000661579892039299,-0.2704819440841675,0.00032884441316127777,0.0003327354497741908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
308,0.0006435527466237545,-0.2717374563217163,0.0003204068052582443,0.00032314591226167977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
309,0.0006462937453761697,-0.2715193033218384,0.0003252120513934642,0.0003210816939827055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
310,0.0006782722193747759,-0.2722131609916687,0.00033382297260686755,0.0003444492758717388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7869463562965393,0.7869463562965393,0.2130536437034607,6.929671764373779,0.0,0.7574957013130188,4.591226577758789,-0.0,2.6121633052825928,0.78730708360672,0.0,0.78730708360672,0.015204713679850101,2.152529239654541
311,0.0006328333402052522,-0.27253544330596924,0.0003135239239782095,0.0003193093871232122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
312,0.0006464165635406971,-0.27467262744903564,0.00032651316723786294,0.0003199033671990037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
313,0.0007294286042451859,-0.27572476863861084,0.0003660475485958159,0.0003633810847532004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
314,0.0006646480178460479,-0.2751443684101105,0.0003323119890410453,0.0003323359997011721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
315,0.0006479228613898158,-0.2750767767429352,0.0003222916857339442,0.0003256311465520412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
316,0.0006949357339181006,-0.2734625041484833,0.00034672237234190106,0.00034821336157619953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
317,0.0006444385508075356,-0.2763737440109253,0.0003180678468197584,0.0003263706748839468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
318,0.0006683076499029994,-0.27741295099258423,0.0003381779824849218,0.0003301296674180776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
319,0.0007223851280286908,-0.27771422266960144,0.0003677201166283339,0.00035466498229652643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
320,0.0006675097392871976,-0.27840158343315125,0.0003331298066768795,0.00033437993261031806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7869572639465332,0.7869572639465332,0.2130427360534668,6.927786827087402,0.0,0.7574957013130188,4.589454174041748,-0.0,2.6075987815856934,0.7873449325561523,0.0,0.7873449325561523,0.014776123687624931,2.165001153945923
321,0.0006344330031424761,-0.27799397706985474,0.0003153120633214712,0.0003191209107171744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
322,0.0006541172624565661,-0.27971702814102173,0.00032476172782480717,0.00032935553463175893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
323,0.0006406167522072792,-0.2839295268058777,0.00032427089172415435,0.0003163458313792944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
324,0.0006412008078768849,-0.2811417877674103,0.00032057490898296237,0.0003206258697900921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
325,0.0006321946857497096,-0.27936315536499023,0.0003119558678008616,0.00032023878884501755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
326,0.0006399707635864615,-0.27866917848587036,0.00031945560476742685,0.00032051518792286515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
327,0.0006156633608043194,-0.28175240755081177,0.000315993616823107,0.0002996697439812124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
328,0.000626753899268806,-0.28640320897102356,0.00031019560992717743,0.00031655828934162855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
329,0.00064354098867625,-0.28705310821533203,0.00031931052217260003,0.0003242304956074804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
330,0.0006064955377951264,-0.2825752794742584,0.00030532380333170295,0.00030117176356725395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872244119644165,0.7872244119644165,0.2127755880355835,6.93006706237793,0.0,0.7579281330108643,4.589195251464844,-0.0,2.611586809158325,0.7873932123184204,0.0,0.7873932123184204,0.014424408785998821,2.1743085384368896
331,0.0006564845680259168,-0.2816287875175476,0.00032625411404296756,0.00033023045398294926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
332,0.0006484801415354013,-0.28349700570106506,0.00032497060601599514,0.00032350956462323666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
333,0.0006652079173363745,-0.2851482331752777,0.00034035215503536165,0.0003248557623010129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
334,0.0006073118420317769,-0.2869532108306885,0.00031259169918484986,0.0002947201137430966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
335,0.0006360170664265752,-0.28735142946243286,0.00031362197478301823,0.0003223951207473874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
336,0.0006548209930770099,-0.2866639494895935,0.00033231719862669706,0.00032250379445031285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
337,0.0005732913268730044,-0.2880430817604065,0.0002909096656367183,0.00028238166123628616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
338,0.0006071897223591805,-0.2900271713733673,0.0003095569845754653,0.00029763270867988467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
339,0.0006114341085776687,-0.2909814715385437,0.00031154631869867444,0.0002998877898789942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
340,0.0006265976699069142,-0.291049599647522,0.0003193093871232122,0.00030728831188753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871383428573608,0.7871383428573608,0.21286165714263916,6.931856632232666,0.0,0.7579281330108643,4.589108943939209,-0.0,2.6146140098571777,0.787423849105835,0.0,0.787423849105835,0.014047634787857533,2.1834497451782227
341,0.0006142243510112166,-0.28857895731925964,0.00030366546707227826,0.0003105588548351079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
342,0.0006265947595238686,-0.28745076060295105,0.00031887530349195004,0.00030771942692808807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
343,0.0006791637861169875,-0.2920494079589844,0.00032921938691288233,0.00034994439920410514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
344,0.0005676068249158561,-0.2942565679550171,0.00028200651286169887,0.00028560031205415726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
345,0.0005818145582452416,-0.29420366883277893,0.0002901458938140422,0.000291668635327369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
346,0.0005912886699661613,-0.29131972789764404,0.0002940072736237198,0.000297281367238611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
347,0.0006400038255378604,-0.29166820645332336,0.0003235878248233348,0.00031641602981835604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
348,0.0005812516901642084,-0.29328078031539917,0.00029916639323346317,0.00028208529693074524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
349,0.0005800270009785891,-0.29643431305885315,0.0002902464475482702,0.0002897805243264884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
350,0.0006290099117904902,-0.29441365599632263,0.00031793329981155694,0.00031107664108276367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871383428573608,0.7871383428573608,0.21286165714263916,6.931856632232666,0.0,0.7579281330108643,4.589108943939209,-0.0,2.6146140098571777,0.7874300479888916,0.0,0.7874300479888916,0.013381071388721466,2.1941978931427
351,0.0006255234475247562,-0.2934434115886688,0.00031000145827420056,0.00031552198925055563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
352,0.0006502887699753046,-0.2953073978424072,0.00031431452953256667,0.00033597424044273794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
353,0.0006004759343340993,-0.2978512644767761,0.00029902689857408404,0.00030144903576001525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
354,0.0005675067659467459,-0.29857969284057617,0.0002862031105905771,0.0002813036844599992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
355,0.0005724508664570749,-0.29814931750297546,0.0002837628126144409,0.00028868805384263396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
356,0.0006270630983635783,-0.29695022106170654,0.0003123768256045878,0.000314686301862821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
357,0.0005845067789778113,-0.29696768522262573,0.00029420197824947536,0.00029030482983216643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
358,0.0005664619384333491,-0.29771655797958374,0.000282159773632884,0.00028430213569663465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
359,0.0005899972748011351,-0.30072325468063354,0.00029687973437830806,0.00029311751131899655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
360,0.0006127416854724288,-0.30080127716064453,0.0003117956221103668,0.00030094609246589243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871383428573608,0.7871383428573608,0.21286165714263916,6.931856632232666,0.0,0.7579281330108643,4.589108943939209,-0.0,2.6146140098571777,0.7874464392662048,0.0,0.7874464392662048,0.01305508054792881,2.2075674533843994
361,0.0006111141992732882,-0.3005472421646118,0.00030541003798134625,0.00030570413218811154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
362,0.0006255118059925735,-0.303234338760376,0.00030864455038681626,0.00031686725560575724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
363,0.0005657494184561074,-0.3036196529865265,0.00029159942641854286,0.0002741499920375645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
364,0.0005705892108380795,-0.3025083541870117,0.00028508712421171367,0.0002855020866263658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
365,0.0005818370846100152,-0.3021549582481384,0.00029364522197283804,0.0002881918626371771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
366,0.0005744508234784007,-0.3030838072299957,0.0002856702485587448,0.0002887805749196559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
367,0.0005849206354469061,-0.3024134337902069,0.00028859591111540794,0.00029632472433149815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
368,0.0005496932426467538,-0.30297520756721497,0.0002742175420280546,0.0002754757006186992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
369,0.000559824169613421,-0.30349817872047424,0.000279697502264753,0.0002801266382448375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
370,0.0005682688788510859,-0.30543631315231323,0.0002883310371544212,0.0002799378416966647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871383428573608,0.7871383428573608,0.21286165714263916,6.931856632232666,0.0,0.7579281330108643,4.589108943939209,-0.0,2.6146140098571777,0.7874679565429688,0.0,0.7874679565429688,0.012914752587676048,2.222411632537842
371,0.0005977976252324879,-0.30703243613243103,0.0002991915971506387,0.0002986060280818492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
372,0.0005716528976336122,-0.30662229657173157,0.0002908006135839969,0.0002808523131534457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
373,0.0005370531580410898,-0.3071097731590271,0.00026803225046023726,0.0002690209075808525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
374,0.0005808864952996373,-0.3093430697917938,0.0002887332229875028,0.00029215330141596496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
375,0.0005783962551504374,-0.3080793023109436,0.0002959982375614345,0.00028239801758900285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
376,0.0005874042399227619,-0.307918906211853,0.0002959802804980427,0.0002914239594247192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
377,0.0005518192192539573,-0.30960673093795776,0.00027810665778815746,0.00027371259056963027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
378,0.0005901027470827103,-0.3103553354740143,0.00029985918081365526,0.00029024359537288547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
379,0.0005689887329936028,-0.3098105788230896,0.0002811211161315441,0.00028786761686205864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
380,0.0005931331543251872,-0.30915990471839905,0.0002973176015075296,0.00029581552371382713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874433994293213,0.7874433994293213,0.2125566005706787,6.932512283325195,0.0,0.7580722570419312,4.586930274963379,-0.0,2.610962152481079,0.7874870300292969,0.0,0.7874870300292969,0.012644262053072453,2.239488124847412
381,0.000565907103009522,-0.31143680214881897,0.00028124789241701365,0.0002846592105925083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
382,0.0005872759502381086,-0.31244808435440063,0.0003006025217473507,0.00028667342849075794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
383,0.0006059855804778636,-0.31340649724006653,0.00031060032779350877,0.0002953852526843548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
384,0.0005571359070017934,-0.31320273876190186,0.0002821626258082688,0.00027497325208969414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
385,0.0005622246535494924,-0.31368210911750793,0.00028206512797623873,0.0002801594964694232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
386,0.0005782388616353273,-0.3141273558139801,0.00029208228806965053,0.0002861565735656768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
387,0.0005360855138860643,-0.31441715359687805,0.00026575723313726485,0.00027032828074879944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
388,0.0005868837470188737,-0.3157270848751068,0.00029343488859012723,0.0002934488875325769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
389,0.0005151199293322861,-0.31571856141090393,0.00025985841057263315,0.00025526151875965297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
390,0.0005425126873888075,-0.3155062794685364,0.00027843049610964954,0.000264082191279158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874433994293213,0.7874433994293213,0.2125566005706787,6.932512283325195,0.0,0.7580722570419312,4.586930274963379,-0.0,2.610962152481079,0.7875218391418457,0.0,0.7875218391418457,0.012136104516685009,2.2570767402648926
391,0.0005291467532515526,-0.3151477575302124,0.00026126045850105584,0.0002678862656466663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
392,0.0005455942591652274,-0.317227303981781,0.0002703907957766205,0.00027520349249243736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
393,0.0004961407976225019,-0.3179611563682556,0.0002513937361072749,0.0002447470906190574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
394,0.0005415512714534998,-0.31818974018096924,0.0002690122346393764,0.0002725390368141234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
395,0.0005545868771150708,-0.3180110454559326,0.00027922572917304933,0.00027536117704585195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
396,0.0005387081764638424,-0.3177068829536438,0.00026913618785329163,0.0002695720177143812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
397,0.0005252779228612781,-0.3186699450016022,0.0002672504633665085,0.00025802748859860003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
398,0.0004931276780553162,-0.31854599714279175,0.00025668469606898725,0.0002364429965382442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
399,0.0005307313986122608,-0.3211985230445862,0.00026830125716514885,0.00026243014144711196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
400,0.0005236358265392482,-0.32236921787261963,0.00026032328605651855,0.0002633125404827297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874433994293213,0.7874433994293213,0.2125566005706787,6.932512283325195,0.0,0.7580722570419312,4.586930274963379,-0.0,2.610962152481079,0.7875291109085083,0.0,0.7875291109085083,0.011684201657772064,2.2694010734558105
401,0.0005040551768615842,-0.32291415333747864,0.00024896516697481275,0.00025509000988677144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
402,0.0005458600935526192,-0.3228583335876465,0.0002693292044568807,0.00027653088909573853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
403,0.0005234038690105081,-0.32220929861068726,0.0002631654206197709,0.0002602384192869067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
404,0.0005538327386602759,-0.3227360248565674,0.0002782602095976472,0.0002755724999587983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
405,0.0005770938005298376,-0.3241484463214874,0.00029703788459300995,0.00028005591593682766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
406,0.0005325253587216139,-0.3212447762489319,0.0002677617303561419,0.00026476362836547196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
