epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,expected_cost,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
11,1.4180757999420166,-0.06327454000711441,0.13441593945026398,0.13019192218780518,0.0008974918746389449,0.002208985388278961,2.0545299584046007e-05,1.0472502708435059,0.25190454721450806,,,,,,,,,,,,,,
12,1.4127347469329834,-0.08221028745174408,0.14396975934505463,0.13616125285625458,0.0007811710238456726,0.0013439474860206246,2.0814089081250132e-05,1.0092625617980957,0.24748271703720093,,,,,,,,,,,,,,
13,1.4051523208618164,-0.09899024665355682,0.14429433643817902,0.13734042644500732,0.000780687143560499,0.0010584230767562985,2.102577369660139e-05,0.9696049094200134,0.24289685487747192,,,,,,,,,,,,,,
14,1.3945848941802979,-0.11836914718151093,0.14361049234867096,0.13161392509937286,0.0007549358415417373,0.0007912072469480336,2.1184015145990997e-05,0.9318116903305054,0.23843301832675934,,,,,,,,,,,,,,
15,1.387519359588623,-0.13693268597126007,0.13868732750415802,0.12848907709121704,0.0007138901855796576,0.0005378996720537543,2.1291595080401747e-05,0.89300537109375,0.23345129191875458,,,,,,,,,,,,,,
16,1.3802059888839722,-0.14607521891593933,0.1316668540239334,0.12394673377275467,0.0006833836669102311,0.0006111215334385633,2.141381938708946e-05,0.8596440553665161,0.22890447080135345,,,,,,,,,,,,,,
17,1.3761502504348755,-0.16079911589622498,0.13031888008117676,0.12225201725959778,0.0006665528635494411,0.0004101005906704813,2.1495839505223557e-05,0.8234230279922485,0.22411119937896729,,,,,,,,,,,,,,
18,1.3695183992385864,-0.171647846698761,0.1172177791595459,0.11361978948116302,0.000627550296485424,0.000539833796210587,2.1603806264465673e-05,0.7865250110626221,0.219118133187294,,,,,,,,,,,,,,
19,1.3649687767028809,-0.18413878977298737,0.11201219260692596,0.1109127402305603,0.0006120926118455827,0.0004590515745803714,2.1695616579381747e-05,0.747792661190033,0.2133312225341797,,,,,,,,,,,,,,
20,1.3620094060897827,-0.19274255633354187,0.10783420503139496,0.10588700324296951,0.0005993657396174967,0.0005052352789789438,2.1796663635177535e-05,0.712729811668396,0.2079513669013977,,,,,,,,,,,,,,
21,1.3567394018173218,-0.20709195733070374,0.10361838340759277,0.10638979822397232,0.0005855777999386191,0.0004886531969532371,2.189439427456818e-05,0.6798240542411804,0.2025071680545807,,,,,,,,,,,,,,
22,1.3536088466644287,-0.2163000851869583,0.10084456205368042,0.10423608124256134,0.0005771068390458822,0.0005765545647591352,2.2009705187520007e-05,0.6439748406410217,0.1969180852174759,,,,,,,,,,,,,,
23,1.351708173751831,-0.23621053993701935,0.09878420829772949,0.10432293266057968,0.0005493428325280547,0.0006196514004841447,2.2133635467616838e-05,0.6083222031593323,0.19047051668167114,,,,,,,,,,,,,,
24,1.3504328727722168,-0.2521282434463501,0.09691955894231796,0.10569923371076584,0.0005312692373991013,0.0009102814365178347,2.2315691754920404e-05,0.5747900009155273,0.1846241056919098,,,,,,,,,,,,,,
25,1.3468760251998901,-0.2689800262451172,0.09886535257101059,0.10591305047273636,0.0005128672928549349,0.0009455817635171115,2.2504808107623827e-05,0.5430066585540771,0.17838053405284882,,,,,,,,,,,,,,
26,1.344858169555664,-0.289720743894577,0.09981118887662888,0.10703262686729431,0.0004904725938104093,0.0010290911886841059,2.271062634536065e-05,0.5104628205299377,0.17227818071842194,,,,,,,,,,,,,,
27,1.344379186630249,-0.3141721785068512,0.10237196087837219,0.10923358798027039,0.0004734048852697015,0.0011366853723302484,2.2937963419826698e-05,0.48268190026283264,0.1661735326051712,,,,,,,,,,,,,,
28,1.3422304391860962,-0.3390989303588867,0.10676892846822739,0.11429669708013535,0.0004642583953682333,0.0014720953768119216,2.3232382495189083e-05,0.4517494738101959,0.15887968242168427,,,,,,,,,,,,,,
29,1.3407728672027588,-0.36608201265335083,0.10843688994646072,0.11538874357938766,0.0004461381759028882,0.002498853951692581,2.37321532855276e-05,0.42133498191833496,0.152639701962471,,,,,,,,,,,,,,
30,1.3384584188461304,-0.394827276468277,0.11516579985618591,0.12109217047691345,0.0004139730299357325,0.0030732841696590185,2.4346810119459404e-05,0.4008965790271759,0.14711430668830872,,,,,,,,,,,,,,
31,1.339747667312622,-0.4201836884021759,0.12190235406160355,0.12407846748828888,0.00041212639189325273,0.003386094933375716,2.502402910613455e-05,0.3704373240470886,0.14001934230327606,,,,,,,,,,,,,,
32,1.3382856845855713,-0.4407772719860077,0.12184234708547592,0.12557367980480194,0.0004114574985578656,0.0033715656027197838,2.5698342226678504e-05,0.3484051823616028,0.13362187147140503,,,,,,,,,,,,,,
33,1.336988925933838,-0.4691496789455414,0.1255159080028534,0.12682588398456573,0.00038815688458271325,0.003865570295602083,2.647145628579892e-05,0.3262554109096527,0.12740342319011688,,,,,,,,,,,,,,
34,1.3359434604644775,-0.4948185682296753,0.12631620466709137,0.1276770830154419,0.00037293104105629027,0.0038875476457178593,2.724896581494249e-05,0.3074421286582947,0.12160097062587738,,,,,,,,,,,,,,
35,1.3350396156311035,-0.5137017965316772,0.12916500866413116,0.12763196229934692,0.0003665447875391692,0.0033526523038744926,2.791949627571739e-05,0.29128989577293396,0.11468352377414703,,,,,,,,,,,,,,
36,1.3350818157196045,-0.5387937426567078,0.12844520807266235,0.12656541168689728,0.000359359139110893,0.0026743996422737837,2.845437620417215e-05,0.2721870243549347,0.10901477187871933,,,,,,,,,,,,,,
37,1.3320881128311157,-0.5473674535751343,0.12689359486103058,0.12412170320749283,0.0003394713858142495,0.0032656581606715918,2.910750783630647e-05,0.26382210850715637,0.10398223251104355,,,,,,,,,,,,,,
38,1.331579566001892,-0.5706344842910767,0.12539687752723694,0.12192153930664062,0.0003287562576588243,0.0030308652203530073,2.9713680880377072e-05,0.25101813673973083,0.0980697050690651,,,,,,,,,,,,,,
39,1.3314300775527954,-0.5735352039337158,0.1246952936053276,0.12238538265228271,0.00032017964986152947,0.0028652329929172993,3.0286727478960533e-05,0.24211566150188446,0.09327108412981033,,,,,,,,,,,,,,
40,1.3309712409973145,-0.5963280200958252,0.1243654116988182,0.12159167230129242,0.0003173955774400383,0.0016908957622945309,3.062490663141944e-05,0.231261745095253,0.08884027600288391,,,,,,,,,,,,,,
41,1.3294756412506104,-0.6114778518676758,0.12111496180295944,0.118050716817379,0.0003195327299181372,0.0014154871460050344,3.090800406062045e-05,0.22736063599586487,0.08387572318315506,,,,,,,,,,,,,,
42,1.3295304775238037,-0.6282031536102295,0.1199302151799202,0.11769017577171326,0.0002910715702455491,0.0014592488296329975,3.1199853826547046e-05,0.21968266367912292,0.0793147087097168,,,,,,,,,,,,,,
43,1.328995943069458,-0.6439139246940613,0.11869557946920395,0.11679767817258835,0.0002928039466496557,0.0008442087564617395,3.1368695577839395e-05,0.2273777723312378,0.0756743922829628,,,,,,,,,,,,,,
44,1.3278623819351196,-0.6580896377563477,0.11898476630449295,0.11819596588611603,0.0002787659759633243,0.0012448695488274097,3.161766948760488e-05,0.2217930257320404,0.07251658290624619,,,,,,,,,,,,,,
45,1.3293671607971191,-0.6703287363052368,0.12137499451637268,0.12130028009414673,0.00026980118127539754,0.0006048177019692957,3.173863302799874e-05,0.22527951002120972,0.06821709126234055,,,,,,,,,,,,,,
46,1.3273848295211792,-0.6803004145622253,0.11980137974023819,0.11818430572748184,0.00026134768268093467,0.0013630865141749382,3.201125033083373e-05,0.2247491180896759,0.06540539860725403,,,,,,,,,,,,,,
47,1.3276913166046143,-0.6999610662460327,0.11997764557600021,0.12022613734006882,0.00025251865736208856,0.0015938326250761747,3.233001685584896e-05,0.22626616060733795,0.0627695843577385,,,,,,,,,,,,,,
48,1.3265743255615234,-0.7092036008834839,0.11996152251958847,0.12165476381778717,0.00024514272809028625,0.0007442337810061872,3.24788636120502e-05,0.2323557734489441,0.05976908281445503,,,,,,,,,,,,,,
49,1.325816035270691,-0.711208164691925,0.1227927878499031,0.1247672289609909,0.0002433834451949224,0.001435175072401762,3.276589862653056e-05,0.23621051013469696,0.05803452432155609,,,,,,,,,,,,,,
50,1.3270500898361206,-0.7344126105308533,0.12296619266271591,0.12422733008861542,0.00024206082161981612,0.000811984296888113,3.292829548590818e-05,0.2378675937652588,0.05539875105023384,,,,,,,,,,,,,,
51,1.3253843784332275,-0.742085874080658,0.12439711391925812,0.12710024416446686,0.000232541307923384,0.0006023743189871311,3.304877034970561e-05,0.24611246585845947,0.0542251281440258,,,,,,,,,,,,,,
52,1.325705647468567,-0.748856782913208,0.12547644972801208,0.1270723044872284,0.00022222689585760236,0.0002548993215896189,3.309975021402353e-05,0.2534797787666321,0.05214067921042442,,,,,,,,,,,,,,
53,1.326789379119873,-0.7561361193656921,0.1254996508359909,0.12578587234020233,0.0002321937499800697,0.0009676916524767876,3.329328854451889e-05,0.26319754123687744,0.050202954560518265,,,,,,,,,,,,,,
54,1.3258172273635864,-0.7570318579673767,0.12661409378051758,0.12689514458179474,0.0002179984439862892,0.0009788826573640108,3.348906507599169e-05,0.2664765417575836,0.04975253716111183,,,,,,,,,,,,,,
55,1.326576828956604,-0.7734155654907227,0.12691566348075867,0.12697796523571014,0.00021363988344091922,0.0005762778455391526,3.360432064509952e-05,0.2744341790676117,0.047607421875,,,,,,,,,,,,,,
56,1.3244012594223022,-0.7742875218391418,0.12557874619960785,0.12390314787626266,0.0002130507491528988,0.00023421351215802133,3.3651163347531126e-05,0.27927640080451965,0.04685123264789581,,,,,,,,,,,,,,
57,1.3252029418945312,-0.7757888436317444,0.1276005059480667,0.12566672265529633,0.0002054211072390899,0.00029572981293313205,3.3710309310117755e-05,0.2941509485244751,0.04573037847876549,,,,,,,,,,,,,,
58,1.325738787651062,-0.779043972492218,0.12368148565292358,0.12287580966949463,0.00020612211665138602,0.0006898468709550798,3.384827868430877e-05,0.3005236089229584,0.04520589858293533,,,,,,,,,,,,,,
59,1.324652910232544,-0.7866799831390381,0.12281723320484161,0.12168258428573608,0.0001975039776880294,0.0005792989395558834,3.3964138472219946e-05,0.3092093765735626,0.04448002204298973,,,,,,,,,,,,,,
60,1.3239895105361938,-0.7965137362480164,0.1246928945183754,0.12414075434207916,0.000204575844691135,0.000583907007239759,3.40809198736679e-05,0.31589245796203613,0.04345230013132095,,,,,,,,,,,,,,
61,1.3262050151824951,-0.8056050539016724,0.12664516270160675,0.12507888674736023,0.00019200883980374783,0.0009729027515277267,3.4275500423973445e-05,0.32076942920684814,0.0432104617357254,,,,,,,,,,,,,,
62,1.3249633312225342,-0.8131878972053528,0.12492240965366364,0.12335509061813354,0.00019355173571966588,0.001379375928081572,3.455137560958976e-05,0.3397993743419647,0.04230043664574623,,,,,,,,,,,,,,
63,1.3253329992294312,-0.8290526270866394,0.12871624529361725,0.1261916309595108,0.00019965175306424499,0.0011618942953646183,3.4783754468662684e-05,0.33769816160202026,0.0419522188603878,,,,,,,,,,,,,,
64,1.3239078521728516,-0.8341161608695984,0.1288488805294037,0.1263902336359024,0.00019206690194550902,0.002312658354640007,3.524628613959069e-05,0.34549927711486816,0.04155704751610756,,,,,,,,,,,,,,
65,1.3234699964523315,-0.8327698707580566,0.126951664686203,0.12529949843883514,0.00018143329361919314,0.0018916907720267773,3.5624624293996046e-05,0.34632453322410583,0.040925733745098114,,,,,,,,,,,,,,
66,1.325893521308899,-0.8401604890823364,0.12629419565200806,0.12468352168798447,0.00020648949430324137,0.0023947616573423147,3.610357662546451e-05,0.355060875415802,0.04056113213300705,,,,,,,,,,,,,,
67,1.3251036405563354,-0.8533698320388794,0.12528596818447113,0.12409372627735138,0.00019387538486626,0.0031600147485733032,3.673557957517917e-05,0.3684772253036499,0.04039320722222328,,,,,,,,,,,,,,
68,1.3243217468261719,-0.8634325861930847,0.12962619960308075,0.12826929986476898,0.0001964415714610368,0.0023600547574460506,3.720759052666838e-05,0.37632396817207336,0.03994341567158699,,,,,,,,,,,,,,
69,1.3236898183822632,-0.8657911419868469,0.12824511528015137,0.1275535523891449,0.00020176706311758608,0.0035746986977756023,3.79225302662235e-05,0.3807966411113739,0.039695341140031815,,,,,,,,,,,,,,
70,1.3245757818222046,-0.8650299310684204,0.13064968585968018,0.13009531795978546,0.000190924052731134,0.002585297217592597,3.843958970974202e-05,0.38374778628349304,0.03947322443127632,,,,,,,,,,,,,,
71,1.3238118886947632,-0.8781648874282837,0.12816999852657318,0.12697654962539673,0.00021534363622777164,0.002138550393283367,3.8867299788398694e-05,0.3967364728450775,0.039325155317783356,,,,,,,,,,,,,,
72,1.3239161968231201,-0.8858177661895752,0.12843023240566254,0.12805630266666412,0.00021730602020397782,0.0017798268236219883,3.922326515312309e-05,0.39140915870666504,0.039063408970832825,,,,,,,,,,,,,,
73,1.3242063522338867,-0.8898745775222778,0.1269051432609558,0.12537015974521637,0.00019005067588295788,0.0020391547586768866,3.963109610485847e-05,0.40087202191352844,0.03889245167374611,,,,,,,,,,,,,,
74,1.3232357501983643,-0.9039528369903564,0.1292990893125534,0.126598060131073,0.00020462168322410434,0.0017706715734675527,3.998523041955198e-05,0.4203891456127167,0.038545917719602585,,,,,,,,,,,,,,
75,1.3233015537261963,-0.9144468903541565,0.1317344754934311,0.12857796251773834,0.000195440006791614,0.0017875919584184885,4.0342748811235675e-05,0.4174635708332062,0.03863609954714775,,,,,,,,,,,,,,
76,1.3228545188903809,-0.9060316681861877,0.1270003318786621,0.12596863508224487,0.00021358350932132453,0.0015087281353771687,4.064449443831111e-05,0.417175829410553,0.03844262659549713,,,,,,,,,,,,,,
77,1.322761058807373,-0.924196720123291,0.1264408677816391,0.12526865303516388,0.00020525096624623984,0.0009586395462974906,4.0836222347570606e-05,0.4190855026245117,0.0383412130177021,,,,,,,,,,,,,,
78,1.3218377828598022,-0.9304066300392151,0.1306537687778473,0.1287536472082138,0.0002012050390476361,0.0016732342774048448,4.1170869203051576e-05,0.4188048839569092,0.038334738463163376,,,,,,,,,,,,,,
79,1.3232665061950684,-0.9334162473678589,0.12968388199806213,0.12807832658290863,0.00020437115745153278,0.0011382469674572349,4.139851859654302e-05,0.435794472694397,0.037971749901771545,,,,,,,,,,,,,,
80,1.3237723112106323,-0.9356409311294556,0.13113975524902344,0.13084378838539124,0.0002096641546813771,0.0008874586201272905,4.157601032056848e-05,0.43250781297683716,0.03804096207022667,,,,,,,,,,,,,,
81,1.3219196796417236,-0.9462599158287048,0.13042126595973969,0.1305178552865982,0.0001981567038455978,0.0014332416467368603,4.186265864991585e-05,0.4407847821712494,0.03810904547572136,,,,,,,,,,,,,,
82,1.3224682807922363,-0.9442915320396423,0.12970270216464996,0.12870438396930695,0.00019389229419175535,0.0010972542222589254,4.2082109494367635e-05,0.4428553879261017,0.03774815797805786,,,,,,,,,,,,,,
83,1.3227125406265259,-0.9563204050064087,0.127704918384552,0.12592953443527222,0.00020471397147048265,0.001432594028301537,4.236862830002794e-05,0.4453475773334503,0.0376548208296299,,,,,,,,,,,,,,
84,1.3219373226165771,-0.9675580859184265,0.12556694447994232,0.12533965706825256,0.00021007322357036173,0.0020094027277082205,4.277050884556959e-05,0.4465448260307312,0.037735458463430405,,,,,,,,,,,,,,
85,1.3220386505126953,-0.9681676030158997,0.12917810678482056,0.13020886480808258,0.0002095408271998167,0.0012572474079206586,4.302195832715372e-05,0.46352899074554443,0.037663210183382034,,,,,,,,,,,,,,
86,1.323008418083191,-0.9628739356994629,0.12754450738430023,0.12742511928081512,0.00021708667918574065,0.0021765076089650393,4.345725984894672e-05,0.4426023066043854,0.03751058503985405,,,,,,,,,,,,,,
87,1.3211379051208496,-0.9784265756607056,0.12722133100032806,0.12771886587142944,0.00022017682204023004,0.0018590285908430815,4.382906556711534e-05,0.4636182188987732,0.03759545460343361,,,,,,,,,,,,,,
88,1.321976900100708,-0.9924089908599854,0.1276506930589676,0.12687592208385468,0.00023096198856364936,0.003170632990077138,4.446319216513077e-05,0.46192312240600586,0.0375470295548439,,,,,,,,,,,,,,
89,1.3213568925857544,-0.9914734363555908,0.1273374855518341,0.1281536966562271,0.00021024976740591228,0.004199122544378042,4.5303016674006376e-05,0.4720463454723358,0.037364374846220016,,,,,,,,,,,,,,
90,1.321761131286621,-1.0118845701217651,0.12840694189071655,0.12843233346939087,0.00020878198847640306,0.0024896650575101376,4.5800949685508404e-05,0.46724510192871094,0.037387773394584656,,,,,,,,,,,,,,
91,1.321716547012329,-1.0187654495239258,0.13080081343650818,0.1306772530078888,0.00021903916785959154,0.003358559450134635,4.647266157553533e-05,0.47054147720336914,0.03733591362833977,,,,,,,,,,,,,,
92,1.3220016956329346,-1.0202349424362183,0.12990649044513702,0.1292552500963211,0.00022103225637692958,0.0026616232935339212,4.700498623424212e-05,0.47616448998451233,0.03731284290552139,,,,,,,,,,,,,,
93,1.32112717628479,-1.0288689136505127,0.13104820251464844,0.13134102523326874,0.00021289760479703546,0.0024815001524984837,4.7501286264741815e-05,0.4852752685546875,0.03719574585556984,,,,,,,,,,,,,,
94,1.3215504884719849,-1.0327950716018677,0.12956680357456207,0.12791141867637634,0.00021803495474159718,0.0023587478790432215,4.797303584055046e-05,0.48022642731666565,0.037218205630779266,,,,,,,,,,,,,,
95,1.3221571445465088,-1.0322853326797485,0.12900179624557495,0.12810207903385162,0.00025419320445507765,0.0006721684476360679,4.810746953007767e-05,0.4866354167461395,0.03719658404588699,,,,,,,,,,,,,,
96,1.3221991062164307,-1.0433626174926758,0.12746137380599976,0.1273166388273239,0.00021229093545116484,0.002673167735338211,4.8642103077145316e-05,0.4854782223701477,0.03735700249671936,,,,,,,,,,,,,,
97,1.3210663795471191,-1.0549708604812622,0.12981386482715607,0.1285049319267273,0.0002445572754368186,0.0017686784267425537,4.899583876249383e-05,0.49390909075737,0.037209104746580124,,,,,,,,,,,,,,
98,1.3216482400894165,-1.0604674816131592,0.12827081978321075,0.12756118178367615,0.00022562817321158946,0.0009162254864349961,4.9179083859780825e-05,0.4965091645717621,0.03731302544474602,,,,,,,,,,,,,,
99,1.3222770690917969,-1.0662380456924438,0.12907150387763977,0.12839874625205994,0.00022023652854841202,0.0011515123769640923,4.9409386335173644e-05,0.4870939552783966,0.03708937391638756,,,,,,,,,,,,,,
100,1.3231115341186523,-1.0888622999191284,0.12842604517936707,0.12819187343120575,0.00022452640405390412,0.001606685109436512,4.973072335706095e-05,0.5070438385009766,0.03707294166088104,,,,,,,,,,,,,,
101,1.3211592435836792,-1.0938084125518799,0.12972219288349152,0.12896065413951874,0.00021623163775075227,0.000992045272141695,4.992913241148929e-05,0.5065435171127319,0.036914192140102386,,,,,,,,,,,,,,
102,1.3217400312423706,-1.097149133682251,0.12956903874874115,0.13086766004562378,0.00023453876201529056,0.0011940549593418837,5.016794340335766e-05,0.5039324760437012,0.036885835230350494,,,,,,,,,,,,,,
103,1.3217663764953613,-1.1067911386489868,0.12991026043891907,0.13170641660690308,0.00022479178733192384,0.0023330096155405045,5.0634545326465764e-05,0.503937304019928,0.036984339356422424,,,,,,,,,,,,,,
104,1.3211009502410889,-1.1154968738555908,0.1272708922624588,0.12851445376873016,0.00022620831441599876,0.0015034835087135434,5.0935242028208475e-05,0.5067356824874878,0.03688943386077881,,,,,,,,,,,,,,
105,1.3214985132217407,-1.125898003578186,0.1283981055021286,0.13004446029663086,0.00023573781072627753,0.002330295741558075,5.140130117652009e-05,0.5119789838790894,0.036957111209630966,,,,,,,,,,,,,,
106,1.3213045597076416,-1.124639868736267,0.13018834590911865,0.130205437541008,0.0002280212938785553,0.0021384377032518387,5.182898871717046e-05,0.5109699964523315,0.03694647550582886,,,,,,,,,,,,,,
107,1.3210312128067017,-1.1237339973449707,0.1299801915884018,0.12982776761054993,0.00021958905563224107,0.0021041915751993656,5.2249827032210335e-05,0.5077250599861145,0.036835651844739914,,,,,,,,,,,,,,
108,1.3204954862594604,-1.1320316791534424,0.1291489452123642,0.12777091562747955,0.00022164151596371084,0.0020407920237630606,5.265798543696295e-05,0.5072494745254517,0.03681232035160065,,,,,,,,,,,,,,
109,1.3213920593261719,-1.1516406536102295,0.128269761800766,0.12584416568279266,0.00023228704230859876,0.0029375834856182337,5.324550213408659e-05,0.5217835307121277,0.03685113787651062,,,,,,,,,,,,,,
110,1.3227903842926025,-1.1481751203536987,0.13101883232593536,0.12909191846847534,0.00023024487018119544,0.003375096945092082,5.392052152310501e-05,0.5142305493354797,0.0367622971534729,,,,,,,,,,,,,,
111,1.322543978691101,-1.1543208360671997,0.12936751544475555,0.1282203197479248,0.0002319094492122531,0.00266545033082366,5.445361158926974e-05,0.507655143737793,0.03678286820650101,,,,,,,,,,,,,,
112,1.322104573249817,-1.1650359630584717,0.13085336983203888,0.12852536141872406,0.00022702217393089086,0.0018698482308536768,5.4827581235440476e-05,0.5169382095336914,0.03667692467570305,,,,,,,,,,,,,,
113,1.322096347808838,-1.1763606071472168,0.12832356989383698,0.1287415772676468,0.0002475317451171577,0.003106111893430352,5.5448803614126546e-05,0.5139843821525574,0.036831002682447433,,,,,,,,,,,,,,
114,1.3228826522827148,-1.1803128719329834,0.12582948803901672,0.12674933671951294,0.00022970999998506159,0.0033676247112452984,5.6122328556375604e-05,0.5255559086799622,0.03675229102373123,,,,,,,,,,,,,,
115,1.3231691122055054,-1.1805363893508911,0.12722419202327728,0.13028523325920105,0.00022545256069861352,0.004207552410662174,5.696383903850804e-05,0.5298559665679932,0.036755867302417755,,,,,,,,,,,,,,
116,1.3215241432189941,-1.2080011367797852,0.12755753099918365,0.13015499711036682,0.00022537261247634888,0.003300638636574149,5.7623966765822874e-05,0.516556978225708,0.03669586032629013,,,,,,,,,,,,,,
117,1.3228445053100586,-1.206610918045044,0.1287793666124344,0.13077038526535034,0.00024515364202670753,0.0026516106445342302,5.815428889472972e-05,0.5234819054603577,0.03669186681509018,,,,,,,,,,,,,,
118,1.3224360942840576,-1.2055128812789917,0.131071999669075,0.13144910335540771,0.00022953485313337296,0.002056997502222657,5.856568839517425e-05,0.5140299201011658,0.0367993600666523,,,,,,,,,,,,,,
119,1.3223776817321777,-1.223671317100525,0.12921452522277832,0.12845154106616974,0.0002422700054012239,0.002335298340767622,5.9032748063327774e-05,0.5366390943527222,0.03663787245750427,,,,,,,,,,,,,,
120,1.322632074356079,-1.2353720664978027,0.1295773833990097,0.1292704939842224,0.00023881651577539742,0.002225603675469756,5.947786879842173e-05,0.5311585664749146,0.036679282784461975,,,,,,,,,,,,,,
121,1.3214837312698364,-1.224337100982666,0.12841227650642395,0.1284770518541336,0.00023713181144557893,0.002169182989746332,5.9911705396371e-05,0.5369793176651001,0.036544136703014374,,,,,,,,,,,,,,
122,1.3231861591339111,-1.2412534952163696,0.13038380444049835,0.12968945503234863,0.00023864823742769659,0.002417929470539093,6.039529129047882e-05,0.5315508842468262,0.03670256957411766,,,,,,,,,,,,,,
123,1.322460651397705,-1.2495734691619873,0.12984439730644226,0.12882652878761292,0.000245281815296039,0.0033556765411049128,6.106642659869981e-05,0.5272857546806335,0.036609213799238205,,,,,,,,,,,,,,
124,1.3227571249008179,-1.2629016637802124,0.1304539293050766,0.1292467713356018,0.0002429109299555421,0.0023417531047016382,6.153477721964014e-05,0.5357323288917542,0.036708034574985504,,,,,,,,,,,,,,
125,1.3243682384490967,-1.265653133392334,0.12844868004322052,0.12853360176086426,0.0002423301775706932,0.0024631242267787457,6.202740206499589e-05,0.5348952412605286,0.03663833066821098,,,,,,,,,,,,,,
126,1.3248095512390137,-1.281507968902588,0.1292792558670044,0.1295040398836136,0.00023656577104702592,0.0020416921470314264,6.243574049440217e-05,0.5424940586090088,0.03664206340909004,,,,,,,,,,,,,,
127,1.322798252105713,-1.2818702459335327,0.13159196078777313,0.13186682760715485,0.00023984367726370692,0.0025536715984344482,6.294647481408906e-05,0.5386477708816528,0.03657282888889313,,,,,,,,,,,,,,
128,1.3233952522277832,-1.2855304479599,0.12912994623184204,0.12996098399162292,0.00025195282069034874,0.002344787586480379,6.341543233138514e-05,0.5431475639343262,0.03665764257311821,,,,,,,,,,,,,,
129,1.3235586881637573,-1.2975977659225464,0.12834122776985168,0.1276857554912567,0.0002461736148688942,0.002120107179507613,6.383945376728667e-05,0.5487203001976013,0.03651617467403412,,,,,,,,,,,,,,
130,1.3240752220153809,-1.3010833263397217,0.12826012074947357,0.12718990445137024,0.00024055175890680403,0.0028396672569215298,6.440738721867097e-05,0.5548181533813477,0.036544058471918106,,,,,,,,,,,,,,
131,1.3238580226898193,-1.3050389289855957,0.1289963722229004,0.1294463574886322,0.0002471999323461205,0.0029864918906241655,6.50046855967958e-05,0.5487083792686462,0.03657988831400871,,,,,,,,,,,,,,
132,1.3236186504364014,-1.3202991485595703,0.13017237186431885,0.13026759028434753,0.0002524286392144859,0.002427399391308427,6.549016547505748e-05,0.550936758518219,0.03652848303318024,,,,,,,,,,,,,,
133,1.3253142833709717,-1.3177272081375122,0.1297806054353714,0.1307494044303894,0.0002487788151483983,0.002898846985772252,6.606993487221193e-05,0.5541480183601379,0.03652126342058182,,,,,,,,,,,,,,
134,1.3255952596664429,-1.3414983749389648,0.1256708800792694,0.1269383281469345,0.00025819227448664606,0.0034336571116000414,6.675666629453194e-05,0.5486798882484436,0.03648057579994202,,,,,,,,,,,,,,
