epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_reward_lcb,expected_inad_cost,expected_immediate_cost,expected_support_cost,expected_smooth_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,measured_support,measured_smooth,measured_uncertainty,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,lagrange,cost_budget,uses_action_mask,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
11,3.584996461868286,0.47774049639701843,0.09746148437261581,0.1289394646883011,0.624483048915863,2.8028922080993652,2.665332794189453,0.40511906147003174,0.5398266911506653,1.3968745828741707e-18,0.8585891723632812,0.11049932986497879,0.2448093146085739,1.3968745828741707e-18,0.8585891723632812,0.11049932986497879,0.2448093146085739,0.0,0.0006099014282226563,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
12,3.5121877193450928,0.4045378565788269,0.11778426915407181,0.15123799443244934,0.5692715644836426,2.7381670475006104,2.609621047973633,0.4770283102989197,0.6029233336448669,1.2892979864528477e-18,0.8567613959312439,0.11079506576061249,0.25013160705566406,1.2892979864528477e-18,0.8567613959312439,0.11079506576061249,0.25013160705566406,0.0,0.0006099014282226563,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
13,3.440674066543579,0.3289186358451843,0.1393226981163025,0.17396427690982819,0.5117555856704712,2.6744887828826904,2.556774377822876,0.5507212281227112,0.6681492924690247,1.1953827948357209e-18,0.854491114616394,0.11073175817728043,0.2535473108291626,1.1953827948357209e-18,0.854491114616394,0.11073175817728043,0.2535473108291626,0.0,0.0006099014282226563,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
14,3.3708748817443848,0.25212448835372925,0.1635185182094574,0.196351557970047,0.4531158208847046,2.612440347671509,2.5033376216888428,0.624448299407959,0.7287486791610718,1.1112788958616621e-18,0.8515602350234985,0.11081743985414505,0.252156525850296,1.1112788958616621e-18,0.8515602350234985,0.11081743985414505,0.252156525850296,0.0,0.0006099014282226563,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
15,3.3037750720977783,0.17522886395454407,0.18643203377723694,0.21632128953933716,0.3962385654449463,2.5512259006500244,2.458340644836426,0.6986700892448425,0.7812756299972534,1.0412370673010048e-18,0.8496106266975403,0.11087029427289963,0.24488940834999084,1.0412370673010048e-18,0.8496106266975403,0.11087029427289963,0.24488940834999084,0.0,0.0006099014282226563,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
16,3.24479341506958,0.09877976775169373,0.20765447616577148,0.2319178581237793,0.34462377429008484,2.501753568649292,2.419440984725952,0.770718514919281,0.8266870975494385,9.76585147611743e-19,0.8464975953102112,0.11081676185131073,0.2319805771112442,9.76585147611743e-19,0.8464975953102112,0.11081676185131073,0.2319805771112442,0.0,0.0006099014282226563,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
17,3.1866142749786377,0.029875826090574265,0.2254205197095871,0.24221374094486237,0.2967628240585327,2.4545791149139404,2.389855146408081,0.8359163403511047,0.8618494272232056,9.307838469019521e-19,0.8440253138542175,0.1110500618815422,0.2196113020181656,9.307838469019521e-19,0.8440253138542175,0.1110500618815422,0.2196113020181656,0.0,0.0006099014282226563,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
18,3.1289801597595215,-0.03107973374426365,0.23715275526046753,0.24511168897151947,0.2551896572113037,2.4167513847351074,2.366300582885742,0.8923784494400024,0.8845356106758118,8.911485572732847e-19,0.8411562442779541,0.1111823096871376,0.20331887900829315,8.911485572732847e-19,0.8411562442779541,0.1111823096871376,0.20331887900829315,0.0,0.0006099014282226563,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
19,3.079651117324829,-0.07895112782716751,0.2437385469675064,0.24362419545650482,0.22136777639389038,2.3903443813323975,2.351496934890747,0.9367365837097168,0.9001416563987732,8.725978946634408e-19,0.838960587978363,0.11154485493898392,0.19010673463344574,8.725978946634408e-19,0.838960587978363,0.11154485493898392,0.19010673463344574,0.0,0.0006099014282226563,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
20,3.0336873531341553,-0.11969500035047531,0.24563542008399963,0.23682726919651031,0.19500890374183655,2.368560552597046,2.3438708782196045,0.9729866981506348,0.9012948870658875,8.550188073818287e-19,0.8362136483192444,0.11185953766107559,0.1725877821445465,8.707250179621337e-19,0.834452748298645,0.11206650733947754,0.1695263534784317,0.0,0.0011943541765213014,0.0,0.0,0.0,0.0001,False,0.7854284644126892,0.7854284644126892,0.2145715355873108,8.451679229736328,0.0,0.9148567914962769,4.010022163391113,-0.0,1.4080172777175903,0.7791890501976013,8.619520307708115e-19,0.7791890501976013,0.467896968126297,0.02168935164809227
21,2.9961304664611816,-0.1459975391626358,0.24317066371440887,0.22759747505187988,0.17584258317947388,2.3557591438293457,2.34328031539917,0.9973514080047607,0.8939740657806396,8.419347746451946e-19,0.8344537019729614,0.11251042038202286,0.16588500142097473,8.419347746451946e-19,0.8344537019729614,0.11251042038202286,0.16588500142097473,0.0,0.0011943541765213014,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
22,2.9624128341674805,-0.16397114098072052,0.23715265095233917,0.2159034162759781,0.16157369315624237,2.348337173461914,2.34722900390625,1.0123316049575806,0.8800244927406311,8.38680284223893e-19,0.8321118950843811,0.11317604780197144,0.15932783484458923,8.38680284223893e-19,0.8321118950843811,0.11317604780197144,0.15932783484458923,0.0,0.0011943541765213014,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
23,2.9299027919769287,-0.17169226706027985,0.2241642326116562,0.2003512680530548,0.14915794134140015,2.351437568664551,2.3610212802886963,1.017539381980896,0.8526759147644043,8.378684581514605e-19,0.8303771615028381,0.11371266096830368,0.15150804817676544,8.378684581514605e-19,0.8303771615028381,0.11371266096830368,0.15150804817676544,0.0,0.0011943541765213014,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
24,2.906174659729004,-0.1701924353837967,0.21206270158290863,0.18716715276241302,0.14194366335868835,2.3575494289398193,2.372452735900879,1.014012098312378,0.8230129480361938,8.461345257114912e-19,0.8286142945289612,0.11420243978500366,0.14882712066173553,8.461345257114912e-19,0.8286142945289612,0.11420243978500366,0.14882712066173553,0.0,0.0011943541765213014,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
25,2.8830156326293945,-0.1732264906167984,0.19895946979522705,0.17431296408176422,0.13469260931015015,2.3648431301116943,2.3852579593658447,1.0152642726898193,0.7938169240951538,8.40343537640584e-19,0.8269666433334351,0.11469773203134537,0.14744573831558228,8.40343537640584e-19,0.8269666433334351,0.11469773203134537,0.14744573831558228,0.0,0.0011943541765213014,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
26,2.8648457527160645,-0.17176905274391174,0.1878238320350647,0.16428214311599731,0.13036873936653137,2.3723886013031006,2.3923532962799072,1.0113807916641235,0.7608516216278076,8.278093732161445e-19,0.8244518637657166,0.11498776078224182,0.14828146994113922,8.278093732161445e-19,0.8244518637657166,0.11498776078224182,0.14828146994113922,0.0,0.0011943541765213014,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
27,2.843492031097412,-0.17195485532283783,0.1759517341852188,0.15601103007793427,0.12454445660114288,2.3779940605163574,2.3959758281707764,1.0094350576400757,0.7255445122718811,8.132292292453435e-19,0.8222606778144836,0.11522108316421509,0.1488393247127533,8.132292292453435e-19,0.8222606778144836,0.11522108316421509,0.1488393247127533,0.0,0.0011943541765213014,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
28,2.827651262283325,-0.16900745034217834,0.16574475169181824,0.14889980852603912,0.11873764544725418,2.388784408569336,2.3997538089752197,1.004673957824707,0.6911134123802185,7.928772257553005e-19,0.8204532265663147,0.11560684442520142,0.14872528612613678,7.928772257553005e-19,0.8204532265663147,0.11560684442520142,0.14872528612613678,0.0,0.0011943541765213014,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
29,2.8073220252990723,-0.16986647248268127,0.15820534527301788,0.14451174437999725,0.11308339238166809,2.3882358074188232,2.3948073387145996,1.0037728548049927,0.6567609310150146,7.664428598235785e-19,0.8185261487960815,0.11567934602499008,0.15033698081970215,7.664428598235785e-19,0.8185261487960815,0.11567934602499008,0.15033698081970215,0.0,0.0011943541765213014,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
30,2.793762445449829,-0.1785234957933426,0.15115617215633392,0.1423013061285019,0.10965589433908463,2.3913557529449463,2.3899424076080322,1.010424017906189,0.6289441585540771,7.402492551488978e-19,0.8165150880813599,0.1161227896809578,0.15033461153507233,7.464232681267969e-19,0.8138319253921509,0.11656442284584045,0.1425078958272934,0.0,0.0017581861019134522,0.0,0.0,0.0,0.0001,False,0.7831887006759644,0.7831887006759644,0.21681129932403564,8.193821907043457,0.0,0.9056794047355652,4.03562068939209,-0.0,1.6064190864562988,0.7789683938026428,7.391711264182824e-19,0.7789683938026428,0.43127015233039856,0.0527680367231369
31,2.780001401901245,-0.18391837179660797,0.147822767496109,0.1438896656036377,0.10833282023668289,2.3849992752075195,2.374912977218628,1.0134673118591309,0.6036849021911621,6.966295916059273e-19,0.8136268854141235,0.11619900166988373,0.15104198455810547,6.966295916059273e-19,0.8136268854141235,0.11619900166988373,0.15104198455810547,0.0,0.0017581861019134522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
32,2.7626636028289795,-0.20963580906391144,0.1461220532655716,0.14533455669879913,0.10424260795116425,2.374305009841919,2.359623432159424,1.0369082689285278,0.5844546556472778,6.578743187514397e-19,0.8114134669303894,0.11642029136419296,0.15035738050937653,6.578743187514397e-19,0.8114134669303894,0.11642029136419296,0.15035738050937653,0.0,0.0017581861019134522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
33,2.749476671218872,-0.2294914573431015,0.14488399028778076,0.14792683720588684,0.10065954923629761,2.3673763275146484,2.3446364402770996,1.0540406703948975,0.5626192688941956,6.262655244978922e-19,0.808857798576355,0.11672956496477127,0.14860926568508148,6.262655244978922e-19,0.808857798576355,0.11672956496477127,0.14860926568508148,0.0,0.0017581861019134522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
34,2.7355175018310547,-0.25738444924354553,0.14794382452964783,0.1539860963821411,0.1003398671746254,2.3481428623199463,2.318352460861206,1.079750418663025,0.5518943667411804,5.909701413505608e-19,0.8068438172340393,0.11680813878774643,0.14685361087322235,5.909701413505608e-19,0.8068438172340393,0.11680813878774643,0.14685361087322235,0.0,0.0017581861019134522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
35,2.720649242401123,-0.2882179319858551,0.15109850466251373,0.15974146127700806,0.09831815958023071,2.327353000640869,2.2956292629241943,1.1081771850585938,0.5368775725364685,5.576019339341131e-19,0.8044798374176025,0.11691846698522568,0.14635656774044037,5.576019339341131e-19,0.8044798374176025,0.11691846698522568,0.14635656774044037,0.0,0.0017581861019134522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
36,2.7054495811462402,-0.3294142782688141,0.1565440148115158,0.16605618596076965,0.09640294313430786,2.3024303913116455,2.270462989807129,1.1462724208831787,0.5287498235702515,5.287867871030987e-19,0.8017541170120239,0.11678241193294525,0.14253628253936768,5.287867871030987e-19,0.8017541170120239,0.11678241193294525,0.14253628253936768,0.0,0.0017581861019134522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
37,2.6943488121032715,-0.36326196789741516,0.16322728991508484,0.17349322140216827,0.09530927985906601,2.278623580932617,2.2460145950317383,1.1770992279052734,0.5189698338508606,5.019609062476977e-19,0.7991363406181335,0.1168418601155281,0.13843877613544464,5.019609062476977e-19,0.7991363406181335,0.1168418601155281,0.13843877613544464,0.0,0.0017581861019134522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
38,2.6753056049346924,-0.4107852578163147,0.16913102567195892,0.17860731482505798,0.09178189188241959,2.249439001083374,2.2221322059631348,1.2225501537322998,0.5170683264732361,4.7501513590226485e-19,0.7972720265388489,0.11660512536764145,0.13627681136131287,4.7501513590226485e-19,0.7972720265388489,0.11660512536764145,0.13627681136131287,0.0,0.0017581861019134522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
39,2.6682190895080566,-0.4439796507358551,0.1769682615995407,0.18445169925689697,0.09129727631807327,2.2279908657073975,2.2030129432678223,1.2534472942352295,0.5139144062995911,4.754005503689263e-19,0.7950210571289062,0.11654696613550186,0.13575421273708344,4.754005503689263e-19,0.7950210571289062,0.11654696613550186,0.13575421273708344,0.0,0.0017581861019134522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
40,2.6523966789245605,-0.4887585937976837,0.18441462516784668,0.19196900725364685,0.08764246106147766,2.2008111476898193,2.1759305000305176,1.2966989278793335,0.5154664516448975,4.376192309869316e-19,0.7935492992401123,0.11629004031419754,0.1351272016763687,4.151763410526396e-19,0.7905809283256531,0.11572568118572235,0.1253940314054489,0.0,0.0022987670302391052,0.0,0.0,0.0,0.0001,False,0.7818629145622253,0.7818629145622253,0.21813708543777466,8.387415885925293,0.0,0.8827599287033081,4.072173118591309,-0.0,1.6088581085205078,0.7787810564041138,4.1129873433636016e-19,0.7787810564041138,0.370987206697464,0.1267448216676712
41,2.6401753425598145,-0.5221676230430603,0.1924695372581482,0.1981913447380066,0.08569839596748352,2.173964023590088,2.153667688369751,1.327932357788086,0.5162903070449829,4.2497443115556317e-19,0.791169285774231,0.11583393067121506,0.1328221708536148,4.2497443115556317e-19,0.791169285774231,0.11583393067121506,0.1328221708536148,0.0,0.0022987670302391052,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
42,2.6252894401550293,-0.573900580406189,0.20079699158668518,0.20497390627861023,0.0829349160194397,2.1459615230560303,2.1272056102752686,1.3771437406539917,0.5168034434318542,4.252351222954881e-19,0.7888239622116089,0.11556106805801392,0.13099582493305206,4.252351222954881e-19,0.7888239622116089,0.11556106805801392,0.13099582493305206,0.0,0.0022987670302391052,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
43,2.611417770385742,-0.6149007678031921,0.20680010318756104,0.20835711061954498,0.07983805239200592,2.123523235321045,2.1093223094940186,1.4167354106903076,0.5176030993461609,3.992721459153448e-19,0.7874898910522461,0.11495666950941086,0.13019970059394836,3.992721459153448e-19,0.7874898910522461,0.11495666950941086,0.13019970059394836,0.0,0.0022987670302391052,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
44,2.601776123046875,-0.6425743699073792,0.21103248000144958,0.21117690205574036,0.07785990834236145,2.106475830078125,2.096937656402588,1.441957950592041,0.5122544169425964,4.086298075406099e-19,0.7852711081504822,0.11473123729228973,0.12780748307704926,4.086298075406099e-19,0.7852711081504822,0.11473123729228973,0.12780748307704926,0.0,0.0022987670302391052,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
45,2.5903453826904297,-0.6867234110832214,0.2151736617088318,0.21405743062496185,0.07509813457727432,2.0892255306243896,2.0828068256378174,1.4854344129562378,0.514613151550293,3.8281810181498723e-19,0.7844913005828857,0.11458542197942734,0.12880800664424896,3.8281810181498723e-19,0.7844913005828857,0.11458542197942734,0.12880800664424896,0.0,0.0022987670302391052,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
46,2.571850538253784,-0.7130915522575378,0.2170509248971939,0.21514342725276947,0.0713760033249855,2.070927143096924,2.0656332969665527,1.5095429420471191,0.5083279013633728,3.985413318441542e-19,0.7824576497077942,0.11401578038930893,0.12649865448474884,3.985413318441542e-19,0.7824576497077942,0.11401578038930893,0.12649865448474884,0.0,0.0022987670302391052,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
47,2.561763048171997,-0.7359917163848877,0.2179015427827835,0.2143736481666565,0.06947551667690277,2.0608839988708496,2.05914044380188,1.5303372144699097,0.5045135021209717,3.8045890515980357e-19,0.7805729508399963,0.11374639719724655,0.1242184117436409,3.8045890515980357e-19,0.7805729508399963,0.11374639719724655,0.1242184117436409,0.0,0.0022987670302391052,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
48,2.5496394634246826,-0.7699957489967346,0.22073745727539062,0.2169654369354248,0.0665435642004013,2.0451748371124268,2.0456113815307617,1.562804102897644,0.5013293623924255,4.0839881735455447e-19,0.7790444493293762,0.11361765116453171,0.12406090646982193,4.0839881735455447e-19,0.7790444493293762,0.11361765116453171,0.12406090646982193,0.0,0.0022987670302391052,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
49,2.540961265563965,-0.7956920266151428,0.21998044848442078,0.2160777747631073,0.0643317773938179,2.0403695106506348,2.0407726764678955,1.5871223211288452,0.49791693687438965,3.960484938212549e-19,0.7777888774871826,0.11343222856521606,0.12277770787477493,3.960484938212549e-19,0.7777888774871826,0.11343222856521606,0.12277770787477493,0.0,0.0022987670302391052,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
50,2.531033515930176,-0.8235549926757812,0.22241650521755219,0.218894362449646,0.06186017766594887,2.0288493633270264,2.0268752574920654,1.6126943826675415,0.48686447739601135,3.640860281570528e-19,0.7755637168884277,0.11331061273813248,0.12205379456281662,2.8253596630907687e-19,0.7740625143051147,0.11302746087312698,0.1129317656159401,0.0,0.00282282954454422,0.0,0.0,0.0,0.0001,False,0.7804099321365356,0.7804099321365356,0.21959006786346436,8.727859497070312,0.0,0.8711320161819458,4.085351943969727,-0.0,1.5630767345428467,0.778171181678772,2.799744303648375e-19,0.778171181678772,0.31095463037490845,0.22998297214508057
51,2.5210511684417725,-0.8376679420471191,0.22422580420970917,0.2208675891160965,0.05915924906730652,2.017455816268921,2.016140937805176,1.6254459619522095,0.4749482572078705,3.9465999361490223e-19,0.774034857749939,0.11302344501018524,0.1196068599820137,3.9465999361490223e-19,0.774034857749939,0.11302344501018524,0.1196068599820137,0.0,0.00282282954454422,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
52,2.5083184242248535,-0.8632404804229736,0.22441981732845306,0.2213953584432602,0.05785776674747467,2.0056722164154053,2.0036182403564453,1.6496399641036987,0.4636273682117462,3.738522394567367e-19,0.772765040397644,0.11295877397060394,0.11847170442342758,3.738522394567367e-19,0.772765040397644,0.11295877397060394,0.11847170442342758,0.0,0.00282282954454422,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
53,2.496551036834717,-0.8804674744606018,0.22530199587345123,0.22344601154327393,0.05487477779388428,1.9946953058242798,1.9911614656448364,1.6651577949523926,0.4524298906326294,4.2388237180123417e-19,0.7712194323539734,0.11332958936691284,0.11680050939321518,4.2388237180123417e-19,0.7712194323539734,0.11332958936691284,0.11680050939321518,0.0,0.00282282954454422,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
54,2.492184638977051,-0.8977330327033997,0.22647975385189056,0.22555126249790192,0.055200424045324326,1.988105297088623,1.98180091381073,1.6815447807312012,0.43728649616241455,3.757490938482915e-19,0.7703570127487183,0.11367228627204895,0.11656635254621506,3.757490938482915e-19,0.7703570127487183,0.11367228627204895,0.11656635254621506,0.0,0.00282282954454422,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
55,2.482360363006592,-0.9160882234573364,0.22640176117420197,0.22775983810424805,0.05255059897899628,1.9811077117919922,1.9701883792877197,1.6985716819763184,0.42568013072013855,4.644239670379242e-19,0.7692612409591675,0.11371006816625595,0.11419267952442169,4.644239670379242e-19,0.7692612409591675,0.11371006816625595,0.11419267952442169,0.0,0.00282282954454422,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
56,2.4745359420776367,-0.9215204119682312,0.22500762343406677,0.22660019993782043,0.05151145160198212,1.976501226425171,1.9663320779800415,1.7013397216796875,0.41582125425338745,4.618202092647604e-19,0.7669782638549805,0.11394833028316498,0.11036588996648788,4.618202092647604e-19,0.7669782638549805,0.11394833028316498,0.11036588996648788,0.0,0.00282282954454422,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
57,2.4676198959350586,-0.9559141993522644,0.2267388105392456,0.2286868542432785,0.04944075271487236,1.9676591157913208,1.9578479528427124,1.7362380027770996,0.40065234899520874,4.348476589469961e-19,0.7672611474990845,0.11433014273643494,0.11251559853553772,4.348476589469961e-19,0.7672611474990845,0.11433014273643494,0.11251559853553772,0.0,0.00282282954454422,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
58,2.4606175422668457,-0.9708316326141357,0.22894428670406342,0.23099561035633087,0.049787115305662155,1.9555495977401733,1.9462316036224365,1.7475067377090454,0.3834550976753235,4.469507071759306e-19,0.7639168500900269,0.11476403474807739,0.10944650322198868,4.469507071759306e-19,0.7639168500900269,0.11476403474807739,0.10944650322198868,0.0,0.00282282954454422,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
59,2.456085681915283,-0.9903607368469238,0.22800026834011078,0.23054152727127075,0.04823921248316765,1.9541802406311035,1.94442880153656,1.7671308517456055,0.3731144070625305,5.208061485531871e-19,0.7642498016357422,0.11549767851829529,0.10698482394218445,5.208061485531871e-19,0.7642498016357422,0.11549767851829529,0.10698482394218445,0.0,0.00282282954454422,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
60,2.4484026432037354,-1.0042967796325684,0.22836869955062866,0.23051747679710388,0.0482901893556118,1.946046233177185,1.9364063739776611,1.779231309890747,0.3606084883213043,5.335508304435213e-19,0.7623612880706787,0.11556435376405716,0.10748101770877838,2.5238108975108225e-19,0.7607285976409912,0.11589033156633377,0.09690157324075699,0.0,0.003333558142185211,0.0,0.0,0.0,0.0001,False,0.7804322242736816,0.7804322242736816,0.21956777572631836,8.624468803405762,0.0,0.8768018484115601,4.081121921539307,-0.0,1.6426494121551514,0.7783844470977783,2.501371915966379e-19,0.7783844470977783,0.26394182443618774,0.33281439542770386
61,2.4463841915130615,-1.0187093019485474,0.22847847640514374,0.2295459359884262,0.04793554171919823,1.9442754983901978,1.9365731477737427,1.7936018705368042,0.34944722056388855,5.335650476102995e-19,0.7623038291931152,0.11600711196660995,0.10370592772960663,5.335650476102995e-19,0.7623038291931152,0.11600711196660995,0.10370592772960663,0.0,0.003333558142185211,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
62,2.440286159515381,-1.0522541999816895,0.23310640454292297,0.233377143740654,0.04649895802140236,1.9302916526794434,1.9243156909942627,1.825908899307251,0.33913570642471313,6.510798055011408e-19,0.7612269520759583,0.11627794802188873,0.10207581520080566,6.510798055011408e-19,0.7612269520759583,0.11627794802188873,0.10207581520080566,0.0,0.003333558142185211,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
