epoch,loss,td_loss,cql_loss,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert
1,1.7162436246871948,0.10306058824062347,3.2263660430908203,,,,,,,,,
2,1.6849616765975952,0.09212274104356766,3.1856777667999268,,,,,,,,,
3,1.657852292060852,0.08347616344690323,3.148752212524414,,,,,,,,,
4,1.6312791109085083,0.07531285285949707,3.1119325160980225,,,,,,,,,
5,1.6058948040008545,0.06870292127132416,3.0743837356567383,,,,,,,,,
6,1.5807032585144043,0.06293667107820511,3.0355331897735596,,,,,,,,,
7,1.5568408966064453,0.05889907851815224,2.9958837032318115,,,,,,,,,
8,1.53306245803833,0.05619177222251892,2.9537413120269775,,,,,,,,,
9,1.5099902153015137,0.05554585158824921,2.908888816833496,,,,,,,,,
10,1.4878302812576294,0.0573507621884346,2.860959053039551,0.7752535939216614,0.7752535939216614,0.22474640607833862,9.478086471557617,0.5124849398711716,0.687680184841156,5.865400314331055,-0.0,3.6752119064331055
11,1.4672541618347168,0.06109684705734253,2.812314510345459,,,,,,,,,
12,1.4472461938858032,0.06856699287891388,2.7573583126068115,,,,,,,,,
13,1.4292616844177246,0.07763725519180298,2.7032487392425537,,,,,,,,,
14,1.4123284816741943,0.09122607856988907,2.642204761505127,,,,,,,,,
15,1.3978772163391113,0.10637965053319931,2.5829951763153076,,,,,,,,,
16,1.3861218690872192,0.12506018579006195,2.522123336791992,,,,,,,,,
17,1.3748348951339722,0.1438957005739212,2.4618782997131348,,,,,,,,,
18,1.3681299686431885,0.1619926393032074,2.4122745990753174,,,,,,,,,
19,1.3604044914245605,0.18061882257461548,2.3595712184906006,,,,,,,,,
20,1.3550738096237183,0.197245791554451,2.3156559467315674,0.7735770344734192,0.7735770344734192,0.2264229655265808,9.266847610473633,0.41616653771732287,0.6897463202476501,5.678134918212891,-0.0,3.1622204780578613
21,1.3490039110183716,0.2094050794839859,2.2791976928710938,,,,,,,,,
22,1.3427295684814453,0.21679654717445374,2.251866102218628,,,,,,,,,
23,1.333097219467163,0.21976077556610107,2.226672887802124,,,,,,,,,
24,1.3259902000427246,0.22029933333396912,2.211381673812866,,,,,,,,,
25,1.3172521591186523,0.21705210208892822,2.2004001140594482,,,,,,,,,
26,1.3080910444259644,0.2129039615392685,2.1903741359710693,,,,,,,,,
27,1.2996513843536377,0.20642876625061035,2.1864452362060547,,,,,,,,,
28,1.2909951210021973,0.20024718344211578,2.1814959049224854,,,,,,,,,
29,1.284683346748352,0.19484911859035492,2.179668426513672,,,,,,,,,
30,1.2788196802139282,0.1919478476047516,2.173743724822998,0.7813977003097534,0.7813977003097534,0.21860229969024658,8.684185028076172,0.16862842119527854,0.7628291845321655,4.913392543792725,-0.0,2.270214557647705
31,1.2737427949905396,0.18535974621772766,2.1767661571502686,,,,,,,,,
32,1.2680037021636963,0.18224459886550903,2.171518325805664,,,,,,,,,
33,1.2661293745040894,0.1812659651041031,2.169726848602295,,,,,,,,,
34,1.2599138021469116,0.18169723451137543,2.15643310546875,,,,,,,,,
35,1.2561150789260864,0.1803336888551712,2.1515626907348633,,,,,,,,,
36,1.2527601718902588,0.18587049841880798,2.133779287338257,,,,,,,,,
37,1.2501730918884277,0.1878756880760193,2.1245949268341064,,,,,,,,,
38,1.2465239763259888,0.19174960255622864,2.109548807144165,,,,,,,,,
39,1.239811658859253,0.20255273580551147,2.0745179653167725,,,,,,,,,
40,1.2372822761535645,0.20831535756587982,2.057933807373047,0.7767544388771057,0.7767544388771057,0.2232455611228943,9.178511619567871,0.07884110066667242,0.8103017807006836,4.5635762214660645,-0.0,1.8843168020248413
41,1.235138177871704,0.21349941194057465,2.0432775020599365,,,,,,,,,
42,1.2297968864440918,0.22058600187301636,2.0184216499328613,,,,,,,,,
43,1.2280395030975342,0.2250496745109558,2.0059797763824463,,,,,,,,,
44,1.2247443199157715,0.23143145442008972,1.9866257905960083,,,,,,,,,
45,1.2224923372268677,0.23488855361938477,1.9752075672149658,,,,,,,,,
46,1.2193809747695923,0.23975607752799988,1.95924973487854,,,,,,,,,
47,1.2132458686828613,0.24219858646392822,1.9420944452285767,,,,,,,,,
48,1.215302586555481,0.2438814342021942,1.9428423643112183,,,,,,,,,
49,1.2107141017913818,0.2453397810459137,1.9307485818862915,,,,,,,,,
50,1.2098369598388672,0.2448437213897705,1.9299863576889038,0.7787588834762573,0.7787588834762573,0.22124111652374268,8.599936485290527,0.02421125630663384,0.8483086824417114,4.261643886566162,-0.0,1.779632329940796
51,1.2071077823638916,0.2456682175397873,1.9228790998458862,,,,,,,,,
52,1.2068079710006714,0.24293814599514008,1.9277397394180298,,,,,,,,,
53,1.2036652565002441,0.24150219559669495,1.9243261814117432,,,,,,,,,
54,1.202346682548523,0.23816771805286407,1.9283578395843506,,,,,,,,,
55,1.1994130611419678,0.2375730574131012,1.923680067062378,,,,,,,,,
56,1.2022823095321655,0.23683659732341766,1.9308913946151733,,,,,,,,,
57,1.1984120607376099,0.23757795989513397,1.9216681718826294,,,,,,,,,
58,1.197447657585144,0.24136659502983093,1.912162184715271,,,,,,,,,
59,1.1952722072601318,0.24206125736236572,1.9064217805862427,,,,,,,,,
60,1.194455862045288,0.24193024635314941,1.905051350593567,0.7784717082977295,0.7784717082977295,0.2215282917022705,8.891061782836914,0.01418212980027575,0.8654142022132874,4.1921467781066895,-0.0,1.662868618965149
61,1.1934304237365723,0.2429826706647873,1.900895595550537,,,,,,,,,
62,1.1914867162704468,0.24609975516796112,1.8907740116119385,,,,,,,,,
63,1.192128300666809,0.2474982589483261,1.889260172843933,,,,,,,,,
64,1.1932064294815063,0.2512955665588379,1.883821725845337,,,,,,,,,
65,1.1900932788848877,0.2534760534763336,1.8732343912124634,,,,,,,,,
66,1.18963623046875,0.25562533736228943,1.868021845817566,,,,,,,,,
67,1.1879799365997314,0.2580358684062958,1.8598880767822266,,,,,,,,,
68,1.1888198852539062,0.2556370198726654,1.866365671157837,,,,,,,,,
69,1.187723994255066,0.259333997964859,1.856779932975769,,,,,,,,,
70,1.1871955394744873,0.2602377235889435,1.8539156913757324,0.7793703079223633,0.7793703079223633,0.22062969207763672,8.700797080993652,0.0052409728780415995,0.869354248046875,4.152799606323242,-0.0,1.6560519933700562
71,1.1881558895111084,0.2608921229839325,1.8545275926589966,,,,,,,,,
72,1.1870640516281128,0.25808435678482056,1.8579593896865845,,,,,,,,,
73,1.185593605041504,0.2588246166706085,1.8535380363464355,,,,,,,,,
74,1.186591386795044,0.25997304916381836,1.8532366752624512,,,,,,,,,
75,1.1852139234542847,0.25777867436408997,1.8548704385757446,,,,,,,,,
76,1.184992790222168,0.26034748554229736,1.8492907285690308,,,,,,,,,
77,1.1848286390304565,0.2565137445926666,1.8566298484802246,,,,,,,,,
78,1.1840217113494873,0.2588529586791992,1.8503375053405762,,,,,,,,,
79,1.1857185363769531,0.2580256462097168,1.8553857803344727,,,,,,,,,
80,1.1873667240142822,0.2570704221725464,1.8605926036834717,0.7790300250053406,0.7790300250053406,0.22096997499465942,8.646175384521484,0.005452390766466818,0.8696905970573425,4.146462440490723,-0.0,1.651097059249878
81,1.184038758277893,0.25806522369384766,1.8519470691680908,,,,,,,,,
82,1.18448007106781,0.2609873116016388,1.8469854593276978,,,,,,,,,
83,1.1867177486419678,0.264382928609848,1.8446695804595947,,,,,,,,,
84,1.1854047775268555,0.26576098799705505,1.839287519454956,,,,,,,,,
85,1.1847119331359863,0.2670019268989563,1.83542001247406,,,,,,,,,
86,1.1844685077667236,0.2662726938724518,1.8363916873931885,,,,,,,,,
87,1.1851574182510376,0.26539936661720276,1.839516043663025,,,,,,,,,
88,1.1863542795181274,0.2648884654045105,1.8429316282272339,,,,,,,,,
89,1.185335636138916,0.2673773765563965,1.8359166383743286,,,,,,,,,
90,1.1857569217681885,0.26429665088653564,1.8429205417633057,0.7807535529136658,0.7807535529136658,0.21924644708633423,8.605449676513672,0.00547969749546405,0.8685373663902283,4.146301746368408,-0.0,1.6713368892669678
91,1.1835005283355713,0.2628551721572876,1.841290831565857,,,,,,,,,
92,1.1846526861190796,0.26696252822875977,1.8353803157806396,,,,,,,,,
93,1.1837413311004639,0.2663545608520508,1.8347736597061157,,,,,,,,,
94,1.1853891611099243,0.26826393604278564,1.8342504501342773,,,,,,,,,
95,1.1850594282150269,0.2699982225894928,1.8301223516464233,,,,,,,,,
96,1.1849452257156372,0.26748472452163696,1.8349210023880005,,,,,,,,,
97,1.1869944334030151,0.26916494965553284,1.8356589078903198,,,,,,,,,
98,1.1835365295410156,0.27027627825737,1.8265204429626465,,,,,,,,,
99,1.182938814163208,0.27163374423980713,1.8226101398468018,,,,,,,,,
100,1.1849896907806396,0.27494850754737854,1.820082426071167,0.7832850217819214,0.7832850217819214,0.2167149782180786,8.520687103271484,0.0057721175489569305,0.8756487369537354,4.126705169677734,-0.0,1.6672544479370117
101,1.1851214170455933,0.27172449231147766,1.826793909072876,,,,,,,,,
102,1.1843456029891968,0.26644590497016907,1.8357993364334106,,,,,,,,,
103,1.18281090259552,0.26751652359962463,1.8305888175964355,,,,,,,,,
104,1.1865464448928833,0.27485451102256775,1.8233838081359863,,,,,,,,,
105,1.185302495956421,0.26964473724365234,1.8313156366348267,,,,,,,,,
106,1.1843984127044678,0.2683590054512024,1.8320789337158203,,,,,,,,,
107,1.1831812858581543,0.2722178101539612,1.8219269514083862,,,,,,,,,
108,1.1853525638580322,0.2703004479408264,1.8301043510437012,,,,,,,,,
109,1.1844432353973389,0.27308857440948486,1.822709321975708,,,,,,,,,
110,1.1830224990844727,0.2744320034980774,1.817180871963501,0.7830536961555481,0.7830536961555481,0.2169463038444519,8.565895080566406,0.005091979718279642,0.879108190536499,4.115849494934082,-0.0,1.6469485759735107
111,1.1853116750717163,0.27370837330818176,1.8232065439224243,,,,,,,,,
112,1.1827285289764404,0.27089038491249084,1.8236762285232544,,,,,,,,,
113,1.1832780838012695,0.26962602138519287,1.8273042440414429,,,,,,,,,
114,1.1862612962722778,0.27270910143852234,1.8271044492721558,,,,,,,,,
115,1.1840465068817139,0.27419421076774597,1.819704532623291,,,,,,,,,
116,1.1860979795455933,0.27611207962036133,1.8199717998504639,,,,,,,,,
117,1.1840816736221313,0.27288901805877686,1.822385311126709,,,,,,,,,
118,1.1865425109863281,0.27754098176956177,1.8180030584335327,,,,,,,,,
119,1.1891086101531982,0.2781515121459961,1.8219140768051147,,,,,,,,,
120,1.1870754957199097,0.2769651710987091,1.820220708847046,0.7838665246963501,0.7838665246963501,0.2161334753036499,8.562216758728027,0.005014150784795506,0.8786756992340088,4.112239837646484,-0.0,1.6511893272399902
121,1.1869792938232422,0.27867358922958374,1.8166112899780273,,,,,,,,,
122,1.1822668313980103,0.2750336527824402,1.8144663572311401,,,,,,,,,
123,1.186020016670227,0.2787957191467285,1.814448595046997,,,,,,,,,
124,1.1854302883148193,0.2770402729511261,1.8167800903320312,,,,,,,,,
125,1.1850379705429077,0.27558058500289917,1.818914771080017,,,,,,,,,
126,1.184704065322876,0.27106595039367676,1.8272762298583984,,,,,,,,,
127,1.1832613945007324,0.2755225896835327,1.815477728843689,,,,,,,,,
128,1.1852834224700928,0.27711188793182373,1.816343069076538,,,,,,,,,
129,1.1859099864959717,0.2793642580509186,1.813091516494751,,,,,,,,,
130,1.186098575592041,0.2790735065937042,1.8140500783920288,0.7838264107704163,0.7838264107704163,0.21617358922958374,8.58394718170166,0.0049843688391721245,0.8765135407447815,4.115494728088379,-0.0,1.6433436870574951
131,1.1911218166351318,0.27972903847694397,1.8227856159210205,,,,,,,,,
132,1.1851201057434082,0.27903085947036743,1.812178373336792,,,,,,,,,
133,1.1859885454177856,0.2813236117362976,1.809329867362976,,,,,,,,,
134,1.1856255531311035,0.28394827246665955,1.8033546209335327,,,,,,,,,
135,1.1843562126159668,0.2811259627342224,1.8064603805541992,,,,,,,,,
136,1.1886672973632812,0.280107706785202,1.8171192407608032,,,,,,,,,
137,1.1847689151763916,0.2780306339263916,1.8134765625,,,,,,,,,
138,1.1895642280578613,0.2842941880226135,1.810539960861206,,,,,,,,,
139,1.187341570854187,0.27950620651245117,1.8156707286834717,,,,,,,,,
140,1.1885474920272827,0.2783789336681366,1.820337176322937,0.7837505340576172,0.7837505340576172,0.2162494659423828,8.659391403198242,0.004666080656534175,0.8838170170783997,4.093388557434082,-0.0,1.6075223684310913
141,1.1890928745269775,0.27806544303894043,1.8220549821853638,,,,,,,,,
142,1.1936911344528198,0.2831334173679352,1.821115493774414,,,,,,,,,
143,1.190390944480896,0.28691619634628296,1.806949496269226,,,,,,,,,
144,1.1908061504364014,0.29274824261665344,1.7961158752441406,,,,,,,,,
145,1.1889280080795288,0.29088112711906433,1.7960938215255737,,,,,,,,,
146,1.1916358470916748,0.28596407175064087,1.8113436698913574,,,,,,,,,
147,1.1913213729858398,0.28094303607940674,1.8207567930221558,,,,,,,,,
148,1.189632773399353,0.2796120047569275,1.820041537284851,,,,,,,,,
149,1.1925878524780273,0.2851594090461731,1.814857006072998,,,,,,,,,
150,1.1907978057861328,0.28496164083480835,1.8116724491119385,0.7830520868301392,0.7830520868301392,0.21694791316986084,8.651083946228027,0.004676764843265902,0.880597710609436,4.093818664550781,-0.0,1.6001007556915283
151,1.1897127628326416,0.27997082471847534,1.8194838762283325,,,,,,,,,
152,1.1902772188186646,0.28418847918510437,1.8121775388717651,,,,,,,,,
153,1.1893013715744019,0.28384125232696533,1.810920238494873,,,,,,,,,
154,1.191414475440979,0.2936648428440094,1.795499324798584,,,,,,,,,
155,1.1905637979507446,0.28875190019607544,1.8036237955093384,,,,,,,,,
156,1.1901459693908691,0.2889503240585327,1.8023912906646729,,,,,,,,,
157,1.1851797103881836,0.28255996108055115,1.8052394390106201,,,,,,,,,
158,1.1865626573562622,0.2835918068885803,1.8059417009353638,,,,,,,,,
159,1.197063684463501,0.2892686724662781,1.8155899047851562,,,,,,,,,
160,1.1937838792800903,0.28988468647003174,1.8077983856201172,0.7825607657432556,0.7825607657432556,0.21743923425674438,8.705361366271973,0.001321057311454747,0.8862195014953613,4.079197883605957,-0.0,1.5668518543243408
161,1.193665862083435,0.28647080063819885,1.8143901824951172,,,,,,,,,
162,1.1935681104660034,0.29204896092414856,1.8030383586883545,,,,,,,,,
163,1.1925053596496582,0.29054689407348633,1.8039168119430542,,,,,,,,,
164,1.1936445236206055,0.29359468817710876,1.8000997304916382,,,,,,,,,
165,1.1923571825027466,0.2899801433086395,1.8047541379928589,,,,,,,,,
166,1.1943002939224243,0.2901287376880646,1.8083430528640747,,,,,,,,,
167,1.1978447437286377,0.2915494740009308,1.8125905990600586,,,,,,,,,
168,1.192514181137085,0.287319153547287,1.8103901147842407,,,,,,,,,
169,1.192309856414795,0.2900664806365967,1.804486632347107,,,,,,,,,
170,1.194969892501831,0.29368019104003906,1.8025795221328735,0.7825259566307068,0.7825259566307068,0.2174740433692932,8.728876113891602,0.0012472715883658058,0.8919853568077087,4.064548015594482,-0.0,1.5230939388275146
171,1.1930954456329346,0.29216086864471436,1.80186927318573,,,,,,,,,
172,1.1925851106643677,0.290137380361557,1.8048954010009766,,,,,,,,,
173,1.195075511932373,0.29082056879997253,1.8085098266601562,,,,,,,,,
