epoch,loss,kl_loss,entropy,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
54,0.32343870401382446,0.32343870401382446,1.335821270942688,,,,,,,,,,,,,,
55,0.3144664168357849,0.3144664168357849,1.3209739923477173,,,,,,,,,,,,,,
56,0.30594584345817566,0.30594584345817566,1.318549394607544,,,,,,,,,,,,,,
57,0.29375675320625305,0.29375675320625305,1.3079017400741577,,,,,,,,,,,,,,
58,0.28904664516448975,0.28904664516448975,1.3034179210662842,,,,,,,,,,,,,,
59,0.27765291929244995,0.27765291929244995,1.290757179260254,,,,,,,,,,,,,,
60,0.2758866548538208,0.2758866548538208,1.2838761806488037,0.7789764404296875,0.7789764404296875,0.2210235595703125,8.832775115966797,0.03818245040724107,0.8565251231193542,4.284829139709473,-0.0,1.7507531642913818,0.7787236571311951,0.128530730655294,0.7787236571311951,0.7630138397216797,0.13771605491638184
61,0.27015694975852966,0.27015694975852966,1.2789185047149658,,,,,,,,,,,,,,
62,0.2587592601776123,0.2587592601776123,1.2666003704071045,,,,,,,,,,,,,,
63,0.2529844045639038,0.2529844045639038,1.2612162828445435,,,,,,,,,,,,,,
64,0.24858267605304718,0.24858267605304718,1.24978768825531,,,,,,,,,,,,,,
65,0.2364700734615326,0.2364700734615326,1.24251389503479,,,,,,,,,,,,,,
66,0.2350052446126938,0.2350052446126938,1.231391429901123,,,,,,,,,,,,,,
67,0.23292513191699982,0.23292513191699982,1.2295525074005127,,,,,,,,,,,,,,
68,0.2214301973581314,0.2214301973581314,1.2146776914596558,,,,,,,,,,,,,,
69,0.22131194174289703,0.22131194174289703,1.2116962671279907,,,,,,,,,,,,,,
70,0.21511882543563843,0.21511882543563843,1.2024387121200562,0.7774758338928223,0.7774758338928223,0.22252416610717773,8.933056831359863,0.014876537100128975,0.8656063675880432,4.169782638549805,-0.0,1.5983052253723145,0.7786563634872437,0.09159183791398173,0.7786563038825989,0.7016270756721497,0.10294941067695618
71,0.21070976555347443,0.21070976555347443,1.1973094940185547,,,,,,,,,,,,,,
72,0.20598946511745453,0.20598946511745453,1.1888165473937988,,,,,,,,,,,,,,
73,0.2035703957080841,0.2035703957080841,1.1860076189041138,,,,,,,,,,,,,,
74,0.20087061822414398,0.20087061822414398,1.1816885471343994,,,,,,,,,,,,,,
75,0.1957665979862213,0.1957665979862213,1.167358160018921,,,,,,,,,,,,,,
76,0.19319282472133636,0.19319282472133636,1.165879249572754,,,,,,,,,,,,,,
77,0.19330044090747833,0.19330044090747833,1.1632226705551147,,,,,,,,,,,,,,
78,0.1833842396736145,0.1833842396736145,1.1456574201583862,,,,,,,,,,,,,,
79,0.1840335875749588,0.1840335875749588,1.1537915468215942,,,,,,,,,,,,,,
80,0.18057911098003387,0.18057911098003387,1.1349214315414429,0.7761340737342834,0.7761340737342834,0.22386592626571655,8.974215507507324,0.012428942063816856,0.8714203238487244,4.145869731903076,-0.0,1.5868167877197266,0.7786877751350403,0.06916735968679215,0.7786878347396851,0.6525829434394836,0.08316289633512497
81,0.17822721600532532,0.17822721600532532,1.1363625526428223,,,,,,,,,,,,,,
82,0.1739330142736435,0.1739330142736435,1.127414345741272,,,,,,,,,,,,,,
83,0.1722392439842224,0.1722392439842224,1.125647783279419,,,,,,,,,,,,,,
84,0.1702326089143753,0.1702326089143753,1.121145486831665,,,,,,,,,,,,,,
85,0.16984879970550537,0.16984879970550537,1.1162824630737305,,,,,,,,,,,,,,
86,0.165804922580719,0.165804922580719,1.1111302375793457,,,,,,,,,,,,,,
87,0.16617849469184875,0.16617849469184875,1.1062597036361694,,,,,,,,,,,,,,
88,0.16131846606731415,0.16131846606731415,1.0973795652389526,,,,,,,,,,,,,,
89,0.16156655550003052,0.16156655550003052,1.1018234491348267,,,,,,,,,,,,,,
90,0.15936346352100372,0.15936346352100372,1.0993242263793945,0.7759368419647217,0.7759368419647217,0.22406315803527832,9.0145902633667,0.007056204008777376,0.8752162456512451,4.113160133361816,-0.0,1.5621833801269531,0.7789059281349182,0.056470058667334296,0.7789059281349182,0.6252496242523193,0.07204001396894455
91,0.15779492259025574,0.15779492259025574,1.089768648147583,,,,,,,,,,,,,,
92,0.15645866096019745,0.15645866096019745,1.0945628881454468,,,,,,,,,,,,,,
93,0.1530148983001709,0.1530148983001709,1.0915117263793945,,,,,,,,,,,,,,
94,0.15418511629104614,0.15418511629104614,1.0942974090576172,,,,,,,,,,,,,,
95,0.15060745179653168,0.15060745179653168,1.0819121599197388,,,,,,,,,,,,,,
96,0.1454225778579712,0.1454225778579712,1.0800849199295044,,,,,,,,,,,,,,
97,0.14977042376995087,0.14977042376995087,1.0865802764892578,,,,,,,,,,,,,,
98,0.14701582491397858,0.14701582491397858,1.0794103145599365,,,,,,,,,,,,,,
99,0.14917762577533722,0.14917762577533722,1.0781853199005127,,,,,,,,,,,,,,
100,0.14366844296455383,0.14366844296455383,1.072686791419983,0.7788046002388,0.7788046002388,0.22119539976119995,8.881826400756836,0.005011915289957233,0.877570629119873,4.098066806793213,-0.0,1.5597083568572998,0.779036819934845,0.049520712822828244,0.7790367603302002,0.6071784496307373,0.06526552885770798
101,0.14414075016975403,0.14414075016975403,1.0675119161605835,,,,,,,,,,,,,,
102,0.1406322568655014,0.1406322568655014,1.0718166828155518,,,,,,,,,,,,,,
103,0.13992059230804443,0.13992059230804443,1.0626472234725952,,,,,,,,,,,,,,
104,0.14055941998958588,0.14055941998958588,1.0635873079299927,,,,,,,,,,,,,,
105,0.1378675103187561,0.1378675103187561,1.0622022151947021,,,,,,,,,,,,,,
106,0.13716287910938263,0.13716287910938263,1.0600404739379883,,,,,,,,,,,,,,
107,0.13753876090049744,0.13753876090049744,1.057801604270935,,,,,,,,,,,,,,
108,0.13810472190380096,0.13810472190380096,1.0598783493041992,,,,,,,,,,,,,,
109,0.13695591688156128,0.13695591688156128,1.0536344051361084,,,,,,,,,,,,,,
110,0.1356164962053299,0.1356164962053299,1.0590171813964844,0.7792726755142212,0.7792726755142212,0.2207273244857788,8.88867473602295,0.0019335448215569181,0.8846338987350464,4.079319953918457,-0.0,1.5363142490386963,0.7789911031723022,0.044717867566960195,0.7789912223815918,0.5963354110717773,0.0604373961687088
111,0.1339666247367859,0.1339666247367859,1.058524250984192,,,,,,,,,,,,,,
112,0.13183695077896118,0.13183695077896118,1.0512683391571045,,,,,,,,,,,,,,
113,0.1340758353471756,0.1340758353471756,1.0554004907608032,,,,,,,,,,,,,,
114,0.12844963371753693,0.12844963371753693,1.048682689666748,,,,,,,,,,,,,,
115,0.12941496074199677,0.12941496074199677,1.049507975578308,,,,,,,,,,,,,,
116,0.13153427839279175,0.13153427839279175,1.048125147819519,,,,,,,,,,,,,,
117,0.1267174631357193,0.1267174631357193,1.050037145614624,,,,,,,,,,,,,,
118,0.12526480853557587,0.12526480853557587,1.0395089387893677,,,,,,,,,,,,,,
119,0.12739558517932892,0.12739558517932892,1.0454298257827759,,,,,,,,,,,,,,
120,0.1250811666250229,0.1250811666250229,1.0387235879898071,0.7793394923210144,0.7793394923210144,0.2206605076789856,8.835358619689941,0.001996778907855162,0.8824236392974854,4.083827495574951,-0.0,1.5583878755569458,0.7789924144744873,0.041309236146719296,0.7789924740791321,0.587972104549408,0.05681232735514641
121,0.1242496594786644,0.1242496594786644,1.0392333269119263,,,,,,,,,,,,,,
122,0.12418587505817413,0.12418587505817413,1.0366833209991455,,,,,,,,,,,,,,
123,0.1224050223827362,0.1224050223827362,1.0380008220672607,,,,,,,,,,,,,,
124,0.12394074350595474,0.12394074350595474,1.0321778059005737,,,,,,,,,,,,,,
125,0.12340973317623138,0.12340973317623138,1.033956527709961,,,,,,,,,,,,,,
126,0.12098991870880127,0.12098991870880127,1.036487340927124,,,,,,,,,,,,,,
127,0.1208781823515892,0.1208781823515892,1.0358673334121704,,,,,,,,,,,,,,
128,0.11980981379747391,0.11980981379747391,1.0318939685821533,,,,,,,,,,,,,,
129,0.11950340121984482,0.11950340121984482,1.0295947790145874,,,,,,,,,,,,,,
130,0.1185927763581276,0.1185927763581276,1.0284792184829712,0.778410017490387,0.778410017490387,0.22158998250961304,8.918957710266113,0.001993865935225971,0.8857870101928711,4.073129177093506,-0.0,1.5393757820129395,0.778958261013031,0.038835791133370434,0.7789583206176758,0.5827810168266296,0.05363244563341141
131,0.11853282898664474,0.11853282898664474,1.0285004377365112,,,,,,,,,,,,,,
132,0.11750853061676025,0.11750853061676025,1.0346788167953491,,,,,,,,,,,,,,
133,0.11707126349210739,0.11707126349210739,1.0243768692016602,,,,,,,,,,,,,,
134,0.11646877974271774,0.11646877974271774,1.0279673337936401,,,,,,,,,,,,,,
135,0.11579227447509766,0.11579227447509766,1.034688115119934,,,,,,,,,,,,,,
136,0.11746496707201004,0.11746496707201004,1.023973822593689,,,,,,,,,,,,,,
137,0.11396968364715576,0.11396968364715576,1.0288571119308472,,,,,,,,,,,,,,
138,0.11436357349157333,0.11436357349157333,1.0229125022888184,,,,,,,,,,,,,,
139,0.11438769102096558,0.11438769102096558,1.021190881729126,,,,,,,,,,,,,,
140,0.113795205950737,0.113795205950737,1.0260871648788452,0.7791315317153931,0.7791315317153931,0.22086846828460693,8.91273307800293,0.00200421165771761,0.8880453705787659,4.070544242858887,-0.0,1.556413173675537,0.7791284322738647,0.037128703302416494,0.7791284322738647,0.5772570371627808,0.05107526481151581
141,0.1132228747010231,0.1132228747010231,1.0224316120147705,,,,,,,,,,,,,,
142,0.11031748354434967,0.11031748354434967,1.020636796951294,,,,,,,,,,,,,,
143,0.1131252571940422,0.1131252571940422,1.0225276947021484,,,,,,,,,,,,,,
144,0.1113685667514801,0.1113685667514801,1.0146780014038086,,,,,,,,,,,,,,
145,0.10964426398277283,0.10964426398277283,1.0187153816223145,,,,,,,,,,,,,,
146,0.11112236231565475,0.11112236231565475,1.0165001153945923,,,,,,,,,,,,,,
147,0.11026149988174438,0.11026149988174438,1.0157809257507324,,,,,,,,,,,,,,
148,0.11285153031349182,0.11285153031349182,1.0190820693969727,,,,,,,,,,,,,,
149,0.10937495529651642,0.10937495529651642,1.0158125162124634,,,,,,,,,,,,,,
150,0.10893694311380386,0.10893694311380386,1.0147690773010254,0.7795442342758179,0.7795442342758179,0.22045576572418213,8.996627807617188,0.0016202724627975306,0.8974149227142334,4.045514106750488,-0.0,1.4810470342636108,0.7790131568908691,0.035033120180418625,0.7790131568908691,0.5751149654388428,0.04842551052570343
151,0.10556674748659134,0.10556674748659134,1.014851689338684,,,,,,,,,,,,,,
152,0.10667138546705246,0.10667138546705246,1.0150400400161743,,,,,,,,,,,,,,
153,0.10498517751693726,0.10498517751693726,1.0156495571136475,,,,,,,,,,,,,,
154,0.10541631281375885,0.10541631281375885,1.0135035514831543,,,,,,,,,,,,,,
155,0.10584583878517151,0.10584583878517151,1.0074063539505005,,,,,,,,,,,,,,
156,0.10552054643630981,0.10552054643630981,1.0138851404190063,,,,,,,,,,,,,,
157,0.10555563122034073,0.10555563122034073,1.0101025104522705,,,,,,,,,,,,,,
158,0.10299031436443329,0.10299031436443329,1.0073671340942383,,,,,,,,,,,,,,
159,0.1045057475566864,0.1045057475566864,1.011574625968933,,,,,,,,,,,,,,
160,0.10418947786092758,0.10418947786092758,1.009602427482605,0.7815607190132141,0.7815607190132141,0.2184392809867859,8.852038383483887,0.0011764080761923435,0.9002978801727295,4.032773017883301,-0.0,1.4820921421051025,0.7790544033050537,0.03375127800689577,0.7790544033050537,0.5717052817344666,0.046267759054899216
161,0.10285722464323044,0.10285722464323044,1.0085185766220093,,,,,,,,,,,,,,
162,0.1004820391535759,0.1004820391535759,1.0092467069625854,,,,,,,,,,,,,,
163,0.10143350064754486,0.10143350064754486,1.0073975324630737,,,,,,,,,,,,,,
164,0.10272480547428131,0.10272480547428131,1.0118820667266846,,,,,,,,,,,,,,
165,0.09752677381038666,0.09752677381038666,1.0050169229507446,,,,,,,,,,,,,,
166,0.10070929676294327,0.10070929676294327,1.0050123929977417,,,,,,,,,,,,,,
167,0.09814771264791489,0.09814771264791489,1.0041126012802124,,,,,,,,,,,,,,
168,0.09958799928426743,0.09958799928426743,1.0078824758529663,,,,,,,,,,,,,,
169,0.10000745207071304,0.10000745207071304,1.0040509700775146,,,,,,,,,,,,,,
170,0.09902694076299667,0.09902694076299667,1.0019551515579224,0.7791052460670471,0.7791052460670471,0.22089475393295288,8.774147987365723,0.0007482089009537234,0.9039496183395386,4.028566360473633,-0.0,1.510571002960205,0.7792309522628784,0.032196569328957605,0.7792310118675232,0.567467212677002,0.044191863387823105
171,0.10016819089651108,0.10016819089651108,0.9993526339530945,,,,,,,,,,,,,,
172,0.09758078306913376,0.09758078306913376,1.0051183700561523,,,,,,,,,,,,,,
173,0.09719368070363998,0.09719368070363998,1.000691294670105,,,,,,,,,,,,,,
174,0.0967182144522667,0.0967182144522667,1.0001531839370728,,,,,,,,,,,,,,
175,0.09666033089160919,0.09666033089160919,0.9991854429244995,,,,,,,,,,,,,,
176,0.10008909553289413,0.10008909553289413,0.997793436050415,,,,,,,,,,,,,,
177,0.0969000980257988,0.0969000980257988,0.9980555176734924,,,,,,,,,,,,,,
178,0.09352762252092361,0.09352762252092361,0.9952774047851562,,,,,,,,,,,,,,
179,0.09494449943304062,0.09494449943304062,1.0004931688308716,,,,,,,,,,,,,,
180,0.09596698731184006,0.09596698731184006,1.0004323720932007,0.7804402112960815,0.7804402112960815,0.21955978870391846,8.836783409118652,0.0007189140204959746,0.9063521027565002,4.0179057121276855,-0.0,1.441415548324585,0.778883695602417,0.030866230905915282,0.7788837552070618,0.5658615231513977,0.042109906673431396
181,0.09286965429782867,0.09286965429782867,0.9999957084655762,,,,,,,,,,,,,,
182,0.09468389302492142,0.09468389302492142,0.9942391514778137,,,,,,,,,,,,,,
183,0.09582757949829102,0.09582757949829102,0.9976474642753601,,,,,,,,,,,,,,
184,0.09205488860607147,0.09205488860607147,0.9950248599052429,,,,,,,,,,,,,,
185,0.09440893679857254,0.09440893679857254,0.9940222501754761,,,,,,,,,,,,,,
186,0.09262242168188095,0.09262242168188095,0.9922757148742676,,,,,,,,,,,,,,
187,0.09133638441562653,0.09133638441562653,0.9943755269050598,,,,,,,,,,,,,,
188,0.09159398823976517,0.09159398823976517,0.9968917965888977,,,,,,,,,,,,,,
189,0.09070882201194763,0.09070882201194763,0.9955182075500488,,,,,,,,,,,,,,
190,0.08892223238945007,0.08892223238945007,0.9927983283996582,0.7810544967651367,0.7810544967651367,0.21894550323486328,8.874252319335938,0.0007128127084491272,0.9062560200691223,4.0140485763549805,-0.0,1.405526876449585,0.7787212133407593,0.030098590363526016,0.7787212133407593,0.5655595660209656,0.040062904357910156
191,0.09023278951644897,0.09023278951644897,0.9941002130508423,,,,,,,,,,,,,,
192,0.09262711554765701,0.09262711554765701,0.99935382604599,,,,,,,,,,,,,,
193,0.08910928666591644,0.08910928666591644,0.9886699318885803,,,,,,,,,,,,,,
194,0.09026922285556793,0.09026922285556793,0.9933910965919495,,,,,,,,,,,,,,
195,0.09050676226615906,0.09050676226615906,0.9891096353530884,,,,,,,,,,,,,,
196,0.08961356431245804,0.08961356431245804,0.9920405745506287,,,,,,,,,,,,,,
197,0.09009762853384018,0.09009762853384018,0.9906091094017029,,,,,,,,,,,,,,
198,0.09163162857294083,0.09163162857294083,0.9891318082809448,,,,,,,,,,,,,,
199,0.08601543307304382,0.08601543307304382,0.9895303845405579,,,,,,,,,,,,,,
200,0.09056886285543442,0.09056886285543442,0.9905427694320679,0.7820173501968384,0.7820173501968384,0.21798264980316162,8.899491310119629,0.0007169557256440429,0.9067364931106567,4.013012409210205,-0.0,1.409391164779663,0.7788808941841125,0.028669780521264867,0.7788808941841125,0.5627607107162476,0.038321636617183685
201,0.08811020851135254,0.08811020851135254,0.9877908825874329,,,,,,,,,,,,,,
202,0.08644050359725952,0.08644050359725952,0.989829957485199,,,,,,,,,,,,,,
203,0.08707783371210098,0.08707783371210098,0.9890313148498535,,,,,,,,,,,,,,
204,0.08649545907974243,0.08649545907974243,0.9855536222457886,,,,,,,,,,,,,,
205,0.0882493183016777,0.0882493183016777,0.9869967699050903,,,,,,,,,,,,,,
206,0.08698386698961258,0.08698386698961258,0.9878796339035034,,,,,,,,,,,,,,
207,0.08571785688400269,0.08571785688400269,0.9878365993499756,,,,,,,,,,,,,,
208,0.08541147410869598,0.08541147410869598,0.9864651560783386,,,,,,,,,,,,,,
209,0.086374931037426,0.086374931037426,0.9841370582580566,,,,,,,,,,,,,,
210,0.08335944265127182,0.08335944265127182,0.9885327219963074,0.7832038402557373,0.7832038402557373,0.2167961597442627,8.854153633117676,0.0007197603835225085,0.9083220958709717,4.012653827667236,-0.0,1.4104938507080078,0.7787534594535828,0.027270970921184117,0.7787534594535828,0.5584779977798462,0.037023015320301056
211,0.08238029479980469,0.08238029479980469,0.978561282157898,,,,,,,,,,,,,,
212,0.0833924263715744,0.0833924263715744,0.9823802709579468,,,,,,,,,,,,,,
213,0.08475247770547867,0.08475247770547867,0.9827909469604492,,,,,,,,,,,,,,
214,0.08366722613573074,0.08366722613573074,0.981627881526947,,,,,,,,,,,,,,
215,0.08191515505313873,0.08191515505313873,0.980273425579071,,,,,,,,,,,,,,
216,0.08189992606639862,0.08189992606639862,0.9818351864814758,,,,,,,,,,,,,,
217,0.08185840398073196,0.08185840398073196,0.9851445555686951,,,,,,,,,,,,,,
218,0.08089306205511093,0.08089306205511093,0.9889111518859863,,,,,,,,,,,,,,
219,0.08155263215303421,0.08155263215303421,0.9832718968391418,,,,,,,,,,,,,,
220,0.08025781065225601,0.08025781065225601,0.9829831123352051,0.7814657688140869,0.7814657688140869,0.21853423118591309,8.890815734863281,0.0007167761485317659,0.9144243001937866,4.000544548034668,-0.0,1.393315076828003,0.7786945104598999,0.027189901107524714,0.7786945104598999,0.5600752830505371,0.035279832780361176
221,0.0788700059056282,0.0788700059056282,0.9850255846977234,,,,,,,,,,,,,,
222,0.07867110520601273,0.07867110520601273,0.9828393459320068,,,,,,,,,,,,,,
223,0.08021850138902664,0.08021850138902664,0.9832935333251953,,,,,,,,,,,,,,
224,0.07851827889680862,0.07851827889680862,0.9777640700340271,,,,,,,,,,,,,,
225,0.08090494573116302,0.08090494573116302,0.9832544922828674,,,,,,,,,,,,,,
226,0.07903973758220673,0.07903973758220673,0.9795078635215759,,,,,,,,,,,,,,
227,0.07840558886528015,0.07840558886528015,0.9776320457458496,,,,,,,,,,,,,,
228,0.0787089467048645,0.0787089467048645,0.9784303307533264,,,,,,,,,,,,,,
229,0.07936565577983856,0.07936565577983856,0.9812554717063904,,,,,,,,,,,,,,
230,0.07999706268310547,0.07999706268310547,0.9763368964195251,0.7831657528877258,0.7831657528877258,0.21683424711227417,8.905508041381836,0.0007184147145546815,0.9152892231941223,4.004075050354004,-0.0,1.4005303382873535,0.7786848545074463,0.025621742656443493,0.7786848545074463,0.5571357011795044,0.03385360911488533
231,0.0776277631521225,0.0776277631521225,0.9743966460227966,,,,,,,,,,,,,,
232,0.07751169800758362,0.07751169800758362,0.9766657948493958,,,,,,,,,,,,,,
233,0.0779137834906578,0.0779137834906578,0.9731204509735107,,,,,,,,,,,,,,
234,0.07955411076545715,0.07955411076545715,0.978413999080658,,,,,,,,,,,,,,
235,0.08041853457689285,0.08041853457689285,0.9761132597923279,,,,,,,,,,,,,,
236,0.07890873402357101,0.07890873402357101,0.9759935736656189,,,,,,,,,,,,,,
237,0.07845237106084824,0.07845237106084824,0.9747350215911865,,,,,,,,,,,,,,
238,0.07834826409816742,0.07834826409816742,0.9773076176643372,,,,,,,,,,,,,,
239,0.07619694620370865,0.07619694620370865,0.971043586730957,,,,,,,,,,,,,,
240,0.07834627479314804,0.07834627479314804,0.970355212688446,0.7828419208526611,0.7828419208526611,0.21715807914733887,8.868233680725098,0.0,0.9166346192359924,4.00065803527832,-0.0,1.4019191265106201,0.7787842154502869,0.025077313320648057,0.7787842154502869,0.5550490021705627,0.03283947706222534
241,0.07547438144683838,0.07547438144683838,0.9758695363998413,,,,,,,,,,,,,,
242,0.07693322747945786,0.07693322747945786,0.9728451371192932,,,,,,,,,,,,,,
243,0.07617032527923584,0.07617032527923584,0.9763586521148682,,,,,,,,,,,,,,
244,0.07392773032188416,0.07392773032188416,0.9748374819755554,,,,,,,,,,,,,,
245,0.07405682653188705,0.07405682653188705,0.9760936498641968,,,,,,,,,,,,,,
246,0.07275129109621048,0.07275129109621048,0.9737141132354736,,,,,,,,,,,,,,
247,0.0720045417547226,0.0720045417547226,0.9721783399581909,,,,,,,,,,,,,,
248,0.07324057817459106,0.07324057817459106,0.9705435037612915,,,,,,,,,,,,,,
249,0.07262022793292999,0.07262022793292999,0.9700308442115784,,,,,,,,,,,,,,
250,0.07480648905038834,0.07480648905038834,0.9724361896514893,0.7821251749992371,0.7821251749992371,0.21787482500076294,8.91145133972168,0.0,0.915481448173523,4.00570011138916,-0.0,1.388163685798645,0.7786169648170471,0.02439576786557765,0.7786169648170471,0.5563021302223206,0.03136344254016876
251,0.07380929589271545,0.07380929589271545,0.9736344218254089,,,,,,,,,,,,,,
252,0.07526645064353943,0.07526645064353943,0.9741705060005188,,,,,,,,,,,,,,
253,0.07481380552053452,0.07481380552053452,0.9721139669418335,,,,,,,,,,,,,,
254,0.07317274063825607,0.07317274063825607,0.9723812937736511,,,,,,,,,,,,,,
255,0.07229383289813995,0.07229383289813995,0.9717088341712952,,,,,,,,,,,,,,
256,0.07189018279314041,0.07189018279314041,0.9693427681922913,,,,,,,,,,,,,,
257,0.07271599024534225,0.07271599024534225,0.9678616523742676,,,,,,,,,,,,,,
258,0.07176800817251205,0.07176800817251205,0.9706306457519531,,,,,,,,,,,,,,
259,0.07413230091333389,0.07413230091333389,0.9682984352111816,,,,,,,,,,,,,,
