epoch,loss,kl_loss,entropy,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
29,0.6468616724014282,0.6468616724014282,1.7110401391983032,,,,,,,,,,,,,,
30,0.6309331655502319,0.6309331655502319,1.686617136001587,,,,,,,,,,,,,,
31,0.6128177642822266,0.6128177642822266,1.6614389419555664,,,,,,,,,,,,,,
32,0.5960485339164734,0.5960485339164734,1.6415029764175415,,,,,,,,,,,,,,
33,0.5797416567802429,0.5797416567802429,1.62462317943573,,,,,,,,,,,,,,
34,0.5609797835350037,0.5609797835350037,1.6024268865585327,,,,,,,,,,,,,,
35,0.5473245978355408,0.5473245978355408,1.581291675567627,,,,,,,,,,,,,,
36,0.5354433655738831,0.5354433655738831,1.5565215349197388,,,,,,,,,,,,,,
37,0.5168219208717346,0.5168219208717346,1.5339175462722778,,,,,,,,,,,,,,
38,0.49714407324790955,0.49714407324790955,1.5119372606277466,,,,,,,,,,,,,,
39,0.49107664823532104,0.49107664823532104,1.4892934560775757,,,,,,,,,,,,,,
40,0.4725845456123352,0.4725845456123352,1.4705513715744019,,,,,,,,,,,,,,
41,0.4613609313964844,0.4613609313964844,1.4556580781936646,,,,,,,,,,,,,,
42,0.44570180773735046,0.44570180773735046,1.434436321258545,,,,,,,,,,,,,,
43,0.4363371729850769,0.4363371729850769,1.4150341749191284,,,,,,,,,,,,,,
44,0.42401063442230225,0.42401063442230225,1.4090278148651123,,,,,,,,,,,,,,
45,0.4157736003398895,0.4157736003398895,1.3976686000823975,,,,,,,,,,,,,,
46,0.4016055762767792,0.4016055762767792,1.3868296146392822,,,,,,,,,,,,,,
47,0.3882749676704407,0.3882749676704407,1.3738681077957153,,,,,,,,,,,,,,
48,0.3790941536426544,0.3790941536426544,1.3759042024612427,,,,,,,,,,,,,,
49,0.3668246865272522,0.3668246865272522,1.363039255142212,,,,,,,,,,,,,,
50,0.3588155210018158,0.3588155210018158,1.3585566282272339,,,,,,,,,,,,,,
51,0.34784889221191406,0.34784889221191406,1.3529157638549805,,,,,,,,,,,,,,
52,0.33910804986953735,0.33910804986953735,1.3449782133102417,,,,,,,,,,,,,,
53,0.3243859112262726,0.3243859112262726,1.3357912302017212,,,,,,,,,,,,,,
54,0.3152582049369812,0.3152582049369812,1.3229068517684937,,,,,,,,,,,,,,
55,0.308244526386261,0.308244526386261,1.3164578676223755,,,,,,,,,,,,,,
56,0.2984268367290497,0.2984268367290497,1.3036564588546753,,,,,,,,,,,,,,
57,0.2907951772212982,0.2907951772212982,1.2928825616836548,,,,,,,,,,,,,,
58,0.28191474080085754,0.28191474080085754,1.283609390258789,,,,,,,,,,,,,,
59,0.27726006507873535,0.27726006507873535,1.2766586542129517,,,,,,,,,,,,,,
60,0.268475741147995,0.268475741147995,1.2730365991592407,,,,,,,,,,,,,,
61,0.2639434337615967,0.2639434337615967,1.2602733373641968,,,,,,,,,,,,,,
62,0.25204727053642273,0.25204727053642273,1.246504545211792,,,,,,,,,,,,,,
63,0.24963514506816864,0.24963514506816864,1.2479392290115356,,,,,,,,,,,,,,
64,0.2438831329345703,0.2438831329345703,1.242169737815857,,,,,,,,,,,,,,
65,0.23457463085651398,0.23457463085651398,1.2295390367507935,,,,,,,,,,,,,,
66,0.2326345145702362,0.2326345145702362,1.2293708324432373,,,,,,,,,,,,,,
67,0.2287733107805252,0.2287733107805252,1.216799259185791,,,,,,,,,,,,,,
68,0.22287537157535553,0.22287537157535553,1.2105374336242676,,,,,,,,,,,,,,
69,0.21922075748443604,0.21922075748443604,1.211132287979126,,,,,,,,,,,,,,
70,0.21501627564430237,0.21501627564430237,1.1951497793197632,,,,,,,,,,,,,,
71,0.20959770679473877,0.20959770679473877,1.1915796995162964,,,,,,,,,,,,,,
72,0.20578435063362122,0.20578435063362122,1.1872960329055786,,,,,,,,,,,,,,
73,0.20461300015449524,0.20461300015449524,1.1802986860275269,,,,,,,,,,,,,,
74,0.19865712523460388,0.19865712523460388,1.16982102394104,,,,,,,,,,,,,,
75,0.1964421570301056,0.1964421570301056,1.171528697013855,,,,,,,,,,,,,,
76,0.19191476702690125,0.19191476702690125,1.164438009262085,,,,,,,,,,,,,,
77,0.19036424160003662,0.19036424160003662,1.1596204042434692,,,,,,,,,,,,,,
78,0.18790200352668762,0.18790200352668762,1.1552330255508423,,,,,,,,,,,,,,
79,0.18506544828414917,0.18506544828414917,1.1516975164413452,,,,,,,,,,,,,,
80,0.18265648186206818,0.18265648186206818,1.142566204071045,,,,,,,,,,,,,,
81,0.17769362032413483,0.17769362032413483,1.1383713483810425,,,,,,,,,,,,,,
82,0.17870961129665375,0.17870961129665375,1.143143653869629,,,,,,,,,,,,,,
83,0.1767686903476715,0.1767686903476715,1.1300318241119385,,,,,,,,,,,,,,
84,0.17282278835773468,0.17282278835773468,1.122696042060852,,,,,,,,,,,,,,
85,0.17025905847549438,0.17025905847549438,1.1187320947647095,,,,,,,,,,,,,,
86,0.16959580779075623,0.16959580779075623,1.1130023002624512,,,,,,,,,,,,,,
87,0.16424961388111115,0.16424961388111115,1.1094542741775513,,,,,,,,,,,,,,
88,0.16422586143016815,0.16422586143016815,1.1081218719482422,,,,,,,,,,,,,,
89,0.1598523110151291,0.1598523110151291,1.1046801805496216,,,,,,,,,,,,,,
90,0.161857008934021,0.161857008934021,1.1054927110671997,,,,,,,,,,,,,,
91,0.1607528030872345,0.1607528030872345,1.0975397825241089,,,,,,,,,,,,,,
92,0.1560990810394287,0.1560990810394287,1.0976336002349854,,,,,,,,,,,,,,
93,0.15554365515708923,0.15554365515708923,1.0889133214950562,,,,,,,,,,,,,,
94,0.15282373130321503,0.15282373130321503,1.0834455490112305,,,,,,,,,,,,,,
95,0.1527799516916275,0.1527799516916275,1.0900468826293945,,,,,,,,,,,,,,
96,0.15308363735675812,0.15308363735675812,1.0834211111068726,,,,,,,,,,,,,,
97,0.14977528154850006,0.14977528154850006,1.0811669826507568,,,,,,,,,,,,,,
98,0.1507275551557541,0.1507275551557541,1.085597038269043,,,,,,,,,,,,,,
99,0.14776086807250977,0.14776086807250977,1.0787628889083862,,,,,,,,,,,,,,
100,0.14629076421260834,0.14629076421260834,1.073470950126648,,,,,,,,,,,,,,
101,0.14671625196933746,0.14671625196933746,1.0746711492538452,,,,,,,,,,,,,,
102,0.14885248243808746,0.14885248243808746,1.079530119895935,,,,,,,,,,,,,,
103,0.14375074207782745,0.14375074207782745,1.073266863822937,,,,,,,,,,,,,,
104,0.14310254156589508,0.14310254156589508,1.0718351602554321,,,,,,,,,,,,,,
105,0.14091087877750397,0.14091087877750397,1.0683379173278809,,,,,,,,,,,,,,
106,0.13992531597614288,0.13992531597614288,1.0643956661224365,,,,,,,,,,,,,,
107,0.139506995677948,0.139506995677948,1.066586971282959,,,,,,,,,,,,,,
108,0.1386396884918213,0.1386396884918213,1.0605360269546509,,,,,,,,,,,,,,
109,0.13726766407489777,0.13726766407489777,1.0624922513961792,,,,,,,,,,,,,,
110,0.1372060626745224,0.1372060626745224,1.0575634241104126,,,,,,,,,,,,,,
111,0.13400305807590485,0.13400305807590485,1.0575835704803467,,,,,,,,,,,,,,
112,0.13375578820705414,0.13375578820705414,1.0544655323028564,,,,,,,,,,,,,,
113,0.1349867880344391,0.1349867880344391,1.0521987676620483,,,,,,,,,,,,,,
114,0.13161225616931915,0.13161225616931915,1.0562880039215088,,,,,,,,,,,,,,
115,0.13221938908100128,0.13221938908100128,1.0562938451766968,,,,,,,,,,,,,,
116,0.13235197961330414,0.13235197961330414,1.0543824434280396,,,,,,,,,,,,,,
117,0.12837760150432587,0.12837760150432587,1.0508325099945068,,,,,,,,,,,,,,
118,0.13001610338687897,0.13001610338687897,1.0474270582199097,,,,,,,,,,,,,,
119,0.1315479576587677,0.1315479576587677,1.0493371486663818,,,,,,,,,,,,,,
120,0.12871508300304413,0.12871508300304413,1.0477564334869385,,,,,,,,,,,,,,
121,0.12799061834812164,0.12799061834812164,1.0436094999313354,,,,,,,,,,,,,,
122,0.12615659832954407,0.12615659832954407,1.0428897142410278,,,,,,,,,,,,,,
123,0.1260220855474472,0.1260220855474472,1.0405117273330688,,,,,,,,,,,,,,
124,0.12560297548770905,0.12560297548770905,1.039473533630371,,,,,,,,,,,,,,
125,0.12755465507507324,0.12755465507507324,1.0382535457611084,,,,,,,,,,,,,,
126,0.12331625819206238,0.12331625819206238,1.0401655435562134,,,,,,,,,,,,,,
127,0.12422334402799606,0.12422334402799606,1.034458041191101,,,,,,,,,,,,,,
128,0.12249722331762314,0.12249722331762314,1.035613775253296,,,,,,,,,,,,,,
129,0.12241200357675552,0.12241200357675552,1.031543254852295,,,,,,,,,,,,,,
130,0.1195889338850975,0.1195889338850975,1.0320489406585693,,,,,,,,,,,,,,
131,0.12025818973779678,0.12025818973779678,1.0241562128067017,,,,,,,,,,,,,,
132,0.12051325291395187,0.12051325291395187,1.0264421701431274,,,,,,,,,,,,,,
133,0.11833952367305756,0.11833952367305756,1.033698558807373,,,,,,,,,,,,,,
134,0.11887915432453156,0.11887915432453156,1.034520149230957,,,,,,,,,,,,,,
135,0.11610779166221619,0.11610779166221619,1.0317538976669312,,,,,,,,,,,,,,
136,0.11577194184064865,0.11577194184064865,1.0253522396087646,,,,,,,,,,,,,,
137,0.11472997814416885,0.11472997814416885,1.0250462293624878,,,,,,,,,,,,,,
138,0.11714968830347061,0.11714968830347061,1.0303823947906494,,,,,,,,,,,,,,
139,0.1151990294456482,0.1151990294456482,1.0239596366882324,,,,,,,,,,,,,,
140,0.1152845174074173,0.1152845174074173,1.0196250677108765,,,,,,,,,,,,,,
141,0.11293695122003555,0.11293695122003555,1.0228867530822754,,,,,,,,,,,,,,
142,0.11434409022331238,0.11434409022331238,1.0239434242248535,,,,,,,,,,,,,,
143,0.11261504143476486,0.11261504143476486,1.0196757316589355,,,,,,,,,,,,,,
144,0.11156895011663437,0.11156895011663437,1.025145173072815,,,,,,,,,,,,,,
145,0.11176019161939621,0.11176019161939621,1.0167055130004883,,,,,,,,,,,,,,
146,0.11012514680624008,0.11012514680624008,1.0188512802124023,,,,,,,,,,,,,,
147,0.11288270354270935,0.11288270354270935,1.0202417373657227,,,,,,,,,,,,,,
148,0.10940740257501602,0.10940740257501602,1.0200425386428833,,,,,,,,,,,,,,
149,0.10821758955717087,0.10821758955717087,1.011414885520935,,,,,,,,,,,,,,
150,0.10883209854364395,0.10883209854364395,1.0133816003799438,,,,,,,,,,,,,,
151,0.10654668509960175,0.10654668509960175,1.0157158374786377,,,,,,,,,,,,,,
152,0.10904000699520111,0.10904000699520111,1.01542067527771,,,,,,,,,,,,,,
153,0.10530722886323929,0.10530722886323929,1.0107027292251587,,,,,,,,,,,,,,
154,0.10574767738580704,0.10574767738580704,1.0166258811950684,,,,,,,,,,,,,,
155,0.10556942224502563,0.10556942224502563,1.0174282789230347,,,,,,,,,,,,,,
156,0.10449295490980148,0.10449295490980148,1.0137041807174683,,,,,,,,,,,,,,
157,0.10558284819126129,0.10558284819126129,1.0142771005630493,,,,,,,,,,,,,,
158,0.1062391996383667,0.1062391996383667,1.0174076557159424,,,,,,,,,,,,,,
159,0.10336838662624359,0.10336838662624359,1.0143429040908813,,,,,,,,,,,,,,
160,0.10265722125768661,0.10265722125768661,1.0113035440444946,,,,,,,,,,,,,,
161,0.10150271654129028,0.10150271654129028,1.0105797052383423,,,,,,,,,,,,,,
162,0.10054749250411987,0.10054749250411987,1.0099550485610962,,,,,,,,,,,,,,
163,0.10133587568998337,0.10133587568998337,1.0072437524795532,,,,,,,,,,,,,,
164,0.10098534822463989,0.10098534822463989,1.0128118991851807,,,,,,,,,,,,,,
165,0.10044633597135544,0.10044633597135544,1.0084103345870972,,,,,,,,,,,,,,
166,0.10066670179367065,0.10066670179367065,1.0108803510665894,,,,,,,,,,,,,,
167,0.09976278245449066,0.09976278245449066,1.002995491027832,,,,,,,,,,,,,,
168,0.09786302596330643,0.09786302596330643,1.0018627643585205,,,,,,,,,,,,,,
169,0.09919598698616028,0.09919598698616028,1.0030452013015747,,,,,,,,,,,,,,
170,0.10068751126527786,0.10068751126527786,1.0040218830108643,,,,,,,,,,,,,,
171,0.10058476030826569,0.10058476030826569,1.0018274784088135,,,,,,,,,,,,,,
172,0.0965273454785347,0.0965273454785347,1.002140760421753,,,,,,,,,,,,,,
173,0.09565715491771698,0.09565715491771698,1.0012354850769043,,,,,,,,,,,,,,
174,0.098831906914711,0.098831906914711,1.0021711587905884,,,,,,,,,,,,,,
175,0.09647820144891739,0.09647820144891739,1.0002071857452393,,,,,,,,,,,,,,
176,0.09708645194768906,0.09708645194768906,1.0024359226226807,,,,,,,,,,,,,,
177,0.09525393694639206,0.09525393694639206,1.001368761062622,,,,,,,,,,,,,,
178,0.09343844652175903,0.09343844652175903,0.993121325969696,,,,,,,,,,,,,,
179,0.0952243059873581,0.0952243059873581,1.0008978843688965,,,,,,,,,,,,,,
180,0.09480717033147812,0.09480717033147812,0.9951754808425903,,,,,,,,,,,,,,
181,0.09653855860233307,0.09653855860233307,0.9925813674926758,,,,,,,,,,,,,,
182,0.09378863126039505,0.09378863126039505,0.997830331325531,,,,,,,,,,,,,,
183,0.09233111888170242,0.09233111888170242,0.9993902444839478,,,,,,,,,,,,,,
184,0.09333888441324234,0.09333888441324234,0.9955650568008423,,,,,,,,,,,,,,
185,0.0936683788895607,0.0936683788895607,0.9992597699165344,,,,,,,,,,,,,,
186,0.09161592274904251,0.09161592274904251,0.9971998333930969,,,,,,,,,,,,,,
187,0.09309020638465881,0.09309020638465881,0.9950675368309021,,,,,,,,,,,,,,
188,0.0891805961728096,0.0891805961728096,0.9951108694076538,,,,,,,,,,,,,,
189,0.08803471177816391,0.08803471177816391,0.9931843280792236,,,,,,,,,,,,,,
190,0.09052735567092896,0.09052735567092896,0.9942972660064697,,,,,,,,,,,,,,
191,0.09039904177188873,0.09039904177188873,0.991636335849762,,,,,,,,,,,,,,
192,0.08995024114847183,0.08995024114847183,0.9930198192596436,,,,,,,,,,,,,,
193,0.08953620493412018,0.08953620493412018,0.9947649240493774,,,,,,,,,,,,,,
194,0.0909973531961441,0.0909973531961441,0.9946706295013428,,,,,,,,,,,,,,
195,0.08890186250209808,0.08890186250209808,0.9902663826942444,,,,,,,,,,,,,,
196,0.08673188835382462,0.08673188835382462,0.9901877045631409,,,,,,,,,,,,,,
197,0.08956383913755417,0.08956383913755417,0.992062509059906,,,,,,,,,,,,,,
198,0.08764046430587769,0.08764046430587769,0.9891902804374695,,,,,,,,,,,,,,
199,0.0863589495420456,0.0863589495420456,0.9926440119743347,,,,,,,,,,,,,,
200,0.08793214708566666,0.08793214708566666,0.988587498664856,,,,,,,,,,,,,,
201,0.08815917372703552,0.08815917372703552,0.990909993648529,,,,,,,,,,,,,,
202,0.08494522422552109,0.08494522422552109,0.9913396835327148,,,,,,,,,,,,,,
203,0.08580558001995087,0.08580558001995087,0.9889198541641235,,,,,,,,,,,,,,
204,0.08572351932525635,0.08572351932525635,0.9891869425773621,,,,,,,,,,,,,,
205,0.08473142236471176,0.08473142236471176,0.9821503162384033,,,,,,,,,,,,,,
206,0.0867239311337471,0.0867239311337471,0.9819372892379761,,,,,,,,,,,,,,
207,0.0853942409157753,0.0853942409157753,0.9885368943214417,,,,,,,,,,,,,,
208,0.08293557912111282,0.08293557912111282,0.9846677184104919,,,,,,,,,,,,,,
209,0.08140648901462555,0.08140648901462555,0.9863884449005127,,,,,,,,,,,,,,
210,0.083865225315094,0.083865225315094,0.9864904880523682,,,,,,,,,,,,,,
211,0.08398506790399551,0.08398506790399551,0.9861586093902588,,,,,,,,,,,,,,
212,0.08205907046794891,0.08205907046794891,0.9861898422241211,,,,,,,,,,,,,,
213,0.08306731283664703,0.08306731283664703,0.9872345924377441,,,,,,,,,,,,,,
214,0.08299940079450607,0.08299940079450607,0.9856289029121399,,,,,,,,,,,,,,
215,0.08383242785930634,0.08383242785930634,0.9795673489570618,,,,,,,,,,,,,,
216,0.08408502489328384,0.08408502489328384,0.9833085536956787,,,,,,,,,,,,,,
217,0.08061821013689041,0.08061821013689041,0.9817121028900146,,,,,,,,,,,,,,
218,0.08378724753856659,0.08378724753856659,0.981346070766449,,,,,,,,,,,,,,
219,0.07967503368854523,0.07967503368854523,0.9834646582603455,,,,,,,,,,,,,,
220,0.08159216493368149,0.08159216493368149,0.9772335886955261,,,,,,,,,,,,,,
221,0.07978256791830063,0.07978256791830063,0.9781516194343567,,,,,,,,,,,,,,
222,0.07829222828149796,0.07829222828149796,0.9821405410766602,,,,,,,,,,,,,,
223,0.07750125974416733,0.07750125974416733,0.9787261486053467,,,,,,,,,,,,,,
224,0.07823554426431656,0.07823554426431656,0.9796664714813232,,,,,,,,,,,,,,
225,0.07697835564613342,0.07697835564613342,0.9818066358566284,,,,,,,,,,,,,,
226,0.07994258403778076,0.07994258403778076,0.9790400266647339,,,,,,,,,,,,,,
227,0.07795684039592743,0.07795684039592743,0.9798428416252136,,,,,,,,,,,,,,
228,0.07831630855798721,0.07831630855798721,0.9788270592689514,,,,,,,,,,,,,,
229,0.07976143807172775,0.07976143807172775,0.9787047505378723,,,,,,,,,,,,,,
230,0.07863858342170715,0.07863858342170715,0.9792019724845886,,,,,,,,,,,,,,
231,0.0757734552025795,0.0757734552025795,0.9789520502090454,,,,,,,,,,,,,,
232,0.0772433951497078,0.0772433951497078,0.9761097431182861,,,,,,,,,,,,,,
233,0.07695960253477097,0.07695960253477097,0.9822303056716919,,,,,,,,,,,,,,
234,0.07536913454532623,0.07536913454532623,0.9735201001167297,,,,,,,,,,,,,,
235,0.07718458026647568,0.07718458026647568,0.9741552472114563,,,,,,,,,,,,,,
236,0.07809162139892578,0.07809162139892578,0.9746395349502563,,,,,,,,,,,,,,
237,0.07629899680614471,0.07629899680614471,0.9734368324279785,,,,,,,,,,,,,,
238,0.07462039589881897,0.07462039589881897,0.9739975333213806,,,,,,,,,,,,,,
239,0.07611890137195587,0.07611890137195587,0.9749915599822998,,,,,,,,,,,,,,
240,0.07439564913511276,0.07439564913511276,0.9742061495780945,,,,,,,,,,,,,,
241,0.07513036578893661,0.07513036578893661,0.9743177890777588,,,,,,,,,,,,,,
242,0.07348743081092834,0.07348743081092834,0.9693199396133423,,,,,,,,,,,,,,
243,0.07607357203960419,0.07607357203960419,0.9710975885391235,,,,,,,,,,,,,,
244,0.07342930138111115,0.07342930138111115,0.9728608131408691,,,,,,,,,,,,,,
245,0.07270368188619614,0.07270368188619614,0.9721747040748596,,,,,,,,,,,,,,
246,0.07333346456289291,0.07333346456289291,0.9704031348228455,,,,,,,,,,,,,,
247,0.07315638661384583,0.07315638661384583,0.9717197418212891,,,,,,,,,,,,,,
248,0.07261526584625244,0.07261526584625244,0.9738935232162476,,,,,,,,,,,,,,
249,0.07425845414400101,0.07425845414400101,0.9719366431236267,,,,,,,,,,,,,,
250,0.07289066165685654,0.07289066165685654,0.971381664276123,,,,,,,,,,,,,,
251,0.07158904522657394,0.07158904522657394,0.9690544605255127,,,,,,,,,,,,,,
252,0.07025010138750076,0.07025010138750076,0.9769997596740723,,,,,,,,,,,,,,
253,0.07332557439804077,0.07332557439804077,0.9743301868438721,,,,,,,,,,,,,,
254,0.0696600079536438,0.0696600079536438,0.9691396951675415,,,,,,,,,,,,,,
255,0.072041817009449,0.072041817009449,0.9717643857002258,,,,,,,,,,,,,,
256,0.07071185857057571,0.07071185857057571,0.9709981083869934,,,,,,,,,,,,,,
257,0.07153622806072235,0.07153622806072235,0.9692475199699402,,,,,,,,,,,,,,
258,0.06900273263454437,0.06900273263454437,0.970548689365387,,,,,,,,,,,,,,
259,0.0708211287856102,0.0708211287856102,0.9661707878112793,,,,,,,,,,,,,,
260,0.06973281502723694,0.06973281502723694,0.9663417339324951,,,,,,,,,,,,,,
261,0.07148928940296173,0.07148928940296173,0.9714736342430115,,,,,,,,,,,,,,
262,0.06899222731590271,0.06899222731590271,0.9669647216796875,,,,,,,,,,,,,,
263,0.07110346108675003,0.07110346108675003,0.9686689972877502,,,,,,,,,,,,,,
264,0.06874082237482071,0.06874082237482071,0.9688324928283691,,,,,,,,,,,,,,
265,0.06909342855215073,0.06909342855215073,0.96593177318573,,,,,,,,,,,,,,
266,0.06922809779644012,0.06922809779644012,0.9663564562797546,,,,,,,,,,,,,,
267,0.06797406822443008,0.06797406822443008,0.963023841381073,,,,,,,,,,,,,,
268,0.06651205569505692,0.06651205569505692,0.9698601961135864,,,,,,,,,,,,,,
269,0.06999657303094864,0.06999657303094864,0.9692310690879822,,,,,,,,,,,,,,
270,0.06773342937231064,0.06773342937231064,0.9664111733436584,,,,,,,,,,,,,,
271,0.0676838830113411,0.0676838830113411,0.9628173112869263,,,,,,,,,,,,,,
272,0.06933599710464478,0.06933599710464478,0.9685230255126953,,,,,,,,,,,,,,
273,0.06713426858186722,0.06713426858186722,0.9623441696166992,,,,,,,,,,,,,,
274,0.06861722469329834,0.06861722469329834,0.9684983491897583,,,,,,,,,,,,,,
275,0.06750636547803879,0.06750636547803879,0.9629073143005371,,,,,,,,,,,,,,
276,0.06835053116083145,0.06835053116083145,0.9644482135772705,,,,,,,,,,,,,,
277,0.0698147788643837,0.0698147788643837,0.9614149332046509,,,,,,,,,,,,,,
278,0.06673388928174973,0.06673388928174973,0.9705932140350342,,,,,,,,,,,,,,
279,0.06901635229587555,0.06901635229587555,0.9640451669692993,,,,,,,,,,,,,,
280,0.06546548008918762,0.06546548008918762,0.9607707262039185,,,,,,,,,,,,,,
281,0.0648011863231659,0.0648011863231659,0.9644986391067505,,,,,,,,,,,,,,
282,0.06552107632160187,0.06552107632160187,0.9627317190170288,,,,,,,,,,,,,,
283,0.06387996673583984,0.06387996673583984,0.9614542126655579,,,,,,,,,,,,,,
284,0.06763431429862976,0.06763431429862976,0.9607985019683838,,,,,,,,,,,,,,
285,0.06579358130693436,0.06579358130693436,0.9659193158149719,,,,,,,,,,,,,,
286,0.06464346498250961,0.06464346498250961,0.9622149467468262,,,,,,,,,,,,,,
287,0.06706532090902328,0.06706532090902328,0.966992199420929,,,,,,,,,,,,,,
288,0.06814513355493546,0.06814513355493546,0.9645097255706787,,,,,,,,,,,,,,
289,0.06289878487586975,0.06289878487586975,0.960180401802063,,,,,,,,,,,,,,
290,0.06320548057556152,0.06320548057556152,0.9581207633018494,,,,,,,,,,,,,,
291,0.06486856192350388,0.06486856192350388,0.964382529258728,,,,,,,,,,,,,,
292,0.06421598047018051,0.06421598047018051,0.9667463898658752,,,,,,,,,,,,,,
293,0.06489238888025284,0.06489238888025284,0.9588961005210876,,,,,,,,,,,,,,
294,0.06480778753757477,0.06480778753757477,0.9598721861839294,,,,,,,,,,,,,,
295,0.061605777591466904,0.061605777591466904,0.9559004306793213,,,,,,,,,,,,,,
296,0.062431175261735916,0.062431175261735916,0.9605122804641724,,,,,,,,,,,,,,
297,0.06391432136297226,0.06391432136297226,0.9546546936035156,,,,,,,,,,,,,,
298,0.06146732345223427,0.06146732345223427,0.9584997892379761,,,,,,,,,,,,,,
299,0.062759630382061,0.062759630382061,0.957426905632019,,,,,,,,,,,,,,
300,0.06362704187631607,0.06362704187631607,0.9597522020339966,,,,,,,,,,,,,,
301,0.06322123110294342,0.06322123110294342,0.9575568437576294,,,,,,,,,,,,,,
302,0.06076294183731079,0.06076294183731079,0.9620011448860168,,,,,,,,,,,,,,
303,0.06015746667981148,0.06015746667981148,0.9568182229995728,,,,,,,,,,,,,,
304,0.060402948409318924,0.060402948409318924,0.9564821720123291,,,,,,,,,,,,,,
305,0.06205545738339424,0.06205545738339424,0.9537230730056763,,,,,,,,,,,,,,
306,0.06198177486658096,0.06198177486658096,0.954132080078125,,,,,,,,,,,,,,
307,0.06272834539413452,0.06272834539413452,0.9597305655479431,,,,,,,,,,,,,,
308,0.06018028035759926,0.06018028035759926,0.9604837894439697,,,,,,,,,,,,,,
309,0.06013510376214981,0.06013510376214981,0.9594523310661316,,,,,,,,,,,,,,
310,0.060524411499500275,0.060524411499500275,0.9584611058235168,,,,,,,,,,,,,,
311,0.06011401116847992,0.06011401116847992,0.9576797485351562,,,,,,,,,,,,,,
312,0.06018862873315811,0.06018862873315811,0.9575544595718384,,,,,,,,,,,,,,
313,0.059423062950372696,0.059423062950372696,0.9606837630271912,,,,,,,,,,,,,,
314,0.058352600783109665,0.058352600783109665,0.9588891267776489,,,,,,,,,,,,,,
315,0.058849822729825974,0.058849822729825974,0.9573652744293213,,,,,,,,,,,,,,
316,0.060073401778936386,0.060073401778936386,0.9593393802642822,,,,,,,,,,,,,,
317,0.06242252141237259,0.06242252141237259,0.9535961747169495,,,,,,,,,,,,,,
318,0.06157844513654709,0.06157844513654709,0.9522317051887512,,,,,,,,,,,,,,
319,0.06310216337442398,0.06310216337442398,0.9501563906669617,,,,,,,,,,,,,,
320,0.06034684553742409,0.06034684553742409,0.9533430337905884,,,,,,,,,,,,,,
