epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
1,4.1535115242004395,0.9347931146621704,0.031183911487460136,0.030124850571155548,0.8826008439064026,3.185919761657715,3.233283758163452,3.0666714118007718e-18,0.07699757069349289,0.8814724087715149,0.11289536207914352,0.12835507094860077,3.0666714118007718e-18,0.8814724087715149,0.11289536207914352,0.12835507094860077,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0032203004229813814,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
2,4.098090171813965,0.8933169841766357,0.031921304762363434,0.03133200481534004,0.8674123883247375,3.14528751373291,3.1895620822906494,2.869440327700006e-18,0.0942273810505867,0.8779374957084656,0.11247044056653976,0.13287457823753357,2.869440327700006e-18,0.8779374957084656,0.11247044056653976,0.13287457823753357,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.003836058545857668,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
3,4.040596008300781,0.8535879850387573,0.03368383273482323,0.03367140144109726,0.8490921258926392,3.1023330688476562,3.1459646224975586,2.6780743677325477e-18,0.11484877020120621,0.8760737180709839,0.11232027411460876,0.1427292823791504,2.6780743677325477e-18,0.8760737180709839,0.11232027411460876,0.1427292823791504,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.004475075751543045,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
4,3.9804210662841797,0.8115817308425903,0.03775225579738617,0.03809752315282822,0.8260171413421631,3.057263135910034,3.0998449325561523,2.5050745057007572e-18,0.1363535225391388,0.8736848831176758,0.11200974881649017,0.1507396101951599,2.5050745057007572e-18,0.8736848831176758,0.11200974881649017,0.1507396101951599,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.005948693957179785,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
5,3.919647216796875,0.7660027742385864,0.04332016035914421,0.04404393583536148,0.8001506924629211,3.0101406574249268,3.054124116897583,2.3302198979404698e-18,0.16325603425502777,0.8713040947914124,0.11164727061986923,0.1616624891757965,2.3302198979404698e-18,0.8713040947914124,0.11164727061986923,0.1616624891757965,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.007744576316326857,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
6,3.8524985313415527,0.7157098054885864,0.051206786185503006,0.05169862508773804,0.7680929899215698,2.9599220752716064,3.003077983856201,2.1513027993967813e-18,0.19678492844104767,0.8689428567886353,0.11134086549282074,0.17508335411548615,2.1513027993967813e-18,0.8689428567886353,0.11134086549282074,0.17508335411548615,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.010173880495131016,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
7,3.782447576522827,0.6622019410133362,0.06154044717550278,0.061689045280218124,0.7312394976615906,2.902376413345337,2.953580379486084,1.996368768738302e-18,0.2336347997188568,0.8667895793914795,0.11101166158914566,0.1891295313835144,1.996368768738302e-18,0.8667895793914795,0.11101166158914566,0.1891295313835144,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.013180931098759174,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
8,3.709880828857422,0.6005131006240845,0.07550811767578125,0.07453756779432297,0.6890375018119812,2.8446943759918213,2.8969008922576904,1.8366554952956447e-18,0.2773036062717438,0.8645713329315186,0.11040238291025162,0.20327338576316833,1.8366554952956447e-18,0.8645713329315186,0.11040238291025162,0.20327338576316833,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.01699640229344368,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
9,3.6319167613983154,0.5340350270271301,0.09176740050315857,0.08936744183301926,0.6399880647659302,2.7826027870178223,2.838984727859497,1.6908369949875e-18,0.32681071758270264,0.8624791502952576,0.11003769189119339,0.21953395009040833,1.6908369949875e-18,0.8624791502952576,0.11003769189119339,0.21953395009040833,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02125491388142109,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
10,3.5543875694274902,0.46470338106155396,0.11118184030056,0.10689990967512131,0.5875518321990967,2.7169172763824463,2.780590534210205,1.5570930568759448e-18,0.3802220821380615,0.8611114025115967,0.10977862030267715,0.23381924629211426,1.5665312085029707e-18,0.8596066832542419,0.10946054756641388,0.22881704568862915,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609606683254242,0.0,0.0,0.02570667862892151,False,False,25.0,1.0,1.0,1.0,0.7721985578536987,0.7721985578536987,0.22780144214630127,8.91154670715332,0.0,0.8460984230041504,4.11100959777832,-0.0,1.144160270690918,0.7768475413322449,1.5499990447227208e-18,0.7768475413322449,0.4850359857082367,0.01599939726293087
11,3.4782230854034424,0.390861839056015,0.13338495790958405,0.12592922151088715,0.5304940938949585,2.6561667919158936,2.720662832260132,1.4263342067999405e-18,0.43546921014785767,0.858400285243988,0.10943814367055893,0.24768708646297455,1.4263342067999405e-18,0.858400285243988,0.10943814367055893,0.24768708646297455,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609606683254242,0.0,0.0,0.031124599277973175,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12,3.4007935523986816,0.3105107545852661,0.1564200073480606,0.145613893866539,0.47099265456199646,2.5917088985443115,2.663825273513794,1.317643294695932e-18,0.49965089559555054,0.8567371368408203,0.1092396080493927,0.2593589723110199,1.317643294695932e-18,0.8567371368408203,0.1092396080493927,0.2593589723110199,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609606683254242,0.0,0.0,0.03597375005483627,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
13,3.325226306915283,0.22922518849372864,0.17913661897182465,0.1648387312889099,0.4103875458240509,2.5334880352020264,2.608238935470581,1.2270150086403612e-18,0.5633646249771118,0.8548257350921631,0.10907934606075287,0.268292099237442,1.2270150086403612e-18,0.8548257350921631,0.10907934606075287,0.268292099237442,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609606683254242,0.0,0.0,0.04094773530960083,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14,3.2537589073181152,0.14343559741973877,0.20253857970237732,0.18282672762870789,0.3524996340274811,2.475958824157715,2.5558292865753174,1.142170886415644e-18,0.6313059329986572,0.8529749512672424,0.1092146709561348,0.2769855558872223,1.142170886415644e-18,0.8529749512672424,0.1092146709561348,0.2769855558872223,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609606683254242,0.0,0.0,0.04611039534211159,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
15,3.1904616355895996,0.06630103290081024,0.22384069859981537,0.2000516802072525,0.29892048239707947,2.42714262008667,2.50815486907959,1.0799841717469434e-18,0.6859720349311829,0.8517137169837952,0.10945557057857513,0.27499401569366455,1.0799841717469434e-18,0.8517137169837952,0.10945557057857513,0.27499401569366455,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609606683254242,0.0,0.0,0.05029851198196411,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
16,3.136995315551758,-0.0016977146733552217,0.24140958487987518,0.21275441348552704,0.2544165253639221,2.3877246379852295,2.4691050052642822,1.035214882248889e-18,0.733845591545105,0.8497202396392822,0.10977869480848312,0.27069589495658875,1.035214882248889e-18,0.8497202396392822,0.10977869480848312,0.27069589495658875,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609606683254242,0.0,0.0,0.05400260165333748,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
17,3.081148624420166,-0.06497207283973694,0.24929863214492798,0.21900184452533722,0.21659089624881744,2.355966806411743,2.4365477561950684,1.0048707954531469e-18,0.7684704661369324,0.848415732383728,0.11021748930215836,0.2606767416000366,1.0048707954531469e-18,0.848415732383728,0.11021748930215836,0.2606767416000366,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609606683254242,0.0,0.0,0.05749858543276787,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
18,3.0376782417297363,-0.11400347948074341,0.2543266713619232,0.22318153083324432,0.18879647552967072,2.3327085971832275,2.410038471221924,9.836253852027584e-19,0.7910014390945435,0.8465453386306763,0.11064288020133972,0.24366618692874908,9.836253852027584e-19,0.8465453386306763,0.11064288020133972,0.24366618692874908,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609606683254242,0.0,0.0,0.06206262856721878,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
19,3.001028060913086,-0.1545906811952591,0.2495497167110443,0.22112032771110535,0.16981340944766998,2.3254292011260986,2.395660161972046,9.751011855928228e-19,0.8024066686630249,0.8457973003387451,0.11122137308120728,0.22712373733520508,9.751011855928228e-19,0.8457973003387451,0.11122137308120728,0.22712373733520508,0.0001,0.25,1.0,0.25,0.0,0.0,0.000609606683254242,0.0,0.0,0.06730476021766663,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
20,2.9715051651000977,-0.17162756621837616,0.24398744106292725,0.22026120126247406,0.15727932751178741,2.3190104961395264,2.380944013595581,9.810508889437636e-19,0.7955061793327332,0.8446028232574463,0.11153972148895264,0.20711007714271545,9.533389479972258e-19,0.8432154059410095,0.1117723137140274,0.19964748620986938,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012028220891952515,0.0,0.0,0.0712028369307518,False,False,25.0,1.0,1.0,1.0,0.7765197157859802,0.7765197157859802,0.22348028421401978,8.298946380615234,0.0,0.8565250635147095,4.137101650238037,-0.0,1.425196886062622,0.7772476077079773,9.436116843956264e-19,0.7772476077079773,0.4535132646560669,0.04290877282619476
21,2.948535442352295,-0.19393685460090637,0.23011119663715363,0.21323040127754211,0.15191099047660828,2.3275811672210693,2.378984212875366,9.67945866499086e-19,0.792465329170227,0.8427873849868774,0.11193082481622696,0.19292709231376648,9.67945866499086e-19,0.8427873849868774,0.11193082481622696,0.19292709231376648,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012028220891952515,0.0,0.0,0.07707484066486359,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
22,2.9199745655059814,-0.19483806192874908,0.2143266499042511,0.20442859828472137,0.1460031419992447,2.33500337600708,2.375429153442383,9.729350063636996e-19,0.7783491611480713,0.8426627516746521,0.11244676262140274,0.18171431124210358,9.729350063636996e-19,0.8426627516746521,0.11244676262140274,0.18171431124210358,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012028220891952515,0.0,0.0,0.08219847083091736,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
23,2.901665687561035,-0.20316138863563538,0.19919221103191376,0.19519264996051788,0.14265407621860504,2.348818302154541,2.3804352283477783,9.649672925108591e-19,0.7656190395355225,0.8405995965003967,0.1128372997045517,0.17511512339115143,9.649672925108591e-19,0.8405995965003967,0.1128372997045517,0.17511512339115143,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012028220891952515,0.0,0.0,0.08763649314641953,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
24,2.882157802581787,-0.1896771490573883,0.18547911942005157,0.18692076206207275,0.13907946646213531,2.356764554977417,2.384592056274414,9.561911130068247e-19,0.7490436434745789,0.8397239446640015,0.11325819045305252,0.17622263729572296,9.561911130068247e-19,0.8397239446640015,0.11325819045305252,0.17622263729572296,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012028220891952515,0.0,0.0,0.0922497883439064,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
25,2.86427640914917,-0.19311639666557312,0.1701986938714981,0.17560547590255737,0.13378329575061798,2.3747103214263916,2.394667863845825,9.410241360902055e-19,0.7347391247749329,0.8378542065620422,0.11334201693534851,0.17797566950321198,9.410241360902055e-19,0.8378542065620422,0.11334201693534851,0.17797566950321198,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012028220891952515,0.0,0.0,0.09727313369512558,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
26,2.840952157974243,-0.18221576511859894,0.16020816564559937,0.16786310076713562,0.12789836525917053,2.3780171871185303,2.3919479846954346,9.1942210759823e-19,0.7098326683044434,0.8368554711341858,0.11377283185720444,0.17964811623096466,9.1942210759823e-19,0.8368554711341858,0.11377283185720444,0.17964811623096466,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012028220891952515,0.0,0.0,0.10162654519081116,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
27,2.825131416320801,-0.17379440367221832,0.1511283665895462,0.16093561053276062,0.12207669764757156,2.386023759841919,2.3959579467773438,8.9269776316302e-19,0.6850364804267883,0.8352707028388977,0.11421014368534088,0.1823575645685196,8.9269776316302e-19,0.8352707028388977,0.11421014368534088,0.1823575645685196,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012028220891952515,0.0,0.0,0.1056976467370987,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
28,2.806840181350708,-0.17061424255371094,0.14305979013442993,0.15419022738933563,0.11450943350791931,2.3928048610687256,2.3973567485809326,8.566267430950552e-19,0.6651052832603455,0.8331999182701111,0.11448810994625092,0.18631389737129211,8.566267430950552e-19,0.8331999182701111,0.11448810994625092,0.18631389737129211,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012028220891952515,0.0,0.0,0.11193720251321793,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
29,2.7894694805145264,-0.17425291240215302,0.14004643261432648,0.15079955756664276,0.11042097210884094,2.3855466842651367,2.3908581733703613,8.237475545169912e-19,0.6403630971908569,0.8321343660354614,0.1146092489361763,0.18599998950958252,8.237475545169912e-19,0.8321343660354614,0.1146092489361763,0.18599998950958252,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012028220891952515,0.0,0.0,0.11747098714113235,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
30,2.773240327835083,-0.18761861324310303,0.13881270587444305,0.14937983453273773,0.10770054906606674,2.376204013824463,2.378490447998047,7.916609600621178e-19,0.6209572553634644,0.8296816945075989,0.11488892138004303,0.18611082434654236,7.513584133742161e-19,0.8281175494194031,0.11550482362508774,0.17831306159496307,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017809396386146547,0.0,0.0,0.1233164593577385,False,False,25.0,1.0,1.0,1.0,0.7776758074760437,0.7776758074760437,0.2223241925239563,7.8835954666137695,0.0,0.8596482872962952,4.142679691314697,-0.0,1.6439814567565918,0.7777720093727112,7.438902774225642e-19,0.7777720093727112,0.4244025647640228,0.0711309015750885
31,2.7558953762054443,-0.20099259912967682,0.13871636986732483,0.14791326224803925,0.10369480401277542,2.3637466430664062,2.3673954010009766,7.407056003530856e-19,0.6040880084037781,0.8281631469726562,0.11509177833795547,0.18405312299728394,7.407056003530856e-19,0.8281631469726562,0.11509177833795547,0.18405312299728394,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017809396386146547,0.0,0.0,0.12989267706871033,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
32,2.7442116737365723,-0.22571614384651184,0.1414608359336853,0.14974690973758698,0.10231630504131317,2.3480050563812256,2.353370189666748,7.076955621418734e-19,0.5862928032875061,0.826133131980896,0.11535231024026871,0.17932192981243134,7.076955621418734e-19,0.826133131980896,0.11535231024026871,0.17932192981243134,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017809396386146547,0.0,0.0,0.13602598011493683,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
33,2.728172540664673,-0.25242114067077637,0.14571058750152588,0.1525583565235138,0.09880904108285904,2.3286027908325195,2.3335862159729004,6.732219829331134e-19,0.5702004432678223,0.8239315152168274,0.11526062339544296,0.1762663871049881,6.732219829331134e-19,0.8239315152168274,0.11526062339544296,0.1762663871049881,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017809396386146547,0.0,0.0,0.14243105053901672,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
34,2.7137339115142822,-0.2831723093986511,0.15156608819961548,0.15621519088745117,0.0981610044836998,2.302849769592285,2.3127334117889404,6.5356827497643e-19,0.5601266622543335,0.8217203617095947,0.11556950956583023,0.17162655293941498,6.5356827497643e-19,0.8217203617095947,0.11556950956583023,0.17162655293941498,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017809396386146547,0.0,0.0,0.14965645968914032,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
35,2.7010135650634766,-0.3276640772819519,0.15954338014125824,0.16248655319213867,0.09606964886188507,2.2768912315368652,2.2889366149902344,6.180919977688909e-19,0.5496455430984497,0.8197510838508606,0.11570725589990616,0.16605980694293976,6.180919977688909e-19,0.8197510838508606,0.11570725589990616,0.16605980694293976,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017809396386146547,0.0,0.0,0.1577649563550949,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
36,2.687643527984619,-0.36229923367500305,0.16707968711853027,0.16877010464668274,0.09432262927293777,2.2493011951446533,2.265641212463379,5.869422887553104e-19,0.5398975610733032,0.8175893425941467,0.11567427963018417,0.16072942316532135,5.869422887553104e-19,0.8175893425941467,0.11567427963018417,0.16072942316532135,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017809396386146547,0.0,0.0,0.16476857662200928,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
37,2.672236919403076,-0.4063335359096527,0.17567665874958038,0.17586015164852142,0.09161446988582611,2.2195873260498047,2.238584041595459,5.627795675808122e-19,0.5287635922431946,0.8150579929351807,0.11552675068378448,0.15472565591335297,5.627795675808122e-19,0.8150579929351807,0.11552675068378448,0.15472565591335297,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017809396386146547,0.0,0.0,0.17263604700565338,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
38,2.6594347953796387,-0.45844072103500366,0.1854003369808197,0.1841728687286377,0.09025996178388596,2.188828945159912,2.210374355316162,5.328190340953533e-19,0.5243237018585205,0.8139098286628723,0.11553945392370224,0.14998137950897217,5.328190340953533e-19,0.8139098286628723,0.11553945392370224,0.14998137950897217,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017809396386146547,0.0,0.0,0.18031752109527588,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
39,2.6436870098114014,-0.4945189654827118,0.1915377974510193,0.18923069536685944,0.0871272087097168,2.1630899906158447,2.1884922981262207,5.286353613522132e-19,0.5181459188461304,0.8122202754020691,0.11544971913099289,0.14376698434352875,5.286353613522132e-19,0.8122202754020691,0.11544971913099289,0.14376698434352875,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017809396386146547,0.0,0.0,0.18533553183078766,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
