epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
27,2.831953525543213,-0.7402353882789612,0.1714666336774826,0.17535626888275146,0.1263090819120407,2.3740603923797607,2.3435826301574707,0.5756216049194336,0.8952910900115967,10.956548690795898,0.29745879769325256,0.16637441515922546,0.5756216049194336,10.956548690795898,0.29745879769325256,0.16637441515922546,0.0001,0.25,1.0,0.25,0.07015696587595623,0.07015696587595623,0.0,0.0,0.0,1.116360068321228,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
28,2.8096365928649902,-0.7422473430633545,0.16466814279556274,0.16790032386779785,0.11807654052972794,2.373671531677246,2.344311475753784,0.5661810636520386,0.8648827075958252,10.785189628601074,0.2951371967792511,0.16740527749061584,0.5661810636520386,10.785189628601074,0.2951371967792511,0.16740527749061584,0.0001,0.25,1.0,0.25,0.07015696587595623,0.07015696587595623,0.0,0.0,0.0,1.1090096235275269,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
29,2.792023181915283,-0.7471553683280945,0.1583818793296814,0.1602461338043213,0.11239425837993622,2.3735880851745605,2.3484134674072266,0.5554646849632263,0.8353675007820129,10.591107368469238,0.29244422912597656,0.16858841478824615,0.5554646849632263,10.591107368469238,0.29244422912597656,0.16858841478824615,0.0001,0.25,1.0,0.25,0.07015696587595623,0.07015696587595623,0.0,0.0,0.0,1.0998797416687012,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
30,2.7752420902252197,-0.7630471587181091,0.15516121685504913,0.1563670039176941,0.10867330431938171,2.36722993850708,2.342851400375366,0.544489860534668,0.8147062659263611,10.392882347106934,0.28988611698150635,0.17147554457187653,0.5504276063034587,10.265704154968262,0.2892897129058838,0.16683492064476013,0.0001,0.25,1.0,0.25,0.09767334619112916,0.09767334619112916,0.0,0.0,0.0,1.0918277502059937,False,False,0.0,0.0,1.0,1.0,0.7785723209381104,0.7785723209381104,0.22142767906188965,9.210715293884277,0.6867661820838081,0.6352584958076477,6.351551055908203,-0.0,4.568632125854492,0.7776681184768677,0.5482896672075696,0.7776681780815125,1.5116488933563232,0.6528500914573669
31,2.757899284362793,-0.761046826839447,0.1525554209947586,0.15361380577087402,0.10557103157043457,2.3577828407287598,2.3345353603363037,0.5313447117805481,0.7973300218582153,10.155668258666992,0.28654852509498596,0.1763927936553955,0.5313447117805481,10.155668258666992,0.28654852509498596,0.1763927936553955,0.0001,0.25,1.0,0.25,0.09767334619112916,0.09767334619112916,0.0,0.0,0.0,1.0818003416061401,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
32,2.74505352973938,-0.7923588752746582,0.1522275060415268,0.15373194217681885,0.10429081320762634,2.3460934162139893,2.3235132694244385,0.5185567140579224,0.783153772354126,9.923562049865723,0.28360670804977417,0.18231098353862762,0.5185567140579224,9.923562049865723,0.28360670804977417,0.18231098353862762,0.0001,0.25,1.0,0.25,0.09767334619112916,0.09767334619112916,0.0,0.0,0.0,1.078881859779358,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
33,2.728452205657959,-0.8099859356880188,0.15570206940174103,0.1566179394721985,0.10409893840551376,2.3220646381378174,2.302001476287842,0.5076741576194763,0.7658078074455261,9.727543830871582,0.2810162901878357,0.18164144456386566,0.5076741576194763,9.727543830871582,0.2810162901878357,0.18164144456386566,0.0001,0.25,1.0,0.25,0.09767334619112916,0.09767334619112916,0.0,0.0,0.0,1.072123646736145,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
34,2.714945077896118,-0.8477045297622681,0.1589168906211853,0.1600421965122223,0.10265200585126877,2.303910255432129,2.2827577590942383,0.4961302578449249,0.7584690451622009,9.518802642822266,0.27887725830078125,0.182968407869339,0.4961302578449249,9.518802642822266,0.27887725830078125,0.182968407869339,0.0001,0.25,1.0,0.25,0.09767334619112916,0.09767334619112916,0.0,0.0,0.0,1.0787440538406372,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
35,2.7005910873413086,-0.8770589828491211,0.16627681255340576,0.16772706806659698,0.10051488876342773,2.2760567665100098,2.2560877799987793,0.4880727231502533,0.7457500100135803,9.371444702148438,0.2770620882511139,0.17910578846931458,0.4880727231502533,9.371444702148438,0.2770620882511139,0.17910578846931458,0.0001,0.25,1.0,0.25,0.09767334619112916,0.09767334619112916,0.0,0.0,0.0,1.0834487676620483,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
36,2.688732147216797,-0.9186465740203857,0.1705896407365799,0.17258180677890778,0.09978660941123962,2.2557260990142822,2.2358219623565674,0.47690457105636597,0.741869330406189,9.168670654296875,0.2750339210033417,0.17867937684059143,0.47690457105636597,9.168670654296875,0.2750339210033417,0.17867937684059143,0.0001,0.25,1.0,0.25,0.09767334619112916,0.09767334619112916,0.0,0.0,0.0,1.0973747968673706,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
37,2.6725313663482666,-0.9459030628204346,0.1781940758228302,0.18064112961292267,0.09573502093553543,2.228480815887451,2.2074413299560547,0.46828749775886536,0.7347961664199829,9.014495849609375,0.27282142639160156,0.17579634487628937,0.46828749775886536,9.014495849609375,0.27282142639160156,0.17579634487628937,0.0001,0.25,1.0,0.25,0.09767334619112916,0.09767334619112916,0.0,0.0,0.0,1.0983294248580933,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
38,2.6615569591522217,-0.9844176769256592,0.18643003702163696,0.18944576382637024,0.09447472542524338,2.2017602920532227,2.180652618408203,0.46172991394996643,0.7281940579414368,8.895393371582031,0.2722754180431366,0.16983433067798615,0.46172991394996643,8.895393371582031,0.2722754180431366,0.16983433067798615,0.0001,0.25,1.0,0.25,0.09767334619112916,0.09767334619112916,0.0,0.0,0.0,1.1137113571166992,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
39,2.6508288383483887,-1.0278582572937012,0.19353608787059784,0.19746698439121246,0.09307880699634552,2.1770195960998535,2.1564745903015137,0.4534192383289337,0.7222662568092346,8.744318962097168,0.26963597536087036,0.162160724401474,0.4534192383289337,8.744318962097168,0.26963597536087036,0.162160724401474,0.0001,0.25,1.0,0.25,0.09767334619112916,0.09767334619112916,0.0,0.0,0.0,1.126044750213623,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
40,2.6406171321868896,-1.0713744163513184,0.19970683753490448,0.20434126257896423,0.08967269957065582,2.157167911529541,2.136625051498413,0.44541358947753906,0.7181565761566162,8.600970268249512,0.26757922768592834,0.15692274272441864,0.4522931834601378,8.553038597106934,0.2679763734340668,0.14751920104026794,0.0001,0.25,1.0,0.25,0.12028300536413605,0.12028300536413605,0.0,0.0,0.0,1.1410824060440063,False,False,0.0,0.0,1.0,1.0,0.7766110301017761,0.7766110301017761,0.22338896989822388,9.22816276550293,0.6133265574183867,0.6508264541625977,6.1803741455078125,-0.0,4.209802627563477,0.7780044078826904,0.4502506395987539,0.77800452709198,0.7622564435005188,0.6001483201980591
41,2.624481678009033,-1.0843149423599243,0.20441816747188568,0.2096533477306366,0.0858599916100502,2.1352550983428955,2.113845109939575,0.43773049116134644,0.7095356583595276,8.464715003967285,0.2656613886356354,0.14808203279972076,0.43773049116134644,8.464715003967285,0.2656613886356354,0.14808203279972076,0.0001,0.25,1.0,0.25,0.12028300536413605,0.12028300536413605,0.0,0.0,0.0,1.1519007682800293,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
42,2.615610361099243,-1.1178557872772217,0.2097347378730774,0.21558216214179993,0.08348765224218369,2.1170754432678223,2.09653639793396,0.4281270503997803,0.7041521072387695,8.29506778717041,0.2632759213447571,0.1412942260503769,0.4281270503997803,8.29506778717041,0.2632759213447571,0.1412942260503769,0.0001,0.25,1.0,0.25,0.12028300536413605,0.12028300536413605,0.0,0.0,0.0,1.1561334133148193,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
43,2.5993597507476807,-1.1428437232971191,0.2152348756790161,0.21970093250274658,0.07946398109197617,2.092892646789551,2.0770273208618164,0.4227617383003235,0.700181245803833,8.200315475463867,0.2619016468524933,0.13499332964420319,0.4227617383003235,8.200315475463867,0.2619016468524933,0.13499332964420319,0.0001,0.25,1.0,0.25,0.12028300536413605,0.12028300536413605,0.0,0.0,0.0,1.1695255041122437,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
44,2.5868215560913086,-1.1670382022857666,0.21401211619377136,0.21807383000850677,0.0770597830414772,2.085536479949951,2.069814920425415,0.4162638783454895,0.6938024163246155,8.085688591003418,0.25964125990867615,0.12957607209682465,0.4162638783454895,8.085688591003418,0.25964125990867615,0.12957607209682465,0.0001,0.25,1.0,0.25,0.12028300536413605,0.12028300536413605,0.0,0.0,0.0,1.1794360876083374,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
45,2.573657989501953,-1.1885616779327393,0.21646158397197723,0.21911472082138062,0.07292485982179642,2.0711958408355713,2.0591180324554443,0.4077809751033783,0.6860054135322571,7.937820911407471,0.25631773471832275,0.12749344110488892,0.4077809751033783,7.937820911407471,0.25631773471832275,0.12749344110488892,0.0001,0.25,1.0,0.25,0.12028300536413605,0.12028300536413605,0.0,0.0,0.0,1.1753517389297485,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
46,2.560675859451294,-1.20879065990448,0.21905387938022614,0.2213190644979477,0.07071749866008759,2.054741382598877,2.0444295406341553,0.3971707820892334,0.6773808598518372,7.75474214553833,0.25283193588256836,0.12217138707637787,0.3971707820892334,7.75474214553833,0.25283193588256836,0.12217138707637787,0.0001,0.25,1.0,0.25,0.12028300536413605,0.12028300536413605,0.0,0.0,0.0,1.1768338680267334,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
47,2.552854061126709,-1.2183784246444702,0.21930550038814545,0.21952828764915466,0.06975272297859192,2.046747922897339,2.0417869091033936,0.3883649706840515,0.6730351448059082,7.60357666015625,0.2500203251838684,0.12058871239423752,0.3883649706840515,7.60357666015625,0.2500203251838684,0.12058871239423752,0.0001,0.25,1.0,0.25,0.12028300536413605,0.12028300536413605,0.0,0.0,0.0,1.1793724298477173,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
48,2.5409295558929443,-1.2188751697540283,0.21894648671150208,0.21983738243579865,0.06609655916690826,2.039261817932129,2.032836437225342,0.37722423672676086,0.6695603132247925,7.414017200469971,0.2457493096590042,0.11910142004489899,0.37722423672676086,7.414017200469971,0.2457493096590042,0.11910142004489899,0.0001,0.25,1.0,0.25,0.12028300536413605,0.12028300536413605,0.0,0.0,0.0,1.166442632675171,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
49,2.5333399772644043,-1.2363530397415161,0.22026072442531586,0.21943998336791992,0.06497757136821747,2.0304758548736572,2.0268476009368896,0.36248186230659485,0.6626558899879456,7.1594438552856445,0.24003148078918457,0.11790481954813004,0.36248186230659485,7.1594438552856445,0.24003148078918457,0.11790481954813004,0.0001,0.25,1.0,0.25,0.12028300536413605,0.12028300536413605,0.0,0.0,0.0,1.1386255025863647,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
50,2.525003433227539,-1.245825171470642,0.2198067158460617,0.21922416985034943,0.06392855197191238,2.0240795612335205,2.0200083255767822,0.3466782867908478,0.6556265950202942,6.8888726234436035,0.2342328280210495,0.11724629253149033,0.329813183523379,6.702163219451904,0.2298654466867447,0.10769041627645493,0.0001,0.25,1.0,0.25,0.136768664540305,0.136768664540305,0.0,0.0,0.0,1.1324234008789062,False,False,0.0,0.0,1.0,1.0,0.7706906199455261,0.7706906199455261,0.22930938005447388,9.193582534790039,0.3228146391609277,0.6830193996429443,5.540859222412109,-0.0,2.764146089553833,0.7768360376358032,0.3282407689781492,0.7768359780311584,0.590592086315155,0.5702136754989624
51,2.511212110519409,-1.24163019657135,0.22268031537532806,0.22174856066703796,0.0602448396384716,2.008474588394165,2.0046021938323975,0.3331852853298187,0.6469301581382751,6.660633563995361,0.2289426475763321,0.11744581162929535,0.3331852853298187,6.660633563995361,0.2289426475763321,0.11744581162929535,0.0001,0.25,1.0,0.25,0.136768664540305,0.136768664540305,0.0,0.0,0.0,1.1163907051086426,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
52,2.501760482788086,-1.2461740970611572,0.2215518057346344,0.22078071534633636,0.058320436626672745,2.002119779586792,2.0000951290130615,0.31538525223731995,0.6375856399536133,6.356033802032471,0.22201021015644073,0.11437290161848068,0.31538525223731995,6.356033802032471,0.22201021015644073,0.11437290161848068,0.0001,0.25,1.0,0.25,0.136768664540305,0.136768664540305,0.0,0.0,0.0,1.092212200164795,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
53,2.4990620613098145,-1.259287714958191,0.22111785411834717,0.22085940837860107,0.05836738273501396,2.0007786750793457,1.9966562986373901,0.2998230755329132,0.6314701437950134,6.089419364929199,0.2157590389251709,0.11665047705173492,0.2998230755329132,6.089419364929199,0.2157590389251709,0.11665047705173492,0.0001,0.25,1.0,0.25,0.136768664540305,0.136768664540305,0.0,0.0,0.0,1.0797487497329712,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
54,2.4847960472106934,-1.2768031358718872,0.22329096496105194,0.2234620600938797,0.055068276822566986,1.9852850437164307,1.980664610862732,0.2842806875705719,0.6159217953681946,5.825118541717529,0.20945598185062408,0.11457645148038864,0.2842806875705719,5.825118541717529,0.20945598185062408,0.11457645148038864,0.0001,0.25,1.0,0.25,0.136768664540305,0.136768664540305,0.0,0.0,0.0,1.0694125890731812,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
55,2.4830808639526367,-1.2888069152832031,0.2258278727531433,0.22670918703079224,0.05656350404024124,1.976069688796997,1.9718910455703735,0.2684341073036194,0.6018086671829224,5.55612850189209,0.20335814356803894,0.11238353699445724,0.2684341073036194,5.55612850189209,0.20335814356803894,0.11238353699445724,0.0001,0.25,1.0,0.25,0.136768664540305,0.136768664540305,0.0,0.0,0.0,1.0571515560150146,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
