epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,cost_budget,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert,trajectory_mean_action_jump,trajectory_normalised_action_jump
1,0.9812136888504028,0.04573039337992668,0.018783506006002426,0.014777975156903267,0.006822714116424322,0.9426866173744202,0.9389724135398865,0.0,0.048666149377822876,0.0,0.0,0.0,0.12977398931980133,,,,,,,,,,,,,,,,
2,0.9660279154777527,0.02489337883889675,0.011800311505794525,0.010816462337970734,0.004819425754249096,0.9394775032997131,0.937705934047699,0.0,0.03870854899287224,0.0,0.0,0.0,0.13016287982463837,,,,,,,,,,,,,,,,
3,0.9583147764205933,0.009927329607307911,0.008634310215711594,0.008990531787276268,0.0038277721032500267,0.9369838833808899,0.9367404580116272,0.0,0.03220890089869499,0.0,0.0,0.0,0.13058453798294067,,,,,,,,,,,,,,,,
4,0.9540857672691345,0.0013911004643887281,0.007548517547547817,0.007715816609561443,0.0030528423376381397,0.9355486631393433,0.9359886050224304,0.0,0.02835271507501602,0.0,0.0,0.0,0.13089217245578766,,,,,,,,,,,,,,,,
5,0.9521021246910095,-0.006163513287901878,0.007185063324868679,0.007348745595663786,0.0026711090467870235,0.9346722364425659,0.9351221323013306,0.0,0.028076309710741043,0.0,0.0,0.0,0.1312250941991806,,,,,,,,,,,,,,,,
6,0.9501259922981262,-0.009481051005423069,0.006941449362784624,0.006553746294230223,0.002558276988565922,0.9335718750953674,0.9345731735229492,0.0,0.02948199026286602,0.0,0.0,0.0,0.13162703812122345,,,,,,,,,,,,,,,,
7,0.9486681222915649,-0.014367672614753246,0.006661407183855772,0.006016748491674662,0.0024242482613772154,0.9332587718963623,0.933872640132904,0.0,0.030595095828175545,0.0,0.0,0.0,0.13192218542099,,,,,,,,,,,,,,,,
8,0.9471392035484314,-0.015993349254131317,0.0061260974034667015,0.005603665020316839,0.002489085542038083,0.9326006174087524,0.9332400560379028,0.0,0.03219643980264664,0.0,0.0,0.0,0.13224172592163086,,,,,,,,,,,,,,,,
9,0.9458751082420349,-0.01692277193069458,0.005510664079338312,0.005334650631994009,0.0024068658240139484,0.9322782158851624,0.9329676628112793,0.0,0.033985137939453125,0.0,0.0,0.0,0.13248440623283386,,,,,,,,,,,,,,,,
10,0.944578230381012,-0.016478031873703003,0.005138141103088856,0.005023054778575897,0.0024083112366497517,0.9317991733551025,0.9322183728218079,0.0,0.035003628581762314,0.0,0.0,0.0,0.13257387280464172,,,,,,,,,,,,,,,,
11,0.9435526728630066,-0.017617862671613693,0.004661548417061567,0.004886760842055082,0.0023501862306147814,0.9314694404602051,0.931838870048523,0.0,0.03586884215474129,0.0,0.0,0.0,0.13292056322097778,,,,,,,,,,,,,,,,
12,0.9426174759864807,-0.016661569476127625,0.004544045776128769,0.004640980623662472,0.0021656861063092947,0.9309121966362,0.9316213130950928,0.0,0.03590831533074379,0.0,0.0,0.0,0.13321083784103394,,,,,,,,,,,,,,,,
13,0.941935122013092,-0.018026886507868767,0.004417709540575743,0.004547998309135437,0.0020338930189609528,0.9308739900588989,0.9309970140457153,0.0,0.035443130880594254,0.0,0.0,0.0,0.1335395723581314,,,,,,,,,,,,,,,,
14,0.941131055355072,-0.016811532899737358,0.004241961520165205,0.004392760805785656,0.001954868668690324,0.9303210377693176,0.9307618737220764,0.0,0.03604423627257347,0.0,0.0,0.0,0.13395467400550842,,,,,,,,,,,,,,,,
15,0.940420925617218,-0.018727391958236694,0.004149508662521839,0.004400100093334913,0.0018180591287091374,0.9300581812858582,0.9300482869148254,0.0,0.03598274663090706,0.0,0.0,0.0,0.13440705835819244,,,,,,,,,,,,,,,,
