epoch,loss,td_loss,cql_loss,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert
1,1.6451870203018188,0.08581972122192383,3.11873459815979,,,,,,,,,
2,1.6002074480056763,0.0804213210940361,3.039572238922119,,,,,,,,,
3,1.5557423830032349,0.07465635240077972,2.962172031402588,,,,,,,,,
4,1.512199878692627,0.07162363827228546,2.881152391433716,,,,,,,,,
5,1.4697985649108887,0.06981998682022095,2.799957036972046,,,,,,,,,
6,1.4282183647155762,0.06983602046966553,2.7167646884918213,,,,,,,,,
7,1.3901673555374146,0.07060133665800095,2.639132022857666,,,,,,,,,
8,1.3503514528274536,0.07303353399038315,2.554635763168335,,,,,,,,,
9,1.311815857887268,0.0781402513384819,2.467351198196411,,,,,,,,,
10,1.2780532836914062,0.08597947657108307,2.3841476440429688,,,,,,,,,
11,1.2433196306228638,0.09607461094856262,2.294490098953247,,,,,,,,,
12,1.2146254777908325,0.1087237223982811,2.211803436279297,,,,,,,,,
13,1.1862404346466064,0.12535138428211212,2.1217780113220215,,,,,,,,,
14,1.1612548828125,0.14213821291923523,2.0382332801818848,,,,,,,,,
15,1.139317274093628,0.1622769832611084,1.9540807008743286,,,,,,,,,
16,1.1157523393630981,0.17840662598609924,1.874691367149353,,,,,,,,,
17,1.0936925411224365,0.2010756880044937,1.7852336168289185,,,,,,,,,
18,1.0785325765609741,0.21844598650932312,1.7201731204986572,,,,,,,,,
19,1.0654034614562988,0.23960164189338684,1.6516036987304688,,,,,,,,,
20,1.0517239570617676,0.2574923634529114,1.5884631872177124,,,,,,,,,
21,1.0348114967346191,0.2772116959095001,1.5151995420455933,,,,,,,,,
22,1.0294866561889648,0.29797494411468506,1.46302330493927,,,,,,,,,
23,1.022135853767395,0.3116637170314789,1.4209442138671875,,,,,,,,,
24,1.0178213119506836,0.3256160020828247,1.3844107389450073,,,,,,,,,
25,1.013558030128479,0.34276390075683594,1.3415882587432861,,,,,,,,,
26,1.0091110467910767,0.36134326457977295,1.2955355644226074,,,,,,,,,
27,1.0008561611175537,0.3631572723388672,1.2753978967666626,,,,,,,,,
28,1.0052337646484375,0.38108396530151367,1.248299479484558,,,,,,,,,
29,1.0008423328399658,0.38158583641052246,1.2385131120681763,,,,,,,,,
