epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,cost_budget,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
542,2.3982131481170654,-6.591283321380615,0.31067678332328796,0.3109814524650574,0.0178486630320549,1.7585970163345337,1.7588157653808594,0.008068428374826908,0.17952868342399597,0.05,0.010279640814866868,1.8652223348617554,0.11407168954610825,,,,,,,,,,,,,,
543,2.3994147777557373,-6.555746078491211,0.3126128315925598,0.31326523423194885,0.018577653914690018,1.7551841735839844,1.7547340393066406,0.008258060552179813,0.1828770488500595,0.05,0.010271292426977304,1.8848730325698853,0.11377105861902237,,,,,,,,,,,,,,
544,2.3991878032684326,-6.552059173583984,0.30688923597335815,0.3070712387561798,0.018204685300588608,1.7669650316238403,1.7670801877975464,0.00827582087367773,0.18662051856517792,0.05,0.010262947591152038,1.882407307624817,0.11449860036373138,,,,,,,,,,,,,,
545,2.401261806488037,-6.586300373077393,0.3053087890148163,0.30651769042015076,0.0189479012042284,1.7713857889175415,1.7695893049240112,0.008797039277851582,0.20031456649303436,0.05,0.010254706999007608,1.85707688331604,0.11504446715116501,,,,,,,,,,,,,,
546,2.398679733276367,-6.621606826782227,0.305312842130661,0.3059007525444031,0.01797003671526909,1.769963264465332,1.769028902053833,0.007810921408236027,0.19533708691596985,0.05,0.010246269183289256,1.8646891117095947,0.11421189457178116,,,,,,,,,,,,,,
547,2.410642147064209,-6.668473243713379,0.3101929724216461,0.31071653962135315,0.01880699209868908,1.7710591554641724,1.7707921266555786,0.007825834676623344,0.18667316436767578,0.05,0.01023783435022458,1.890195608139038,0.11378426104784012,,,,,,,,,,,,,,
548,2.4042725563049316,-6.65659236907959,0.3075469434261322,0.3080560564994812,0.019517412409186363,1.768851637840271,1.7694528102874756,0.007677990477532148,0.17189736664295197,0.05,0.010229369948320086,1.865570306777954,0.11422012001276016,,,,,,,,,,,,,,
549,2.395251989364624,-6.644510269165039,0.30600547790527344,0.3062337636947632,0.017504265531897545,1.7654110193252563,1.7656058073043823,0.00791554618626833,0.16719834506511688,0.05,0.01022095305755734,1.8920657634735107,0.11403562128543854,,,,,,,,,,,,,,
550,2.4074509143829346,-6.639132022857666,0.31204915046691895,0.3112597167491913,0.01941344514489174,1.763805627822876,1.7656515836715698,0.00832409132272005,0.16746114194393158,0.05,0.010212617875821884,1.8662320375442505,0.1136128157377243,0.7810914516448975,0.7810914516448975,0.21890854835510254,8.785563468933105,0.0017209000606429035,0.8940034508705139,4.0579729080200195,-0.0,1.552074670791626,0.7821166515350342,0.0020466780524241095,0.7821166515350342,0.10440365225076675,1.0157153606414795
551,2.3987646102905273,-6.6724090576171875,0.3088620603084564,0.3085614740848541,0.017926691100001335,1.7626925706863403,1.7641364336013794,0.0078082336112856865,0.17530249059200287,0.05,0.01020417952254414,1.8966506719589233,0.11376500129699707,,,,,,,,,,,,,,
552,2.4026594161987305,-6.702905654907227,0.31324437260627747,0.31326231360435486,0.01823231391608715,1.7576310634613037,1.7582098245620728,0.007982216775417328,0.18295422196388245,0.05,0.010195775965899224,1.8950109481811523,0.11325126886367798,,,,,,,,,,,,,,
553,2.408698320388794,-6.704205513000488,0.31363943219184875,0.31340187788009644,0.018636859953403473,1.7624648809432983,1.7635753154754639,0.00830707885324955,0.18193727731704712,0.05,0.010187437381669873,1.900348424911499,0.11421521008014679,,,,,,,,,,,,,,
554,2.4045093059539795,-6.665887355804443,0.3124620318412781,0.3125351667404175,0.018294217064976692,1.7610621452331543,1.7613736391067505,0.0077779595740139484,0.17345289885997772,0.05,0.010178992973584676,1.9112621545791626,0.11334308236837387,,,,,,,,,,,,,,
555,2.3946735858917236,-6.680675506591797,0.3049229085445404,0.3051203787326813,0.018037041649222374,1.7662690877914429,1.7669172286987305,0.007753920741379261,0.17008422315120697,0.05,0.010170543757732952,1.891170859336853,0.1133919358253479,,,,,,,,,,,,,,
556,2.4066946506500244,-6.7541584968566895,0.30935412645339966,0.3094175457954407,0.017767148092389107,1.7702256441116333,1.7700859308242798,0.007894562557339668,0.1718291938304901,0.05,0.01016212267024442,1.8827784061431885,0.11250462383031845,,,,,,,,,,,,,,
557,2.417012929916382,-6.772395610809326,0.3142617642879486,0.31506291031837463,0.018397243693470955,1.769973635673523,1.7686084508895874,0.007964672520756721,0.17101025581359863,0.05,0.010153715604748571,1.901994228363037,0.11338748037815094,,,,,,,,,,,,,,
558,2.401698589324951,-6.732385635375977,0.3111266493797302,0.3112509846687317,0.018650971353054047,1.7605934143066406,1.7607465982437134,0.007975771091878414,0.17345702648162842,0.05,0.010145310758966948,1.9018170833587646,0.11398564279079437,,,,,,,,,,,,,,
559,2.4157280921936035,-6.697933197021484,0.3184269368648529,0.31852981448173523,0.018252918496727943,1.7603329420089722,1.7607035636901855,0.007925732992589474,0.17264686524868011,0.05,0.010136895905565466,1.8884556293487549,0.11361058801412582,,,,,,,,,,,,,,
560,2.4101381301879883,-6.754195213317871,0.3137405514717102,0.3134918510913849,0.018644440919160843,1.7636502981185913,1.7648719549179077,0.008448190055787563,0.17699357867240906,0.05,0.010128585543576624,1.8987804651260376,0.11390496045351028,0.7815173268318176,0.7815173268318176,0.21848267316818237,8.78246784210205,0.0017203364513819776,0.8944358825683594,4.057827949523926,-0.0,1.5615081787109375,0.78220134973526,0.0020437258714385742,0.78220134973526,0.10370361059904099,1.0209401845932007
561,2.4028260707855225,-6.794741630554199,0.3091718554496765,0.3091850280761719,0.018217911943793297,1.7660130262374878,1.7664896249771118,0.007894993759691715,0.18219143152236938,0.05,0.010120164542328561,1.89408278465271,0.11270307749509811,,,,,,,,,,,,,,
562,2.4112422466278076,-6.770073890686035,0.31629979610443115,0.31664609909057617,0.018576662987470627,1.7601193189620972,1.7593199014663696,0.007839355617761612,0.17998887598514557,0.05,0.010111732413452115,1.9192644357681274,0.11389415711164474,,,,,,,,,,,,,,
563,2.3964827060699463,-6.77504825592041,0.3094209134578705,0.3101174533367157,0.017863251268863678,1.7595850229263306,1.7585772275924683,0.007931594736874104,0.16890399158000946,0.05,0.01010331873239949,1.9315663576126099,0.1139582172036171,,,,,,,,,,,,,,
564,2.4001598358154297,-6.761706352233887,0.3082459568977356,0.30879634618759155,0.0184418186545372,1.7652064561843872,1.7641451358795166,0.008195806294679642,0.1632884293794632,0.05,0.010094957893658427,1.8917938470840454,0.11363887041807175,,,,,,,,,,,,,,
565,2.404578447341919,-6.773837566375732,0.31145206093788147,0.31220683455467224,0.01741762086749077,1.7638728618621826,1.763131022453308,0.007739082910120487,0.16591870784759521,0.05,0.01008650571024045,1.8973323106765747,0.11308375746011734,,,,,,,,,,,,,,
566,2.4011282920837402,-6.819601058959961,0.30634745955467224,0.3068907558917999,0.017379218712449074,1.7703722715377808,1.7706493139266968,0.0078067053109407425,0.17236019670963287,0.05,0.010078067051302639,1.921423316001892,0.11454344540834427,,,,,,,,,,,,,,
567,2.4071993827819824,-6.84121036529541,0.31041067838668823,0.310543030500412,0.01848531886935234,1.7674665451049805,1.7680542469024658,0.007607840932905674,0.17910069227218628,0.05,0.01006958861948922,1.8945709466934204,0.11311794072389603,,,,,,,,,,,,,,
568,2.409597396850586,-6.859078884124756,0.31056368350982666,0.3105841875076294,0.019010651856660843,1.7691664695739746,1.7697112560272217,0.007586927153170109,0.17671619355678558,0.05,0.010061106004919853,1.8912419080734253,0.11336342245340347,,,,,,,,,,,,,,
569,2.4027509689331055,-6.8495683670043945,0.30941399931907654,0.30915287137031555,0.017749371007084846,1.7657654285430908,1.767103910446167,0.007669123820960522,0.16612181067466736,0.05,0.010052639829684046,1.894110083580017,0.11398740112781525,,,,,,,,,,,,,,
570,2.3973774909973145,-6.841572284698486,0.3088984191417694,0.3086923360824585,0.017765749245882034,1.7613939046859741,1.762648344039917,0.00786780659109354,0.1587456464767456,0.05,0.010044213391002265,1.899361491203308,0.113368920981884,0.7806530594825745,0.7806530594825745,0.21934694051742554,8.875822067260742,0.0017062805369124272,0.8915529251098633,4.059935092926025,-0.0,1.5662084817886353,0.7820616364479065,0.002022759269105385,0.7820616364479065,0.1032114252448082,1.026505708694458
571,2.417611598968506,-6.850851535797119,0.31810781359672546,0.3177708387374878,0.017701076343655586,1.7632455825805664,1.7648181915283203,0.00782849732786417,0.15408183634281158,0.05,0.010035779090467838,1.9167159795761108,0.11337251961231232,,,,,,,,,,,,,,
572,2.4124553203582764,-6.913208961486816,0.3139299750328064,0.3137149214744568,0.01798996701836586,1.7665506601333618,1.7670903205871582,0.008058671839535236,0.16052331030368805,0.05,0.010027390824835745,1.9354755878448486,0.11340070515871048,,,,,,,,,,,,,,
573,2.412489175796509,-6.941186904907227,0.31704437732696533,0.3167906701564789,0.017841745167970657,1.7603309154510498,1.761293888092041,0.007644777186214924,0.16101448237895966,0.05,0.010018919780272988,1.9005274772644043,0.1126302108168602,,,,,,,,,,,,,,
574,2.4166972637176514,-6.890970230102539,0.3161625564098358,0.3167717456817627,0.018458284437656403,1.7654615640640259,1.7651475667953491,0.007380868773907423,0.16703280806541443,0.05,0.01001039595402777,1.9268007278442383,0.11360646784305573,,,,,,,,,,,,,,
575,2.4138078689575195,-6.848330020904541,0.31876522302627563,0.3193681538105011,0.01854024827480316,1.7572535276412964,1.7570148706436157,0.008001216687262058,0.15888622403144836,0.05,0.010001996197365222,1.8825756311416626,0.11348278820514679,,,,,,,,,,,,,,
576,2.40234637260437,-6.865792751312256,0.30853840708732605,0.3088291585445404,0.01760152541100979,1.7674866914749146,1.7672678232192993,0.00785115547478199,0.16045866906642914,0.05,0.00999356642846018,1.9065223932266235,0.1137842983007431,,,,,,,,,,,,,,
577,2.4113690853118896,-6.9098992347717285,0.3120204210281372,0.31242984533309937,0.018058210611343384,1.768926978111267,1.768794059753418,0.007834875024855137,0.1686585694551468,0.05,0.00998513340346515,1.9044045209884644,0.11335775256156921,,,,,,,,,,,,,,
578,2.4037656784057617,-6.966148376464844,0.3086889982223511,0.3086182475090027,0.01804734207689762,1.7680840492248535,1.7687383890151978,0.007683889474719763,0.17139270901679993,0.05,0.009976670181360094,1.9064534902572632,0.11252689361572266,,,,,,,,,,,,,,
579,2.407970905303955,-6.98148775100708,0.3127376139163971,0.31237632036209106,0.018603498116135597,1.7636867761611938,1.7648200988769531,0.007581090088933706,0.16836576163768768,0.05,0.00996818639937788,1.8979651927947998,0.11365976184606552,,,,,,,,,,,,,,
580,2.4166765213012695,-6.955618858337402,0.3197474479675293,0.31925955414772034,0.017985280603170395,1.7589735984802246,1.760394811630249,0.0078667514026165,0.1613994687795639,0.05,0.009959759749658403,1.9323071241378784,0.11309453099966049,0.7818645238876343,0.7818645238876343,0.21813547611236572,8.813689231872559,0.001714469349350772,0.8941476345062256,4.055118560791016,-0.0,1.5445400476455688,0.782292902469635,0.001997229088881016,0.7822929620742798,0.10125269740819931,1.0278255939483643
581,2.4017128944396973,-6.932476043701172,0.313566654920578,0.3139675557613373,0.016996845602989197,1.7572849988937378,1.7570786476135254,0.0078800730407238,0.1520676463842392,0.05,0.009951335764266548,1.9029241800308228,0.11343396455049515,,,,,,,,,,,,,,
582,2.431213617324829,-6.949585437774658,0.3220992386341095,0.32325494289398193,0.01800535060465336,1.7687885761260986,1.7669196128845215,0.007846327498555183,0.1556999534368515,0.05,0.009942905029766259,1.9058011770248413,0.11249017715454102,,,,,,,,,,,,,,
583,2.4084033966064453,-6.995687961578369,0.31293198466300964,0.3140046000480652,0.017942829057574272,1.7639174461364746,1.76313054561615,0.007759531028568745,0.16984929144382477,0.05,0.009934456935971973,1.9041804075241089,0.11293293535709381,,,,,,,,,,,,,,
584,2.412583827972412,-7.015824317932129,0.3178495764732361,0.31843435764312744,0.017375662922859192,1.759218454360962,1.7586297988891602,0.008656409569084644,0.17052404582500458,0.05,0.00992618821788579,1.9213924407958984,0.11253466457128525,,,,,,,,,,,,,,
585,2.4142873287200928,-6.971665382385254,0.31881892681121826,0.31902599334716797,0.017696306109428406,1.7587559223175049,1.7587361335754395,0.007808766793459654,0.16386324167251587,0.05,0.009917749971244482,1.8670759201049805,0.11226223409175873,,,,,,,,,,,,,,
586,2.4089252948760986,-6.938957691192627,0.31084954738616943,0.311158686876297,0.01734580658376217,1.7695528268814087,1.769589900970459,0.008099434897303581,0.15441079437732697,0.05,0.009909369858223943,1.8860803842544556,0.11181608587503433,,,,,,,,,,,,,,
587,2.407067060470581,-7.01784610748291,0.3090789318084717,0.3089631497859955,0.017340753227472305,1.7711131572723389,1.772255301475525,0.00832249503582716,0.15473757684230804,0.05,0.009901034357231109,1.9003689289093018,0.11257601529359818,,,,,,,,,,,,,,
588,2.4204368591308594,-7.043276786804199,0.3161691129207611,0.31575652956962585,0.017313428223133087,1.7705003023147583,1.771895170211792,0.007765649817883968,0.15422138571739197,0.05,0.009892587487194685,1.8987261056900024,0.11226758360862732,,,,,,,,,,,,,,
589,2.4099035263061523,-7.046425819396973,0.31428149342536926,0.3147832453250885,0.017832130193710327,1.7630751132965088,1.7629380226135254,0.007649160455912352,0.15069323778152466,0.05,0.009884117319285868,1.8880232572555542,0.11256445944309235,,,,,,,,,,,,,,
590,2.409839391708374,-7.024160861968994,0.31624066829681396,0.3160720467567444,0.017493706196546555,1.7598307132720947,1.760235071182251,0.007785389199852943,0.14893251657485962,0.05,0.009875674397125838,1.8913657665252686,0.1116616427898407,0.7821410894393921,0.7821410894393921,0.2178589105606079,8.868302345275879,0.0017124302193069665,0.8936190605163574,4.056726932525635,-0.0,1.53948175907135,0.7823843359947205,0.001983271275277624,0.7823843359947205,0.1006910428404808,1.031912922859192
591,2.4044413566589355,-7.018401145935059,0.3103824555873871,0.3113749027252197,0.018146004527807236,1.7649719715118408,1.7641040086746216,0.007620717864483595,0.15249814093112946,0.05,0.009867198540698735,1.9158447980880737,0.11261032521724701,,,,,,,,,,,,,,
592,2.4096038341522217,-7.016829490661621,0.3163905441761017,0.31700170040130615,0.017316505312919617,1.7592355012893677,1.7585548162460327,0.007253147196024656,0.1538047194480896,0.05,0.009858649170137939,1.941595435142517,0.11175025254487991,,,,,,,,,,,,,,
593,2.411930561065674,-7.067550182342529,0.31337663531303406,0.3142516016960144,0.01762799359858036,1.767043113708496,1.7663055658340454,0.008298109285533428,0.15689478814601898,0.05,0.009850308791995046,1.9055324792861938,0.11237001419067383,,,,,,,,,,,,,,
594,2.417099714279175,-7.079482078552246,0.3176825940608978,0.31805020570755005,0.017713677138090134,1.7638102769851685,1.7634961605072021,0.007867499254643917,0.16088636219501495,0.05,0.009841882291845974,1.9052366018295288,0.11218177527189255,,,,,,,,,,,,,,
595,2.411417007446289,-7.098305702209473,0.314240962266922,0.3146115243434906,0.017215272411704063,1.7653321027755737,1.7653661966323853,0.008269730024039745,0.1609206348657608,0.05,0.009833536237850783,1.9242457151412964,0.11269354075193405,,,,,,,,,,,,,,
596,2.4169609546661377,-7.08951997756958,0.3170272409915924,0.3170572519302368,0.017589516937732697,1.765062689781189,1.7655110359191895,0.007726799696683884,0.1540798395872116,0.05,0.009825081597790119,1.9291810989379883,0.11334560811519623,,,,,,,,,,,,,,
597,2.410289764404297,-7.080641269683838,0.3122258484363556,0.31224074959754944,0.017400337383151054,1.7682862281799316,1.768559455871582,0.007681886199861765,0.14951618015766144,0.05,0.009816617975030091,1.9466558694839478,0.11342693120241165,,,,,,,,,,,,,,
598,2.4159626960754395,-7.137966632843018,0.3155870735645294,0.3155764639377594,0.01720697432756424,1.7672696113586426,1.7679146528244019,0.007719050161540508,0.14937548339366913,0.05,0.0098081617850624,1.9289374351501465,0.11324984580278397,,,,,,,,,,,,,,
599,2.419083833694458,-7.141157627105713,0.3154160976409912,0.31586435437202454,0.01742144487798214,1.770339012145996,1.7704249620437622,0.00783671997487545,0.15484829246997833,0.05,0.009799729129057374,1.9360586404800415,0.1137426570057869,,,,,,,,,,,,,,
600,2.4079177379608154,-7.1380839347839355,0.3145386278629303,0.31469157338142395,0.01742316409945488,1.7609353065490723,1.7615935802459717,0.007876369170844555,0.1591891646385193,0.05,0.009791304402891544,1.9192910194396973,0.11350546032190323,0.7817270755767822,0.7817270755767822,0.21827292442321777,8.871935844421387,0.0017060302754818685,0.8926100134849548,4.059165000915527,-0.0,1.5672407150268555,0.7823779582977295,0.0019750268650369695,0.7823779582977295,0.09856752306222916,1.0464179515838623
601,2.418959856033325,-7.097595691680908,0.3220233917236328,0.3219868540763855,0.018686335533857346,1.7557157278060913,1.7568106651306152,0.007992039434611797,0.1543695479631424,0.05,0.009782902810778467,1.9482898712158203,0.11285566538572311,,,,,,,,,,,,,,
602,2.4103362560272217,-7.118268013000488,0.31429198384284973,0.31416234374046326,0.01764651946723461,1.7638795375823975,1.7645914554595947,0.008206674829125404,0.15102045238018036,0.05,0.009774544145744291,1.9360582828521729,0.1140204593539238,,,,,,,,,,,,,,
603,2.4121053218841553,-7.157862186431885,0.3148788511753082,0.3151753544807434,0.01761249639093876,1.764241099357605,1.7646359205245972,0.007645971607416868,0.1482182890176773,0.05,0.009766073340065774,1.9494764804840088,0.1130061000585556,,,,,,,,,,,,,,
604,2.41556715965271,-7.16461181640625,0.31536075472831726,0.31615763902664185,0.017884228378534317,1.7664780616760254,1.7658510208129883,0.0077317520044744015,0.1544431447982788,0.05,0.009757619690466669,1.9355390071868896,0.11361675709486008,,,,,,,,,,,,,,
605,2.4169962406158447,-7.156453609466553,0.3170982003211975,0.3181400001049042,0.01712450198829174,1.7651550769805908,1.7641123533248901,0.00790154468268156,0.14490501582622528,0.05,0.009749199999403204,1.9143202304840088,0.11284500360488892,,,,,,,,,,,,,,
606,2.4313488006591797,-7.174243450164795,0.3225107491016388,0.32354581356048584,0.01782798022031784,1.7682191133499146,1.766709566116333,0.007704511284828186,0.14441505074501038,0.05,0.00974074090166017,1.9175158739089966,0.1125359758734703,,,,,,,,,,,,,,
607,2.415644645690918,-7.184010028839111,0.3187182545661926,0.3191424310207367,0.016846787184476852,1.761110544204712,1.7607641220092773,0.00794766005128622,0.14195671677589417,0.05,0.009732330433670427,1.9515647888183594,0.11300213634967804,,,,,,,,,,,,,,
608,2.4139559268951416,-7.188183784484863,0.3166400194168091,0.31692156195640564,0.01719268597662449,1.7631207704544067,1.7632827758789062,0.0075787389650940895,0.14764420688152313,0.05,0.009723846181463446,1.9379370212554932,0.11301856487989426,,,,,,,,,,,,,,
609,2.425173282623291,-7.258264064788818,0.32042133808135986,0.3209691047668457,0.01722385175526142,1.7669107913970947,1.766207218170166,0.00781360361725092,0.1450270712375641,0.05,0.009715408902186896,1.9277578592300415,0.11284538358449936,,,,,,,,,,,,,,
610,2.425778388977051,-7.2259039878845215,0.322608083486557,0.3230319321155548,0.0178795475512743,1.762396216392517,1.7621214389801025,0.007613985799252987,0.1479576826095581,0.05,0.009706931699346747,1.95805823802948,0.11243338137865067,0.7818841934204102,0.7818841934204102,0.21811580657958984,8.926255226135254,0.0017065162477241907,0.8917451500892639,4.0602264404296875,-0.0,1.5473003387451172,0.7822402119636536,0.0019516866935478257,0.7822402119636536,0.09845886379480362,1.0430610179901123
611,2.4328482151031494,-7.257485389709473,0.3245481550693512,0.32477426528930664,0.017094537615776062,1.7663249969482422,1.7665377855300903,0.007824835367500782,0.1455806940793991,0.05,0.009698496666420248,1.915991187095642,0.1123204305768013,,,,,,,,,,,,,,
612,2.416088581085205,-7.2318267822265625,0.31717559695243835,0.3167915344238281,0.017149146646261215,1.7643742561340332,1.765570044517517,0.007840330712497234,0.14175090193748474,0.05,0.009690064732562748,1.913474202156067,0.11262527108192444,,,,,,,,,,,,,,
613,2.4207799434661865,-7.203553676605225,0.31950342655181885,0.3194456994533539,0.017225833609700203,1.7644076347351074,1.7648022174835205,0.007538042031228542,0.14324639737606049,0.05,0.009681572340968994,1.944516897201538,0.11208748072385788,,,,,,,,,,,,,,
614,2.427595376968384,-7.21615743637085,0.32065296173095703,0.32047465443611145,0.01720566861331463,1.7691165208816528,1.7694076299667358,0.007919879630208015,0.1475372463464737,0.05,0.009673156316895035,1.9023014307022095,0.1121872067451477,,,,,,,,,,,,,,
615,2.421750545501709,-7.297530174255371,0.31625261902809143,0.31618914008140564,0.016828829422593117,1.7720584869384766,1.7729016542434692,0.007565286476165056,0.14520864188671112,0.05,0.009664669374190268,1.8968931436538696,0.11138958483934402,,,,,,,,,,,,,,
616,2.418574810028076,-7.30228853225708,0.3184560537338257,0.31870853900909424,0.01798314042389393,1.7632851600646973,1.7635689973831177,0.007482028100639582,0.14148204028606415,0.05,0.009656165779810396,1.8984882831573486,0.11249373853206635,,,,,,,,,,,,,,
617,2.4281888008117676,-7.2812180519104,0.32211846113204956,0.32237693667411804,0.017198555171489716,1.7663365602493286,1.766653299331665,0.007799922022968531,0.1397174596786499,0.05,0.00964772576421499,1.9537755250930786,0.11172184348106384,,,,,,,,,,,,,,
618,2.4189417362213135,-7.262609481811523,0.31922730803489685,0.31885746121406555,0.017569633200764656,1.7626725435256958,1.763901948928833,0.007545224390923977,0.13238179683685303,0.05,0.009639234809093174,1.925046682357788,0.11196987330913544,,,,,,,,,,,,,,
619,2.425579786300659,-7.301390171051025,0.3233777582645416,0.32285383343696594,0.01764805056154728,1.7607933282852173,1.7626069784164429,0.007720253895968199,0.13534457981586456,0.05,0.009630778859872367,1.9377164840698242,0.11276659369468689,,,,,,,,,,,,,,
620,2.4340806007385254,-7.316943168640137,0.3304402828216553,0.32979267835617065,0.017475968226790428,1.7556134462356567,1.7571297883987427,0.007593887858092785,0.14089082181453705,0.05,0.009622297637443987,1.9543720483779907,0.11145763844251633,0.7819200158119202,0.7819200158119202,0.21807998418807983,8.919922828674316,0.0017102933800410597,0.894580066204071,4.0561113357543945,-0.0,1.5441770553588867,0.7824575901031494,0.0019397984885228604,0.7824575901031494,0.09770821034908295,1.049831748008728
621,2.4061055183410645,-7.313101291656494,0.3143661916255951,0.31390833854675293,0.01748356595635414,1.7597829103469849,1.7609118223190308,0.007789294701069593,0.14130695164203644,0.05,0.0096138554963842,1.9307047128677368,0.1124335527420044,,,,,,,,,,,,,,
622,2.4126689434051514,-7.3061203956604,0.31445637345314026,0.31443655490875244,0.017109444364905357,1.766466498374939,1.76686692237854,0.0075449286960065365,0.13730894029140472,0.05,0.009605364482123402,1.951937198638916,0.11176664382219315,,,,,,,,,,,,,,
623,2.4185972213745117,-7.341397285461426,0.3156101405620575,0.31603965163230896,0.017116030678153038,1.7700427770614624,1.7696201801300049,0.007632598280906677,0.13389524817466736,0.05,0.009596891001779583,1.938066005706787,0.11197734624147415,,,,,,,,,,,,,,
624,2.4152519702911377,-7.369616985321045,0.3168622851371765,0.31732040643692017,0.016990909352898598,1.764369010925293,1.7637877464294434,0.007495384197682142,0.13189147412776947,0.05,0.00958839007861912,1.9540514945983887,0.11334048211574554,,,,,,,,,,,,,,
625,2.424238681793213,-7.389049053192139,0.32270148396492004,0.32341185212135315,0.017322387546300888,1.7610279321670532,1.7605781555175781,0.007615461479872465,0.1351737529039383,0.05,0.009579913170915095,1.9408105611801147,0.11214197427034378,,,,,,,,,,,,,,
626,2.4220380783081055,-7.367298603057861,0.32537028193473816,0.32568347454071045,0.016968294978141785,1.7539210319519043,1.7541108131408691,0.007613581605255604,0.1317613273859024,0.05,0.009571435887236147,1.9795712232589722,0.11198213696479797,,,,,,,,,,,,,,
627,2.441469669342041,-7.336153984069824,0.3291529715061188,0.32988035678863525,0.017373060807585716,1.7653251886367798,1.764801263809204,0.007431958336383104,0.13540978729724884,0.05,0.009562922278903424,1.977341890335083,0.11184931546449661,,,,,,,,,,,,,,
628,2.4382591247558594,-7.375565052032471,0.3240019381046295,0.3246353566646576,0.019645441323518753,1.7704309225082397,1.769521951675415,0.007616593036800623,0.14272712171077728,0.05,0.009554445597510784,1.949156641960144,0.11197209358215332,,,,,,,,,,,,,,
629,2.415482997894287,-7.432837963104248,0.3147212564945221,0.31523704528808594,0.016690118238329887,1.7690712213516235,1.768597960472107,0.007860179990530014,0.14126147329807281,0.05,0.00954601763350889,1.9385719299316406,0.11243194341659546,,,,,,,,,,,,,,
630,2.4222187995910645,-7.412720203399658,0.32103538513183594,0.3217873275279999,0.01738089695572853,1.762054681777954,1.7619754076004028,0.00792260654270649,0.12935614585876465,0.05,0.00953760215481743,1.9305297136306763,0.11180610209703445,0.7820640206336975,0.7820640206336975,0.2179359793663025,8.964273452758789,0.0017047646171410708,0.8940514922142029,4.059064865112305,-0.0,1.5602233409881592,0.7823361754417419,0.0019490287574802196,0.7823361754417419,0.09865885972976685,1.0533894300460815
631,2.4083120822906494,-7.397250175476074,0.31456458568573,0.3150785565376282,0.017129676416516304,1.7619332075119019,1.7611453533172607,0.00768556073307991,0.12626825273036957,0.05,0.009529139266964047,1.9190081357955933,0.11181782931089401,,,,,,,,,,,,,,
632,2.4207522869110107,-7.405613899230957,0.3194369971752167,0.31969568133354187,0.016877196729183197,1.7644532918930054,1.765031337738037,0.007595713250339031,0.12183405458927155,0.05,0.009520658409614115,1.9234886169433594,0.1116899847984314,,,,,,,,,,,,,,
633,2.4117746353149414,-7.3914923667907715,0.316715806722641,0.31734856963157654,0.017487945035099983,1.7602111101150513,1.760233759880066,0.0077224294655025005,0.12140324711799622,0.05,0.009512202895507216,1.9655985832214355,0.11156560480594635,,,,,,,,,,,,,,
634,2.418097496032715,-7.433737754821777,0.3162805438041687,0.31737834215164185,0.016751578077673912,1.7682832479476929,1.7670907974243164,0.007495381869375706,0.1283062994480133,0.05,0.009503701971881091,1.9439388513565063,0.11182770133018494,,,,,,,,,,,,,,
635,2.441704750061035,-7.4608473777771,0.32923704385757446,0.3303791284561157,0.017671572044491768,1.7646777629852295,1.7641563415527344,0.0077993436716496944,0.13565781712532043,0.05,0.00949526184061542,1.9677188396453857,0.1121753454208374,,,,,,,,,,,,,,
636,2.421783924102783,-7.458964824676514,0.3214494585990906,0.322627991437912,0.016836659982800484,1.7617145776748657,1.7600250244140625,0.007699678651988506,0.1354697048664093,0.05,0.009486801776345819,1.9418010711669922,0.11059484630823135,,,,,,,,,,,,,,
637,2.4346837997436523,-7.505256175994873,0.32645830512046814,0.3265328109264374,0.016921432688832283,1.7646889686584473,1.7648533582687378,0.007506629917770624,0.13184688985347748,0.05,0.009478303102329373,1.944696307182312,0.11170963197946548,,,,,,,,,,,,,,
638,2.4356584548950195,-7.443030834197998,0.3309731185436249,0.33058232069015503,0.017273567616939545,1.7562463283538818,1.7574124336242676,0.0076648094691336155,0.12595504522323608,0.05,0.0094698360642232,1.9717352390289307,0.11189209669828415,,,,,,,,,,,,,,
639,2.4350790977478027,-7.478959083557129,0.3252788782119751,0.32488954067230225,0.016914164647459984,1.7670384645462036,1.7689543962478638,0.007752805016934872,0.12138697504997253,0.05,0.009461386625226588,1.9536899328231812,0.11177203059196472,,,,,,,,,,,,,,
640,2.420806407928467,-7.515659809112549,0.3206622004508972,0.3197500705718994,0.016989780589938164,1.7623634338378906,1.764445185661316,0.0075649358332157135,0.12576627731323242,0.05,0.00945289961239323,1.9660210609436035,0.11135102063417435,0.7820252776145935,0.7820252776145935,0.2179747223854065,9.010902404785156,0.0016950319554406169,0.8912646770477295,4.062644958496094,-0.0,1.5421557426452637,0.7821550965309143,0.0019320422623365003,0.7821550965309143,0.0985398143529892,1.053030014038086
641,2.4280710220336914,-7.545738697052002,0.3233484625816345,0.32245755195617676,0.01698947139084339,1.764143705368042,1.7664071321487427,0.007975378073751926,0.12405139207839966,0.05,0.009444494688007982,1.94818913936615,0.11166130006313324,,,,,,,,,,,,,,
