epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,expected_cost,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
94,0.9296114444732666,-0.12243997305631638,0.0033754075411707163,0.003237773198634386,2.9135764634702355e-05,0.0015690525760874152,7.367714918218553e-05,0.5831053853034973,0.15670114755630493,,,,,,,,,,,,,,
95,0.9296653270721436,-0.1228383406996727,0.0033649865072220564,0.0031855518463999033,3.010224645549897e-05,0.001398345921188593,7.395681836642325e-05,0.5818806886672974,0.15614503622055054,,,,,,,,,,,,,,
96,0.9297358989715576,-0.12595771253108978,0.0033353439066559076,0.0032962311524897814,2.7846537705045193e-05,0.0014601052971556783,7.424883942585439e-05,0.584123969078064,0.15609483420848846,,,,,,,,,,,,,,
97,0.9295947551727295,-0.12675818800926208,0.003380787093192339,0.003353965701535344,2.9545079087256454e-05,0.0011291387490928173,7.447466717567295e-05,0.5920513868331909,0.15567274391651154,,,,,,,,,,,,,,
98,0.929703414440155,-0.1274910569190979,0.0033841573167592287,0.0034135477617383003,3.0408933525905013e-05,0.0013988042483106256,7.475442802533507e-05,0.5900678634643555,0.15530158579349518,,,,,,,,,,,,,,
99,0.9294803142547607,-0.12768062949180603,0.0033106706105172634,0.003325178287923336,2.6916948627331294e-05,0.0013690723571926355,7.50282424967736e-05,0.5962458252906799,0.15503033995628357,,,,,,,,,,,,,,
100,0.929590106010437,-0.12958547472953796,0.003435747465118766,0.0033413527999073267,2.3636814148630947e-05,0.0013074248563498259,7.528972746804356e-05,0.5976107120513916,0.1548098772764206,0.7861471176147461,0.7861471176147461,0.2138528823852539,7.020508289337158,0.0,0.7857966423034668,4.45915412902832,-0.0,2.455256462097168,0.7849768996238708,0.0,0.7849768996238708,0.2613277733325958,0.34050750732421875
101,0.9294307827949524,-0.1304062306880951,0.0032924881670624018,0.0033426915761083364,2.5963758162106387e-05,0.001587746199220419,7.560727670788764e-05,0.5987099409103394,0.15423347055912018,,,,,,,,,,,,,,
102,0.9295271039009094,-0.12972021102905273,0.0034238467924296856,0.0033203146886080503,2.8084823497920297e-05,0.0016448538517579436,7.593624747823922e-05,0.6014544367790222,0.15378424525260925,,,,,,,,,,,,,,
103,0.9294016361236572,-0.1317840814590454,0.003394120605662465,0.0034345381427556276,2.2752106815460138e-05,0.0014514824142679572,7.622654396109282e-05,0.6025204658508301,0.1530808061361313,,,,,,,,,,,,,,
104,0.9294828176498413,-0.13227564096450806,0.0033842797856777906,0.003388797165825963,2.3963117200764827e-05,0.0012665141839534044,7.647984679788349e-05,0.5954368710517883,0.15281081199645996,,,,,,,,,,,,,,
105,0.9295482635498047,-0.13342784345149994,0.0034540509805083275,0.003440030151978135,2.4714261599001475e-05,0.0011041408870369196,7.670067497529088e-05,0.6057403087615967,0.15245001018047333,,,,,,,,,,,,,,
106,0.9293919801712036,-0.13728497922420502,0.0033945718314498663,0.003366355551406741,2.264750401081983e-05,0.0013534082099795341,7.697135661728679e-05,0.6027709245681763,0.15127435326576233,,,,,,,,,,,,,,
107,0.9293392300605774,-0.14060373604297638,0.003452157601714134,0.0033107157796621323,1.946176416822709e-05,0.0015304317930713296,7.727744297590105e-05,0.6020994186401367,0.15059658885002136,,,,,,,,,,,,,,
108,0.9292530417442322,-0.14094161987304688,0.0034722518175840378,0.0034462776966392994,2.0970659534214064e-05,0.0013722650473937392,7.755189598537979e-05,0.607689380645752,0.15018334984779358,,,,,,,,,,,,,,
109,0.9293392300605774,-0.14208672940731049,0.003487290581688285,0.0034486891236156225,2.0582720026141033e-05,0.0011411473387852311,7.778012545313684e-05,0.612407386302948,0.14956305921077728,,,,,,,,,,,,,,
110,0.9292024374008179,-0.1417277306318283,0.003496738150715828,0.003409522818401456,2.13516759686172e-05,0.0015218878397718072,7.80845030210912e-05,0.6114070415496826,0.1487371027469635,0.7837777733802795,0.7837777733802795,0.21622222661972046,7.216985702514648,0.0,0.8072265982627869,4.377974510192871,-0.0,2.261143207550049,0.7850976586341858,0.0,0.7850976586341858,0.25866544246673584,0.3477785289287567
111,0.9294008612632751,-0.14204080402851105,0.0034301173873245716,0.003413317957893014,1.8432665456202812e-05,0.0012791481567546725,7.834033265244214e-05,0.6148549914360046,0.14831194281578064,,,,,,,,,,,,,,
112,0.929304838180542,-0.14283263683319092,0.003501818748190999,0.0035259933210909367,1.9471382984193042e-05,0.0013416267465800047,7.860865800175815e-05,0.6216002702713013,0.14752116799354553,,,,,,,,,,,,,,
113,0.9291962385177612,-0.14457887411117554,0.003439739579334855,0.0033352691680192947,1.742661879688967e-05,0.001165916444733739,7.884184129070489e-05,0.6204836368560791,0.14725957810878754,,,,,,,,,,,,,,
114,0.9290829300880432,-0.14754103124141693,0.0035600040573626757,0.003396357409656048,2.160153781005647e-05,0.001155227073468268,7.907288670539855e-05,0.6274162530899048,0.14627480506896973,,,,,,,,,,,,,,
115,0.9291532039642334,-0.14811109006404877,0.003422736655920744,0.003296435344964266,1.865634840214625e-05,0.001459755701944232,7.93648378457874e-05,0.6295015215873718,0.1456552892923355,,,,,,,,,,,,,,
116,0.9292570352554321,-0.14887934923171997,0.0033912905491888523,0.0033550604712218046,1.7094089344027452e-05,0.0014752402203157544,7.965988588985055e-05,0.6331065893173218,0.14548757672309875,,,,,,,,,,,,,,
117,0.929168701171875,-0.14780403673648834,0.0034777645487338305,0.0033749921713024378,1.8377118976786733e-05,0.0010114136384800076,7.986216861754655e-05,0.6341002583503723,0.1447547823190689,,,,,,,,,,,,,,
118,0.9291571378707886,-0.14970099925994873,0.0033542211167514324,0.0032574960496276617,1.5299732694984414e-05,0.000857356411870569,8.003363989992066e-05,0.6390226483345032,0.1440487951040268,,,,,,,,,,,,,,
119,0.9291413426399231,-0.15009181201457977,0.003429688513278961,0.0032737867441028357,1.6639356545056216e-05,0.001115175080485642,8.025667491601779e-05,0.6554332375526428,0.1434432715177536,,,,,,,,,,,,,,
120,0.9290396571159363,-0.1514468938112259,0.003362280083820224,0.00331617402844131,1.629496728128288e-05,0.0010048968251794577,8.045765428105369e-05,0.6456882357597351,0.14252576231956482,0.7865778207778931,0.7865778207778931,0.21342217922210693,7.4825310707092285,0.0,0.8224581480026245,4.311400890350342,-0.0,2.116508960723877,0.785635769367218,0.0,0.785635769367218,0.24814116954803467,0.3671020269393921
121,0.9290937185287476,-0.15364325046539307,0.0034837883431464434,0.003290006425231695,1.4700175597681664e-05,0.0010610084282234311,8.066985596669837e-05,0.6588499546051025,0.14212864637374878,,,,,,,,,,,,,,
