epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,cost_budget,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert,trajectory_mean_action_jump,trajectory_normalised_action_jump
16,0.9383465647697449,-0.021805979311466217,0.00402712682262063,0.004258447792381048,0.0003241298836655915,0.9295331835746765,0.9299404621124268,0.0,0.0021820743568241596,0.0,0.0,0.0681607723236084,0.0,,,,,,,,,,,,,,,,
17,0.9380740523338318,-0.021708117797970772,0.00413058465346694,0.0041548460721969604,0.000318330799927935,0.9293212890625,0.9296192526817322,0.0,0.0024460218846797943,0.0,0.0,0.07107894867658615,0.0,,,,,,,,,,,,,,,,
18,0.9376621842384338,-0.02155688777565956,0.004099838435649872,0.004153374582529068,0.0003074129344895482,0.9289694428443909,0.9292337894439697,0.0,0.0020384362433105707,0.0,0.0,0.07425269484519958,0.0,,,,,,,,,,,,,,,,
19,0.9376101493835449,-0.02283068373799324,0.0041334726847708225,0.0041069877333939075,0.00028274679789319634,0.9288570284843445,0.9293167591094971,0.0,0.002838701708242297,0.0,0.0,0.07905393093824387,0.0,,,,,,,,,,,,,,,,
20,0.9371089339256287,-0.023467736318707466,0.004066150635480881,0.0040907966904342175,0.0002761937503237277,0.9284335970878601,0.9289178848266602,0.0,0.002865569433197379,0.0,0.0,0.08304007351398468,0.0,,,,,,,,,,,,,,,,
21,0.936901867389679,-0.025619499385356903,0.0039674523286521435,0.004054175689816475,0.0002625497872941196,0.9282916188240051,0.9289438724517822,0.0,0.0029107904992997646,0.0,0.0,0.08807699382305145,0.0,,,,,,,,,,,,,,,,
22,0.9363956451416016,-0.02865513041615486,0.003960136324167252,0.004033825360238552,0.00024092318199109286,0.9278649687767029,0.9284565448760986,0.0,0.0036189155653119087,0.0,0.0,0.09438302367925644,0.0,,,,,,,,,,,,,,,,
23,0.9362456202507019,-0.03150287643074989,0.003957706969231367,0.0039947363547980785,0.00023881826200522482,0.9278586506843567,0.9282500743865967,0.0,0.004179263021796942,0.0,0.0,0.10165168344974518,0.0,,,,,,,,,,,,,,,,
24,0.9359474182128906,-0.034224048256874084,0.003848285647109151,0.004061857704073191,0.00022316422837320715,0.9276538491249084,0.9279744029045105,0.0,0.0042539676651358604,0.0,0.0,0.10924458503723145,0.0,,,,,,,,,,,,,,,,
25,0.9356205463409424,-0.036382462829351425,0.0038900438230484724,0.0038794828578829765,0.0002152491215383634,0.9274327754974365,0.9278388619422913,0.0,0.004622671287506819,0.0,0.0,0.11692211031913757,0.0,,,,,,,,,,,,,,,,
26,0.9352754950523376,-0.038003500550985336,0.003752661868929863,0.003885132260620594,0.000209706777241081,0.9272227883338928,0.9276332259178162,0.0,0.004562804941087961,0.0,0.0,0.12785795331001282,0.0,,,,,,,,,,,,,,,,
27,0.934741735458374,-0.03819676488637924,0.0036772536113858223,0.003770680632442236,0.00020395286264829338,0.9269079566001892,0.9272717833518982,0.0,0.005588494706898928,0.0,0.0,0.14010101556777954,0.0,,,,,,,,,,,,,,,,
28,0.9348716139793396,-0.041791778057813644,0.0036804077681154013,0.003703830298036337,0.00019525294192135334,0.9271294474601746,0.9274548292160034,0.0,0.004526964854449034,0.0,0.0,0.1522964984178543,0.0,,,,,,,,,,,,,,,,
29,0.9348079562187195,-0.043512195348739624,0.0037009248044341803,0.003741816384717822,0.00019390044326428324,0.9269168376922607,0.927425742149353,0.0,0.0051241470500826836,0.0,0.0,0.1667875200510025,0.0,,,,,,,,,,,,,,,,
30,0.9342398643493652,-0.0457858070731163,0.003652497660368681,0.003607549937441945,0.00018292065942659974,0.9265530109405518,0.9270408153533936,0.0,0.004990966524928808,0.0,0.0,0.18328464031219482,0.0,,,,,,,,,,,,,,,,
31,0.9343361854553223,-0.048429131507873535,0.0036276031751185656,0.0036892022471874952,0.00017923202540259808,0.926501452922821,0.9271788001060486,0.0,0.005431936588138342,0.0,0.0,0.20184540748596191,0.0,,,,,,,,,,,,,,,,
32,0.9340246915817261,-0.05138562247157097,0.003414460690692067,0.003508587135002017,0.00016525194223504514,0.9267884492874146,0.9270842671394348,0.0,0.005109013989567757,0.0,0.0,0.2218351662158966,0.0,,,,,,,,,,,,,,,,
33,0.9339309930801392,-0.0516398623585701,0.003539557568728924,0.0036202268674969673,0.00015782243281137198,0.9263847470283508,0.9268420338630676,0.0,0.004355146549642086,0.0,0.0,0.2437603622674942,0.0,,,,,,,,,,,,,,,,
34,0.9335944652557373,-0.054909251630306244,0.0033302532974630594,0.0033987306524068117,0.0001567997387610376,0.9265170693397522,0.926900327205658,0.0,0.004607111215591431,0.0,0.0,0.26856958866119385,0.0,,,,,,,,,,,,,,,,
35,0.9335294961929321,-0.056450363248586655,0.003246037056669593,0.0033001923002302647,0.00014688201190438122,0.9266769886016846,0.9269956946372986,0.0,0.0046788547188043594,0.0,0.0,0.2996218800544739,0.0,,,,,,,,,,,,,,,,
36,0.9334447979927063,-0.05800861865282059,0.003326568054035306,0.003357834182679653,0.00014295043365564197,0.9264506697654724,0.9267842173576355,0.0,0.0042358944192528725,0.0,0.0,0.3289314806461334,0.0,,,,,,,,,,,,,,,,
37,0.9333748817443848,-0.05943142622709274,0.0032367862295359373,0.003311165841296315,0.00013693678192794323,0.9266266822814941,0.9267533421516418,0.0,0.004432929214090109,0.0,0.0,0.3620825409889221,0.0,,,,,,,,,,,,,,,,
38,0.9330869913101196,-0.06158125773072243,0.0031721722334623337,0.0032489225268363953,0.00013328492059372365,0.9263122081756592,0.9267529845237732,0.0,0.004170385655015707,0.0,0.0,0.3953348398208618,0.0,,,,,,,,,,,,,,,,
39,0.9329188466072083,-0.06100476533174515,0.003097756300121546,0.003037329064682126,0.00012705779226962477,0.9264824390411377,0.926831066608429,0.0,0.004616174381226301,0.0,0.0,0.42750948667526245,0.0,,,,,,,,,,,,,,,,
40,0.9327850341796875,-0.06363759189844131,0.003071843646466732,0.0029862539377063513,0.00011990736675215885,0.9264253973960876,0.9267886281013489,0.0,0.003965111915022135,0.0,0.0,0.4694916009902954,0.0,,,,,,,,,,,,,,,,
41,0.9327253699302673,-0.06366288661956787,0.003145783906802535,0.002992635825648904,0.0001189777030958794,0.9261786341667175,0.926757276058197,0.0,0.004076347686350346,0.0,0.0,0.5063861012458801,0.0,,,,,,,,,,,,,,,,
42,0.9327379465103149,-0.06611009687185287,0.0032491800375282764,0.0030717093031853437,0.00012151044938946143,0.926078736782074,0.9265123009681702,0.0,0.003810271853581071,0.0,0.0,0.541892409324646,0.0,,,,,,,,,,,,,,,,
43,0.9326068758964539,-0.06715168803930283,0.0032031165901571512,0.0031061351764947176,0.00011601465666899458,0.9259899258613586,0.926373302936554,0.0,0.003921224270015955,0.0,0.0,0.5761083364486694,0.0,,,,,,,,,,,,,,,,
44,0.9325388073921204,-0.07028929144144058,0.0031711191404610872,0.003073939820751548,0.00011073989298893139,0.9260559678077698,0.9263100624084473,0.0,0.003760275896638632,0.0,0.0,0.6116273403167725,0.0,,,,,,,,,,,,,,,,
45,0.9323461055755615,-0.07098188251256943,0.0031527194660156965,0.0030495948158204556,0.00010486894461791962,0.925681471824646,0.926396369934082,0.0,0.003784783650189638,0.0,0.0,0.6480196714401245,0.0,,,,,,,,,,,,,,,,
46,0.9323810338973999,-0.07176434993743896,0.0032165050506591797,0.003038896480575204,0.00011213443940505385,0.9257604479789734,0.9262664318084717,0.0,0.0036627461668103933,0.0,0.0,0.672351598739624,0.0,,,,,,,,,,,,,,,,
47,0.9321737289428711,-0.0720628872513771,0.0032799041364341974,0.0030363432597368956,0.00010184628627030179,0.9254640936851501,0.9260470867156982,0.0,0.0037880970630794764,0.0,0.0,0.706178605556488,0.0,,,,,,,,,,,,,,,,
48,0.9320545196533203,-0.07077159732580185,0.0032861405052244663,0.0031148549169301987,9.583037899574265e-05,0.9253499507904053,0.9257653951644897,0.0,0.003645095741376281,0.0,0.0,0.7388155460357666,0.0,,,,,,,,,,,,,,,,
49,0.9319286942481995,-0.07163645327091217,0.0032028495334088802,0.0031389680225402117,9.888818021863699e-05,0.9252496957778931,0.9257263541221619,0.0,0.003425627714022994,0.0,0.0,0.7570326328277588,0.0,,,,,,,,,,,,,,,,
50,0.9318176507949829,-0.07290609925985336,0.003237977856770158,0.003139723325148225,8.903814159566537e-05,0.9251415729522705,0.9255602955818176,0.0,0.0033484746236354113,0.0,0.0,0.7767267227172852,0.0,,,,,,,,,,,,,,,,
51,0.931830883026123,-0.07534785568714142,0.0032528943847864866,0.003112568287178874,8.815388719085604e-05,0.9252420663833618,0.925512433052063,0.0,0.003214566269889474,0.0,0.0,0.802659273147583,0.0,,,,,,,,,,,,,,,,
52,0.9317837357521057,-0.07649433612823486,0.0033511887304484844,0.0032375946175307035,8.95094417501241e-05,0.9248382449150085,0.9253727197647095,0.0,0.003508827183395624,0.0,0.0,0.8067649602890015,0.0,,,,,,,,,,,,,,,,
53,0.9316519498825073,-0.07735215872526169,0.0033216294832527637,0.003242210717871785,8.942826389102265e-05,0.9248193502426147,0.925178050994873,0.0,0.0036572646349668503,0.0,0.0,0.820648193359375,0.0,,,,,,,,,,,,,,,,
54,0.9315946698188782,-0.08010561764240265,0.0032112698536366224,0.0031470819376409054,8.855998748913407e-05,0.9249434471130371,0.9253520369529724,0.0,0.0031597260385751724,0.0,0.0,0.8305448889732361,0.0,,,,,,,,,,,,,,,,
55,0.9315865635871887,-0.08183560520410538,0.003281199838966131,0.003229535650461912,8.265048381872475e-05,0.9249248504638672,0.9250615239143372,0.0,0.003253531875088811,0.0,0.0,0.8354454636573792,0.0,,,,,,,,,,,,,,,,
56,0.9313899874687195,-0.08439870178699493,0.003168961964547634,0.003156163962557912,8.094972872640938e-05,0.9248648285865784,0.9251030087471008,0.0,0.003317322814837098,0.0,0.0,0.8350925445556641,0.0,,,,,,,,,,,,,,,,
57,0.9313766360282898,-0.08435732871294022,0.003192826872691512,0.003207701025530696,7.699701382080093e-05,0.9248771071434021,0.9249210357666016,0.0,0.003287652973085642,0.0,0.0,0.8411648273468018,0.0,,,,,,,,,,,,,,,,
58,0.9313332438468933,-0.08601194620132446,0.003248385852202773,0.0031561036594212055,7.312066736631095e-05,0.9247443079948425,0.9249669909477234,0.0,0.0026025455445051193,0.0,0.0,0.8328122496604919,0.0,,,,,,,,,,,,,,,,
59,0.9311720728874207,-0.0854378193616867,0.0031714821234345436,0.0032492775935679674,7.392723637167364e-05,0.9246089458465576,0.9247457385063171,0.0,0.0025594052858650684,0.0,0.0,0.8350955843925476,0.0,,,,,,,,,,,,,,,,
60,0.9312686920166016,-0.0864812433719635,0.003236078657209873,0.003177077043801546,7.039469346636906e-05,0.9246655702590942,0.9249047636985779,0.0,0.003025683108717203,0.0,0.0,0.8237807154655457,0.0,,,,,,,,,,,,,,,,
61,0.9311866760253906,-0.08752250671386719,0.0030957122799009085,0.0030816644430160522,6.362508429447189e-05,0.9248140454292297,0.9250772595405579,0.0,0.003071416635066271,0.0,0.0,0.8157166242599487,0.0,,,,,,,,,,,,,,,,
62,0.9311381578445435,-0.08725635707378387,0.003170640906319022,0.0031765522435307503,7.593021291540936e-05,0.9246075749397278,0.9248225688934326,0.0,0.0026308035012334585,0.0,0.0,0.8070516586303711,0.0,,,,,,,,,,,,,,,,
63,0.9308364391326904,-0.08789283782243729,0.003087620483711362,0.0030299511272460222,6.698733341181651e-05,0.9244446158409119,0.9248590469360352,0.0,0.0026700065936893225,0.0,0.0,0.7974889874458313,0.0,,,,,,,,,,,,,,,,
64,0.9309898018836975,-0.09077223390340805,0.003219128120690584,0.0032525418791919947,6.977683369768783e-05,0.9244140982627869,0.9244825839996338,0.0,0.0027292249724268913,0.0,0.0,0.7808554768562317,0.0,,,,,,,,,,,,,,,,
65,0.9307569265365601,-0.09130340814590454,0.0031991240102797747,0.0031994774471968412,6.446978659369051e-05,0.9241544008255005,0.9244333505630493,0.0,0.002681938000023365,0.0,0.0,0.7696424126625061,0.0,,,,,,,,,,,,,,,,
66,0.9308633208274841,-0.09360054135322571,0.003241900820285082,0.0032977904193103313,6.097474033595063e-05,0.92424076795578,0.9242845773696899,0.0,0.0023190758656710386,0.0,0.0,0.7580389976501465,0.0,,,,,,,,,,,,,,,,
67,0.9309412240982056,-0.09699372202157974,0.0032455935142934322,0.0032439494971185923,6.324134301394224e-05,0.9242744445800781,0.9245024919509888,0.0,0.0027163417544215918,0.0,0.0,0.7451463341712952,0.0,,,,,,,,,,,,,,,,
68,0.9306628704071045,-0.0955713614821434,0.003372753504663706,0.003276330418884754,5.8349454775452614e-05,0.9237988591194153,0.9241119623184204,0.0,0.0022166564594954252,0.0,0.0,0.7329685091972351,0.0,,,,,,,,,,,,,,,,
69,0.9307418465614319,-0.09678046405315399,0.0032850184943526983,0.0032746128272265196,6.132674752734601e-05,0.9239304065704346,0.9243114590644836,0.0,0.0023780318442732096,0.0,0.0,0.720650315284729,0.0,,,,,,,,,,,,,,,,
70,0.9306036233901978,-0.09847951680421829,0.0032186689786612988,0.00321982498280704,5.3620973631041124e-05,0.9239833950996399,0.9242395162582397,0.0,0.002161165466532111,0.0,0.0,0.701838493347168,0.0,,,,,,,,,,,,,,,,
71,0.9307016134262085,-0.09905692934989929,0.00331885670311749,0.003281601471826434,5.4724368965253234e-05,0.923923134803772,0.9241697788238525,0.0,0.002419042168185115,0.0,0.0,0.6876137256622314,0.0,,,,,,,,,,,,,,,,
72,0.9304534196853638,-0.09796154499053955,0.003300804179161787,0.003234323812648654,5.320242780726403e-05,0.9236873388290405,0.9240427613258362,0.0,0.002545455237850547,0.0,0.0,0.6781218647956848,0.0,,,,,,,,,,,,,,,,
73,0.9305009245872498,-0.10033468157052994,0.003201015293598175,0.0032822496723383665,5.074005093774758e-05,0.9239746928215027,0.9239591956138611,0.0,0.0024474901147186756,0.0,0.0,0.6646266579627991,0.0,,,,,,,,,,,,,,,,
74,0.9304872751235962,-0.1034059002995491,0.0031990467105060816,0.0032054069451987743,5.2515541028697044e-05,0.9238937497138977,0.9241668581962585,0.0,0.0022385825868695974,0.0,0.0,0.6483180522918701,0.0,,,,,,,,,,,,,,,,
75,0.9303522109985352,-0.10316677391529083,0.003255662275478244,0.0032431581057608128,4.6122546336846426e-05,0.9236268401145935,0.9239876866340637,0.0,0.002169681014493108,0.0,0.0,0.6383139491081238,0.0,,,,,,,,,,,,,,,,
76,0.9302076101303101,-0.10486864298582077,0.0032582494895905256,0.0031789373606443405,4.961169179296121e-05,0.9235926270484924,0.9238490462303162,0.0,0.0025467302184551954,0.0,0.0,0.6297693252563477,0.0,,,,,,,,,,,,,,,,
77,0.9302880167961121,-0.10678572207689285,0.0032906830310821533,0.00315404636785388,5.216310819378123e-05,0.9236032366752625,0.9239789843559265,0.0,0.002524799667298794,0.0,0.0,0.6195750832557678,0.0,,,,,,,,,,,,,,,,
78,0.9302386045455933,-0.10909683257341385,0.003307617735117674,0.003202387597411871,4.780779636348598e-05,0.9235073924064636,0.9238541126251221,0.0,0.002574991201981902,0.0,0.0,0.6121781468391418,0.0,,,,,,,,,,,,,,,,
79,0.9302492141723633,-0.10827954858541489,0.003296129172667861,0.0032213577069342136,4.508569691097364e-05,0.9235491752624512,0.9238240122795105,0.0,0.0024716847110539675,0.0,0.0,0.6047574281692505,0.0,,,,,,,,,,,,,,,,
80,0.9302007555961609,-0.10767201334238052,0.00331996101886034,0.003213829593732953,4.0445545891998336e-05,0.9233514070510864,0.9239017367362976,0.0,0.002331201918423176,0.0,0.0,0.5906338095664978,0.0,,,,,,,,,,,,,,,,
81,0.9300717115402222,-0.10870590806007385,0.0033975658006966114,0.003277738578617573,4.268185148248449e-05,0.9231492280960083,0.923558235168457,0.0,0.002597999991849065,0.0,0.0,0.5909249782562256,0.0,,,,,,,,,,,,,,,,
82,0.9300746917724609,-0.10847026854753494,0.0033567340578883886,0.0031981670763343573,3.842478690785356e-05,0.923266589641571,0.9236960411071777,0.0,0.0018410335760563612,0.0,0.0,0.5839381814002991,0.0,,,,,,,,,,,,,,,,
83,0.9300130605697632,-0.1092219352722168,0.003341624978929758,0.0032526568975299597,3.877591370837763e-05,0.9232180714607239,0.9235420227050781,0.0,0.002346858149394393,0.0,0.0,0.5878910422325134,0.0,,,,,,,,,,,,,,,,
84,0.9300106763839722,-0.11028342694044113,0.003419912653043866,0.0033226883970201015,3.80482742912136e-05,0.9230638742446899,0.9233962297439575,0.0,0.0022699430119246244,0.0,0.0,0.5807937979698181,0.0,,,,,,,,,,,,,,,,
85,0.9300302863121033,-0.11316979676485062,0.0032735131680965424,0.003309020074084401,3.710584860527888e-05,0.9233341813087463,0.92348712682724,0.0,0.00202791765332222,0.0,0.0,0.5778868794441223,0.0,,,,,,,,,,,,,,,,
86,0.9301265478134155,-0.11603891104459763,0.0033283245284110308,0.0032932921312749386,4.194874782115221e-05,0.923402726650238,0.9235232472419739,0.0,0.0015922107268124819,0.0,0.0,0.5663753747940063,0.0,,,,,,,,,,,,,,,,
87,0.9300177693367004,-0.11611717194318771,0.0033658023457974195,0.003270657965913415,3.879291034536436e-05,0.9231833815574646,0.9235016703605652,0.0,0.001593841123394668,0.0,0.0,0.5697652697563171,0.0,,,,,,,,,,,,,,,,
88,0.9298786520957947,-0.11856020241975784,0.0034329744521528482,0.0033198166638612747,3.323778582853265e-05,0.9228763580322266,0.923308789730072,0.0,0.00186828151345253,0.0,0.0,0.5730248093605042,0.0,,,,,,,,,,,,,,,,
89,0.9300143718719482,-0.1196676716208458,0.003342703217640519,0.0033991727977991104,3.280142482253723e-05,0.9232383966445923,0.9232409596443176,0.0,0.0018237048061564565,0.0,0.0,0.5727711319923401,0.0,,,,,,,,,,,,,,,,
90,0.9298169016838074,-0.11753429472446442,0.003245120868086815,0.003109418088570237,4.083926251041703e-05,0.9232202768325806,0.9236226677894592,0.0,0.0016831528628244996,0.0,0.0,0.5737261176109314,0.0,,,,,,,,,,,,,,,,
91,0.9298996329307556,-0.11860010027885437,0.0033709791023284197,0.0032164803706109524,3.203220330760814e-05,0.9231110215187073,0.9234491586685181,0.0,0.001397936139255762,0.0,0.0,0.5773783326148987,0.0,,,,,,,,,,,,,,,,
92,0.9298408627510071,-0.11752025038003922,0.0032977478113025427,0.0032169888727366924,2.9940307285869494e-05,0.9231439232826233,0.9234484434127808,0.0,0.0017395002068951726,0.0,0.0,0.5756576061248779,0.0,,,,,,,,,,,,,,,,
93,0.9297667741775513,-0.11907534301280975,0.0032997275702655315,0.003203138941898942,3.259101140429266e-05,0.9231300354003906,0.9233325719833374,0.0,0.0014524785801768303,0.0,0.0,0.5778408050537109,0.0,,,,,,,,,,,,,,,,
94,0.9296109676361084,-0.1225554496049881,0.0033722391817718744,0.003236030926927924,2.9174747396609746e-05,0.9227514863014221,0.9231956005096436,0.0,0.0015776235377416015,0.0,0.0,0.5860953330993652,0.0,,,,,,,,,,,,,,,,
95,0.9296659231185913,-0.12295150011777878,0.0033632393460720778,0.0031842871103435755,3.011386434081942e-05,0.9229053854942322,0.9232712984085083,0.0,0.0014056122163310647,0.0,0.0,0.5847765207290649,0.0,,,,,,,,,,,,,,,,
96,0.9297358989715576,-0.1260736733675003,0.0033341662492603064,0.003296221373602748,2.79439063888276e-05,0.9229326844215393,0.923222541809082,0.0,0.0014605895848944783,0.0,0.0,0.5869573950767517,0.0,,,,,,,,,,,,,,,,
97,0.9295943975448608,-0.12685076892375946,0.003381065558642149,0.003354602726176381,2.9588636607513763e-05,0.9227892160415649,0.922869086265564,0.0,0.001130677992478013,0.0,0.0,0.5948246121406555,0.0,,,,,,,,,,,,,,,,
98,0.9297030568122864,-0.12759684026241302,0.003385732648894191,0.0034153799060732126,3.046117490157485e-05,0.922837495803833,0.9229053854942322,0.0,0.001397928805090487,0.0,0.0,0.592774510383606,0.0,,,,,,,,,,,,,,,,
99,0.9294795989990234,-0.12777560949325562,0.0033125891350209713,0.0033274958841502666,2.696121191547718e-05,0.9227586984634399,0.9228664636611938,0.0,0.0013727727346122265,0.0,0.0,0.5988662838935852,0.0,,,,,,,,,,,,,,,,
100,0.9295912384986877,-0.12968678772449493,0.0034391330555081367,0.0033454145304858685,2.362162558711134e-05,0.9226223826408386,0.9229437708854675,0.0,0.0013076297473162413,0.0,0.0,0.6001469492912292,0.0,,,,,,,,,,,,,,,,
101,0.9294306635856628,-0.13050036132335663,0.0032954267226159573,0.003345636185258627,2.5921886845026165e-05,0.9227315187454224,0.9227959513664246,0.0,0.0015905380714684725,0.0,0.0,0.6010761857032776,0.0,,,,,,,,,,,,,,,,
102,0.9295268654823303,-0.12981264293193817,0.0034270433243364096,0.00332238944247365,2.8156584448879585e-05,0.9226457476615906,0.9228528738021851,0.0,0.0016561817610636353,0.0,0.0,0.6037653088569641,0.0,,,,,,,,,,,,,,,,
103,0.929402232170105,-0.13185358047485352,0.0033964007161557674,0.003437232691794634,2.279709769936744e-05,0.922540545463562,0.9225509762763977,0.0,0.0014641407178714871,0.0,0.0,0.6046133637428284,0.0,,,,,,,,,,,,,,,,
104,0.929483950138092,-0.13232678174972534,0.0033867768943309784,0.0033902390860021114,2.406829662504606e-05,0.9226071238517761,0.9227586984634399,0.0,0.0012728224974125624,0.0,0.0,0.5975303053855896,0.0,,,,,,,,,,,,,,,,
105,0.9295498132705688,-0.13349157571792603,0.0034551306162029505,0.003441024338826537,2.4802890038699843e-05,0.9225330352783203,0.9227247834205627,0.0,0.0011076226364821196,0.0,0.0,0.6076626777648926,0.0,,,,,,,,,,,,,,,,
106,0.9293912053108215,-0.13739071786403656,0.0033946833573281765,0.0033657667227089405,2.2829570298199542e-05,0.922552227973938,0.9226636290550232,0.0,0.0013589751906692982,0.0,0.0,0.6044833064079285,0.0,,,,,,,,,,,,,,,,
107,0.9293407797813416,-0.1407460719347,0.0034533697180449963,0.0033085858449339867,1.9564116882975213e-05,0.922390341758728,0.9227281212806702,0.0,0.001536737778224051,0.0,0.0,0.6036190986633301,0.0,,,,,,,,,,,,,,,,
108,0.9292547106742859,-0.141057550907135,0.003472110955044627,0.0034425968769937754,2.0998428226448596e-05,0.922268271446228,0.9223697185516357,0.0,0.0013811546377837658,0.0,0.0,0.6090670824050903,0.0,,,,,,,,,,,,,,,,
109,0.9293400049209595,-0.14217868447303772,0.003485136665403843,0.003443965455517173,2.0695035345852375e-05,0.9223107695579529,0.9224696159362793,0.0,0.001149884075857699,0.0,0.0,0.6136326193809509,0.0,,,,,,,,,,,,,,,,
110,0.9292035698890686,-0.14175090193748474,0.0034937886521220207,0.0034049528185278177,2.140838114428334e-05,0.9221289753913879,0.9224377870559692,0.0,0.0015279620420187712,0.0,0.0,0.6125000715255737,0.0,,,,,,,,,,,,,,,,
111,0.9294015169143677,-0.1420237123966217,0.0034251168835908175,0.003406036412343383,1.8388953321846202e-05,0.9224665760993958,0.9226374626159668,0.0,0.0012844291049987078,0.0,0.0,0.6158035397529602,0.0,,,,,,,,,,,,,,,,
112,0.9293054342269897,-0.14277943968772888,0.0034982464276254177,0.003519527381286025,1.9481076378724538e-05,0.9222269654273987,0.9223092794418335,0.0,0.0013567717978730798,0.0,0.0,0.6223557591438293,0.0,,,,,,,,,,,,,,,,
113,0.9291967153549194,-0.1445845663547516,0.003435376798734069,0.003328166902065277,1.741468622640241e-05,0.9223008751869202,0.9225305318832397,0.0,0.0011727848323062062,0.0,0.0,0.6211243867874146,0.0,,,,,,,,,,,,,,,,
