epoch,loss,kl_loss,entropy,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
1,2.347677230834961,2.347677230834961,3.2120730876922607,,,,,,,,,,,,,,
2,2.2872443199157715,2.2872443199157715,3.212120532989502,,,,,,,,,,,,,,
3,2.2311084270477295,2.2311084270477295,3.211069107055664,,,,,,,,,,,,,,
4,2.17484712600708,2.17484712600708,3.2091314792633057,,,,,,,,,,,,,,
5,2.116978168487549,2.116978168487549,3.205889940261841,,,,,,,,,,,,,,
6,2.056472063064575,2.056472063064575,3.200875759124756,,,,,,,,,,,,,,
7,1.9951328039169312,1.9951328039169312,3.1942172050476074,,,,,,,,,,,,,,
8,1.9289560317993164,1.9289560317993164,3.184410572052002,,,,,,,,,,,,,,
9,1.8579888343811035,1.8579888343811035,3.171100616455078,,,,,,,,,,,,,,
10,1.7845754623413086,1.7845754623413086,3.1525161266326904,,,,,,,,,,,,,,
11,1.7086904048919678,1.7086904048919678,3.1301400661468506,,,,,,,,,,,,,,
12,1.6262319087982178,1.6262319087982178,3.098020553588867,,,,,,,,,,,,,,
13,1.5455495119094849,1.5455495119094849,3.0607786178588867,,,,,,,,,,,,,,
14,1.4581074714660645,1.4581074714660645,3.0095651149749756,,,,,,,,,,,,,,
15,1.3729076385498047,1.3729076385498047,2.949061870574951,,,,,,,,,,,,,,
16,1.286710262298584,1.286710262298584,2.8724446296691895,,,,,,,,,,,,,,
17,1.2024664878845215,1.2024664878845215,2.785080671310425,,,,,,,,,,,,,,
18,1.1286351680755615,1.1286351680755615,2.6912379264831543,,,,,,,,,,,,,,
19,1.0542851686477661,1.0542851686477661,2.5848827362060547,,,,,,,,,,,,,,
20,0.9877521991729736,0.9877521991729736,2.470531940460205,,,,,,,,,,,,,,
21,0.9275314807891846,0.9275314807891846,2.358849048614502,,,,,,,,,,,,,,
22,0.8750904202461243,0.8750904202461243,2.253089189529419,,,,,,,,,,,,,,
23,0.8259531259536743,0.8259531259536743,2.142542839050293,,,,,,,,,,,,,,
24,0.786480188369751,0.786480188369751,2.0492136478424072,,,,,,,,,,,,,,
25,0.7505258321762085,0.7505258321762085,1.9636553525924683,,,,,,,,,,,,,,
26,0.7156214714050293,0.7156214714050293,1.8920344114303589,,,,,,,,,,,,,,
27,0.6875894069671631,0.6875894069671631,1.8260443210601807,,,,,,,,,,,,,,
28,0.657928466796875,0.657928466796875,1.7712692022323608,,,,,,,,,,,,,,
29,0.6360915899276733,0.6360915899276733,1.7253471612930298,,,,,,,,,,,,,,
30,0.6124017834663391,0.6124017834663391,1.682519793510437,,,,,,,,,,,,,,
31,0.596682071685791,0.596682071685791,1.6563955545425415,,,,,,,,,,,,,,
32,0.5786832571029663,0.5786832571029663,1.626904010772705,,,,,,,,,,,,,,
33,0.5674935579299927,0.5674935579299927,1.597840666770935,,,,,,,,,,,,,,
34,0.5467650890350342,0.5467650890350342,1.5717148780822754,,,,,,,,,,,,,,
35,0.5338059663772583,0.5338059663772583,1.5522056818008423,,,,,,,,,,,,,,
36,0.5191043019294739,0.5191043019294739,1.5256296396255493,,,,,,,,,,,,,,
37,0.5078316926956177,0.5078316926956177,1.5092109441757202,,,,,,,,,,,,,,
38,0.49421173334121704,0.49421173334121704,1.4892826080322266,,,,,,,,,,,,,,
39,0.469684362411499,0.469684362411499,1.4633609056472778,,,,,,,,,,,,,,
40,0.4596961438655853,0.4596961438655853,1.4437780380249023,,,,,,,,,,,,,,
41,0.4502284526824951,0.4502284526824951,1.430424451828003,,,,,,,,,,,,,,
42,0.4334273338317871,0.4334273338317871,1.4104626178741455,,,,,,,,,,,,,,
43,0.4217227101325989,0.4217227101325989,1.397791862487793,,,,,,,,,,,,,,
44,0.40903228521347046,0.40903228521347046,1.384506344795227,,,,,,,,,,,,,,
45,0.39669734239578247,0.39669734239578247,1.3749921321868896,,,,,,,,,,,,,,
46,0.3864295482635498,0.3864295482635498,1.35997474193573,,,,,,,,,,,,,,
47,0.3677048087120056,0.3677048087120056,1.3491588830947876,,,,,,,,,,,,,,
48,0.3671003580093384,0.3671003580093384,1.3515852689743042,,,,,,,,,,,,,,
49,0.3492896854877472,0.3492896854877472,1.334984302520752,,,,,,,,,,,,,,
50,0.34143903851509094,0.34143903851509094,1.3339389562606812,,,,,,,,,,,,,,
51,0.3300114572048187,0.3300114572048187,1.3223679065704346,,,,,,,,,,,,,,
52,0.32174503803253174,0.32174503803253174,1.3200345039367676,,,,,,,,,,,,,,
53,0.312826544046402,0.312826544046402,1.311669945716858,,,,,,,,,,,,,,
54,0.30819520354270935,0.30819520354270935,1.305622935295105,,,,,,,,,,,,,,
55,0.29290127754211426,0.29290127754211426,1.296586513519287,,,,,,,,,,,,,,
56,0.2907427251338959,0.2907427251338959,1.2955271005630493,,,,,,,,,,,,,,
57,0.27715039253234863,0.27715039253234863,1.2785181999206543,,,,,,,,,,,,,,
58,0.27066347002983093,0.27066347002983093,1.2652734518051147,,,,,,,,,,,,,,
59,0.2611271142959595,0.2611271142959595,1.258112907409668,,,,,,,,,,,,,,
60,0.2546723783016205,0.2546723783016205,1.2533395290374756,,,,,,,,,,,,,,
61,0.2483459860086441,0.2483459860086441,1.2470418214797974,,,,,,,,,,,,,,
62,0.2426830679178238,0.2426830679178238,1.2393280267715454,,,,,,,,,,,,,,
63,0.2358267903327942,0.2358267903327942,1.2300740480422974,,,,,,,,,,,,,,
64,0.23187872767448425,0.23187872767448425,1.224341869354248,,,,,,,,,,,,,,
65,0.22702021896839142,0.22702021896839142,1.221873164176941,,,,,,,,,,,,,,
66,0.22306661307811737,0.22306661307811737,1.2088850736618042,,,,,,,,,,,,,,
67,0.21630726754665375,0.21630726754665375,1.203869104385376,,,,,,,,,,,,,,
68,0.2136850208044052,0.2136850208044052,1.2051193714141846,,,,,,,,,,,,,,
69,0.20502838492393494,0.20502838492393494,1.189438819885254,,,,,,,,,,,,,,
70,0.20339621603488922,0.20339621603488922,1.183650016784668,,,,,,,,,,,,,,
71,0.19952507317066193,0.19952507317066193,1.1722723245620728,,,,,,,,,,,,,,
72,0.19677340984344482,0.19677340984344482,1.168126106262207,,,,,,,,,,,,,,
73,0.1901046484708786,0.1901046484708786,1.1589341163635254,,,,,,,,,,,,,,
74,0.1894628405570984,0.1894628405570984,1.153592824935913,,,,,,,,,,,,,,
75,0.18724536895751953,0.18724536895751953,1.1494536399841309,,,,,,,,,,,,,,
76,0.1820712387561798,0.1820712387561798,1.1411243677139282,,,,,,,,,,,,,,
77,0.17930911481380463,0.17930911481380463,1.1375035047531128,,,,,,,,,,,,,,
78,0.17460371553897858,0.17460371553897858,1.129152774810791,,,,,,,,,,,,,,
79,0.17565450072288513,0.17565450072288513,1.1288044452667236,,,,,,,,,,,,,,
80,0.17527151107788086,0.17527151107788086,1.1293524503707886,,,,,,,,,,,,,,
81,0.1705210655927658,0.1705210655927658,1.119133472442627,,,,,,,,,,,,,,
82,0.17060968279838562,0.17060968279838562,1.113741159439087,,,,,,,,,,,,,,
83,0.16906556487083435,0.16906556487083435,1.1117606163024902,,,,,,,,,,,,,,
84,0.16382116079330444,0.16382116079330444,1.10557222366333,,,,,,,,,,,,,,
85,0.1617777943611145,0.1617777943611145,1.104430079460144,,,,,,,,,,,,,,
86,0.16161562502384186,0.16161562502384186,1.1031092405319214,,,,,,,,,,,,,,
87,0.15964049100875854,0.15964049100875854,1.1038223505020142,,,,,,,,,,,,,,
88,0.15552188456058502,0.15552188456058502,1.0977634191513062,,,,,,,,,,,,,,
89,0.1534566581249237,0.1534566581249237,1.088094711303711,,,,,,,,,,,,,,
90,0.1542278230190277,0.1542278230190277,1.087929368019104,,,,,,,,,,,,,,
91,0.15171082317829132,0.15171082317829132,1.0864508152008057,,,,,,,,,,,,,,
92,0.15199102461338043,0.15199102461338043,1.0810667276382446,,,,,,,,,,,,,,
93,0.1490035355091095,0.1490035355091095,1.0770375728607178,,,,,,,,,,,,,,
94,0.14753301441669464,0.14753301441669464,1.080810546875,,,,,,,,,,,,,,
95,0.1466667652130127,0.1466667652130127,1.0761626958847046,,,,,,,,,,,,,,
96,0.14608676731586456,0.14608676731586456,1.0709283351898193,,,,,,,,,,,,,,
97,0.14864137768745422,0.14864137768745422,1.0707753896713257,,,,,,,,,,,,,,
98,0.14366483688354492,0.14366483688354492,1.0738197565078735,,,,,,,,,,,,,,
99,0.14123181998729706,0.14123181998729706,1.0648705959320068,,,,,,,,,,,,,,
100,0.13980701565742493,0.13980701565742493,1.062477469444275,,,,,,,,,,,,,,
101,0.13871021568775177,0.13871021568775177,1.0642585754394531,,,,,,,,,,,,,,
102,0.1380590945482254,0.1380590945482254,1.0668907165527344,,,,,,,,,,,,,,
103,0.13955214619636536,0.13955214619636536,1.054970145225525,,,,,,,,,,,,,,
104,0.13621100783348083,0.13621100783348083,1.055591106414795,,,,,,,,,,,,,,
105,0.13718149065971375,0.13718149065971375,1.0578930377960205,,,,,,,,,,,,,,
106,0.13722772896289825,0.13722772896289825,1.05365788936615,,,,,,,,,,,,,,
107,0.13566242158412933,0.13566242158412933,1.0536812543869019,,,,,,,,,,,,,,
108,0.13520708680152893,0.13520708680152893,1.0571237802505493,,,,,,,,,,,,,,
109,0.13302384316921234,0.13302384316921234,1.0517833232879639,,,,,,,,,,,,,,
110,0.13263842463493347,0.13263842463493347,1.0486760139465332,,,,,,,,,,,,,,
111,0.13213837146759033,0.13213837146759033,1.0525568723678589,,,,,,,,,,,,,,
112,0.13279879093170166,0.13279879093170166,1.0462257862091064,,,,,,,,,,,,,,
113,0.13042470812797546,0.13042470812797546,1.0473731756210327,,,,,,,,,,,,,,
114,0.13253048062324524,0.13253048062324524,1.046982765197754,,,,,,,,,,,,,,
115,0.13031379878520966,0.13031379878520966,1.038293719291687,,,,,,,,,,,,,,
116,0.12697161734104156,0.12697161734104156,1.0418105125427246,,,,,,,,,,,,,,
117,0.12617093324661255,0.12617093324661255,1.0403236150741577,,,,,,,,,,,,,,
118,0.1294693648815155,0.1294693648815155,1.0417485237121582,,,,,,,,,,,,,,
119,0.12776099145412445,0.12776099145412445,1.0439726114273071,,,,,,,,,,,,,,
120,0.12894414365291595,0.12894414365291595,1.0407905578613281,,,,,,,,,,,,,,
121,0.12457884848117828,0.12457884848117828,1.0382983684539795,,,,,,,,,,,,,,
122,0.12357227504253387,0.12357227504253387,1.033895492553711,,,,,,,,,,,,,,
123,0.12160617113113403,0.12160617113113403,1.0331649780273438,,,,,,,,,,,,,,
124,0.12466280162334442,0.12466280162334442,1.0321078300476074,,,,,,,,,,,,,,
125,0.12186078727245331,0.12186078727245331,1.0293610095977783,,,,,,,,,,,,,,
126,0.12219097465276718,0.12219097465276718,1.0310083627700806,,,,,,,,,,,,,,
127,0.12209147214889526,0.12209147214889526,1.0283126831054688,,,,,,,,,,,,,,
128,0.12312624603509903,0.12312624603509903,1.0305743217468262,,,,,,,,,,,,,,
129,0.1198972538113594,0.1198972538113594,1.0278717279434204,,,,,,,,,,,,,,
130,0.12098667025566101,0.12098667025566101,1.0308243036270142,,,,,,,,,,,,,,
131,0.11998336017131805,0.11998336017131805,1.0314371585845947,,,,,,,,,,,,,,
