epoch,loss,kl_loss,entropy,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
117,0.10715863108634949,0.10715863108634949,0.4398438334465027,,,,,,,,,,,,,,
118,0.10576852411031723,0.10576852411031723,0.43759456276893616,,,,,,,,,,,,,,
119,0.1043023094534874,0.1043023094534874,0.448684424161911,,,,,,,,,,,,,,
120,0.10403627902269363,0.10403627902269363,0.44597330689430237,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6852761507034302,0.028733788491831988,0.6852761507034302,0.4335532784461975,0.07376524060964584
121,0.1055922731757164,0.1055922731757164,0.4413421154022217,,,,,,,,,,,,,,
122,0.10334647446870804,0.10334647446870804,0.4359950125217438,,,,,,,,,,,,,,
123,0.10231565684080124,0.10231565684080124,0.4354095757007599,,,,,,,,,,,,,,
124,0.10281173884868622,0.10281173884868622,0.42888492345809937,,,,,,,,,,,,,,
125,0.10077346116304398,0.10077346116304398,0.4283027946949005,,,,,,,,,,,,,,
126,0.1012345477938652,0.1012345477938652,0.4294589161872864,,,,,,,,,,,,,,
127,0.09797876328229904,0.09797876328229904,0.42774319648742676,,,,,,,,,,,,,,
128,0.1005040779709816,0.1005040779709816,0.43613502383232117,,,,,,,,,,,,,,
129,0.09919723868370056,0.09919723868370056,0.4314318001270294,,,,,,,,,,,,,,
130,0.09767419099807739,0.09767419099807739,0.42081359028816223,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6864151358604431,0.027304274698455255,0.6864151358604431,0.42008405923843384,0.07003874331712723
131,0.09598726779222488,0.09598726779222488,0.42655816674232483,,,,,,,,,,,,,,
132,0.09819141775369644,0.09819141775369644,0.43661361932754517,,,,,,,,,,,,,,
133,0.09767396003007889,0.09767396003007889,0.4260670840740204,,,,,,,,,,,,,,
134,0.09709762036800385,0.09709762036800385,0.4238942861557007,,,,,,,,,,,,,,
135,0.09513117372989655,0.09513117372989655,0.43105193972587585,,,,,,,,,,,,,,
136,0.09389009326696396,0.09389009326696396,0.41658714413642883,,,,,,,,,,,,,,
137,0.09526585042476654,0.09526585042476654,0.42832931876182556,,,,,,,,,,,,,,
138,0.09392381459474564,0.09392381459474564,0.4191593825817108,,,,,,,,,,,,,,
139,0.09257069230079651,0.09257069230079651,0.4230979382991791,,,,,,,,,,,,,,
140,0.09499668329954147,0.09499668329954147,0.431404173374176,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6871659755706787,0.026535564596937365,0.6871659755706787,0.41271963715553284,0.06717576086521149
141,0.0921102836728096,0.0921102836728096,0.4306521713733673,,,,,,,,,,,,,,
142,0.09327221661806107,0.09327221661806107,0.42611145973205566,,,,,,,,,,,,,,
143,0.0912313163280487,0.0912313163280487,0.4253975450992584,,,,,,,,,,,,,,
144,0.09229045361280441,0.09229045361280441,0.42528676986694336,,,,,,,,,,,,,,
145,0.08969790488481522,0.08969790488481522,0.42099693417549133,,,,,,,,,,,,,,
146,0.09192337840795517,0.09192337840795517,0.4170665144920349,,,,,,,,,,,,,,
147,0.09086111932992935,0.09086111932992935,0.4233734607696533,,,,,,,,,,,,,,
148,0.09194550663232803,0.09194550663232803,0.4197923243045807,,,,,,,,,,,,,,
149,0.09065036475658417,0.09065036475658417,0.4327627718448639,,,,,,,,,,,,,,
150,0.08770094811916351,0.08770094811916351,0.41641220450401306,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6880125999450684,0.025455057064931313,0.6880125999450684,0.40107929706573486,0.06445659697055817
151,0.09088123589754105,0.09088123589754105,0.4174576997756958,,,,,,,,,,,,,,
152,0.08770181238651276,0.08770181238651276,0.425859659910202,,,,,,,,,,,,,,
153,0.08792871981859207,0.08792871981859207,0.40845051407814026,,,,,,,,,,,,,,
154,0.08567648380994797,0.08567648380994797,0.42017337679862976,,,,,,,,,,,,,,
155,0.08874108642339706,0.08874108642339706,0.41661667823791504,,,,,,,,,,,,,,
156,0.08731065690517426,0.08731065690517426,0.4267914891242981,,,,,,,,,,,,,,
157,0.08788469433784485,0.08788469433784485,0.4243933856487274,,,,,,,,,,,,,,
158,0.08869551867246628,0.08869551867246628,0.4132421016693115,,,,,,,,,,,,,,
159,0.0857604369521141,0.0857604369521141,0.4271852672100067,,,,,,,,,,,,,,
160,0.08482028543949127,0.08482028543949127,0.4160371422767639,0.7003199458122253,0.7003199458122253,0.29968005418777466,26.19849395751953,0.0,0.999133825302124,0.9141050577163696,-0.0,0.5689802169799805,0.688623309135437,0.024495753890086517,0.688623309135437,0.3920355439186096,0.06214042007923126
161,0.08623185008764267,0.08623185008764267,0.4138585329055786,,,,,,,,,,,,,,
162,0.08330533653497696,0.08330533653497696,0.40693145990371704,,,,,,,,,,,,,,
163,0.08448926359415054,0.08448926359415054,0.4113347828388214,,,,,,,,,,,,,,
164,0.08516693860292435,0.08516693860292435,0.4068223536014557,,,,,,,,,,,,,,
165,0.08394412696361542,0.08394412696361542,0.4109998643398285,,,,,,,,,,,,,,
166,0.08443692326545715,0.08443692326545715,0.40691307187080383,,,,,,,,,,,,,,
167,0.08230230212211609,0.08230230212211609,0.408272385597229,,,,,,,,,,,,,,
168,0.08284900337457657,0.08284900337457657,0.40137726068496704,,,,,,,,,,,,,,
169,0.08166176825761795,0.08166176825761795,0.4106859266757965,,,,,,,,,,,,,,
170,0.08075673133134842,0.08075673133134842,0.40831711888313293,0.7010826468467712,0.7010826468467712,0.29891735315322876,26.179655075073242,0.0,1.0,0.9083240628242493,-0.0,0.5642727613449097,0.6889070868492126,0.024052036353538038,0.6889070868492126,0.38870835304260254,0.06026971712708473
171,0.08439607173204422,0.08439607173204422,0.41068971157073975,,,,,,,,,,,,,,
172,0.0835936963558197,0.0835936963558197,0.4188568890094757,,,,,,,,,,,,,,
173,0.08264651894569397,0.08264651894569397,0.40463966131210327,,,,,,,,,,,,,,
174,0.08127635717391968,0.08127635717391968,0.41631338000297546,,,,,,,,,,,,,,
175,0.08039403706789017,0.08039403706789017,0.42339807748794556,,,,,,,,,,,,,,
176,0.07974472641944885,0.07974472641944885,0.4028768241405487,,,,,,,,,,,,,,
177,0.08212485909461975,0.08212485909461975,0.4095544219017029,,,,,,,,,,,,,,
178,0.07935915142297745,0.07935915142297745,0.4006770849227905,,,,,,,,,,,,,,
179,0.0801549106836319,0.0801549106836319,0.40107500553131104,,,,,,,,,,,,,,
180,0.07893914729356766,0.07893914729356766,0.39695262908935547,0.7010826468467712,0.7010826468467712,0.29891735315322876,26.179655075073242,0.0,1.0,0.9083240628242493,-0.0,0.5642727613449097,0.6895644068717957,0.023243453047910832,0.6895644068717957,0.3792068064212799,0.058445386588573456
181,0.07780082523822784,0.07780082523822784,0.40801215171813965,,,,,,,,,,,,,,
182,0.07792399078607559,0.07792399078607559,0.40663477778434753,,,,,,,,,,,,,,
183,0.08008907735347748,0.08008907735347748,0.4099029004573822,,,,,,,,,,,,,,
184,0.07750987261533737,0.07750987261533737,0.40218859910964966,,,,,,,,,,,,,,
185,0.07754978537559509,0.07754978537559509,0.4002971649169922,,,,,,,,,,,,,,
186,0.07918071746826172,0.07918071746826172,0.4015244245529175,,,,,,,,,,,,,,
187,0.07659506052732468,0.07659506052732468,0.39940139651298523,,,,,,,,,,,,,,
188,0.07953868061304092,0.07953868061304092,0.4099339246749878,,,,,,,,,,,,,,
189,0.07672780007123947,0.07672780007123947,0.40270382165908813,,,,,,,,,,,,,,
190,0.07791684567928314,0.07791684567928314,0.41178613901138306,0.7010826468467712,0.7010826468467712,0.29891735315322876,26.179655075073242,0.0,1.0,0.9083240628242493,-0.0,0.5642727613449097,0.6893061995506287,0.02351133333109181,0.6893061995506287,0.384560763835907,0.05712205916643143
191,0.07745201885700226,0.07745201885700226,0.40888476371765137,,,,,,,,,,,,,,
192,0.07510704547166824,0.07510704547166824,0.40525659918785095,,,,,,,,,,,,,,
193,0.07706117630004883,0.07706117630004883,0.4167318642139435,,,,,,,,,,,,,,
194,0.07723984867334366,0.07723984867334366,0.40914061665534973,,,,,,,,,,,,,,
195,0.07758349925279617,0.07758349925279617,0.41141071915626526,,,,,,,,,,,,,,
196,0.07532936334609985,0.07532936334609985,0.407413512468338,,,,,,,,,,,,,,
197,0.07609632611274719,0.07609632611274719,0.4014224708080292,,,,,,,,,,,,,,
198,0.07710585743188858,0.07710585743188858,0.4074425995349884,,,,,,,,,,,,,,
199,0.0750453993678093,0.0750453993678093,0.40100181102752686,,,,,,,,,,,,,,
200,0.07531718909740448,0.07531718909740448,0.40917810797691345,0.7010826468467712,0.7010826468467712,0.29891735315322876,26.179655075073242,0.0,1.0,0.9083240628242493,-0.0,0.5642727613449097,0.6898330450057983,0.022510072266852643,0.6898330450057983,0.37425529956817627,0.055269189178943634
201,0.07379588484764099,0.07379588484764099,0.39923468232154846,,,,,,,,,,,,,,
202,0.07449871301651001,0.07449871301651001,0.3963027000427246,,,,,,,,,,,,,,
203,0.07515332847833633,0.07515332847833633,0.4041493833065033,,,,,,,,,,,,,,
204,0.07373426109552383,0.07373426109552383,0.40445655584335327,,,,,,,,,,,,,,
205,0.07286718487739563,0.07286718487739563,0.40144091844558716,,,,,,,,,,,,,,
206,0.07441786676645279,0.07441786676645279,0.4073891043663025,,,,,,,,,,,,,,
207,0.07429702579975128,0.07429702579975128,0.4095931351184845,,,,,,,,,,,,,,
208,0.07265650480985641,0.07265650480985641,0.41198140382766724,,,,,,,,,,,,,,
209,0.07264651358127594,0.07264651358127594,0.3958803713321686,,,,,,,,,,,,,,
210,0.06975259631872177,0.06975259631872177,0.3981225788593292,0.7010826468467712,0.7010826468467712,0.29891735315322876,26.179655075073242,0.0,1.0,0.9083240628242493,-0.0,0.5642727613449097,0.690313994884491,0.02180184194102815,0.690313994884491,0.3668760061264038,0.05363337695598602
211,0.07358074188232422,0.07358074188232422,0.39288148283958435,,,,,,,,,,,,,,
212,0.07358414679765701,0.07358414679765701,0.39763790369033813,,,,,,,,,,,,,,
213,0.07175729423761368,0.07175729423761368,0.39406633377075195,,,,,,,,,,,,,,
214,0.0739411786198616,0.0739411786198616,0.3962007462978363,,,,,,,,,,,,,,
215,0.07424412667751312,0.07424412667751312,0.407888263463974,,,,,,,,,,,,,,
216,0.07002981752157211,0.07002981752157211,0.399359792470932,,,,,,,,,,,,,,
217,0.07186391204595566,0.07186391204595566,0.4032636880874634,,,,,,,,,,,,,,
218,0.07188946008682251,0.07188946008682251,0.39119139313697815,,,,,,,,,,,,,,
219,0.07142487913370132,0.07142487913370132,0.3911815285682678,,,,,,,,,,,,,,
220,0.07026217132806778,0.07026217132806778,0.3979089856147766,0.7010826468467712,0.7010826468467712,0.29891735315322876,26.179655075073242,0.0,1.0,0.9083240628242493,-0.0,0.5642727613449097,0.6899490356445312,0.021947895848357594,0.6899490356445312,0.37136080861091614,0.05232241004705429
221,0.07247287034988403,0.07247287034988403,0.3971770107746124,,,,,,,,,,,,,,
222,0.07065822184085846,0.07065822184085846,0.40471845865249634,,,,,,,,,,,,,,
223,0.07017925381660461,0.07017925381660461,0.4002547562122345,,,,,,,,,,,,,,
224,0.06943350285291672,0.06943350285291672,0.4100983142852783,,,,,,,,,,,,,,
225,0.07135158032178879,0.07135158032178879,0.4043770134449005,,,,,,,,,,,,,,
226,0.06831838190555573,0.06831838190555573,0.4063880145549774,,,,,,,,,,,,,,
227,0.07021695375442505,0.07021695375442505,0.39519840478897095,,,,,,,,,,,,,,
228,0.07025642693042755,0.07025642693042755,0.40241584181785583,,,,,,,,,,,,,,
229,0.06775450706481934,0.06775450706481934,0.39072325825691223,,,,,,,,,,,,,,
230,0.06798362731933594,0.06798362731933594,0.3926987051963806,0.7010826468467712,0.7010826468467712,0.29891735315322876,26.179655075073242,0.0,1.0,0.9083240628242493,-0.0,0.5642727613449097,0.6904730200767517,0.02093255695779275,0.6904730200767517,0.36050885915756226,0.05067979544401169
231,0.07055290043354034,0.07055290043354034,0.39497819542884827,,,,,,,,,,,,,,
232,0.06804165989160538,0.06804165989160538,0.3867849111557007,,,,,,,,,,,,,,
233,0.06824268400669098,0.06824268400669098,0.3976306617259979,,,,,,,,,,,,,,
234,0.0679127499461174,0.0679127499461174,0.39932554960250854,,,,,,,,,,,,,,
235,0.06754576414823532,0.06754576414823532,0.4041597545146942,,,,,,,,,,,,,,
236,0.06625070422887802,0.06625070422887802,0.4029592275619507,,,,,,,,,,,,,,
237,0.06741952151060104,0.06741952151060104,0.3987371623516083,,,,,,,,,,,,,,
238,0.06940975040197372,0.06940975040197372,0.4063733220100403,,,,,,,,,,,,,,
239,0.06757388263940811,0.06757388263940811,0.3931933045387268,,,,,,,,,,,,,,
240,0.06613617390394211,0.06613617390394211,0.4006786346435547,0.7010826468467712,0.7010826468467712,0.29891735315322876,26.179655075073242,0.0,1.0,0.9083240628242493,-0.0,0.5642727613449097,0.6906501650810242,0.020559491676905607,0.6906501650810242,0.35813450813293457,0.04925311356782913
241,0.06622655689716339,0.06622655689716339,0.40143081545829773,,,,,,,,,,,,,,
242,0.06554502248764038,0.06554502248764038,0.38265687227249146,,,,,,,,,,,,,,
243,0.06900008022785187,0.06900008022785187,0.38970765471458435,,,,,,,,,,,,,,
244,0.0679062232375145,0.0679062232375145,0.3777276575565338,,,,,,,,,,,,,,
245,0.06580188870429993,0.06580188870429993,0.38838520646095276,,,,,,,,,,,,,,
246,0.06501131504774094,0.06501131504774094,0.3821815252304077,,,,,,,,,,,,,,
247,0.06272239238023758,0.06272239238023758,0.38652122020721436,,,,,,,,,,,,,,
248,0.06268395483493805,0.06268395483493805,0.39626598358154297,,,,,,,,,,,,,,
249,0.06406151503324509,0.06406151503324509,0.3956305980682373,,,,,,,,,,,,,,
250,0.06550929695367813,0.06550929695367813,0.40493470430374146,0.7010826468467712,0.7010826468467712,0.29891735315322876,26.179655075073242,0.0,1.0,0.9083240628242493,-0.0,0.5642727613449097,0.6901577115058899,0.02091186105638482,0.6901577115058899,0.3668116331100464,0.04819706082344055
251,0.06250634789466858,0.06250634789466858,0.40333691239356995,,,,,,,,,,,,,,
252,0.06272456794977188,0.06272456794977188,0.394112229347229,,,,,,,,,,,,,,
253,0.06300295144319534,0.06300295144319534,0.396878719329834,,,,,,,,,,,,,,
254,0.06368125975131989,0.06368125975131989,0.3902776539325714,,,,,,,,,,,,,,
255,0.06429091095924377,0.06429091095924377,0.3990771472454071,,,,,,,,,,,,,,
256,0.0638042688369751,0.0638042688369751,0.3813638985157013,,,,,,,,,,,,,,
257,0.06279073655605316,0.06279073655605316,0.38551729917526245,,,,,,,,,,,,,,
258,0.06391286104917526,0.06391286104917526,0.38717642426490784,,,,,,,,,,,,,,
259,0.06344542652368546,0.06344542652368546,0.39209508895874023,,,,,,,,,,,,,,
