epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
11,3.285572052001953,-0.2108723670244217,0.05273186042904854,0.10291797667741776,0.6097987294197083,2.7462575435638428,2.293989419937134,8.489705144416292e-19,0.09431574493646622,0.1772308200597763,0.0415351465344429,0.3198438882827759,8.489705144416292e-19,0.1772308200597763,0.0415351465344429,0.3198438882827759,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.516565799713135e-05,0.05049712583422661,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12,3.1916775703430176,-0.28978869318962097,0.06625616550445557,0.12682141363620758,0.5745846033096313,2.6570820808410645,2.190948724746704,7.432459237130243e-19,0.09230808168649673,0.16971822082996368,0.04087817296385765,0.3374127745628357,7.432459237130243e-19,0.16971822082996368,0.04087817296385765,0.3374127745628357,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.516565799713135e-05,0.058127809315919876,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
13,3.0909347534179688,-0.38963964581489563,0.08470220118761063,0.1578541398048401,0.5351378917694092,2.5517385005950928,2.0747427940368652,6.510075822939073e-19,0.09251364320516586,0.16252131760120392,0.040168337523937225,0.3470396101474762,6.510075822939073e-19,0.16252131760120392,0.040168337523937225,0.3470396101474762,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.516565799713135e-05,0.06992443650960922,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14,3.002018451690674,-0.49158310890197754,0.10447779297828674,0.18731263279914856,0.49853524565696716,2.4508779048919678,1.9725077152252197,5.683416851159836e-19,0.09067554026842117,0.15622614324092865,0.039575811475515366,0.35722270607948303,5.683416851159836e-19,0.15622614324092865,0.039575811475515366,0.35722270607948303,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.516565799713135e-05,0.07951189577579498,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
15,2.9336259365081787,-0.5906720757484436,0.1285669356584549,0.21698203682899475,0.4656004011631012,2.3557891845703125,1.8891637325286865,5.018744658736859e-19,0.09330763667821884,0.15082308650016785,0.03904851898550987,0.36908218264579773,5.018744658736859e-19,0.15082308650016785,0.03904851898550987,0.36908218264579773,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.516565799713135e-05,0.09100579470396042,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
16,2.858330011367798,-0.7111368179321289,0.1558251678943634,0.2530658543109894,0.4285363256931305,2.251527786254883,1.7902774810791016,4.340456039455494e-19,0.09239373356103897,0.14614562690258026,0.03863333538174629,0.375234991312027,4.340456039455494e-19,0.14614562690258026,0.03863333538174629,0.375234991312027,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.516565799713135e-05,0.10330170392990112,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
17,2.79675030708313,-0.8180711269378662,0.18243488669395447,0.2817612886428833,0.39907822012901306,2.1533679962158203,1.7135837078094482,3.8295670626637815e-19,0.0900786742568016,0.14184542000293732,0.038203589618206024,0.37309786677360535,3.8295670626637815e-19,0.14184542000293732,0.038203589618206024,0.37309786677360535,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.516565799713135e-05,0.11324499547481537,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
18,2.7500696182250977,-0.9422142505645752,0.20808492600917816,0.3068252205848694,0.37462931871414185,2.070979118347168,1.6500813961029053,3.3527473288576556e-19,0.09178352355957031,0.1378759741783142,0.03781823068857193,0.3753550350666046,3.3527473288576556e-19,0.1378759741783142,0.03781823068857193,0.3753550350666046,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.516565799713135e-05,0.12424787878990173,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
19,2.6698079109191895,-1.0616391897201538,0.2236962616443634,0.32161206007003784,0.3445957601070404,1.9808018207550049,1.5790057182312012,2.914760364389656e-19,0.090785451233387,0.13423989713191986,0.03746151551604271,0.3643379807472229,2.914760364389656e-19,0.13423989713191986,0.03746151551604271,0.3643379807472229,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.516565799713135e-05,0.13654235005378723,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
20,2.620462417602539,-1.17926025390625,0.24163053929805756,0.3392123579978943,0.324689120054245,1.9010459184646606,1.5288150310516357,2.5803364126132953e-19,0.0952669158577919,0.13155046105384827,0.037211425602436066,0.35513830184936523,2.8567141228127514e-19,0.13042190670967102,0.037101712077856064,0.3516310453414917,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.00014679670333862306,0.149809792637825,False,True,25.0,1.0,1.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6993011832237244,2.856737445315605e-19,0.6993011832237244,0.0511268675327301,0.09705321490764618
21,2.546738386154175,-1.2983568906784058,0.24771761894226074,0.3358304500579834,0.3026158809661865,1.8361541032791138,1.484994649887085,2.2913319142964557e-19,0.0934610441327095,0.12880690395832062,0.03693118318915367,0.3461126983165741,2.2913319142964557e-19,0.12880690395832062,0.03693118318915367,0.3461126983165741,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.00014679670333862306,0.15885086357593536,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
22,2.498121738433838,-1.419532060623169,0.2592718005180359,0.34400656819343567,0.28756943345069885,1.7650004625320435,1.4495476484298706,2.0270067372960479e-19,0.09366855025291443,0.12649574875831604,0.03669282793998718,0.32492390275001526,2.0270067372960479e-19,0.12649574875831604,0.03669282793998718,0.32492390275001526,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.00014679670333862306,0.17251333594322205,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
23,2.44413423538208,-1.536995530128479,0.2664812207221985,0.3486708104610443,0.27386894822120667,1.7009419202804565,1.4092844724655151,1.7875608266757623e-19,0.09589572995901108,0.12430305778980255,0.03650631755590439,0.30866149067878723,1.7875608266757623e-19,0.12430305778980255,0.03650631755590439,0.30866149067878723,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.00014679670333862306,0.18725170195102692,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
24,2.4055142402648926,-1.636215090751648,0.27057361602783203,0.34940409660339355,0.265220046043396,1.6507302522659302,1.3899023532867432,1.600696848890912e-19,0.09585072845220566,0.12258222699165344,0.0363503135740757,0.28851816058158875,1.600696848890912e-19,0.12258222699165344,0.0363503135740757,0.28851816058158875,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.00014679670333862306,0.19725921750068665,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
25,2.356569766998291,-1.7380735874176025,0.27692320942878723,0.3497563898563385,0.254176527261734,1.5929560661315918,1.3584715127944946,1.4281545986836224e-19,0.09957967698574066,0.12121986597776413,0.036228299140930176,0.26440441608428955,1.4281545986836224e-19,0.12121986597776413,0.036228299140930176,0.26440441608428955,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.00014679670333862306,0.20578676462173462,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
26,2.3137035369873047,-1.8440741300582886,0.27341923117637634,0.33988380432128906,0.2433154582977295,1.563302755355835,1.3508673906326294,1.2925388542434363e-19,0.10693366080522537,0.11991624534130096,0.03612159192562103,0.24215379357337952,1.2925388542434363e-19,0.11991624534130096,0.03612159192562103,0.24215379357337952,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.00014679670333862306,0.2175690233707428,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
27,2.27253794670105,-1.9358725547790527,0.2716982960700989,0.33342599868774414,0.2332003116607666,1.5294508934020996,1.3389759063720703,1.169765088813136e-19,0.10214795917272568,0.11851368844509125,0.03599578142166138,0.22167976200580597,1.169765088813136e-19,0.11851368844509125,0.03599578142166138,0.22167976200580597,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.00014679670333862306,0.22695250809192657,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
28,2.2353219985961914,-2.0254690647125244,0.2770093083381653,0.3309643864631653,0.2247624695301056,1.4852536916732788,1.319917917251587,1.0742205581844329e-19,0.09554638713598251,0.11769522726535797,0.03593427315354347,0.19067074358463287,1.0742205581844329e-19,0.11769522726535797,0.03593427315354347,0.19067074358463287,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.00014679670333862306,0.23824763298034668,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
29,2.2099087238311768,-2.0994138717651367,0.27868667244911194,0.32643476128578186,0.2181076854467392,1.4570300579071045,1.3163291215896606,9.858218986959076e-20,0.09144020080566406,0.11697781831026077,0.03587457537651062,0.1701209992170334,9.858218986959076e-20,0.11697781831026077,0.03587457537651062,0.1701209992170334,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.00014679670333862306,0.24521873891353607,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
30,2.178251028060913,-2.1915547847747803,0.2787829339504242,0.32020658254623413,0.21002793312072754,1.4289720058441162,1.3094953298568726,8.879483376549848e-20,0.09137517213821411,0.1160508394241333,0.03578762710094452,0.15150296688079834,9.832609827395663e-20,0.11575933545827866,0.0357619971036911,0.143379807472229,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.017651081085206e-05,0.2578044533729553,False,True,25.0,1.0,1.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6998935341835022,9.832624815853572e-20,0.6998935341835022,0.01931430585682392,0.17410042881965637
31,2.152214288711548,-2.2502076625823975,0.2823275029659271,0.31486526131629944,0.20145437121391296,1.4026906490325928,1.304443597793579,8.282929766064554e-20,0.09253241121768951,0.1155334934592247,0.03574083000421524,0.1279875487089157,8.282929766064554e-20,0.1155334934592247,0.03574083000421524,0.1279875487089157,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.017651081085206e-05,0.263324499130249,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
32,2.144909620285034,-2.335455894470215,0.28880229592323303,0.3177742063999176,0.20097056031227112,1.378655195236206,1.2960697412490845,7.498489834256083e-20,0.09620606154203415,0.11472631990909576,0.0356757752597332,0.11454561352729797,7.498489834256083e-20,0.11472631990909576,0.0356757752597332,0.11454561352729797,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.017651081085206e-05,0.27506139874458313,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
33,2.125601053237915,-2.361053943634033,0.29415836930274963,0.31732097268104553,0.1960628777742386,1.3513624668121338,1.2847552299499512,7.015108102499968e-20,0.10702484101057053,0.11431825906038284,0.03566458076238632,0.10339181870222092,7.015108102499968e-20,0.11431825906038284,0.03566458076238632,0.10339181870222092,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.017651081085206e-05,0.28377285599708557,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
34,2.1167151927948,-2.407191276550293,0.2953663170337677,0.31041064858436584,0.19383318722248077,1.3420222997665405,1.2921879291534424,6.439227544979964e-20,0.11007100343704224,0.11393000930547714,0.03562232851982117,0.0962238684296608,6.439227544979964e-20,0.11393000930547714,0.03562232851982117,0.0962238684296608,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.017651081085206e-05,0.28965169191360474,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
35,2.1072444915771484,-2.4785587787628174,0.3091343939304352,0.3200494647026062,0.1924598515033722,1.3043291568756104,1.266872763633728,5.813435684780335e-20,0.11800187826156616,0.11353256553411484,0.03562181815505028,0.09072864800691605,5.813435684780335e-20,0.11353256553411484,0.03562181815505028,0.09072864800691605,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.017651081085206e-05,0.29736900329589844,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
36,2.092172622680664,-2.488119125366211,0.31027522683143616,0.3184959590435028,0.18766826391220093,1.289718508720398,1.2617478370666504,5.489727599345658e-20,0.11347827315330505,0.11313272267580032,0.03555144742131233,0.08694510906934738,5.489727599345658e-20,0.11313272267580032,0.03555144742131233,0.08694510906934738,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.017651081085206e-05,0.30323219299316406,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
37,2.0814578533172607,-2.5348775386810303,0.3130655884742737,0.3163268268108368,0.18546776473522186,1.273099422454834,1.2600959539413452,5.058433043021095e-20,0.10556179285049438,0.11290421336889267,0.03559364378452301,0.0831523984670639,5.058433043021095e-20,0.11290421336889267,0.03559364378452301,0.0831523984670639,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.017651081085206e-05,0.30815431475639343,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
38,2.06436824798584,-2.5509464740753174,0.32322362065315247,0.32214346528053284,0.18090936541557312,1.240698218345642,1.2354854345321655,4.7714640552459894e-20,0.10090514272451401,0.11271776258945465,0.03557438775897026,0.08244438469409943,4.7714640552459894e-20,0.11271776258945465,0.03557438775897026,0.08244438469409943,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.017651081085206e-05,0.3138238191604614,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
39,2.0643720626831055,-2.574917793273926,0.3252696096897125,0.32281583547592163,0.17926239967346191,1.2362613677978516,1.2377870082855225,4.5084148043404446e-20,0.09552416950464249,0.11251430213451385,0.03558751940727234,0.08350464701652527,4.5084148043404446e-20,0.11251430213451385,0.03558751940727234,0.08350464701652527,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,4.017651081085206e-05,0.31969141960144043,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
40,2.0517256259918213,-2.6037120819091797,0.3308740258216858,0.32503971457481384,0.1771916300058365,1.2144709825515747,1.2227697372436523,4.1811575970900317e-20,0.1005082055926323,0.11235782504081726,0.03555212914943695,0.07825158536434174,4.463551294037054e-20,0.11215327680110931,0.03554942086338997,0.07506561279296875,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.32149919867515564,False,True,25.0,1.0,1.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.700043797492981,4.4635654743031414e-20,0.700043797492981,0.01002081111073494,0.2246457189321518
41,2.045212745666504,-2.6337244510650635,0.3357449769973755,0.32790565490722656,0.1753796637058258,1.1993268728256226,1.2130383253097534,3.8261791764440086e-20,0.10949289798736572,0.1120116338133812,0.035525526851415634,0.08557575196027756,3.8261791764440086e-20,0.1120116338133812,0.035525526851415634,0.08557575196027756,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3254171311855316,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
42,2.047358989715576,-2.628971576690674,0.3376763164997101,0.3289008140563965,0.17497573792934418,1.1969985961914062,1.214613676071167,3.764407202379624e-20,0.11634308844804764,0.1120421290397644,0.03557681664824486,0.08522320538759232,3.764407202379624e-20,0.1120421290397644,0.03557681664824486,0.08522320538759232,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.32855865359306335,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
43,2.0346479415893555,-2.675664186477661,0.35057151317596436,0.3394838273525238,0.17164815962314606,1.163205623626709,1.1826832294464111,3.5745030127262144e-20,0.11855977028608322,0.11189652234315872,0.03552781045436859,0.08625634759664536,3.5745030127262144e-20,0.11189652234315872,0.03552781045436859,0.08625634759664536,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3324732184410095,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
44,2.0321829319000244,-2.7075726985931396,0.35159093141555786,0.33858129382133484,0.17052201926708221,1.1581850051879883,1.1847922801971436,3.242751565186739e-20,0.12076063454151154,0.11159148812294006,0.0355636365711689,0.08737809211015701,3.242751565186739e-20,0.11159148812294006,0.0355636365711689,0.08737809211015701,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3397379219532013,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
45,2.026683807373047,-2.726818799972534,0.3541054129600525,0.34219425916671753,0.168385848402977,1.1516802310943604,1.172316074371338,3.155475609509298e-20,0.11248607188463211,0.11164702475070953,0.035520076751708984,0.08462195843458176,3.155475609509298e-20,0.11164702475070953,0.035520076751708984,0.08462195843458176,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.34052231907844543,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
46,2.02480411529541,-2.783074378967285,0.35679754614830017,0.3437659442424774,0.16629613935947418,1.146328091621399,1.1695609092712402,2.8638020320002974e-20,0.10202955454587936,0.111407570540905,0.03555377945303917,0.07904644310474396,2.8638020320002974e-20,0.111407570540905,0.03555377945303917,0.07904644310474396,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.351755827665329,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
47,2.026306629180908,-2.786141872406006,0.3693550229072571,0.3579023778438568,0.16519978642463684,1.123336672782898,1.144361972808838,2.792901021277139e-20,0.10185174643993378,0.11131427437067032,0.03550514578819275,0.0756940245628357,2.792901021277139e-20,0.11131427437067032,0.03550514578819275,0.0756940245628357,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3497399687767029,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
48,2.0150113105773926,-2.8241477012634277,0.35697558522224426,0.3446609079837799,0.16299612820148468,1.1413055658340454,1.159451961517334,2.6212137074693626e-20,0.10668394714593887,0.11114435642957687,0.03547748178243637,0.07550831884145737,2.6212137074693626e-20,0.11114435642957687,0.03547748178243637,0.07550831884145737,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3563618063926697,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
49,2.0176963806152344,-2.8362724781036377,0.3668627142906189,0.35861608386039734,0.1613142192363739,1.1239843368530273,1.137822151184082,2.5756806459225862e-20,0.1165103167295456,0.11110294610261917,0.03553321212530136,0.08001210540533066,2.5756806459225862e-20,0.11110294610261917,0.03553321212530136,0.08001210540533066,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.35398536920547485,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
50,2.0227818489074707,-2.8578603267669678,0.3660392165184021,0.3569493889808655,0.16291046142578125,1.1296783685684204,1.144087314605713,2.349086795575902e-20,0.11923998594284058,0.11092220991849899,0.035500578582286835,0.07821965217590332,2.58396841405685e-20,0.1108904555439949,0.035508524626493454,0.07083998620510101,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3618028163909912,False,True,25.0,1.0,1.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7000918388366699,2.58396841405685e-20,0.7000918388366699,0.006691023241728544,0.25543463230133057
51,2.0201334953308105,-2.877899408340454,0.3708370327949524,0.36434218287467957,0.16348306834697723,1.1168063879013062,1.1261358261108398,2.3209670168343604e-20,0.11661370098590851,0.11086373031139374,0.035521529614925385,0.074503593146801,2.3209670168343604e-20,0.11086373031139374,0.035521529614925385,0.074503593146801,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3580591082572937,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
52,2.0139408111572266,-2.898125648498535,0.3674343526363373,0.3614843785762787,0.161036416888237,1.1205520629882812,1.127419114112854,2.2268635899290895e-20,0.11241871863603592,0.11081092804670334,0.035494547337293625,0.07746758311986923,2.2268635899290895e-20,0.11081092804670334,0.035494547337293625,0.07746758311986923,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3646610379219055,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
53,2.0180487632751465,-2.9401211738586426,0.36464038491249084,0.36232635378837585,0.1619040071964264,1.1278648376464844,1.1304911375045776,2.127562819214086e-20,0.10841698944568634,0.11069505661725998,0.03549747169017792,0.07818157970905304,2.127562819214086e-20,0.11069505661725998,0.03549747169017792,0.07818157970905304,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.376026451587677,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
54,2.009390354156494,-2.936110734939575,0.3619210720062256,0.3636190891265869,0.15971346199512482,1.1272262334823608,1.1210473775863647,2.0678445795143055e-20,0.10758210718631744,0.11065352708101273,0.035501912236213684,0.07678065448999405,2.0678445795143055e-20,0.11065352708101273,0.035501912236213684,0.07678065448999405,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3765856921672821,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
