epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_reward_lcb,expected_inad_cost,expected_immediate_cost,expected_support_cost,expected_smooth_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,measured_support,measured_smooth,measured_uncertainty,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,lagrange,cost_budget,uses_action_mask,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
11,3.5254874229431152,0.4205048382282257,0.1319422870874405,0.14590567350387573,0.5348867774009705,2.735438346862793,2.6900670528411865,0.45979562401771545,0.4741543233394623,1.5273308916411338e-18,0.8577026724815369,0.11809872835874557,0.22765427827835083,1.5273308916411338e-18,0.8577026724815369,0.11809872835874557,0.22765427827835083,0.0,0.0006080636382102966,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
12,3.4549145698547363,0.35100123286247253,0.14920096099376678,0.16835616528987885,0.47805142402648926,2.683781147003174,2.634831190109253,0.5286039710044861,0.532034695148468,1.413477028346299e-18,0.8560865521430969,0.11816546320915222,0.23676706850528717,1.413477028346299e-18,0.8560865521430969,0.11816546320915222,0.23676706850528717,0.0,0.0006080636382102966,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
13,3.3831138610839844,0.27422142028808594,0.16336128115653992,0.19034646451473236,0.42075493931770325,2.635646343231201,2.581655979156494,0.6032453179359436,0.5919393301010132,1.3086938208535677e-18,0.8536893129348755,0.11826619505882263,0.23926952481269836,1.3086938208535677e-18,0.8536893129348755,0.11826619505882263,0.23926952481269836,0.0,0.0006080636382102966,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
14,3.315046548843384,0.20540708303451538,0.17761851847171783,0.21099062263965607,0.3657253682613373,2.590116024017334,2.531308174133301,0.6707622408866882,0.6432437896728516,1.2268376817965452e-18,0.8522414565086365,0.11838453263044357,0.24070532619953156,1.2268376817965452e-18,0.8522414565086365,0.11838453263044357,0.24070532619953156,0.0,0.0006080636382102966,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
15,3.2465574741363525,0.13654278218746185,0.18735405802726746,0.22794486582279205,0.3148663341999054,2.545346260070801,2.487438201904297,0.7367417812347412,0.6890376806259155,1.157155780199925e-18,0.8498088121414185,0.11861163377761841,0.2361142337322235,1.157155780199925e-18,0.8498088121414185,0.11861163377761841,0.2361142337322235,0.0,0.0006080636382102966,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
16,3.1860806941986084,0.0662987008690834,0.19374850392341614,0.24106140434741974,0.2715649902820587,2.509934425354004,2.449477434158325,0.8039008975028992,0.7341741323471069,1.0924012901147066e-18,0.8471263647079468,0.1189456656575203,0.23202629387378693,1.0924012901147066e-18,0.8471263647079468,0.1189456656575203,0.23202629387378693,0.0,0.0006080636382102966,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
17,3.124662160873413,0.0013254634104669094,0.19714289903640747,0.24795947968959808,0.2335726022720337,2.474698305130005,2.41727614402771,0.8663804531097412,0.7689651250839233,1.0486172761237795e-18,0.8459023833274841,0.11956633627414703,0.21927757561206818,1.0486172761237795e-18,0.8459023833274841,0.11956633627414703,0.21927757561206818,0.0,0.0006080636382102966,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
18,3.074166774749756,-0.050520192831754684,0.195932999253273,0.24894960224628448,0.2047441452741623,2.4526307582855225,2.396449565887451,0.9141344428062439,0.7926430702209473,1.0147699760362987e-18,0.8430850505828857,0.12000203877687454,0.2064911276102066,1.0147699760362987e-18,0.8430850505828857,0.12000203877687454,0.2064911276102066,0.0,0.0006080636382102966,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
19,3.032900333404541,-0.10530591011047363,0.19690768420696259,0.24896283447742462,0.18453676998615265,2.4283974170684814,2.376588821411133,0.9650283455848694,0.8082489967346191,9.780666280888255e-19,0.8407034277915955,0.12037986516952515,0.19133521616458893,9.780666280888255e-19,0.8407034277915955,0.12037986516952515,0.19133521616458893,0.0,0.0006080636382102966,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
20,2.9950428009033203,-0.14697885513305664,0.19394584000110626,0.24082590639591217,0.17031924426555634,2.4122729301452637,2.3676304817199707,1.0042389631271362,0.8148520588874817,9.578287238245265e-19,0.839535117149353,0.12097446620464325,0.17835518717765808,9.418804145164456e-19,0.8374943137168884,0.12107923626899719,0.17067818343639374,0.0,0.001195557951927185,0.0,0.0,0.0,0.0001,False,0.7814582586288452,0.7814582586288452,0.21854174137115479,8.042820930480957,0.0,0.8482606410980225,4.121554851531982,-0.0,1.567420482635498,0.7824349999427795,9.323302811822638e-19,0.7824349999427795,0.43028101325035095,0.06879351288080215
21,2.9643731117248535,-0.17502734065055847,0.1916314959526062,0.23115426301956177,0.16179916262626648,2.398338556289673,2.3612377643585205,1.0302197933197021,0.8153365850448608,9.353007700343745e-19,0.838188111782074,0.12138695269823074,0.1661902219057083,9.353007700343745e-19,0.838188111782074,0.12138695269823074,0.1661902219057083,0.0,0.001195557951927185,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
22,2.939802408218384,-0.19012753665447235,0.18848000466823578,0.2185995727777481,0.15560761094093323,2.389552593231201,2.364677906036377,1.0424724817276,0.8068895936012268,9.268666297136307e-19,0.8356313705444336,0.12172414362430573,0.1632247120141983,9.268666297136307e-19,0.8356313705444336,0.12172414362430573,0.1632247120141983,0.0,0.001195557951927185,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
23,2.924391984939575,-0.20821554958820343,0.18695227801799774,0.20625028014183044,0.1554231494665146,2.3818652629852295,2.3696670532226562,1.0589650869369507,0.7939029932022095,9.137358612723874e-19,0.8343724012374878,0.12180064618587494,0.15981893241405487,9.137358612723874e-19,0.8343724012374878,0.12180064618587494,0.15981893241405487,0.0,0.001195557951927185,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
24,2.8995280265808105,-0.2127389758825302,0.18269573152065277,0.19169078767299652,0.14636343717575073,2.377479076385498,2.3800771236419678,1.0616774559020996,0.7733335494995117,9.006229806118905e-19,0.8322266340255737,0.12203526496887207,0.16311483085155487,9.006229806118905e-19,0.8322266340255737,0.12203526496887207,0.16311483085155487,0.0,0.001195557951927185,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
25,2.885464906692505,-0.20755477249622345,0.1794845014810562,0.17825664579868317,0.14378312230110168,2.3746373653411865,2.3932440280914307,1.05585515499115,0.746560275554657,8.928700235255841e-19,0.8313294649124146,0.12222085148096085,0.16564522683620453,8.928700235255841e-19,0.8313294649124146,0.12222085148096085,0.16564522683620453,0.0,0.001195557951927185,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
26,2.8708438873291016,-0.20379792153835297,0.1755833476781845,0.16749274730682373,0.13806462287902832,2.3744285106658936,2.404977560043335,1.0507994890213013,0.7154614925384521,8.729417950031097e-19,0.8298760652542114,0.1223747730255127,0.16714619100093842,8.729417950031097e-19,0.8298760652542114,0.1223747730255127,0.16714619100093842,0.0,0.001195557951927185,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
27,2.8500962257385254,-0.19734831154346466,0.17191816866397858,0.15779133141040802,0.1305181235074997,2.365722417831421,2.414015293121338,1.0433540344238281,0.6856536865234375,8.600511674334482e-19,0.828302800655365,0.12243419885635376,0.17286820709705353,8.600511674334482e-19,0.828302800655365,0.12243419885635376,0.17286820709705353,0.0,0.001195557951927185,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
28,2.8281798362731934,-0.19678504765033722,0.16746129095554352,0.14885331690311432,0.12046114355325699,2.3616268634796143,2.4211814403533936,1.0408966541290283,0.6505190134048462,8.351676617526866e-19,0.826602578163147,0.12230388075113297,0.1708984375,8.351676617526866e-19,0.826602578163147,0.12230388075113297,0.1708984375,0.0,0.001195557951927185,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
29,2.8089165687561035,-0.18867073953151703,0.16761460900306702,0.14392106235027313,0.11632984131574631,2.34415340423584,2.4179489612579346,1.0313565731048584,0.6198007464408875,8.162164886300021e-19,0.8248507380485535,0.12229263037443161,0.17412152886390686,8.162164886300021e-19,0.8248507380485535,0.12229263037443161,0.17412152886390686,0.0,0.001195557951927185,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
30,2.791468620300293,-0.20281438529491425,0.16516047716140747,0.139487162232399,0.10919368267059326,2.3374452590942383,2.4178097248077393,1.0432568788528442,0.5906086564064026,7.831873735659129e-19,0.8225951790809631,0.12215250730514526,0.1742250621318817,7.610735918241589e-19,0.821060299873352,0.12269391864538193,0.16739168763160706,0.0,0.001766618251800537,0.0,0.0,0.0,0.0001,False,0.7827578783035278,0.7827578783035278,0.21724212169647217,7.974142551422119,0.0,0.8491735458374023,4.124840259552002,-0.0,1.6360677480697632,0.7826083302497864,7.535798022508183e-19,0.7826083302497864,0.3949589431285858,0.10442434996366501
31,2.776216745376587,-0.21874207258224487,0.16531068086624146,0.13713419437408447,0.10390350967645645,2.3264412879943848,2.4132955074310303,1.0583630800247192,0.5646993517875671,7.407771514760715e-19,0.8212474584579468,0.12236256152391434,0.17475460469722748,7.407771514760715e-19,0.8212474584579468,0.12236256152391434,0.17475460469722748,0.0,0.001766618251800537,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
32,2.757934093475342,-0.2309490144252777,0.16633069515228271,0.13670386373996735,0.10091181844472885,2.309126853942871,2.398848533630371,1.0678046941757202,0.5402218699455261,7.1054018456965495e-19,0.8186951279640198,0.12223363667726517,0.1725931465625763,7.1054018456965495e-19,0.8186951279640198,0.12223363667726517,0.1725931465625763,0.0,0.001766618251800537,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
33,2.7413768768310547,-0.2532629072666168,0.16924698650836945,0.13908037543296814,0.09727855026721954,2.2911503314971924,2.3803915977478027,1.0890436172485352,0.5217068195343018,6.841625839074694e-19,0.8177219033241272,0.12224452942609787,0.17154832184314728,6.841625839074694e-19,0.8177219033241272,0.12224452942609787,0.17154832184314728,0.0,0.001766618251800537,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
34,2.728445529937744,-0.2813568711280823,0.1723121851682663,0.14115005731582642,0.09601596742868423,2.2740368843078613,2.3638975620269775,1.1149779558181763,0.5047540068626404,6.554240546806927e-19,0.8159411549568176,0.12209918349981308,0.1677631139755249,6.554240546806927e-19,0.8159411549568176,0.12209918349981308,0.1677631139755249,0.0,0.001766618251800537,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
35,2.7112770080566406,-0.3253136873245239,0.1774149239063263,0.14666105806827545,0.09413374960422516,2.2500698566436768,2.336064577102661,1.1561647653579712,0.4930053651332855,6.171535613639495e-19,0.8132885098457336,0.12206972390413284,0.16654334962368011,6.171535613639495e-19,0.8132885098457336,0.12206972390413284,0.16654334962368011,0.0,0.001766618251800537,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
36,2.6942620277404785,-0.36374080181121826,0.1838483363389969,0.15352319180965424,0.0926193967461586,2.223149299621582,2.3053927421569824,1.1924383640289307,0.4794137477874756,5.945634656302795e-19,0.8115565180778503,0.1222381740808487,0.16229960322380066,5.945634656302795e-19,0.8115565180778503,0.1222381740808487,0.16229960322380066,0.0,0.001766618251800537,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
37,2.6806564331054688,-0.40142250061035156,0.18716251850128174,0.16009321808815002,0.09027290344238281,2.205394983291626,2.280860424041748,1.2278879880905151,0.4684422016143799,5.611202949708191e-19,0.8098555207252502,0.1218528300523758,0.1569816768169403,5.611202949708191e-19,0.8098555207252502,0.1218528300523758,0.1569816768169403,0.0,0.001766618251800537,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
38,2.667078971862793,-0.4537050724029541,0.19377997517585754,0.16899648308753967,0.08713595569133759,2.183962106704712,2.250370979309082,1.2783747911453247,0.4645521938800812,5.420136118929747e-19,0.8085407614707947,0.12176741659641266,0.1521410495042801,5.420136118929747e-19,0.8085407614707947,0.12176741659641266,0.1521410495042801,0.0,0.001766618251800537,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
39,2.656057357788086,-0.5046418309211731,0.19838500022888184,0.1771056205034256,0.08492104709148407,2.1658976078033447,2.2253942489624023,1.3269336223602295,0.4641092121601105,5.18550788914273e-19,0.8064438700675964,0.12169913947582245,0.1493050456047058,5.18550788914273e-19,0.8064438700675964,0.12169913947582245,0.1493050456047058,0.0,0.001766618251800537,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
40,2.6405861377716064,-0.5567770004272461,0.2052782028913498,0.18744972348213196,0.08281343430280685,2.1408958435058594,2.1891934871673584,1.3767352104187012,0.45842260122299194,4.929941650100463e-19,0.8044530749320984,0.12170945852994919,0.1458258181810379,4.532996758488175e-19,0.8025594353675842,0.12122834473848343,0.13780725002288818,0.0,0.0023191776871681214,0.0,0.0,0.0,0.0001,False,0.78470379114151,0.78470379114151,0.21529620885849,8.115721702575684,0.0,0.8514798879623413,4.1271281242370605,-0.0,1.649641990661621,0.7829053997993469,4.489773216849323e-19,0.7829053997993469,0.362286776304245,0.14010626077651978
41,2.629943609237671,-0.6031505465507507,0.21059909462928772,0.1977931559085846,0.08288092911243439,2.1202569007873535,2.1570839881896973,1.421708345413208,0.4548039734363556,4.705277844767412e-19,0.8030455708503723,0.12173377722501755,0.14142699539661407,4.705277844767412e-19,0.8030455708503723,0.12173377722501755,0.14142699539661407,0.0,0.0023191776871681214,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
42,2.618365526199341,-0.6432539224624634,0.21306082606315613,0.20539036393165588,0.0794348195195198,2.1064701080322266,2.134489059448242,1.4592230319976807,0.4527774751186371,4.578560495766766e-19,0.800907552242279,0.1217460185289383,0.13689202070236206,4.578560495766766e-19,0.800907552242279,0.1217460185289383,0.13689202070236206,0.0,0.0023191776871681214,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
43,2.602128505706787,-0.6790302395820618,0.21399013698101044,0.2110133171081543,0.07647165656089783,2.0915050506591797,2.109801769256592,1.4930258989334106,0.44744446873664856,4.550538718540766e-19,0.7991487979888916,0.12147988379001617,0.13473454117774963,4.550538718540766e-19,0.7991487979888916,0.12147988379001617,0.13473454117774963,0.0,0.0023191776871681214,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
44,2.591916561126709,-0.7131319642066956,0.21653762459754944,0.2179843634366989,0.07479053735733032,2.0771477222442627,2.0880603790283203,1.5250755548477173,0.4405887722969055,4.289123020098043e-19,0.7975327372550964,0.1214916929602623,0.130346417427063,4.289123020098043e-19,0.7975327372550964,0.1214916929602623,0.130346417427063,0.0,0.0023191776871681214,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
45,2.582648754119873,-0.7424296736717224,0.21585866808891296,0.22172057628631592,0.07259076833724976,2.071655511856079,2.0733017921447754,1.553049087524414,0.435949444770813,4.364237999054276e-19,0.7963411808013916,0.12178372591733932,0.12898369133472443,4.364237999054276e-19,0.7963411808013916,0.12178372591733932,0.12898369133472443,0.0,0.0023191776871681214,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
46,2.5754642486572266,-0.7749267220497131,0.21732665598392487,0.22617706656455994,0.0712423026561737,2.0639007091522217,2.0575356483459473,1.5833395719528198,0.43255650997161865,4.2114391283519495e-19,0.7941956520080566,0.12174176424741745,0.12834717333316803,4.2114391283519495e-19,0.7941956520080566,0.12174176424741745,0.12834717333316803,0.0,0.0023191776871681214,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
47,2.558915138244629,-0.801332414150238,0.2136489301919937,0.22510023415088654,0.06765873730182648,2.0587875843048096,2.046226739883423,1.6081982851028442,0.42350146174430847,4.1611550774087923e-19,0.7928404211997986,0.12172476202249527,0.12639564275741577,4.1611550774087923e-19,0.7928404211997986,0.12172476202249527,0.12639564275741577,0.0,0.0023191776871681214,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
48,2.553534984588623,-0.8196707367897034,0.21457386016845703,0.22677135467529297,0.06525090336799622,2.0537595748901367,2.0401182174682617,1.6251074075698853,0.417022705078125,4.1163019841749287e-19,0.7914202809333801,0.12171812355518341,0.12627257406711578,4.1163019841749287e-19,0.7914202809333801,0.12171812355518341,0.12627257406711578,0.0,0.0023191776871681214,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
49,2.542471170425415,-0.8298524618148804,0.21335771679878235,0.22599470615386963,0.06424646824598312,2.047342538833618,2.030402183532715,1.6325907707214355,0.41196537017822266,3.924441835490258e-19,0.7889008522033691,0.12174379825592041,0.12444993108510971,3.924441835490258e-19,0.7889008522033691,0.12174379825592041,0.12444993108510971,0.0,0.0023191776871681214,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
50,2.52883243560791,-0.8569312691688538,0.21192240715026855,0.22411024570465088,0.061109308153390884,2.0391933917999268,2.0241873264312744,1.6585606336593628,0.4006972312927246,3.981327821697354e-19,0.7880077362060547,0.12196984887123108,0.12224923819303513,3.1637115658806487e-19,0.7859182953834534,0.12207937985658646,0.11401057988405228,0.0,0.002855095982551575,0.0,0.0,0.0,0.0001,False,0.7864269614219666,0.7864269614219666,0.21357303857803345,8.10264778137207,0.0,0.8555641174316406,4.127457141876221,-0.0,1.6920539140701294,0.7835880517959595,3.1344942384352475e-19,0.7835880517959595,0.32082754373550415,0.20087602734565735
51,2.5228769779205322,-0.8696162700653076,0.21167607605457306,0.2221933752298355,0.059610575437545776,2.0356099605560303,2.023183822631836,1.670373797416687,0.3921279013156891,3.9254453089708615e-19,0.7870264053344727,0.12217143177986145,0.11909911036491394,3.9254453089708615e-19,0.7870264053344727,0.12217143177986145,0.11909911036491394,0.0,0.002855095982551575,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
52,2.5156359672546387,-0.8896205425262451,0.2160966694355011,0.22407166659832,0.05917913839221001,2.020983934402466,2.0115931034088135,1.6884173154830933,0.38259604573249817,3.77439514978226e-19,0.7851697206497192,0.1224696934223175,0.11801400780677795,3.77439514978226e-19,0.7851697206497192,0.1224696934223175,0.11801400780677795,0.0,0.002855095982551575,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
53,2.5020432472229004,-0.899055004119873,0.21804846823215485,0.22438928484916687,0.055399902164936066,2.0067479610443115,2.0016629695892334,1.6958447694778442,0.3734394907951355,3.5985523196839133e-19,0.7835147380828857,0.12250727415084839,0.11446913331747055,3.5985523196839133e-19,0.7835147380828857,0.12250727415084839,0.11446913331747055,0.0,0.002855095982551575,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
54,2.4965462684631348,-0.9163040518760681,0.2182028442621231,0.2219087928533554,0.05557785928249359,2.0012550354003906,2.0004589557647705,1.710930347442627,0.3666588366031647,3.621896132051984e-19,0.7814974188804626,0.12269975244998932,0.11295842379331589,3.621896132051984e-19,0.7814974188804626,0.12269975244998932,0.11295842379331589,0.0,0.002855095982551575,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
55,2.4935309886932373,-0.9400256276130676,0.22044076025485992,0.22183376550674438,0.0547088198363781,1.9947638511657715,1.9983313083648682,1.7324320077896118,0.35602959990501404,3.4853337827983076e-19,0.7795767784118652,0.12258908897638321,0.10994996875524521,3.4853337827983076e-19,0.7795767784118652,0.12258908897638321,0.10994996875524521,0.0,0.002855095982551575,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
56,2.4810683727264404,-0.9577552676200867,0.22417698800563812,0.22211696207523346,0.05274682492017746,1.9770983457565308,1.9869568347930908,1.7494416236877441,0.3450569808483124,3.5187412812938516e-19,0.7790926098823547,0.12284070998430252,0.1075601577758789,3.5187412812938516e-19,0.7790926098823547,0.12284070998430252,0.1075601577758789,0.0,0.002855095982551575,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
57,2.477140426635742,-0.9756638407707214,0.2286745309829712,0.2242811620235443,0.05202845484018326,1.9650325775146484,1.9792797565460205,1.7664579153060913,0.33834385871887207,3.560895697779261e-19,0.7783551812171936,0.12325109541416168,0.10598861426115036,3.560895697779261e-19,0.7783551812171936,0.12325109541416168,0.10598861426115036,0.0,0.002855095982551575,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
58,2.468022108078003,-0.9919036030769348,0.23066280782222748,0.22419686615467072,0.05071695148944855,1.9534287452697754,1.9714621305465698,1.7815489768981934,0.3288097381591797,3.628262062347404e-19,0.7773981094360352,0.1235053613781929,0.10404419898986816,3.628262062347404e-19,0.7773981094360352,0.1235053613781929,0.10404419898986816,0.0,0.002855095982551575,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
59,2.4654250144958496,-1.0097776651382446,0.229840949177742,0.22249345481395721,0.0508943647146225,1.951432466506958,1.9729596376419067,1.7974005937576294,0.3227056562900543,3.3875589664430084e-19,0.7754288911819458,0.12310311943292618,0.10349175333976746,3.3875589664430084e-19,0.7754288911819458,0.12310311943292618,0.10349175333976746,0.0,0.002855095982551575,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
60,2.457965612411499,-1.0295443534851074,0.23387718200683594,0.22622434794902802,0.05020902678370476,1.9378565549850464,1.9574534893035889,1.8154505491256714,0.31704145669937134,3.3971108345664645e-19,0.7736027836799622,0.1228705570101738,0.10458075255155563,2.3839821163664234e-19,0.7716102004051208,0.12278954684734344,0.09273742884397507,0.0,0.003376706182956696,0.0,0.0,0.0,0.0001,False,0.7872750759124756,0.7872750759124756,0.21272492408752441,8.173320770263672,0.0,0.868537425994873,4.117077350616455,-0.0,1.6783225536346436,0.7838671803474426,2.3625252556650005e-19,0.7838671803474426,0.2823687493801117,0.27383658289909363
61,2.452413558959961,-1.0560671091079712,0.234012633562088,0.22511985898017883,0.04850463941693306,1.9334793090820312,1.9560737609863281,1.8407593965530396,0.3128003180027008,3.4690502154523184e-19,0.7721610069274902,0.1229039803147316,0.10280076414346695,3.4690502154523184e-19,0.7721610069274902,0.1229039803147316,0.10280076414346695,0.0,0.003376706182956696,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
62,2.446981191635132,-1.0631755590438843,0.23837874829769135,0.23007579147815704,0.0477125458419323,1.9201741218566895,1.9414540529251099,1.8469334840774536,0.3063279986381531,4.290127010566529e-19,0.771499752998352,0.12305175513029099,0.10005513578653336,4.290127010566529e-19,0.771499752998352,0.12305175513029099,0.10005513578653336,0.0,0.003376706182956696,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
