epoch,loss,td_loss,cql_loss,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert
28,1.294799566268921,0.1719011664390564,2.2457969188690186,,,,,,,,,
29,1.2893953323364258,0.16911044716835022,2.240569829940796,,,,,,,,,
30,1.2837533950805664,0.1681259572505951,2.231254816055298,,,,,,,,,
31,1.2785191535949707,0.16618110239505768,2.2246761322021484,,,,,,,,,
32,1.274006962776184,0.16684630513191223,2.2143213748931885,,,,,,,,,
33,1.266981840133667,0.16943013668060303,2.195103406906128,,,,,,,,,
34,1.2635858058929443,0.17160022258758545,2.1839711666107178,,,,,,,,,
35,1.2599079608917236,0.1789761334657669,2.1618635654449463,,,,,,,,,
36,1.253785490989685,0.18369174003601074,2.1401875019073486,,,,,,,,,
37,1.2493845224380493,0.19231656193733215,2.114135980606079,,,,,,,,,
38,1.2458534240722656,0.1984226107597351,2.0948615074157715,,,,,,,,,
39,1.2419458627700806,0.20623035728931427,2.0714309215545654,,,,,,,,,
40,1.2378990650177002,0.2134457230567932,2.0489065647125244,,,,,,,,,
41,1.2346961498260498,0.22257490456104279,2.024242401123047,,,,,,,,,
42,1.2307690382003784,0.22439034283161163,2.0127573013305664,,,,,,,,,
43,1.2276408672332764,0.23187001049518585,1.9915416240692139,,,,,,,,,
44,1.2247885465621948,0.23431071639060974,1.9809556007385254,,,,,,,,,
45,1.2192111015319824,0.23414166271686554,1.9701387882232666,,,,,,,,,
46,1.221821665763855,0.2369038611650467,1.969835638999939,,,,,,,,,
47,1.2166682481765747,0.23532412946224213,1.9626883268356323,,,,,,,,,
48,1.2165483236312866,0.23754771053791046,1.9580012559890747,,,,,,,,,
49,1.2132941484451294,0.234568789601326,1.9574506282806396,,,,,,,,,
50,1.211057186126709,0.23167690634727478,1.9587606191635132,,,,,,,,,
51,1.208828091621399,0.23445643484592438,1.948743224143982,,,,,,,,,
52,1.2089403867721558,0.23170386254787445,1.9544730186462402,,,,,,,,,
53,1.2040340900421143,0.2328583002090454,1.9423515796661377,,,,,,,,,
54,1.2041893005371094,0.2351883351802826,1.9380018711090088,,,,,,,,,
55,1.2016257047653198,0.23624594509601593,1.9307594299316406,,,,,,,,,
56,1.2001837491989136,0.23787467181682587,1.924618124961853,,,,,,,,,
57,1.199074149131775,0.23871247470378876,1.9207234382629395,,,,,,,,,
58,1.1972322463989258,0.24195171892642975,1.910560965538025,,,,,,,,,
59,1.1964408159255981,0.24530674517154694,1.9022680521011353,,,,,,,,,
60,1.1950745582580566,0.24383118748664856,1.9024866819381714,,,,,,,,,
61,1.1938514709472656,0.2473198026418686,1.8930633068084717,,,,,,,,,
62,1.1918299198150635,0.24953679740428925,1.884586215019226,,,,,,,,,
63,1.1924397945404053,0.25226202607154846,1.8803554773330688,,,,,,,,,
64,1.1926233768463135,0.2531050443649292,1.879036784172058,,,,,,,,,
65,1.188586711883545,0.2524053454399109,1.8723628520965576,,,,,,,,,
66,1.1898120641708374,0.254514217376709,1.8705956935882568,,,,,,,,,
67,1.1896615028381348,0.2518784701824188,1.875566005706787,,,,,,,,,
68,1.187119722366333,0.25401821732521057,1.8662030696868896,,,,,,,,,
69,1.1869728565216064,0.25054824352264404,1.8728493452072144,,,,,,,,,
70,1.1863667964935303,0.2503036558628082,1.8721262216567993,,,,,,,,,
71,1.1863592863082886,0.2537725865840912,1.86517333984375,,,,,,,,,
72,1.18443763256073,0.2516944706439972,1.8654862642288208,,,,,,,,,
73,1.1851801872253418,0.25246551632881165,1.865429401397705,,,,,,,,,
74,1.185978651046753,0.25381624698638916,1.864324927330017,,,,,,,,,
75,1.1843647956848145,0.2584210932254791,1.8518873453140259,,,,,,,,,
76,1.1861090660095215,0.25756415724754333,1.857089877128601,,,,,,,,,
77,1.1849701404571533,0.2564161419868469,1.8571081161499023,,,,,,,,,
78,1.1833750009536743,0.26231226325035095,1.8421255350112915,,,,,,,,,
79,1.184390902519226,0.2607472240924835,1.8472872972488403,,,,,,,,,
80,1.184657096862793,0.2659096419811249,1.8374948501586914,,,,,,,,,
81,1.1834405660629272,0.2636639177799225,1.8395533561706543,,,,,,,,,
82,1.180971384048462,0.26349958777427673,1.8349435329437256,,,,,,,,,
83,1.1826330423355103,0.2615048289299011,1.8422564268112183,,,,,,,,,
84,1.1830039024353027,0.2623985707759857,1.8412107229232788,,,,,,,,,
85,1.1819477081298828,0.25962960720062256,1.8446362018585205,,,,,,,,,
86,1.1837753057479858,0.2627422511577606,1.8420661687850952,,,,,,,,,
87,1.18341064453125,0.25987374782562256,1.8470736742019653,,,,,,,,,
88,1.181020736694336,0.26078182458877563,1.8404779434204102,,,,,,,,,
89,1.1840269565582275,0.2632281184196472,1.8415976762771606,,,,,,,,,
90,1.1825097799301147,0.2627752423286438,1.839469075202942,,,,,,,,,
91,1.1824824810028076,0.26723289489746094,1.8304991722106934,,,,,,,,,
92,1.184626817703247,0.2679678201675415,1.8333179950714111,,,,,,,,,
93,1.1804903745651245,0.26533055305480957,1.8303196430206299,,,,,,,,,
94,1.1822925806045532,0.26669397950172424,1.8311971426010132,,,,,,,,,
95,1.1811115741729736,0.27095311880111694,1.8203169107437134,,,,,,,,,
96,1.1805351972579956,0.2687407433986664,1.8235889673233032,,,,,,,,,
97,1.1827363967895508,0.2673642039299011,1.8307445049285889,,,,,,,,,
98,1.1818830966949463,0.26706820726394653,1.82962965965271,,,,,,,,,
99,1.1816341876983643,0.263913631439209,1.835440993309021,,,,,,,,,
100,1.1809945106506348,0.2674673795700073,1.8270542621612549,,,,,,,,,
101,1.1812403202056885,0.26789358258247375,1.8266935348510742,,,,,,,,,
102,1.181260347366333,0.2688072919845581,1.8249062299728394,,,,,,,,,
103,1.1806623935699463,0.27280837297439575,1.8157081604003906,,,,,,,,,
104,1.182207703590393,0.2728256285190582,1.818764090538025,,,,,,,,,
105,1.181496500968933,0.269819051027298,1.823354959487915,,,,,,,,,
106,1.1818859577178955,0.2685360908508301,1.8266998529434204,,,,,,,,,
107,1.1819863319396973,0.26947200298309326,1.8250285387039185,,,,,,,,,
108,1.185328483581543,0.2724429965019226,1.8257708549499512,,,,,,,,,
109,1.1826162338256836,0.27452799677848816,1.8161765336990356,,,,,,,,,
110,1.183901071548462,0.27569013833999634,1.8164218664169312,,,,,,,,,
111,1.183813214302063,0.2733466923236847,1.8209329843521118,,,,,,,,,
112,1.1802242994308472,0.26725485920906067,1.8259388208389282,,,,,,,,,
113,1.1806402206420898,0.26773419976234436,1.8258121013641357,,,,,,,,,
114,1.1832791566848755,0.2738206088542938,1.818917155265808,,,,,,,,,
115,1.1840555667877197,0.275626540184021,1.816857933998108,,,,,,,,,
116,1.1847264766693115,0.2758559584617615,1.8177409172058105,,,,,,,,,
117,1.1834323406219482,0.2731231451034546,1.8206182718276978,,,,,,,,,
118,1.183498740196228,0.27350297570228577,1.8199914693832397,,,,,,,,,
119,1.185164213180542,0.27390384674072266,1.8225208520889282,,,,,,,,,
120,1.1828761100769043,0.273684561252594,1.818382978439331,,,,,,,,,
121,1.1838123798370361,0.2741098999977112,1.8194050788879395,,,,,,,,,
122,1.1842353343963623,0.27658841013908386,1.8152939081192017,,,,,,,,,
123,1.1873176097869873,0.2788376808166504,1.8169599771499634,,,,,,,,,
124,1.1841001510620117,0.2804218828678131,1.807356595993042,,,,,,,,,
125,1.1838458776474,0.27862080931663513,1.8104501962661743,,,,,,,,,
126,1.1842126846313477,0.2774978280067444,1.813429832458496,,,,,,,,,
127,1.1836693286895752,0.27686166763305664,1.813615322113037,,,,,,,,,
128,1.1855452060699463,0.27750733494758606,1.8160758018493652,,,,,,,,,
129,1.1846582889556885,0.27906882762908936,1.8111790418624878,,,,,,,,,
130,1.1872786283493042,0.28186509013175964,1.8108271360397339,,,,,,,,,
131,1.1833442449569702,0.2780841886997223,1.8105201721191406,,,,,,,,,
132,1.1876171827316284,0.279156357049942,1.816921591758728,,,,,,,,,
133,1.1867427825927734,0.280593603849411,1.8122984170913696,,,,,,,,,
134,1.186295986175537,0.28353673219680786,1.805518627166748,,,,,,,,,
135,1.1871752738952637,0.2817732095718384,1.8108042478561401,,,,,,,,,
136,1.1859604120254517,0.2801435589790344,1.8116337060928345,,,,,,,,,
137,1.1866455078125,0.2811489701271057,1.8109931945800781,,,,,,,,,
138,1.1863446235656738,0.2852015197277069,1.8022862672805786,,,,,,,,,
139,1.1896576881408691,0.29055431485176086,1.7982068061828613,,,,,,,,,
140,1.18900728225708,0.28544920682907104,1.8071160316467285,,,,,,,,,
141,1.1907052993774414,0.28455471992492676,1.8123011589050293,,,,,,,,,
142,1.1855583190917969,0.2792874574661255,1.8125417232513428,,,,,,,,,
143,1.1859002113342285,0.27411729097366333,1.8235658407211304,,,,,,,,,
144,1.1861823797225952,0.282391220331192,1.8075823783874512,,,,,,,,,
145,1.1919529438018799,0.28866058588027954,1.8065845966339111,,,,,,,,,
146,1.1866745948791504,0.28457751870155334,1.8041940927505493,,,,,,,,,
147,1.187719702720642,0.2822272479534149,1.8109849691390991,,,,,,,,,
148,1.190306305885315,0.2843739092350006,1.8118647336959839,,,,,,,,,
149,1.1902759075164795,0.28673920035362244,1.8070734739303589,,,,,,,,,
150,1.1933400630950928,0.2909780442714691,1.8047239780426025,,,,,,,,,
151,1.1876658201217651,0.28453806042671204,1.806255578994751,,,,,,,,,
152,1.191786527633667,0.2893567383289337,1.8048596382141113,,,,,,,,,
153,1.1918416023254395,0.2868213653564453,1.8100403547286987,,,,,,,,,
154,1.1920491456985474,0.28759798407554626,1.8089022636413574,,,,,,,,,
155,1.1892179250717163,0.29074469208717346,1.7969465255737305,,,,,,,,,
156,1.1924214363098145,0.2936398983001709,1.7975631952285767,,,,,,,,,
157,1.1908150911331177,0.2938424348831177,1.7939453125,,,,,,,,,
158,1.1921895742416382,0.29349300265312195,1.7973932027816772,,,,,,,,,
159,1.1944186687469482,0.28741422295570374,1.8140088319778442,,,,,,,,,
160,1.189305305480957,0.2851423919200897,1.8083258867263794,,,,,,,,,
161,1.1937954425811768,0.2854228615760803,1.8167452812194824,,,,,,,,,
162,1.1963109970092773,0.28871864080429077,1.8151848316192627,,,,,,,,,
163,1.1924992799758911,0.29219427704811096,1.800610065460205,,,,,,,,,
164,1.192635416984558,0.29198357462882996,1.801303744316101,,,,,,,,,
165,1.1917550563812256,0.2978895902633667,1.7877308130264282,,,,,,,,,
166,1.1908262968063354,0.2949110269546509,1.7918305397033691,,,,,,,,,
167,1.19022798538208,0.29376205801963806,1.7929319143295288,,,,,,,,,
168,1.1929432153701782,0.2919657230377197,1.801954984664917,,,,,,,,,
169,1.1961396932601929,0.2922186255455017,1.8078421354293823,,,,,,,,,
170,1.194648027420044,0.2905382513999939,1.8082194328308105,,,,,,,,,
171,1.1967085599899292,0.2910522520542145,1.8113126754760742,,,,,,,,,
172,1.194990873336792,0.2939430773258209,1.8020955324172974,,,,,,,,,
173,1.197180151939392,0.29801592230796814,1.7983285188674927,,,,,,,,,
174,1.1951930522918701,0.2948169708251953,1.8007521629333496,,,,,,,,,
175,1.1933215856552124,0.2955714762210846,1.7955002784729004,,,,,,,,,
176,1.1967021226882935,0.2968430519104004,1.7997181415557861,,,,,,,,,
177,1.1947282552719116,0.298116534948349,1.7932233810424805,,,,,,,,,
178,1.203869342803955,0.30614593625068665,1.7954468727111816,,,,,,,,,
179,1.196625828742981,0.29298385977745056,1.8072839975357056,,,,,,,,,
180,1.1979740858078003,0.29278483986854553,1.8103784322738647,,,,,,,,,
181,1.1987156867980957,0.29503780603408813,1.8073557615280151,,,,,,,,,
182,1.1989719867706299,0.2962828576564789,1.8053783178329468,,,,,,,,,
183,1.194896936416626,0.2946818470954895,1.8004302978515625,,,,,,,,,
184,1.1963963508605957,0.30025866627693176,1.7922754287719727,,,,,,,,,
185,1.1937381029129028,0.3006870448589325,1.786102056503296,,,,,,,,,
186,1.1998350620269775,0.30287569761276245,1.7939186096191406,,,,,,,,,
187,1.1967754364013672,0.30125942826271057,1.7910319566726685,,,,,,,,,
188,1.2001268863677979,0.30189603567123413,1.7964617013931274,,,,,,,,,
189,1.195410132408142,0.2981075942516327,1.794605016708374,,,,,,,,,
190,1.1968389749526978,0.2972443401813507,1.7991893291473389,,,,,,,,,
191,1.202018141746521,0.29985424876213074,1.8043277263641357,,,,,,,,,
192,1.201878309249878,0.29659610986709595,1.810564398765564,,,,,,,,,
193,1.196228265762329,0.29499733448028564,1.8024617433547974,,,,,,,,,
194,1.198381781578064,0.3009582459926605,1.7948471307754517,,,,,,,,,
195,1.2013146877288818,0.3102600872516632,1.782109260559082,,,,,,,,,
196,1.2093219757080078,0.31361421942710876,1.7914155721664429,,,,,,,,,
197,1.203567385673523,0.3059968054294586,1.7951412200927734,,,,,,,,,
198,1.2016685009002686,0.298247754573822,1.8068413734436035,,,,,,,,,
199,1.2075587511062622,0.30616360902786255,1.8027902841567993,,,,,,,,,
200,1.2019697427749634,0.3006608784198761,1.8026176691055298,,,,,,,,,
201,1.2032501697540283,0.3013301491737366,1.803840160369873,,,,,,,,,
202,1.2036278247833252,0.3038990795612335,1.7994575500488281,,,,,,,,,
203,1.201947569847107,0.30238282680511475,1.7991294860839844,,,,,,,,,
204,1.2006042003631592,0.30762073397636414,1.7859669923782349,,,,,,,,,
205,1.2033600807189941,0.30979180335998535,1.7871365547180176,,,,,,,,,
206,1.2079671621322632,0.30955156683921814,1.7968312501907349,,,,,,,,,
207,1.2038068771362305,0.3069719672203064,1.7936697006225586,,,,,,,,,
208,1.20426607131958,0.3055230379104614,1.7974859476089478,,,,,,,,,
209,1.2054333686828613,0.30963921546936035,1.7915884256362915,,,,,,,,,
210,1.2054636478424072,0.30659425258636475,1.797738790512085,,,,,,,,,
211,1.2045444250106812,0.30586013197898865,1.7973685264587402,,,,,,,,,
212,1.2040071487426758,0.3055201470851898,1.7969739437103271,,,,,,,,,
213,1.2116769552230835,0.31539157032966614,1.7925708293914795,,,,,,,,,
214,1.2040740251541138,0.31043681502342224,1.7872743606567383,,,,,,,,,
215,1.2061734199523926,0.3143427073955536,1.7836613655090332,,,,,,,,,
216,1.1994361877441406,0.3035992383956909,1.791674017906189,,,,,,,,,
217,1.2033617496490479,0.30923932790756226,1.7882449626922607,,,,,,,,,
218,1.2062029838562012,0.30995070934295654,1.7925044298171997,,,,,,,,,
219,1.2088751792907715,0.31057798862457275,1.7965943813323975,,,,,,,,,
220,1.2068581581115723,0.3133524954319,1.7870112657546997,,,,,,,,,
221,1.2050535678863525,0.30319005250930786,1.8037269115447998,,,,,,,,,
222,1.2055065631866455,0.3076026737689972,1.7958077192306519,,,,,,,,,
223,1.2095290422439575,0.31058356165885925,1.7978909015655518,,,,,,,,,
224,1.2073891162872314,0.3148346245288849,1.7851089239120483,,,,,,,,,
225,1.208983063697815,0.3180544078350067,1.7818573713302612,,,,,,,,,
226,1.2114681005477905,0.31660959124565125,1.7897170782089233,,,,,,,,,
227,1.2117044925689697,0.31537094712257385,1.7926671504974365,,,,,,,,,
228,1.2118890285491943,0.31285199522972107,1.7980741262435913,,,,,,,,,
229,1.2148491144180298,0.3160509169101715,1.7975964546203613,,,,,,,,,
230,1.207537293434143,0.30719274282455444,1.8006891012191772,,,,,,,,,
231,1.209147334098816,0.3112773299217224,1.795740008354187,,,,,,,,,
232,1.2134981155395508,0.31458646059036255,1.797823190689087,,,,,,,,,
233,1.2075133323669434,0.31564125418663025,1.783744215965271,,,,,,,,,
234,1.2114758491516113,0.3190377950668335,1.7848762273788452,,,,,,,,,
235,1.2151118516921997,0.32198888063430786,1.7862459421157837,,,,,,,,,
236,1.209792137145996,0.31616461277008057,1.787255048751831,,,,,,,,,
237,1.2156846523284912,0.31712543964385986,1.7971185445785522,,,,,,,,,
238,1.2165722846984863,0.31343287229537964,1.8062788248062134,,,,,,,,,
239,1.2156566381454468,0.3176839053630829,1.795945405960083,,,,,,,,,
240,1.2157436609268188,0.3197256028652191,1.7920361757278442,,,,,,,,,
241,1.2124079465866089,0.31512531638145447,1.794565200805664,,,,,,,,,
242,1.216564655303955,0.32290273904800415,1.7873238325119019,,,,,,,,,
243,1.213086485862732,0.3189949095249176,1.7881832122802734,,,,,,,,,
244,1.212082028388977,0.31783294677734375,1.7884981632232666,,,,,,,,,
245,1.2255337238311768,0.3270430564880371,1.7969814538955688,,,,,,,,,
246,1.2125424146652222,0.31633898615837097,1.7924067974090576,,,,,,,,,
247,1.2215301990509033,0.32570168375968933,1.7916569709777832,,,,,,,,,
248,1.2174149751663208,0.3249565660953522,1.784916877746582,,,,,,,,,
249,1.2155605554580688,0.32138633728027344,1.7883484363555908,,,,,,,,,
250,1.2213778495788574,0.3261057436466217,1.7905441522598267,,,,,,,,,
251,1.223322868347168,0.32787927985191345,1.7908872365951538,,,,,,,,,
252,1.2178069353103638,0.32099559903144836,1.7936227321624756,,,,,,,,,
253,1.2192801237106323,0.32374700903892517,1.7910661697387695,,,,,,,,,
254,1.2186181545257568,0.3227653205394745,1.7917057275772095,,,,,,,,,
255,1.2164088487625122,0.32006874680519104,1.792680263519287,,,,,,,,,
256,1.222334623336792,0.3254435658454895,1.793782114982605,,,,,,,,,
257,1.2244001626968384,0.327377051115036,1.79404616355896,,,,,,,,,
258,1.2201884984970093,0.32441624999046326,1.7915445566177368,,,,,,,,,
259,1.221665859222412,0.32703134417533875,1.7892690896987915,,,,,,,,,
260,1.2264211177825928,0.32934072613716125,1.7941607236862183,,,,,,,,,
261,1.2217427492141724,0.3295117914676666,1.7844619750976562,,,,,,,,,
262,1.216854453086853,0.32116010785102844,1.7913886308670044,,,,,,,,,
263,1.2259702682495117,0.3279573619365692,1.7960258722305298,,,,,,,,,
264,1.2177609205245972,0.32017582654953003,1.7951701879501343,,,,,,,,,
265,1.2213189601898193,0.32392430305480957,1.7947893142700195,,,,,,,,,
266,1.217732548713684,0.32328173518180847,1.788901686668396,,,,,,,,,
267,1.2189180850982666,0.32714682817459106,1.7835423946380615,,,,,,,,,
268,1.21822190284729,0.32937145233154297,1.7777010202407837,,,,,,,,,
269,1.2159677743911743,0.3257093131542206,1.7805169820785522,,,,,,,,,
270,1.2222154140472412,0.3284834623336792,1.787463903427124,,,,,,,,,
271,1.2224977016448975,0.32508429884910583,1.7948267459869385,,,,,,,,,
272,1.2233442068099976,0.3222973942756653,1.8020936250686646,,,,,,,,,
273,1.2189610004425049,0.3219130039215088,1.7940959930419922,,,,,,,,,
274,1.2181881666183472,0.32933202385902405,1.777712345123291,,,,,,,,,
275,1.2245824337005615,0.3350537419319153,1.779057502746582,,,,,,,,,
276,1.2260091304779053,0.33356913924217224,1.7848800420761108,,,,,,,,,
277,1.2284839153289795,0.33424466848373413,1.7884783744812012,,,,,,,,,
278,1.2209017276763916,0.3214293122291565,1.7989447116851807,,,,,,,,,
279,1.233022689819336,0.33121055364608765,1.8036242723464966,,,,,,,,,
280,1.230035662651062,0.32958075404167175,1.8009098768234253,,,,,,,,,
281,1.229654312133789,0.3322492837905884,1.7948099374771118,,,,,,,,,
282,1.224463701248169,0.3342788815498352,1.780369520187378,,,,,,,,,
283,1.224732756614685,0.3382317125797272,1.7730021476745605,,,,,,,,,
284,1.2187063694000244,0.33023715019226074,1.776938557624817,,,,,,,,,
285,1.225107192993164,0.3313522934913635,1.7875099182128906,,,,,,,,,
286,1.2277930974960327,0.32875779271125793,1.7980705499649048,,,,,,,,,
287,1.2249159812927246,0.3274496793746948,1.7949327230453491,,,,,,,,,
288,1.22745943069458,0.3285136818885803,1.79789137840271,,,,,,,,,
289,1.2259877920150757,0.330922394990921,1.7901307344436646,,,,,,,,,
290,1.2334551811218262,0.3394082188606262,1.7880940437316895,,,,,,,,,
291,1.2264015674591064,0.34049350023269653,1.7718161344528198,,,,,,,,,
292,1.2318835258483887,0.3449554443359375,1.7738561630249023,,,,,,,,,
293,1.2306727170944214,0.3392942547798157,1.7827569246292114,,,,,,,,,
294,1.2269495725631714,0.3295799195766449,1.7947393655776978,,,,,,,,,
295,1.2329127788543701,0.33352774381637573,1.7987700700759888,,,,,,,,,
296,1.2323431968688965,0.33815112709999084,1.788384199142456,,,,,,,,,
297,1.2480511665344238,0.35361990332603455,1.7888625860214233,,,,,,,,,
298,1.2385246753692627,0.3410624861717224,1.794924259185791,,,,,,,,,
299,1.2449219226837158,0.3516923487186432,1.7864590883255005,,,,,,,,,
300,1.2243108749389648,0.33151406049728394,1.7855935096740723,,,,,,,,,
301,1.2377442121505737,0.34746024012565613,1.78056800365448,,,,,,,,,
302,1.2351527214050293,0.3446198105812073,1.7810657024383545,,,,,,,,,
303,1.2394733428955078,0.3430473804473877,1.7928519248962402,,,,,,,,,
304,1.2467646598815918,0.3482227027416229,1.7970839738845825,,,,,,,,,
305,1.2225420475006104,0.32412850856781006,1.7968271970748901,,,,,,,,,
306,1.234846591949463,0.34330034255981445,1.7830926179885864,,,,,,,,,
307,1.243628978729248,0.3499603867530823,1.787337064743042,,,,,,,,,
308,1.23741614818573,0.3446863293647766,1.7854596376419067,,,,,,,,,
309,1.234116554260254,0.3403487801551819,1.787535548210144,,,,,,,,,
310,1.250056266784668,0.35686275362968445,1.7863869667053223,,,,,,,,,
311,1.2368522882461548,0.3438062071800232,1.7860921621322632,,,,,,,,,
312,1.2376352548599243,0.3462531864643097,1.782764196395874,,,,,,,,,
313,1.2457022666931152,0.350585401058197,1.7902337312698364,,,,,,,,,
314,1.2311697006225586,0.3324775993824005,1.7973841428756714,,,,,,,,,
315,1.2482378482818604,0.3510187566280365,1.794438123703003,,,,,,,,,
316,1.2381561994552612,0.3432967960834503,1.7897188663482666,,,,,,,,,
317,1.2315428256988525,0.34227290749549866,1.7785398960113525,,,,,,,,,
318,1.249956727027893,0.3571135401725769,1.7856863737106323,,,,,,,,,
319,1.2300251722335815,0.3360251486301422,1.7879999876022339,,,,,,,,,
320,1.24549400806427,0.3530755043029785,1.784837007522583,,,,,,,,,
321,1.2394652366638184,0.3469153940677643,1.7850996255874634,,,,,,,,,
322,1.2425956726074219,0.3497106432914734,1.7857699394226074,,,,,,,,,
323,1.240040898323059,0.3433227241039276,1.7934364080429077,,,,,,,,,
324,1.246735692024231,0.3524760603904724,1.788519263267517,,,,,,,,,
325,1.2314496040344238,0.3368600308895111,1.7891790866851807,,,,,,,,,
326,1.244749665260315,0.3515340983867645,1.786431074142456,,,,,,,,,
327,1.2478845119476318,0.3556869924068451,1.7843950986862183,,,,,,,,,
328,1.2304340600967407,0.338469922542572,1.7839282751083374,,,,,,,,,
329,1.242492914199829,0.3500196933746338,1.784946322441101,,,,,,,,,
330,1.2348864078521729,0.3426312208175659,1.7845102548599243,,,,,,,,,
331,1.2405043840408325,0.3481281101703644,1.784752607345581,,,,,,,,,
332,1.2444112300872803,0.35506898164749146,1.778684377670288,,,,,,,,,
333,1.2510297298431396,0.3564167320728302,1.7892259359359741,,,,,,,,,
334,1.2423744201660156,0.3472309410572052,1.790286898612976,,,,,,,,,
335,1.2454545497894287,0.34757572412490845,1.795757532119751,,,,,,,,,
336,1.2353599071502686,0.3395093083381653,1.791701078414917,,,,,,,,,
337,1.2473399639129639,0.35479381680488586,1.7850922346115112,,,,,,,,,
338,1.239991307258606,0.34766897559165955,1.7846447229385376,,,,,,,,,
339,1.2459462881088257,0.3541203439235687,1.7836518287658691,,,,,,,,,
340,1.2379941940307617,0.34547197818756104,1.7850443124771118,,,,,,,,,
341,1.2526559829711914,0.35264676809310913,1.800018548965454,,,,,,,,,
342,1.2439621686935425,0.347059965133667,1.793804407119751,,,,,,,,,
343,1.24483060836792,0.3480658233165741,1.7935296297073364,,,,,,,,,
344,1.2468297481536865,0.3519110083580017,1.7898374795913696,,,,,,,,,
345,1.2567274570465088,0.36562108993530273,1.7822128534317017,,,,,,,,,
346,1.2464313507080078,0.3541901111602783,1.784482479095459,,,,,,,,,
347,1.2516400814056396,0.35690850019454956,1.7894630432128906,,,,,,,,,
348,1.2460477352142334,0.35633841156959534,1.7794185876846313,,,,,,,,,
349,1.2524604797363281,0.3615356385707855,1.78184974193573,,,,,,,,,
350,1.258629322052002,0.36413049697875977,1.7889976501464844,,,,,,,,,
351,1.250419020652771,0.35642972588539124,1.7879786491394043,,,,,,,,,
352,1.252470850944519,0.3559941351413727,1.792953372001648,,,,,,,,,
353,1.2566349506378174,0.3605653643608093,1.7921392917633057,,,,,,,,,
354,1.247007131576538,0.3543427288532257,1.7853288650512695,,,,,,,,,
355,1.2492430210113525,0.3559057414531708,1.7866746187210083,,,,,,,,,
356,1.2522542476654053,0.36037176847457886,1.7837649583816528,,,,,,,,,
357,1.2603213787078857,0.36669495701789856,1.7872529029846191,,,,,,,,,
358,1.247499942779541,0.3527343273162842,1.7895311117172241,,,,,,,,,
359,1.2459650039672852,0.34938061237335205,1.7931689023971558,,,,,,,,,
360,1.2519803047180176,0.3538963794708252,1.7961677312850952,,,,,,,,,
361,1.2455008029937744,0.35207855701446533,1.7868443727493286,,,,,,,,,
362,1.2484863996505737,0.35362812876701355,1.7897164821624756,,,,,,,,,
363,1.2586438655853271,0.3720332086086273,1.7732212543487549,,,,,,,,,
364,1.2612533569335938,0.3725965619087219,1.777313470840454,,,,,,,,,
365,1.2624808549880981,0.3702363669872284,1.7844889163970947,,,,,,,,,
366,1.2469987869262695,0.35252419114112854,1.7889492511749268,,,,,,,,,
367,1.2557644844055176,0.35934367775917053,1.7928416728973389,,,,,,,,,
368,1.2603614330291748,0.36560752987861633,1.7895077466964722,,,,,,,,,
369,1.2513396739959717,0.3594459891319275,1.783787488937378,,,,,,,,,
