epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
11,3.5468637943267822,0.3801053464412689,0.12568965554237366,0.1058795228600502,0.5855761766433716,2.6969215869903564,2.7625153064727783,1.338181879112894e-18,0.4597465693950653,0.8522745966911316,0.1144549623131752,0.2273755967617035,1.338181879112894e-18,0.8522745966911316,0.1144549623131752,0.2273755967617035,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006026895642280578,0.0,0.0,0.04370797798037529,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12,3.4721453189849854,0.30366143584251404,0.14635714888572693,0.12523053586483002,0.5282044410705566,2.640089988708496,2.7046163082122803,1.2449041335553159e-18,0.5217885375022888,0.8495281934738159,0.11436686664819717,0.23921318352222443,1.2449041335553159e-18,0.8495281934738159,0.11436686664819717,0.23921318352222443,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006026895642280578,0.0,0.0,0.05074518918991089,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
13,3.397158622741699,0.22473399341106415,0.16735082864761353,0.14514929056167603,0.467152863740921,2.5850424766540527,2.6499688625335693,1.1522100673174704e-18,0.5878075361251831,0.8481632471084595,0.11448271572589874,0.24919377267360687,1.1522100673174704e-18,0.8481632471084595,0.11448271572589874,0.24919377267360687,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006026895642280578,0.0,0.0,0.05811929330229759,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14,3.3302109241485596,0.14942985773086548,0.1863488107919693,0.16300596296787262,0.41129323840141296,2.538508892059326,2.600616931915283,1.0746221802212215e-18,0.6483741402626038,0.8457428216934204,0.11479794234037399,0.2542540729045868,1.0746221802212215e-18,0.8457428216934204,0.11479794234037399,0.2542540729045868,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006026895642280578,0.0,0.0,0.0639185681939125,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
15,3.264784336090088,0.0743505135178566,0.203866645693779,0.18017791211605072,0.3567958176136017,2.494614601135254,2.5532734394073486,1.0115894665810323e-18,0.7109001874923706,0.8435952663421631,0.11488838493824005,0.2532188296318054,1.0115894665810323e-18,0.8435952663421631,0.11488838493824005,0.2532188296318054,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006026895642280578,0.0,0.0,0.06989599019289017,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
16,3.2007904052734375,0.0038401794154196978,0.21866503357887268,0.1950857788324356,0.3075375258922577,2.452685594558716,2.5063185691833496,9.626597687945659e-19,0.7643449306488037,0.8423422574996948,0.11506088078022003,0.2493552267551422,9.626597687945659e-19,0.8423422574996948,0.11506088078022003,0.2493552267551422,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006026895642280578,0.0,0.0,0.07447198033332825,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
17,3.1469039916992188,-0.052504830062389374,0.22584255039691925,0.20342129468917847,0.2678067982196808,2.426072597503662,2.4735941886901855,9.313460195257585e-19,0.804870069026947,0.8411731719970703,0.11508811265230179,0.23869255185127258,9.313460195257585e-19,0.8411731719970703,0.11508811265230179,0.23869255185127258,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006026895642280578,0.0,0.0,0.07804073393344879,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
18,3.0995404720306396,-0.10598773509263992,0.2304399162530899,0.21004122495651245,0.23679912090301514,2.4013569355010986,2.4431638717651367,9.062417083202335e-19,0.8433889746665955,0.8397688865661621,0.1150202676653862,0.22953306138515472,9.062417083202335e-19,0.8397688865661621,0.1150202676653862,0.22953306138515472,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006026895642280578,0.0,0.0,0.08109103888273239,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
19,3.0558786392211914,-0.14300592243671417,0.2303626984357834,0.21131056547164917,0.21340319514274597,2.383970260620117,2.4176342487335205,8.927769657066719e-19,0.8603599071502686,0.8385222554206848,0.11513245105743408,0.2140175998210907,8.927769657066719e-19,0.8385222554206848,0.11513245105743408,0.2140175998210907,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006026895642280578,0.0,0.0,0.08398288488388062,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
20,3.0180702209472656,-0.1761517971754074,0.22426794469356537,0.20686103403568268,0.1951238214969635,2.3787717819213867,2.404863119125366,8.89502984842187e-19,0.8724961876869202,0.8367916345596313,0.11510889232158661,0.20180043578147888,8.362183543846666e-19,0.8354336023330688,0.11562296748161316,0.19580115377902985,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011881231665611266,0.0,0.0,0.08799798786640167,False,False,25.0,1.0,1.0,1.0,0.7777066826820374,0.7777066826820374,0.22229331731796265,8.145061492919922,0.0,0.8727656602859497,4.105865478515625,-0.0,1.594111442565918,0.778354823589325,8.277628112226352e-19,0.778354823589325,0.44137197732925415,0.053442906588315964
21,2.989670515060425,-0.1971336156129837,0.21972689032554626,0.20380927622318268,0.1861013025045395,2.3690483570098877,2.3910176753997803,8.758476804950085e-19,0.872724175453186,0.8360742330551147,0.11534292250871658,0.1886530965566635,8.758476804950085e-19,0.8360742330551147,0.11534292250871658,0.1886530965566635,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011881231665611266,0.0,0.0,0.09265419095754623,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
22,2.9670727252960205,-0.209328755736351,0.20921237766742706,0.19690106809139252,0.17791403830051422,2.3759214878082275,2.3901689052581787,8.743703359209888e-19,0.8660798072814941,0.8346540331840515,0.11563945561647415,0.1787383258342743,8.743703359209888e-19,0.8346540331840515,0.11563945561647415,0.1787383258342743,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011881231665611266,0.0,0.0,0.09680426865816116,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
23,2.943577766418457,-0.20980142056941986,0.19897957146167755,0.189014732837677,0.1714487224817276,2.3792240619659424,2.389045476913452,8.809994647475653e-19,0.8438911437988281,0.832613468170166,0.11547139286994934,0.16970732808113098,8.809994647475653e-19,0.832613468170166,0.11547139286994934,0.16970732808113098,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011881231665611266,0.0,0.0,0.1023477092385292,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
24,2.924837827682495,-0.20829789340496063,0.18667463958263397,0.179677814245224,0.1642274409532547,2.392038345336914,2.396477699279785,8.777130761738921e-19,0.819945752620697,0.8318571448326111,0.11565791070461273,0.16621772944927216,8.777130761738921e-19,0.8318571448326111,0.11565791070461273,0.16621772944927216,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011881231665611266,0.0,0.0,0.10720087587833405,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
25,2.9039101600646973,-0.1949673593044281,0.17494842410087585,0.17085011303424835,0.154630646109581,2.4039578437805176,2.4030044078826904,8.703810506217987e-19,0.7870773673057556,0.8295193910598755,0.11589912325143814,0.16337963938713074,8.703810506217987e-19,0.8295193910598755,0.11589912325143814,0.16337963938713074,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011881231665611266,0.0,0.0,0.11487726122140884,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
26,2.8800926208496094,-0.1950644552707672,0.16376446187496185,0.16207514703273773,0.14400139451026917,2.4107091426849365,2.409794330596924,8.568493580774085e-19,0.7551349997520447,0.8280366063117981,0.11607763171195984,0.16108310222625732,8.568493580774085e-19,0.8280366063117981,0.11607763171195984,0.16108310222625732,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011881231665611266,0.0,0.0,0.12154000252485275,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
27,2.8658390045166016,-0.18713389337062836,0.15549920499324799,0.15744245052337646,0.13890789449214935,2.4175987243652344,2.4103801250457764,8.430070075142165e-19,0.7205020189285278,0.8263076543807983,0.11637713760137558,0.16039077937602997,8.430070075142165e-19,0.8263076543807983,0.11637713760137558,0.16039077937602997,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011881231665611266,0.0,0.0,0.12908630073070526,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
28,2.8451170921325684,-0.18750841915607452,0.14796949923038483,0.1529233604669571,0.12983398139476776,2.42037296295166,2.408407688140869,8.145121863754132e-19,0.6860409379005432,0.8247130513191223,0.11641577631235123,0.15915235877037048,8.145121863754132e-19,0.8247130513191223,0.11641577631235123,0.15915235877037048,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011881231665611266,0.0,0.0,0.1368863731622696,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
29,2.8292829990386963,-0.18781812489032745,0.14175783097743988,0.1490909606218338,0.12404175102710724,2.4216818809509277,2.4071028232574463,7.863588874320178e-19,0.6531518697738647,0.8226051330566406,0.11641672253608704,0.1610119342803955,7.863588874320178e-19,0.8226051330566406,0.11641672253608704,0.1610119342803955,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011881231665611266,0.0,0.0,0.14421558380126953,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
30,2.813812732696533,-0.1996377855539322,0.13858763873577118,0.14746108651161194,0.11930200457572937,2.416912078857422,2.4000120162963867,7.441051058755254e-19,0.6184807419776917,0.820359468460083,0.1167897880077362,0.15793190896511078,7.169670262763604e-19,0.8180825710296631,0.11684752255678177,0.15038113296031952,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017562057375907897,0.0,0.0,0.15633077919483185,False,False,25.0,1.0,1.0,1.0,0.7813099026679993,0.7813099026679993,0.21869009733200073,8.167067527770996,0.0,0.8699788451194763,4.114348411560059,-0.0,1.645856499671936,0.7783231735229492,7.0995692332418e-19,0.7783231735229492,0.4064585864543915,0.08886757493019104
31,2.7964675426483154,-0.21465252339839935,0.13781927525997162,0.14713236689567566,0.1159064918756485,2.40505313873291,2.3861653804779053,7.00641882865904e-19,0.5945423245429993,0.8175479769706726,0.11657559126615524,0.15617142617702484,7.00641882865904e-19,0.8175479769706726,0.11657559126615524,0.15617142617702484,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017562057375907897,0.0,0.0,0.16633905470371246,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
32,2.780489921569824,-0.23276378214359283,0.1386154145002365,0.14863939583301544,0.11297667771577835,2.39060115814209,2.3699162006378174,6.764236888915765e-19,0.5683892965316772,0.8157415986061096,0.11674326658248901,0.15512017905712128,6.764236888915765e-19,0.8157415986061096,0.11674326658248901,0.15512017905712128,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017562057375907897,0.0,0.0,0.17590975761413574,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
33,2.7674338817596436,-0.2630669176578522,0.14008064568042755,0.15025879442691803,0.11114995926618576,2.375666618347168,2.356221914291382,6.354330638292409e-19,0.551459550857544,0.8139692544937134,0.11666593700647354,0.15284495055675507,6.354330638292409e-19,0.8139692544937134,0.11666593700647354,0.15284495055675507,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017562057375907897,0.0,0.0,0.18833155930042267,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
34,2.7555344104766846,-0.29022589325904846,0.14449968934059143,0.15572354197502136,0.11276378482580185,2.3534300327301025,2.331664562225342,6.072763010670304e-19,0.5372298955917358,0.8115498423576355,0.11652595549821854,0.1513390988111496,6.072763010670304e-19,0.8115498423576355,0.11652595549821854,0.1513390988111496,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017562057375907897,0.0,0.0,0.2017221599817276,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
35,2.7377238273620605,-0.33085280656814575,0.1510944962501526,0.16206392645835876,0.11018510907888412,2.3247134685516357,2.304047107696533,5.805939877466956e-19,0.5273711681365967,0.8093055486679077,0.11620920896530151,0.14883354306221008,5.805939877466956e-19,0.8093055486679077,0.11620920896530151,0.14883354306221008,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017562057375907897,0.0,0.0,0.2138804793357849,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
36,2.725942850112915,-0.37050142884254456,0.15514548122882843,0.16660338640213013,0.10902519524097443,2.3055360317230225,2.284801483154297,5.569912161481076e-19,0.513173520565033,0.8076581954956055,0.11621522903442383,0.1428438276052475,5.569912161481076e-19,0.8076581954956055,0.11621522903442383,0.1428438276052475,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017562057375907897,0.0,0.0,0.2260645180940628,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
37,2.714045524597168,-0.41094261407852173,0.16308432817459106,0.17395639419555664,0.10730039328336716,2.2788357734680176,2.260572910308838,5.301337473330647e-19,0.512584924697876,0.8051464557647705,0.1160009354352951,0.14131252467632294,5.301337473330647e-19,0.8051464557647705,0.1160009354352951,0.14131252467632294,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017562057375907897,0.0,0.0,0.24154165387153625,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
38,2.696472644805908,-0.4612485468387604,0.1691392958164215,0.1791308969259262,0.10252396762371063,2.253776788711548,2.2375800609588623,5.08748957149461e-19,0.5078226923942566,0.8030530214309692,0.11585592478513718,0.13296766579151154,5.08748957149461e-19,0.8030530214309692,0.11585592478513718,0.13296766579151154,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017562057375907897,0.0,0.0,0.25329598784446716,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
39,2.68495512008667,-0.5202187895774841,0.1770157814025879,0.18702511489391327,0.10048603266477585,2.227761745452881,2.213094711303711,4.824645694025526e-19,0.5055349469184875,0.8007965683937073,0.11557688564062119,0.13132095336914062,4.824645694025526e-19,0.8007965683937073,0.11557688564062119,0.13132095336914062,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017562057375907897,0.0,0.0,0.27252864837646484,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
40,2.6697888374328613,-0.5575290322303772,0.18552865087985992,0.1944776177406311,0.09732948243618011,2.1986653804779053,2.1862409114837646,4.920341702103903e-19,0.5040677785873413,0.798944354057312,0.11540696769952774,0.12506672739982605,4.0269690813166e-19,0.7969419956207275,0.11525561660528183,0.11625613272190094,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023031477332115173,0.0,0.0,0.28584709763526917,False,False,25.0,1.0,1.0,1.0,0.7789095044136047,0.7789095044136047,0.22109049558639526,8.374094009399414,0.0,0.8618584871292114,4.1266188621521,-0.0,1.5912537574768066,0.7784265279769897,3.9889255159761543e-19,0.7784265279769897,0.3502371907234192,0.16293279826641083
41,2.657440662384033,-0.5957650542259216,0.19005204737186432,0.19760873913764954,0.09243930876255035,2.1810362339019775,2.17364501953125,4.541975331249311e-19,0.5049875378608704,0.797027587890625,0.1151210144162178,0.11877575516700745,4.541975331249311e-19,0.797027587890625,0.1151210144162178,0.11877575516700745,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023031477332115173,0.0,0.0,0.3014047145843506,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
42,2.638806104660034,-0.6480820775032043,0.19749152660369873,0.20318888127803802,0.08821216970682144,2.1515567302703857,2.14827036857605,4.611150894913472e-19,0.5046424269676208,0.795807957649231,0.1150374487042427,0.11476974934339523,4.611150894913472e-19,0.795807957649231,0.1150374487042427,0.11476974934339523,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023031477332115173,0.0,0.0,0.31506985425949097,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
43,2.6288251876831055,-0.6792241334915161,0.2029983550310135,0.2077624499797821,0.08585740625858307,2.132887840270996,2.131525993347168,4.370932475149244e-19,0.49937760829925537,0.7933269143104553,0.11466824263334274,0.11235977709293365,4.370932475149244e-19,0.7933269143104553,0.11466824263334274,0.11235977709293365,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023031477332115173,0.0,0.0,0.3297426402568817,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
44,2.6145646572113037,-0.7170743942260742,0.2079821676015854,0.21051804721355438,0.08125687390565872,2.1122992038726807,2.117316246032715,4.20479169815432e-19,0.5023723244667053,0.7919502854347229,0.11488083004951477,0.109996497631073,4.20479169815432e-19,0.7919502854347229,0.11488083004951477,0.109996497631073,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023031477332115173,0.0,0.0,0.3496163487434387,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
45,2.6018829345703125,-0.7521817088127136,0.21159422397613525,0.2123161256313324,0.07823878526687622,2.096207618713379,2.103259801864624,4.083166679799703e-19,0.49903425574302673,0.7903870344161987,0.11469174921512604,0.10716525465250015,4.083166679799703e-19,0.7903870344161987,0.11469174921512604,0.10716525465250015,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023031477332115173,0.0,0.0,0.36531874537467957,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
46,2.5931973457336426,-0.7705177068710327,0.2142656147480011,0.21290631592273712,0.07639239728450775,2.0835509300231934,2.095714807510376,4.359247515021167e-19,0.49592000246047974,0.7886896729469299,0.11476153880357742,0.10762733221054077,4.359247515021167e-19,0.7886896729469299,0.11476153880357742,0.10762733221054077,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023031477332115173,0.0,0.0,0.380376935005188,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
47,2.584252119064331,-0.7909484505653381,0.21515507996082306,0.21236050128936768,0.07345759868621826,2.0753138065338135,2.0912439823150635,4.3337638898059983e-19,0.48955708742141724,0.7860606908798218,0.11493220180273056,0.1054619625210762,4.3337638898059983e-19,0.7860606908798218,0.11493220180273056,0.1054619625210762,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023031477332115173,0.0,0.0,0.3975198268890381,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
48,2.567434072494507,-0.814994215965271,0.2143150269985199,0.2106042355298996,0.07020347565412521,2.0635766983032227,2.0810463428497314,4.3296649513768567e-19,0.4841858148574829,0.7845875024795532,0.11495554447174072,0.1077551543712616,4.3296649513768567e-19,0.7845875024795532,0.11495554447174072,0.1077551543712616,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023031477332115173,0.0,0.0,0.4160781800746918,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
49,2.558229446411133,-0.8347384929656982,0.2176273763179779,0.21170563995838165,0.06778741627931595,2.050631046295166,2.071587085723877,3.947619953241877e-19,0.4792458713054657,0.7831153273582458,0.11520922183990479,0.11084527522325516,3.947619953241877e-19,0.7831153273582458,0.11520922183990479,0.11084527522325516,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023031477332115173,0.0,0.0,0.43664056062698364,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
50,2.549537181854248,-0.8480440974235535,0.2176334708929062,0.2114986777305603,0.0655921995639801,2.0438427925109863,2.0657827854156494,4.605256716061149e-19,0.4682592749595642,0.7816557288169861,0.11568516492843628,0.11178577691316605,2.8980861156064377e-19,0.779143750667572,0.11603564769029617,0.10158898681402206,0.0001,0.25,1.0,0.25,0.0,0.0,0.0028322914838790894,0.0,0.0,0.44970208406448364,False,False,25.0,1.0,1.0,1.0,0.7774531841278076,0.7774531841278076,0.22254681587219238,8.6982421875,0.0,0.8645012378692627,4.116997718811035,-0.0,1.5926495790481567,0.778911828994751,2.8715386831138333e-19,0.778911828994751,0.2957087457180023,0.2541710436344147
51,2.5405592918395996,-0.8697698712348938,0.21806329488754272,0.21103250980377197,0.06420139223337173,2.036149024963379,2.058375597000122,4.0916936194454175e-19,0.46066731214523315,0.7798759937286377,0.11581307649612427,0.11157846450805664,4.0916936194454175e-19,0.7798759937286377,0.11581307649612427,0.11157846450805664,0.0001,0.25,1.0,0.25,0.0,0.0,0.0028322914838790894,0.0,0.0,0.46959325671195984,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
52,2.5286355018615723,-0.8759292364120483,0.21836943924427032,0.21188318729400635,0.06300146132707596,2.0239417552948,2.046820640563965,4.192429225405774e-19,0.45064836740493774,0.7779569029808044,0.11647601425647736,0.11273273080587387,4.192429225405774e-19,0.7779569029808044,0.11647601425647736,0.11273273080587387,0.0001,0.25,1.0,0.25,0.0,0.0,0.0028322914838790894,0.0,0.0,0.4876547157764435,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
53,2.523333787918091,-0.8960611820220947,0.21688689291477203,0.21072342991828918,0.059971392154693604,2.0238211154937744,2.047683000564575,4.0833817467589667e-19,0.44632360339164734,0.7759517431259155,0.11683422327041626,0.11380346864461899,4.0833817467589667e-19,0.7759517431259155,0.11683422327041626,0.11380346864461899,0.0001,0.25,1.0,0.25,0.0,0.0,0.0028322914838790894,0.0,0.0,0.504734456539154,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
54,2.517759323120117,-0.9082666635513306,0.21781127154827118,0.2116825133562088,0.059248652309179306,2.0181081295013428,2.039926052093506,4.2016959747118405e-19,0.4345143437385559,0.7750535607337952,0.11738577485084534,0.11235809326171875,4.2016959747118405e-19,0.7750535607337952,0.11738577485084534,0.11235809326171875,0.0001,0.25,1.0,0.25,0.0,0.0,0.0028322914838790894,0.0,0.0,0.517779529094696,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
