epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
1,4.200904369354248,0.4928905963897705,0.07196726649999619,0.05485743656754494,0.762279748916626,3.428663492202759,3.1949362754821777,2.649615632347967e-18,0.03107786551117897,0.327632337808609,0.05449649691581726,0.14573244750499725,2.649615632347967e-18,0.327632337808609,0.05449649691581726,0.14573244750499725,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.001275811460800469,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
2,4.1045122146606445,0.421635240316391,0.0616033673286438,0.0497547872364521,0.7532628178596497,3.365372896194458,3.1144094467163086,2.36974961864346e-18,0.02726295217871666,0.30352383852005005,0.05251038447022438,0.15143124759197235,2.36974961864346e-18,0.30352383852005005,0.05251038447022438,0.15143124759197235,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0011330413399264216,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
3,4.010866165161133,0.3530210256576538,0.054547958076000214,0.0463407002389431,0.7430935502052307,3.3001351356506348,3.033633232116699,2.1388557991293896e-18,0.02552887424826622,0.28144511580467224,0.05051429569721222,0.16137830913066864,2.1388557991293896e-18,0.28144511580467224,0.05051429569721222,0.16137830913066864,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0026823405642062426,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
4,3.9188146591186523,0.28946444392204285,0.04798678681254387,0.04431872442364693,0.7309953570365906,3.239102363586426,2.95192551612854,1.9280471656590254e-18,0.02386416122317314,0.26276543736457825,0.04890182986855507,0.1746836006641388,1.9280471656590254e-18,0.26276543736457825,0.04890182986855507,0.1746836006641388,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.005514043383300304,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
5,3.8282856941223145,0.2261698842048645,0.04290167614817619,0.04409993812441826,0.714914083480835,3.1827316284179688,2.870008707046509,1.7291721634883872e-18,0.01992780901491642,0.24723638594150543,0.04769883304834366,0.1895555853843689,1.7291721634883872e-18,0.24723638594150543,0.04769883304834366,0.1895555853843689,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.008534456603229046,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
6,3.7321481704711914,0.16288894414901733,0.04025281220674515,0.04584546387195587,0.6982835531234741,3.1156089305877686,2.779923439025879,1.5629727600675483e-18,0.015591703355312347,0.2322872281074524,0.04641124606132507,0.2031514048576355,1.5629727600675483e-18,0.2322872281074524,0.04641124606132507,0.2031514048576355,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.013240285217761993,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
7,3.634176254272461,0.09392040222883224,0.03756527602672577,0.05065528303384781,0.6775315403938293,3.04978346824646,2.6870648860931396,1.3925520471856982e-18,0.013970416970551014,0.2188936322927475,0.045201972126960754,0.22044040262699127,1.3925520471856982e-18,0.2188936322927475,0.045201972126960754,0.22044040262699127,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.018683630973100662,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
8,3.5398659706115723,0.023439379408955574,0.037249840795993805,0.057853665202856064,0.6552578210830688,2.9821033477783203,2.5969057083129883,1.2386543704371715e-18,0.011356115341186523,0.20667153596878052,0.04417520761489868,0.23510152101516724,1.2386543704371715e-18,0.20667153596878052,0.04417520761489868,0.23510152101516724,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.024942265823483467,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
9,3.439051628112793,-0.046693481504917145,0.03890000283718109,0.06773542612791061,0.6286640763282776,2.912668228149414,2.49483585357666,1.096534711635634e-18,0.010151143185794353,0.19542287290096283,0.04320485517382622,0.24985265731811523,1.096534711635634e-18,0.19542287290096283,0.04320485517382622,0.24985265731811523,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.03275530785322189,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
10,3.3408308029174805,-0.12619848549365997,0.04459918662905693,0.08324670046567917,0.6004536151885986,2.8258395195007324,2.3992233276367188,9.701725333105022e-19,0.008810984902083874,0.18616248667240143,0.04238403961062431,0.26432815194129944,9.950162226816755e-19,0.1826941817998886,0.04203646630048752,0.2662772238254547,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,1.6277223825454712e-05,0.04013659060001373,False,True,25.0,1.0,0.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6977113485336304,9.950170578779728e-19,0.6977113485336304,0.13232891261577606,0.02632780373096466
11,3.2456912994384766,-0.21367354691028595,0.052536770701408386,0.10263900458812714,0.5701013207435608,2.7470412254333496,2.2937874794006348,8.472945431230202e-19,0.007971319369971752,0.17710359394550323,0.041521333158016205,0.28670984506607056,8.472945431230202e-19,0.17710359394550323,0.041521333158016205,0.28670984506607056,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,1.6277223825454712e-05,0.050584517419338226,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
12,3.154235601425171,-0.2925429046154022,0.0659487396478653,0.12629570066928864,0.5374809503555298,2.658109426498413,2.190911054611206,7.419268291299436e-19,0.007507903501391411,0.16962221264839172,0.04086785763502121,0.30487963557243347,7.419268291299436e-19,0.16962221264839172,0.04086785763502121,0.30487963557243347,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,1.6277223825454712e-05,0.05817263945937157,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
13,3.0565402507781982,-0.3923129141330719,0.08416217565536499,0.15695056319236755,0.5013584494590759,2.5529208183288574,2.0752172470092773,6.499349358345791e-19,0.006487818900495768,0.16245734691619873,0.04016230255365372,0.3137590289115906,6.499349358345791e-19,0.16245734691619873,0.04016230255365372,0.3137590289115906,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,1.6277223825454712e-05,0.06995142251253128,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
14,2.970551013946533,-0.49429863691329956,0.10365717858076096,0.18600644171237946,0.4681346118450165,2.452254056930542,1.9732515811920166,5.674838988207661e-19,0.005916509311646223,0.15617462992668152,0.03957107663154602,0.32418105006217957,5.674838988207661e-19,0.15617462992668152,0.03957107663154602,0.32418105006217957,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,1.6277223825454712e-05,0.07949383556842804,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
