epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
1,4.1535115242004395,0.9347931146621704,0.031183911487460136,0.030124850571155548,0.8826008439064026,3.185919761657715,3.233283758163452,3.0666714118007718e-18,0.07699757069349289,0.8814724087715149,0.11289536207914352,0.12835507094860077,3.0666714118007718e-18,0.8814724087715149,0.11289536207914352,0.12835507094860077,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0032203004229813814,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
2,4.098090171813965,0.8933169841766357,0.031921304762363434,0.03133200481534004,0.8674123883247375,3.14528751373291,3.1895620822906494,2.869440327700006e-18,0.0942273810505867,0.8779374957084656,0.11247044056653976,0.13287457823753357,2.869440327700006e-18,0.8779374957084656,0.11247044056653976,0.13287457823753357,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.003836058545857668,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
3,4.040596008300781,0.8535879850387573,0.03368383273482323,0.03367140144109726,0.8490921258926392,3.1023330688476562,3.1459646224975586,2.6780743677325477e-18,0.11484877020120621,0.8760737180709839,0.11232027411460876,0.1427292823791504,2.6780743677325477e-18,0.8760737180709839,0.11232027411460876,0.1427292823791504,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.004475075751543045,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
4,3.9804210662841797,0.8115817308425903,0.03775225579738617,0.03809752315282822,0.8260171413421631,3.057263135910034,3.0998449325561523,2.5050745057007572e-18,0.1363535225391388,0.8736848831176758,0.11200974881649017,0.1507396101951599,2.5050745057007572e-18,0.8736848831176758,0.11200974881649017,0.1507396101951599,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.005948693957179785,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
5,3.919647216796875,0.7660027742385864,0.04332016035914421,0.04404393583536148,0.8001506924629211,3.0101406574249268,3.054124116897583,2.3302198979404698e-18,0.16325603425502777,0.8713040947914124,0.11164727061986923,0.1616624891757965,2.3302198979404698e-18,0.8713040947914124,0.11164727061986923,0.1616624891757965,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.007744576316326857,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
6,3.8524985313415527,0.7157098054885864,0.051206786185503006,0.05169862508773804,0.7680929899215698,2.9599220752716064,3.003077983856201,2.1513027993967813e-18,0.19678492844104767,0.8689428567886353,0.11134086549282074,0.17508335411548615,2.1513027993967813e-18,0.8689428567886353,0.11134086549282074,0.17508335411548615,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.010173880495131016,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
7,3.782447576522827,0.6622019410133362,0.06154044717550278,0.061689045280218124,0.7312394976615906,2.902376413345337,2.953580379486084,1.996368768738302e-18,0.2336347997188568,0.8667895793914795,0.11101166158914566,0.1891295313835144,1.996368768738302e-18,0.8667895793914795,0.11101166158914566,0.1891295313835144,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.013180931098759174,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
8,3.709880828857422,0.6005131006240845,0.07550811767578125,0.07453756779432297,0.6890375018119812,2.8446943759918213,2.8969008922576904,1.8366554952956447e-18,0.2773036062717438,0.8645713329315186,0.11040238291025162,0.20327338576316833,1.8366554952956447e-18,0.8645713329315186,0.11040238291025162,0.20327338576316833,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.01699640229344368,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
9,3.6319167613983154,0.5340350270271301,0.09176740050315857,0.08936744183301926,0.6399880647659302,2.7826027870178223,2.838984727859497,1.6908369949875e-18,0.32681071758270264,0.8624791502952576,0.11003769189119339,0.21953395009040833,1.6908369949875e-18,0.8624791502952576,0.11003769189119339,0.21953395009040833,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02125491388142109,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
10,3.5543875694274902,0.46470338106155396,0.11118184030056,0.10689990967512131,0.5875518321990967,2.7169172763824463,2.780590534210205,1.5570930568759448e-18,0.3802220821380615,0.8611114025115967,0.10977862030267715,0.23381924629211426,1.5665312085029707e-18,0.8596066832542419,0.10946054756641388,0.22881704568862915,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.02570667862892151,False,True,25.0,1.0,1.0,1.0,0.7707438468933105,0.7707438468933105,0.22925615310668945,8.908512115478516,0.0,0.8443686962127686,4.116382122039795,-0.0,1.1413519382476807,0.7768470048904419,1.5665312085029707e-18,0.7768470048904419,0.4850704073905945,0.01599198207259178
11,3.4782233238220215,0.3903925120830536,0.13338494300842285,0.12592917680740356,0.5304945111274719,2.6561667919158936,2.720662832260132,1.4416240200375238e-18,0.43546953797340393,0.8584497570991516,0.10944411158561707,0.24768675863742828,1.4416240200375238e-18,0.8584497570991516,0.10944411158561707,0.24768675863742828,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.031112240627408028,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12,3.40079402923584,0.3100414574146271,0.15641994774341583,0.1456138640642166,0.4709929823875427,2.5917088985443115,2.663825273513794,1.3317565469097352e-18,0.49965113401412964,0.856785774230957,0.1092454120516777,0.2593584358692169,1.3317565469097352e-18,0.856785774230957,0.1092454120516777,0.2593584358692169,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.03596052527427673,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
13,3.3252265453338623,0.22875642776489258,0.17913655936717987,0.16483868658542633,0.4103878438472748,2.5334880352020264,2.608238935470581,1.2401499129846673e-18,0.5633646845817566,0.8548738956451416,0.10908499360084534,0.268291711807251,1.2401499129846673e-18,0.8548738956451416,0.10908499360084534,0.268291711807251,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.04093362018465996,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14,3.2537589073181152,0.14296762645244598,0.20253852009773254,0.1828266680240631,0.35249990224838257,2.475958824157715,2.5558292865753174,1.154390101821854e-18,0.6313061118125916,0.8530225157737732,0.10922013223171234,0.27698516845703125,1.154390101821854e-18,0.8530225157737732,0.10922013223171234,0.27698516845703125,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.046095553785562515,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
15,3.1904616355895996,0.06583347171545029,0.2238406538963318,0.20005162060260773,0.29892072081565857,2.42714262008667,2.50815486907959,1.0915280975805803e-18,0.6859721541404724,0.8517611026763916,0.10946083813905716,0.2749935984611511,1.0915280975805803e-18,0.8517611026763916,0.10946083813905716,0.2749935984611511,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.05028342083096504,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
16,3.136995315551758,-0.002163928234949708,0.24140958487987518,0.21275435388088226,0.25441670417785645,2.3877246379852295,2.4691050052642822,1.046271185111426e-18,0.7338459491729736,0.8497673273086548,0.10978376865386963,0.2706957161426544,1.046271185111426e-18,0.8497673273086548,0.10978376865386963,0.2706957161426544,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.05398686230182648,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
17,3.081148862838745,-0.06543736904859543,0.24929864704608917,0.21900184452533722,0.21659104526042938,2.355966806411743,2.4365477561950684,1.0155940547215546e-18,0.7684707641601562,0.8484628200531006,0.11022230982780457,0.26067644357681274,1.0155940547215546e-18,0.8484628200531006,0.11022230982780457,0.26067644357681274,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.057482801377773285,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
18,3.0376784801483154,-0.11446722596883774,0.2543266713619232,0.22318154573440552,0.18879657983779907,2.3327085971832275,2.410038471221924,9.941132081893182e-19,0.7910023331642151,0.8465925455093384,0.11064746230840683,0.2436658889055252,9.941132081893182e-19,0.8465925455093384,0.11064746230840683,0.2436658889055252,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.062046535313129425,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
19,3.001028299331665,-0.15505431592464447,0.2495497763156891,0.22112037241458893,0.16981351375579834,2.3254292011260986,2.395659923553467,9.854870585688855e-19,0.8024075031280518,0.8458443284034729,0.11122573167085648,0.2271227240562439,9.854870585688855e-19,0.8458443284034729,0.11122573167085648,0.2271227240562439,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.06728941202163696,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
20,2.9715054035186768,-0.17208996415138245,0.24398748576641083,0.22026126086711884,0.15727940201759338,2.3190104961395264,2.380944013595581,9.914967325142364e-19,0.7955074906349182,0.8446499109268188,0.11154381185770035,0.20710881054401398,9.634302718978977e-19,0.8432625532150269,0.11177610605955124,0.1996457576751709,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.07118792086839676,False,True,25.0,1.0,1.0,1.0,0.7765197157859802,0.7765197157859802,0.22348028421401978,8.298946380615234,0.0,0.8565250635147095,4.137101650238037,-0.0,1.425196886062622,0.7772464752197266,9.634302718978977e-19,0.7772464752197266,0.4535742998123169,0.04288752004504204
21,2.948535442352295,-0.19485020637512207,0.23011130094528198,0.21323055028915405,0.15191107988357544,2.3275811672210693,2.378983974456787,9.88364923317534e-19,0.792468249797821,0.8428767919540405,0.11193984001874924,0.19292502105236053,9.88364923317534e-19,0.8428767919540405,0.11193984001874924,0.19292502105236053,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.07703901082277298,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
22,2.9199752807617188,-0.19575215876102448,0.2143268585205078,0.20442882180213928,0.14600318670272827,2.33500337600708,2.375429153442383,9.934482583744021e-19,0.778352677822113,0.8427520990371704,0.11245542019605637,0.18171124160289764,9.934482583744021e-19,0.8427520990371704,0.11245542019605637,0.18171124160289764,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08216480910778046,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
