epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_reward_lcb,expected_inad_cost,expected_immediate_cost,expected_support_cost,expected_smooth_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,measured_support,measured_smooth,measured_uncertainty,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,lagrange,cost_budget,uses_action_mask,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
11,3.2134578227996826,-0.6625601053237915,0.12983542680740356,0.1341044306755066,0.6510763168334961,2.3951590061187744,2.2017242908477783,0.8538310527801514,0.2730911076068878,7.188918653230849e-19,0.1692771464586258,0.04065575823187828,0.22085949778556824,7.188918653230849e-19,0.1692771464586258,0.04065575823187828,0.22085949778556824,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
12,3.112269401550293,-0.7934045791625977,0.1479518711566925,0.15871573984622955,0.6056199669837952,2.301870822906494,2.098092794418335,0.977807879447937,0.2692982852458954,6.26820510990127e-19,0.16193170845508575,0.04002191498875618,0.22552143037319183,6.26820510990127e-19,0.16193170845508575,0.04002191498875618,0.22552143037319183,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
13,3.0188310146331787,-0.9208959341049194,0.16426533460617065,0.1805620938539505,0.5596217513084412,2.2160134315490723,2.0127503871917725,1.097726821899414,0.2537602484226227,5.477589499338266e-19,0.15491701662540436,0.03925734758377075,0.21984241902828217,5.477589499338266e-19,0.15491701662540436,0.03925734758377075,0.21984241902828217,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
14,2.9129929542541504,-1.069239854812622,0.1803782433271408,0.20433062314987183,0.51095050573349,2.119720220565796,1.9149470329284668,1.240500569343567,0.2422301173210144,4.730981965314615e-19,0.14922034740447998,0.038778502494096756,0.22101286053657532,4.730981965314615e-19,0.14922034740447998,0.038778502494096756,0.22101286053657532,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
15,2.8280158042907715,-1.2051043510437012,0.19759654998779297,0.23025056719779968,0.46912580728530884,2.0356547832489014,1.8264312744140625,1.371252417564392,0.22585617005825043,4.1315681193674777e-19,0.1443111151456833,0.03830375522375107,0.21889181435108185,4.1315681193674777e-19,0.1443111151456833,0.03830375522375107,0.21889181435108185,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
16,2.7275390625,-1.345855712890625,0.20449788868427277,0.24621935188770294,0.4265441298484802,1.9520411491394043,1.748514175415039,1.5066862106323242,0.20227020978927612,3.587485418569778e-19,0.13969272375106812,0.03787356987595558,0.2118227779865265,3.587485418569778e-19,0.13969272375106812,0.03787356987595558,0.2118227779865265,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
17,2.6446657180786133,-1.5096882581710815,0.2202233523130417,0.2640717923641205,0.39155450463294983,1.8692582845687866,1.668373942375183,1.6659048795700073,0.17839401960372925,3.148288443961978e-19,0.13561032712459564,0.03748694807291031,0.20644080638885498,3.148288443961978e-19,0.13561032712459564,0.03748694807291031,0.20644080638885498,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
18,2.5735280513763428,-1.6544207334518433,0.23135626316070557,0.283451110124588,0.36339566111564636,1.7930818796157837,1.597568154335022,1.807538628578186,0.1633349061012268,2.7443950209100586e-19,0.13250215351581573,0.03720281273126602,0.20647497475147247,2.7443950209100586e-19,0.13250215351581573,0.03720281273126602,0.20647497475147247,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
19,2.50169038772583,-1.8017176389694214,0.2362765669822693,0.2932864725589752,0.33761081099510193,1.7299330234527588,1.5390998125076294,1.950994610786438,0.14739654958248138,2.4098428561387523e-19,0.12949858605861664,0.036935340613126755,0.1980491429567337,2.4098428561387523e-19,0.12949858605861664,0.036935340613126755,0.1980491429567337,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
20,2.418302536010742,-1.940119743347168,0.24586908519268036,0.3040807247161865,0.3105606436729431,1.6510517597198486,1.4645322561264038,2.087144374847412,0.14015796780586243,2.1353290111901932e-19,0.12717092037200928,0.03673997521400452,0.19875387847423553,2.4192804542460103e-19,0.12640655040740967,0.03667038306593895,0.19596432149410248,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6994691491127014,2.4192804542460103e-19,0.6994691491127014,0.042459823191165924,0.11301671713590622
21,2.4007792472839355,-2.0764074325561523,0.2625334560871124,0.3214600384235382,0.3101033866405487,1.595266342163086,1.4180982112884521,2.2208101749420166,0.14458023011684418,1.8939874352504834e-19,0.12486233562231064,0.03653519228100777,0.19557799398899078,1.8939874352504834e-19,0.12486233562231064,0.03653519228100777,0.19557799398899078,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
22,2.369312047958374,-2.2214527130126953,0.2737903296947479,0.3323354721069336,0.30389928817749023,1.5418380498886108,1.376735806465149,2.363607406616211,0.14991137385368347,1.683922204506257e-19,0.12302430719137192,0.03637151047587395,0.1914397031068802,1.683922204506257e-19,0.12302430719137192,0.03637151047587395,0.1914397031068802,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
23,2.314342975616455,-2.3460986614227295,0.28167667984962463,0.33447080850601196,0.2853826880455017,1.4890741109848022,1.3365511894226074,2.4856209754943848,0.148079052567482,1.490127487163978e-19,0.12128525972366333,0.036243997514247894,0.18247047066688538,1.490127487163978e-19,0.12128525972366333,0.036243997514247894,0.18247047066688538,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
24,2.301276683807373,-2.4479477405548096,0.30254384875297546,0.35029757022857666,0.28548523783683777,1.432052731513977,1.2938474416732788,2.5845224857330322,0.14215348660945892,1.347681945050489e-19,0.11984825134277344,0.036096714437007904,0.1673363894224167,1.347681945050489e-19,0.11984825134277344,0.036096714437007904,0.1673363894224167,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
25,2.2838380336761475,-2.55110764503479,0.31515634059906006,0.35532036423683167,0.27771610021591187,1.3960516452789307,1.2752386331558228,2.684877634048462,0.13969264924526215,1.2279957605035136e-19,0.11877328157424927,0.03601321205496788,0.15001149475574493,1.2279957605035136e-19,0.11877328157424927,0.03601321205496788,0.15001149475574493,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
26,2.245013475418091,-2.5801451206207275,0.32078617811203003,0.3527781367301941,0.25789207220077515,1.3625738620758057,1.264540433883667,2.712855815887451,0.14867715537548065,1.1545195038889302e-19,0.118061862885952,0.035950593650341034,0.1465183049440384,1.1545195038889302e-19,0.118061862885952,0.035950593650341034,0.1465183049440384,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
27,2.2460577487945557,-2.6603786945343018,0.3380633592605591,0.36244112253189087,0.2589033544063568,1.3270269632339478,1.2462730407714844,2.7911455631256104,0.16417935490608215,1.0383017910479662e-19,0.11713099479675293,0.03586694598197937,0.13636831939220428,1.0383017910479662e-19,0.11713099479675293,0.03586694598197937,0.13636831939220428,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
28,2.1898341178894043,-2.7044050693511963,0.3388436436653137,0.3559206426143646,0.2323378622531891,1.2935760021209717,1.2318878173828125,2.8346121311187744,0.18429380655288696,9.807706685865642e-20,0.11674223840236664,0.03586101531982422,0.13464780151844025,9.807706685865642e-20,0.11674223840236664,0.03586101531982422,0.13464780151844025,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
29,2.1768782138824463,-2.7124204635620117,0.351300984621048,0.36077064275741577,0.22477932274341583,1.2623155117034912,1.2177388668060303,2.8412082195281982,0.19747650623321533,9.096752704194558e-20,0.11592987924814224,0.03576602414250374,0.12856465578079224,9.096752704194558e-20,0.11592987924814224,0.03576602414250374,0.12856465578079224,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
30,2.1725289821624756,-2.7396352291107178,0.3607090711593628,0.36062031984329224,0.218797504901886,1.2461191415786743,1.2186849117279053,2.8675975799560547,0.20944644510746002,8.457925640763829e-20,0.11564185470342636,0.0357973575592041,0.12317587435245514,9.365251081016993e-20,0.11531612277030945,0.03574848175048828,0.11780688911676407,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.699920117855072,9.365251081016993e-20,0.699920117855072,0.017862217500805855,0.17878052592277527
31,2.1313695907592773,-2.7683310508728027,0.3504665195941925,0.34451591968536377,0.20000307261943817,1.2426563501358032,1.2301119565963745,2.895354986190796,0.21700097620487213,7.826258859510513e-20,0.11510252952575684,0.035735905170440674,0.11917661875486374,7.826258859510513e-20,0.11510252952575684,0.035735905170440674,0.11917661875486374,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
32,2.134279251098633,-2.7369558811187744,0.3603944480419159,0.34675535559654236,0.20005154609680176,1.2268763780593872,1.2272796630859375,2.863703727722168,0.21907798945903778,7.745381921352994e-20,0.11517404019832611,0.03573370352387428,0.11570285260677338,7.745381921352994e-20,0.11517404019832611,0.03573370352387428,0.11570285260677338,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
33,2.118662118911743,-2.72951078414917,0.3642708957195282,0.343573659658432,0.19447648525238037,1.2110196352005005,1.2216624021530151,2.8556997776031494,0.21891799569129944,7.382787299840375e-20,0.11483294516801834,0.035730622708797455,0.11351624876260757,7.382787299840375e-20,0.11483294516801834,0.035730622708797455,0.11351624876260757,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
34,2.108384609222412,-2.7220699787139893,0.3591306209564209,0.33563876152038574,0.1898626983165741,1.2143754959106445,1.2331295013427734,2.848026990890503,0.22148044407367706,7.045165778008614e-20,0.11465159058570862,0.035722993314266205,0.11300356686115265,7.045165778008614e-20,0.11465159058570862,0.035722993314266205,0.11300356686115265,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
35,2.1021461486816406,-2.7204878330230713,0.35564935207366943,0.3279189169406891,0.18808820843696594,1.2160643339157104,1.2449153661727905,2.8464300632476807,0.22907201945781708,6.898989392838569e-20,0.11460155248641968,0.03569586202502251,0.11335563659667969,6.898989392838569e-20,0.11460155248641968,0.03569586202502251,0.11335563659667969,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
36,2.0967190265655518,-2.6962618827819824,0.3522603511810303,0.32664066553115845,0.18830172717571259,1.2167985439300537,1.2422339916229248,2.8225536346435547,0.23319393396377563,6.59099967774696e-20,0.11432309448719025,0.0357116237282753,0.11962597072124481,6.59099967774696e-20,0.11432309448719025,0.0357116237282753,0.11962597072124481,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
37,2.0870466232299805,-2.6829888820648193,0.3468688428401947,0.32149001955986023,0.18584488332271576,1.216524362564087,1.2491616010665894,2.809220314025879,0.23376712203025818,6.374700348617439e-20,0.11422044038772583,0.03566450625658035,0.12005408853292465,6.374700348617439e-20,0.11422044038772583,0.03566450625658035,0.12005408853292465,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
38,2.0848259925842285,-2.723220109939575,0.3466031849384308,0.32337653636932373,0.18639454245567322,1.2126076221466064,1.2442960739135742,2.8492848873138428,0.2389352172613144,6.036799007094088e-20,0.11395660042762756,0.03566080331802368,0.12101218849420547,6.036799007094088e-20,0.11395660042762756,0.03566080331802368,0.12101218849420547,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
39,2.080019474029541,-2.714320659637451,0.3464511036872864,0.3248707950115204,0.1833442598581314,1.2117890119552612,1.2389174699783325,2.8400232791900635,0.23299898207187653,5.783284305217924e-20,0.11379478126764297,0.035665880888700485,0.11900456249713898,5.783284305217924e-20,0.11379478126764297,0.035665880888700485,0.11900456249713898,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
40,2.07623553276062,-2.747983694076538,0.34072399139404297,0.3217305541038513,0.18268664181232452,1.2168550491333008,1.2453335523605347,2.8734402656555176,0.23908478021621704,5.4162048138216184e-20,0.1135047972202301,0.03563242405653,0.11944034695625305,5.808280846972535e-20,0.1133270263671875,0.035631854087114334,0.10877774655818939,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7000107765197754,5.808280846972535e-20,0.7000107765197754,0.01281176321208477,0.20065413415431976
41,2.0712811946868896,-2.7777607440948486,0.34411802887916565,0.32828980684280396,0.17999371886253357,1.2087104320526123,1.229048728942871,2.902390241622925,0.23689004778862,5.2092784750080894e-20,0.11332666873931885,0.03565444424748421,0.11294198781251907,5.2092784750080894e-20,0.11332666873931885,0.03565444424748421,0.11294198781251907,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
42,2.0707435607910156,-2.7982001304626465,0.3486969470977783,0.3347392678260803,0.17772486805915833,1.2009468078613281,1.2182180881500244,2.9217734336853027,0.23355646431446075,4.949610001738928e-20,0.11309812217950821,0.0355943888425827,0.10466116666793823,4.949610001738928e-20,0.11309812217950821,0.0355943888425827,0.10466116666793823,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
43,2.0667877197265625,-2.85550594329834,0.35057660937309265,0.3391159176826477,0.17595651745796204,1.1958204507827759,1.2064570188522339,2.9784533977508545,0.23512834310531616,4.4812025008920106e-20,0.11273025721311569,0.03558347374200821,0.10207165032625198,4.4812025008920106e-20,0.11273025721311569,0.03558347374200821,0.10207165032625198,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
44,2.0555529594421387,-2.8713128566741943,0.3511645197868347,0.34182462096214294,0.17172345519065857,1.1882708072662354,1.1934102773666382,2.994265556335449,0.23778636753559113,4.387758233537368e-20,0.11262748390436172,0.03562275692820549,0.10314508527517319,4.387758233537368e-20,0.11262748390436172,0.03562275692820549,0.10314508527517319,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
45,2.051140785217285,-2.934723138809204,0.3553040623664856,0.3498663604259491,0.1682586371898651,1.1793452501296997,1.176078200340271,3.057084798812866,0.2395348995923996,4.0365709496597373e-20,0.11230012774467468,0.03558288514614105,0.1005002111196518,4.0365709496597373e-20,0.11230012774467468,0.03558288514614105,0.1005002111196518,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
46,2.048349380493164,-2.958688735961914,0.3586563467979431,0.3575262129306793,0.1680590808391571,1.1696479320526123,1.1585676670074463,3.0807619094848633,0.23833328485488892,3.8843270654496455e-20,0.11217601597309113,0.035529907792806625,0.09885667264461517,3.8843270654496455e-20,0.11217601597309113,0.035529907792806625,0.09885667264461517,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
47,2.0459609031677246,-2.9889893531799316,0.35161125659942627,0.34934696555137634,0.16601905226707458,1.1849678754806519,1.1729990243911743,3.1108787059783936,0.23846107721328735,3.685374941611584e-20,0.11197171360254288,0.035579971969127655,0.09905098378658295,3.685374941611584e-20,0.11197171360254288,0.035579971969127655,0.09905098378658295,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
48,2.0317649841308594,-3.051334857940674,0.36295610666275024,0.3626653850078583,0.16164721548557281,1.1532284021377563,1.1357638835906982,3.1729421615600586,0.23387303948402405,3.343262733782455e-20,0.11168508231639862,0.035526495426893234,0.09909375011920929,3.343262733782455e-20,0.11168508231639862,0.035526495426893234,0.09909375011920929,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
49,2.030935287475586,-3.064805269241333,0.3660939931869507,0.36896970868110657,0.16043446958065033,1.1464056968688965,1.1244686841964722,3.1864545345306396,0.2294670045375824,3.3201727624648613e-20,0.11172997206449509,0.035559702664613724,0.09905865788459778,3.3201727624648613e-20,0.11172997206449509,0.035559702664613724,0.09905865788459778,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
50,2.027104139328003,-3.082054853439331,0.3617551028728485,0.3670763075351715,0.15902268886566162,1.1525108814239502,1.125989317893982,3.2038826942443848,0.2342347949743271,3.128286893633019e-20,0.11146828532218933,0.035520948469638824,0.10345989465713501,3.371956621217452e-20,0.1113424301147461,0.035526689141988754,0.09343387186527252,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.700078547000885,3.371956621217452e-20,0.700078547000885,0.007873003371059895,0.24007874727249146
51,2.0221505165100098,-3.105116605758667,0.3657936751842499,0.37105032801628113,0.15846280753612518,1.1407676935195923,1.1129196882247925,3.2270519733428955,0.23453925549983978,3.051138407463098e-20,0.11138827353715897,0.03553850203752518,0.10532592236995697,3.051138407463098e-20,0.11138827353715897,0.03553850203752518,0.10532592236995697,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
52,2.0248804092407227,-3.1147968769073486,0.3655770421028137,0.37046244740486145,0.15869708359241486,1.1438626050949097,1.1164251565933228,3.236528158187866,0.23931549489498138,2.904332266428262e-20,0.11124135553836823,0.03552334010601044,0.10475633293390274,2.904332266428262e-20,0.11124135553836823,0.03552334010601044,0.10475633293390274,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
53,2.0261847972869873,-3.16267991065979,0.36434200406074524,0.3722977042198181,0.15962226688861847,1.1465781927108765,1.1132675409317017,3.2847483158111572,0.24292580783367157,2.772980831916243e-20,0.11119774729013443,0.03552735224366188,0.10855869203805923,2.772980831916243e-20,0.11119774729013443,0.03552735224366188,0.10855869203805923,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
54,2.0179383754730225,-3.1645541191101074,0.3637428879737854,0.37320902943611145,0.15951746702194214,1.1386373043060303,1.104300856590271,3.2860982418060303,0.24120073020458221,2.6523378320450908e-20,0.11109457910060883,0.03552491217851639,0.10434518754482269,2.6523378320450908e-20,0.11109457910060883,0.03552491217851639,0.10434518754482269,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
55,2.015268325805664,-3.1722018718719482,0.3616490364074707,0.3696821630001068,0.15597108006477356,1.1419103145599365,1.1140215396881104,3.293148994445801,0.24283264577388763,2.6016791587573266e-20,0.11106573790311813,0.035540442913770676,0.09865972399711609,2.6016791587573266e-20,0.11106573790311813,0.035540442913770676,0.09865972399711609,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
56,2.0151569843292236,-3.171613931655884,0.3614751398563385,0.36815333366394043,0.1574736386537552,1.1425222158432007,1.1135873794555664,3.292679786682129,0.2485707849264145,2.480496391224741e-20,0.11093457788228989,0.035483311861753464,0.10116147994995117,2.480496391224741e-20,0.11093457788228989,0.035483311861753464,0.10116147994995117,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
57,2.0180134773254395,-3.204808473587036,0.3601009249687195,0.3670766353607178,0.15615807473659515,1.1490141153335571,1.1203415393829346,3.3255321979522705,0.256965696811676,2.3503081794491247e-20,0.11083049327135086,0.03549456596374512,0.09877529740333557,2.3503081794491247e-20,0.11083049327135086,0.03549456596374512,0.09877529740333557,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
58,2.008857011795044,-3.197570562362671,0.3607396185398102,0.36518990993499756,0.1542796641588211,1.1406054496765137,1.1166903972625732,3.318366527557373,0.2619040906429291,2.2921370259887598e-20,0.11083203554153442,0.03551056608557701,0.09948194026947021,2.2921370259887598e-20,0.11083203554153442,0.03551056608557701,0.09948194026947021,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
59,2.0037178993225098,-3.207897663116455,0.3527718484401703,0.3570943772792816,0.1521150767803192,1.1547715663909912,1.1287013292312622,3.3282065391540527,0.2602364122867584,2.1711003075330782e-20,0.11069652438163757,0.0354871042072773,0.09596005082130432,2.1711003075330782e-20,0.11069652438163757,0.0354871042072773,0.09596005082130432,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
60,2.0012996196746826,-3.1944212913513184,0.35267171263694763,0.36025941371917725,0.1490841507911682,1.1541727781295776,1.1243959665298462,3.314509868621826,0.25614815950393677,2.1129247919874518e-20,0.11064179986715317,0.03550192341208458,0.09430303424596786,2.2989106954600953e-20,0.11055111140012741,0.03551552817225456,0.0861065611243248,0.0,0.0,0.0,0.0,0.0,0.0001,False,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7001055479049683,2.2989106954600953e-20,0.7001055479049683,0.005763670429587364,0.2642752528190613
61,1.9898359775543213,-3.2277774810791016,0.34620726108551025,0.34912753105163574,0.1447531133890152,1.1598857641220093,1.1396102905273438,3.3480308055877686,0.25596553087234497,1.986364704238418e-20,0.11053937673568726,0.03551489859819412,0.09696592390537262,1.986364704238418e-20,0.11053937673568726,0.03551489859819412,0.09696592390537262,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
62,1.9965643882751465,-3.2549195289611816,0.3523464500904083,0.35527411103248596,0.14553897082805634,1.152357578277588,1.1344521045684814,3.3749265670776367,0.2551211416721344,1.9068810484251683e-20,0.11050324141979218,0.035505443811416626,0.0948651060461998,1.9068810484251683e-20,0.11050324141979218,0.035505443811416626,0.0948651060461998,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
63,1.988447666168213,-3.295290946960449,0.35280677676200867,0.35431432723999023,0.1425762176513672,1.1476160287857056,1.1298844814300537,3.4148175716400146,0.2551933526992798,1.792202796252348e-20,0.11038767546415329,0.03549207001924515,0.09121398627758026,1.792202796252348e-20,0.11038767546415329,0.03549207001924515,0.09121398627758026,0.0,0.0,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
