epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,cost_budget,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert,trajectory_mean_action_jump,trajectory_normalised_action_jump
1,0.9800427556037903,0.05793209746479988,0.019658822566270828,0.018302565440535545,0.001631421153433621,0.9400143623352051,0.9408854842185974,0.0,0.026080207899212837,0.0,0.0,0.06349098682403564,0.1287136822938919,,,,,,,,,,,,,,,,
2,0.9650876522064209,0.03747181594371796,0.013247140683233738,0.012784753926098347,0.001149132614955306,0.937707781791687,0.9381054043769836,0.0,0.020971743389964104,0.0,0.0,0.061863429844379425,0.12845155596733093,,,,,,,,,,,,,,,,
3,0.9557791948318481,0.025024402886629105,0.00933806411921978,0.009253098629415035,0.0007689496851526201,0.9363858103752136,0.936452329158783,0.0,0.01590658724308014,0.0,0.0,0.06124293431639671,0.12851065397262573,,,,,,,,,,,,,,,,
4,0.9509835839271545,0.02113051526248455,0.007594737224280834,0.00751013308763504,0.0007234489312395453,0.9353153109550476,0.9349952936172485,0.0,0.012973252683877945,0.0,0.0,0.06030689924955368,0.12860320508480072,,,,,,,,,,,,,,,,
5,0.9490271806716919,0.019901569932699203,0.006895093247294426,0.006680012680590153,0.000649070309009403,0.9352360367774963,0.9343699812889099,0.0,0.009163733571767807,0.0,0.0,0.05946209281682968,0.12877404689788818,,,,,,,,,,,,,,,,
6,0.948642909526825,0.018586859107017517,0.007026003673672676,0.006783113814890385,0.0006002065492793918,0.9349532723426819,0.9335139393806458,0.0,0.007238199934363365,0.0,0.0,0.05899935960769653,0.12896470725536346,,,,,,,,,,,,,,,,
7,0.9475758075714111,0.013701863586902618,0.006658392492681742,0.006838319823145866,0.0005471997428685427,0.9341587424278259,0.9329049587249756,0.0,0.005820076912641525,0.0,0.0,0.05841180309653282,0.12920986115932465,,,,,,,,,,,,,,,,
8,0.9467125535011292,0.00581992557272315,0.0061906687915325165,0.006859777960926294,0.00048085604794323444,0.9339085221290588,0.9324539303779602,0.0,0.004922366235405207,0.0,0.0,0.05857456848025322,0.12957021594047546,,,,,,,,,,,,,,,,
9,0.9455586671829224,0.00010893316357396543,0.005795142613351345,0.006721177138388157,0.00045390037121251225,0.9331883788108826,0.931988537311554,0.0,0.0037302663549780846,0.0,0.0,0.05873236805200577,0.12992540001869202,,,,,,,,,,,,,,,,
10,0.9437199234962463,-0.006707609631121159,0.0051534296944737434,0.0063298908062279224,0.00041956876520998776,0.9324231147766113,0.9312109351158142,0.0,0.003588735591620207,0.0,0.0,0.059530165046453476,0.1303124576807022,,,,,,,,,,,,,,,,
11,0.9424490928649902,-0.012148360721766949,0.004687321837991476,0.005903879180550575,0.0003985556832049042,0.9319522380828857,0.930966317653656,0.0,0.0026895494665950537,0.0,0.0,0.059965573251247406,0.1308281123638153,,,,,,,,,,,,,,,,
12,0.9410053491592407,-0.014803036116063595,0.0044528585858643055,0.005301913246512413,0.00038532487815245986,0.9311143159866333,0.9306161403656006,0.0,0.002640317426994443,0.0,0.0,0.06085367873311043,0.13122574985027313,,,,,,,,,,,,,,,,
13,0.9399251341819763,-0.01781410351395607,0.00421281810849905,0.0048120585270226,0.0003712699399329722,0.9305955171585083,0.9304625391960144,0.0,0.002068398054689169,0.0,0.0,0.061989925801754,0.131629079580307,,,,,,,,,,,,,,,,
14,0.939497172832489,-0.0198195967823267,0.004166996572166681,0.004577816929668188,0.0003505648928694427,0.9303540587425232,0.9304495453834534,0.0,0.002137010684236884,0.0,0.0,0.06390830129384995,0.13210143148899078,,,,,,,,,,,,,,,,
15,0.9388548135757446,-0.019915543496608734,0.004102605395019054,0.00439493777230382,0.0003373143554199487,0.9300243854522705,0.930015504360199,0.0,0.0019765321630984545,0.0,0.0,0.06596393138170242,0.13252827525138855,,,,,,,,,,,,,,,,
16,0.9383465647697449,-0.021673768758773804,0.004027127288281918,0.0042584543116390705,0.0003241387603338808,0.9295331835746765,0.9299404621124268,0.0,0.0021820939145982265,0.0,0.0,0.06813301891088486,0.13305529952049255,,,,,,,,,,,,,,,,
17,0.9380740523338318,-0.02157491445541382,0.004130566958338022,0.004154847003519535,0.00031834165565669537,0.9293213486671448,0.9296192526817322,0.0,0.0024459001142531633,0.0,0.0,0.0710449293255806,0.13345807790756226,,,,,,,,,,,,,,,,
18,0.9376623034477234,-0.021423855796456337,0.004099802114069462,0.004153373185545206,0.00030742399394512177,0.9289695620536804,0.9292337894439697,0.0,0.0020382783841341734,0.0,0.0,0.07420998066663742,0.1338895857334137,,,,,,,,,,,,,,,,
19,0.9376102089881897,-0.022697096690535545,0.0041334242559969425,0.004106982611119747,0.0002827624266501516,0.9288572072982788,0.9293168187141418,0.0,0.0028384143952280283,0.0,0.0,0.07900013774633408,0.13462316989898682,,,,,,,,,,,,,,,,
20,0.9371089935302734,-0.023333517834544182,0.004066087771207094,0.00409079622477293,0.0002762086514849216,0.9284338355064392,0.9289178848266602,0.0,0.0028650620952248573,0.0,0.0,0.08297651261091232,0.13504980504512787,,,,,,,,,,,,,,,,
21,0.9369019269943237,-0.025485627353191376,0.00396741135045886,0.0040541747584939,0.00026256247656419873,0.9282916784286499,0.9289438724517822,0.0,0.0029102712869644165,0.0,0.0,0.08800123631954193,0.1355404108762741,,,,,,,,,,,,,,,,
22,0.9363956451416016,-0.02852165512740612,0.003960108384490013,0.0040338351391255856,0.00024093712272588164,0.9278650879859924,0.9284565448760986,0.0,0.0036183567717671394,0.0,0.0,0.09428904205560684,0.13620859384536743,,,,,,,,,,,,,,,,
23,0.9362456798553467,-0.03136781230568886,0.003957686945796013,0.003994756378233433,0.00023883217363618314,0.9278587102890015,0.9282500743865967,0.0,0.004178794100880623,0.0,0.0,0.10153570771217346,0.1369541585445404,,,,,,,,,,,,,,,,
24,0.9359474778175354,-0.0340876579284668,0.0038482947275042534,0.004061872139573097,0.0002231799444416538,0.9276538491249084,0.9279744029045105,0.0,0.004253349266946316,0.0,0.0,0.10910855233669281,0.13760675489902496,,,,,,,,,,,,,,,,
25,0.9356206655502319,-0.03624391555786133,0.003890072228386998,0.0038795156870037317,0.0002152619417756796,0.9274327754974365,0.9278388619422913,0.0,0.004622156266123056,0.0,0.0,0.11675894260406494,0.13815365731716156,,,,,,,,,,,,,,,,
26,0.9352756142616272,-0.03786349669098854,0.0037526844535022974,0.0038851744029670954,0.00020972310448996723,0.9272227883338928,0.9276331663131714,0.0,0.004562400281429291,0.0,0.0,0.12766537070274353,0.13901153206825256,,,,,,,,,,,,,,,,
27,0.9347417950630188,-0.03805257007479668,0.0036773092579096556,0.0037707341834902763,0.0002039698010776192,0.9269078969955444,0.9272717833518982,0.0,0.005588117055594921,0.0,0.0,0.13986587524414062,0.13994117081165314,,,,,,,,,,,,,,,,
28,0.9348716735839844,-0.04164242744445801,0.003680478548631072,0.0037038896698504686,0.0001952675956999883,0.9271292686462402,0.9274548292160034,0.0,0.0045269448310136795,0.0,0.0,0.1520165205001831,0.1409154236316681,,,,,,,,,,,,,,,,
29,0.934808075428009,-0.043358005583286285,0.003700979519635439,0.0037418666761368513,0.00019391457317396998,0.9269168376922607,0.927425742149353,0.0,0.005124751478433609,0.0,0.0,0.16645704209804535,0.1419694721698761,,,,,,,,,,,,,,,,
30,0.93423992395401,-0.04562504217028618,0.003652476239949465,0.0036076060496270657,0.00018293985340278596,0.9265530109405518,0.9270408749580383,0.0,0.0049926466308534145,0.0,0.0,0.18289387226104736,0.1431686282157898,,,,,,,,,,,,,,,,
31,0.9343361854553223,-0.048263367265462875,0.0036275528836995363,0.0036892176140099764,0.00017925858264788985,0.9265015125274658,0.9271789193153381,0.0,0.00543415080755949,0.0,0.0,0.20137134194374084,0.14448930323123932,,,,,,,,,,,,,,,,
32,0.9340248107910156,-0.05121779814362526,0.0034144017845392227,0.003508612746372819,0.00016526873514521867,0.9267886281013489,0.9270844459533691,0.0,0.005111313425004482,0.0,0.0,0.22128422558307648,0.14597783982753754,,,,,,,,,,,,,,,,
33,0.9339311122894287,-0.05146883428096771,0.0035394923761487007,0.0036201963666826487,0.00015783774142619222,0.9263849854469299,0.9268421530723572,0.0,0.004357222467660904,0.0,0.0,0.24310997128486633,0.1474645733833313,,,,,,,,,,,,,,,,
34,0.9335946440696716,-0.05473676696419716,0.003330168779939413,0.0033987401984632015,0.00015681932563893497,0.9265172481536865,0.9269005656242371,0.0,0.00461059482768178,0.0,0.0,0.26780807971954346,0.14905406534671783,,,,,,,,,,,,,,,,
35,0.9335296154022217,-0.05628035590052605,0.003245911095291376,0.0033002111595124006,0.00014691753312945366,0.9266771674156189,0.9269959330558777,0.0,0.004682020749896765,0.0,0.0,0.29873448610305786,0.15098732709884644,,,,,,,,,,,,,,,,
36,0.9334448575973511,-0.05784415826201439,0.0033264223020523787,0.0033577652648091316,0.00014297047164291143,0.9264509677886963,0.9267843961715698,0.0,0.004237547051161528,0.0,0.0,0.32791638374328613,0.15256133675575256,,,,,,,,,,,,,,,,
37,0.9333749413490295,-0.05927038937807083,0.0032367710955441,0.003311198903247714,0.0001369610836263746,0.9266268610954285,0.9267531633377075,0.0,0.0044344463385641575,0.0,0.0,0.3609253764152527,0.15437301993370056,,,,,,,,,,,,,,,,
38,0.9330869913101196,-0.06142229214310646,0.00317214522510767,0.0032489262521266937,0.00013330319779925048,0.9263123869895935,0.9267528653144836,0.0,0.004170815926045179,0.0,0.0,0.3940466344356537,0.1559504270553589,,,,,,,,,,,,,,,,
39,0.9329189658164978,-0.060849014669656754,0.003097670618444681,0.003037380753085017,0.0001270828943233937,0.9264825582504272,0.926831066608429,0.0,0.004615927580744028,0.0,0.0,0.4260900020599365,0.15733614563941956,,,,,,,,,,,,,,,,
40,0.9327850341796875,-0.06348360329866409,0.0030717647168785334,0.0029863272793591022,0.00011995588283753023,0.926425576210022,0.9267884492874146,0.0,0.003964619245380163,0.0,0.0,0.46791502833366394,0.15900510549545288,,,,,,,,,,,,,,,,
41,0.9327252507209778,-0.06350754201412201,0.003145545721054077,0.0029925659764558077,0.0001190055554616265,0.926179051399231,0.926757276058197,0.0,0.004075941164046526,0.0,0.0,0.5046569108963013,0.16034872829914093,,,,,,,,,,,,,,,,
42,0.9327377676963806,-0.06595898419618607,0.003248922759667039,0.003071661340072751,0.00012152080307714641,0.9260792136192322,0.9265121221542358,0.0,0.00380968046374619,0.0,0.0,0.5400282144546509,0.16165821254253387,,,,,,,,,,,,,,,,
43,0.9326069355010986,-0.06701229512691498,0.0032028211280703545,0.003106083022430539,0.000116011178761255,0.9259905815124512,0.9263734817504883,0.0,0.0039187283255159855,0.0,0.0,0.5741198062896729,0.16258037090301514,,,,,,,,,,,,,,,,
44,0.9325388073921204,-0.07015158981084824,0.0031711431220173836,0.0030741628725081682,0.00011075744987465441,0.9260557293891907,0.9263097643852234,0.0,0.0037572672590613365,0.0,0.0,0.609501838684082,0.16356804966926575,,,,,,,,,,,,,,,,
45,0.9323463439941406,-0.07083860784769058,0.003152930410578847,0.003049810416996479,0.00010489407577551901,0.925681471824646,0.9263958930969238,0.0,0.0037800113204866648,0.0,0.0,0.6457606554031372,0.16451622545719147,,,,,,,,,,,,,,,,
46,0.9323809146881104,-0.07161283493041992,0.0032163443975150585,0.0030388636514544487,0.00011215656559215859,0.9257604479789734,0.926266610622406,0.0,0.0036576346028596163,0.0,0.0,0.6699966192245483,0.16529464721679688,,,,,,,,,,,,,,,,
47,0.9321736097335815,-0.07190021872520447,0.0032796445302665234,0.003036011243239045,0.00010185083374381065,0.9254644513130188,0.9260478019714355,0.0,0.0037835040129721165,0.0,0.0,0.7037143707275391,0.16594401001930237,,,,,,,,,,,,,,,,
48,0.9320544004440308,-0.07059699296951294,0.0032855530735105276,0.0031145690008997917,9.583346400177106e-05,0.9253508448600769,0.9257659912109375,0.0,0.0036383457481861115,0.0,0.0,0.7362208366394043,0.16664019227027893,,,,,,,,,,,,,,,,
49,0.9319288730621338,-0.07146614789962769,0.0032020844519138336,0.0031384225003421307,9.886190673569217e-05,0.9252513647079468,0.9257276058197021,0.0,0.0034204067196696997,0.0,0.0,0.7543739080429077,0.16712301969528198,,,,,,,,,,,,,,,,
50,0.9318179488182068,-0.07273735851049423,0.0032370397821068764,0.003139255102723837,8.905130380298942e-05,0.9251434803009033,0.9255616068840027,0.0,0.003341734642162919,0.0,0.0,0.7739916443824768,0.1675013303756714,,,,,,,,,,,,,,,,
51,0.931830644607544,-0.07518433779478073,0.0032520173117518425,0.00311203277669847,8.815184992272407e-05,0.9252437353134155,0.9255132079124451,0.0,0.0032061822712421417,0.0,0.0,0.7998254895210266,0.1679397076368332,,,,,,,,,,,,,,,,
52,0.9317840933799744,-0.07634177058935165,0.003350270679220557,0.0032370449043810368,8.94774348125793e-05,0.9248402714729309,0.9253743290901184,0.0,0.003502348903566599,0.0,0.0,0.8039016723632812,0.1679297834634781,,,,,,,,,,,,,,,,
53,0.931651771068573,-0.07720280438661575,0.003320587333291769,0.003241368103772402,8.938855171436444e-05,0.9248213768005371,0.9251795411109924,0.0,0.0036536194384098053,0.0,0.0,0.8177320957183838,0.16813147068023682,,,,,,,,,,,,,,,,
