epoch,critic_loss,actor_loss,q1_loss,q2_loss,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
1,0.04761340469121933,0.008746429346501827,0.025244520977139473,0.022368885576725006,,,,,,,,,,,,,,
2,0.03667449951171875,-0.0020009747240692377,0.01919863186776638,0.01747586764395237,,,,,,,,,,,,,,
3,0.030886460095643997,-0.00805615447461605,0.01598229631781578,0.014904162846505642,,,,,,,,,,,,,,
4,0.026653826236724854,-0.011962084099650383,0.013480768539011478,0.013173057697713375,,,,,,,,,,,,,,
5,0.024186477065086365,-0.013516061007976532,0.012078404426574707,0.012108071707189083,,,,,,,,,,,,,,
6,0.022502221167087555,-0.01556988526135683,0.01145807933062315,0.011044141836464405,,,,,,,,,,,,,,
7,0.02153753489255905,-0.01846872828900814,0.010818487033247948,0.010719048790633678,,,,,,,,,,,,,,
8,0.020545754581689835,-0.022075995802879333,0.010380885563790798,0.010164869017899036,,,,,,,,,,,,,,
9,0.01972847804427147,-0.02450644038617611,0.01000212226063013,0.009726355783641338,,,,,,,,,,,,,,
10,0.01898767426609993,-0.0289560966193676,0.009589501656591892,0.009398171678185463,,,,,,,,,,,,,,
11,0.0181697066873312,-0.03200012445449829,0.009115570224821568,0.009054136462509632,,,,,,,,,,,,,,
12,0.01756592094898224,-0.03484722226858139,0.008887462317943573,0.00867845956236124,,,,,,,,,,,,,,
13,0.016936711966991425,-0.0396517738699913,0.008530871942639351,0.008405839093029499,,,,,,,,,,,,,,
14,0.016870614141225815,-0.04138210788369179,0.008500556461513042,0.008370057679712772,,,,,,,,,,,,,,
15,0.01618146523833275,-0.04420560970902443,0.008134263567626476,0.008047202602028847,,,,,,,,,,,,,,
16,0.0159048642963171,-0.048108238726854324,0.00795163493603468,0.007953229360282421,,,,,,,,,,,,,,
17,0.01548200473189354,-0.05113118514418602,0.007751020602881908,0.007730984129011631,,,,,,,,,,,,,,
18,0.015274953097105026,-0.054629676043987274,0.007642121985554695,0.007632831577211618,,,,,,,,,,,,,,
19,0.015053958632051945,-0.05711323022842407,0.007532270159572363,0.007521688472479582,,,,,,,,,,,,,,
20,0.014894906431436539,-0.059374306350946426,0.007444389164447784,0.007450517732650042,,,,,,,,,,,,,,
21,0.014713678508996964,-0.06281520426273346,0.007335640024393797,0.007378038950264454,,,,,,,,,,,,,,
22,0.014509687200188637,-0.06536098569631577,0.007284493651241064,0.007225193548947573,,,,,,,,,,,,,,
23,0.01429949514567852,-0.06806197762489319,0.007150991354137659,0.007148503791540861,,,,,,,,,,,,,,
24,0.014098532497882843,-0.0692216083407402,0.007079029455780983,0.007019503507763147,,,,,,,,,,,,,,
25,0.013936531729996204,-0.07130139321088791,0.006978475488722324,0.00695805624127388,,,,,,,,,,,,,,
26,0.013795454986393452,-0.07397843897342682,0.00689441105350852,0.0069010439328849316,,,,,,,,,,,,,,
27,0.013824183493852615,-0.07558707892894745,0.0069488054141402245,0.006875377614051104,,,,,,,,,,,,,,
28,0.013616545125842094,-0.07668231427669525,0.006795765832066536,0.0068207792937755585,,,,,,,,,,,,,,
29,0.013368131592869759,-0.07841651886701584,0.006716678850352764,0.0066514527425169945,,,,,,,,,,,,,,
30,0.013485690578818321,-0.08038442581892014,0.006761565338820219,0.006724125239998102,,,,,,,,,,,,,,
31,0.013293271884322166,-0.08137472718954086,0.006675791926681995,0.006617479957640171,,,,,,,,,,,,,,
32,0.013164875097572803,-0.083346888422966,0.006617742590606213,0.006547132506966591,,,,,,,,,,,,,,
33,0.013008272275328636,-0.08513270318508148,0.0065656136721372604,0.006442658603191376,,,,,,,,,,,,,,
34,0.012923136353492737,-0.08727366477251053,0.006485459860414267,0.0064376769587397575,,,,,,,,,,,,,,
35,0.01290023885667324,-0.08951184153556824,0.006492787506431341,0.006407451815903187,,,,,,,,,,,,,,
36,0.012844009324908257,-0.09164804220199585,0.0064625986851751804,0.006381410639733076,,,,,,,,,,,,,,
37,0.012588892132043839,-0.09315225481987,0.006323217414319515,0.006265674252063036,,,,,,,,,,,,,,
38,0.012494552880525589,-0.09579071402549744,0.0062845610082149506,0.006209991872310638,,,,,,,,,,,,,,
39,0.012492124922573566,-0.09763587266206741,0.006276627071201801,0.006215497851371765,,,,,,,,,,,,,,
40,0.012419302947819233,-0.09943830966949463,0.006209984887391329,0.006209318060427904,,,,,,,,,,,,,,
41,0.01237020269036293,-0.10100194811820984,0.006204590667039156,0.006165612023323774,,,,,,,,,,,,,,
