epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_reward_lcb,expected_inad_cost,expected_immediate_cost,expected_support_cost,expected_smooth_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,measured_support,measured_smooth,measured_uncertainty,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,lagrange,cost_budget,uses_action_mask,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
294,2.352208137512207,-3.880720853805542,0.2777239680290222,0.2777666747570038,0.020454032346606255,1.7764452695846558,1.7760816812515259,4.598486423492432,0.23617471754550934,4.915994996197931e-16,0.7028327584266663,0.10708826780319214,0.04995633661746979,4.915994996197931e-16,0.7028327584266663,0.10708826780319214,0.04995633661746979,0.0,0.014100933372974396,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
295,2.358567953109741,-3.8987627029418945,0.2806607484817505,0.2809208631515503,0.020650964230298996,1.7770458459854126,1.7756248712539673,4.61733865737915,0.23582260310649872,8.594085221301593e-16,0.7036024332046509,0.10671261698007584,0.05028126761317253,8.594085221301593e-16,0.7036024332046509,0.10671261698007584,0.05028126761317253,0.0,0.014100933372974396,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
296,2.354747772216797,-3.935255289077759,0.27813634276390076,0.278522789478302,0.020908329635858536,1.7775352001190186,1.7768257856369019,4.652719497680664,0.2342512458562851,5.646955312920831e-16,0.702678918838501,0.1070081815123558,0.04846109822392464,5.646955312920831e-16,0.702678918838501,0.1070081815123558,0.04846109822392464,0.0,0.014100933372974396,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
297,2.3544492721557617,-3.92624831199646,0.28096261620521545,0.28111782670021057,0.020893285050988197,1.7716803550720215,1.771270751953125,4.643998622894287,0.2365407794713974,4.600910386522356e-16,0.7028737664222717,0.10638409107923508,0.04936007037758827,4.600910386522356e-16,0.7028737664222717,0.10638409107923508,0.04936007037758827,0.0,0.014100933372974396,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
298,2.357227087020874,-3.9400272369384766,0.282172828912735,0.28213468194007874,0.02084403671324253,1.772522211074829,1.7716288566589355,4.657681941986084,0.2295711189508438,3.811547942179661e-16,0.7029197216033936,0.10664071142673492,0.04795301333069801,3.811547942179661e-16,0.7029197216033936,0.10664071142673492,0.04795301333069801,0.0,0.014100933372974396,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
299,2.3553507328033447,-3.9586126804351807,0.28129830956459045,0.2804453372955322,0.020803317427635193,1.7723121643066406,1.773295283317566,4.675802707672119,0.23445402085781097,7.179314147469113e-16,0.702299952507019,0.1065971851348877,0.049560390412807465,7.179314147469113e-16,0.702299952507019,0.1065971851348877,0.049560390412807465,0.0,0.014100933372974396,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
300,2.3583900928497314,-3.9632513523101807,0.27957549691200256,0.2787496745586395,0.02106952853500843,1.778242826461792,1.7797479629516602,4.681434631347656,0.2338021844625473,4.509482179591319e-16,0.7033112645149231,0.10684632509946823,0.04926843196153641,1.1385692724015967e-16,0.701366662979126,0.10624836385250092,0.038444798439741135,0.0,0.014552300035953522,0.0,0.0,0.0,0.0001,False,0.7829183340072632,0.7829183340072632,0.21708166599273682,8.724492073059082,0.0,0.9219681024551392,3.991356372833252,-0.0,1.4653985500335693,0.7831903696060181,1.1291543244578214e-16,0.7831903696060181,0.04361942410469055,1.7331154346466064
301,2.3557653427124023,-3.9820480346679688,0.28194671869277954,0.2806418538093567,0.02047763764858246,1.77135169506073,1.7740466594696045,4.699769496917725,0.2309120148420334,1.84006726956093e-15,0.7025622725486755,0.10651633888483047,0.04899992421269417,1.84006726956093e-15,0.7025622725486755,0.10651633888483047,0.04899992421269417,0.0,0.014552300035953522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
302,2.36200213432312,-3.9642231464385986,0.28585588932037354,0.2847342789173126,0.020460177212953568,1.7699311971664429,1.7719722986221313,4.681707859039307,0.22922572493553162,4.204252268861456e-16,0.7022733688354492,0.10590006411075592,0.04959172382950783,4.204252268861456e-16,0.7022733688354492,0.10590006411075592,0.04959172382950783,0.0,0.014552300035953522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
303,2.3583624362945557,-3.978224277496338,0.2842065989971161,0.2833009660243988,0.02036045677959919,1.77000892162323,1.7709800004959106,4.695807933807373,0.2318032681941986,5.243123355592278e-16,0.7025356888771057,0.10573010891675949,0.04791579395532608,5.243123355592278e-16,0.7025356888771057,0.10573010891675949,0.04791579395532608,0.0,0.014552300035953522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
304,2.3586599826812744,-4.010881423950195,0.28354746103286743,0.2834841310977936,0.020299259573221207,1.7715686559677124,1.771089792251587,4.7282586097717285,0.22778886556625366,1.9340500484515472e-16,0.7023321986198425,0.10622651129961014,0.04794025793671608,1.9340500484515472e-16,0.7023321986198425,0.10622651129961014,0.04794025793671608,0.0,0.014552300035953522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
305,2.3637592792510986,-3.9859912395477295,0.2838411033153534,0.2836752235889435,0.020248372107744217,1.7759106159210205,1.776078701019287,4.703629970550537,0.23198279738426208,1.4495166829662067e-15,0.7024672031402588,0.10679464042186737,0.049167416989803314,1.4495166829662067e-15,0.7024672031402588,0.10679464042186737,0.049167416989803314,0.0,0.014552300035953522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
306,2.35868239402771,-4.0331244468688965,0.27705487608909607,0.27708277106285095,0.02078186720609665,1.7838183641433716,1.7837072610855103,4.751114368438721,0.2316320389509201,6.198700928059257e-16,0.7028548121452332,0.10675738751888275,0.048797860741615295,6.198700928059257e-16,0.7028548121452332,0.10675738751888275,0.048797860741615295,0.0,0.014552300035953522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
307,2.3580870628356934,-4.024656772613525,0.2787853479385376,0.27829840779304504,0.02023218758404255,1.780282974243164,1.7812596559524536,4.741748809814453,0.23622454702854156,1.8941813987643694e-16,0.7019361853599548,0.10651838779449463,0.04906122013926506,1.8941813987643694e-16,0.7019361853599548,0.10651838779449463,0.04906122013926506,0.0,0.014552300035953522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
308,2.3608782291412354,-4.05613374710083,0.2796418070793152,0.27901408076286316,0.020365534350275993,1.781374454498291,1.782339334487915,4.773985385894775,0.23549816012382507,7.596117884989273e-16,0.7028071284294128,0.10667290538549423,0.047871753573417664,7.596117884989273e-16,0.7028071284294128,0.10667290538549423,0.047871753573417664,0.0,0.014552300035953522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
309,2.3610024452209473,-4.048020362854004,0.28560009598731995,0.28451430797576904,0.02062692679464817,1.769364833831787,1.7711573839187622,4.76524543762207,0.2407749444246292,1.951156937612532e-16,0.7020727396011353,0.1069059818983078,0.049050603061914444,1.951156937612532e-16,0.7020727396011353,0.1069059818983078,0.049050603061914444,0.0,0.014552300035953522,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
310,2.3626418113708496,-4.086830139160156,0.2830958068370819,0.2821841835975647,0.021322613582015038,1.7753281593322754,1.7767506837844849,4.8043532371521,0.23745012283325195,7.313835155591713e-16,0.7023707628250122,0.1066838875412941,0.04901308938860893,1.2036467811120503e-16,0.7009543180465698,0.10660270601511002,0.03834233805537224,0.0,0.015003254354000092,0.0,0.0,0.0,0.0001,False,0.7833929061889648,0.7833929061889648,0.21660709381103516,8.737714767456055,0.0,0.9254756569862366,3.9899582862854004,-0.0,1.473130464553833,0.7832484245300293,1.1937016323957044e-16,0.7832484245300293,0.041131772100925446,1.7778446674346924
311,2.362792491912842,-4.085415363311768,0.2838897705078125,0.2834984064102173,0.020610960200428963,1.7748656272888184,1.7747210264205933,4.803102970123291,0.23747308552265167,6.150609044292118e-16,0.7022290825843811,0.10699795186519623,0.04890280216932297,6.150609044292118e-16,0.7022290825843811,0.10699795186519623,0.04890280216932297,0.0,0.015003254354000092,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
312,2.3618268966674805,-4.09326171875,0.28168052434921265,0.28207671642303467,0.020139439031481743,1.778389811515808,1.7774708271026611,4.8112077713012695,0.2347867488861084,8.121623478212945e-16,0.7024437189102173,0.10679678618907928,0.04930371418595314,8.121623478212945e-16,0.7024437189102173,0.10679678618907928,0.04930371418595314,0.0,0.015003254354000092,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
313,2.361135482788086,-4.095817565917969,0.28246384859085083,0.282920241355896,0.020313331857323647,1.775917410850525,1.774958610534668,4.812711715698242,0.2269480973482132,1.4672874341996019e-15,0.7015089988708496,0.10686590522527695,0.04823989421129227,1.4672874341996019e-15,0.7015089988708496,0.10686590522527695,0.04823989421129227,0.0,0.015003254354000092,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
314,2.358574867248535,-4.098453044891357,0.2807988226413727,0.2812199592590332,0.020636681467294693,1.7766848802566528,1.7751538753509521,4.815971851348877,0.22510378062725067,3.8683439894523445e-15,0.7021034955978394,0.1072266474366188,0.048468101769685745,3.8683439894523445e-15,0.7021034955978394,0.1072266474366188,0.048468101769685745,0.0,0.015003254354000092,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
315,2.360179901123047,-4.109806537628174,0.2815481722354889,0.2817467451095581,0.020366577431559563,1.7770265340805054,1.776010274887085,4.827116966247559,0.22659918665885925,1.364721591045118e-15,0.7018392086029053,0.10682577639818192,0.04906251281499863,1.364721591045118e-15,0.7018392086029053,0.10682577639818192,0.04906251281499863,0.0,0.015003254354000092,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
316,2.3594515323638916,-4.163646221160889,0.28033068776130676,0.28002673387527466,0.020604463294148445,1.7782411575317383,1.7787381410598755,4.880375385284424,0.2288731336593628,1.1902804495140151e-15,0.7013890743255615,0.10669572651386261,0.047782741487026215,1.1902804495140151e-15,0.7013890743255615,0.10669572651386261,0.047782741487026215,0.0,0.015003254354000092,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
317,2.365398406982422,-4.177758693695068,0.2866475284099579,0.285454124212265,0.020348671823740005,1.771857738494873,1.7740381956100464,4.8945698738098145,0.22715286910533905,4.453710353970544e-16,0.7015289664268494,0.10663370043039322,0.047191329300403595,4.453710353970544e-16,0.7015289664268494,0.10663370043039322,0.047191329300403595,0.0,0.015003254354000092,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
318,2.3633882999420166,-4.132952690124512,0.28988346457481384,0.2890251874923706,0.019642073661088943,1.7643665075302124,1.7653084993362427,4.850108623504639,0.22567155957221985,5.027616468591511e-16,0.701755166053772,0.10656646639108658,0.0483771376311779,5.027616468591511e-16,0.701755166053772,0.10656646639108658,0.0483771376311779,0.0,0.015003254354000092,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
319,2.363689422607422,-4.163206577301025,0.28966042399406433,0.28952154517173767,0.020308202132582664,1.7642323970794678,1.7641661167144775,4.880709648132324,0.22454527020454407,6.674622933086337e-17,0.702130913734436,0.10716629028320312,0.04801485687494278,6.674622933086337e-17,0.702130913734436,0.10716629028320312,0.04801485687494278,0.0,0.015003254354000092,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
320,2.364231824874878,-4.1987433433532715,0.28508898615837097,0.28444647789001465,0.020382896065711975,1.7735010385513306,1.7751258611679077,4.915597915649414,0.22414857149124146,3.6245251320687205e-15,0.7015756368637085,0.107034832239151,0.04713961482048035,1.6008459157932763e-16,0.7005876898765564,0.10658956319093704,0.036924757063388824,0.0,0.015453842043876648,0.0,0.0,0.0,0.0001,False,0.7826350927352905,0.7826350927352905,0.21736490726470947,8.807625770568848,0.0,0.920670747756958,3.9985556602478027,-0.0,1.4869121313095093,0.7831758260726929,1.5876267871996033e-16,0.7831758260726929,0.03871632367372513,1.810057282447815
321,2.363832712173462,-4.235773086547852,0.2832592725753784,0.2825007438659668,0.02030200883746147,1.7771718502044678,1.778369665145874,4.9528608322143555,0.2253357321023941,2.4017293641106585e-16,0.7014649510383606,0.10655930638313293,0.047423142939805984,2.4017293641106585e-16,0.7014649510383606,0.10655930638313293,0.047423142939805984,0.0,0.015453842043876648,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
322,2.3699791431427,-4.203676700592041,0.28677454590797424,0.28620147705078125,0.020203981548547745,1.7760820388793945,1.77751624584198,4.920849323272705,0.22370287775993347,1.0149897339368163e-15,0.7015272378921509,0.10630680620670319,0.04762111231684685,1.0149897339368163e-15,0.7015272378921509,0.10630680620670319,0.04762111231684685,0.0,0.015453842043876648,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
323,2.3613860607147217,-4.186243534088135,0.28399163484573364,0.28338953852653503,0.01956847496330738,1.7738215923309326,1.7750511169433594,4.902918338775635,0.2252250462770462,1.7368208354333271e-15,0.7010616064071655,0.10709679126739502,0.04736485704779625,1.7368208354333271e-15,0.7010616064071655,0.10709679126739502,0.04736485704779625,0.0,0.015453842043876648,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
324,2.3625876903533936,-4.191547870635986,0.2849574685096741,0.2853589653968811,0.01962214522063732,1.7730567455291748,1.7722415924072266,4.908409118652344,0.22554829716682434,8.475823539997132e-16,0.7012650966644287,0.10676075518131256,0.04720669239759445,8.475823539997132e-16,0.7012650966644287,0.10676075518131256,0.04720669239759445,0.0,0.015453842043876648,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
325,2.3676931858062744,-4.2417826652526855,0.2853604853153229,0.28554973006248474,0.02027895674109459,1.7769232988357544,1.7760847806930542,4.958650588989258,0.2266753613948822,3.751743445636567e-16,0.7011289596557617,0.10588725656270981,0.04865333437919617,3.751743445636567e-16,0.7011289596557617,0.10588725656270981,0.04865333437919617,0.0,0.015453842043876648,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
326,2.3620376586914062,-4.26114559173584,0.2831245958805084,0.28328436613082886,0.019873199984431267,1.7760882377624512,1.77542245388031,4.977569103240967,0.23245370388031006,1.4248914234862744e-15,0.7007648348808289,0.1062101200222969,0.04784868285059929,1.4248914234862744e-15,0.7007648348808289,0.1062101200222969,0.04784868285059929,0.0,0.015453842043876648,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
327,2.364408016204834,-4.2676897048950195,0.28361383080482483,0.28401264548301697,0.01958627812564373,1.7777341604232788,1.7766562700271606,4.984978675842285,0.22291134297847748,5.387463063760332e-16,0.7016060948371887,0.1065443605184555,0.04799015447497368,5.387463063760332e-16,0.7016060948371887,0.1065443605184555,0.04799015447497368,0.0,0.015453842043876648,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
328,2.366856813430786,-4.250080108642578,0.2864411771297455,0.2868426740169525,0.020185459405183792,1.7740873098373413,1.7726877927780151,4.966992378234863,0.21807442605495453,3.449090367950929e-16,0.7013466954231262,0.10594277828931808,0.04686867073178291,3.449090367950929e-16,0.7013466954231262,0.10594277828931808,0.04686867073178291,0.0,0.015453842043876648,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
329,2.365971803665161,-4.253538608551025,0.290164977312088,0.2903134226799011,0.019758915528655052,1.7659801244735718,1.765488862991333,4.970470905303955,0.22113990783691406,9.776188520621933e-16,0.7013370394706726,0.10587789863348007,0.04720477759838104,9.776188520621933e-16,0.7013370394706726,0.10587789863348007,0.04720477759838104,0.0,0.015453842043876648,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
330,2.360417127609253,-4.301281452178955,0.285504549741745,0.28582054376602173,0.01988966390490532,1.7697616815567017,1.7686432600021362,5.01849365234375,0.22419431805610657,1.531055568479813e-15,0.7016039490699768,0.10601963847875595,0.04720963537693024,2.024679898843477e-16,0.7003412246704102,0.10594311356544495,0.03674006089568138,0.0,0.01590418326854706,0.0,0.0,0.0,0.0001,False,0.7831262946128845,0.7831262946128845,0.21687370538711548,8.783712387084961,0.0,0.920670747756958,3.9969253540039062,-0.0,1.474107265472412,0.7832856178283691,2.0079685705425277e-16,0.7832856178283691,0.03687571361660957,1.8423875570297241
331,2.3619933128356934,-4.313501834869385,0.289338618516922,0.28875085711479187,0.01976296491920948,1.7636104822158813,1.7646712064743042,5.0306315422058105,0.22845301032066345,1.4226217987041065e-15,0.7012345790863037,0.10626629739999771,0.047037869691848755,1.4226217987041065e-15,0.7012345790863037,0.10626629739999771,0.047037869691848755,0.0,0.01590418326854706,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
332,2.3619868755340576,-4.314250469207764,0.2867923676967621,0.2859492301940918,0.01961399056017399,1.7689722776412964,1.7702902555465698,5.0313615798950195,0.2290772795677185,3.872317262189237e-16,0.7011253237724304,0.10575567930936813,0.04794226214289665,3.872317262189237e-16,0.7011253237724304,0.10575567930936813,0.04794226214289665,0.0,0.01590418326854706,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
333,2.363218069076538,-4.306069850921631,0.2813687324523926,0.28069472312927246,0.020045515149831772,1.7810084819793701,1.7812095880508423,5.023458957672119,0.22599287331104279,1.0916607211025522e-15,0.701554000377655,0.106767937541008,0.04636472463607788,1.0916607211025522e-15,0.701554000377655,0.106767937541008,0.04636472463607788,0.0,0.01590418326854706,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
334,2.3637704849243164,-4.306420803070068,0.2833174765110016,0.2833302319049835,0.01944775879383087,1.7777025699615479,1.7776473760604858,5.024374485015869,0.22291474044322968,7.857837301405459e-16,0.7020196318626404,0.10702486336231232,0.047301169484853745,7.857837301405459e-16,0.7020196318626404,0.10702486336231232,0.047301169484853745,0.0,0.01590418326854706,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
335,2.370211362838745,-4.3411545753479,0.2867110073566437,0.28657400608062744,0.01946062594652176,1.7777771949768066,1.7771543264389038,5.058604717254639,0.2269720882177353,7.214526365877658e-16,0.7015513777732849,0.10626523941755295,0.047021109610795975,7.214526365877658e-16,0.7015513777732849,0.10626523941755295,0.047021109610795975,0.0,0.01590418326854706,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
336,2.364105701446533,-4.363936424255371,0.28391146659851074,0.28392452001571655,0.019661761820316315,1.7769304513931274,1.7762856483459473,5.081234455108643,0.22607770562171936,1.8624791260705683e-15,0.7013246417045593,0.10637516528367996,0.047749146819114685,1.8624791260705683e-15,0.7013246417045593,0.10637516528367996,0.047749146819114685,0.0,0.01590418326854706,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
337,2.3632917404174805,-4.347937107086182,0.2874017059803009,0.28701603412628174,0.020045535638928413,1.7685571908950806,1.7690997123718262,5.064306259155273,0.21605685353279114,1.8290787111362e-15,0.7005200982093811,0.10657607764005661,0.04665262624621391,1.8290787111362e-15,0.7005200982093811,0.10657607764005661,0.04665262624621391,0.0,0.01590418326854706,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
338,2.367537498474121,-4.352746486663818,0.28735291957855225,0.28708305954933167,0.01977313868701458,1.7735885381698608,1.7730685472488403,5.070032596588135,0.21982207894325256,1.4882454645343966e-15,0.7014141082763672,0.10671277344226837,0.04671349748969078,1.4882454645343966e-15,0.7014141082763672,0.10671277344226837,0.04671349748969078,0.0,0.01590418326854706,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
339,2.3756425380706787,-4.385825157165527,0.28952959179878235,0.28934118151664734,0.019947970286011696,1.7768820524215698,1.7767657041549683,5.103083610534668,0.22416064143180847,4.983332844955227e-15,0.7013038396835327,0.10625966638326645,0.047604650259017944,4.983332844955227e-15,0.7013038396835327,0.10625966638326645,0.047604650259017944,0.0,0.01590418326854706,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
340,2.370699405670166,-4.4140496253967285,0.2882497310638428,0.2875431478023529,0.019764265045523643,1.7746013402938843,1.7756831645965576,5.130895614624023,0.22570419311523438,5.49070314514083e-16,0.7010051012039185,0.10636372119188309,0.046514712274074554,2.6948210048186514e-16,0.7000662088394165,0.10619518160820007,0.036370404064655304,0.0,0.016354249477386475,0.0,0.0,0.0,0.0001,False,0.7832009792327881,0.7832009792327881,0.21679902076721191,8.815776824951172,0.0,0.9215356111526489,3.9957027435302734,-0.0,1.465179204940796,0.783423125743866,2.672601628333358e-16,0.783423125743866,0.03523818030953407,1.8789349794387817
341,2.3713884353637695,-4.396053314208984,0.2888098955154419,0.28837859630584717,0.019693491980433464,1.774135947227478,1.7748767137527466,5.113168239593506,0.22198905050754547,8.019666122351945e-16,0.7009038925170898,0.10661009699106216,0.0470583476126194,8.019666122351945e-16,0.7009038925170898,0.10661009699106216,0.0470583476126194,0.0,0.016354249477386475,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
342,2.3688533306121826,-4.382635593414307,0.2899881899356842,0.28975650668144226,0.019622428342700005,1.7693259716033936,1.769646406173706,5.100029468536377,0.21761655807495117,3.885981756513021e-16,0.7012205123901367,0.10593098402023315,0.046640489250421524,3.885981756513021e-16,0.7012205123901367,0.10593098402023315,0.046640489250421524,0.0,0.016354249477386475,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
343,2.3700509071350098,-4.4021315574646,0.28980720043182373,0.2901214361190796,0.01975288987159729,1.7706836462020874,1.7700549364089966,5.1188063621521,0.21691501140594482,9.8238997689584e-16,0.7005457282066345,0.10671146214008331,0.04629245772957802,9.8238997689584e-16,0.7005457282066345,0.10671146214008331,0.04629245772957802,0.0,0.016354249477386475,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
344,2.3684749603271484,-4.457304000854492,0.28674566745758057,0.28706079721450806,0.01941150613129139,1.7755651473999023,1.7749491930007935,5.174868106842041,0.21910156309604645,2.4951647744288923e-16,0.7014421820640564,0.106257364153862,0.04611119627952576,2.4951647744288923e-16,0.7014421820640564,0.106257364153862,0.04611119627952576,0.0,0.016354249477386475,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
345,2.3708078861236572,-4.469781398773193,0.2911767065525055,0.2912714183330536,0.01967441849410534,1.7688769102096558,1.768493890762329,5.1870622634887695,0.21898514032363892,1.1943938532641188e-15,0.7011449337005615,0.10604824125766754,0.04625266045331955,1.1943938532641188e-15,0.7011449337005615,0.10604824125766754,0.04625266045331955,0.0,0.016354249477386475,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
346,2.3695011138916016,-4.438638687133789,0.2899247705936432,0.28984153270721436,0.019620969891548157,1.769988775253296,1.7702388763427734,5.155190944671631,0.2160041779279709,6.031120224005322e-16,0.7005147933959961,0.10595688223838806,0.0453982837498188,6.031120224005322e-16,0.7005147933959961,0.10595688223838806,0.0453982837498188,0.0,0.016354249477386475,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
347,2.368804454803467,-4.440802574157715,0.29130929708480835,0.29019486904144287,0.019447945058345795,1.7669997215270996,1.768705129623413,5.156925678253174,0.21109120547771454,2.2013744406983925e-16,0.7001045346260071,0.10611611604690552,0.0452536940574646,2.2013744406983925e-16,0.7001045346260071,0.10611611604690552,0.0452536940574646,0.0,0.016354249477386475,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
348,2.380965232849121,-4.49199104309082,0.2945936918258667,0.29385045170783997,0.019962787628173828,1.7722200155258179,1.772896647453308,5.208797931671143,0.21669863164424896,1.995737737464404e-15,0.700709342956543,0.10651665180921555,0.04594168812036514,1.995737737464404e-15,0.700709342956543,0.10651665180921555,0.04594168812036514,0.0,0.016354249477386475,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
349,2.3657517433166504,-4.523182392120361,0.28669965267181396,0.28522834181785583,0.019315600395202637,1.7735346555709839,1.775481939315796,5.239376068115234,0.21973153948783875,5.971793189346684e-15,0.7000508904457092,0.10638359189033508,0.04649569094181061,5.971793189346684e-15,0.7000508904457092,0.10638359189033508,0.04649569094181061,0.0,0.016354249477386475,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
350,2.3691492080688477,-4.521772861480713,0.2881312668323517,0.2868536412715912,0.0193439070135355,1.773849368095398,1.7757911682128906,5.2375288009643555,0.2152118980884552,1.3867305775092185e-15,0.6996207237243652,0.10624276846647263,0.04647218436002731,3.0788420739045785e-16,0.6993862986564636,0.10620025545358658,0.03579970821738243,0.0,0.01680363577604294,0.0,0.0,0.0,0.0001,False,0.7834420204162598,0.7834420204162598,0.21655797958374023,8.808563232421875,0.0,0.9233615398406982,3.9904158115386963,-0.0,1.4601552486419678,0.7834930419921875,3.053487988685391e-16,0.7834931015968323,0.03449123725295067,1.8987152576446533
351,2.3702445030212402,-4.507967948913574,0.28832605481147766,0.2870701551437378,0.019291022792458534,1.7746435403823853,1.7764707803726196,5.224355697631836,0.21641778945922852,3.256028318805184e-15,0.6999635100364685,0.10628066211938858,0.04617881774902344,3.256028318805184e-15,0.6999635100364685,0.10628066211938858,0.04617881774902344,0.0,0.01680363577604294,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
352,2.3652195930480957,-4.514084815979004,0.2902059555053711,0.28949174284935,0.019012922421097755,1.766052007675171,1.7669659852981567,5.2303996086120605,0.2117842733860016,9.356673218879376e-16,0.6999871730804443,0.10699019581079483,0.04520035907626152,9.356673218879376e-16,0.6999871730804443,0.10699019581079483,0.04520035907626152,0.0,0.01680363577604294,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
353,2.370107650756836,-4.533890724182129,0.29310739040374756,0.29384055733680725,0.019529789686203003,1.7644901275634766,1.7627694606781006,5.249848365783691,0.21595542132854462,3.108676984993168e-15,0.6996163129806519,0.1060234010219574,0.045449916273355484,3.108676984993168e-15,0.6996163129806519,0.1060234010219574,0.045449916273355484,0.0,0.01680363577604294,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
354,2.362487554550171,-4.555952072143555,0.28617432713508606,0.2862556278705597,0.019401445984840393,1.770723581314087,1.7705885171890259,5.272683143615723,0.2144925743341446,9.84756692829587e-16,0.7003495097160339,0.10609966516494751,0.045684345066547394,9.84756692829587e-16,0.7003495097160339,0.10609966516494751,0.045684345066547394,0.0,0.01680363577604294,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
355,2.3742165565490723,-4.559160232543945,0.29123616218566895,0.29132071137428284,0.01944376341998577,1.7723766565322876,1.7720551490783691,5.275462627410889,0.21413949131965637,7.247642177741749e-16,0.6999478936195374,0.10665842890739441,0.04549364000558853,7.247642177741749e-16,0.6999478936195374,0.10665842890739441,0.04549364000558853,0.0,0.01680363577604294,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
356,2.3616456985473633,-4.518877029418945,0.2831704318523407,0.2828221023082733,0.01959342509508133,1.775651216506958,1.7764683961868286,5.235834121704102,0.21454399824142456,3.535316733794641e-16,0.7006240487098694,0.10581492632627487,0.04525754600763321,3.535316733794641e-16,0.7006240487098694,0.10581492632627487,0.04525754600763321,0.0,0.01680363577604294,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
357,2.3663415908813477,-4.541043281555176,0.28756317496299744,0.28726357221603394,0.019633151590824127,1.7718610763549805,1.7719019651412964,5.257317066192627,0.21317465603351593,6.853663331172133e-16,0.6999374032020569,0.10594204813241959,0.04529434069991112,6.853663331172133e-16,0.6999374032020569,0.10594204813241959,0.04529434069991112,0.0,0.01680363577604294,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
