epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,cost_budget,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
202,2.3417680263519287,-2.8874950408935547,0.26131725311279297,0.2603296637535095,0.02446802705526352,1.7949801683425903,1.796325922012329,0.058591075241565704,0.3847356140613556,0.0,0.013941867622733126,1.527259111404419,0.14869925379753113,,,,,,,,,,,,,,
203,2.343149185180664,-2.8997342586517334,0.2647736966609955,0.26373550295829773,0.024917876347899437,1.788564920425415,1.7908791303634644,0.05833180248737335,0.3872348666191101,0.0,0.0139535339832306,1.5179762840270996,0.148756206035614,,,,,,,,,,,,,,
204,2.339731216430664,-2.94948673248291,0.263449490070343,0.2634902000427246,0.024526648223400116,1.7881593704223633,1.7883702516555786,0.05819096788764,0.3931177854537964,0.0,0.013965172176808129,1.510695457458496,0.1483917236328125,,,,,,,,,,,,,,
205,2.341261863708496,-2.9465017318725586,0.2628701627254486,0.2629847526550293,0.024855326861143112,1.7904802560806274,1.7906229496002197,0.057225603610277176,0.39643245935440063,0.0,0.013976617297530185,1.538072943687439,0.1481206864118576,,,,,,,,,,,,,,
206,2.340097427368164,-2.951462745666504,0.26616472005844116,0.2664252519607544,0.024302974343299866,1.7834744453430176,1.7829344272613525,0.0577988475561142,0.39806270599365234,0.0,0.013988177067041408,1.5113465785980225,0.14758391678333282,,,,,,,,,,,,,,
207,2.3370351791381836,-2.962874174118042,0.26420190930366516,0.26450440287590027,0.02451372891664505,1.7840009927749634,1.783629298210144,0.057492271065711975,0.3933541774749756,0.0,0.013999675521254551,1.5020372867584229,0.1480962187051773,,,,,,,,,,,,,,
208,2.3400702476501465,-2.9359090328216553,0.26275551319122314,0.2625124454498291,0.024359308183193207,1.7899354696273804,1.7909504175186157,0.05765240266919136,0.38901129364967346,0.0,0.014011206001788389,1.5009006261825562,0.14872334897518158,,,,,,,,,,,,,,
209,2.3388400077819824,-2.95062518119812,0.2621673345565796,0.2616051733493805,0.023981669917702675,1.7902154922485352,1.7919563055038452,0.05674687400460243,0.3882684111595154,0.0,0.014022555376589309,1.4974610805511475,0.1483151763677597,,,,,,,,,,,,,,
210,2.340475559234619,-2.9808900356292725,0.2605831027030945,0.2597404420375824,0.02389010414481163,1.7951796054840088,1.7973443269729614,0.05552798509597778,0.3860163986682892,0.0,0.014033660973608504,1.4868918657302856,0.14762774109840393,0.7878350615501404,0.7878350615501404,0.21216493844985962,7.789670944213867,0.01972599000534031,0.7844513058662415,4.465892791748047,-0.0,1.8635138273239136,0.7876255512237549,0.025578226755971996,0.7876256108283997,0.20791754126548767,0.7381947636604309
211,2.340877056121826,-2.9987730979919434,0.2637156844139099,0.26288342475891113,0.024839205667376518,1.7884725332260132,1.7904049158096313,0.056028738617897034,0.37972602248191833,0.0,0.014044866721332084,1.4861807823181152,0.1475502848625183,,,,,,,,,,,,,,
212,2.3379316329956055,-2.9960777759552,0.26261985301971436,0.2624349296092987,0.02326105907559395,1.7894763946533203,1.7897553443908691,0.055008504539728165,0.3832254111766815,0.0,0.01405586842224003,1.4974303245544434,0.1480862945318222,,,,,,,,,,,,,,
213,2.340808629989624,-2.9932103157043457,0.26419708132743835,0.2641015648841858,0.02387206442654133,1.7885758876800537,1.788699984550476,0.056659579277038574,0.3877179026603699,0.0,0.014067200338095437,1.481297492980957,0.14880500733852386,,,,,,,,,,,,,,
214,2.3412375450134277,-3.00880765914917,0.26334336400032043,0.26382023096084595,0.02380933053791523,1.7902858257293701,1.7902432680130005,0.05471736192703247,0.3870258331298828,0.0,0.014078143810480843,1.4811482429504395,0.14809055626392365,,,,,,,,,,,,,,
215,2.341440200805664,-3.0424580574035645,0.2627893388271332,0.2626727819442749,0.02384469285607338,1.791930079460144,1.792336344718933,0.05421578511595726,0.3843191862106323,0.0,0.014088986967504035,1.483991026878357,0.1479484736919403,,,,,,,,,,,,,,
216,2.3400514125823975,-3.0604934692382812,0.2633145749568939,0.2631540894508362,0.024246282875537872,1.7888503074645996,1.7898228168487549,0.05584694817662239,0.38570544123649597,0.0,0.014100156357139359,1.4780707359313965,0.14920422434806824,,,,,,,,,,,,,,
217,2.340557336807251,-3.067362070083618,0.26849648356437683,0.2683921158313751,0.023033382371068,1.7801973819732666,1.7810733318328857,0.0536859855055809,0.3865732252597809,0.0,0.014110893554240476,1.4658291339874268,0.14792808890342712,,,,,,,,,,,,,,
218,2.3426201343536377,-3.0588181018829346,0.26584458351135254,0.26654788851737976,0.024263346567749977,1.786325454711914,1.7856030464172363,0.05315779522061348,0.3813214898109436,0.0,0.014121525113284598,1.464648962020874,0.14807359874248505,,,,,,,,,,,,,,
219,2.3424949645996094,-3.082592487335205,0.2647859454154968,0.26461097598075867,0.023728368803858757,1.7892100811004639,1.7895292043685913,0.05280224233865738,0.37623685598373413,0.0,0.01413208556175233,1.483398675918579,0.14805924892425537,,,,,,,,,,,,,,
220,2.3432793617248535,-3.081061363220215,0.26540106534957886,0.265384703874588,0.024463078007102013,1.7878516912460327,1.7882096767425537,0.05262914299964905,0.3751494288444519,0.0,0.014142611390352259,1.4686208963394165,0.14853672683238983,0.7887218594551086,0.7887218594551086,0.21127814054489136,7.7852277755737305,0.016037697452888213,0.7972804307937622,4.422093868255615,-0.0,1.8516812324523926,0.7878336310386658,0.02353979723026673,0.7878336906433105,0.22198085486888885,0.7224195599555969
221,2.340582847595215,-3.1042733192443848,0.2627915143966675,0.26189059019088745,0.02469165064394474,1.7900134325027466,1.7924047708511353,0.052243802696466446,0.3761329650878906,0.0,0.014153060150891551,1.4766470193862915,0.148077130317688,,,,,,,,,,,,,,
222,2.3405563831329346,-3.125781774520874,0.2670406401157379,0.2658354640007019,0.023777056485414505,1.7824440002441406,1.7853621244430542,0.053074851632118225,0.37739911675453186,0.0,0.014163675121217975,1.4747239351272583,0.1498986929655075,,,,,,,,,,,,,,
223,2.3392467498779297,-3.126558542251587,0.26564133167266846,0.2647329866886139,0.023858824744820595,1.7838717699050903,1.7861555814743042,0.05120199918746948,0.3773621916770935,0.0,0.01417391552105547,1.4751760959625244,0.14959709346294403,,,,,,,,,,,,,,
224,2.3466997146606445,-3.143069267272949,0.26859742403030396,0.267814964056015,0.023635022342205048,1.7858432531356812,1.7874611616134644,0.051521021872758865,0.376295268535614,0.0,0.014184219725430021,1.4811509847640991,0.14884021878242493,,,,,,,,,,,,,,
225,2.3404130935668945,-3.157475233078003,0.2650289833545685,0.26496371626853943,0.023919682949781418,1.7863743305206299,1.7866268157958984,0.051487330347299576,0.3814397156238556,0.0,0.014194517191499481,1.4839180707931519,0.14962106943130493,,,,,,,,,,,,,,
226,2.339921236038208,-3.171361207962036,0.26578620076179504,0.26605063676834106,0.02367955446243286,1.7842665910720825,1.7845431566238403,0.05020323023200035,0.3815171420574188,0.0,0.014204557837545881,1.5027525424957275,0.1502404659986496,,,,,,,,,,,,,,
227,2.3408451080322266,-3.2038345336914062,0.26327139139175415,0.263540655374527,0.022884363308548927,1.7910850048065186,1.7912122011184692,0.05047527328133583,0.37634003162384033,0.0,0.014214652892202148,1.4952861070632935,0.15040352940559387,,,,,,,,,,,,,,
228,2.343402862548828,-3.191863536834717,0.2651483118534088,0.2649599611759186,0.0234554260969162,1.7895013093948364,1.7901769876480103,0.04999615252017975,0.37577587366104126,0.0,0.014224652122706185,1.5199840068817139,0.15049104392528534,,,,,,,,,,,,,,
229,2.3416669368743896,-3.2099759578704834,0.2642708718776703,0.2640926241874695,0.023441044613718987,1.7897650003433228,1.7899600267410278,0.050094399601221085,0.3732111155986786,0.0,0.01423467100262643,1.5298993587493896,0.15025395154953003,,,,,,,,,,,,,,
230,2.3424875736236572,-3.2178401947021484,0.26854726672172546,0.26875022053718567,0.023594558238983154,1.7814379930496216,1.7817529439926147,0.049956463277339935,0.3663497865200043,0.0,0.014244662295281898,1.5329736471176147,0.1508559137582779,0.7889084219932556,0.7889084219932556,0.21109157800674438,7.907857894897461,0.016485747842194698,0.8178454637527466,4.373554229736328,-0.0,1.959655523300171,0.7880387902259827,0.021649313004641728,0.7880388498306274,0.21268124878406525,0.7594882845878601
231,2.340766668319702,-3.213287591934204,0.2695956826210022,0.2693582773208618,0.02332984283566475,1.7781643867492676,1.7788013219833374,0.05009757727384567,0.3639334440231323,0.0,0.014254681810736667,1.550635576248169,0.14999161660671234,,,,,,,,,,,,,,
232,2.3406882286071777,-3.238811492919922,0.26733994483947754,0.2675879895687103,0.02315370738506317,1.7826039791107178,1.782609224319458,0.04878566786646843,0.36522525548934937,0.0,0.014264438944309961,1.5547685623168945,0.15142853558063507,,,,,,,,,,,,,,
233,2.34138822555542,-3.24497127532959,0.26616498827934265,0.2665311396121979,0.023156646639108658,1.7854323387145996,1.785638689994812,0.048638422042131424,0.3683069348335266,0.0,0.014274166628718388,1.5705453157424927,0.15106062591075897,,,,,,,,,,,,,,
234,2.3452181816101074,-3.272320508956909,0.2678011655807495,0.26814597845077515,0.023546023294329643,1.7859688997268677,1.7854810953140259,0.048039428889751434,0.3716372549533844,0.0,0.014283774514496339,1.5713573694229126,0.15078489482402802,,,,,,,,,,,,,,
235,2.3409085273742676,-3.2746477127075195,0.2671163082122803,0.26708149909973145,0.02324387989938259,1.7834762334823608,1.7834572792053223,0.04978112503886223,0.3703022301197052,0.0,0.014293730739504112,1.5905001163482666,0.1514047235250473,,,,,,,,,,,,,,
236,2.343242883682251,-3.2823526859283447,0.2693554162979126,0.2692130208015442,0.02364390343427658,1.7805874347686768,1.7814736366271973,0.04792317748069763,0.3661097288131714,0.0,0.014303315375000252,1.595735788345337,0.15103580057621002,,,,,,,,,,,,,,
237,2.3372817039489746,-3.2860677242279053,0.265974760055542,0.26503485441207886,0.02280993014574051,1.7823829650878906,1.784541130065918,0.04750119149684906,0.3641960024833679,0.0,0.014312815613299622,1.5928856134414673,0.15069815516471863,,,,,,,,,,,,,,
238,2.3387274742126465,-3.3119657039642334,0.26655736565589905,0.2660452127456665,0.02310095727443695,1.782285213470459,1.7837623357772827,0.048095542937517166,0.36809098720550537,0.0,0.014322434721887127,1.6119072437286377,0.15120001137256622,,,,,,,,,,,,,,
239,2.343179225921631,-3.3278448581695557,0.2663367688655853,0.2657831609249115,0.024078719317913055,1.786454677581787,1.7875065803527832,0.0477452278137207,0.3666824698448181,0.0,0.01433198376744987,1.6050174236297607,0.1510561853647232,,,,,,,,,,,,,,
240,2.3434462547302246,-3.337631940841675,0.2677808105945587,0.26723340153694153,0.023158295080065727,1.7846546173095703,1.7858928442001343,0.047434087842702866,0.36626794934272766,0.0,0.01434147058501841,1.608469843864441,0.15073652565479279,0.7888757586479187,0.7888757586479187,0.2111242413520813,8.013092994689941,0.014778353108783901,0.8214972019195557,4.355796813964844,-0.0,1.9903205633163452,0.7883550524711609,0.02005997649116418,0.7883551716804504,0.19502508640289307,0.7981218695640564
241,2.342721462249756,-3.3465945720672607,0.267677366733551,0.2670401632785797,0.023074019700288773,1.7841849327087402,1.785674810409546,0.047912053763866425,0.36623910069465637,0.0,0.014351052995771184,1.625090479850769,0.151701420545578,,,,,,,,,,,,,,
242,2.3409547805786133,-3.320446729660034,0.26737627387046814,0.267293781042099,0.023593517020344734,1.7825500965118408,1.782832145690918,0.04725660756230354,0.3687663972377777,0.0,0.014360504317283645,1.6189172267913818,0.15141138434410095,,,,,,,,,,,,,,
243,2.343947410583496,-3.345226287841797,0.2685302495956421,0.2686249911785126,0.023021772503852844,1.7840327024459839,1.783508062362671,0.047088004648685455,0.36226600408554077,0.0,0.014369921918213383,1.6300474405288696,0.15017840266227722,,,,,,,,,,,,,,
244,2.340219259262085,-3.3612000942230225,0.2689696252346039,0.26903319358825684,0.022338079288601875,1.7799521684646606,1.7798045873641968,0.04571595788002014,0.3585614264011383,0.0,0.014379065109789388,1.6555744409561157,0.15094159543514252,,,,,,,,,,,,,,
245,2.344562530517578,-3.390692710876465,0.2660028338432312,0.2658544182777405,0.023186681792140007,1.7892091274261475,1.7898279428482056,0.04586317762732506,0.358665406703949,0.0,0.014388237745314853,1.6759288311004639,0.14971770346164703,,,,,,,,,,,,,,
246,2.3410258293151855,-3.409090518951416,0.26851069927215576,0.2683734595775604,0.022079674527049065,1.781893253326416,1.7822306156158447,0.046935662627220154,0.35467833280563354,0.0,0.014397624877840296,1.658524990081787,0.15084271132946014,,,,,,,,,,,,,,
247,2.342555522918701,-3.4252707958221436,0.2665591239929199,0.266095370054245,0.022945672273635864,1.7864048480987549,1.787506103515625,0.045792728662490845,0.35777461528778076,0.0,0.014406783423572794,1.63509202003479,0.14978991448879242,,,,,,,,,,,,,,
248,2.3470618724823,-3.4315388202667236,0.27090349793434143,0.270796537399292,0.023249808698892593,1.7815775871276855,1.7826465368270874,0.045899491757154465,0.35941120982170105,0.0,0.014415963321924226,1.6514818668365479,0.14978674054145813,,,,,,,,,,,,,,
249,2.3427696228027344,-3.444650411605835,0.27270179986953735,0.2715796232223511,0.022590860724449158,1.7743861675262451,1.7774083614349365,0.04606274515390396,0.36127328872680664,0.0,0.014425175870955006,1.678231120109558,0.14923538267612457,,,,,,,,,,,,,,
250,2.3494021892547607,-3.4521892070770264,0.2726401388645172,0.2720058858394623,0.023718765005469322,1.7801975011825562,1.7818773984909058,0.046015992760658264,0.3591528534889221,0.0,0.014434379069507139,1.6704963445663452,0.1481444388628006,0.789232611656189,0.789232611656189,0.21076738834381104,8.02566909790039,0.014723485281486929,0.8227465152740479,4.344717502593994,-0.0,1.965998888015747,0.7885621190071106,0.01892913548258942,0.7885621786117554,0.18292781710624695,0.8151228427886963
251,2.3429155349731445,-3.4580583572387695,0.2711237072944641,0.27105796337127686,0.023553095757961273,1.7767524719238281,1.7776093482971191,0.044699277728796005,0.3592759370803833,0.0,0.014443318925052897,1.6804149150848389,0.1478760540485382,,,,,,,,,,,,,,
252,2.3431894779205322,-3.483323812484741,0.2702467739582062,0.2703169286251068,0.02269260585308075,1.7797330617904663,1.7801332473754883,0.04493732005357742,0.3576788008213043,0.0,0.014452306389063613,1.6643478870391846,0.1486680805683136,,,,,,,,,,,,,,
253,2.345611572265625,-3.49281907081604,0.2675590515136719,0.26818713545799255,0.023071283474564552,1.787261724472046,1.7863267660140991,0.045443207025527954,0.3532489240169525,0.0,0.014461395030468718,1.6717031002044678,0.1481541395187378,,,,,,,,,,,,,,
254,2.3480446338653564,-3.4793436527252197,0.268767386674881,0.2686034142971039,0.02319411002099514,1.7873643636703491,1.7875950336456299,0.04553401470184326,0.3558194041252136,0.0,0.014470501833409087,1.661928653717041,0.14837700128555298,,,,,,,,,,,,,,
255,2.3425283432006836,-3.490999221801758,0.2699742019176483,0.27070316672325134,0.023020340129733086,1.779423475265503,1.7782379388809204,0.0445096455514431,0.3565804958343506,0.0,0.014479403762519376,1.6660739183425903,0.14781756699085236,,,,,,,,,,,,,,
256,2.3413808345794678,-3.488560676574707,0.2689094841480255,0.26834166049957275,0.02187039703130722,1.781930685043335,1.782588005065918,0.045407116413116455,0.3576195538043976,0.0,0.014488485185802,1.6666918992996216,0.1466282308101654,,,,,,,,,,,,,,
257,2.3454477787017822,-3.5281567573547363,0.2708832621574402,0.2698274552822113,0.02300715260207653,1.7803000211715698,1.7831597328186035,0.04506508633494377,0.3588411808013916,0.0,0.014497498203068988,1.6557793617248535,0.1468198448419571,,,,,,,,,,,,,,
258,2.3444910049438477,-3.5491278171539307,0.27083465456962585,0.27012357115745544,0.023022180423140526,1.7796385288238525,1.7813829183578491,0.045589007437229156,0.361825555562973,0.0,0.014506616004556433,1.6598711013793945,0.14715859293937683,,,,,,,,,,,,,,
259,2.339024543762207,-3.538281202316284,0.2701663076877594,0.2692417800426483,0.022328607738018036,1.7760728597640991,1.7785027027130127,0.04502074792981148,0.36453381180763245,0.0,0.014515620154142395,1.6688820123672485,0.14681850373744965,,,,,,,,,,,,,,
260,2.3445143699645996,-3.5510168075561523,0.27220430970191956,0.27188801765441895,0.02265295945107937,1.7771844863891602,1.7783536911010742,0.04457162320613861,0.3587833046913147,0.0,0.014524534478783623,1.6720784902572632,0.14617033302783966,0.7885605096817017,0.7885605096817017,0.21143949031829834,8.081352233886719,0.014060060896313297,0.822602391242981,4.339516639709473,-0.0,1.9504095315933228,0.788564920425415,0.01798350750210698,0.788564920425415,0.17721545696258545,0.8109844923019409
261,2.343111515045166,-3.548328399658203,0.2713316082954407,0.27121952176094055,0.023403910920023918,1.7766720056533813,1.7776410579681396,0.04409909248352051,0.35243555903434753,0.0,0.014533354297280327,1.6587247848510742,0.1452358365058899,,,,,,,,,,,,,,
262,2.348428964614868,-3.5596494674682617,0.26963257789611816,0.26978200674057007,0.02247413992881775,1.7862439155578613,1.7868365049362183,0.04424898326396942,0.351765513420105,0.0,0.014542204093933121,1.6591711044311523,0.14618009328842163,,,,,,,,,,,,,,
263,2.3440794944763184,-3.5778696537017822,0.27091044187545776,0.27033573389053345,0.02263370342552662,1.7794970273971558,1.7809021472930908,0.043806418776512146,0.34871628880500793,0.0,0.014550965377688423,1.673089861869812,0.14481571316719055,,,,,,,,,,,,,,
264,2.3462305068969727,-3.5956943035125732,0.2696385681629181,0.2690492570400238,0.022780923172831535,1.7839329242706299,1.7855908870697021,0.043288979679346085,0.3510645031929016,0.0,0.014559623173624293,1.6552358865737915,0.14591045677661896,,,,,,,,,,,,,,
265,2.3458337783813477,-3.6207327842712402,0.2710461914539337,0.2703899145126343,0.02198394574224949,1.7816828489303589,1.783144474029541,0.04426680877804756,0.35478174686431885,0.0,0.014568476535379902,1.6503305435180664,0.14636923372745514,,,,,,,,,,,,,,
266,2.3432328701019287,-3.627213478088379,0.27070149779319763,0.27054107189178467,0.02200676128268242,1.7794400453567505,1.780526876449585,0.0445760153234005,0.350254088640213,0.0,0.014577391738444582,1.6491549015045166,0.1444062739610672,,,,,,,,,,,,,,
267,2.346015453338623,-3.627516508102417,0.27252012491226196,0.2720828056335449,0.022490885108709335,1.778374433517456,1.7794686555862427,0.043770041316747665,0.35098132491111755,0.0,0.014586145746707932,1.650490164756775,0.1439296156167984,,,,,,,,,,,,,,
268,2.3460733890533447,-3.6501660346984863,0.27464428544044495,0.27449482679367065,0.0228689294308424,1.773928165435791,1.774202585220337,0.04396120086312294,0.34474340081214905,0.0,0.014594937986880557,1.6602157354354858,0.14437918365001678,,,,,,,,,,,,,,
269,2.3468265533447266,-3.667056083679199,0.2722727656364441,0.27221593260765076,0.023389391601085663,1.7785447835922241,1.7793521881103516,0.043876394629478455,0.3456045985221863,0.0,0.014603713265806452,1.6731746196746826,0.14415167272090912,,,,,,,,,,,,,,
270,2.345980644226074,-3.6720688343048096,0.27265506982803345,0.271971195936203,0.022977011278271675,1.7777643203735352,1.7789901494979858,0.04347370192408562,0.34248173236846924,0.0,0.01461240800619127,1.6465907096862793,0.14453233778476715,0.7887101173400879,0.7887101173400879,0.2112898826599121,8.124682426452637,0.013967219993504197,0.8239477276802063,4.329916954040527,-0.0,1.9398505687713623,0.7885293960571289,0.017224032110733922,0.7885294556617737,0.17343832552433014,0.8034721612930298
271,2.3441579341888428,-3.662332534790039,0.27292555570602417,0.27217161655426025,0.022493954747915268,1.7756565809249878,1.7774769067764282,0.044221531599760056,0.3463153839111328,0.0,0.014621252312511221,1.6525578498840332,0.14383429288864136,,,,,,,,,,,,,,
272,2.3448638916015625,-3.6841847896575928,0.2707516849040985,0.2706492245197296,0.022488156333565712,1.7803722620010376,1.781577467918396,0.04256371036171913,0.3518669903278351,0.0,0.014629765054583565,1.6652425527572632,0.1433876007795334,,,,,,,,,,,,,,
273,2.3459837436676025,-3.6914360523223877,0.27366119623184204,0.2734987735748291,0.02258310653269291,1.7760438919067383,1.7764374017715454,0.04369514063000679,0.35337018966674805,0.0,0.014638504082709567,1.6492421627044678,0.14348483085632324,,,,,,,,,,,,,,
274,2.3510959148406982,-3.72098708152771,0.27275651693344116,0.2726297974586487,0.02231239341199398,1.782975673675537,1.7838187217712402,0.04296043887734413,0.35139381885528564,0.0,0.014647096170485036,1.642453670501709,0.14288488030433655,,,,,,,,,,,,,,
275,2.345824956893921,-3.737783908843994,0.2718828022480011,0.2718662917613983,0.02185598760843277,1.780029058456421,1.7804104089736938,0.04321768879890442,0.3524671196937561,0.0,0.014655739708244816,1.6588209867477417,0.1434182971715927,,,,,,,,,,,,,,
276,2.342447519302368,-3.7380459308624268,0.2703137695789337,0.2703903317451477,0.02194271609187126,1.7795741558074951,1.7800270318984985,0.04273058474063873,0.3451249301433563,0.0,0.014664285825192944,1.6584676504135132,0.14262183010578156,,,,,,,,,,,,,,
277,2.345491647720337,-3.7552523612976074,0.273126482963562,0.27287185192108154,0.021732354536652565,1.7771563529968262,1.7783656120300293,0.0431695356965065,0.345796674489975,0.0,0.014672919732332246,1.6303651332855225,0.14307382702827454,,,,,,,,,,,,,,
278,2.3446812629699707,-3.74836802482605,0.27348724007606506,0.27322718501091003,0.021358465775847435,1.7760816812515259,1.7771353721618652,0.04302450269460678,0.34653863310813904,0.0,0.014681524632871168,1.661460280418396,0.14373771846294403,,,,,,,,,,,,,,
279,2.345475196838379,-3.7791662216186523,0.27381259202957153,0.2732049822807312,0.02211516909301281,1.775575041770935,1.7771096229553223,0.042214348912239075,0.34184399247169495,0.0,0.014689967502653617,1.6683881282806396,0.14229832589626312,,,,,,,,,,,,,,
280,2.3450632095336914,-3.782160520553589,0.27236324548721313,0.27100783586502075,0.021477768197655678,1.7784738540649414,1.7819547653198242,0.04336954280734062,0.34723880887031555,0.0,0.014698641411215085,1.6471832990646362,0.14272813498973846,0.7878358364105225,0.7878358364105225,0.21216416358947754,8.18474292755127,0.012936562207793342,0.8275033831596375,4.31117582321167,-0.0,1.919464349746704,0.7884041666984558,0.01650493248370685,0.7884041666984558,0.1711168736219406,0.795020341873169
281,2.3466429710388184,-3.7923192977905273,0.27417778968811035,0.27347490191459656,0.022188996896147728,1.7759990692138672,1.7776035070419312,0.04265247657895088,0.34519168734550476,0.0,0.014707171906530874,1.6495667695999146,0.14221903681755066,,,,,,,,,,,,,,
282,2.351306438446045,-3.7915842533111572,0.27612462639808655,0.27553266286849976,0.0219053216278553,1.777190923690796,1.778296709060669,0.042726751416921616,0.34626030921936035,0.0,0.014715717256814259,1.6396383047103882,0.14228728413581848,,,,,,,,,,,,,,
283,2.341808795928955,-3.8036322593688965,0.2724980115890503,0.27239933609962463,0.021166877821087837,1.7752128839492798,1.7762762308120728,0.041950374841690063,0.34203585982322693,0.0,0.014724107331782596,1.6521358489990234,0.14169400930404663,,,,,,,,,,,,,,
284,2.3482351303100586,-3.8269786834716797,0.2728923559188843,0.2732715904712677,0.021783363074064255,1.7802730798721313,1.7803024053573608,0.04218079894781113,0.3354794383049011,0.0,0.014732543491572159,1.6299233436584473,0.1424809992313385,,,,,,,,,,,,,,
285,2.3536264896392822,-3.8425076007843018,0.2731117010116577,0.2742500603199005,0.022444769740104675,1.7846763134002686,1.782963752746582,0.04281589388847351,0.3360576033592224,0.0,0.014741106670349854,1.6352592706680298,0.14256009459495544,,,,,,,,,,,,,,
286,2.351041316986084,-3.8527417182922363,0.27339163422584534,0.2737269699573517,0.022451186552643776,1.7815728187561035,1.7813702821731567,0.04183224216103554,0.33393657207489014,0.0,0.014749473118782061,1.6138231754302979,0.14185720682144165,,,,,,,,,,,,,,
287,2.342547655105591,-3.8456084728240967,0.27747565507888794,0.27715909481048584,0.021516218781471252,1.7655863761901855,1.767207145690918,0.041691314429044724,0.33426162600517273,0.0,0.01475781138166787,1.6294118165969849,0.1416403204202652,,,,,,,,,,,,,,
288,2.347395896911621,-3.835333824157715,0.277856707572937,0.2766113877296448,0.021776318550109863,1.7697374820709229,1.7725656032562256,0.04209398850798607,0.3349239230155945,0.0,0.014766230179369467,1.625791311264038,0.14244486391544342,,,,,,,,,,,,,,
289,2.346088171005249,-3.8379037380218506,0.276572585105896,0.27593907713890076,0.021428877487778664,1.7712538242340088,1.7730412483215332,0.04149724170565605,0.34068092703819275,0.0,0.014774529627710599,1.6329295635223389,0.14047859609127045,,,,,,,,,,,,,,
290,2.343691349029541,-3.870551824569702,0.2740393280982971,0.2732892632484436,0.020972965285182,1.7745394706726074,1.776240348815918,0.04229288548231125,0.34230726957321167,0.0,0.01478298820480706,1.6235419511795044,0.14098328351974487,0.7864821553230286,0.7864821553230286,0.21351784467697144,8.2227144241333,0.011954324011576707,0.8295214176177979,4.303818225860596,-0.0,1.902950644493103,0.7881418466567993,0.015945268529224503,0.7881418466567993,0.17218483984470367,0.7784795165061951
291,2.3502049446105957,-3.8897104263305664,0.2720802426338196,0.27215683460235596,0.021454518660902977,1.7842698097229004,1.7847565412521362,0.04142937436699867,0.3450472950935364,0.0,0.01479127407968046,1.6213970184326172,0.14014890789985657,,,,,,,,,,,,,,
292,2.3528072834014893,-3.9129772186279297,0.2729267477989197,0.2729716897010803,0.021546389907598495,1.7856438159942627,1.785081148147583,0.041667547076940536,0.3456193506717682,0.0,0.014799607589095848,1.6242340803146362,0.14194302260875702,,,,,,,,,,,,,,
293,2.350456476211548,-3.9063096046447754,0.26989611983299255,0.27068474888801575,0.021374139934778214,1.7891517877578735,1.787851333618164,0.04167184233665466,0.3460562527179718,0.0,0.01480794195756318,1.6089088916778564,0.1405504047870636,,,,,,,,,,,,,,
294,2.3444159030914307,-3.9134113788604736,0.2732081413269043,0.27308088541030884,0.02091824822127819,1.77703857421875,1.777378797531128,0.041354354470968246,0.3422892093658447,0.0,0.014816212828457373,1.6211410760879517,0.1407569944858551,,,,,,,,,,,,,,
295,2.353781223297119,-3.9464805126190186,0.28153446316719055,0.2814731299877167,0.021945113316178322,1.7682743072509766,1.7693824768066406,0.04296587035059929,0.33747398853302,0.0,0.014824806002527493,1.5992971658706665,0.14173167943954468,,,,,,,,,,,,,,
296,2.347667694091797,-3.9689605236053467,0.2800021469593048,0.2792181670665741,0.02154054306447506,1.7659093141555786,1.7679040431976318,0.04258205369114876,0.33156323432922363,0.0,0.014833322413265723,1.594886064529419,0.14114847779273987,,,,,,,,,,,,,,
297,2.3498404026031494,-3.9708175659179688,0.27950942516326904,0.27880117297172546,0.021617036312818527,1.769139289855957,1.7706862688064575,0.04110687971115112,0.33189889788627625,0.0,0.014841543789207953,1.5725380182266235,0.14011943340301514,,,,,,,,,,,,,,
298,2.3449084758758545,-3.977165937423706,0.2750277519226074,0.27433517575263977,0.021274732425808907,1.7733885049819946,1.7751532793045044,0.04120895266532898,0.33144867420196533,0.0,0.014849785579741018,1.597780704498291,0.14049655199050903,,,,,,,,,,,,,,
299,2.3532023429870605,-3.965949058532715,0.2790098488330841,0.2789157032966614,0.021852238103747368,1.7731748819351196,1.7736742496490479,0.04129143804311752,0.3324267268180847,0.0,0.014858043867349641,1.5781360864639282,0.1401306837797165,,,,,,,,,,,,,,
300,2.348452091217041,-3.981977701187134,0.27333226799964905,0.2742002606391907,0.02149069309234619,1.780038833618164,1.7788190841674805,0.041105326265096664,0.33380207419395447,0.0,0.01486626493260266,1.5988357067108154,0.13957364857196808,0.7862122058868408,0.7862122058868408,0.21378779411315918,8.239161491394043,0.012065412236423718,0.83077073097229,4.300885200500488,-0.0,1.9163697957992554,0.7879154086112976,0.015442502613918238,0.7879154682159424,0.1738491803407669,0.7647049427032471
301,2.348257064819336,-3.9942407608032227,0.27405503392219543,0.2751946449279785,0.021468868479132652,1.7782418727874756,1.7768349647521973,0.0408182255923748,0.3383699655532837,0.0,0.014874428577721135,1.596075415611267,0.14013448357582092,,,,,,,,,,,,,,
