epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
14,3.330209970474243,0.14897266030311584,0.1863485872745514,0.1630057692527771,0.4112926721572876,2.538508892059326,2.600616693496704,1.0860573318043077e-18,0.6483723521232605,0.8457897901535034,0.11480344086885452,0.2542547285556793,1.0860573318043077e-18,0.8457897901535034,0.11480344086885452,0.2542547285556793,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.06389997899532318,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
15,3.2647833824157715,0.0738946795463562,0.20386643707752228,0.1801777482032776,0.3567953407764435,2.494614601135254,2.5532729625701904,1.0223481912182033e-18,0.710898220539093,0.8436418771743774,0.11489366739988327,0.25321999192237854,1.0223481912182033e-18,0.8436418771743774,0.11489366739988327,0.25321999192237854,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.06987695395946503,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
16,3.200789451599121,0.0033848537132143974,0.21866483986377716,0.19508564472198486,0.3075370788574219,2.452685594558716,2.5063183307647705,9.728879604663607e-19,0.764342725276947,0.8423886299133301,0.11506596952676773,0.24935632944107056,9.728879604663607e-19,0.8423886299133301,0.11506596952676773,0.24935632944107056,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.07445300370454788,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
17,3.1469035148620605,-0.05295966565608978,0.22584238648414612,0.2034212052822113,0.2678065001964569,2.426072597503662,2.4735939502716064,9.4123134483365e-19,0.8048678636550903,0.8412195444107056,0.11509304493665695,0.23869360983371735,9.4123134483365e-19,0.8412195444107056,0.11509304493665695,0.23869360983371735,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.07802198082208633,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
18,3.0995399951934814,-0.10644165426492691,0.23043978214263916,0.2100411355495453,0.23679886758327484,2.4013566970825195,2.4431636333465576,9.158471363883524e-19,0.8433867692947388,0.8398149013519287,0.11502502858638763,0.2295340597629547,9.158471363883524e-19,0.8398149013519287,0.11502502858638763,0.2295340597629547,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08107291907072067,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
19,3.055878162384033,-0.14345906674861908,0.23036259412765503,0.211310476064682,0.21340297162532806,2.383970022201538,2.4176342487335205,9.022268838196308e-19,0.8603578209877014,0.8385682702064514,0.11513695865869522,0.21401824057102203,9.022268838196308e-19,0.8385682702064514,0.11513695865869522,0.21401824057102203,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08396565914154053,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
20,3.0180699825286865,-0.1766039878129959,0.2242678552865982,0.2068609744310379,0.19512365758419037,2.3787717819213867,2.404863119125366,8.989069944311492e-19,0.872494637966156,0.836837649345398,0.11511313170194626,0.20180080831050873,8.449970921694311e-19,0.8354794383049011,0.11562702804803848,0.19580134749412537,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08798152208328247,False,True,25.0,1.0,1.0,1.0,0.7777066826820374,0.7777066826820374,0.22229331731796265,8.145061492919922,0.0,0.8727656602859497,4.105865478515625,-0.0,1.594111442565918,0.7783538103103638,8.449970921694311e-19,0.7783538103103638,0.4414345920085907,0.053419798612594604
21,2.9896702766418457,-0.19802695512771606,0.2197268009185791,0.2038092017173767,0.18610116839408875,2.369048595428467,2.3910176753997803,8.941665257381844e-19,0.8727241158485413,0.836162269115448,0.11535224318504333,0.1886531412601471,8.941665257381844e-19,0.836162269115448,0.11535224318504333,0.1886531412601471,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.09261417388916016,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
22,2.9670724868774414,-0.21022208034992218,0.20921234786510468,0.19690105319023132,0.17791388928890228,2.3759214878082275,2.3901689052581787,8.926292105697546e-19,0.866081178188324,0.8347412347793579,0.11564835906028748,0.17873786389827728,8.926292105697546e-19,0.8347412347793579,0.11564835906028748,0.17873786389827728,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.09676522016525269,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
23,2.943577766418457,-0.21069233119487762,0.19897960126399994,0.18901480734348297,0.17144857347011566,2.3792240619659424,2.389045238494873,8.993915154749522e-19,0.8438935875892639,0.8327003717422485,0.1154797375202179,0.16970618069171906,8.993915154749522e-19,0.8327003717422485,0.1154797375202179,0.16970618069171906,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.10230962187051773,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
24,2.924837589263916,-0.20918820798397064,0.18667472898960114,0.17967796325683594,0.16422724723815918,2.392038106918335,2.396477460861206,8.960128962629793e-19,0.8199501037597656,0.8319442868232727,0.11566579341888428,0.1662163883447647,8.960128962629793e-19,0.8319442868232727,0.11566579341888428,0.1662163883447647,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.10716552287340164,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
25,2.9039101600646973,-0.19585607945919037,0.17494846880435944,0.1708502620458603,0.15463042259216309,2.4039576053619385,2.4030041694641113,8.885215350453928e-19,0.7870838046073914,0.8296056985855103,0.11590646207332611,0.16337884962558746,8.885215350453928e-19,0.8296056985855103,0.11590646207332611,0.16337884962558746,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.11484245955944061,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
26,2.8800926208496094,-0.1959524303674698,0.16376453638076782,0.16207526624202728,0.14400114119052887,2.4107089042663574,2.4097940921783447,8.747039999005774e-19,0.7551429271697998,0.8281222581863403,0.11608432233333588,0.16108229756355286,8.747039999005774e-19,0.8281222581863403,0.11608432233333588,0.16108229756355286,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.12150725722312927,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
27,2.8658385276794434,-0.1880197376012802,0.15549927949905396,0.1574425846338272,0.13890764117240906,2.4175984859466553,2.410379648208618,8.605730150023926e-19,0.720511794090271,0.8263933062553406,0.11638342589139938,0.1603904664516449,8.605730150023926e-19,0.8263933062553406,0.11638342589139938,0.1603904664516449,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.12905476987361908,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
28,2.8451168537139893,-0.1883930116891861,0.1479695439338684,0.15292346477508545,0.12983368337154388,2.420372724533081,2.408407211303711,8.314823136298214e-19,0.6860522627830505,0.8247984051704407,0.11642149835824966,0.1591520607471466,8.314823136298214e-19,0.8247984051704407,0.11642149835824966,0.1591520607471466,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1368570178747177,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
29,2.829282283782959,-0.18870215117931366,0.14175787568092346,0.14909103512763977,0.12404146045446396,2.4216816425323486,2.407102346420288,8.027492644746029e-19,0.6531641483306885,0.8226900100708008,0.11642174422740936,0.1610114425420761,8.027492644746029e-19,0.8226900100708008,0.11642174422740936,0.1610114425420761,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14418815076351166,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
30,2.813812732696533,-0.20051997900009155,0.13858772814273834,0.1474612057209015,0.11930178105831146,2.416912078857422,2.4000117778778076,7.59615517842719e-19,0.6184937953948975,0.8204435706138611,0.116794154047966,0.15793223679065704,7.317992028938188e-19,0.8181660175323486,0.11685114353895187,0.1503814309835434,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.15630494058132172,False,True,25.0,1.0,1.0,1.0,0.7813099026679993,0.7813099026679993,0.21869009733200073,8.167067527770996,0.0,0.8699788451194763,4.114348411560059,-0.0,1.645856499671936,0.7783203721046448,7.317992028938188e-19,0.7783203125,0.4065384864807129,0.08883538097143173
31,2.796466827392578,-0.21595782041549683,0.1378193348646164,0.14713245630264282,0.11590612679719925,2.405052661895752,2.386164903640747,7.223414669713724e-19,0.5945583581924438,0.817666232585907,0.11658364534378052,0.15617164969444275,7.223414669713724e-19,0.817666232585907,0.11658364534378052,0.15617164969444275,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1662793904542923,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
32,2.780489683151245,-0.2340671271085739,0.1386154741048813,0.1486394703388214,0.11297634989023209,2.3906006813049316,2.3699159622192383,6.973938030943497e-19,0.5684047341346741,0.8158582448959351,0.11675062030553818,0.1551206111907959,6.973938030943497e-19,0.8158582448959351,0.11675062030553818,0.1551206111907959,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1758504956960678,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
33,2.7674331665039062,-0.2643687427043915,0.14008072018623352,0.1502588987350464,0.1111496314406395,2.3756661415100098,2.3562214374542236,6.551396079475511e-19,0.5514742136001587,0.8140856027603149,0.11667244136333466,0.1528445929288864,6.551396079475511e-19,0.8140856027603149,0.11667244136333466,0.1528445929288864,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.18827494978904724,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
34,2.7555336952209473,-0.2915259003639221,0.1444997936487198,0.1557237058877945,0.11276350170373917,2.3534295558929443,2.3316638469696045,6.261261445646771e-19,0.5372443199157715,0.8116642236709595,0.11653145402669907,0.1513390690088272,6.261261445646771e-19,0.8116642236709595,0.11653145402669907,0.1513390690088272,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2016659528017044,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
35,2.7377231121063232,-0.3321497440338135,0.15109458565711975,0.1620641052722931,0.11018479615449905,2.3247129917144775,2.304046630859375,5.986330391476755e-19,0.5273846387863159,0.8094195127487183,0.11621370166540146,0.14883321523666382,5.986330391476755e-19,0.8094195127487183,0.11621370166540146,0.14883321523666382,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.21382705867290497,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
36,2.7259421348571777,-0.37179994583129883,0.1551455557346344,0.16660358011722565,0.10902489721775055,2.3055355548858643,2.2848007678985596,5.743093796452474e-19,0.5131853818893433,0.8077690601348877,0.11621857434511185,0.14284288883209229,5.743093796452474e-19,0.8077690601348877,0.11621857434511185,0.14284288883209229,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2260138988494873,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
37,2.714045286178589,-0.4122377932071686,0.1630844622850418,0.17395660281181335,0.10730010271072388,2.2788355350494385,2.260572671890259,5.46639516071101e-19,0.5125950574874878,0.8052566647529602,0.11600314825773239,0.14131121337413788,5.46639516071101e-19,0.8052566647529602,0.11600314825773239,0.14131121337413788,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.24149151146411896,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
38,2.69647216796875,-0.4625421166419983,0.16913940012454987,0.17913112044334412,0.10252376645803452,2.2537765502929688,2.237579345703125,5.246084910339402e-19,0.5078315734863281,0.8031614422798157,0.11585674434900284,0.13296599686145782,5.246084910339402e-19,0.8031614422798157,0.11585674434900284,0.13296599686145782,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25324469804763794,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
39,2.684954881668091,-0.5215100049972534,0.17701590061187744,0.1870253086090088,0.10048573464155197,2.2277612686157227,2.213094472885132,4.974889610610829e-19,0.5055413246154785,0.8009029626846313,0.11557658761739731,0.13131925463676453,4.974889610610829e-19,0.8009029626846313,0.11557658761739731,0.13131925463676453,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.27248015999794006,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
40,2.669788360595703,-0.5588195323944092,0.18552877008914948,0.19447778165340424,0.09732915461063385,2.198664903640747,2.1862404346466064,5.074223145432908e-19,0.5040726661682129,0.7990481853485107,0.11540541797876358,0.12506505846977234,4.1512371616916613e-19,0.797045111656189,0.11525335162878036,0.11625400185585022,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2857981324195862,False,True,25.0,1.0,1.0,1.0,0.7789095044136047,0.7789095044136047,0.22109049558639526,8.374094009399414,0.0,0.8618584871292114,4.1266188621521,-0.0,1.5912537574768066,0.7784215211868286,4.1512371616916613e-19,0.7784215211868286,0.35032427310943604,0.162885382771492
41,2.657440185546875,-0.5974579453468323,0.19005197286605835,0.19760876893997192,0.09243891388177872,2.1810359954833984,2.17364501953125,4.728956406789626e-19,0.5049919486045837,0.7971564531326294,0.11512236297130585,0.11877355724573135,4.728956406789626e-19,0.7971564531326294,0.11512236297130585,0.11877355724573135,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.30131080746650696,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
42,2.638805627822876,-0.6497737765312195,0.19749149680137634,0.2031889706850052,0.088211789727211,2.1515567302703857,2.1482701301574707,4.801310411957522e-19,0.5046440958976746,0.7959365248680115,0.11503791809082031,0.11476718634366989,4.801310411957522e-19,0.7959365248680115,0.11503791809082031,0.11476718634366989,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3149782717227936,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
43,2.628824472427368,-0.6809096336364746,0.20299838483333588,0.20776264369487762,0.08585700392723083,2.132887601852417,2.1315255165100098,4.551324023134809e-19,0.49937692284584045,0.7934534549713135,0.11466751247644424,0.11235775798559189,4.551324023134809e-19,0.7934534549713135,0.11466751247644424,0.11235775798559189,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3296494483947754,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
44,2.6145646572113037,-0.718761146068573,0.20798242092132568,0.21051883697509766,0.0812564417719841,2.1122987270355225,2.1173150539398193,4.378378134637987e-19,0.5023678541183472,0.7920734882354736,0.11487911641597748,0.10999373346567154,4.378378134637987e-19,0.7920734882354736,0.11487911641597748,0.10999373346567154,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.34952276945114136,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
45,2.6018829345703125,-0.7538653016090393,0.2115946263074875,0.21231740713119507,0.0782383382320404,2.0962071418762207,2.103257417678833,4.2517990798960017e-19,0.4990278482437134,0.7905082106590271,0.11468948423862457,0.10716228187084198,4.2517990798960017e-19,0.7905082106590271,0.11468948423862457,0.10716228187084198,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3652283847332001,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
46,2.5931966304779053,-0.7721956968307495,0.21426621079444885,0.2129080444574356,0.07639180123806,2.083549737930298,2.0957112312316895,4.539927025257476e-19,0.4959132671356201,0.7888087630271912,0.11475853621959686,0.10762627422809601,4.539927025257476e-19,0.7888087630271912,0.11475853621959686,0.10762627422809601,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.38028520345687866,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
47,2.584251642227173,-0.7926217913627625,0.2151557207107544,0.2123623788356781,0.07345707714557648,2.075312614440918,2.091240406036377,4.513880141743947e-19,0.489548921585083,0.7861757278442383,0.11492891609668732,0.10546065866947174,4.513880141743947e-19,0.7861757278442383,0.11492891609668732,0.10546065866947174,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.39742201566696167,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
48,2.5674335956573486,-0.8166653513908386,0.21431539952754974,0.21060602366924286,0.07020297646522522,2.0635759830474854,2.081042528152466,4.510187814284664e-19,0.4841766953468323,0.784700870513916,0.1149519756436348,0.107753224670887,4.510187814284664e-19,0.784700870513916,0.1149519756436348,0.107753224670887,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4159846603870392,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
49,2.5582287311553955,-0.8364060521125793,0.217627614736557,0.2117070108652115,0.06778689473867416,2.050630569458008,2.0715837478637695,4.1119055192192094e-19,0.4792369604110718,0.7832258343696594,0.11520594358444214,0.11084354668855667,4.1119055192192094e-19,0.7832258343696594,0.11520594358444214,0.11084354668855667,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4365464448928833,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
50,2.5495362281799316,-0.8497114777565002,0.2176334261894226,0.21149954199790955,0.06559161841869354,2.0438430309295654,2.0657804012298584,4.79816712562982e-19,0.46824973821640015,0.7817633152008057,0.11568205803632736,0.11178473383188248,3.0168675235162957e-19,0.7792479395866394,0.11603279411792755,0.10158753395080566,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.44960421323776245,False,True,25.0,1.0,1.0,1.0,0.7775552868843079,0.7775552868843079,0.22244471311569214,8.692733764648438,0.0,0.8638285398483276,4.118106842041016,-0.0,1.5938928127288818,0.7789066433906555,3.0168675235162957e-19,0.7789066433906555,0.2958022356033325,0.25409191846847534
51,2.5405585765838623,-0.871822714805603,0.2180628478527069,0.21103283762931824,0.06420079618692398,2.0361499786376953,2.0583746433258057,4.3029431401822725e-19,0.46065831184387207,0.7800010442733765,0.11581337451934814,0.11157733201980591,4.3029431401822725e-19,0.7800010442733765,0.11581337451934814,0.11157733201980591,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.46944838762283325,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
52,2.528635025024414,-0.8779783248901367,0.21836860477924347,0.21188296377658844,0.06300105154514313,2.0239439010620117,2.046820640563965,4.409382931948006e-19,0.4506393373012543,0.7780792117118835,0.11647676676511765,0.11273142695426941,4.409382931948006e-19,0.7780792117118835,0.11647676676511765,0.11273142695426941,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.48750537633895874,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
53,2.5233330726623535,-0.8981050848960876,0.21688565611839294,0.2107224017381668,0.05997087433934212,2.0238234996795654,2.047684669494629,4.2951164606238723e-19,0.44631487131118774,0.7760705351829529,0.11683511734008789,0.11380287259817123,4.2951164606238723e-19,0.7760705351829529,0.11683511734008789,0.11380287259817123,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5045887231826782,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
54,2.517758846282959,-0.9103106260299683,0.21780988574028015,0.2116808444261551,0.05924820899963379,2.018110513687134,2.039928913116455,4.420309987839832e-19,0.4345049262046814,0.7751702666282654,0.11738701164722443,0.11235644668340683,4.420309987839832e-19,0.7751702666282654,0.11738701164722443,0.11235644668340683,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5176425576210022,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
55,2.5034232139587402,-0.9395905137062073,0.21957214176654816,0.21404021978378296,0.05728581175208092,2.002263307571411,2.0227866172790527,4.692147903506782e-19,0.42586368322372437,0.7746407985687256,0.11777829378843307,0.11475755274295807,4.692147903506782e-19,0.7746407985687256,0.11777829378843307,0.11475755274295807,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5408196449279785,False,True,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
