epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,expected_cost,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
1,1.7963616847991943,0.07106882333755493,0.027250712737441063,0.026272010058164597,0.005106955301016569,0.05307328328490257,1.0614656656980516e-05,1.3463103771209717,0.27155423164367676,,,,,,,,,,,,,,
2,1.7232911586761475,0.07254400849342346,0.022864939644932747,0.020015038549900055,0.004249171819537878,0.04555133357644081,1.9724923372268677e-05,1.3294168710708618,0.27240097522735596,,,,,,,,,,,,,,
3,1.663419485092163,0.07397760450839996,0.02048168145120144,0.019438186660408974,0.003595766145735979,0.04223094508051872,2.8171112388372424e-05,1.31290602684021,0.27279186248779297,,,,,,,,,,,,,,
4,1.6118909120559692,0.07493630051612854,0.023275034502148628,0.02249259129166603,0.0035355857107788324,0.03746802732348442,3.566471785306931e-05,1.2863621711730957,0.27205541729927063,,,,,,,,,,,,,,
5,1.569023847579956,0.07702420651912689,0.025771796703338623,0.028327351436018944,0.003468023147433996,0.034195903688669205,4.250389859080315e-05,1.2630772590637207,0.27096447348594666,,,,,,,,,,,,,,
6,1.5320757627487183,0.07488057762384415,0.0341184176504612,0.03826241195201874,0.003193793585523963,0.03161018714308739,4.8825936019420624e-05,1.2371821403503418,0.2693573236465454,,,,,,,,,,,,,,
7,1.5039637088775635,0.07327920943498611,0.04520140215754509,0.054859086871147156,0.0032124400604516268,0.029148252680897713,5.465558655560016e-05,1.2078492641448975,0.2683914601802826,,,,,,,,,,,,,,
8,1.480480670928955,0.06501413881778717,0.05806124210357666,0.07098603993654251,0.0033060607966035604,0.02701381780207157,6.0058350116014475e-05,1.1780540943145752,0.26569947600364685,,,,,,,,,,,,,,
9,1.4653598070144653,0.05512835085391998,0.07461156696081161,0.08946266770362854,0.003192294854670763,0.025881068781018257,6.523456387221813e-05,1.151670217514038,0.2639007270336151,,,,,,,,,,,,,,
10,1.4568777084350586,0.03930322825908661,0.08975715190172195,0.10897412896156311,0.0029933969490230083,0.025631261989474297,7.0360816270113e-05,1.1165900230407715,0.260824054479599,,,,,,,,,,,,,,
11,1.449207067489624,0.023217767477035522,0.10585625469684601,0.1240440383553505,0.002735398942604661,0.02503860555589199,7.536853738129139e-05,1.0884311199188232,0.25846031308174133,,,,,,,,,,,,,,
12,1.4424917697906494,0.0012291062157601118,0.1174979880452156,0.13554051518440247,0.0028963920194655657,0.024218842387199402,8.021230585873127e-05,1.0560415983200073,0.25520265102386475,,,,,,,,,,,,,,
13,1.4340622425079346,-0.019525304436683655,0.12745684385299683,0.14380468428134918,0.0027148411609232426,0.024431223049759865,8.509855046868324e-05,1.020699381828308,0.2511436641216278,,,,,,,,,,,,,,
14,1.4251837730407715,-0.04057109355926514,0.13363662362098694,0.1425161510705948,0.002611991483718157,0.025931093841791153,9.028476923704147e-05,0.9936624765396118,0.24848641455173492,,,,,,,,,,,,,,
15,1.4278419017791748,-0.06659036874771118,0.14018821716308594,0.1452767252922058,0.00247244187630713,0.02880922332406044,9.604661390185357e-05,0.9587657451629639,0.24439503252506256,,,,,,,,,,,,,,
16,1.4118068218231201,-0.08308415859937668,0.1386570930480957,0.1416412740945816,0.002330235904082656,0.03147684037685394,0.00010234198197722436,0.9309608936309814,0.24090075492858887,,,,,,,,,,,,,,
17,1.403526782989502,-0.10349708050489426,0.13703452050685883,0.13519449532032013,0.002174376742914319,0.033896610140800476,0.00010912130400538445,0.8946874737739563,0.23613107204437256,,,,,,,,,,,,,,
18,1.3977091312408447,-0.12149617820978165,0.13417674601078033,0.12858431041240692,0.0022697404492646456,0.03731798753142357,0.00011658490151166917,0.8590619564056396,0.23154902458190918,,,,,,,,,,,,,,
19,1.393278956413269,-0.1387460082769394,0.12992647290229797,0.12327507138252258,0.002179302042350173,0.038582880049943924,0.00012430147752165796,0.8264338970184326,0.22699950635433197,,,,,,,,,,,,,,
20,1.3854330778121948,-0.14863309264183044,0.12708167731761932,0.11800222098827362,0.0021558101288974285,0.038798987865448,0.00013206127509474757,0.7924231886863708,0.22227296233177185,,,,,,,,,,,,,,
21,1.380984902381897,-0.1587008684873581,0.12334015220403671,0.11436869204044342,0.002094632014632225,0.03833263739943504,0.00013972780257463457,0.7625148892402649,0.2175382673740387,,,,,,,,,,,,,,
22,1.3758766651153564,-0.17629623413085938,0.11397767066955566,0.10673168301582336,0.001997452462092042,0.037034984678030014,0.00014713479951024058,0.7240654826164246,0.21152405440807343,,,,,,,,,,,,,,
23,1.3752827644348145,-0.190394327044487,0.11362650245428085,0.10596070438623428,0.0019781950395554304,0.039210353046655655,0.00015497687011957172,0.6896791458129883,0.20634569227695465,,,,,,,,,,,,,,
