epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
11,3.246603012084961,-0.47745826840400696,0.09867183864116669,0.10005564987659454,0.5518679618835449,2.543144464492798,2.448870897293091,6.01592375915061e-08,0.14463607966899872,0.17125271260738373,0.040608037263154984,0.11380507051944733,6.01592375915061e-08,0.17125271260738373,0.040608037263154984,0.11380507051944733,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.06628347188234329,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12,3.1523385047912598,-0.5851650834083557,0.1179678663611412,0.11919255554676056,0.5108097791671753,2.449692726135254,2.359043598175049,5.2929863159079105e-08,0.13985246419906616,0.16303035616874695,0.03984535112977028,0.11336768418550491,5.2929863159079105e-08,0.16303035616874695,0.03984535112977028,0.11336768418550491,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.07925111055374146,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
13,3.058457374572754,-0.7043293118476868,0.14016257226467133,0.14143288135528564,0.4694250524044037,2.3516364097595215,2.263237714767456,4.602492964522753e-08,0.12995021045207977,0.1560291200876236,0.03918316587805748,0.11406288295984268,4.602492964522753e-08,0.1560291200876236,0.03918316587805748,0.11406288295984268,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.09197401255369186,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14,2.974541187286377,-0.8101418018341064,0.15980951488018036,0.15927459299564362,0.43316227197647095,2.2625081539154053,2.182081460952759,4.0683758584236784e-08,0.12219211459159851,0.14976727962493896,0.03860759362578392,0.11125244945287704,4.0683758584236784e-08,0.14976727962493896,0.03860759362578392,0.11125244945287704,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.10618281364440918,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
15,2.9129176139831543,-0.9575518369674683,0.18419203162193298,0.182030588388443,0.403799444437027,2.1812679767608643,2.104522943496704,3.495097189443186e-08,0.11051326990127563,0.14403097331523895,0.03809189796447754,0.10160863399505615,3.495097189443186e-08,0.14403097331523895,0.03809189796447754,0.10160863399505615,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.12068365514278412,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
16,2.8145222663879395,-1.0673801898956299,0.2010878622531891,0.20090124011039734,0.36613962054252625,2.0827927589416504,2.0099942684173584,3.102124779275073e-08,0.10343334078788757,0.13974210619926453,0.037702083587646484,0.10407575964927673,3.102124779275073e-08,0.13974210619926453,0.037702083587646484,0.10407575964927673,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.13184596598148346,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
17,2.7464890480041504,-1.1888763904571533,0.2184062898159027,0.2184581160545349,0.34064018726348877,2.0037119388580322,1.934256911277771,2.7384031042743118e-08,0.1017175018787384,0.1361248791217804,0.037414222955703735,0.10275785624980927,2.7384031042743118e-08,0.1361248791217804,0.037414222955703735,0.10275785624980927,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.14829610288143158,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
18,2.6781907081604004,-1.3086345195770264,0.23222190141677856,0.22942252457141876,0.3182770013809204,1.9299451112747192,1.8665934801101685,2.3848626184985733e-08,0.1000889241695404,0.1327989548444748,0.037124525755643845,0.09979270398616791,2.3848626184985733e-08,0.1327989548444748,0.037124525755643845,0.09979270398616791,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.15998190641403198,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
19,2.626596689224243,-1.4505565166473389,0.2466813027858734,0.2437000572681427,0.30540406703948975,1.860660433769226,1.800962209701538,2.083361039240117e-08,0.10199922323226929,0.1296105831861496,0.03683862462639809,0.09816909581422806,2.083361039240117e-08,0.1296105831861496,0.03683862462639809,0.09816909581422806,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.17283512651920319,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
20,2.5515494346618652,-1.5549147129058838,0.2563728988170624,0.2526809573173523,0.2877366840839386,1.783950924873352,1.72556734085083,1.873056554302366e-08,0.10824944823980331,0.12724126875400543,0.03661660850048065,0.09602867811918259,2.084718793874407e-08,0.12654279172420502,0.036562204360961914,0.0930907353758812,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.18186908960342407,False,True,0.0,1.0,1.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6995992064476013,2.084718793874407e-08,0.6995992064476013,0.04062510281801224,0.11708473414182663
21,2.5133895874023438,-1.658449649810791,0.2663849890232086,0.2663504183292389,0.28427737951278687,1.7238911390304565,1.6688624620437622,1.6758322729515385e-08,0.11071491986513138,0.12520502507686615,0.03643331304192543,0.09594747424125671,1.6758322729515385e-08,0.12520502507686615,0.03643331304192543,0.09594747424125671,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.192949116230011,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
22,2.452317714691162,-1.7700024843215942,0.2620633840560913,0.26249241828918457,0.2697620391845703,1.6853580474853516,1.6306414604187012,1.5001146991266978e-08,0.1111391931772232,0.12352699786424637,0.03630586341023445,0.09355811029672623,1.5001146991266978e-08,0.12352699786424637,0.03630586341023445,0.09355811029672623,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.20473401248455048,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
23,2.42356538772583,-1.8767815828323364,0.27025464177131653,0.27473512291908264,0.2714240252971649,1.6343493461608887,1.579953670501709,1.362181833997056e-08,0.1204628199338913,0.1220313310623169,0.036165427416563034,0.10372650623321533,1.362181833997056e-08,0.1220313310623169,0.036165427416563034,0.10372650623321533,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.21480031311511993,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
24,2.357287645339966,-1.971243977546692,0.2706509232521057,0.27405238151550293,0.2547558546066284,1.5835647583007812,1.5320923328399658,1.2469534738102084e-08,0.11740583926439285,0.12095922976732254,0.036099135875701904,0.09376523643732071,1.2469534738102084e-08,0.12095922976732254,0.036099135875701904,0.09376523643732071,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2230236679315567,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
25,2.3375911712646484,-2.0466115474700928,0.27619507908821106,0.2819143831729889,0.2547714412212372,1.5514254570007324,1.4979947805404663,1.156775919497477e-08,0.12343862652778625,0.11986788362264633,0.03601846098899841,0.10058102756738663,1.156775919497477e-08,0.11986788362264633,0.03601846098899841,0.10058102756738663,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.23188787698745728,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
26,2.272156238555908,-2.1564955711364746,0.2732495367527008,0.2820371091365814,0.23185768723487854,1.512546420097351,1.4574772119522095,1.0166348651807766e-08,0.12245683372020721,0.1185338944196701,0.0359104722738266,0.096531942486763,1.0166348651807766e-08,0.1185338944196701,0.0359104722738266,0.096531942486763,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.24034154415130615,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
27,2.2481770515441895,-2.213261365890503,0.2731967270374298,0.28627073764801025,0.2265162169933319,1.4914518594741821,1.4329347610473633,9.64108526346763e-09,0.1242658868432045,0.11816494911909103,0.03589411824941635,0.0973350778222084,9.64108526346763e-09,0.11816494911909103,0.03589411824941635,0.0973350778222084,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2437620908021927,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
28,2.232178211212158,-2.2896628379821777,0.28514811396598816,0.3021028935909271,0.22658325731754303,1.4483388662338257,1.388349175453186,8.718365585025367e-09,0.11722385883331299,0.11716810613870621,0.035819996148347855,0.09782282263040543,8.718365585025367e-09,0.11716810613870621,0.035819996148347855,0.09782282263040543,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2536432445049286,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
29,2.203214645385742,-2.3467283248901367,0.28569310903549194,0.3045782744884491,0.21406427025794983,1.4299062490463257,1.3678516149520874,7.985142325139805e-09,0.11040487140417099,0.11641668528318405,0.035767730325460434,0.09820503741502762,7.985142325139805e-09,0.11641668528318405,0.035767730325460434,0.09820503741502762,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.26173272728919983,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
30,2.179288387298584,-2.4332001209259033,0.3002822995185852,0.3193387985229492,0.20856504142284393,1.3827205896377563,1.3194835186004639,7.368706977928241e-09,0.11050676554441452,0.11576197296380997,0.03572491928935051,0.09365236759185791,7.979130918032536e-09,0.11553527414798737,0.03569909930229187,0.08927694708108902,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.26905691623687744,False,True,0.0,1.0,1.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6999625563621521,7.979130918032536e-09,0.6999625563621521,0.0174194797873497,0.18185043334960938
31,2.155247211456299,-2.491234064102173,0.3019556999206543,0.31964346766471863,0.1987055391073227,1.3655357360839844,1.304349422454834,6.710203503956791e-09,0.10474389046430588,0.1150958463549614,0.03566393628716469,0.09511386603116989,6.710203503956791e-09,0.1150958463549614,0.03566393628716469,0.09511386603116989,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.27971988916397095,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
32,2.1491990089416504,-2.535768747329712,0.30838513374328613,0.3311503231525421,0.19383782148361206,1.3486926555633545,1.282958984375,6.177505174065345e-09,0.10812951624393463,0.11456260830163956,0.035638999193906784,0.09065991640090942,6.177505174065345e-09,0.11456260830163956,0.035638999193906784,0.09065991640090942,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.28790220618247986,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
33,2.1311051845550537,-2.5669515132904053,0.3113357722759247,0.33314836025238037,0.18680284917354584,1.3329015970230103,1.2667347192764282,5.962426108396812e-09,0.10918157547712326,0.11448059231042862,0.03565920889377594,0.09246949106454849,5.962426108396812e-09,0.11448059231042862,0.03565920889377594,0.09246949106454849,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.28935760259628296,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
34,2.108459711074829,-2.6210646629333496,0.3216351866722107,0.3426670432090759,0.17896310985088348,1.2954555749893188,1.2349333763122559,5.4323257003829895e-09,0.10793394595384598,0.11394651979207993,0.03560125455260277,0.09488260746002197,5.4323257003829895e-09,0.11394651979207993,0.03560125455260277,0.09488260746002197,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2973752021789551,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
35,2.093513011932373,-2.6309051513671875,0.3254774212837219,0.3462357819080353,0.1723421961069107,1.2786822319030762,1.2202330827713013,5.075857067993184e-09,0.10588373988866806,0.11356839537620544,0.0356002002954483,0.09113011509180069,5.075857067993184e-09,0.11356839537620544,0.0356002002954483,0.09113011509180069,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3035411834716797,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
36,2.0852904319763184,-2.6875078678131104,0.3283182382583618,0.34859174489974976,0.16764676570892334,1.2700790166854858,1.2113884687423706,4.7053529961260665e-09,0.10335002094507217,0.11326052993535995,0.03557375445961952,0.09033163636922836,4.7053529961260665e-09,0.11326052993535995,0.03557375445961952,0.09033163636922836,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3118519186973572,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
37,2.0653512477874756,-2.715365409851074,0.33243846893310547,0.35123544931411743,0.16403672099113464,1.2439242601394653,1.191356897354126,4.379212104055341e-09,0.1040203720331192,0.11290979385375977,0.03556455299258232,0.08514603227376938,4.379212104055341e-09,0.11290979385375977,0.03556455299258232,0.08514603227376938,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3168068528175354,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
38,2.0643157958984375,-2.7323155403137207,0.34262633323669434,0.36030811071395874,0.1618293672800064,1.2247323989868164,1.1743717193603516,4.266541342445862e-09,0.11056682467460632,0.11283688247203827,0.03553195670247078,0.08837880194187164,4.266541342445862e-09,0.11283688247203827,0.03553195670247078,0.08837880194187164,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3188110888004303,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
39,2.0535409450531006,-2.742119789123535,0.3426801562309265,0.3576555848121643,0.1600486785173416,1.2152881622314453,1.1710249185562134,3.941655446482173e-09,0.11121449619531631,0.11256815493106842,0.03553389012813568,0.08226639777421951,3.941655446482173e-09,0.11256815493106842,0.03553389012813568,0.08226639777421951,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.32082661986351013,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
40,2.057293176651001,-2.8009140491485596,0.34949398040771484,0.3613192141056061,0.16027814149856567,1.205422282218933,1.1669814586639404,3.6634639766219834e-09,0.10773073136806488,0.11233379691839218,0.03548659011721611,0.07630634307861328,3.7969142280182724e-09,0.11220017075538635,0.03551117330789566,0.07158160954713821,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3282886743545532,False,True,0.0,1.0,1.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7000759840011597,3.7969142280182724e-09,0.7000759840011597,0.009445253759622574,0.2287076711654663
41,2.0395162105560303,-2.796320915222168,0.359177827835083,0.36935922503471375,0.1545395702123642,1.1725904941558838,1.1402887105941772,3.5532545794580983e-09,0.10056795179843903,0.11226789653301239,0.03551135212182999,0.07689596712589264,3.5532545794580983e-09,0.11226789653301239,0.03551135212182999,0.07689596712589264,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.32884088158607483,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
42,2.037834644317627,-2.8488659858703613,0.3597809374332428,0.3679226040840149,0.15303361415863037,1.1706370115280151,1.1435576677322388,3.226429123870389e-09,0.09652692824602127,0.11197314411401749,0.03552637994289398,0.07391463220119476,3.226429123870389e-09,0.11197314411401749,0.03552637994289398,0.07391463220119476,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3347889184951782,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
43,2.04219913482666,-2.8525967597961426,0.36668992042541504,0.37179985642433167,0.15204857289791107,1.162432074546814,1.1408896446228027,3.1419835622159553e-09,0.09634457528591156,0.11183609813451767,0.03551127016544342,0.07427674531936646,3.1419835622159553e-09,0.11183609813451767,0.03551127016544342,0.07427674531936646,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3376695215702057,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
44,2.039825677871704,-2.849846601486206,0.36703452467918396,0.3673703968524933,0.15227271616458893,1.1594047546386719,1.1468913555145264,3.024467787327012e-09,0.09363369643688202,0.11175801604986191,0.035512086004018784,0.07195731997489929,3.024467787327012e-09,0.11175801604986191,0.035512086004018784,0.07195731997489929,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.341271311044693,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
45,2.0386478900909424,-2.877795696258545,0.37572139501571655,0.37287360429763794,0.15185195207595825,1.1416215896606445,1.1347804069519043,2.9060112094470014e-09,0.09134197980165482,0.11165493726730347,0.03553078696131706,0.06959924101829529,2.9060112094470014e-09,0.11165493726730347,0.03553078696131706,0.06959924101829529,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3490975499153137,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
46,2.024649143218994,-2.88407039642334,0.374706894159317,0.36957111954689026,0.14655102789402008,1.1338748931884766,1.1337652206420898,2.7896160936791148e-09,0.09339243918657303,0.11154253035783768,0.035538531839847565,0.07022253423929214,2.7896160936791148e-09,0.11154253035783768,0.035538531839847565,0.07022253423929214,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.34747442603111267,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
47,2.0164999961853027,-2.914241075515747,0.3691067695617676,0.3617536425590515,0.14316312968730927,1.1393672227859497,1.1455857753753662,2.621469485930561e-09,0.09360770136117935,0.11135300248861313,0.03545583039522171,0.06948018074035645,2.621469485930561e-09,0.11135300248861313,0.03545583039522171,0.06948018074035645,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.35164231061935425,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
48,2.024381160736084,-2.9182121753692627,0.37201544642448425,0.3637629449367523,0.14437280595302582,1.1410504579544067,1.147409439086914,2.571277857299492e-09,0.0985209196805954,0.11135007441043854,0.03553071990609169,0.07025623321533203,2.571277857299492e-09,0.11135007441043854,0.03553071990609169,0.07025623321533203,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.354614794254303,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
49,2.030276298522949,-2.9352710247039795,0.37836065888404846,0.36572858691215515,0.14455729722976685,1.134089708328247,1.1491698026657104,2.4622637262439184e-09,0.09896723926067352,0.11124565452337265,0.035441718995571136,0.07233831286430359,2.4622637262439184e-09,0.11124565452337265,0.035441718995571136,0.07233831286430359,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.35559943318367004,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
50,2.011803150177002,-2.957611322402954,0.37941959500312805,0.36627650260925293,0.13909608125686646,1.1194732189178467,1.1345486640930176,2.3155912742822693e-09,0.09828758239746094,0.11112163215875626,0.03547677770256996,0.0677003413438797,2.3907448868184413e-09,0.11100674420595169,0.03548678755760193,0.06186835467815399,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.36467063426971436,False,True,0.0,1.0,1.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7001070380210876,2.3907448868184413e-09,0.7001070380210876,0.006500007584691048,0.25680607557296753
51,2.01474666595459,-2.987119197845459,0.3735959827899933,0.36189985275268555,0.1392495483160019,1.1325315237045288,1.1474708318710327,2.183227598706594e-09,0.09810122847557068,0.11099710315465927,0.03545425087213516,0.06929973512887955,2.183227598706594e-09,0.11099710315465927,0.03545425087213516,0.06929973512887955,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.36733487248420715,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
52,2.009359836578369,-2.9725921154022217,0.37610122561454773,0.3660578429698944,0.13859429955482483,1.1228443384170532,1.1343687772750854,2.224374018311437e-09,0.0931328758597374,0.11102143675088882,0.035510238260030746,0.0693724974989891,2.224374018311437e-09,0.11102143675088882,0.035510238260030746,0.0693724974989891,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3703424632549286,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
53,2.006108283996582,-3.0095081329345703,0.36999207735061646,0.36253097653388977,0.13593396544456482,1.1335030794143677,1.1417995691299438,2.0776083076157192e-09,0.08921553194522858,0.11082960665225983,0.035424087196588516,0.06691589951515198,2.0776083076157192e-09,0.11082960665225983,0.035424087196588516,0.06691589951515198,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.373604953289032,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
54,2.0051112174987793,-3.0117626190185547,0.3695700168609619,0.36313873529434204,0.13648268580436707,1.1339137554168701,1.1379257440567017,2.0488779561844694e-09,0.08502815663814545,0.11079057306051254,0.03552872687578201,0.06680677086114883,2.0488779561844694e-09,0.11079057306051254,0.03552872687578201,0.06680677086114883,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3757799565792084,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
55,2.0002431869506836,-3.053600788116455,0.368854820728302,0.36449918150901794,0.13459962606430054,1.1315213441848755,1.133057713508606,1.9060466538434184e-09,0.09082791209220886,0.11068709939718246,0.035498518496751785,0.06959034502506256,1.9060466538434184e-09,0.11068709939718246,0.035498518496751785,0.06959034502506256,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.38004419207572937,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
