epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
11,3.5254876613616943,0.4208044707775116,0.13194213807582855,0.14590558409690857,0.5348873138427734,2.735438108444214,2.6900670528411865,1.5273742152257162e-18,0.47414305806159973,0.8576758503913879,0.11809441447257996,0.2276768982410431,1.5273742152257162e-18,0.8576758503913879,0.11809441447257996,0.2276768982410431,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006080371737480164,0.0,0.0,0.05600593611598015,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12,3.4549150466918945,0.35135704278945923,0.14920079708099365,0.16835610568523407,0.4780519902706146,2.6837809085845947,2.634830951690674,1.413554059540843e-18,0.532020092010498,0.8560577630996704,0.11816069483757019,0.23679274320602417,1.413554059540843e-18,0.8560577630996704,0.11816069483757019,0.23679274320602417,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006080371737480164,0.0,0.0,0.066707544028759,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
13,3.3831138610839844,0.2746250033378601,0.1633611023426056,0.19034643471240997,0.4207555055618286,2.635645866394043,2.581655979156494,1.3087598919049954e-18,0.5919210314750671,0.8536562323570251,0.1182604730129242,0.2392989546060562,1.3087598919049954e-18,0.8536562323570251,0.1182604730129242,0.2392989546060562,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006080371737480164,0.0,0.0,0.07613346725702286,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14,3.315046548843384,0.20584896206855774,0.1776183843612671,0.21099062263965607,0.36572596430778503,2.590115785598755,2.5313074588775635,1.2269222610141787e-18,0.6432215571403503,0.8522055745124817,0.11837736517190933,0.24073544144630432,1.2269222610141787e-18,0.8522055745124817,0.11837736517190933,0.24073544144630432,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006080371737480164,0.0,0.0,0.08438631892204285,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
15,3.2465577125549316,0.13700999319553375,0.1873539835214615,0.22794494032859802,0.3148668706417084,2.5453457832336426,2.4874379634857178,1.1572473904527652e-18,0.6890133023262024,0.8497684001922607,0.11860278248786926,0.2361433058977127,1.1572473904527652e-18,0.8497684001922607,0.11860278248786926,0.2361433058977127,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006080371737480164,0.0,0.0,0.09122703224420547,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
16,3.1860809326171875,0.06679344177246094,0.19374853372573853,0.2410615086555481,0.2715654969215393,2.5099337100982666,2.449476957321167,1.0925420142164172e-18,0.7341448068618774,0.847083568572998,0.11893503367900848,0.23205237090587616,1.0925420142164172e-18,0.847083568572998,0.11893503367900848,0.23205237090587616,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006080371737480164,0.0,0.0,0.09859289228916168,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
17,3.124662399291992,0.0018306589918211102,0.1971430480480194,0.247959703207016,0.2335730493068695,2.4746975898742676,2.417275905609131,1.0487865379566231e-18,0.7689307928085327,0.845852792263031,0.11955291777849197,0.21929931640625,1.0487865379566231e-18,0.845852792263031,0.11955291777849197,0.21929931640625,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006080371737480164,0.0,0.0,0.10374659299850464,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
18,3.074167251586914,-0.05002306029200554,0.19593331217765808,0.24894993007183075,0.20474451780319214,2.4526302814483643,2.396449089050293,1.014947716470421e-18,0.792606770992279,0.8430289626121521,0.11998569220304489,0.2065047025680542,1.014947716470421e-18,0.8430289626121521,0.11998569220304489,0.2065047025680542,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006080371737480164,0.0,0.0,0.10770456492900848,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
19,3.0329010486602783,-0.10480784624814987,0.19690819084644318,0.24896326661109924,0.18453708291053772,2.4283969402313232,2.3765881061553955,9.783563480983722e-19,0.8082117438316345,0.84064120054245,0.12036047130823135,0.19134286046028137,9.783563480983722e-19,0.84064120054245,0.12036047130823135,0.19134286046028137,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006080371737480164,0.0,0.0,0.11311132460832596,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
20,2.9950437545776367,-0.1465018391609192,0.19394657015800476,0.24082651734352112,0.17031948268413544,2.4122722148895264,2.3676300048828125,9.58220497242147e-19,0.8148146867752075,0.8394625186920166,0.12094967067241669,0.1783529371023178,9.42644682892158e-19,0.8374146223068237,0.12104999274015427,0.17067193984985352,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011954517960548403,0.0,0.0,0.1165207102894783,False,False,25.0,1.0,1.0,1.0,0.7814582586288452,0.7814582586288452,0.21854174137115479,8.042820930480957,0.0,0.8482606410980225,4.121554851531982,-0.0,1.567420482635498,0.7824223637580872,9.330880928292407e-19,0.7824224233627319,0.4306546747684479,0.0682244598865509
21,2.964374303817749,-0.17457520961761475,0.19163253903388977,0.23115508258342743,0.16179931163787842,2.3983378410339355,2.3612372875213623,9.35834094734318e-19,0.8153005838394165,0.8381088972091675,0.12135560810565948,0.1661820113658905,9.35834094734318e-19,0.8381088972091675,0.12135560810565948,0.1661820113658905,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011954517960548403,0.0,0.0,0.11934813857078552,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
22,2.9398043155670166,-0.18966776132583618,0.1884813755750656,0.21860066056251526,0.1556076854467392,2.3895516395568848,2.3646774291992188,9.275467789723024e-19,0.8068608641624451,0.8355481028556824,0.12168727070093155,0.16321523487567902,9.275467789723024e-19,0.8355481028556824,0.12168727070093155,0.16321523487567902,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011954517960548403,0.0,0.0,0.1272028535604477,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
23,2.924394130706787,-0.20776581764221191,0.18695400655269623,0.20625166594982147,0.15542319416999817,2.381864070892334,2.369666337966919,9.146915650726158e-19,0.7938843965530396,0.8342723846435547,0.1217542216181755,0.1598268747329712,9.146915650726158e-19,0.8342723846435547,0.1217542216181755,0.1598268747329712,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011954517960548403,0.0,0.0,0.1321292668581009,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
24,2.8995308876037598,-0.21226568520069122,0.1826978325843811,0.191692516207695,0.14636342227458954,2.3774778842926025,2.3800764083862305,9.01811432356976e-19,0.7733307480812073,0.8321262001991272,0.12198387831449509,0.163156196475029,9.01811432356976e-19,0.8321262001991272,0.12198387831449509,0.163156196475029,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011954517960548403,0.0,0.0,0.1399194747209549,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
25,2.8854684829711914,-0.2070387899875641,0.1794869303703308,0.17825870215892792,0.14378303289413452,2.374636173248291,2.3932433128356934,8.943645320973143e-19,0.7465680241584778,0.8312253355979919,0.12216044217348099,0.16572408378124237,8.943645320973143e-19,0.8312253355979919,0.12216044217348099,0.16572408378124237,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011954517960548403,0.0,0.0,0.14817559719085693,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
26,2.870847702026367,-0.20325888693332672,0.17558610439300537,0.16749511659145355,0.13806450366973877,2.374427080154419,2.4049766063690186,8.746938669380736e-19,0.7154806852340698,0.8297649025917053,0.12230426073074341,0.1672561913728714,8.746938669380736e-19,0.8297649025917053,0.12230426073074341,0.1672561913728714,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011954517960548403,0.0,0.0,0.15491709113121033,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
27,2.8501007556915283,-0.1967671513557434,0.17192120850086212,0.15779398381710052,0.13051800429821014,2.3657209873199463,2.4140141010284424,8.620367110963051e-19,0.685684084892273,0.82819664478302,0.12235268950462341,0.17301371693611145,8.620367110963051e-19,0.82819664478302,0.12235268950462341,0.17301371693611145,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011954517960548403,0.0,0.0,0.1622670441865921,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
28,2.828184127807617,-0.19620531797409058,0.16746452450752258,0.14885616302490234,0.12046106904745102,2.3616249561309814,2.421180009841919,8.375246612093681e-19,0.6505605578422546,0.8264843821525574,0.12220887094736099,0.17107398808002472,8.375246612093681e-19,0.8264843821525574,0.12220887094736099,0.17107398808002472,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011954517960548403,0.0,0.0,0.16668613255023956,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
29,2.8089210987091064,-0.18805958330631256,0.167618066072464,0.14392413198947906,0.11632981151342392,2.344151258468628,2.4179470539093018,8.188479569536865e-19,0.6198422312736511,0.824739396572113,0.12218411266803741,0.17431148886680603,8.188479569536865e-19,0.824739396572113,0.12218411266803741,0.17431148886680603,0.0001,0.25,1.0,0.25,0.0,0.0,0.0011954517960548403,0.0,0.0,0.17309533059597015,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
30,2.791473388671875,-0.20222002267837524,0.16516409814357758,0.13949038088321686,0.10919377952814102,2.3374428749084473,2.4178075790405273,7.859573946421998e-19,0.5906421542167664,0.8224809169769287,0.12202712148427963,0.174417182803154,7.654668931670668e-19,0.820940375328064,0.12255226075649261,0.16762326657772064,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017663921713829043,0.0,0.0,0.17627966403961182,False,False,25.0,1.0,1.0,1.0,0.7825166583061218,0.7825166583061218,0.21748334169387817,7.975483417510986,0.0,0.8504709005355835,4.1216230392456055,-0.0,1.635765790939331,0.7825629115104675,7.579316268077128e-19,0.7825629115104675,0.39662155508995056,0.10178238898515701
31,2.776221513748169,-0.21813033521175385,0.1653144359588623,0.13713757693767548,0.10390358418226242,2.3264386653900146,2.4132931232452393,7.438438201995352e-19,0.5647236108779907,0.8211333751678467,0.1222199872136116,0.17494060099124908,7.438438201995352e-19,0.8211333751678467,0.1222199872136116,0.17494060099124908,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017663921713829043,0.0,0.0,0.18298032879829407,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
32,2.757939100265503,-0.2303341180086136,0.1663345992565155,0.1367073804140091,0.10091203451156616,2.309123992919922,2.39884614944458,7.13703736822364e-19,0.5402292609214783,0.8185679316520691,0.12207505851984024,0.17278210818767548,7.13703736822364e-19,0.8185679316520691,0.12207505851984024,0.17278210818767548,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017663921713829043,0.0,0.0,0.19011475145816803,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
33,2.7413816452026367,-0.25264522433280945,0.16925103962421417,0.13908404111862183,0.09727878123521805,2.291146755218506,2.3803887367248535,6.873557595658656e-19,0.5216996669769287,0.8176010251045227,0.12206634134054184,0.17171300947666168,6.873557595658656e-19,0.8176010251045227,0.12206634134054184,0.17171300947666168,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017663921713829043,0.0,0.0,0.19520486891269684,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
34,2.7284505367279053,-0.28073933720588684,0.17231638729572296,0.14115382730960846,0.09601622074842453,2.274033308029175,2.3638947010040283,6.586852659444713e-19,0.5047377943992615,0.8158267140388489,0.12190171331167221,0.1679021418094635,6.586852659444713e-19,0.8158267140388489,0.12190171331167221,0.1679021418094635,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017663921713829043,0.0,0.0,0.1972900778055191,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
35,2.7112817764282227,-0.3246656358242035,0.1774192452430725,0.14666494727134705,0.09413394331932068,2.250065803527832,2.336061477661133,6.206878973262355e-19,0.49297139048576355,0.8131744265556335,0.12185157090425491,0.1666659414768219,6.206878973262355e-19,0.8131744265556335,0.12185157090425491,0.1666659414768219,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017663921713829043,0.0,0.0,0.20638103783130646,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
36,2.6942672729492188,-0.36303237080574036,0.18385285139083862,0.15352727472782135,0.09261965751647949,2.2231452465057373,2.305389404296875,5.981047292301955e-19,0.4793780446052551,0.8114416599273682,0.12200586497783661,0.16240909695625305,5.981047292301955e-19,0.8114416599273682,0.12200586497783661,0.16240909695625305,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017663921713829043,0.0,0.0,0.21267393231391907,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
37,2.680661678314209,-0.4006989300251007,0.18716709315776825,0.16009731590747833,0.0902731642127037,2.205390691757202,2.2808570861816406,5.646655910762214e-19,0.4683917164802551,0.8097283244132996,0.12160200625658035,0.15708623826503754,5.646655910762214e-19,0.8097283244132996,0.12160200625658035,0.15708623826503754,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017663921713829043,0.0,0.0,0.2186654806137085,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
38,2.667084217071533,-0.4528740346431732,0.19378462433815002,0.1690008044242859,0.08713610470294952,2.183957815170288,2.2503671646118164,5.452784937707215e-19,0.4645092487335205,0.8084298968315125,0.12150286883115768,0.15226519107818604,5.452784937707215e-19,0.8084298968315125,0.12150286883115768,0.15226519107818604,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017663921713829043,0.0,0.0,0.2240450531244278,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
39,2.6560628414154053,-0.5037060976028442,0.19838976860046387,0.17711003124713898,0.08492109179496765,2.1658935546875,2.2253901958465576,5.216317782020916e-19,0.46406054496765137,0.8063206076622009,0.12142227590084076,0.14942273497581482,5.216317782020916e-19,0.8063206076622009,0.12142227590084076,0.14942273497581482,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017663921713829043,0.0,0.0,0.23094218969345093,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
40,2.640591621398926,-0.5557007193565369,0.20528317987918854,0.18745437264442444,0.08281340450048447,2.1408915519714355,2.189189910888672,4.959758409255703e-19,0.458384245634079,0.8043431043624878,0.12142227590084076,0.14594437181949615,4.590869437538358e-19,0.8024421334266663,0.1209198385477066,0.13794848322868347,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023188343048095705,0.0,0.0,0.2428816854953766,False,False,25.0,1.0,1.0,1.0,0.784160852432251,0.784160852432251,0.21583914756774902,8.158021926879883,0.0,0.8565250635147095,4.110359191894531,-0.0,1.6452481746673584,0.7828101515769958,4.547107328684103e-19,0.7828101515769958,0.3657072186470032,0.13428232073783875
41,2.6299495697021484,-0.6019796133041382,0.21060460805892944,0.1977982372045517,0.08288104087114334,2.1202521324157715,2.1570794582366943,4.734318088122618e-19,0.45477360486984253,0.8029300570487976,0.12142743915319443,0.14157763123512268,4.734318088122618e-19,0.8029300570487976,0.12142743915319443,0.14157763123512268,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023188343048095705,0.0,0.0,0.24880176782608032,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
42,2.6183717250823975,-0.641960084438324,0.21306687593460083,0.20539605617523193,0.07943452894687653,2.1064646244049072,2.134483814239502,4.599150055188976e-19,0.45274636149406433,0.8007876873016357,0.12143146246671677,0.13704191148281097,4.599150055188976e-19,0.8007876873016357,0.12143146246671677,0.13704191148281097,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023188343048095705,0.0,0.0,0.2568882405757904,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
43,2.602135181427002,-0.677642285823822,0.21399624645709991,0.21101920306682587,0.0764714851975441,2.0915000438690186,2.1097962856292725,4.569456339149854e-19,0.4474308490753174,0.7990158200263977,0.12115149199962616,0.13486339151859283,4.569456339149854e-19,0.7990158200263977,0.12115149199962616,0.13486339151859283,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023188343048095705,0.0,0.0,0.266211599111557,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
44,2.5919229984283447,-0.7116622924804688,0.2165435254573822,0.21799063682556152,0.07479020953178406,2.0771431922912598,2.0880541801452637,4.315964772481447e-19,0.4405900537967682,0.7974039316177368,0.12115712463855743,0.13045699894428253,4.315964772481447e-19,0.7974039316177368,0.12115712463855743,0.13045699894428253,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023188343048095705,0.0,0.0,0.2729872465133667,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
45,2.582655429840088,-0.7408477663993835,0.21586421132087708,0.22172710299491882,0.07259052246809006,2.0716516971588135,2.0732955932617188,4.378059670102154e-19,0.4359327256679535,0.7962167859077454,0.12143603712320328,0.12908722460269928,4.378059670102154e-19,0.7962167859077454,0.12143603712320328,0.12908722460269928,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023188343048095705,0.0,0.0,0.2817442715167999,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
46,2.5754714012145996,-0.7733137011528015,0.21733196079730988,0.22618353366851807,0.07124191522598267,2.0638978481292725,2.057530164718628,4.2259993165904727e-19,0.4325436055660248,0.7940295338630676,0.1213650032877922,0.1284102499485016,4.2259993165904727e-19,0.7940295338630676,0.1213650032877922,0.1284102499485016,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023188343048095705,0.0,0.0,0.29355645179748535,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
47,2.558922290802002,-0.7996359467506409,0.21365369856357574,0.2251065969467163,0.06765808165073395,2.058785915374756,2.0462217330932617,4.168225662188531e-19,0.4234771132469177,0.7926763296127319,0.12133854627609253,0.12644974887371063,4.168225662188531e-19,0.7926763296127319,0.12133854627609253,0.12644974887371063,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023188343048095705,0.0,0.0,0.30321037769317627,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
48,2.553541660308838,-0.8179534077644348,0.2145783007144928,0.226777121424675,0.06525018066167831,2.053758382797241,2.040113687515259,4.1201589722748986e-19,0.4169912338256836,0.7912271022796631,0.12130200862884521,0.12628616392612457,4.1201589722748986e-19,0.7912271022796631,0.12130200862884521,0.12628616392612457,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023188343048095705,0.0,0.0,0.31437236070632935,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
49,2.5424787998199463,-0.8280627727508545,0.21336181461811066,0.22600047290325165,0.06424567103385925,2.047342538833618,2.0303988456726074,3.9283939493606716e-19,0.4119320511817932,0.7887250781059265,0.12132247537374496,0.1244300827383995,3.9283939493606716e-19,0.7887250781059265,0.12132247537374496,0.1244300827383995,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023188343048095705,0.0,0.0,0.3261532485485077,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
50,2.5288400650024414,-0.8551081418991089,0.21192625164985657,0.22411537170410156,0.06110880523920059,2.039194107055664,2.0241849422454834,3.9670261274002537e-19,0.4006768763065338,0.7878186702728271,0.12152768671512604,0.12221339344978333,3.209955555119706e-19,0.785678505897522,0.1215997189283371,0.11394566297531128,0.0001,0.25,1.0,0.25,0.0,0.0,0.0028545128107070926,0.0,0.0,0.3391232192516327,False,False,25.0,1.0,1.0,1.0,0.7859072089195251,0.7859072089195251,0.21409279108047485,8.106359481811523,0.0,0.8639246225357056,4.109045028686523,-0.0,1.6881309747695923,0.7834404706954956,3.180328312100304e-19,0.7834404706954956,0.32562965154647827,0.1912030428647995
51,2.5228846073150635,-0.8678242564201355,0.21168045699596405,0.222198486328125,0.05961008742451668,2.035609483718872,2.023181438446045,3.901001863375978e-19,0.3920944333076477,0.7867856025695801,0.12169026583433151,0.11906599253416061,3.901001863375978e-19,0.7867856025695801,0.12169026583433151,0.11906599253416061,0.0001,0.25,1.0,0.25,0.0,0.0,0.0028545128107070926,0.0,0.0,0.3456099331378937,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
52,2.5156428813934326,-0.8877752423286438,0.21610143780708313,0.22407661378383636,0.05917855724692345,2.020982265472412,2.0115902423858643,3.747230538466019e-19,0.3825607895851135,0.7849218845367432,0.12196345627307892,0.11796780675649643,3.747230538466019e-19,0.7849218845367432,0.12196345627307892,0.11796780675649643,0.0001,0.25,1.0,0.25,0.0,0.0,0.0028545128107070926,0.0,0.0,0.359308660030365,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
53,2.5020499229431152,-0.8972080945968628,0.2180539071559906,0.22439436614513397,0.05539897456765175,2.0067451000213623,2.001660108566284,3.5762254224814e-19,0.3733952045440674,0.7832465767860413,0.12197629362344742,0.11443685740232468,3.5762254224814e-19,0.7832465767860413,0.12197629362344742,0.11443685740232468,0.0001,0.25,1.0,0.25,0.0,0.0,0.0028545128107070926,0.0,0.0,0.3722231388092041,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
54,2.496553659439087,-0.9144328832626343,0.2182084023952484,0.22191350162029266,0.055577270686626434,2.0012519359588623,2.0004570484161377,3.5865876691112166e-19,0.36663663387298584,0.7812036871910095,0.12214319407939911,0.1129256933927536,3.5865876691112166e-19,0.7812036871910095,0.12214319407939911,0.1129256933927536,0.0001,0.25,1.0,0.25,0.0,0.0,0.0028545128107070926,0.0,0.0,0.3907318115234375,False,False,25.0,1.0,1.0,1.0,,,,,,,,,,,,,,
