epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
11,3.5723254680633545,0.42743831872940063,0.11503706127405167,0.09851893037557602,0.5900335907936096,2.764915943145752,2.7725555896759033,9.543210666151936e-08,0.5184316039085388,0.8599938750267029,0.10738449543714523,0.2618290185928345,9.543210666151936e-08,0.8599938750267029,0.10738449543714523,0.2618290185928345,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006108567118644715,0.0,0.0,0.03568139672279358,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12,3.4914932250976562,0.3520360589027405,0.13657647371292114,0.11796152591705322,0.5312177538871765,2.7021350860595703,2.7093398571014404,8.819564101258948e-08,0.5872641205787659,0.8585730791091919,0.10702400654554367,0.2841264009475708,8.819564101258948e-08,0.8585730791091919,0.10702400654554367,0.2841264009475708,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006108567118644715,0.0,0.0,0.04258023202419281,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
13,3.413242816925049,0.2668715715408325,0.15840859711170197,0.13871948421001434,0.4707403779029846,2.6428563594818115,2.6478922367095947,8.127792483492158e-08,0.662346363067627,0.8566235303878784,0.10671183466911316,0.3042849004268646,8.127792483492158e-08,0.8566235303878784,0.10671183466911316,0.3042849004268646,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006108567118644715,0.0,0.0,0.04955550655722618,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14,3.3405842781066895,0.1884595900774002,0.18165776133537292,0.16069403290748596,0.4128648638725281,2.5837085247039795,2.587027072906494,7.606215746136513e-08,0.7316164374351501,0.8550176024436951,0.10645440965890884,0.31637391448020935,7.606215746136513e-08,0.8550176024436951,0.10645440965890884,0.31637391448020935,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006108567118644715,0.0,0.0,0.05574959143996239,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
15,3.2672290802001953,0.10220097005367279,0.20067748427391052,0.17986264824867249,0.3588641881942749,2.5281190872192383,2.5275309085845947,7.08473422150746e-08,0.7977991700172424,0.8531914353370667,0.10640811920166016,0.32578906416893005,7.08473422150746e-08,0.8531914353370667,0.10640811920166016,0.32578906416893005,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006108567118644715,0.0,0.0,0.06357378512620926,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
16,3.204367160797119,0.02667335420846939,0.21944761276245117,0.2008310854434967,0.31070587038993835,2.475625991821289,2.471139430999756,6.693777976352067e-08,0.8563268780708313,0.8517319560050964,0.10647687315940857,0.32886818051338196,6.693777976352067e-08,0.8517319560050964,0.10647687315940857,0.32886818051338196,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006108567118644715,0.0,0.0,0.07058272510766983,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
17,3.152505397796631,-0.0549999363720417,0.232325941324234,0.21727289259433746,0.2721346318721771,2.4342153072357178,2.427328586578369,6.347460868028065e-08,0.9038488864898682,0.8501397371292114,0.1066013053059578,0.32392680644989014,6.347460868028065e-08,0.8501397371292114,0.1066013053059578,0.32392680644989014,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006108567118644715,0.0,0.0,0.07685672491788864,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
18,3.1048173904418945,-0.11387329548597336,0.24098889529705048,0.23000876605510712,0.2414117157459259,2.3973891735076904,2.3874266147613525,6.153688758558928e-08,0.9307363033294678,0.8483484387397766,0.10691937804222107,0.31053391098976135,6.153688758558928e-08,0.8483484387397766,0.10691937804222107,0.31053391098976135,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006108567118644715,0.0,0.0,0.0826946347951889,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
19,3.0612599849700928,-0.1673402637243271,0.2419174760580063,0.2366669774055481,0.21911771595478058,2.371436357498169,2.355679512023926,5.92156013112799e-08,0.947117805480957,0.8469449281692505,0.10743097215890884,0.2915436327457428,5.92156013112799e-08,0.8469449281692505,0.10743097215890884,0.2915436327457428,0.0001,0.25,1.0,0.25,0.0,0.0,0.0006108567118644715,0.0,0.0,0.08852338790893555,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
20,3.0253329277038574,-0.2022303342819214,0.2377505898475647,0.23682279884815216,0.20196697115898132,2.358473300933838,2.339111566543579,5.81233337015874e-08,0.9409577250480652,0.8450456857681274,0.10763902962207794,0.2662801742553711,5.5412752968528966e-08,0.8441323637962341,0.10791639983654022,0.2615622282028198,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012049890756607056,0.0,1.1562228202819824e-05,0.0932752788066864,False,True,0.0,1.0,1.0,1.0,0.7739493250846863,0.7739493250846863,0.22605067491531372,8.432741165161133,0.0,0.8394675850868225,4.171545028686523,-0.0,1.3302111625671387,0.7773498296737671,5.4845499551406527e-08,0.7773498296737671,0.44462060928344727,0.055653467774391174
21,2.999617576599121,-0.23207277059555054,0.23197834193706512,0.23520082235336304,0.19545841217041016,2.3509786128997803,2.322981357574463,5.702840510934948e-08,0.9279876947402954,0.8439267873764038,0.10835297405719757,0.24029098451137543,5.702840510934948e-08,0.8439267873764038,0.10835297405719757,0.24029098451137543,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012049890756607056,0.0,1.1562228202819824e-05,0.09797465801239014,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
22,2.963850975036621,-0.2472027987241745,0.2197500616312027,0.2239721119403839,0.18193486332893372,2.3558990955352783,2.320488691329956,5.594996466129487e-08,0.8995550870895386,0.8425129652023315,0.10905253887176514,0.21516509354114532,5.594996466129487e-08,0.8425129652023315,0.10905253887176514,0.21516509354114532,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012049890756607056,0.0,1.1562228202819824e-05,0.10426575690507889,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
23,2.9398460388183594,-0.25251680612564087,0.210464745759964,0.21561199426651,0.17297863960266113,2.3575010299682617,2.324080467224121,5.609666686723358e-08,0.8698432445526123,0.8406604528427124,0.1095878928899765,0.1925104558467865,5.609666686723358e-08,0.8406604528427124,0.1095878928899765,0.1925104558467865,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012049890756607056,0.0,1.1562228202819824e-05,0.10914094746112823,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
24,2.913489818572998,-0.25382956862449646,0.19780227541923523,0.20449870824813843,0.16228653490543365,2.366969108581543,2.3308351039886475,5.516495704682711e-08,0.8337797522544861,0.8392878174781799,0.1102670282125473,0.1747692972421646,5.516495704682711e-08,0.8392878174781799,0.1102670282125473,0.1747692972421646,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012049890756607056,0.0,1.1562228202819824e-05,0.11515701562166214,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
25,2.884838819503784,-0.2510315477848053,0.18524883687496185,0.19113513827323914,0.14857392013072968,2.37741756439209,2.342344045639038,5.467585140195297e-08,0.8017693758010864,0.8374003767967224,0.11084460467100143,0.16539303958415985,5.467585140195297e-08,0.8374003767967224,0.11084460467100143,0.16539303958415985,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012049890756607056,0.0,1.1562228202819824e-05,0.1221511960029602,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
26,2.8618457317352295,-0.23944593966007233,0.17365288734436035,0.17934100329875946,0.13705894351005554,2.390413284301758,2.3531720638275146,5.384558221521729e-08,0.7701349258422852,0.8360863327980042,0.11173399537801743,0.16245213150978088,5.384558221521729e-08,0.8360863327980042,0.11173399537801743,0.16245213150978088,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012049890756607056,0.0,1.1562228202819824e-05,0.12743735313415527,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
27,2.8421454429626465,-0.2395966500043869,0.16604971885681152,0.1704626828432083,0.13004380464553833,2.3923206329345703,2.358858108520508,5.24689056646821e-08,0.7458944320678711,0.8342668414115906,0.11252766102552414,0.16579557955265045,5.24689056646821e-08,0.8342668414115906,0.11252766102552414,0.16579557955265045,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012049890756607056,0.0,1.1562228202819824e-05,0.13454453647136688,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
28,2.820633888244629,-0.23418715596199036,0.1589030921459198,0.16350166499614716,0.12147476524114609,2.393632411956787,2.3598759174346924,5.084296716972858e-08,0.7175118923187256,0.832249641418457,0.11307383328676224,0.1691272258758545,5.084296716972858e-08,0.832249641418457,0.11307383328676224,0.1691272258758545,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012049890756607056,0.0,1.1562228202819824e-05,0.14099885523319244,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
29,2.8033628463745117,-0.23161950707435608,0.1526515930891037,0.15663759410381317,0.11512214690446854,2.394529342651367,2.3633739948272705,4.963493438481237e-08,0.6889066100120544,0.8310678005218506,0.11382444947957993,0.17119789123535156,4.963493438481237e-08,0.8310678005218506,0.11382444947957993,0.17119789123535156,0.0001,0.25,1.0,0.25,0.0,0.0,0.0012049890756607056,0.0,1.1562228202819824e-05,0.14504501223564148,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
30,2.7863993644714355,-0.240072101354599,0.14960654079914093,0.15339301526546478,0.11074168980121613,2.388176679611206,2.357140064239502,4.756114080350926e-08,0.6683460474014282,0.829340934753418,0.1143198013305664,0.17493891716003418,4.4943315117442844e-08,0.8268187046051025,0.11542876064777374,0.17053359746932983,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017818077802658082,0.0,0.0,0.1505902260541916,False,True,0.0,1.0,1.0,1.0,0.7789339423179626,0.7789339423179626,0.22106605768203735,7.896388530731201,0.0,0.856092631816864,4.156279563903809,-0.0,1.6623201370239258,0.7783568501472473,4.449681177953647e-08,0.7783568501472473,0.4148080348968506,0.08511468768119812
31,2.76828932762146,-0.25120308995246887,0.14744241535663605,0.1513516902923584,0.10676229000091553,2.377997636795044,2.347468137741089,4.54798652071986e-08,0.6539364457130432,0.8267353773117065,0.11478877812623978,0.1824239045381546,4.54798652071986e-08,0.8267353773117065,0.11478877812623978,0.1824239045381546,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017818077802658082,0.0,0.0,0.15746569633483887,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
32,2.754519462585449,-0.27825620770454407,0.14764881134033203,0.15198920667171478,0.10491226613521576,2.3650853633880615,2.334852933883667,4.4309899749350734e-08,0.6398964524269104,0.8242990374565125,0.11566507816314697,0.18837513029575348,4.4309899749350734e-08,0.8242990374565125,0.11566507816314697,0.18837513029575348,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017818077802658082,0.0,0.0,0.1667483150959015,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
33,2.7365520000457764,-0.29868024587631226,0.15178988873958588,0.15530046820640564,0.10404552519321442,2.3390467166900635,2.3117854595184326,4.1689922625209874e-08,0.619910478591919,0.8224520087242126,0.11600735038518906,0.18694058060646057,4.1689922625209874e-08,0.8224520087242126,0.11600735038518906,0.18694058060646057,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017818077802658082,0.0,0.0,0.1713886260986328,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
34,2.7222256660461426,-0.33560478687286377,0.15599197149276733,0.15923218429088593,0.10240737348794937,2.3183231353759766,2.290865182876587,3.997853070814017e-08,0.6106719970703125,0.8206924796104431,0.11646925657987595,0.18761447072029114,3.997853070814017e-08,0.8206924796104431,0.11646925657987595,0.18761447072029114,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017818077802658082,0.0,0.0,0.17866936326026917,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
35,2.707442283630371,-0.36246123909950256,0.1642005890607834,0.16740985214710236,0.10065902769565582,2.2878262996673584,2.262519598007202,3.830997385989576e-08,0.5974148511886597,0.8188785910606384,0.11712315678596497,0.1842457801103592,3.830997385989576e-08,0.8188785910606384,0.11712315678596497,0.1842457801103592,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017818077802658082,0.0,0.0,0.18631692230701447,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
36,2.694766044616699,-0.407866895198822,0.16967324912548065,0.17272403836250305,0.0996508002281189,2.264727830886841,2.240708351135254,3.7612192471669914e-08,0.5895673036575317,0.8163975477218628,0.11726474016904831,0.18351121246814728,3.7612192471669914e-08,0.8163975477218628,0.11726474016904831,0.18351121246814728,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017818077802658082,0.0,0.0,0.1911708414554596,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
37,2.6778154373168945,-0.4428228735923767,0.17809194326400757,0.18110409379005432,0.09600792080163956,2.2345833778381348,2.210639715194702,3.572878526370005e-08,0.580340564250946,0.8150832056999207,0.1174272671341896,0.1798723191022873,3.572878526370005e-08,0.8150832056999207,0.1174272671341896,0.1798723191022873,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017818077802658082,0.0,0.0,0.1978365033864975,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
38,2.66648006439209,-0.48802444338798523,0.1871875375509262,0.19035407900810242,0.09483911097049713,2.205638885498047,2.1825597286224365,3.4972423179624457e-08,0.5704641938209534,0.8126635551452637,0.11768689006567001,0.17259126901626587,3.4972423179624457e-08,0.8126635551452637,0.11768689006567001,0.17259126901626587,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017818077802658082,0.0,0.0,0.20393894612789154,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
39,2.6551833152770996,-0.5351787209510803,0.195203498005867,0.19881418347358704,0.09373937547206879,2.178126335144043,2.1567258834838867,3.370240619915421e-08,0.5635197758674622,0.8102657794952393,0.11766248941421509,0.16505397856235504,3.370240619915421e-08,0.8102657794952393,0.11766248941421509,0.16505397856235504,0.0001,0.25,1.0,0.25,0.0,0.0,0.0017818077802658082,0.0,0.0,0.21205714344978333,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
40,2.644847869873047,-0.5843822956085205,0.2021116465330124,0.2062656730413437,0.0903773158788681,2.1564905643463135,2.1356964111328125,3.2382011738718575e-08,0.5566970109939575,0.8077892065048218,0.11762744188308716,0.16016826033592224,2.8334020151417314e-08,0.8057281374931335,0.11759117245674133,0.15158335864543915,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023375359177589417,0.0,0.0,0.2185625433921814,False,True,0.0,1.0,1.0,1.0,0.7851563692092896,0.7851563692092896,0.21484363079071045,7.941528797149658,0.0,0.8790121078491211,4.093029975891113,-0.0,1.6571784019470215,0.7798349261283875,2.8062506532170905e-08,0.7798349261283875,0.3846014738082886,0.11650758981704712
41,2.6288084983825684,-0.6225225329399109,0.2074965089559555,0.21222124993801117,0.0868610367178917,2.1331560611724854,2.1113030910491943,3.153549954504342e-08,0.5473938584327698,0.8061190843582153,0.11733228713274002,0.1511203795671463,3.153549954504342e-08,0.8061190843582153,0.11733228713274002,0.1511203795671463,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023375359177589417,0.0,0.0,0.22477442026138306,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
42,2.62060284614563,-0.6646584272384644,0.21330790221691132,0.21877412497997284,0.08474553376436234,2.114224910736084,2.093325614929199,3.075466992186193e-08,0.5390998721122742,0.8047031760215759,0.11750537157058716,0.14523792266845703,3.075466992186193e-08,0.8047031760215759,0.11750537157058716,0.14523792266845703,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023375359177589417,0.0,0.0,0.2292480170726776,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
43,2.6043076515197754,-0.703337550163269,0.2187787890434265,0.22345933318138123,0.08079290390014648,2.089845657348633,2.0727076530456543,2.8614262959081316e-08,0.5322760939598083,0.8012507557868958,0.11729840189218521,0.1391148716211319,2.8614262959081316e-08,0.8012507557868958,0.11729840189218521,0.1391148716211319,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023375359177589417,0.0,0.0,0.24056364595890045,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
44,2.591370105743408,-0.7345834970474243,0.21744190156459808,0.22197768092155457,0.07812774181365967,2.0826234817504883,2.0650219917297363,2.812027943832618e-08,0.5238447785377502,0.799667239189148,0.11689266562461853,0.13206318020820618,2.812027943832618e-08,0.799667239189148,0.11689266562461853,0.13206318020820618,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023375359177589417,0.0,0.0,0.24743545055389404,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
45,2.5782968997955322,-0.7648066282272339,0.21957145631313324,0.22311605513095856,0.0741448849439621,2.0687177181243896,2.054211378097534,2.8543295726990436e-08,0.5145513415336609,0.7972585558891296,0.11670316755771637,0.13030953705310822,2.8543295726990436e-08,0.7972585558891296,0.11670316755771637,0.13030953705310822,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023375359177589417,0.0,0.0,0.25492241978645325,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
46,2.564805030822754,-0.7944990396499634,0.2216077446937561,0.22510957717895508,0.07167290151119232,2.053018808364868,2.039811134338379,2.7754751386055432e-08,0.5018173456192017,0.7962163686752319,0.11660932749509811,0.12584170699119568,2.7754751386055432e-08,0.7962163686752319,0.11660932749509811,0.12584170699119568,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023375359177589417,0.0,0.0,0.2599748969078064,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
47,2.5562634468078613,-0.8081904053688049,0.2211923599243164,0.22267186641693115,0.07054916769266129,2.045656442642212,2.038043975830078,2.750886984870249e-08,0.4958080053329468,0.7941268682479858,0.11629562824964523,0.1243542805314064,2.750886984870249e-08,0.7941268682479858,0.11629562824964523,0.1243542805314064,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023375359177589417,0.0,0.0,0.27113431692123413,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
48,2.543621301651001,-0.8124500513076782,0.22010363638401031,0.22235998511314392,0.06693863868713379,2.0388028621673584,2.029635190963745,2.8608155844267458e-08,0.4930291175842285,0.7925997972488403,0.11607567220926285,0.12271223217248917,2.8608155844267458e-08,0.7925997972488403,0.11607567220926285,0.12271223217248917,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023375359177589417,0.0,0.0,0.27780038118362427,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
49,2.5348899364471436,-0.8448516726493835,0.22051529586315155,0.22087104618549347,0.06543739885091782,2.030897617340088,2.0252344608306885,2.6316797629988287e-08,0.4843774437904358,0.7910246253013611,0.11559735238552094,0.12235119193792343,2.6316797629988287e-08,0.7910246253013611,0.11559735238552094,0.12235119193792343,0.0001,0.25,1.0,0.25,0.0,0.0,0.0023375359177589417,0.0,0.0,0.2846459448337555,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
50,2.525970458984375,-0.865117073059082,0.21924665570259094,0.21962100267410278,0.06453278660774231,2.0253798961639404,2.0197606086730957,2.8870513091305838e-08,0.47250446677207947,0.7889965772628784,0.11537052690982819,0.12153041362762451,1.998446876795225e-08,0.7862486243247986,0.11521084606647491,0.1119522750377655,0.0001,0.25,1.0,0.25,0.0,0.0,0.00287378454208374,0.0,0.0,0.2981264293193817,False,True,0.0,1.0,1.0,1.0,0.7867165803909302,0.7867165803909302,0.21328341960906982,8.173375129699707,0.0,0.8863636255264282,4.078681468963623,-0.0,1.5786855220794678,0.7803401350975037,1.9799518440639414e-08,0.7803401350975037,0.34941717982292175,0.1610318124294281
51,2.511577606201172,-0.8767002820968628,0.22146070003509521,0.2212168127298355,0.0606001652777195,2.0106422901153564,2.0059573650360107,2.3386997227703432e-08,0.46722692251205444,0.7867890000343323,0.11524104326963425,0.12201155722141266,2.3386997227703432e-08,0.7867890000343323,0.11524104326963425,0.12201155722141266,0.0001,0.25,1.0,0.25,0.0,0.0,0.00287378454208374,0.0,0.0,0.30929654836654663,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
52,2.501166582107544,-0.8922050595283508,0.21984544396400452,0.21938244998455048,0.05854257196187973,2.004340887069702,2.002451181411743,2.5842052053803855e-08,0.4585900902748108,0.784519612789154,0.11498686671257019,0.11962763220071793,2.5842052053803855e-08,0.784519612789154,0.11498686671257019,0.11962763220071793,0.0001,0.25,1.0,0.25,0.0,0.0,0.00287378454208374,0.0,0.0,0.3212311565876007,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
53,2.498652219772339,-0.9097357988357544,0.21949899196624756,0.21914100646972656,0.058515191078186035,2.0031864643096924,1.9998074769973755,2.3586872899272748e-08,0.45530077815055847,0.7830228209495544,0.11466728150844574,0.12143294513225555,2.3586872899272748e-08,0.7830228209495544,0.11466728150844574,0.12143294513225555,0.0001,0.25,1.0,0.25,0.0,0.0,0.00287378454208374,0.0,0.0,0.3316616117954254,False,True,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,
