epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
11,3.199833393096924,-0.4777032732963562,0.09775564819574356,0.09958671033382416,0.5057366490364075,2.5457122325897217,2.447796583175659,8.365113132602024e-19,0.0229964479804039,0.17135408520698547,0.04061758518218994,0.08925355970859528,8.365113132602024e-19,0.17135408520698547,0.04061758518218994,0.08925355970859528,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.06619687378406525,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
12,3.109595775604248,-0.5847297310829163,0.11681478470563889,0.11859284341335297,0.46876347064971924,2.452698230743408,2.3581511974334717,7.363937146149998e-19,0.023743949830532074,0.16315127909183502,0.03985563665628433,0.09000404179096222,7.363937146149998e-19,0.16315127909183502,0.03985563665628433,0.09000404179096222,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.07907254248857498,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
13,3.020056962966919,-0.7030866146087646,0.13867831230163574,0.1405671238899231,0.4319119155406952,2.355203151702881,2.2625961303710938,6.408150110872406e-19,0.022448204457759857,0.15617753565311432,0.03919602930545807,0.0899091586470604,6.408150110872406e-19,0.15617753565311432,0.03919602930545807,0.0899091586470604,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.09172026067972183,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
14,2.9397778511047363,-0.8078249096870422,0.15789374709129333,0.1580757349729538,0.3995550870895386,2.266652822494507,2.1818532943725586,5.669282919430719e-19,0.020906448364257812,0.14991596341133118,0.03861977159976959,0.08831509947776794,5.669282919430719e-19,0.14991596341133118,0.03861977159976959,0.08831509947776794,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.10581180453300476,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
15,2.8822948932647705,-0.9536221623420715,0.18174533545970917,0.1804277002811432,0.37464964389801025,2.18613600730896,2.1048085689544678,4.876248322563881e-19,0.018914030864834785,0.14419935643672943,0.03810565173625946,0.0803724005818367,4.876248322563881e-19,0.14419935643672943,0.03810565173625946,0.0803724005818367,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.1201736330986023,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
16,2.7885539531707764,-1.0629700422286987,0.19822219014167786,0.1990503966808319,0.3415725827217102,2.0883820056915283,2.011035919189453,4.33118256930695e-19,0.018020469695329666,0.13991257548332214,0.037715889513492584,0.08112062513828278,4.33118256930695e-19,0.13991257548332214,0.037715889513492584,0.08112062513828278,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.13129490613937378,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
17,2.724123954772949,-1.1829719543457031,0.21496884524822235,0.21612511575222015,0.3199414610862732,2.0101168155670166,1.9360601902008057,3.8274670578836625e-19,0.01810552552342415,0.13629820942878723,0.03742818161845207,0.07982815057039261,3.8274670578836625e-19,0.13629820942878723,0.03742818161845207,0.07982815057039261,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.147597998380661,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
18,2.6593194007873535,-1.3009549379348755,0.22844716906547546,0.22690249979496002,0.3008650541305542,1.937008261680603,1.8692008256912231,3.3377794956735086e-19,0.017422309145331383,0.13297440111637115,0.03713920712471008,0.07699986547231674,3.3377794956735086e-19,0.13297440111637115,0.03713920712471008,0.07699986547231674,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.15918047726154327,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
19,2.609731912612915,-1.441067099571228,0.2424885332584381,0.24090752005577087,0.29000192880630493,1.8682907819747925,1.8043771982192993,2.9179695666724203e-19,0.016189487650990486,0.12977313995361328,0.03685158118605614,0.07342405617237091,2.9179695666724203e-19,0.12977313995361328,0.03685158118605614,0.07342405617237091,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.17184534668922424,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
20,2.5375382900238037,-1.5438915491104126,0.25214216113090515,0.24978549778461456,0.2746676206588745,1.7921686172485352,1.7297173738479614,2.625231640359611e-19,0.017021112143993378,0.12740011513233185,0.036630310118198395,0.07029880583286285,2.918180145358202e-19,0.12669461965560913,0.03657512739300728,0.06784725934267044,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.18082600831985474,False,True,25.0,1.0,0.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6995949745178223,2.918180145358202e-19,0.6995949745178223,0.04088886082172394,0.11647149175405502
21,2.501214027404785,-1.6457080841064453,0.26189905405044556,0.26324254274368286,0.2730616331100464,1.7324285507202148,1.6735930442810059,2.350291280407704e-19,0.01956288330256939,0.12535658478736877,0.03644619882106781,0.07199635356664658,2.350291280407704e-19,0.12535658478736877,0.03644619882106781,0.07199635356664658,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.19179946184158325,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
22,2.4417505264282227,-1.755689263343811,0.2578168213367462,0.25942736864089966,0.2595077157020569,1.69413161277771,1.6358654499053955,2.1042178436232789e-19,0.02041422203183174,0.12366247177124023,0.036317192018032074,0.07116437703371048,2.1042178436232789e-19,0.12366247177124023,0.036317192018032074,0.07116437703371048,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.20354245603084564,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
23,2.4133472442626953,-1.8615968227386475,0.26593515276908875,0.2715959846973419,0.2615513503551483,1.6430703401565552,1.5854588747024536,1.9096870647827984e-19,0.02358897775411606,0.12215512245893478,0.036175794899463654,0.08086077868938446,1.9096870647827984e-19,0.12215512245893478,0.036175794899463654,0.08086077868938446,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.21352314949035645,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
24,2.3491082191467285,-1.9556639194488525,0.2664964199066162,0.27094173431396484,0.24664674699306488,1.592298150062561,1.5377484560012817,1.7473058236719278e-19,0.0215764157474041,0.12107235193252563,0.036109186708927155,0.07277853786945343,1.7473058236719278e-19,0.12107235193252563,0.036109186708927155,0.07277853786945343,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.22176840901374817,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
25,2.329434394836426,-2.0312747955322266,0.2719659209251404,0.27864062786102295,0.24711444973945618,1.5597686767578125,1.5036582946777344,1.6189333379643506e-19,0.02170734480023384,0.11996308714151382,0.036027006804943085,0.07775410264730453,1.6189333379643506e-19,0.11996308714151382,0.036027006804943085,0.07775410264730453,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.23059692978858948,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
26,2.2666077613830566,-2.1413896083831787,0.26941820979118347,0.278897762298584,0.22668983042240143,1.5202956199645996,1.462908387184143,1.4214314297611562e-19,0.020685844123363495,0.11861119419336319,0.035917215049266815,0.07490766793489456,1.4214314297611562e-19,0.11861119419336319,0.035917215049266815,0.07490766793489456,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.23909857869148254,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
27,2.2431154251098633,-2.2001535892486572,0.2695569694042206,0.2832186222076416,0.22205722332000732,1.4986940622329712,1.4378714561462402,1.345262571005742e-19,0.019386641681194305,0.11822714656591415,0.03590011224150658,0.07229463011026382,1.345262571005742e-19,0.11822714656591415,0.03590011224150658,0.07229463011026382,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.24270647764205933,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
28,2.226619243621826,-2.2776379585266113,0.28158679604530334,0.2989845275878906,0.22249725461006165,1.4544858932495117,1.3926159143447876,1.2145327497993595e-19,0.015281031839549541,0.11721134930849075,0.03582410141825676,0.07271579653024673,1.2145327497993595e-19,0.11721134930849075,0.03582410141825676,0.07271579653024673,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2526203393936157,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
29,2.198573112487793,-2.3374338150024414,0.28259602189064026,0.30181804299354553,0.21124081313610077,1.434676170349121,1.3711603879928589,1.1102301859413097e-19,0.012811100110411644,0.11644629389047623,0.03577142581343651,0.07334397733211517,1.1102301859413097e-19,0.11644629389047623,0.03577142581343651,0.07334397733211517,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.26101431250572205,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
30,2.1739606857299805,-2.426339626312256,0.29743972420692444,0.3167177736759186,0.20585522055625916,1.38607919216156,1.32181715965271,1.022101071010203e-19,0.01177358627319336,0.11577457934617996,0.035727549344301224,0.06677160412073135,1.1050986830378916e-19,0.11554764956235886,0.0357012003660202,0.06460989266633987,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.26846063137054443,False,True,25.0,1.0,0.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.6999621987342834,1.1050986830378916e-19,0.6999621987342834,0.017433498054742813,0.18160408735275269
31,2.150338649749756,-2.4880599975585938,0.29986393451690674,0.31767985224723816,0.1962869018316269,1.3674691915512085,1.3055464029312134,9.283657394775182e-20,0.00975329801440239,0.11508895456790924,0.035664696246385574,0.06825048476457596,9.283657394775182e-20,0.11508895456790924,0.035664696246385574,0.06825048476457596,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2794121503829956,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
32,2.144094944000244,-2.53598690032959,0.3068983554840088,0.32952553033828735,0.19178727269172668,1.3487962484359741,1.2829716205596924,8.524440009301043e-20,0.011505520902574062,0.11453880369663239,0.03563878685235977,0.06365838646888733,8.524440009301043e-20,0.11453880369663239,0.03563878685235977,0.06365838646888733,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2879568338394165,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
33,2.1260013580322266,-2.570429801940918,0.31064459681510925,0.3321455121040344,0.18467333912849426,1.3314547538757324,1.2656210660934448,8.211233240236667e-20,0.01341804675757885,0.11444293707609177,0.03565795719623566,0.06749733537435532,8.211233240236667e-20,0.11444293707609177,0.03565795719623566,0.06749733537435532,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2897166609764099,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
34,2.103409767150879,-2.628309488296509,0.32175636291503906,0.34239253401756287,0.17680193483829498,1.292371392250061,1.2325464487075806,7.460632750299857e-20,0.014730746857821941,0.11389612406492233,0.03559917211532593,0.07205060124397278,7.460632750299857e-20,0.11389612406492233,0.03559917211532593,0.07205060124397278,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2980484366416931,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
35,2.0888028144836426,-2.6415462493896484,0.3263837695121765,0.3467235863208771,0.1703505963087082,1.2740908861160278,1.2165987491607666,6.956311070583933e-20,0.013404591009020805,0.11350848525762558,0.03559798747301102,0.06765695661306381,6.956311070583933e-20,0.11350848525762558,0.03559798747301102,0.06765695661306381,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3045472502708435,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
36,2.080594062805176,-2.7015063762664795,0.32991379499435425,0.34963294863700867,0.16560713946819305,1.2641334533691406,1.206747055053711,6.435527204208497e-20,0.012118254788219929,0.11319400370121002,0.03557106852531433,0.06634373962879181,6.435527204208497e-20,0.11319400370121002,0.03557106852531433,0.06634373962879181,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.31308284401893616,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
37,2.0603060722351074,-2.73203444480896,0.3348410129547119,0.3530062139034271,0.16101816296577454,1.2370119094848633,1.1858696937561035,5.978356758112656e-20,0.011766553856432438,0.11283853650093079,0.035562001168727875,0.0624779611825943,5.978356758112656e-20,0.11283853650093079,0.035562001168727875,0.0624779611825943,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.31823334097862244,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
38,2.0591330528259277,-2.7513885498046875,0.3456309139728546,0.3625577688217163,0.15861669182777405,1.2166229486465454,1.1680324077606201,5.815961170588036e-20,0.01456120703369379,0.11276260763406754,0.03552922233939171,0.06478666514158249,5.815961170588036e-20,0.11276260763406754,0.03552922233939171,0.06478666514158249,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.320303738117218,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
39,2.047689437866211,-2.762558698654175,0.34596872329711914,0.3601766526699066,0.15592125058174133,1.2068781852722168,1.1643675565719604,5.3706313625964947e-20,0.014804315753281116,0.1124969869852066,0.03553179278969765,0.060532860457897186,5.3706313625964947e-20,0.1124969869852066,0.03553179278969765,0.060532860457897186,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.32239043712615967,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
40,2.0506300926208496,-2.8224611282348633,0.35291290283203125,0.36382541060447693,0.15560945868492126,1.1964709758758545,1.1600935459136963,4.990747050694383e-20,0.015397245064377785,0.11226461082696915,0.03548399731516838,0.056678809225559235,5.1627135139041493e-20,0.11213431507349014,0.03550947830080986,0.053212251514196396,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.32990068197250366,False,True,25.0,1.0,0.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7000779509544373,5.1627135139041493e-20,0.7000779509544373,0.009276077151298523,0.23004013299942017
41,2.0333800315856934,-2.818366765975952,0.36277005076408386,0.37195876240730286,0.15023556351661682,1.1635801792144775,1.1332509517669678,4.844091159262999e-20,0.01520505454391241,0.11220226436853409,0.03550942614674568,0.05757658928632736,4.844091159262999e-20,0.11220226436853409,0.03550942614674568,0.05757658928632736,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.33046162128448486,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
42,2.0313520431518555,-2.870694875717163,0.3632650077342987,0.37051448225975037,0.14833681285381317,1.1618298292160034,1.136641502380371,4.40027160212422e-20,0.013889274559915066,0.11191336065530777,0.03552543371915817,0.05411286652088165,4.40027160212422e-20,0.11191336065530777,0.03552543371915817,0.05411286652088165,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.33634254336357117,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
43,2.0354738235473633,-2.8734238147735596,0.3699837625026703,0.3741874396800995,0.14710330963134766,1.1540371179580688,1.1343615055084229,4.287671641240439e-20,0.012296407483518124,0.11178109049797058,0.03551098704338074,0.05283991992473602,4.287671641240439e-20,0.11178109049797058,0.03551098704338074,0.05283991992473602,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3390287458896637,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
44,2.032970905303955,-2.8696234226226807,0.3700338900089264,0.36945781111717224,0.14730964601039886,1.1515445709228516,1.1407945156097412,4.1326609025048426e-20,0.009911144152283669,0.11170836538076401,0.035511989146471024,0.04839957877993584,4.1326609025048426e-20,0.11170836538076401,0.035511989146471024,0.04839957877993584,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.34258756041526794,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
45,2.031675100326538,-2.895318031311035,0.37845033407211304,0.3748129606246948,0.14651408791542053,1.1346502304077148,1.1291450262069702,3.9792838454790385e-20,0.009439070709049702,0.11161133646965027,0.035531386733055115,0.0466669462621212,3.9792838454790385e-20,0.11161133646965027,0.035531386733055115,0.0466669462621212,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.35021594166755676,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
46,2.017916679382324,-2.900094985961914,0.37681275606155396,0.37114477157592773,0.14172545075416565,1.1277719736099243,1.1286951303482056,3.824792679565702e-20,0.009420329704880714,0.11150612682104111,0.03553926572203636,0.04774242639541626,3.824792679565702e-20,0.11150612682104111,0.03553926572203636,0.04774242639541626,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3484615087509155,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
47,2.010019302368164,-2.9286305904388428,0.37063851952552795,0.36307528614997864,0.13857872784137726,1.1344445943832397,1.1410092115402222,3.6000331668508393e-20,0.008847582153975964,0.11132130771875381,0.03545611351728439,0.047797493636608124,3.6000331668508393e-20,0.11132130771875381,0.03545611351728439,0.047797493636608124,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.35257408022880554,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
48,2.017670154571533,-2.9301817417144775,0.3730912208557129,0.3647870719432831,0.139478862285614,1.13706636428833,1.1435593366622925,3.5377096313389436e-20,0.01016106829047203,0.11132464557886124,0.035531602799892426,0.048563115298748016,3.5377096313389436e-20,0.11132464557886124,0.035531602799892426,0.048563115298748016,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.35521870851516724,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
49,2.0234873294830322,-2.946721076965332,0.37885212898254395,0.3665436804294586,0.13964872062206268,1.1311339139938354,1.1457514762878418,3.388495296122327e-20,0.010017195716500282,0.11121983826160431,0.03544272854924202,0.04945974424481392,3.388495296122327e-20,0.11121983826160431,0.03544272854924202,0.04945974424481392,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.35630038380622864,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
50,2.005615234375,-2.96645450592041,0.3793816864490509,0.3669487535953522,0.1348351538181305,1.1174734830856323,1.1314258575439453,3.1925730443951677e-20,0.011058859527111053,0.11110211163759232,0.03547733649611473,0.047617971897125244,3.291039013865602e-20,0.110988087952137,0.0354883037507534,0.042995668947696686,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.365158349275589,False,True,25.0,1.0,0.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7001075744628906,3.291039013865602e-20,0.7001075744628906,0.006446282844990492,0.25734132528305054
51,2.008498191833496,-2.9949376583099365,0.37342071533203125,0.3624744117259979,0.13455744087696075,1.1312848329544067,1.1448062658309937,3.0102756852029783e-20,0.011113137938082218,0.11097840219736099,0.035455405712127686,0.049216702580451965,3.0102756852029783e-20,0.11097840219736099,0.035455405712127686,0.049216702580451965,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3677484393119812,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
52,2.003293752670288,-2.9790852069854736,0.3756325840950012,0.36645179986953735,0.13413195312023163,1.1220790147781372,1.132075548171997,3.0708466317920273e-20,0.011555693112313747,0.11100587248802185,0.03551284596323967,0.04954516142606735,3.0708466317920273e-20,0.11100587248802185,0.03551284596323967,0.04954516142606735,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.37064677476882935,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
53,2.0002589225769043,-3.0148563385009766,0.36934158205986023,0.3627198338508606,0.13197539746761322,1.1328740119934082,1.1395699977874756,2.8697658103463486e-20,0.01157461479306221,0.11081741005182266,0.03542693331837654,0.047842297703027725,2.8697658103463486e-20,0.11081741005182266,0.03542693331837654,0.047842297703027725,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3738778829574585,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
54,1.9994276762008667,-3.0158073902130127,0.36873897910118103,0.3631739318370819,0.13251714408397675,1.1338433027267456,1.1361517906188965,2.8327465698777596e-20,0.009926896542310715,0.1107817143201828,0.03553207591176033,0.048311203718185425,2.8327465698777596e-20,0.1107817143201828,0.03553207591176033,0.048311203718185425,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.37587517499923706,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
55,1.9946540594100952,-3.057776689529419,0.3679715096950531,0.36443620920181274,0.1306615024805069,1.1315314769744873,1.1316384077072144,2.6331995868569986e-20,0.011209101416170597,0.11067687720060349,0.03550132364034653,0.04868016391992569,2.6331995868569986e-20,0.11067687720060349,0.03550132364034653,0.04868016391992569,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3801662027835846,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
