epoch,loss,td_loss,cql_loss,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert
1,1.6450142860412598,0.08564697206020355,3.11873459815979,,,,,,,,,
2,1.6000490188598633,0.08024495095014572,3.0396082401275635,,,,,,,,,
3,1.5555989742279053,0.07449918985366821,2.9621994495391846,,,,,,,,,
4,1.5120664834976196,0.07148398458957672,2.881165027618408,,,,,,,,,
5,1.469664454460144,0.06968808174133301,2.799952745437622,,,,,,,,,
6,1.4280825853347778,0.06971020251512527,2.7167446613311768,,,,,,,,,
7,1.3900481462478638,0.07050681859254837,2.639082670211792,,,,,,,,,
8,1.350221872329712,0.07294510304927826,2.554553508758545,,,,,,,,,
9,1.3117091655731201,0.07808917760848999,2.4672398567199707,,,,,,,,,
10,1.2779464721679688,0.08594432473182678,2.3840043544769287,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531
11,1.2432198524475098,0.09605288505554199,2.2943339347839355,,,,,,,,,
12,1.2145391702651978,0.1087198555469513,2.2116386890411377,,,,,,,,,
13,1.1861778497695923,0.12536679208278656,2.121622085571289,,,,,,,,,
14,1.1612111330032349,0.14216658473014832,2.0380890369415283,,,,,,,,,
15,1.1392433643341064,0.16227126121520996,1.9539440870285034,,,,,,,,,
16,1.1156976222991943,0.17840975522994995,1.8745757341384888,,,,,,,,,
17,1.0935792922973633,0.2010069489479065,1.7851446866989136,,,,,,,,,
18,1.0784794092178345,0.21842847764492035,1.7201018333435059,,,,,,,,,
19,1.065295696258545,0.239505797624588,1.6515798568725586,,,,,,,,,
20,1.051708698272705,0.2574784755706787,1.5884604454040527,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531
21,1.034752368927002,0.27714210748672485,1.5152206420898438,,,,,,,,,
22,1.029492974281311,0.29797518253326416,1.4630355834960938,,,,,,,,,
23,1.022122859954834,0.31165432929992676,1.420936942100525,,,,,,,,,
24,1.0178947448730469,0.32571664452552795,1.384356141090393,,,,,,,,,
25,1.0137027502059937,0.3429485857486725,1.3415082693099976,,,,,,,,,
26,1.0091056823730469,0.3613870143890381,1.2954374551773071,,,,,,,,,
27,1.0006539821624756,0.363016813993454,1.2752742767333984,,,,,,,,,
28,1.0053356885910034,0.3812362551689148,1.2481988668441772,,,,,,,,,
29,1.0012755393981934,0.382063627243042,1.2384237051010132,,,,,,,,,
30,1.0012483596801758,0.3897266387939453,1.223043441772461,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531
31,0.9940453767776489,0.38269931077957153,1.2226921319961548,,,,,,,,,
32,0.9912669658660889,0.3831573724746704,1.216219186782837,,,,,,,,,
33,0.9885680079460144,0.3764722943305969,1.224191427230835,,,,,,,,,
34,0.9869521260261536,0.36958467960357666,1.2347348928451538,,,,,,,,,
35,0.9841451048851013,0.35860687494277954,1.2510764598846436,,,,,,,,,
36,0.9839274883270264,0.35648977756500244,1.2548754215240479,,,,,,,,,
37,0.9805211424827576,0.34611570835113525,1.2688108682632446,,,,,,,,,
38,0.9803886413574219,0.34030747413635254,1.2801623344421387,,,,,,,,,
39,0.9824444651603699,0.3339576721191406,1.2969735860824585,,,,,,,,,
40,0.9811244606971741,0.3293381929397583,1.3035725355148315,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531
41,0.981572151184082,0.3286530077457428,1.3058382272720337,,,,,,,,,
42,0.9784274101257324,0.3271010220050812,1.3026527166366577,,,,,,,,,
43,0.9763725996017456,0.32493165135383606,1.3028818368911743,,,,,,,,,
44,0.9732950329780579,0.3226644992828369,1.301261067390442,,,,,,,,,
45,0.9739066958427429,0.32752764225006104,1.2927581071853638,,,,,,,,,
46,0.9746429920196533,0.334256112575531,1.2807737588882446,,,,,,,,,
47,0.9688431024551392,0.3350655436515808,1.2675551176071167,,,,,,,,,
48,0.9694022536277771,0.3364454507827759,1.2659136056900024,,,,,,,,,
49,0.9702746868133545,0.3464241325855255,1.2477010488510132,,,,,,,,,
50,0.9663315415382385,0.3495315909385681,1.2335999011993408,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531
51,0.9704056978225708,0.36294129490852356,1.2149287462234497,,,,,,,,,
52,0.9646944999694824,0.362649530172348,1.204089879989624,,,,,,,,,
53,0.9648082852363586,0.36668330430984497,1.1962499618530273,,,,,,,,,
54,0.9664551019668579,0.37429994344711304,1.1843103170394897,,,,,,,,,
55,0.9629137516021729,0.3715788424015045,1.182669758796692,,,,,,,,,
56,0.9659134149551392,0.37313756346702576,1.185551643371582,,,,,,,,,
57,0.9647343158721924,0.3711315095424652,1.1872055530548096,,,,,,,,,
58,0.9641451835632324,0.37106162309646606,1.1861671209335327,,,,,,,,,
59,0.969428300857544,0.3741692006587982,1.1905181407928467,,,,,,,,,
60,0.9699863195419312,0.3743942975997925,1.1911840438842773,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531
61,0.9630677700042725,0.368045836687088,1.1900439262390137,,,,,,,,,
62,0.9634593725204468,0.3633281886577606,1.200262427330017,,,,,,,,,
63,0.9610879421234131,0.3636547923088074,1.1948662996292114,,,,,,,,,
64,0.9710264205932617,0.3722495138645172,1.1975537538528442,,,,,,,,,
65,0.9633275270462036,0.3647994101047516,1.1970561742782593,,,,,,,,,
66,0.962388277053833,0.36690661311149597,1.1909632682800293,,,,,,,,,
67,0.9704627394676208,0.3772832751274109,1.18635892868042,,,,,,,,,
68,0.9619705080986023,0.37260663509368896,1.1787277460098267,,,,,,,,,
69,0.9710311889648438,0.3813517689704895,1.1793588399887085,,,,,,,,,
70,0.9662224054336548,0.3792514204978943,1.173941969871521,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531
71,0.967679500579834,0.3835105299949646,1.1683379411697388,,,,,,,,,
72,0.9698846340179443,0.3970668911933899,1.1456354856491089,,,,,,,,,
73,0.9687821865081787,0.39478471875190735,1.147994875907898,,,,,,,,,
74,0.9700980186462402,0.3982938528060913,1.1436083316802979,,,,,,,,,
75,0.9715014696121216,0.4078032076358795,1.1273964643478394,,,,,,,,,
76,0.9722961187362671,0.40301814675331116,1.1385560035705566,,,,,,,,,
77,0.972815990447998,0.40429335832595825,1.1370452642440796,,,,,,,,,
78,0.9720791578292847,0.4058590829372406,1.132440209388733,,,,,,,,,
79,0.9693381190299988,0.4015764594078064,1.1355233192443848,,,,,,,,,
80,0.977148175239563,0.4124710261821747,1.1293543577194214,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531
81,0.9802100658416748,0.4164779484272003,1.1274641752243042,,,,,,,,,
82,0.9784879684448242,0.4172784388065338,1.122418999671936,,,,,,,,,
83,0.989719569683075,0.42379361391067505,1.1318519115447998,,,,,,,,,
84,0.9793998003005981,0.4100072979927063,1.1387850046157837,,,,,,,,,
85,0.9829663038253784,0.417113333940506,1.1317058801651,,,,,,,,,
86,0.986029863357544,0.4196472764015198,1.1327651739120483,,,,,,,,,
87,0.9863980412483215,0.4232991933822632,1.1261976957321167,,,,,,,,,
88,0.9929718971252441,0.4321652948856354,1.1216132640838623,,,,,,,,,
