epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_reward_lcb,expected_inad_cost,expected_immediate_cost,expected_support_cost,expected_smooth_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,measured_support,measured_smooth,measured_uncertainty,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,lagrange,cost_budget,uses_action_mask,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
430,2.389070987701416,-5.338308334350586,0.3060452938079834,0.3070073425769806,0.01707526296377182,1.759889006614685,1.7579972743988037,6.051689624786377,0.04578656330704689,4.921388902006047e-15,0.6967554092407227,0.1044299528002739,0.026774011552333832,6.228412291836618e-16,0.696205735206604,0.10427287220954895,0.01946171000599861,0.0,0.020386688768863685,0.0,0.0,0.0,0.0001,False,0.7854974865913391,0.7854974865913391,0.2145025134086609,8.704964637756348,0.0,0.9295598864555359,3.982664108276367,-0.0,1.4436067342758179,0.783734142780304,6.177473195023676e-16,0.783734142780304,0.025935806334018707,2.0589141845703125
431,2.3813536167144775,-5.28736686706543,0.2972666025161743,0.2984452545642853,0.01741381734609604,1.769366979598999,1.7670891284942627,6.000899314880371,0.04554874077439308,1.0762742617365594e-15,0.696617066860199,0.10423554480075836,0.02658553048968315,1.0762742617365594e-15,0.696617066860199,0.10423554480075836,0.02658553048968315,0.0,0.020386688768863685,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
432,2.391061782836914,-5.343836307525635,0.3038223087787628,0.3045395612716675,0.0173585657030344,1.76615309715271,1.7645295858383179,6.05770206451416,0.04355156794190407,2.195263336211969e-15,0.697001039981842,0.10418486595153809,0.02597009390592575,2.195263336211969e-15,0.697001039981842,0.10418486595153809,0.02597009390592575,0.0,0.020386688768863685,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
433,2.37497878074646,-5.386782169342041,0.30005455017089844,0.3007270395755768,0.017051899805665016,1.7577810287475586,1.75650954246521,6.1006293296813965,0.04012252762913704,2.990093388817103e-14,0.6970899105072021,0.10428125411272049,0.024882694706320763,2.990093388817103e-14,0.6970899105072021,0.10428125411272049,0.024882694706320763,0.0,0.020386688768863685,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
434,2.390470027923584,-5.37750768661499,0.3056872487068176,0.30548766255378723,0.01709166169166565,1.7621971368789673,1.7622100114822388,6.091087341308594,0.04537179321050644,2.0511393832174494e-16,0.6966423392295837,0.10406500101089478,0.02678404375910759,2.0511393832174494e-16,0.6966423392295837,0.10406500101089478,0.02678404375910759,0.0,0.020386688768863685,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
435,2.3931872844696045,-5.404030799865723,0.3069593012332916,0.30591562390327454,0.017000332474708557,1.7625393867492676,1.7640845775604248,6.117238998413086,0.04214460402727127,4.824368795315474e-16,0.6963936686515808,0.10416501760482788,0.025600086897611618,4.824368795315474e-16,0.6963936686515808,0.10416501760482788,0.025600086897611618,0.0,0.020386688768863685,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
436,2.390986919403076,-5.370438098907471,0.30439239740371704,0.3032172620296478,0.016851166263222694,1.7653322219848633,1.7677198648452759,6.084068775177002,0.04308848828077316,2.4880367274799514e-16,0.6967835426330566,0.10469144582748413,0.02589048258960247,2.4880367274799514e-16,0.6967835426330566,0.10469144582748413,0.02589048258960247,0.0,0.020386688768863685,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
437,2.379101276397705,-5.3717241287231445,0.30197182297706604,0.30032652616500854,0.016893809661269188,1.7583321332931519,1.761486291885376,6.085135459899902,0.044051993638277054,2.741247433243172e-16,0.6966149210929871,0.10402137786149979,0.025373714044690132,2.741247433243172e-16,0.6966149210929871,0.10402137786149979,0.025373714044690132,0.0,0.020386688768863685,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
438,2.384817361831665,-5.400945663452148,0.30233556032180786,0.301548033952713,0.01662033423781395,1.7638139724731445,1.7648130655288696,6.1145195960998535,0.044352542608976364,1.8980856383160605e-15,0.6966084241867065,0.10405617207288742,0.027097664773464203,1.8980856383160605e-15,0.6966084241867065,0.10405617207288742,0.027097664773464203,0.0,0.020386688768863685,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
439,2.387817144393921,-5.428866863250732,0.3007199764251709,0.3014279305934906,0.017305810004472733,1.769415259361267,1.7673118114471436,6.142136573791504,0.046279411762952805,1.7092215373964667e-15,0.6963227391242981,0.10437978804111481,0.02690397948026657,1.7092215373964667e-15,0.6963227391242981,0.10437978804111481,0.02690397948026657,0.0,0.020386688768863685,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
440,2.3928048610687256,-5.455824851989746,0.30176371335983276,0.30403345823287964,0.016723869368433952,1.7724863290786743,1.7680813074111938,6.169766902923584,0.04660848155617714,3.117389354130389e-16,0.6970400214195251,0.10438904166221619,0.02639210969209671,3.9986295548332883e-16,0.6958739161491394,0.10425068438053131,0.01968795247375965,0.0,0.020832562685012823,0.0,0.0,0.0,0.0001,False,0.7844780683517456,0.7844780683517456,0.2155219316482544,8.624488830566406,0.0,0.9287910461425781,3.9801042079925537,-0.0,1.4316771030426025,0.783764123916626,3.9659721209573165e-16,0.783764123916626,0.024908769875764847,2.088724136352539
441,2.3913254737854004,-5.428171157836914,0.29990705847740173,0.30248260498046875,0.016850732266902924,1.7745686769485474,1.7696012258529663,6.141655445098877,0.04487846419215202,6.564817684620128e-16,0.6963915228843689,0.10457232594490051,0.02528063766658306,6.564817684620128e-16,0.6963915228843689,0.10457232594490051,0.02528063766658306,0.0,0.020832562685012823,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
442,2.392671823501587,-5.424936294555664,0.3012530505657196,0.3024928569793701,0.016737505793571472,1.7732617855072021,1.7711148262023926,6.1388068199157715,0.04512031376361847,4.150353709543093e-16,0.6966494917869568,0.10457081347703934,0.02652636542916298,4.150353709543093e-16,0.6966494917869568,0.10457081347703934,0.02652636542916298,0.0,0.020832562685012823,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
443,2.389775037765503,-5.457456111907959,0.30146682262420654,0.3019857108592987,0.01699506863951683,1.769832968711853,1.7688219547271729,6.171401500701904,0.04355882108211517,4.028247822147077e-16,0.696843147277832,0.10455277562141418,0.025300143286585808,4.028247822147077e-16,0.696843147277832,0.10455277562141418,0.025300143286585808,0.0,0.020832562685012823,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
444,2.3962347507476807,-5.478514671325684,0.3071069121360779,0.3058750629425049,0.016726471483707428,1.7654023170471191,1.7676503658294678,6.191939353942871,0.04524165764451027,1.3912858942297725e-16,0.6962462067604065,0.10417961329221725,0.026148907840251923,1.3912858942297725e-16,0.6962462067604065,0.10417961329221725,0.026148907840251923,0.0,0.020832562685012823,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
445,2.3845980167388916,-5.475279808044434,0.30380237102508545,0.3027096390724182,0.017536938190460205,1.7591971158981323,1.7619011402130127,6.188525676727295,0.042513374239206314,9.671396780761184e-15,0.6961973905563354,0.10431540012359619,0.02488962560892105,9.671396780761184e-15,0.6961973905563354,0.10431540012359619,0.02488962560892105,0.0,0.020832562685012823,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
446,2.3940606117248535,-5.484521389007568,0.3067094683647156,0.30549895763397217,0.017097169533371925,1.7636085748672485,1.7659016847610474,6.198153495788574,0.03993048518896103,1.0338067614424837e-14,0.6966573596000671,0.10471241176128387,0.024062171578407288,1.0338067614424837e-14,0.6966573596000671,0.10471241176128387,0.024062171578407288,0.0,0.020832562685012823,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
447,2.3873777389526367,-5.488834381103516,0.3037950396537781,0.30266880989074707,0.016237180680036545,1.7632858753204346,1.7660677433013916,6.202677249908447,0.03870855271816254,1.6276715345754276e-15,0.6968251466751099,0.10451428592205048,0.024408867582678795,1.6276715345754276e-15,0.6968251466751099,0.10451428592205048,0.024408867582678795,0.0,0.020832562685012823,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
448,2.39342999458313,-5.514767169952393,0.30493035912513733,0.30402830243110657,0.017636297270655632,1.7661902904510498,1.7674795389175415,6.228699684143066,0.03760664537549019,2.2586946690165283e-14,0.6969178915023804,0.10411389172077179,0.02436349354684353,2.2586946690165283e-14,0.6969178915023804,0.10411389172077179,0.02436349354684353,0.0,0.020832562685012823,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
449,2.3845221996307373,-5.52500057220459,0.30272120237350464,0.3026966452598572,0.01660265401005745,1.7625974416732788,1.7624061107635498,6.238589286804199,0.03870929405093193,4.890272299655713e-15,0.6966221928596497,0.10413546860218048,0.023967517539858818,4.890272299655713e-15,0.6966221928596497,0.10413546860218048,0.023967517539858818,0.0,0.020832562685012823,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
450,2.3920702934265137,-5.528345584869385,0.30349695682525635,0.30284759402275085,0.016787877306342125,1.7684496641159058,1.769425868988037,6.241535186767578,0.03459663689136505,1.9815771677071485e-14,0.6962677240371704,0.10427512973546982,0.023565441370010376,6.516196433419099e-16,0.6956042051315308,0.1040373370051384,0.017153408378362656,0.0,0.021278166890144355,0.0,0.0,0.0,0.0001,False,0.7844901084899902,0.7844901084899902,0.21550989151000977,8.667437553405762,0.0,0.9331154823303223,3.9760165214538574,-0.0,1.4289551973342896,0.7838152647018433,6.462984304756661e-16,0.7838152647018433,0.024052347987890244,2.114009380340576
451,2.3947155475616455,-5.5608673095703125,0.3028305768966675,0.303213506937027,0.016781408339738846,1.7723346948623657,1.7714457511901855,6.274578094482422,0.03673189878463745,1.6081570336712114e-16,0.696354866027832,0.1038467139005661,0.024794401600956917,1.6081570336712114e-16,0.696354866027832,0.1038467139005661,0.024794401600956917,0.0,0.021278166890144355,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
452,2.3866891860961914,-5.569139003753662,0.3037804663181305,0.3046194314956665,0.01695249229669571,1.7619787454605103,1.7606947422027588,6.283058166503906,0.035791490226984024,7.079155360192489e-15,0.6966496109962463,0.10432139784097672,0.023881444707512856,7.079155360192489e-15,0.6966496109962463,0.10432139784097672,0.023881444707512856,0.0,0.021278166890144355,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
453,2.385139226913452,-5.5730767250061035,0.30299845337867737,0.3037572503089905,0.01672430709004402,1.762404441833496,1.7609139680862427,6.28670597076416,0.03412933647632599,1.3011701913202855e-16,0.6964778900146484,0.10386893153190613,0.022760169580578804,1.3011701913202855e-16,0.6964778900146484,0.10386893153190613,0.022760169580578804,0.0,0.021278166890144355,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
454,2.3876190185546875,-5.572524070739746,0.3029372990131378,0.30421721935272217,0.016817044466733932,1.7647243738174438,1.762570858001709,6.286552906036377,0.036332156509160995,1.1103319742379971e-15,0.6967677474021912,0.10377659648656845,0.023793570697307587,1.1103319742379971e-15,0.6967677474021912,0.10377659648656845,0.023793570697307587,0.0,0.021278166890144355,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
455,2.3894224166870117,-5.583502292633057,0.3043081760406494,0.3045373260974884,0.017115982249379158,1.7636240720748901,1.7632979154586792,6.29679012298584,0.03897811844944954,1.4793355249622287e-15,0.6959970593452454,0.10384765267372131,0.024210982024669647,1.4793355249622287e-15,0.6959970593452454,0.10384765267372131,0.024210982024669647,0.0,0.021278166890144355,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
456,2.384735584259033,-5.600739002227783,0.300784707069397,0.3013618588447571,0.016596533358097076,1.7665294408798218,1.7654553651809692,6.313757419586182,0.035503316670656204,9.92834528410196e-16,0.6958299875259399,0.10358507186174393,0.023218095302581787,9.92834528410196e-16,0.6958299875259399,0.10358507186174393,0.023218095302581787,0.0,0.021278166890144355,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
457,2.3884267807006836,-5.6028594970703125,0.30157768726348877,0.3021102547645569,0.01726170815527439,1.767580509185791,1.767374038696289,6.316612720489502,0.03463755175471306,4.0652271630418316e-16,0.6965014934539795,0.10380792617797852,0.023724522441625595,4.0652271630418316e-16,0.6965014934539795,0.10380792617797852,0.023724522441625595,0.0,0.021278166890144355,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
458,2.392972469329834,-5.623345851898193,0.3034331798553467,0.3036101162433624,0.01717136800289154,1.7685809135437012,1.7689346075057983,6.336599349975586,0.03407546505331993,5.651919984782925e-16,0.696096658706665,0.10411790013313293,0.0228897575289011,5.651919984782925e-16,0.696096658706665,0.10411790013313293,0.0228897575289011,0.0,0.021278166890144355,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
459,2.3996262550354004,-5.625072002410889,0.3103858232498169,0.30915597081184387,0.01685589738190174,1.7623355388641357,1.7641218900680542,6.338255882263184,0.03356616944074631,3.3453382022142564e-15,0.696070671081543,0.10386975854635239,0.02246944233775139,3.3453382022142564e-15,0.696070671081543,0.10386975854635239,0.02246944233775139,0.0,0.021278166890144355,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
460,2.3843207359313965,-5.633697986602783,0.3024427890777588,0.30200815200805664,0.017274433746933937,1.7619836330413818,1.7632070779800415,6.346712112426758,0.03379032760858536,5.433369496644436e-15,0.6958314776420593,0.10393840074539185,0.023212166503071785,1.3406974332598347e-15,0.6954149603843689,0.10378022491931915,0.016640156507492065,0.0,0.021723581850528723,0.0,0.0,0.0,0.0001,False,0.7849350571632385,0.7849350571632385,0.21506494283676147,8.686297416687012,0.0,0.9330194592475891,3.9770443439483643,-0.0,1.4347965717315674,0.783841073513031,1.3297462945466815e-15,0.783841073513031,0.024240631610155106,2.127558469772339
461,2.3909764289855957,-5.660942554473877,0.30466213822364807,0.3044891357421875,0.017124038189649582,1.7644290924072266,1.7649732828140259,6.374456882476807,0.033537883311510086,2.5327582777378774e-14,0.6960344314575195,0.10340205579996109,0.02300870791077614,2.5327582777378774e-14,0.6960344314575195,0.10340205579996109,0.02300870791077614,0.0,0.021723581850528723,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
462,2.3889641761779785,-5.655340671539307,0.305117130279541,0.3062540888786316,0.016416333615779877,1.7621568441390991,1.7601964473724365,6.369022369384766,0.036407530307769775,7.211341204358627e-15,0.6961097717285156,0.10442477464675903,0.02387859672307968,7.211341204358627e-15,0.6961097717285156,0.10442477464675903,0.02387859672307968,0.0,0.021723581850528723,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
463,2.4016876220703125,-5.634494781494141,0.30440759658813477,0.3058672845363617,0.01687534525990486,1.775816798210144,1.773258090019226,6.347486972808838,0.03628281503915787,1.750980367575222e-15,0.6955408453941345,0.10372496396303177,0.022809108719229698,1.750980367575222e-15,0.6955408453941345,0.10372496396303177,0.022809108719229698,0.0,0.021723581850528723,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
464,2.404470920562744,-5.658874988555908,0.30876919627189636,0.30999428033828735,0.017006540670990944,1.769813060760498,1.7675886154174805,6.372478485107422,0.03387465327978134,6.474258385262208e-14,0.6961234211921692,0.10380778461694717,0.023016832768917084,6.474258385262208e-14,0.6961234211921692,0.10380778461694717,0.023016832768917084,0.0,0.021723581850528723,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
465,2.3986175060272217,-5.656556606292725,0.30650708079338074,0.30686864256858826,0.01702653244137764,1.7683535814285278,1.7680768966674805,6.370035171508789,0.03478207439184189,6.766410890791941e-15,0.6959872245788574,0.10380133986473083,0.023170001804828644,6.766410890791941e-15,0.6959872245788574,0.10380133986473083,0.023170001804828644,0.0,0.021723581850528723,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
466,2.395012140274048,-5.721656322479248,0.304583340883255,0.3040924668312073,0.017358504235744476,1.768657922744751,1.7692975997924805,6.435030937194824,0.03308362886309624,7.909597896625393e-15,0.695917546749115,0.10396108031272888,0.022841686382889748,7.909597896625393e-15,0.695917546749115,0.10396108031272888,0.022841686382889748,0.0,0.021723581850528723,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
467,2.3985378742218018,-5.721991062164307,0.312305748462677,0.3121872842311859,0.016806116327643394,1.7571361064910889,1.7573413848876953,6.435493469238281,0.03315465897321701,1.5394727254590922e-14,0.696111798286438,0.10400783270597458,0.022107955068349838,1.5394727254590922e-14,0.696111798286438,0.10400783270597458,0.022107955068349838,0.0,0.021723581850528723,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
468,2.391157627105713,-5.725015640258789,0.306508332490921,0.30615389347076416,0.016851427033543587,1.7613632678985596,1.7619246244430542,6.43813419342041,0.02791905403137207,6.705713187418055e-14,0.6956146955490112,0.10409831255674362,0.023316001519560814,6.705713187418055e-14,0.6956146955490112,0.10409831255674362,0.023316001519560814,0.0,0.021723581850528723,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
469,2.392786979675293,-5.678945064544678,0.30804598331451416,0.3075270354747772,0.016753628849983215,1.7601486444473267,1.7607721090316772,6.392216682434082,0.03078979253768921,1.5274197854328424e-15,0.6958447694778442,0.10359036922454834,0.022516116499900818,1.5274197854328424e-15,0.6958447694778442,0.10359036922454834,0.022516116499900818,0.0,0.021723581850528723,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
470,2.3977620601654053,-5.726836681365967,0.30840161442756653,0.30707845091819763,0.016653357073664665,1.7644383907318115,1.7668187618255615,6.439943790435791,0.031247859820723534,6.060002353440799e-15,0.6956896185874939,0.10391657799482346,0.02247552201151848,1.569804202191963e-15,0.6952331066131592,0.10398776084184647,0.015804778784513474,0.0,0.02216881495714188,0.0,0.0,0.0,0.0001,False,0.7841290831565857,0.7841290831565857,0.2158709168434143,8.66697883605957,0.0,0.9321545362472534,3.9791386127471924,-0.0,1.4321725368499756,0.7839178442955017,1.5569873883332455e-15,0.7839178442955017,0.02345232293009758,2.1579360961914062
471,2.4078540802001953,-5.763209342956543,0.31420445442199707,0.3138892352581024,0.01620784029364586,1.763563871383667,1.7635412216186523,6.476943016052246,0.03053901344537735,1.1982135695155858e-14,0.6960477232933044,0.10424622893333435,0.02201329916715622,1.1982135695155858e-14,0.6960477232933044,0.10424622893333435,0.02201329916715622,0.0,0.02216881495714188,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
472,2.391756296157837,-5.726345539093018,0.30446815490722656,0.30502915382385254,0.01613525301218033,1.7667664289474487,1.7654811143875122,6.439927101135254,0.03224973380565643,1.2476154278521362e-13,0.6957343220710754,0.1039145439863205,0.02362579107284546,1.2476154278521362e-13,0.6957343220710754,0.1039145439863205,0.02362579107284546,0.0,0.02216881495714188,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
473,2.3929710388183594,-5.759186267852783,0.30424922704696655,0.3043591380119324,0.016481876373291016,1.7682342529296875,1.767527461051941,6.473146915435791,0.035216595977544785,8.429904825135292e-15,0.6961923837661743,0.10383594781160355,0.022763140499591827,8.429904825135292e-15,0.6961923837661743,0.10383594781160355,0.022763140499591827,0.0,0.02216881495714188,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
474,2.3930022716522217,-5.783661365509033,0.3064078986644745,0.3063623905181885,0.01620395854115486,1.7640184164047241,1.7640374898910522,6.497415065765381,0.032608188688755035,2.2764230686025608e-15,0.6959450244903564,0.10406561940908432,0.023235272616147995,2.2764230686025608e-15,0.6959450244903564,0.10406561940908432,0.023235272616147995,0.0,0.02216881495714188,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
475,2.389209270477295,-5.813835620880127,0.3040542006492615,0.3039994537830353,0.01694917306303978,1.7640329599380493,1.7643799781799316,6.527672290802002,0.030976470559835434,1.7129640465947914e-14,0.6960622668266296,0.10410484671592712,0.022849004715681076,1.7129640465947914e-14,0.6960622668266296,0.10410484671592712,0.022849004715681076,0.0,0.02216881495714188,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
476,2.394625663757324,-5.786369800567627,0.3073109984397888,0.3067089915275574,0.016767263412475586,1.7630033493041992,1.7646734714508057,6.500027179718018,0.03185157850384712,1.6887123074687746e-14,0.695875883102417,0.10397039353847504,0.022921651601791382,1.6887123074687746e-14,0.695875883102417,0.10397039353847504,0.022921651601791382,0.0,0.02216881495714188,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
477,2.396674871444702,-5.817197322845459,0.3110109269618988,0.30978822708129883,0.01640661619603634,1.7583184242248535,1.7606195211410522,6.5308685302734375,0.03420105203986168,8.697231599662301e-16,0.6958993673324585,0.1035379022359848,0.0228293277323246,8.697231599662301e-16,0.6958993673324585,0.1035379022359848,0.0228293277323246,0.0,0.02216881495714188,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
478,2.3905653953552246,-5.7906293869018555,0.307888925075531,0.30720698833465576,0.016575489193201065,1.7583833932876587,1.7594044208526611,6.503477573394775,0.026756858453154564,2.7938997212225043e-14,0.6952289342880249,0.10347118973731995,0.021434133872389793,2.7938997212225043e-14,0.6952289342880249,0.10347118973731995,0.021434133872389793,0.0,0.02216881495714188,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
479,2.402927875518799,-5.790841102600098,0.3121884763240814,0.31168079376220703,0.01627400331199169,1.7621660232543945,1.7634028196334839,6.504180431365967,0.0302257239818573,3.595272002202346e-14,0.695759654045105,0.10379115492105484,0.020979532971978188,3.595272002202346e-14,0.695759654045105,0.10379115492105484,0.020979532971978188,0.0,0.02216881495714188,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
480,2.391517162322998,-5.814206123352051,0.3060944378376007,0.3061116933822632,0.01644287258386612,1.7627815008163452,1.7629547119140625,6.527442932128906,0.030609453096985817,4.792787701272689e-15,0.6955845952033997,0.10391315817832947,0.021715089678764343,2.0132967050316037e-15,0.6951181292533875,0.10351114720106125,0.015565698966383934,0.0,0.02261393308639527,0.0,0.0,0.0,0.0001,False,0.7841038703918457,0.7841038703918457,0.2158961296081543,8.698860168457031,0.0,0.9336440563201904,3.9784939289093018,-0.0,1.4315704107284546,0.7840083837509155,1.9968672697629352e-15,0.7840083837509155,0.02252950333058834,2.168804168701172
481,2.397920608520508,-5.824089527130127,0.3036332428455353,0.30520617961883545,0.016653411090373993,1.7740617990493774,1.7707937955856323,6.537726402282715,0.030794989317655563,2.3323213138907138e-14,0.6956559419631958,0.10337739437818527,0.021895475685596466,2.3323213138907138e-14,0.6956559419631958,0.10337739437818527,0.021895475685596466,0.0,0.02261393308639527,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
482,2.4141318798065186,-5.82944917678833,0.31322115659713745,0.3148765563964844,0.01690530590713024,1.771064043045044,1.7671936750411987,6.54323673248291,0.03307163342833519,1.3017167638934568e-12,0.6957894563674927,0.10350880026817322,0.022041188552975655,1.3017167638934568e-12,0.6957894563674927,0.10350880026817322,0.022041188552975655,0.0,0.02261393308639527,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
483,2.390383005142212,-5.828063488006592,0.30396920442581177,0.3046572208404541,0.016266122460365295,1.7664828300476074,1.7644983530044556,6.541862487792969,0.031067734584212303,3.660605008676786e-14,0.6957871317863464,0.10331414639949799,0.022199159488081932,3.660605008676786e-14,0.6957871317863464,0.10331414639949799,0.022199159488081932,0.0,0.02261393308639527,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
484,2.4051694869995117,-5.849905014038086,0.31339919567108154,0.3136032819747925,0.01637439802289009,1.7623907327651978,1.7611945867538452,6.563821315765381,0.029151551425457,1.1039329579588461e-14,0.6960018277168274,0.10429620742797852,0.021175261586904526,1.1039329579588461e-14,0.6960018277168274,0.10429620742797852,0.021175261586904526,0.0,0.02261393308639527,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
485,2.4060003757476807,-5.91079568862915,0.31294265389442444,0.3132893741130829,0.016606347635388374,1.763606309890747,1.7627177238464355,6.624373912811279,0.028617940843105316,2.326536417674146e-14,0.6957753300666809,0.10392296314239502,0.020046904683113098,2.326536417674146e-14,0.6957753300666809,0.10392296314239502,0.020046904683113098,0.0,0.02261393308639527,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
486,2.404813766479492,-5.932727336883545,0.31213951110839844,0.3117092251777649,0.016515733674168587,1.764289379119873,1.7646092176437378,6.646451473236084,0.02926098369061947,4.341819736857974e-14,0.6957443952560425,0.10384035855531693,0.02185334824025631,4.341819736857974e-14,0.6957443952560425,0.10384035855531693,0.02185334824025631,0.0,0.02261393308639527,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
487,2.4189436435699463,-5.869572162628174,0.31657668948173523,0.31597602367401123,0.016623565927147865,1.769301414489746,1.770233392715454,6.583292484283447,0.02785862609744072,6.207828237461514e-15,0.6957851052284241,0.10359451919794083,0.021369613707065582,6.207828237461514e-15,0.6957851052284241,0.10359451919794083,0.021369613707065582,0.0,0.02261393308639527,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
488,2.4080045223236084,-5.887171268463135,0.3121185600757599,0.3110383152961731,0.016630277037620544,1.7672854661941528,1.7691493034362793,6.6007866859436035,0.027984149754047394,1.2086529117773161e-14,0.695647120475769,0.10387781262397766,0.021752944216132164,1.2086529117773161e-14,0.695647120475769,0.10387781262397766,0.021752944216132164,0.0,0.02261393308639527,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
489,2.401052474975586,-5.927333354949951,0.3087281584739685,0.30774736404418945,0.016543962061405182,1.7673022747039795,1.7687636613845825,6.641064167022705,0.028446557000279427,2.6704104913807683e-15,0.6958356499671936,0.10339323431253433,0.020996710285544395,2.6704104913807683e-15,0.6958356499671936,0.10339323431253433,0.020996710285544395,0.0,0.02261393308639527,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
490,2.4031262397766113,-5.987993240356445,0.30534762144088745,0.304988294839859,0.016202079132199287,1.7766340970993042,1.7765424251556396,6.702419757843018,0.029995370656251907,2.0206676111679924e-15,0.6964525580406189,0.10406246781349182,0.021632876247167587,2.707300200684662e-15,0.6950331926345825,0.10357052087783813,0.01500541903078556,0.0,0.02305896627902985,0.0,0.0,0.0,0.0001,False,0.78447026014328,0.78447026014328,0.21552973985671997,8.670509338378906,0.0,0.9334037899971008,3.980358123779297,-0.0,1.4334886074066162,0.7841397523880005,2.685196487623367e-15,0.7841397523880005,0.02167026326060295,2.1926429271698
491,2.3969264030456543,-5.970420837402344,0.30971479415893555,0.30995801091194153,0.016832245513796806,1.7606106996536255,1.7602323293685913,6.684261798858643,0.028101088479161263,2.9224103741338006e-14,0.695671558380127,0.1036127507686615,0.020666593685746193,2.9224103741338006e-14,0.695671558380127,0.1036127507686615,0.020666593685746193,0.0,0.02305896627902985,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
492,2.3948683738708496,-5.90877103805542,0.30971696972846985,0.3103598654270172,0.016598902642726898,1.7585268020629883,1.7578582763671875,6.622710704803467,0.02726045437157154,2.8621283945304277e-14,0.6957071423530579,0.10388605296611786,0.02129311114549637,2.8621283945304277e-14,0.6957071423530579,0.10388605296611786,0.02129311114549637,0.0,0.02305896627902985,0.0,0.0,0.0,0.0001,False,,,,,,,,,,,,,,
