epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
1,4.02755880355835,0.06533164530992508,0.016799382865428925,0.01945027895271778,0.8154667019844055,3.1999351978302,3.151749610900879,0.751607358455658,0.0820767730474472,15.705902099609375,0.46781131625175476,0.08539892733097076,0.751607358455658,15.705902099609375,0.46781131625175476,0.08539892733097076,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.8219797611236572,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
2,3.942248821258545,0.07924328744411469,0.017237093299627304,0.019377045333385468,0.8046691417694092,3.1351163387298584,3.06681489944458,0.7473094463348389,0.09571638703346252,15.619593620300293,0.46523070335388184,0.0928533747792244,0.7473094463348389,15.619593620300293,0.46523070335388184,0.0928533747792244,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.726322650909424,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
3,3.8577802181243896,0.0925028920173645,0.019501272588968277,0.0211930051445961,0.7910740375518799,3.0720317363739014,2.979991912841797,0.7409780621528625,0.11296778172254562,15.490398406982422,0.46196436882019043,0.10176951438188553,0.7409780621528625,15.490398406982422,0.46196436882019043,0.10176951438188553,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.622734308242798,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
4,3.7684500217437744,0.10460567474365234,0.02396073378622532,0.024966908618807793,0.7747511267662048,2.9986910820007324,2.8908514976501465,0.7342385649681091,0.13127903640270233,15.352337837219238,0.45885664224624634,0.11073923110961914,0.7342385649681091,15.352337837219238,0.45885664224624634,0.11073923110961914,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.5151164531707764,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
5,3.677962064743042,0.1149764209985733,0.029918218031525612,0.02981414459645748,0.7567494511604309,2.9238674640655518,2.7990927696228027,0.7257074117660522,0.1536756008863449,15.174422264099121,0.45363229513168335,0.12194401770830154,0.7257074117660522,15.174422264099121,0.45363229513168335,0.12194401770830154,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.4008007049560547,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
6,3.5883655548095703,0.12054070085287094,0.03915329650044441,0.0379117950797081,0.7356003522872925,2.840416669845581,2.7109832763671875,0.7147873044013977,0.18071067333221436,14.944550514221191,0.44796594977378845,0.13476480543613434,0.7147873044013977,14.944550514221191,0.44796594977378845,0.13476480543613434,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.2824456691741943,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
7,3.48870587348938,0.11419469118118286,0.05095604062080383,0.04884113371372223,0.7093213796615601,2.7517483234405518,2.607426166534424,0.7015073895454407,0.20941410958766937,14.664623260498047,0.4399152994155884,0.1455947309732437,0.7015073895454407,14.664623260498047,0.4399152994155884,0.1455947309732437,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.157850980758667,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
8,3.3913211822509766,0.09993480890989304,0.06834958493709564,0.06467288732528687,0.6796836256980896,2.655256986618042,2.5019733905792236,0.6857267022132874,0.2391505092382431,14.326652526855469,0.4307698607444763,0.15892311930656433,0.6857267022132874,14.326652526855469,0.4307698607444763,0.15892311930656433,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.0296876430511475,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
9,3.290191173553467,0.06970343738794327,0.0840911716222763,0.08205870538949966,0.6469312906265259,2.559941530227661,2.394278049468994,0.6679099798202515,0.27110403776168823,13.956778526306152,0.4206753671169281,0.1698244959115982,0.6679099798202515,13.956778526306152,0.4206753671169281,0.1698244959115982,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.9048168659210205,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
10,3.1962296962738037,0.03304937481880188,0.10416510701179504,0.10393168032169342,0.6111378073692322,2.4650282859802246,2.2889621257781982,0.6485810279846191,0.2991485297679901,13.554965019226074,0.40928372740745544,0.17765796184539795,0.6712745504940809,13.476017951965332,0.4073789119720459,0.17500801384449005,0.0001,0.25,1.0,0.25,0.03355872752470405,0.03355872752470405,0.0,0.0,0.0,1.7767211198806763,False,False,0.0,0.0,1.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.298916220664978,0.6705173026019222,0.298916220664978,3.121628761291504,1.95948326587677
11,3.0930137634277344,-0.014981073327362537,0.12362746894359589,0.12522228062152863,0.5715466141700745,2.361828565597534,2.183405876159668,0.6264829039573669,0.32643213868141174,13.100157737731934,0.39674097299575806,0.18217849731445312,0.6264829039573669,13.100157737731934,0.39674097299575806,0.18217849731445312,0.0001,0.25,1.0,0.25,0.03355872752470405,0.03355872752470405,0.0,0.0,0.0,1.6558637619018555,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
12,2.994824171066284,-0.08499713987112045,0.14333367347717285,0.1507558822631836,0.5320823192596436,2.2629120349884033,2.074392557144165,0.6056041717529297,0.3529019355773926,12.662090301513672,0.38528868556022644,0.1890895515680313,0.6056041717529297,12.662090301513672,0.38528868556022644,0.1890895515680313,0.0001,0.25,1.0,0.25,0.03355872752470405,0.03355872752470405,0.0,0.0,0.0,1.542073130607605,False,False,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,
