epoch,loss,kl_loss,entropy,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
1,2.969104766845703,2.969104766845703,3.213453769683838,,,,,,,,,,,,,,
2,2.8842360973358154,2.8842360973358154,3.213101387023926,,,,,,,,,,,,,,
3,2.8041839599609375,2.8041839599609375,3.212358236312866,,,,,,,,,,,,,,
4,2.7231438159942627,2.7231438159942627,3.210653305053711,,,,,,,,,,,,,,
5,2.639237880706787,2.639237880706787,3.207624673843384,,,,,,,,,,,,,,
6,2.5587897300720215,2.5587897300720215,3.202469825744629,,,,,,,,,,,,,,
7,2.4682624340057373,2.4682624340057373,3.1946840286254883,,,,,,,,,,,,,,
8,2.3777899742126465,2.3777899742126465,3.1848528385162354,,,,,,,,,,,,,,
9,2.2869057655334473,2.2869057655334473,3.17118763923645,,,,,,,,,,,,,,
10,2.18538236618042,2.18538236618042,3.147355079650879,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.26235002279281616,0.7160114673578499,0.26235002279281616,3.1794376373291016,2.2716469764709473
11,2.0928430557250977,2.0928430557250977,3.1244430541992188,,,,,,,,,,,,,,
12,1.9833492040634155,1.9833492040634155,3.0905652046203613,,,,,,,,,,,,,,
13,1.8769203424453735,1.8769203424453735,3.050633192062378,,,,,,,,,,,,,,
14,1.7686764001846313,1.7686764001846313,3.0101912021636963,,,,,,,,,,,,,,
15,1.660343885421753,1.660343885421753,2.95231294631958,,,,,,,,,,,,,,
16,1.5484881401062012,1.5484881401062012,2.8937582969665527,,,,,,,,,,,,,,
17,1.4324860572814941,1.4324860572814941,2.8259005546569824,,,,,,,,,,,,,,
18,1.3174070119857788,1.3174070119857788,2.7517600059509277,,,,,,,,,,,,,,
19,1.2051609754562378,1.2051609754562378,2.6562671661376953,,,,,,,,,,,,,,
20,1.096972107887268,1.096972107887268,2.5549745559692383,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.4168287515640259,0.5390020859958631,0.4168287515640259,2.7356081008911133,1.152334213256836
21,0.9782491326332092,0.9782491326332092,2.4297101497650146,,,,,,,,,,,,,,
22,0.8867220878601074,0.8867220878601074,2.3184638023376465,,,,,,,,,,,,,,
23,0.7902445197105408,0.7902445197105408,2.1815872192382812,,,,,,,,,,,,,,
24,0.7056621313095093,0.7056621313095093,2.03973388671875,,,,,,,,,,,,,,
25,0.61639404296875,0.61639404296875,1.8861225843429565,,,,,,,,,,,,,,
26,0.5461902618408203,0.5461902618408203,1.725447416305542,,,,,,,,,,,,,,
27,0.47795674204826355,0.47795674204826355,1.5646108388900757,,,,,,,,,,,,,,
28,0.42772582173347473,0.42772582173347473,1.4021278619766235,,,,,,,,,,,,,,
29,0.3829668164253235,0.3829668164253235,1.2545472383499146,,,,,,,,,,,,,,
30,0.34355345368385315,0.34355345368385315,1.1110650300979614,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.630646288394928,0.16721981093740929,0.630646288394928,1.2041115760803223,0.2889220714569092
31,0.3164523243904114,0.3164523243904114,0.9726001620292664,,,,,,,,,,,,,,
