epoch,loss,td_loss,cql_loss,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert
1,1.6897765398025513,0.09330416470766068,3.1929447650909424,,,,,,,,,
2,1.6590875387191772,0.08448734879493713,3.149200439453125,,,,,,,,,
3,1.629225730895996,0.07707947492599487,3.104292392730713,,,,,,,,,
4,1.6026363372802734,0.07165203988552094,3.0619685649871826,,,,,,,,,
5,1.5769233703613281,0.0673307552933693,3.0191853046417236,,,,,,,,,
6,1.551039457321167,0.064656101167202,2.972766637802124,,,,,,,,,
7,1.527062177658081,0.06358306854963303,2.9269583225250244,,,,,,,,,
8,1.5049234628677368,0.06521071493625641,2.879425525665283,,,,,,,,,
9,1.4814859628677368,0.06820268929004669,2.826566457748413,,,,,,,,,
10,1.4621398448944092,0.0747205913066864,2.774838447570801,0.7800152897834778,0.7800152897834778,0.21998471021652222,9.225667953491211,0.6668960660190489,0.6361234188079834,6.321407794952393,-0.0,4.479512691497803
11,1.442808747291565,0.08445163071155548,2.7167141437530518,,,,,,,,,
12,1.425731897354126,0.09546127915382385,2.660541296005249,,,,,,,,,
13,1.4102150201797485,0.10961437225341797,2.601201295852661,,,,,,,,,
14,1.3991546630859375,0.12561839818954468,2.547072410583496,,,,,,,,,
15,1.3876173496246338,0.14139367640018463,2.4924473762512207,,,,,,,,,
16,1.3805773258209229,0.15794281661510468,2.4452691078186035,,,,,,,,,
17,1.3729397058486938,0.17620335519313812,2.393472671508789,,,,,,,,,
18,1.3659095764160156,0.1895933449268341,2.352632522583008,,,,,,,,,
19,1.3598709106445312,0.19778773188591003,2.3241662979125977,,,,,,,,,
20,1.3522059917449951,0.20592886209487915,2.2925543785095215,0.7757190465927124,0.7757190465927124,0.2242809534072876,8.707969665527344,0.4600076903127905,0.6660580635070801,5.82940149307251,-0.0,3.6563925743103027
21,1.3445311784744263,0.20942549407482147,2.2702114582061768,,,,,,,,,
22,1.3380026817321777,0.2105838656425476,2.25483775138855,,,,,,,,,
23,1.3285115957260132,0.20710478723049164,2.2428135871887207,,,,,,,,,
24,1.3211678266525269,0.2028893381357193,2.2365570068359375,,,,,,,,,
25,1.3119951486587524,0.19678671658039093,2.230416774749756,,,,,,,,,
26,1.3057900667190552,0.19020798802375793,2.2311642169952393,,,,,,,,,
27,1.2985118627548218,0.18400631844997406,2.229011058807373,,,,,,,,,
28,1.2908743619918823,0.1809273660182953,2.2198939323425293,,,,,,,,,
29,1.2836334705352783,0.1779652237892151,2.211336612701416,,,,,,,,,
30,1.2800145149230957,0.17631816864013672,2.207392692565918,0.7679092288017273,0.7679092288017273,0.2320907711982727,8.882765769958496,0.19943118102306626,0.729290783405304,5.0741658210754395,-0.0,2.2236056327819824
31,1.2730977535247803,0.17542962729930878,2.19533634185791,,,,,,,,,
32,1.268345832824707,0.17642390727996826,2.1838438510894775,,,,,,,,,
33,1.2647243738174438,0.17755427956581116,2.17434024810791,,,,,,,,,
34,1.258741855621338,0.181623637676239,2.154236316680908,,,,,,,,,
35,1.2545719146728516,0.1860024333000183,2.137138843536377,,,,,,,,,
36,1.2518441677093506,0.1926015317440033,2.11848521232605,,,,,,,,,
37,1.246986985206604,0.19965562224388123,2.094662666320801,,,,,,,,,
38,1.240588903427124,0.20742526650428772,2.0663273334503174,,,,,,,,,
39,1.2395529747009277,0.2124537080526352,2.0541985034942627,,,,,,,,,
