epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,cost_budget,lagrange,expert_kl,smoothness,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
14,3.230762481689453,0.1257394701242447,0.1462637037038803,0.19308321177959442,0.30172568559646606,2.622410297393799,2.556969404220581,0.8522006273269653,0.6321761012077332,0.02,0.0023800407710075377,2.148235559463501,0.3562362790107727,,,,,,,,,,,,,,
15,3.1750786304473877,0.1004781424999237,0.15618130564689636,0.20901745557785034,0.26397615671157837,2.576911687850952,2.5148959159851074,0.8482888340950012,0.693454921245575,0.02,0.002545698537826538,2.1163947582244873,0.35639265179634094,,,,,,,,,,,,,,
16,3.1280603408813477,0.06949073076248169,0.1648779809474945,0.22116319835186005,0.23285731673240662,2.5392115116119385,2.479111909866333,0.8437556028366089,0.7574841380119324,0.02,0.0027104496583938596,2.0814321041107178,0.35638952255249023,,,,,,,,,,,,,,
17,3.082162380218506,0.03380637988448143,0.1713302582502365,0.2275589108467102,0.2066335380077362,2.5031051635742188,2.450174331665039,0.838819682598114,0.8119317293167114,0.02,0.0028742135949134822,2.045854330062866,0.3565835952758789,,,,,,,,,,,,,,
18,3.046219825744629,-0.0029724661726504564,0.17439916729927063,0.22903293371200562,0.18753181397914886,2.479623317718506,2.4308886528015137,0.8331699371337891,0.8566029071807861,0.02,0.00303684758234024,2.006329298019409,0.35666191577911377,,,,,,,,,,,,,,
19,3.016231060028076,-0.040829114615917206,0.17886905372142792,0.22961455583572388,0.17374171316623688,2.456066608428955,2.411945104598999,0.8272309303283691,0.8936775922775269,0.02,0.0031982937684059136,1.9670063257217407,0.35656702518463135,,,,,,,,,,,,,,
20,2.9864251613616943,-0.07812787592411041,0.1793205291032791,0.2227272093296051,0.1627008318901062,2.437734365463257,2.405618667602539,0.8206563591957092,0.9157717823982239,0.02,0.0033584250402450555,1.9258265495300293,0.35643741488456726,0.7835614085197449,0.7835614085197449,0.21643859148025513,9.425326347351074,0.6058040481137076,0.5449259877204895,7.743562698364258,-0.0,5.092395782470703,0.7763270139694214,0.8051163787551818,0.7763270139694214,3.1230390071868896,2.0240752696990967
21,2.958613395690918,-0.11252611875534058,0.1795012652873993,0.21514850854873657,0.15246255695819855,2.4229958057403564,2.40000581741333,0.8136894106864929,0.9271129369735718,0.02,0.003517162922382354,1.8841050863265991,0.35620856285095215,,,,,,,,,,,,,,
22,2.932668685913086,-0.1434343159198761,0.1782594472169876,0.20501641929149628,0.14222285151481628,2.411773681640625,2.4025657176971436,0.8062899708747864,0.9259865880012512,0.02,0.0036744209165573112,1.8443965911865234,0.35616472363471985,,,,,,,,,,,,,,
23,2.915976047515869,-0.1722356528043747,0.17792639136314392,0.1955338567495346,0.13775038719177246,2.402559995651245,2.406970739364624,0.7978593707084656,0.9230579733848572,0.02,0.0038299927906990045,1.7986050844192505,0.3556451201438904,,,,,,,,,,,,,,
24,2.8885293006896973,-0.19750700891017914,0.17571470141410828,0.18438959121704102,0.12480463832616806,2.3940179347991943,2.4132230281829834,0.7883321642875671,0.9076685905456543,0.02,0.0039836592235565176,1.7510368824005127,0.35493552684783936,,,,,,,,,,,,,,
25,2.873016357421875,-0.21764670312404633,0.1745125651359558,0.17462898790836334,0.11991159617900848,2.386773109436035,2.4211528301239014,0.7787545919418335,0.8860995173454285,0.02,0.004135410141944885,1.70646333694458,0.35416582226753235,,,,,,,,,,,,,,
26,2.856980323791504,-0.23870915174484253,0.1721392571926117,0.16620758175849915,0.11372160911560059,2.3812572956085205,2.4285662174224854,0.7682121396064758,0.8646623492240906,0.02,0.0042850525698661796,1.6592726707458496,0.3530330955982208,,,,,,,,,,,,,,
27,2.838472843170166,-0.2588602900505066,0.1712169498205185,0.15894605219364166,0.10741716623306274,2.3692479133605957,2.43253755569458,0.7574007511138916,0.8388715386390686,0.02,0.0044325327200889575,1.6163148880004883,0.35251185297966003,,,,,,,,,,,,,,
28,2.8199961185455322,-0.2786155939102173,0.16892275214195251,0.15161095559597015,0.1005561351776123,2.3626105785369873,2.435202121734619,0.7451587915420532,0.8117894530296326,0.02,0.004577564478397368,1.568394422531128,0.35096514225006104,,,,,,,,,,,,,,
29,2.8027303218841553,-0.3026549816131592,0.17112460732460022,0.1479063332080841,0.09894523024559021,2.342040538787842,2.4274675846099854,0.7321522235870361,0.7854570746421814,0.02,0.004719994923114775,1.5231118202209473,0.34925058484077454,,,,,,,,,,,,,,
30,2.788914680480957,-0.3260658085346222,0.1706809550523758,0.14427945017814636,0.09586865454912186,2.3323636054992676,2.4238076210021973,0.7204182744026184,0.767481803894043,0.02,0.004860078577995299,1.485619306564331,0.3479517698287964,0.778175950050354,0.778175950050354,0.221824049949646,9.232367515563965,0.7106826691364251,0.6225734949111938,6.478233337402344,-0.0,4.698973655700684,0.7778283953666687,0.7041681397320394,0.7778284549713135,2.6806859970092773,1.313656210899353
31,2.7759411334991455,-0.3588584065437317,0.1719680279493332,0.14247561991214752,0.0929136574268341,2.3205583095550537,2.416609525680542,0.7066210508346558,0.7489240169525146,0.02,0.00499740278816223,1.443341612815857,0.3458954691886902,,,,,,,,,,,,,,
32,2.7593436241149902,-0.39018839597702026,0.17400693893432617,0.14289845526218414,0.09227656573057175,2.3018674850463867,2.3984556198120117,0.6933872103691101,0.7309564352035522,0.02,0.005132080230236051,1.4064120054244995,0.34446993470191956,,,,,,,,,,,,,,
33,2.745556354522705,-0.43255195021629333,0.17755207419395447,0.14540588855743408,0.09104561060667038,2.283296823501587,2.3798086643218994,0.6776943802833557,0.7154081463813782,0.02,0.005263619106292723,1.3706591129302979,0.34153395891189575,,,,,,,,,,,,,,
34,2.732954978942871,-0.46979838609695435,0.17985481023788452,0.1478443145751953,0.09058358520269394,2.268178939819336,2.3611655235290527,0.6654869318008423,0.7047328948974609,0.02,0.005392716492652891,1.3418452739715576,0.33961430191993713,,,,,,,,,,,,,,
35,2.7175302505493164,-0.5208339691162109,0.1850186288356781,0.1534750908613205,0.08897555619478226,2.2456438541412354,2.3344781398773193,0.6513432860374451,0.6976159811019897,0.02,0.00551898514986038,1.3154748678207397,0.33702462911605835,,,,,,,,,,,,,,
36,2.7030763626098633,-0.5674712061882019,0.19019022583961487,0.15989357233047485,0.08821544051170349,2.2229127883911133,2.3066415786743164,0.6390916705131531,0.6890840530395508,0.02,0.00564280348396301,1.298590898513794,0.3347761034965515,,,,,,,,,,,,,,
37,2.6905884742736816,-0.6080422401428223,0.19219769537448883,0.16557197272777557,0.08651793748140335,2.20805287361145,2.2845489978790283,0.6295612454414368,0.6846959590911865,0.02,0.005764715733051298,1.2941614389419556,0.3333441913127899,,,,,,,,,,,,,,
38,2.6765589714050293,-0.6699563264846802,0.19723905622959137,0.17412830889225006,0.08280037343502045,2.189411163330078,2.255371570587158,0.6158590316772461,0.6825924515724182,0.02,0.005883887539386747,1.2821969985961914,0.32966357469558716,,,,,,,,,,,,,,
39,2.6659417152404785,-0.7169560790061951,0.1995553970336914,0.1810077428817749,0.08076018840074539,2.175422191619873,2.2338144779205322,0.607546329498291,0.6862584352493286,0.02,0.006001396805286405,1.288377285003662,0.3282039761543274,,,,,,,,,,,,,,
40,2.652592897415161,-0.7689079642295837,0.20446661114692688,0.18967778980731964,0.07814279943704605,2.1569676399230957,2.203643798828125,0.5991960763931274,0.6870002150535583,0.02,0.0061172360205650304,1.2996826171875,0.3267917335033417,0.7783045172691345,0.7783045172691345,0.22169548273086548,9.212190628051758,0.7270968650934886,0.6233422756195068,6.469225883483887,-0.0,4.775040626525879,0.7791604995727539,0.6141414205060343,0.7791604995727539,1.4750696420669556,0.8057382702827454
41,2.6416871547698975,-0.813632607460022,0.20815788209438324,0.19781507551670074,0.07723718136548996,2.139597177505493,2.1773569583892822,0.5922684073448181,0.6898520588874817,0.02,0.006231689702033994,1.3216320276260376,0.3254791796207428,,,,,,,,,,,,,,
42,2.6292147636413574,-0.8480936884880066,0.20908790826797485,0.2032698541879654,0.07342776656150818,2.1284658908843994,2.1583926677703857,0.5872955322265625,0.6931779384613037,0.02,0.006345148808479306,1.3478803634643555,0.3245227336883545,,,,,,,,,,,,,,
43,2.6137619018554688,-0.8790298700332642,0.20870855450630188,0.20643727481365204,0.06999118626117706,2.1183533668518066,2.1388964653015137,0.5838494300842285,0.6968696117401123,0.02,0.0064579186944961516,1.3866220712661743,0.3245723843574524,,,,,,,,,,,,,,
44,2.602558135986328,-0.9087196588516235,0.2093891054391861,0.21009081602096558,0.06797537952661514,2.1078810691833496,2.1223247051239014,0.5814011693000793,0.7024268507957458,0.02,0.006570198928356167,1.425563097000122,0.32377031445503235,,,,,,,,,,,,,,
45,2.5938339233398438,-0.9258447289466858,0.20882005989551544,0.21190419793128967,0.06615164875984192,2.1021902561187744,2.1117255687713623,0.5805724263191223,0.7087714076042175,0.02,0.006682313413619992,1.4771872758865356,0.32448381185531616,,,,,,,,,,,,,,
46,2.586320400238037,-0.941867470741272,0.21013012528419495,0.21396830677986145,0.06491422653198242,2.0948081016540527,2.0998075008392334,0.5818129777908325,0.7192613482475281,0.02,0.006794676009178159,1.5390232801437378,0.3256164491176605,,,,,,,,,,,,,,
47,2.570727586746216,-0.9575420022010803,0.20677797496318817,0.21160434186458588,0.061903323978185654,2.089643955230713,2.0912399291992188,0.5803239345550537,0.7241507172584534,0.02,0.006906740796089169,1.595346212387085,0.32522472739219666,,,,,,,,,,,,,,
48,2.565385580062866,-0.9648928046226501,0.2085769772529602,0.2122834324836731,0.059844911098480225,2.0827674865722656,2.0865931510925293,0.5809724926948547,0.7313501834869385,0.02,0.00701893529462814,1.6541266441345215,0.32650601863861084,,,,,,,,,,,,,,
49,2.5556206703186035,-0.9599834680557251,0.2079288512468338,0.21103551983833313,0.059483710676431656,2.0763354301452637,2.078009605407715,0.5815537571907043,0.742858350276947,0.02,0.007131246046066281,1.7026066780090332,0.326549768447876,,,,,,,,,,,,,,
50,2.5427932739257812,-0.9739153981208801,0.20664989948272705,0.20850829780101776,0.05741854012012482,2.0671586990356445,2.073274850845337,0.5814769864082336,0.7475244998931885,0.02,0.007243541443347928,1.7562967538833618,0.32651057839393616,0.7783045172691345,0.7783045172691345,0.22169548273086548,9.212190628051758,0.7270968650934886,0.6233422756195068,6.469225883483887,-0.0,4.775040626525879,0.7792889475822449,0.6255423280629474,0.7792889475822449,0.5574783086776733,0.9424693584442139
51,2.5377562046051025,-0.9632478356361389,0.207297682762146,0.2082507610321045,0.056333184242248535,2.0623319149017334,2.0694174766540527,0.5816012620925903,0.7551729679107666,0.02,0.007355861695766446,1.799633264541626,0.32719385623931885,,,,,,,,,,,,,,
52,2.530348539352417,-0.9688897132873535,0.21146389842033386,0.20990543067455292,0.05625432729721069,2.047374963760376,2.058074474334717,0.5820924639701843,0.764427125453949,0.02,0.007468280188560483,1.8465800285339355,0.3275812268257141,,,,,,,,,,,,,,
53,2.517214059829712,-0.958453357219696,0.2138233631849289,0.21146106719970703,0.05315258726477623,2.0323636531829834,2.0451905727386475,0.5825038552284241,0.7700048685073853,0.02,0.007580780959606168,1.8825515508651733,0.3279865086078644,,,,,,,,,,,,,,
54,2.512341260910034,-0.9671288728713989,0.21341967582702637,0.20994311571121216,0.05393455550074577,2.0278520584106445,2.042235851287842,0.5823037624359131,0.7708556652069092,0.02,0.00769324171209335,1.920670747756958,0.32808244228363037,,,,,,,,,,,,,,
55,2.508056640625,-0.9716479182243347,0.2162783443927765,0.21130110323429108,0.05296077951788902,2.0190646648406982,2.0359678268432617,0.5812340378761292,0.7724270820617676,0.02,0.007805488519668577,1.9412347078323364,0.32778775691986084,,,,,,,,,,,,,,
56,2.4960148334503174,-0.9823712706565857,0.21954487264156342,0.21320267021656036,0.0512230359017849,2.0025436878204346,2.0215446949005127,0.5795397162437439,0.7679949402809143,0.02,0.007917396462917326,1.961329698562622,0.32727667689323425,,,,,,,,,,,,,,
57,2.4909956455230713,-0.9803333282470703,0.22403071820735931,0.21727514266967773,0.05072953179478645,1.9886419773101807,2.0092782974243164,0.5762432217597961,0.7703885436058044,0.02,0.008028645107269285,1.9664851427078247,0.3258071839809418,,,,,,,,,,,,,,
58,2.481672525405884,-0.983896791934967,0.22633036971092224,0.21892839670181274,0.049343645572662354,1.9767773151397705,1.9973629713058472,0.5744199156761169,0.7654934525489807,0.02,0.008139529090404508,1.9671944379806519,0.3248375356197357,,,,,,,,,,,,,,
59,2.479102611541748,-0.9879904985427856,0.22603090107440948,0.21906398236751556,0.04924224317073822,1.9745405912399292,1.9949902296066284,0.5718209743499756,0.7590657472610474,0.02,0.008249893285274503,1.968583583831787,0.3244744837284088,,,,,,,,,,,,,,
60,2.470933437347412,-0.9911561012268066,0.22993841767311096,0.2236810177564621,0.0490538589656353,1.9598437547683716,1.9766767024993896,0.5671075582504272,0.7542808055877686,0.02,0.008359314796924588,1.9551408290863037,0.3225441575050354,0.7783045172691345,0.7783045172691345,0.22169548273086548,9.212190628051758,0.7270968650934886,0.6233422756195068,6.469225883483887,-0.0,4.775040626525879,0.7797561287879944,0.6043764799490869,0.7797561287879944,0.4090295732021332,1.0020387172698975
61,2.465393543243408,-1.0094027519226074,0.23068027198314667,0.2242959588766098,0.047421883791685104,1.9544481039047241,1.9715430736541748,0.5634761452674866,0.7513855695724487,0.02,0.008468010025978086,1.9469259977340698,0.3213690221309662,,,,,,,,,,,,,,
62,2.459395170211792,-1.004377841949463,0.23511233925819397,0.22967283427715302,0.046776290982961655,1.9408282041549683,1.9548393487930298,0.5585758090019226,0.7392045855522156,0.02,0.008575725187778471,1.9264836311340332,0.31909194588661194,,,,,,,,,,,,,,
63,2.453127861022949,-1.0221918821334839,0.23343046009540558,0.22893451154232025,0.046129025518894196,1.9377812147140503,1.9514862298965454,0.5519448518753052,0.7325778603553772,0.02,0.008682114158153531,1.893576741218567,0.316855251789093,,,,,,,,,,,,,,
64,2.449169158935547,-1.042035698890686,0.23428146541118622,0.2299284040927887,0.04540921002626419,1.9337059259414673,1.9453943967819214,0.5449927449226379,0.7237043976783752,0.02,0.00878711270713806,1.8646479845046997,0.3140159249305725,,,,,,,,,,,,,,
65,2.444244384765625,-1.0358775854110718,0.23817618191242218,0.23607665300369263,0.04429629072546959,1.922139048576355,1.9292511940002441,0.5382325053215027,0.7170462012290955,0.02,0.00889075920820236,1.8253800868988037,0.31154751777648926,,,,,,,,,,,,,,
66,2.439117908477783,-1.0495730638504028,0.2376411408185959,0.23556636273860931,0.043382421135902405,1.9181110858917236,1.9269449710845947,0.5293845534324646,0.7105554342269897,0.02,0.008992636118888852,1.7722501754760742,0.30793148279190063,,,,,,,,,,,,,,
67,2.437727689743042,-1.0520020723342896,0.2401135414838791,0.23886936902999878,0.04459028318524361,1.9115551710128784,1.9167537689208984,0.5206472873687744,0.7048918008804321,0.02,0.009092765576362606,1.7462586164474487,0.30500611662864685,,,,,,,,,,,,,,
68,2.435973644256592,-1.070825457572937,0.2387370467185974,0.23816294968128204,0.0436612032353878,1.9127919673919678,1.9180331230163574,0.5100980401039124,0.6883321404457092,0.02,0.009190785184383389,1.7041090726852417,0.300573468208313,,,,,,,,,,,,,,
69,2.429955244064331,-1.0750792026519775,0.238399475812912,0.2388910949230194,0.04288056492805481,1.908719778060913,1.9108482599258423,0.49947991967201233,0.683849036693573,0.02,0.009286681168317792,1.6292083263397217,0.2966725826263428,,,,,,,,,,,,,,
70,2.4271388053894043,-1.092761754989624,0.23957028985023499,0.23939011991024017,0.04266193136572838,1.9035736322402954,1.9074597358703613,0.4885517954826355,0.676701545715332,0.02,0.009380391527414319,1.5980050563812256,0.29272130131721497,0.7801351547241211,0.7801351547241211,0.2198648452758789,9.357877731323242,0.6060321249156428,0.6358351111412048,6.211478233337402,-0.0,4.16215181350708,0.7812858819961548,0.4939715465986205,0.7812858819961548,0.5214164853096008,0.7827121615409851
71,2.422752857208252,-1.105786919593811,0.2435845136642456,0.2436927706003189,0.0427023246884346,1.8912022113800049,1.8943439722061157,0.4773041009902954,0.6685401201248169,0.02,0.009471852347612377,1.5560671091079712,0.288692444562912,,,,,,,,,,,,,,
72,2.418524742126465,-1.117002010345459,0.24194781482219696,0.2422536313533783,0.04143434762954712,1.8919588327407837,1.8938192129135132,0.4650854766368866,0.6597177982330322,0.02,0.009560869442939754,1.4986306428909302,0.28397417068481445,,,,,,,,,,,,,,
73,2.4167182445526123,-1.1209460496902466,0.243243008852005,0.24340493977069855,0.040815021842718124,1.8880623579025269,1.8904483318328857,0.4518676996231079,0.6509401798248291,0.02,0.009647242982864375,1.448707938194275,0.2791697382926941,,,,,,,,,,,,,,
74,2.4127182960510254,-1.1318117380142212,0.23986825346946716,0.23993223905563354,0.04053449258208275,1.8908469676971436,1.893919825553894,0.4391097128391266,0.6433476209640503,0.02,0.0097310649254322,1.4096232652664185,0.2742827236652374,,,,,,,,,,,,,,
75,2.409877300262451,-1.1556875705718994,0.24250346422195435,0.2423871010541916,0.04057711362838745,1.8828601837158203,1.8859590291976929,0.42664000391960144,0.6364607214927673,0.02,0.00981239292621612,1.3746861219406128,0.2701139450073242,,,,,,,,,,,,,,
76,2.4100441932678223,-1.1598381996154785,0.23950594663619995,0.23885925114154816,0.040040530264377594,1.8895467519760132,1.8937302827835083,0.41429606080055237,0.6299049258232117,0.02,0.009891252138376232,1.3298555612564087,0.2657354772090912,,,,,,,,,,,,,,
77,2.4059407711029053,-1.1792868375778198,0.24490022659301758,0.24423034489154816,0.039399340748786926,1.8759700059890747,1.8788517713546753,0.40223369002342224,0.6123404502868652,0.02,0.009967698876380916,1.2933425903320312,0.2609654664993286,,,,,,,,,,,,,,
78,2.4035208225250244,-1.1844899654388428,0.24044905602931976,0.2395666092634201,0.038636863231658936,1.8828634023666382,1.8868731260299683,0.3907676935195923,0.6101017594337463,0.02,0.010041852415084835,1.26320219039917,0.2570665180683136,,,,,,,,,,,,,,
79,2.4002087116241455,-1.195744276046753,0.2444441318511963,0.2443830519914627,0.03874942660331726,1.871812105178833,1.8734521865844727,0.3801550269126892,0.6059849858283997,0.02,0.010113883420467373,1.240936517715454,0.25311434268951416,,,,,,,,,,,,,,
80,2.4007058143615723,-1.213848352432251,0.24376672506332397,0.24365022778511047,0.03843708708882332,1.8738590478897095,1.8758442401885986,0.3687286972999573,0.5989063382148743,0.02,0.010183629159927364,1.2195554971694946,0.24947313964366913,0.7826654314994812,0.7826654314994812,0.2173345685005188,9.63873291015625,0.32036911948854174,0.6632711887359619,5.705757141113281,-0.0,2.7428884506225586,0.7833213806152344,0.342564011099521,0.7833213806152344,0.6314325332641602,0.592506468296051
81,2.3950934410095215,-1.2195795774459839,0.24540334939956665,0.24493300914764404,0.03781234100461006,1.8655043840408325,1.8683853149414062,0.35922592878341675,0.5927087068557739,0.02,0.010251474345684047,1.201528787612915,0.245842844247818,,,,,,,,,,,,,,
82,2.3955941200256348,-1.2443410158157349,0.24464386701583862,0.24516387283802032,0.036767590790987015,1.8687704801559448,1.8692671060562134,0.3501080870628357,0.5869802832603455,0.02,0.010317495963096614,1.1863354444503784,0.2433137595653534,,,,,,,,,,,,,,
83,2.396608591079712,-1.2499600648880005,0.24473761022090912,0.2460918426513672,0.03815932944417,1.868476152420044,1.8667632341384888,0.34001684188842773,0.58132404088974,0.02,0.0103814993314743,1.1775736808776855,0.23950450122356415,,,,,,,,,,,,,,
84,2.395036220550537,-1.2606170177459717,0.2458658218383789,0.24668392539024353,0.03740735724568367,1.8658685684204102,1.86428964138031,0.3356519937515259,0.5793650150299072,0.02,0.010444629730224605,1.1684247255325317,0.23872745037078857,,,,,,,,,,,,,,
85,2.3903560638427734,-1.2803373336791992,0.24513418972492218,0.24648869037628174,0.03658979386091232,1.8630951642990112,1.8611916303634644,0.32731831073760986,0.5756570100784302,0.02,0.010506093392372127,1.1591639518737793,0.23536427319049835,,,,,,,,,,,,,,
86,2.3919677734375,-1.2976385354995728,0.24687576293945312,0.24809478223323822,0.03752952441573143,1.860084891319275,1.8588507175445557,0.3209613859653473,0.5697628855705261,0.02,0.010566285669565197,1.1519368886947632,0.23347193002700806,,,,,,,,,,,,,,
87,2.3885269165039062,-1.298775553703308,0.2462419867515564,0.24770104885101318,0.03646237030625343,1.8588297367095947,1.8574129343032837,0.31543418765068054,0.5686948895454407,0.02,0.010625372507095332,1.1346036195755005,0.23108962178230286,,,,,,,,,,,,,,
88,2.3877065181732178,-1.3254057168960571,0.2477925717830658,0.24932287633419037,0.03626031428575516,1.8558307886123657,1.8528307676315308,0.3095264434814453,0.566505491733551,0.02,0.010683277795791622,1.1380650997161865,0.22936828434467316,,,,,,,,,,,,,,
89,2.384107828140259,-1.3256473541259766,0.24737665057182312,0.2485327571630478,0.03590858727693558,1.8523235321044922,1.8522562980651855,0.30345264077186584,0.5608481764793396,0.02,0.010739968323945994,1.1262428760528564,0.2272086888551712,,,,,,,,,,,,,,
90,2.3867969512939453,-1.348057746887207,0.24495886266231537,0.2458338439464569,0.036680035293102264,1.8596616983413696,1.8589866161346436,0.2976948320865631,0.5574631690979004,0.02,0.010795507290363307,1.1292487382888794,0.22536706924438477,0.782767653465271,0.782767653465271,0.217232346534729,9.241070747375488,0.23734020195119385,0.6776859760284424,5.465951919555664,-0.0,2.421473264694214,0.7842501401901245,0.26956219074581195,0.7842500805854797,0.5818447470664978,0.5513702630996704
91,2.381721019744873,-1.3668187856674194,0.24786601960659027,0.24813728034496307,0.03535045310854912,1.8499829769134521,1.8507513999938965,0.29561054706573486,0.5563141107559204,0.02,0.010850629399776454,1.1394133567810059,0.22442792356014252,,,,,,,,,,,,,,
92,2.3799893856048584,-1.38227117061615,0.24942199885845184,0.24903544783592224,0.03482455760240555,1.8455971479415894,1.8478177785873413,0.28756001591682434,0.5545109510421753,0.02,0.01090414140295982,1.1354584693908691,0.2219536155462265,,,,,,,,,,,,,,
93,2.379514455795288,-1.395064115524292,0.24603673815727234,0.2457675337791443,0.03520014137029648,1.8516881465911865,1.8533318042755127,0.28498658537864685,0.554340124130249,0.02,0.010957138720035548,1.1340101957321167,0.22108356654644012,,,,,,,,,,,,,,
94,2.3799052238464355,-1.4052281379699707,0.25074225664138794,0.24977190792560577,0.03514554351568222,1.8427715301513672,1.845719575881958,0.28009334206581116,0.5535823106765747,0.02,0.011009157388448711,1.1259655952453613,0.21975284814834595,,,,,,,,,,,,,,
95,2.3791158199310303,-1.4271248579025269,0.2457205057144165,0.24466508626937866,0.03435533121228218,1.8530027866363525,1.855747103691101,0.2747308313846588,0.5504034161567688,0.02,0.011060103554725642,1.1332517862319946,0.21783651411533356,,,,,,,,,,,,,,
96,2.3757078647613525,-1.4414533376693726,0.2472653090953827,0.24625597894191742,0.033706750720739365,1.8470377922058105,1.8499219417572021,0.27292463183403015,0.5527249574661255,0.02,0.011110688481092448,1.129758358001709,0.21776895225048065,,,,,,,,,,,,,,
97,2.376707077026367,-1.4615997076034546,0.24952127039432526,0.2481875866651535,0.03452616184949875,1.8430149555206299,1.8459291458129883,0.26517289876937866,0.5509050488471985,0.02,0.011159723060846323,1.130072832107544,0.21564248204231262,,,,,,,,,,,,,,
98,2.376483917236328,-1.48007333278656,0.24889229238033295,0.24677647650241852,0.0339224748313427,1.8441652059555054,1.8496198654174805,0.26234105229377747,0.5511338710784912,0.02,0.011208191271305078,1.1297147274017334,0.21527507901191711,,,,,,,,,,,,,,
99,2.374603033065796,-1.4983925819396973,0.24768102169036865,0.24618729948997498,0.03342851996421814,1.8455851078033447,1.849027395248413,0.25668275356292725,0.5476025342941284,0.02,0.011255527822017664,1.1335076093673706,0.2135753035545349,,,,,,,,,,,,,,
