epoch,critic_loss,actor_loss,q1_loss,q2_loss,cost_loss,cql_q1,cql_q2,expected_immediate_cost,expected_cost_to_go,expected_support_cost,expected_smoothness_cost,expected_uncertainty_cost,exact_soft_inadmissibility_rate,support_cost_for_lambda,smooth_cost_for_lambda,uncertainty_cost_for_lambda,cost_budget,support_budget,smooth_budget,uncertainty_budget,lagrange,lambda_inad,lambda_support,lambda_smooth,lambda_uncertainty,expert_kl,uses_action_mask,use_certified_nudging,barrier_weight,support_weight,rho_cost,rho_reward,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
22,2.4567818641662598,-1.846144437789917,0.28801989555358887,0.2422468662261963,0.3052302896976471,1.5268617868423462,1.715707540512085,2.4786883230397165e-19,0.03585653379559517,0.12653541564941406,0.0365641824901104,0.21064047515392303,2.4786883230397165e-19,0.12653541564941406,0.0365641824901104,0.21064047515392303,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.19365596771240234,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
23,2.4039294719696045,-1.9492441415786743,0.2945805788040161,0.2479546070098877,0.29336482286453247,1.4766637086868286,1.6593949794769287,2.215003823273125e-19,0.0303232092410326,0.12482897192239761,0.036443136632442474,0.1984851211309433,2.215003823273125e-19,0.12482897192239761,0.036443136632442474,0.1984851211309433,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.20368148386478424,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
24,2.357045888900757,-2.0626964569091797,0.2995991110801697,0.2519800066947937,0.280315101146698,1.437411904335022,1.612891435623169,1.9757939176213585e-19,0.02466406673192978,0.1228383332490921,0.0362728089094162,0.18674373626708984,1.9757939176213585e-19,0.1228383332490921,0.0362728089094162,0.18674373626708984,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2158837616443634,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
25,2.314617156982422,-2.1672656536102295,0.30850255489349365,0.2583913505077362,0.2694868743419647,1.3955225944519043,1.5609502792358398,1.771893508886125e-19,0.021658707410097122,0.12143147736787796,0.03615075349807739,0.17504169046878815,1.771893508886125e-19,0.12143147736787796,0.03615075349807739,0.17504169046878815,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.22545279562473297,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
26,2.306997776031494,-2.252586603164673,0.3221970200538635,0.2708531320095062,0.26970791816711426,1.36900794506073,1.5194716453552246,1.6041222813556765e-19,0.02369353547692299,0.12000776082277298,0.03604177013039589,0.16461989283561707,1.6041222813556765e-19,0.12000776082277298,0.03604177013039589,0.16461989283561707,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2347864955663681,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
27,2.2668471336364746,-2.3421995639801025,0.3246455788612366,0.27549073100090027,0.2538986802101135,1.3424791097640991,1.4831453561782837,1.4610750945935258e-19,0.02773536555469036,0.11909390985965729,0.03596862405538559,0.15324141085147858,1.4610750945935258e-19,0.11909390985965729,0.03596862405538559,0.15324141085147858,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.24224984645843506,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
28,2.2562146186828613,-2.4210495948791504,0.3334859013557434,0.2867068350315094,0.2489800602197647,1.3241075277328491,1.4499759674072266,1.343661459532569e-19,0.031577710062265396,0.1181795746088028,0.03587530925869942,0.1420343816280365,1.343661459532569e-19,0.1181795746088028,0.03587530925869942,0.1420343816280365,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.24954865872859955,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
29,2.2241830825805664,-2.471311569213867,0.3386874496936798,0.2968946397304535,0.2362845540046692,1.2954717874526978,1.4091609716415405,1.245161955412491e-19,0.035383280366659164,0.11742634326219559,0.03582557663321495,0.1320648193359375,1.245161955412491e-19,0.11742634326219559,0.03582557663321495,0.1320648193359375,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2602401077747345,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
30,2.179356575012207,-2.4904606342315674,0.33323660492897034,0.2973385453224182,0.21382877230644226,1.2852412462234497,1.3846638202667236,1.1681762558021807e-19,0.03330745920538902,0.1167641431093216,0.03576565533876419,0.12135276198387146,1.2536845852961073e-19,0.11622753739356995,0.03573307767510414,0.11460496485233307,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.26315176486968994,False,True,25.0,1.0,0.0,1.0,0.7000932097434998,0.7000932097434998,0.29990679025650024,26.214176177978516,0.0,0.9930706024169922,1.0013620853424072,-0.0,0.6396926641464233,0.6998712420463562,1.2536845852961073e-19,0.6998712420463562,0.01945118047297001,0.17434066534042358
31,2.173734188079834,-2.553283929824829,0.3363301157951355,0.3038463890552521,0.20812074840068817,1.2804555892944336,1.3704180717468262,1.0688561626650558e-19,0.03034265898168087,0.11589206755161285,0.035704344511032104,0.10778829455375671,1.0688561626650558e-19,0.11589206755161285,0.035704344511032104,0.10778829455375671,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.27278560400009155,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
32,2.13083553314209,-2.6016578674316406,0.32770973443984985,0.30005112290382385,0.18959712982177734,1.272257685661316,1.3546972274780273,9.902867999226186e-20,0.02743394300341606,0.11549635976552963,0.03568233922123909,0.09960658103227615,9.902867999226186e-20,0.11549635976552963,0.03568233922123909,0.09960658103227615,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2786267399787903,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
33,2.1234121322631836,-2.6270155906677246,0.3345966935157776,0.3161218762397766,0.18612053990364075,1.2546577453613281,1.3184887170791626,9.096174970235478e-20,0.028250962495803833,0.11482472717761993,0.03562219813466072,0.09131523966789246,9.096174970235478e-20,0.11482472717761993,0.03562219813466072,0.09131523966789246,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.28532031178474426,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
34,2.111471176147461,-2.6447367668151855,0.33424675464630127,0.31754741072654724,0.18073369562625885,1.2497390508651733,1.3081477880477905,8.630005703803855e-20,0.030512185767292976,0.11451531946659088,0.03559756278991699,0.08342726528644562,8.630005703803855e-20,0.11451531946659088,0.03559756278991699,0.08342726528644562,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2882387042045593,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
35,2.0895771980285645,-2.6649069786071777,0.3270617127418518,0.31781843304634094,0.17211201786994934,1.2508798837661743,1.2942900657653809,7.940506073036011e-20,0.03068850189447403,0.11421511322259903,0.035586681216955185,0.08078476786613464,7.940506073036011e-20,0.11421511322259903,0.035586681216955185,0.08078476786613464,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.29229387640953064,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
36,2.0826103687286377,-2.7085323333740234,0.32721033692359924,0.3212708830833435,0.17118273675441742,1.2456828355789185,1.280210018157959,7.461817945021281e-20,0.034166209399700165,0.11385532468557358,0.03556901216506958,0.08043460547924042,7.461817945021281e-20,0.11385532468557358,0.03556901216506958,0.08043460547924042,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3015289306640625,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
37,2.073328733444214,-2.6669371128082275,0.327143132686615,0.3227136731147766,0.1683417111635208,1.2414379119873047,1.268822431564331,7.144855258988032e-20,0.03614795580506325,0.11364638060331345,0.03554375097155571,0.08570905029773712,7.144855258988032e-20,0.11364638060331345,0.03554375097155571,0.08570905029773712,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2987779974937439,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
38,2.050253391265869,-2.7354094982147217,0.32124844193458557,0.3217514753341675,0.16210328042507172,1.2379509210586548,1.252349853515625,6.584738308250845e-20,0.03836066275835037,0.11319167166948318,0.03551173210144043,0.08467090874910355,6.584738308250845e-20,0.11319167166948318,0.03551173210144043,0.08467090874910355,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.31175747513771057,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
39,2.0657482147216797,-2.746232748031616,0.33266663551330566,0.3353182077407837,0.1664533019065857,1.2275575399398804,1.2350624799728394,6.214123912205583e-20,0.03388877958059311,0.11298823356628418,0.03551245108246803,0.08114607632160187,6.214123912205583e-20,0.11298823356628418,0.03551245108246803,0.08114607632160187,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3142267167568207,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
40,2.061797618865967,-2.776280641555786,0.33443284034729004,0.33828046917915344,0.1650669127702713,1.2201244831085205,1.2279102802276611,5.891207464466512e-20,0.029759816825389862,0.11276090145111084,0.03548843413591385,0.0823475569486618,6.078469541014344e-20,0.1125393733382225,0.035487256944179535,0.0751965269446373,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.31899210810661316,False,True,25.0,1.0,0.0,1.0,0.7001627683639526,0.7001627683639526,0.29983723163604736,26.200546264648438,0.0,0.9978345632553101,0.9168972969055176,-0.0,0.5709724426269531,0.7000375986099243,6.078469541014344e-20,0.7000375986099243,0.010638028383255005,0.21757075190544128
41,2.0424442291259766,-2.805450201034546,0.3342306911945343,0.341089129447937,0.1590031087398529,1.2091119289398193,1.2071304321289062,5.382734372051338e-20,0.02685953862965107,0.11242308467626572,0.03551129624247551,0.07780714333057404,5.382734372051338e-20,0.11242308467626572,0.03551129624247551,0.07780714333057404,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.32706180214881897,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
42,2.034769296646118,-2.829216718673706,0.335157185792923,0.34367990493774414,0.15634778141975403,1.20255446434021,1.1966145038604736,5.028587655661843e-20,0.026511069387197495,0.1122540533542633,0.035496786236763,0.08130190521478653,5.028587655661843e-20,0.1122540533542633,0.035496786236763,0.08130190521478653,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3306223452091217,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
43,2.033134937286377,-2.835385799407959,0.34068745374679565,0.35130903124809265,0.15340855717658997,1.194187879562378,1.1812717914581299,4.8529617019803497e-20,0.028523944318294525,0.11214450746774673,0.035472311079502106,0.08192016184329987,4.8529617019803497e-20,0.11214450746774673,0.035472311079502106,0.08192016184329987,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3326539993286133,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
44,2.0235836505889893,-2.874037981033325,0.338034451007843,0.3517013490200043,0.14975088834762573,1.192562222480774,1.1756317615509033,4.632945553090596e-20,0.026806600391864777,0.11198730766773224,0.035463958978652954,0.07860741019248962,4.632945553090596e-20,0.11198730766773224,0.035463958978652954,0.07860741019248962,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3398389220237732,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
45,2.022951602935791,-2.89607572555542,0.34625044465065,0.36013850569725037,0.14765311777591705,1.1783138513565063,1.1595054864883423,4.384953897390357e-20,0.029741767793893814,0.11181803792715073,0.03548456355929375,0.08071424067020416,4.384953897390357e-20,0.11181803792715073,0.03548456355929375,0.08071424067020416,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.34188124537467957,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
46,2.0276427268981934,-2.9329137802124023,0.3456226885318756,0.3595210015773773,0.1476859450340271,1.1849384307861328,1.1646877527236938,4.1044595366130396e-20,0.03121831826865673,0.11163464188575745,0.03546664118766785,0.08301457017660141,4.1044595366130396e-20,0.11163464188575745,0.03546664118766785,0.08301457017660141,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.34891343116760254,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
47,2.0133800506591797,-2.9581568241119385,0.34524014592170715,0.3599179983139038,0.142949178814888,1.1735833883285522,1.156962275505066,3.929636852854518e-20,0.03261784091591835,0.11150458455085754,0.03542868793010712,0.08162734657526016,3.929636852854518e-20,0.11150458455085754,0.03542868793010712,0.08162734657526016,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.35222503542900085,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
48,2.010709762573242,-2.992102861404419,0.35481980443000793,0.37083280086517334,0.14043577015399933,1.1547839641571045,1.1344586610794067,3.6595681989696364e-20,0.031175555661320686,0.11133543401956558,0.0354299321770668,0.08101043850183487,3.6595681989696364e-20,0.11133543401956558,0.0354299321770668,0.08101043850183487,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.35740602016448975,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
49,2.006547212600708,-3.036015748977661,0.3500470519065857,0.3659703731536865,0.1383027881383896,1.1623939275741577,1.1420600414276123,3.446122319835997e-20,0.030977103859186172,0.11119462549686432,0.03542426601052284,0.07829359918832779,3.446122319835997e-20,0.11119462549686432,0.03542426601052284,0.07829359918832779,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.363045334815979,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
50,2.0014712810516357,-3.030543327331543,0.35709142684936523,0.3721004128456116,0.13669225573539734,1.144531488418579,1.1266430616378784,3.345455085523147e-20,0.030063774436712265,0.1110973134636879,0.03545013815164566,0.07883144915103912,3.470407766355172e-20,0.11100242286920547,0.03544028475880623,0.0725041851401329,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3667641878128052,False,True,25.0,1.0,0.0,1.0,0.6991843581199646,0.6991843581199646,0.3008156418800354,26.23004150390625,0.0,0.9961022138595581,0.9453309178352356,-0.0,0.5771911144256592,0.7000904083251953,3.470407766355172e-20,0.7000904083251953,0.0067702229134738445,0.25207483768463135
51,1.9948477745056152,-3.049441337585449,0.35832729935646057,0.37149742245674133,0.13454753160476685,1.1382710933685303,1.1226800680160522,3.222858517689692e-20,0.027409221976995468,0.11103355884552002,0.035439278930425644,0.07637034356594086,3.222858517689692e-20,0.11103355884552002,0.035439278930425644,0.07637034356594086,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3710780739784241,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
52,1.9951975345611572,-3.0707850456237793,0.3580402135848999,0.37048277258872986,0.13413196802139282,1.1399359703063965,1.125149130821228,2.9997052217033456e-20,0.02528555691242218,0.11084159463644028,0.03541090711951256,0.07554809749126434,2.9997052217033456e-20,0.11084159463644028,0.03541090711951256,0.07554809749126434,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.37621912360191345,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
53,1.9972070455551147,-3.0830626487731934,0.353441447019577,0.362754762172699,0.13396881520748138,1.1520992517471313,1.1419848203659058,2.9487140605834263e-20,0.026195896789431572,0.1107989177107811,0.03543347865343094,0.08054733276367188,2.9487140605834263e-20,0.1107989177107811,0.03543347865343094,0.08054733276367188,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.37997081875801086,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
54,1.9840693473815918,-3.084784746170044,0.3540995419025421,0.360164612531662,0.1294291615486145,1.1431496143341064,1.1376023292541504,2.8878862356400884e-20,0.028275543823838234,0.11076115071773529,0.035451166331768036,0.0785461813211441,2.8878862356400884e-20,0.11076115071773529,0.035451166331768036,0.0785461813211441,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3765029013156891,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
55,1.9872195720672607,-3.0929789543151855,0.3541305661201477,0.3569779098033905,0.1305530071258545,1.144675850868225,1.1464405059814453,2.7578796158583215e-20,0.03097580373287201,0.11070046573877335,0.03544088453054428,0.0826331377029419,2.7578796158583215e-20,0.11070046573877335,0.03544088453054428,0.0826331377029419,0.0001,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.3855065107345581,False,True,25.0,1.0,0.0,1.0,,,,,,,,,,,,,,
